"comp1" "comp2"
4.577888 -2.646161
4.747231 -2.769737
3.886039 -2.771637
4.363464 -2.790197
3.973926 -2.649019
4.183429 -2.656177
4.269115 -2.703625
4.413403 -2.916445
4.281202 -2.618937
4.064891 -2.674403
5.12468 -2.732749
5.350255 -2.744613
5.813206 -2.620113
3.914032 -2.836986
3.416912 -2.911262
3.608684 -3.027484
4.692553 -3.023566
4.680746 -3.004778
4.378996 -3.075212
4.420583 -2.830552
5.706067 -2.885904
6.446736 -3.040331
4.65519 -2.84531
5.027345 -2.999997
5.118613 -3.01839
4.850298 -3.058894
5.679359 -2.965207
5.612139 -2.920639
5.923041 -2.980258
5.288985 -2.954375
4.572453 -2.902283
5.519862 -2.797601
5.394815 -2.723182
4.784281 -2.757011
5.721809 -2.906449
5.084894 -2.738105
3.781083 -2.783029
4.091881 -2.811901
4.326694 -2.842014
4.472532 -2.741896
4.88111 -2.654099
4.478229 -2.810341
4.436409 -2.73833
5.515682 -2.852408
5.331254 -2.829778
5.710802 -2.805324
5.134595 -2.700295
5.837944 -2.901723
4.996994 -2.937691
5.644336 -2.972908
4.624557 -2.946207
4.290395 -2.917634
5.720721 -3.058589
5.438468 -3.162618
5.701162 -3.030927
4.11372 -3.013939
5.66949 -2.939687
4.502562 -2.932578
6.249573 -3.129802
4.756692 -2.901946
5.314872 -3.0784
5.506342 -3.023513
6.020407 -3.036444
5.446458 -2.98159
4.03753 -2.771596
3.037295 -2.82038
4.654999 -3.009995
5.124517 -2.897262
7.105616 -2.983148
5.466559 -2.96621
3.922773 -2.946628
3.829661 -3.055685
5.214474 -3.076747
4.009161 -2.89257
4.222529 -2.807867
3.841448 -2.766734
3.245837 -2.745676
3.830136 -2.671191
4.270592 -2.813966
4.212234 -2.6445
5.135684 -2.75755
6.4923 -2.905659
5.51923 -2.932833
4.775512 -2.906551
4.548681 -2.890598
4.225947 -2.867504
5.418685 -2.709822
5.260054 -2.549476
4.310283 -2.576059
4.384058 -2.721317
3.803929 -2.650899
4.138735 -2.744635
4.882144 -2.905269
5.190044 -2.70127
3.917212 -2.769989
4.283487 -2.899057
4.800782 -2.852749
3.912519 -2.899388
4.95435 -2.852773
3.889075 -2.96472
4.893433 -2.843678
3.897918 -2.883364
3.484421 -2.895378
5.44445 -2.980467
4.497034 -2.95231
4.731817 -3.106084
4.816675 -3.001508
5.14182 -3.03038
5.920012 -3.092145
5.269925 -3.257648
4.962548 -3.098441
5.223983 -3.168558
4.425282 -3.000437
5.533431 -3.002404
4.459138 -2.930522
4.76884 -2.933944
3.758169 -2.954947
4.393057 -2.853845
5.480718 -2.621458
5.68551 -2.69933
5.679043 -2.834557
4.778613 -2.893699
3.848208 -2.860612
5.700139 -2.78907
5.598772 -2.779919
5.289047 -2.635364
6.432618 -2.81293
5.511032 -2.808784
4.985489 -2.794072
5.129776 -2.845663
3.95241 -2.780801
5.755114 -2.855442
4.915354 -3.006402
5.171986 -2.987777
5.16634 -2.990634
6.824263 -2.882797
5.897224 -2.837751
4.577549 -2.791601
4.632083 -2.722491
3.930538 -2.784481
4.942896 -2.898353
4.849668 -2.939365
5.358119 -2.989396
5.506361 -2.927946
4.724238 -3.041854
5.256632 -3.049275
3.65894 -2.988191
5.54994 -2.872922
4.576355 -2.881646
4.455986 -2.819075
5.625891 -2.594028
4.893463 -2.525442
3.420603 -2.623666
4.041693 -2.735182
3.179453 -2.739617
3.892757 -2.629423
5.12437 -2.715469
3.699936 -2.772619
3.23437 -2.680568
3.913144 -2.834897
4.217178 -2.74171
3.953016 -2.539284
4.465275 -2.614011
5.371929 -2.578476
5.384765 -2.651474
3.999041 -2.563221
4.374157 -2.658482
3.828347 -2.609056
3.162935 -2.530231
4.042853 -2.680243
4.95536 -2.728677
3.745259 -2.823363
4.09536 -2.910001
4.506473 -2.83213
4.037814 -2.755313
4.392696 -2.727853
3.507974 -2.707547
3.35493 -2.724323
3.477365 -2.672994
3.93951 -2.573392
4.351674 -2.471915
5.07624 -2.505343
3.078508 -2.378646
3.744074 -2.508824
3.990266 -2.513693
3.601864 -2.606677
4.970112 -2.868154
5.131813 -3.003442
4.546422 -2.967401
5.585321 -2.993328
6.143763 -2.954025
5.291937 -2.941744
4.747467 -2.84279
4.267142 -2.902261
4.385784 -2.932293
5.312051 -3.007328
5.393616 -3.017582
4.916417 -3.121802
5.558983 -3.252508
5.884251 -3.135715
5.336272 -3.036055
4.659193 -3.095457
4.574903 -2.927463
4.897251 -2.956481
4.017038 -2.90554
4.734316 -2.769983
4.456298 -2.693108
4.367858 -2.679952
4.582488 -2.682701
4.570204 -2.813939
5.555689 -2.944223
5.972675 -3.002174
4.736135 -3.073758
3.723608 -2.818115
5.063868 -2.879975
4.329984 -2.821595
4.511614 -2.926805
4.516748 -2.853546
5.73248 -2.913798
4.839213 -2.809566
4.652842 -2.809028
5.070749 -2.930563
4.383597 -2.87919
5.770967 -2.905003
3.898619 -2.962473
5.642173 -3.082547
5.189098 -3.057612
3.367652 -3.051188
5.284401 -2.921655
5.065081 -2.986415
5.223454 -2.922129
4.86941 -2.842919
4.215377 -2.972848
4.495729 -2.832589
4.305866 -2.762365
5.215541 -2.869585
5.542406 -2.944202
5.265742 -3.013567
5.843144 -3.062875
5.17433 -2.970669
5.901478 -2.865188
4.35688 -3.012942
5.894992 -3.006676
6.569354 -3.10119
4.731414 -3.161926
4.057173 -2.945216
4.887455 -2.949367
4.100354 -2.933729
5.182994 -2.862496
4.831727 -2.607576
4.401325 -2.683228
4.375091 -2.487326
4.053606 -2.549347
4.278018 -2.743847
4.235879 -2.850311
4.446589 -2.972919
4.794814 -2.771673
5.159325 -2.820254
4.906357 -2.775284
4.001131 -2.782651
4.284211 -2.89527
5.437788 -2.936065
5.167736 -2.808284
5.590399 -2.876534
6.033713 -3.020885
5.763269 -2.984357
4.341173 -3.030679
4.588939 -3.005761
4.075059 -3.04233
5.721336 -2.963574
4.709098 -2.908792
4.67335 -3.028256
5.549593 -3.041723
5.407549 -2.977925
4.924497 -3.062415
6.749552 -3.063061
5.516102 -3.012237
6.078257 -3.091252
5.541299 -3.070832
4.797804 -2.967117
4.642068 -2.899497
3.771077 -2.898206
4.947965 -2.972327
5.111126 -2.848059
4.491413 -2.934935
5.122007 -3.096105
5.440954 -3.071994
5.07748 -2.664775
4.632575 -2.766523
4.652413 -2.882538
4.599128 -2.969976
5.708272 -3.029734
5.498577 -3.029196
4.769003 -2.861163
4.890314 -2.751272
4.682542 -2.807968
4.361563 -2.883346
4.833892 -2.910151
4.334583 -2.88992
4.52286 -2.829582
3.748984 -2.815131
4.549211 -2.65213
4.982672 -2.770607
4.331452 -2.874439
4.092342 -2.869889
3.874912 -2.778555
5.12542 -2.799821
4.887591 -2.903601
4.798399 -2.76349
4.406172 -2.962557
4.942934 -2.985975
6.161872 -2.990382
4.690505 -3.120448
4.14183 -3.074705
5.13603 -2.920254
4.636293 -2.926734
5.509459 -2.692217
4.954 -2.760866
5.92752 -2.806537
4.414772 -2.791158
4.204861 -3.076429
4.152425 -2.988648
4.638439 -2.817409
3.243414 -2.77266
4.853221 -2.686422
4.23452 -2.733071
3.900002 -2.754483
5.251433 -2.794784
3.96683 -2.790909
4.105713 -2.681927
4.659867 -2.591672
4.657446 -2.631147
4.372264 -2.665446
4.708044 -2.865309
6.44611 -3.014799
5.572135 -3.169609
4.692479 -3.116694
4.978269 -3.180335
5.784679 -3.252648
6.340879 -3.246974
5.924954 -3.089962
5.34598 -3.185052
6.080287 -3.166831
6.187487 -3.390974
6.39924 -3.39067
4.592439 -3.28367
4.616648 -3.183231
4.998701 -3.061907
4.682715 -3.040503
5.903256 -3.140417
5.682344 -3.117977
5.594312 -3.054586
5.358557 -3.149233
5.295762 -3.11899
3.689605 -2.915669
5.610223 -2.868966
5.827106 -2.981439
5.286529 -2.902809
5.227557 -2.891001
4.875622 -2.915651
4.571288 -2.897978
4.488081 -2.938402
4.980064 -3.060814
5.041657 -3.068388
5.052336 -3.107627
5.143395 -3.040296
4.003147 -3.170601
5.369575 -3.00849
4.726277 -3.06227
5.331567 -2.953446
5.236935 -2.863148
4.402117 -2.806317
3.681599 -2.689696
4.350431 -2.735992
4.308736 -2.667417
4.432382 -2.657087
4.693478 -2.777701
5.328349 -2.724975
3.891488 -2.718911
3.442597 -2.826939
3.468329 -2.942567
4.48372 -2.952706
5.211239 -2.98682
5.877951 -3.031527
6.233488 -3.051109
4.601117 -2.914801
5.211986 -2.7788
5.626844 -2.977001
6.026997 -2.980434
4.64264 -3.073154
4.234049 -3.081205
4.103763 -3.093032
5.618958 -3.265845
5.774021 -3.24776
5.596681 -2.979487
5.78467 -2.874081
4.604816 -2.811815
4.623475 -2.745086
4.686621 -2.800814
3.806015 -2.784431
3.511445 -2.740467
4.512873 -2.786685
3.687698 -2.814651
4.177711 -2.845018
4.677217 -2.812014
3.433522 -2.777909
5.007381 -2.590198
4.861808 -2.711355
4.043132 -2.856053
5.17912 -2.63455
4.291999 -2.537462
5.117119 -2.849937
4.689043 -2.741218
3.896693 -2.728296
5.732256 -2.73965
5.688965 -2.816085
5.280267 -2.821851
6.068635 -2.9624
5.446793 -2.964589
6.679477 -3.012512
5.658095 -2.976274
6.118773 -3.150514
5.297756 -3.051326
3.871151 -2.579517
