"comp1" "comp2" "comp3"
11.09231 0.4959776 1.082941
9.545181 0.5159988 0.3492869
3.71526 0.6324337 -0.06046314
2.289257 0.6325414 -1.790476
2.487369 0.7647942 0.8023982
4.222039 0.6342621 0.1118544
-0.5883406 0.8464249 -1.053881
0.7816487 0.807222 1.300391
1.547078 0.869842 1.723777
4.751946 0.6995142 -0.8609988
1.949686 0.7087436 -3.875209
1.424437 0.9861128 -5.586699
8.077816 0.7162438 -7.56466
7.221473 0.750464 -1.47936
5.901062 1.030879 -0.6845109
15.36774 1.06359 1.493117
16.028 1.315294 2.060668
14.89236 1.161217 3.227689
8.191649 1.251778 0.6046078
11.91303 1.22843 1.348157
4.974425 1.287949 1.171462
2.419526 1.093944 3.925725
-0.009943379 1.127324 1.211578
-0.9839308 0.9341835 -0.7294863
1.276561 1.011056 3.43139
3.007374 1.16884 -0.9220469
9.382821 1.261488 0.2018324
2.559534 0.831526 -2.222581
0.5424817 0.7706325 2.243178
0.4800319 0.7777412 3.728426
-1.009906 0.9692593 0.04182113
0.7473008 0.9093472 3.787959
2.255214 0.9344989 -0.813093
2.300923 0.9366724 4.884436
6.277891 1.079015 -2.588595
0.7545887 0.9719405 -0.04949596
1.155873 0.9441941 0.037027
5.661947 0.9305897 4.188937
-1.478454 1.032922 1.496148
-1.058263 0.8047005 1.042123
7.097202 0.5534976 1.345453
4.778908 0.6486367 0.5847548
2.911121 0.5403046 0.5459936
4.489065 0.7067356 -1.534697
3.104638 0.6059109 0.0003189894
0.5886726 0.576935 0.4772015
1.962828 0.8405083 1.670092
2.822385 0.9733482 0.2705692
0.7840197 0.9033028 -0.5433107
0.5858582 0.8393885 -0.2062793
-1.479557 0.8112135 1.855993
14.77756 0.8254287 1.093309
4.693904 0.8804659 2.319004
3.948822 0.6149125 1.320598
5.56969 0.9603675 1.216342
-0.4528163 0.9621342 0.9942747
-1.606771 0.8765754 -0.8039022
-1.008336 0.818922 1.039253
-1.585868 0.6555022 1.131261
-0.1683317 0.6080475 0.798708
1.300268 0.6215879 0.606784
0.6883894 0.7083364 -1.759073
0.8931466 0.7387191 -1.123275
-0.5347305 0.7448174 0.8955953
0.9461657 0.7006836 -0.3025153
0.2731378 0.7846486 -2.056147
-0.3640088 0.751112 -0.2540075
0.3049425 0.8523872 -0.1054268
1.259855 0.8878467 0.4056676
0.5599776 0.9184657 0.9826183
0.7198137 0.5314121 2.502772
1.861269 0.6549571 1.360523
-0.8143982 0.7897994 0.5762715
0.6740055 0.9616261 0.946945
4.565518 1.015584 -0.3109349
-1.573832 1.08438 0.5475626
14.13636 1.286918 1.230987
13.74521 1.263936 0.6070998
-0.1912633 1.23119 -0.732712
-0.0253287 1.072801 -0.2313258
2.387585 1.338179 1.748082
-0.5410057 1.097929 -1.811217
-1.463075 0.9447746 -1.111133
-0.4025462 0.9615172 -1.999102
-1.372776 1.020202 3.149908
1.102562 0.9950585 -0.3264686
2.444446 0.9125904 0.8447709
0.3897809 0.8907529 -1.723478
2.307808 0.8810419 -1.324133
-2.211135 1.043611 -3.558336
0.5988498 0.8522298 -2.260465
3.310521 0.5006471 0.6993114
1.722971 0.4954947 0.8030771
0.6786732 0.4927139 -0.05147998
-0.6921592 0.4174195 -0.6560207
1.994667 0.7077289 0.4205513
0.8944344 1.01394 0.6251055
4.765028 1.106834 -1.075697
-2.304062 1.041435 2.962116
-0.4536517 0.9451498 -0.2711514
-0.6586738 0.7788419 -1.72226
3.810535 0.7693554 0.04268179
12.23632 0.9927418 -0.4664859
10.79425 1.027146 0.5521939
8.287917 0.8418369 -1.613965
4.969069 0.877986 -1.25648
-0.7683757 1.001383 1.430403
-0.3701307 1.045246 -2.25002
0.3161955 0.961898 0.2675964
-0.2273228 0.8741602 -1.509016
-2.135059 0.9351606 2.132869
2.468266 0.8396659 0.5157883
0.1044907 0.7365638 -0.4551282
-1.039528 0.759461 0.9626433
0.1638378 0.6688053 2.961595
1.645636 0.7222955 1.22616
0.9020649 0.7148538 -0.2237869
3.415091 0.8308064 1.076681
-0.03643064 0.7277481 -1.770987
0.374698 0.8129676 0.9708689
-0.8390483 0.8445367 0.7373065
2.367555 0.7760177 -3.752904
0.609126 0.8419548 -0.8218182
-1.140123 0.6086624 0.6361261
-3.13028 0.58977 0.3572743
-0.2921804 0.803479 0.421963
0.3800752 0.6443273 1.45714
0.8311074 0.6851189 0.8378987
-0.3032846 0.7608944 0.7849014
-0.3071119 0.6499366 -1.563901
1.822608 0.7924486 0.2671409
0.6211827 0.759365 0.4237407
