tau2_1 tau2_2 
0.01543219 0.03796946 
0.03790516 0.100422 
0.05691795 0.1048879 
0.1760003 0.02692191 
0.236805 0.02562112 
0.01815897 0.06966991 
0.04525638 0.4041526 
0.02864059 0.0814016 
0.02229247 2.686141 
0.08236319 1.02453 
0.2093139 0.1377896 
0.2499573 0.06349874 
0.1241852 0.1373693 
0.04574228 0.1628473 
0.2349181 0.02741816 
0.1605901 0.01308339 
0.02930944 0.2617634 
0.5190504 0.08302011 
1.776061 0.03738774 
0.5816582 1.443204 
1.090767 0.07261559 
0.1267955 0.26732 
0.07174702 0.4007355 
0.08526756 0.2507726 
0.06555509 0.1412774 
0.1180558 0.06950149 
0.01607908 0.04806948 
0.05490627 0.04960871 
0.09148357 0.1101458 
0.04962212 0.3188785 
0.1173531 0.05072705 
0.05733755 0.2258904 
0.1859083 0.2466929 
1.655063 0.1236934 
0.124289 0.03974233 
0.113924 0.02204578 
1.31321 0.1478356 
0.1395355 0.3710528 
0.1993678 1.240822 
0.3049286 0.36577 
0.3719362 0.280452 
0.04119593 0.5734379 
0.1784129 0.09767474 
0.8088988 0.08922007 
0.4860391 0.3959336 
0.3042749 0.01577413 
0.8262214 3.345277 
0.4809121 1.251999 
0.2948502 0.852386 
0.0887573 0.6938133 
0.01288362 0.6222416 
0.05444063 0.2850601 
0.2245973 0.01474854 
0.1070295 1.123971 
0.06630819 0.01943151 
0.1501614 0.0744081 
1.276755 0.2508568 
0.3995091 0.1699812 
0.0633288 0.2098591 
0.1437465 0.08207253 
0.03131108 0.1047111 
0.3082771 0.2344252 
0.1081471 0.6222241 
0.678022 0.2192031 
0.2056724 0.3847326 
0.3638575 0.09624413 
0.1729857 0.06792685 
0.03562999 0.1429656 
0.09183474 0.05781267 
0.03932358 0.321854 
0.1512315 1.185117 
0.5434922 0.4765624 
1.427064 0.0978473 
1.211483 0.1054811 
0.6389701 2.36351 
0.3571057 0.1876971 
0.4238525 1.60827 
0.07159774 0.04031253 
0.03802352 0.1308127 
0.2046783 0.06102401 
0.04159506 0.420955 
0.5173545 0.1545453 
0.02884769 0.1879368 
0.05218288 0.09970673 
0.2312139 0.186416 
1.79867 0.03245265 
0.1009208 0.2100275 
0.09826356 0.03743473 
0.1148987 0.07357081 
0.5779178 0.2309509 
0.3737294 0.2155608 
0.116117 0.1027803 
0.244286 0.08020985 
0.09252453 0.07877568 
0.7643097 0.03980469 
0.07280481 0.04196119 
0.2331514 0.04418687 
0.7713188 0.2390347 
4.90718 0.1420012 
0.3304299 0.08676517 
0.6829028 0.1849879 
0.6863618 0.1020302 
0.0663562 0.4008535 
0.3103749 0.1369376 
0.04440168 0.04685667 
0.1721522 0.4298861 
0.5760301 0.03353725 
0.187875 0.07634831 
0.2922719 0.04740014 
0.4964784 0.03073158 
0.04016384 0.05783381 
0.07892531 0.05098081 
0.2938966 0.1778449 
0.8229591 0.2349365 
2.481605 0.08255188 
0.263628 0.05666296 
0.3106942 0.02845652 
0.2375032 0.08307633 
0.167781 0.1634563 
0.3812258 0.1390174 
0.3779359 0.4135784 
0.02783443 0.04288264 
0.09753038 0.03117243 
0.3304292 0.4000869 
0.4554344 0.6599873 
0.1308053 0.1227549 
0.5629988 0.02589624 
0.745642 0.02081279 
0.2329765 0.9663026 
0.2131767 0.7660018 
0.02454695 0.07792908 
0.007805725 0.3192474 
0.03023445 0.04114885 
0.04988929 0.1986943 
0.07265706 0.2908975 
0.0332577 0.07307047 
0.05431994 0.1461419 
0.1093514 1.127095 
0.1920583 0.1954923 
1.099952 0.04743782 
0.4898249 0.06459601 
0.1951224 0.03626573 
0.2600887 0.04559821 
0.3947829 0.21573 
0.3259449 0.5281934 
0.01834694 0.2152292 
0.2523199 0.6731839 
0.626039 0.08516154 
0.0964288 1.318888 
0.1066159 0.08576452 
0.5070717 0.03288833 
0.03305612 0.04174624 
0.2904797 0.0360817 
0.1017724 0.3361006 
0.1109365 0.1272383 
0.1971454 0.03147398 
0.5251269 0.204113 
0.2801086 0.05016986 
0.1354651 0.2342123 
0.6443233 1.289676 
0.1419041 0.2522443 
0.04770989 0.1370769 
0.03605414 0.1380874 
0.1535683 0.03348335 
0.3854254 0.3636462 
0.09366669 0.6630126 
0.06634164 0.03426881 
1.186532 2.856245 
1.048168 0.1951545 
0.1861123 0.6244286 
0.05406465 0.03522053 
0.09187 0.1954998 
0.3791543 0.02922467 
0.12737 0.5175834 
0.3131636 0.5210635 
0.1128607 0.1600435 
0.6438714 0.04495057 
0.9952134 0.1077196 
0.5602525 0.2867635 
1.329858 0.5191328 
0.7876719 0.2727963 
0.07949885 0.1221934 
0.2655686 0.0298598 
0.0626617 0.5724641 
0.649332 0.06100571 
1.720519 0.7249328 
0.2111256 0.2039392 
0.178381 0.6037679 
0.5787071 0.128804 
0.2669686 0.07398056 
0.4471988 0.06125741 
0.0798482 0.3035753 
0.09633596 0.2929009 
0.563202 0.4346696 
0.1692201 0.07865649 
0.4793327 0.155115 
0.527331 0.03520906 
0.3343595 0.3272971 
0.3967766 0.5700829 
0.587007 0.04434467 
0.5090685 0.1310837 
0.2218468 0.09893336 
0.5750958 0.126068 
0.0454248 0.06690259 
0.04897484 0.5022979 
0.04842752 0.04371397 
1.052574 0.08541138 
0.1449607 0.06151412 
0.547915 0.05267662 
0.1486226 0.1577402 
1.410001 0.09037196 
0.2002331 0.2996122 
0.09053919 0.3661766 
0.4193986 0.2006314 
0.2910195 0.04898577 
0.1573105 0.04674291 
0.7141415 0.1755131 
0.8227575 0.5364223 
0.0522505 0.05789195 
0.2319111 0.1387158 
0.2266919 0.5210096 
0.1866196 0.2160109 
0.5286031 0.04628451 
0.4986708 0.07817326 
0.08108317 0.1900304 
0.04131611 0.08013609 
0.1510736 0.1845444 
0.09615981 0.06687829 
0.1898039 0.0378435 
0.1176045 0.1151561 
0.01800772 0.04439873 
0.03404244 0.3606269 
0.7542842 0.1381279 
0.07732095 0.1410957 
0.0510568 0.05497256 
0.01918999 0.1281302 
0.01157919 0.3046207 
0.1132522 0.06698568 
0.3205766 0.03897061 
0.1539651 0.03694102 
0.03711351 0.1032765 
0.1748624 0.1793005 
0.08684881 0.956526 
0.8929085 0.303934 
1.304152 0.2113573 
0.1091566 0.1261849 
0.02353364 0.07101115 
0.02278643 0.2261387 
0.2494473 0.1163125 
1.449185 0.695244 
0.2107299 0.2308538 
0.1410262 0.09143734 
0.148097 0.1096463 
0.2770139 0.3864858 
0.1215473 0.5752506 
1.819829 0.1751747 
0.9600036 0.0906786 
0.6909745 0.3144515 
0.3122428 0.03715674 
1.381731 1.215969 
1.908496 0.6237342 
0.2437996 1.303936 
0.05189177 0.3769491 
0.04900697 0.2639822 
0.2694569 0.1310961 
0.06780469 0.3302788 
0.1865 1.539844 
0.3651374 0.4099609 
0.2556061 0.0673712 
0.0518354 0.3870443 
0.1844193 0.2611454 
0.1692755 0.1937754 
0.1288094 0.08370001 
0.05203105 0.06737212 
0.5051627 0.06914182 
0.2379295 0.02828601 
0.6860649 0.2563166 
0.2224979 0.2714037 
0.622564 0.05028541 
0.04128375 0.9487206 
0.1227199 0.2601536 
0.1863998 0.2655709 
0.9357417 0.2786328 
1.531373 0.8553757 
0.2610466 0.037989 
0.2789777 0.6298071 
0.09968349 0.1241347 
0.2247775 0.06122878 
0.03603054 0.263925 
0.04099661 0.3315155 
0.2623538 0.07226104 
0.09249018 0.02361472 
0.02691042 0.06473684 
0.2105197 0.3608814 
0.1814464 0.09738611 
0.09622878 0.5769599 
0.3148059 0.3541891 
0.3883687 0.06288572 
0.6178471 0.2630068 
0.4990968 0.1493867 
0.6935058 0.1205795 
0.05029115 0.2854474 
0.09413051 0.049377 
0.03164329 0.1906848 
0.1763619 0.5063123 
0.0503217 0.0373331 
0.201546 0.06138102 
0.2332272 0.3829134 
0.4880935 0.5560019 
0.6528616 0.1897123 
0.1739605 0.06202372 
0.3746134 0.0281182 
0.07046575 1.502008 
0.2465478 0.1304903 
0.08251252 0.6851905 
0.41628 0.2748439 
0.08641119 0.2225695 
0.09633617 0.08702043 
0.114191 0.844976 
1.008301 3.033114 
0.1356422 0.1028088 
0.1949977 0.2957033 
0.2501456 0.01860146 
0.1465441 0.07568483 
0.3274467 0.08428862 
0.4067879 0.02983647 
0.193263 0.2467 
0.04460404 0.08174983 
0.1046543 0.1949354 
0.03270667 0.2366988 
0.1829267 0.5271513 
0.2610721 0.1089504 
0.2743547 0.04189386 
0.1031977 4.52356 
0.2006007 1.831441 
1.827658 0.1744552 
0.5301325 0.07164183 
0.2649304 0.05724142 
0.4053116 0.1747521 
0.05487443 0.1876062 
0.3934011 0.02478445 
0.09962017 0.02951369 
0.114669 0.1916742 
0.2018014 0.1645211 
0.1762419 0.09836579 
0.2935687 0.04544959 
0.2890654 0.8519175 
0.202146 2.712295 
1.292474 0.02726333 
0.6542681 0.0223303 
0.1822387 0.09435196 
0.4423597 0.468757 
0.205178 0.07569985 
1.319201 0.524627 
0.1013652 0.3122928 
2.875033 0.1984209 
0.1639128 0.1042594 
0.1861249 0.08759655 
0.1535962 0.1261868 
0.03502261 0.02072129 
0.2825093 0.01843563 
0.157511 0.05773786 
1.054839 0.07351129 
0.6208796 0.08313313 
0.8213549 0.1748128 
0.3011357 0.05287933 
0.08868486 0.5138429 
0.2751024 0.7407288 
0.7650689 0.6968029 
0.9604886 1.077259 
0.4083306 0.1755357 
0.489623 0.146987 
0.150399 0.04719681 
0.8648748 0.2825744 
0.3854158 0.05776189 
0.4595387 1.015142 
1.086259 0.3667822 
0.113709 0.1234424 
0.4628655 0.6765627 
0.06031763 0.1025794 
0.06192383 0.4299311 
0.04821712 0.1041312 
0.07657088 0.2355936 
0.1160296 0.8949769 
0.1323127 0.227673 
0.07753299 0.7421981 
0.1778387 0.02966088 
0.1130592 0.1040038 
0.05041854 0.05062575 
0.04577793 0.4227563 
0.09751218 0.04566111 
0.5276644 0.05705555 
0.2958262 0.04806685 
0.6316999 0.144661 
1.004417 0.1208804 
2.041833 0.03972937 
0.1030426 0.1661281 
0.08558087 0.3656875 
0.1159901 0.2471796 
0.1534999 0.1617586 
0.2084664 0.3191543 
0.294595 0.06884583 
0.2306939 0.06151591 
0.5155975 0.0635705 
0.1419792 0.0982193 
0.2042889 0.1129276 
0.05396283 0.3767962 
0.05987026 0.2747011 
0.1077026 0.2892641 
0.09595397 0.132965 
0.2281395 0.7497456 
0.3482422 1.054381 
0.1077485 0.5939379 
0.498972 0.05230916 
0.07099762 0.08500121 
0.2178724 0.257303 
0.09985404 0.7102601 
0.4102285 0.02952893 
1.169346 0.02345815 
0.2153294 0.1236963 
0.08064947 0.1377376 
0.04596591 0.1495294 
0.07644864 0.04516607 
0.2326632 0.1040003 
0.5281371 0.1095574 
1.097305 0.2153542 
0.2575594 1.033695 
0.1410664 0.06452965 
0.1636982 0.2499745 
0.4753511 0.02731984 
0.06576377 0.04820112 
0.2065558 0.04258072 
0.1079896 0.8470296 
0.4612129 1.260817 
0.228271 0.5037033 
0.3743537 0.1031926 
0.8057175 0.06985377 
0.5079845 0.01723464 
0.7922164 0.1417115 
0.8079348 0.03519381 
0.9841687 0.3887395 
1.470547 0.1875542 
0.2270432 0.1360778 
0.7160053 0.320913 
0.3300613 0.1145651 
0.1760358 0.7316346 
0.1850779 0.3387675 
0.01007468 0.1267515 
0.01200067 3.17301 
0.1956151 0.07918444 
0.9048643 0.07222635 
0.111129 0.05161452 
0.3523469 0.2725643 
0.1541801 0.135584 
1.404687 0.9364995 
0.6965109 2.180094 
0.335161 0.1466264 
0.1074284 0.03726441 
0.1740889 0.3050509 
0.2260336 0.09729987 
0.1076828 0.2583303 
0.03583273 0.1719105 
0.05456732 0.09806051 
0.02197069 1.447949 
0.1213791 0.0861554 
0.07933604 0.07754998 
0.2027802 0.09266056 
0.3216908 0.2893717 
1.04746 0.07087175 
0.3838747 0.09534048 
0.1001232 0.105963 
0.501133 3.017962 
0.05001526 0.04255788 
0.03492078 0.3912576 
0.04428562 0.09304207 
0.0985062 0.02649998 
0.1557389 0.331263 
0.06595037 0.05477572 
0.5427129 0.2150981 
0.2017895 0.02905229 
0.1306022 0.7162786 
0.02599897 0.06170191 
0.02828675 0.395867 
0.05120702 0.06915333 
0.03799697 0.1193161 
0.6317594 0.1367174 
0.2002526 0.05584994 
0.1960452 0.1918728 
0.4355758 0.5335325 
0.4919858 0.05702661 
0.801543 0.02660377 
0.3362661 0.3726176 
1.340395 0.1273649 
0.8350041 0.1104715 
0.0432666 0.08753395 
0.02798884 0.05930634 
0.307517 4.755449 
0.2127045 1.080202 
0.5445532 0.04054537 
0.4003663 0.05312362 
0.2152403 0.5347078 
0.2078647 0.2505123 
0.227707 0.8992775 
0.09566274 0.6599495 
0.08582776 0.1518237 
0.1313429 0.7345005 
0.3147462 0.5395188 
0.3349992 0.103335 
0.2720715 0.2095557 
0.06205587 0.1519023 
0.01355681 0.1521491 
0.1928825 0.1540024 
0.09398513 0.3104211 
0.08311569 0.2554035 
0.1752379 0.05571254 
0.112069 0.18292 
0.1570387 0.4207975 
0.1380202 0.07631954 
0.1172182 0.3024955 
0.1294728 0.1781409 
0.06552048 0.6921962 
0.4195078 0.1040393 
0.2974169 0.4107083 
0.6076823 0.09634177 
0.5316996 0.559044 
0.0901852 0.3951352 
0.5265636 1.129656 
0.05580125 0.1028467 
0.05754366 0.07982811 
0.5844895 0.1525014 
0.08324092 0.2182886 
0.398277 0.05165673 
0.01879847 0.05954147 
0.06944906 0.03904526 
0.06287615 8.941699 
0.05308435 0.1307056 
0.8265024 0.2604171 
0.5197577 0.08248043 
1.183544 0.05487776 
0.3137962 0.0502572 
0.8542447 0.1871918 
0.6360155 0.2526929 
0.09046728 1.848171 
0.2067321 0.1298151 
0.02448456 0.07945536 
0.2274309 0.07973871 
0.33541 0.1944796 
0.05597234 0.3010352 
0.1384794 0.06952056 
0.1028998 0.5616118 
0.2483845 1.015027 
0.09926733 0.09168822 
0.1935434 0.2939386 
0.07398379 0.198171 
0.195122 0.1343133 
0.7651761 0.0585517 
0.1253428 0.1299776 
0.03575621 0.09568334 
0.1449513 0.09399414 
0.04116687 0.3021415 
0.08019996 10.33459 
0.3836859 0.5759422 
0.05992906 0.2517781 
0.04016127 0.8467252 
0.0476418 0.04618316 
0.1062877 0.2672167 
0.06263201 3.49753 
0.7306241 0.5063434 
0.1660034 0.1094339 
0.3395775 0.2454774 
0.3921589 0.8610091 
0.8098699 0.3694319 
0.3179117 0.2573841 
1.597539 0.02116424 
1.657909 0.3883294 
0.3535283 0.104843 
3.069611 0.02281071 
0.192839 0.2644512 
0.1829581 1.532032 
0.0417172 0.08206825 
0.3307435 0.08666916 
0.9650993 0.4684116 
0.2184003 0.1987897 
0.03045495 0.08835212 
0.2504315 0.1615961 
0.0699761 0.7355289 
0.9455608 0.2180726 
1.190471 0.9844574 
0.1599316 0.3100398 
0.1370158 0.03317292 
0.04053104 0.1080161 
0.03016161 0.1213834 
0.02193273 0.1126569 
0.1335631 0.2669941 
0.102146 0.1285597 
0.1724402 0.1750098 
0.01639819 0.373887 
0.169045 0.4561304 
0.01507809 0.2703618 
0.04926239 0.1514538 
0.03076374 1.673549 
0.341609 0.1237575 
0.4737063 0.113779 
0.4793715 1.718196 
0.06905979 0.04915686 
0.03586407 0.250026 
0.3342248 3.135468 
1.132762 1.00479 
0.4620732 0.01345667 
0.3513158 0.2826175 
0.08784335 0.04803931 
0.05074085 0.2001698 
0.08207662 0.488598 
0.1970815 2.105059 
0.7802501 0.07772959 
0.03914512 0.01336194 
0.009063728 0.1183014 
0.1218005 0.640872 
0.2954725 0.0844241 
0.316816 0.9017425 
0.1412322 0.5423172 
0.5756769 0.06458757 
1.025522 0.216887 
0.2292669 0.3872436 
0.1356115 0.06517826 
1.035065 0.2128498 
0.3045887 0.0459333 
0.09719563 0.4441293 
0.3566227 0.07188452 
0.2101093 0.02388313 
0.2291047 0.4579387 
0.420462 0.1227166 
0.1676816 0.2053288 
0.9963632 0.2544854 
0.3922769 0.2383703 
0.7944792 0.3485134 
0.09257185 0.08519157 
0.08229063 0.2740491 
0.1123078 0.03096684 
1.878099 0.1376564 
0.8326803 0.0690019 
2.021845 0.1432578 
0.06774203 0.1936599 
0.08307106 0.3007851 
0.16515 0.3786099 
0.1288413 0.4191696 
0.7505781 0.02533775 
0.8909429 0.108854 
0.5113828 0.2548391 
0.1024153 0.02080239 
0.07326249 0.1188054 
0.01688046 0.3134491 
0.03712611 0.09292289 
0.379259 0.0744738 
0.2423711 0.2019105 
1.025327 0.2610115 
0.4440064 1.544212 
0.7009395 0.112225 
0.1737678 1.675021 
0.09774331 0.05064304 
0.1214768 0.1028573 
0.01634078 0.4221363 
0.07240723 0.02554947 
0.2665976 0.6840828 
0.08529097 0.1081319 
0.3299968 0.1755816 
0.355655 0.1333417 
0.08395645 0.3328571 
0.06947617 0.2182033 
0.581656 1.197848 
0.6407536 0.1407202 
0.2956172 1.208596 
0.06589949 0.1206723 
0.05600503 0.02067788 
0.2053545 0.1816319 
0.4802533 0.3033161 
0.1200572 0.3319587 
0.1272241 0.05355386 
0.08066033 0.2547932 
0.1213646 0.1208053 
0.2487265 0.5883198 
0.1235471 0.1414061 
0.8748898 2.853911 
0.7614971 0.5178618 
0.337321 0.1401255 
0.658465 0.05518449 
0.2670469 0.2882131 
0.5636305 0.1053748 
4.080652 4.079287 
0.2540645 0.8069767 
0.03656015 0.2001652 
0.211656 0.07590915 
0.1977614 0.1690203 
0.1864641 0.8214621 
0.05532993 0.08912883 
0.04284561 0.2340312 
0.07735275 1.005076 
1.118464 8.934439 
0.2568775 0.7420065 
0.1224604 0.08589223 
0.01722505 0.2062515 
0.01975027 0.3936652 
0.1791883 0.1229924 
0.09505287 1.176458 
0.3509627 0.05175594 
2.323632 0.1139658 
0.6110513 0.4671401 
0.2945663 0.06755846 
0.2531505 0.3275179 
0.08473932 0.03423818 
0.1035283 0.03856917 
0.09438382 0.1956947 
0.1786162 0.02792503 
0.0875331 0.03627496 
0.1636693 0.1818311 
0.03919105 0.2031128 
0.05274353 0.8801829 
0.07561908 0.3768122 
0.1510054 0.3277587 
0.06656355 0.02257855 
0.05345882 0.03134115 
0.1911124 0.02856773 
0.08218367 0.1536603 
0.1521786 0.0742534 
0.0468997 0.4430109 
0.01585373 0.05594992 
0.07771221 0.3555497 
0.4469385 0.077131 
0.2467419 0.009353296 
0.1481468 0.1196108 
1.490013 3.763626 
1.259322 0.3312829 
0.7497826 0.8926729 
0.2399995 0.1849812 
0.07602076 0.1150902 
0.03443069 0.02643691 
0.03098658 0.1747165 
0.07640755 0.5659641 
0.1282278 0.7442994 
0.04488088 0.04875203 
0.4602502 0.09844587 
0.1221246 0.03459489 
0.270669 0.02581265 
0.2285036 0.01813401 
0.1595087 0.2618563 
0.1240919 0.8457615 
0.3689073 0.1174588 
0.2760061 0.2198375 
0.894738 0.2457191 
0.06090621 0.9591616 
0.102506 0.04337533 
0.02397311 0.06514323 
0.1011535 0.08631145 
0.2805872 0.1795849 
0.2515371 0.02276604 
0.08830689 0.1239599 
0.1525439 0.09756325 
0.2555148 0.2056597 
0.694102 1.414179 
0.05907844 0.9201772 
0.8695946 0.2127752 
0.7685263 0.4713597 
0.09170399 1.267929 
0.04178378 0.08846332 
0.06344448 0.04424491 
0.09912118 0.02660659 
2.08322 1.075937 
0.05454477 0.07088741 
0.07698848 0.02129844 
0.1383945 0.3517902 
0.3172704 0.1630258 
1.615319 0.02032124 
0.7435592 0.4526018 
0.1283182 0.01442192 
0.09606293 0.06858869 
0.2210392 0.1000188 
0.4639094 0.01029035 
0.3482739 0.7473518 
0.374673 0.2623587 
0.1877769 0.07745527 
0.2594256 0.2737654 
0.04543184 0.80169 
0.1978052 0.2759307 
0.1817876 0.1354328 
0.05142033 0.05413783 
0.1259179 0.1890091 
0.552448 0.03542735 
0.1739974 0.0501257 
0.4314584 0.4002401 
0.06965016 0.05544211 
0.02146529 0.1304007 
0.1682587 0.1146026 
0.03560913 0.04891186 
0.2113599 0.3519057 
0.181058 0.130661 
0.7760559 0.1458264 
0.1929727 0.1759849 
0.02770198 0.2230012 
0.06393603 0.6088824 
0.1676889 0.02293428 
0.0622068 0.1126413 
0.2752579 0.06002085 
0.1589442 0.114548 
0.08474115 0.7526359 
0.03891646 0.05521875 
0.05817798 0.02840517 
0.3797367 0.04142284 
0.2872064 0.223476 
0.01761842 0.1834974 
0.1145877 0.1851803 
0.7028717 0.1192006 
0.5554346 0.7705667 
0.09355707 0.03702569 
0.091695 0.2004805 
0.09907677 1.037085 
0.03901434 0.04489234 
0.6135561 0.4809473 
0.2072156 0.130351 
0.2038463 0.1342327 
0.1841282 0.3411733 
0.07612445 0.5704544 
0.3240973 0.06129648 
0.1496343 0.04924299 
0.08715942 0.04271702 
0.3568704 0.1101882 
5.328713 0.2141007 
0.9354668 0.1074626 
2.958945 0.08011059 
1.275485 0.05484716 
0.1461539 0.1230699 
0.1981511 0.1428982 
0.33947 4.04716 
0.3983223 0.05442589 
0.1029672 0.04333857 
0.1284077 0.08241176 
0.02869171 0.05480178 
0.07922855 0.1821051 
0.1873916 0.3337038 
0.146702 0.4228898 
0.4370256 0.2340946 
0.3215074 0.2072431 
0.557557 0.1358731 
0.4240617 0.5778402 
0.03570549 0.2651405 
0.1720817 0.1726046 
0.1921389 0.1456209 
0.2257597 0.07975336 
0.9552908 0.200209 
0.4820696 0.683457 
3.030545 0.1219447 
0.5136428 5.396503 
0.1749508 0.0950437 
0.1875664 0.06558645 
0.09079214 0.1670032 
0.02992961 1.629492 
0.145809 0.1131067 
0.6439801 0.976384 
0.09388746 1.445094 
0.09792111 0.1832178 
0.1410393 1.903439 
0.1203635 0.1077007 
0.4704414 0.1240811 
0.2813167 0.1563659 
0.4229183 0.04257707 
0.1016877 0.07138131 
0.2673742 0.09090537 
0.2383742 0.05517559 
0.3459714 0.1045594 
0.1982952 0.1856062 
0.2180267 0.1354709 
1.485773 0.03114322 
0.7359168 0.7044046 
0.2647027 0.09258154 
0.2762084 0.09670222 
0.06904477 0.0399599 
0.02853394 0.05092422 
0.03454231 0.2942914 
0.09609659 0.07070533 
0.4498582 0.3634924 
0.1575073 0.1049262 
0.2761685 0.2391724 
0.219517 0.03946452 
0.07444757 0.1383111 
0.5440683 0.3450641 
0.3452432 0.08765421 
0.06864232 0.3013981 
0.7159604 0.1646314 
0.7867438 0.2477285 
0.3276468 0.07149276 
