p_1 p_2 
0.6487588 0.3512412 
0.7146694 0.2853306 
0.614703 0.385297 
0.7210481 0.2789519 
0.6625363 0.3374637 
0.7234386 0.2765614 
0.6473059 0.3526941 
0.754695 0.245305 
0.5688712 0.4311288 
0.6730465 0.3269535 
0.739682 0.260318 
0.7388685 0.2611315 
0.7631986 0.2368014 
0.6328557 0.3671443 
0.6799304 0.3200696 
0.6693886 0.3306114 
0.669539 0.330461 
0.712814 0.287186 
0.7140661 0.2859339 
0.6884441 0.3115559 
0.7031483 0.2968517 
0.6480785 0.3519215 
0.6137674 0.3862326 
0.6733255 0.3266745 
0.7374539 0.2625461 
0.7825664 0.2174336 
0.6530127 0.3469873 
0.6776004 0.3223996 
0.661256 0.338744 
0.6879548 0.3120452 
0.7414347 0.2585653 
0.7620431 0.2379569 
0.7240115 0.2759885 
0.7766078 0.2233922 
0.8191239 0.1808761 
0.7369334 0.2630666 
0.6034787 0.3965213 
0.7140943 0.2859057 
0.7655588 0.2344412 
0.6771578 0.3228422 
0.6637619 0.3362381 
0.7372794 0.2627206 
0.7051135 0.2948865 
0.7008734 0.2991266 
0.6905227 0.3094773 
0.6913867 0.3086133 
0.6823843 0.3176157 
0.7570422 0.2429578 
0.6795998 0.3204002 
0.6199819 0.3800181 
0.7017877 0.2982123 
0.7572567 0.2427433 
0.6541884 0.3458116 
0.6264838 0.3735162 
0.760694 0.239306 
0.7325076 0.2674924 
0.7055359 0.2944641 
0.7184664 0.2815336 
0.6483455 0.3516545 
0.7179034 0.2820966 
0.7318708 0.2681292 
0.7559627 0.2440373 
0.6612049 0.3387951 
0.6175226 0.3824774 
0.6936824 0.3063176 
0.7152494 0.2847506 
0.6407637 0.3592363 
0.7243678 0.2756322 
0.6161298 0.3838702 
0.7952883 0.2047117 
0.7510699 0.2489301 
0.6083174 0.3916826 
0.689064 0.310936 
0.6753014 0.3246986 
0.7327074 0.2672926 
0.6676982 0.3323018 
0.7910063 0.2089937 
0.8078588 0.1921412 
0.6921552 0.3078448 
0.6883995 0.3116005 
0.8016045 0.1983955 
0.81903 0.18097 
0.7185303 0.2814697 
0.6319669 0.3680331 
0.7223453 0.2776547 
0.7518353 0.2481647 
0.7447956 0.2552044 
0.6776912 0.3223088 
0.6945669 0.3054331 
0.7256464 0.2743536 
0.6337268 0.3662732 
0.7060272 0.2939728 
0.6945164 0.3054836 
0.7389731 0.2610269 
0.6940761 0.3059239 
0.745655 0.254345 
0.6710188 0.3289812 
0.6966162 0.3033838 
0.6699255 0.3300745 
0.7882415 0.2117585 
0.7286392 0.2713608 
0.6219473 0.3780527 
0.667777 0.332223 
0.6935399 0.3064601 
0.7681846 0.2318154 
0.7379761 0.2620239 
0.7184383 0.2815617 
0.7193805 0.2806195 
0.7961203 0.2038797 
0.7585613 0.2414387 
0.7111909 0.2888091 
0.6381601 0.3618399 
0.762039 0.237961 
0.733548 0.266452 
0.7517741 0.2482259 
0.6262569 0.3737431 
0.6499672 0.3500328 
0.6333568 0.3666432 
0.6668233 0.3331767 
0.6367675 0.3632325 
0.7286272 0.2713728 
0.7629963 0.2370037 
0.7584057 0.2415943 
0.5798935 0.4201065 
0.7393208 0.2606792 
0.6550433 0.3449567 
0.645771 0.354229 
0.7580571 0.2419429 
0.6892149 0.3107851 
0.6593462 0.3406538 
0.6532673 0.3467327 
0.7369257 0.2630743 
0.7518335 0.2481665 
0.6654896 0.3345104 
0.6950958 0.3049042 
0.7810459 0.2189541 
0.601201 0.398799 
0.725679 0.274321 
0.7217647 0.2782353 
0.7427715 0.2572285 
0.6770762 0.3229238 
0.6922098 0.3077902 
0.7448268 0.2551732 
0.6388793 0.3611207 
0.6584891 0.3415109 
0.6896347 0.3103653 
0.6944107 0.3055893 
0.6351962 0.3648038 
0.6955574 0.3044426 
0.7176982 0.2823018 
0.6696751 0.3303249 
0.6691106 0.3308894 
0.6150416 0.3849584 
0.716186 0.283814 
0.7202164 0.2797836 
0.7596753 0.2403247 
0.6319484 0.3680516 
0.7372969 0.2627031 
0.6708734 0.3291266 
0.8027378 0.1972622 
0.7149237 0.2850763 
0.6978329 0.3021671 
0.7262132 0.2737868 
0.7230451 0.2769549 
0.6497245 0.3502755 
0.7982718 0.2017282 
0.6681543 0.3318457 
0.664532 0.335468 
0.6485558 0.3514442 
0.7624013 0.2375987 
0.6911861 0.3088139 
0.6833746 0.3166254 
0.717182 0.282818 
0.6839494 0.3160506 
0.6594728 0.3405272 
0.7090964 0.2909036 
0.7087291 0.2912709 
0.6371919 0.3628081 
0.733891 0.266109 
0.6888854 0.3111146 
0.6920337 0.3079663 
0.6530481 0.3469519 
0.6890905 0.3109095 
0.7542072 0.2457928 
0.6838269 0.3161731 
0.6494955 0.3505045 
0.7446811 0.2553189 
0.7339832 0.2660168 
0.712059 0.287941 
0.6313121 0.3686879 
0.7324575 0.2675425 
0.6761283 0.3238717 
0.6745289 0.3254711 
0.6908933 0.3091067 
0.6557959 0.3442041 
0.5851058 0.4148942 
0.6978451 0.3021549 
0.7240457 0.2759543 
0.7397629 0.2602371 
0.6340144 0.3659856 
0.7251987 0.2748013 
0.6900665 0.3099335 
0.7089624 0.2910376 
0.6755081 0.3244919 
0.6776674 0.3223326 
0.731123 0.268877 
0.7043766 0.2956234 
0.7893847 0.2106153 
0.7580356 0.2419644 
0.6592293 0.3407707 
0.7456497 0.2543503 
0.7463335 0.2536665 
0.7454486 0.2545514 
0.7153196 0.2846804 
0.6683214 0.3316786 
0.6728334 0.3271666 
0.7683257 0.2316743 
0.6363882 0.3636118 
0.681915 0.318085 
0.7274696 0.2725304 
0.7537426 0.2462574 
0.6492732 0.3507268 
0.7083519 0.2916481 
0.6979445 0.3020555 
0.7141696 0.2858304 
0.665484 0.334516 
0.6641904 0.3358096 
0.6858175 0.3141825 
0.6484311 0.3515689 
0.7145678 0.2854322 
0.7393064 0.2606936 
0.6925118 0.3074882 
0.6669638 0.3330362 
0.7436155 0.2563845 
0.6388945 0.3611055 
0.6781472 0.3218528 
0.7839189 0.2160811 
0.6575497 0.3424503 
0.6731493 0.3268507 
0.672404 0.327596 
0.8108221 0.1891779 
0.7401793 0.2598207 
0.7352529 0.2647471 
0.7210657 0.2789343 
0.7650202 0.2349798 
0.6372212 0.3627788 
0.7769354 0.2230646 
0.7029623 0.2970377 
0.61651 0.38349 
0.6313863 0.3686137 
0.6150708 0.3849292 
0.6935578 0.3064422 
0.6290318 0.3709682 
0.7035195 0.2964805 
0.6580203 0.3419797 
0.7451195 0.2548805 
0.706757 0.293243 
0.7077209 0.2922791 
0.7420052 0.2579948 
0.7317894 0.2682106 
0.7292449 0.2707551 
0.7302267 0.2697733 
0.6905998 0.3094002 
0.6565952 0.3434048 
0.7609171 0.2390829 
0.7454138 0.2545862 
0.6860549 0.3139451 
0.6177457 0.3822543 
0.6734618 0.3265382 
0.7832089 0.2167911 
0.6634865 0.3365135 
0.7213654 0.2786346 
0.7251174 0.2748826 
0.7552435 0.2447565 
0.7580892 0.2419108 
0.7277089 0.2722911 
0.6675949 0.3324051 
0.7536374 0.2463626 
0.6447446 0.3552554 
0.6843369 0.3156631 
0.637557 0.362443 
0.6221869 0.3778131 
0.6396428 0.3603572 
0.6270902 0.3729098 
0.6181828 0.3818172 
0.6678302 0.3321698 
0.6656118 0.3343882 
0.618492 0.381508 
0.7656438 0.2343562 
0.6535861 0.3464139 
0.6089553 0.3910447 
0.6893757 0.3106243 
0.7161062 0.2838938 
0.6146578 0.3853422 
0.7234672 0.2765328 
0.6800942 0.3199058 
0.676395 0.323605 
0.7033373 0.2966627 
0.691024 0.308976 
0.7058875 0.2941125 
0.7145458 0.2854542 
0.6375868 0.3624132 
0.7148021 0.2851979 
0.632349 0.367651 
0.6611298 0.3388702 
0.6424606 0.3575394 
0.7215355 0.2784645 
0.7749824 0.2250176 
0.6700723 0.3299277 
0.735645 0.264355 
0.6707586 0.3292414 
0.7131133 0.2868867 
0.7151935 0.2848065 
0.653155 0.346845 
0.7045269 0.2954731 
0.6653218 0.3346782 
0.7766041 0.2233959 
0.6372773 0.3627227 
0.6980736 0.3019264 
0.7257611 0.2742389 
0.6559312 0.3440688 
0.7464577 0.2535423 
0.7043978 0.2956022 
0.7186391 0.2813609 
0.767506 0.232494 
0.6964236 0.3035764 
0.7120371 0.2879629 
0.6716599 0.3283401 
0.7627923 0.2372077 
0.7056986 0.2943014 
0.7043843 0.2956157 
0.5896235 0.4103765 
0.70426 0.29574 
0.7597663 0.2402337 
0.7274171 0.2725829 
0.7303143 0.2696857 
0.7197265 0.2802735 
0.6967142 0.3032858 
0.6924317 0.3075683 
0.7455863 0.2544137 
0.7265126 0.2734874 
0.6761726 0.3238274 
0.7124237 0.2875763 
0.7387821 0.2612179 
0.6159171 0.3840829 
0.7021813 0.2978187 
0.7419161 0.2580839 
0.7263139 0.2736861 
0.7115887 0.2884113 
0.6892081 0.3107919 
0.7690503 0.2309497 
0.7033836 0.2966164 
0.7498531 0.2501469 
0.7002599 0.2997401 
0.7285218 0.2714782 
0.6541619 0.3458381 
0.7943365 0.2056635 
0.7251307 0.2748693 
0.6673306 0.3326694 
0.7464358 0.2535642 
0.7374771 0.2625229 
0.7118824 0.2881176 
0.7545273 0.2454727 
0.6304224 0.3695776 
0.6994444 0.3005556 
0.7122667 0.2877333 
0.6523895 0.3476105 
0.6992328 0.3007672 
0.7165776 0.2834224 
0.7419603 0.2580397 
0.7090646 0.2909354 
0.698931 0.301069 
0.7514864 0.2485136 
0.7141242 0.2858758 
0.6239789 0.3760211 
0.7065011 0.2934989 
0.727934 0.272066 
0.708271 0.291729 
0.7507728 0.2492272 
0.6787561 0.3212439 
0.6873906 0.3126094 
0.7318155 0.2681845 
0.6735904 0.3264096 
0.7638726 0.2361274 
0.5748261 0.4251739 
0.6140843 0.3859157 
0.6856825 0.3143175 
0.7406026 0.2593974 
0.6906967 0.3093033 
0.6616773 0.3383227 
0.7301255 0.2698745 
0.6566904 0.3433096 
0.6737977 0.3262023 
0.729742 0.270258 
0.7132322 0.2867678 
0.6727887 0.3272113 
0.6627918 0.3372082 
0.712267 0.287733 
0.7491687 0.2508313 
0.6856726 0.3143274 
0.7301663 0.2698337 
0.6190034 0.3809966 
0.7117108 0.2882892 
0.7307393 0.2692607 
0.7330044 0.2669956 
0.6650106 0.3349894 
0.6971784 0.3028216 
0.7115466 0.2884534 
0.7443145 0.2556855 
0.7347205 0.2652795 
0.6501329 0.3498671 
0.6934419 0.3065581 
0.6076474 0.3923526 
0.6196605 0.3803395 
0.7354622 0.2645378 
0.7283299 0.2716701 
0.6916555 0.3083445 
0.6258761 0.3741239 
0.6896793 0.3103207 
0.6274646 0.3725354 
0.6867884 0.3132116 
0.7774314 0.2225686 
0.7183824 0.2816176 
0.6139597 0.3860403 
0.6837308 0.3162692 
0.6924357 0.3075643 
0.6499347 0.3500653 
0.666956 0.333044 
0.7134 0.2866 
0.7470243 0.2529757 
0.7104456 0.2895544 
0.6873637 0.3126363 
0.7380542 0.2619458 
0.6775322 0.3224678 
0.728239 0.271761 
0.7603987 0.2396013 
0.6943485 0.3056515 
0.711991 0.288009 
0.7256745 0.2743255 
0.656081 0.343919 
0.7162304 0.2837696 
0.6706196 0.3293804 
0.6471226 0.3528774 
0.7420868 0.2579132 
0.7027064 0.2972936 
0.6699511 0.3300489 
0.6627026 0.3372974 
0.7399842 0.2600158 
0.7363009 0.2636991 
0.6838792 0.3161208 
0.7146884 0.2853116 
0.6288233 0.3711767 
0.7215134 0.2784866 
0.6348257 0.3651743 
0.6468152 0.3531848 
0.6982786 0.3017214 
0.6296439 0.3703561 
0.7373419 0.2626581 
0.6760492 0.3239508 
0.6994227 0.3005773 
0.6921767 0.3078233 
0.7063318 0.2936682 
0.6787103 0.3212897 
0.7578263 0.2421737 
0.6768379 0.3231621 
0.7197486 0.2802514 
0.6918398 0.3081602 
0.6840643 0.3159357 
0.7423343 0.2576657 
0.7582127 0.2417873 
0.6993602 0.3006398 
0.6801191 0.3198809 
0.6890093 0.3109907 
0.7588593 0.2411407 
0.6770048 0.3229952 
0.7421039 0.2578961 
0.7454896 0.2545104 
0.6655951 0.3344049 
0.7021234 0.2978766 
0.6752367 0.3247633 
0.7035208 0.2964792 
0.7700548 0.2299452 
0.6792105 0.3207895 
0.7209817 0.2790183 
0.6819087 0.3180913 
0.7166745 0.2833255 
0.7239089 0.2760911 
0.6621795 0.3378205 
0.6704525 0.3295475 
0.6906299 0.3093701 
0.682735 0.317265 
0.6906088 0.3093912 
0.6558571 0.3441429 
0.6768091 0.3231909 
0.7226757 0.2773243 
0.6972605 0.3027395 
0.7824915 0.2175085 
0.7418173 0.2581827 
0.6144347 0.3855653 
0.6519195 0.3480805 
0.7414178 0.2585822 
0.6891117 0.3108883 
0.6831246 0.3168754 
0.6962329 0.3037671 
0.7608693 0.2391307 
0.7077322 0.2922678 
0.6875671 0.3124329 
0.7429294 0.2570706 
0.6252546 0.3747454 
0.7270471 0.2729529 
0.6540185 0.3459815 
0.547 0.453 
0.7451237 0.2548763 
0.7440545 0.2559455 
0.6468841 0.3531159 
0.7332997 0.2667003 
0.7513324 0.2486676 
0.7085056 0.2914944 
0.7262975 0.2737025 
0.7936118 0.2063882 
0.7919883 0.2080117 
0.7416839 0.2583161 
0.6038735 0.3961265 
0.7568466 0.2431534 
0.7456112 0.2543888 
0.7106292 0.2893708 
0.6696794 0.3303206 
0.7357335 0.2642665 
0.6442116 0.3557884 
0.6936428 0.3063572 
0.6912505 0.3087495 
0.7212556 0.2787444 
0.5910239 0.4089761 
0.7077319 0.2922681 
0.6802956 0.3197044 
0.6761751 0.3238249 
0.7325973 0.2674027 
0.7853738 0.2146262 
0.6745902 0.3254098 
0.6816168 0.3183832 
0.7707951 0.2292049 
0.6435129 0.3564871 
0.6415342 0.3584658 
0.7950251 0.2049749 
0.7505027 0.2494973 
0.690243 0.309757 
0.6514479 0.3485521 
0.6258473 0.3741527 
0.739721 0.260279 
0.6900682 0.3099318 
0.5761786 0.4238214 
0.7019185 0.2980815 
0.640115 0.359885 
0.6365924 0.3634076 
0.7049143 0.2950857 
0.6337971 0.3662029 
0.7145113 0.2854887 
0.6973479 0.3026521 
0.6724926 0.3275074 
0.6955452 0.3044548 
0.6707503 0.3292497 
0.7519609 0.2480391 
0.7109011 0.2890989 
0.6800669 0.3199331 
0.6202654 0.3797346 
0.7193551 0.2806449 
0.6347889 0.3652111 
0.7843422 0.2156578 
0.6074583 0.3925417 
0.6907583 0.3092417 
0.759963 0.240037 
0.7269422 0.2730578 
0.7693673 0.2306327 
0.7417623 0.2582377 
0.6172831 0.3827169 
0.7467067 0.2532933 
0.6415143 0.3584857 
0.8083608 0.1916392 
0.7124878 0.2875122 
0.7664636 0.2335364 
0.7909735 0.2090265 
0.6521099 0.3478901 
0.7078258 0.2921742 
0.7130123 0.2869877 
0.6754222 0.3245778 
0.7212147 0.2787853 
0.7254531 0.2745469 
0.6202336 0.3797664 
0.7577714 0.2422286 
0.706569 0.293431 
0.7234592 0.2765408 
0.7260251 0.2739749 
0.7564391 0.2435609 
0.6782692 0.3217308 
0.688229 0.311771 
0.6389852 0.3610148 
0.7921883 0.2078117 
0.7061334 0.2938666 
0.7264019 0.2735981 
0.6346646 0.3653354 
0.7433357 0.2566643 
0.746384 0.253616 
0.717665 0.282335 
0.6567699 0.3432301 
0.6484535 0.3515465 
0.7445593 0.2554407 
0.7262612 0.2737388 
0.7266614 0.2733386 
0.7975985 0.2024015 
0.7152485 0.2847515 
0.645827 0.354173 
0.6931207 0.3068793 
0.6271721 0.3728279 
0.7621432 0.2378568 
0.6863756 0.3136244 
0.6575764 0.3424236 
0.5666541 0.4333459 
0.6966909 0.3033091 
0.7093881 0.2906119 
0.7497751 0.2502249 
0.7042236 0.2957764 
0.6249439 0.3750561 
0.707431 0.292569 
0.7605913 0.2394087 
0.7242328 0.2757672 
0.674693 0.325307 
0.7483623 0.2516377 
0.7198516 0.2801484 
0.7424056 0.2575944 
0.7430483 0.2569517 
0.8045178 0.1954822 
0.7645567 0.2354433 
0.7287934 0.2712066 
0.6844696 0.3155304 
0.7620157 0.2379843 
0.6679639 0.3320361 
0.6963726 0.3036274 
0.7218101 0.2781899 
0.6735139 0.3264861 
0.6991871 0.3008129 
0.7331667 0.2668333 
0.7501715 0.2498285 
0.7136935 0.2863065 
0.7420893 0.2579107 
0.7517358 0.2482642 
0.7561872 0.2438128 
0.6763341 0.3236659 
0.6297088 0.3702912 
0.7101322 0.2898678 
0.6920912 0.3079088 
0.579696 0.420304 
0.6433755 0.3566245 
0.6196572 0.3803428 
0.6778602 0.3221398 
0.7048354 0.2951646 
0.7555755 0.2444245 
0.6853335 0.3146665 
0.6807283 0.3192717 
0.6351412 0.3648588 
0.7242247 0.2757753 
0.5822302 0.4177698 
0.657789 0.342211 
0.7193545 0.2806455 
0.7005043 0.2994957 
0.6836405 0.3163595 
0.7340381 0.2659619 
0.6867941 0.3132059 
0.7198441 0.2801559 
0.6390343 0.3609657 
0.6997977 0.3002023 
0.6095313 0.3904687 
0.6335428 0.3664572 
0.6753228 0.3246772 
0.7255159 0.2744841 
0.6733544 0.3266456 
0.721404 0.278596 
0.6899641 0.3100359 
0.7227201 0.2772799 
0.8408894 0.1591106 
0.674421 0.325579 
0.7413922 0.2586078 
0.6909096 0.3090904 
0.6935364 0.3064636 
0.6696329 0.3303671 
0.6415654 0.3584346 
0.6812068 0.3187932 
0.6543717 0.3456283 
0.6078839 0.3921161 
0.7397177 0.2602823 
0.7022171 0.2977829 
0.7078684 0.2921316 
0.7278745 0.2721255 
0.6850212 0.3149788 
0.6967535 0.3032465 
0.6921495 0.3078505 
0.6785621 0.3214379 
0.6675944 0.3324056 
0.6479431 0.3520569 
0.7110984 0.2889016 
0.6658776 0.3341224 
0.7265297 0.2734703 
0.6591277 0.3408723 
0.6510805 0.3489195 
0.7066649 0.2933351 
0.6813128 0.3186872 
0.6795642 0.3204358 
0.7629456 0.2370544 
0.7397244 0.2602756 
0.6484903 0.3515097 
0.7007835 0.2992165 
0.7177059 0.2822941 
0.6625847 0.3374153 
0.6698992 0.3301008 
0.6957161 0.3042839 
0.652366 0.347634 
0.6499415 0.3500585 
0.682924 0.317076 
0.6905637 0.3094363 
0.6843902 0.3156098 
0.6996503 0.3003497 
0.6792733 0.3207267 
0.7563729 0.2436271 
0.6729135 0.3270865 
0.6620426 0.3379574 
0.6888456 0.3111544 
0.7130328 0.2869672 
0.6846488 0.3153512 
0.6548988 0.3451012 
0.7177961 0.2822039 
0.6822206 0.3177794 
0.7070128 0.2929872 
0.6796414 0.3203586 
0.7503549 0.2496451 
0.6567919 0.3432081 
0.7717159 0.2282841 
0.6292343 0.3707657 
0.7207924 0.2792076 
0.7318429 0.2681571 
0.6768899 0.3231101 
0.675699 0.324301 
0.6174946 0.3825054 
0.6747035 0.3252965 
0.7148693 0.2851307 
0.7131633 0.2868367 
0.7588477 0.2411523 
0.6410356 0.3589644 
0.6967762 0.3032238 
0.726498 0.273502 
0.7492489 0.2507511 
0.6124224 0.3875776 
0.7438432 0.2561568 
0.6722862 0.3277138 
0.7764598 0.2235402 
0.7282587 0.2717413 
0.6549637 0.3450363 
0.6687602 0.3312398 
0.7198713 0.2801287 
0.746244 0.253756 
0.7507422 0.2492578 
0.7048715 0.2951285 
0.7434957 0.2565043 
0.7772207 0.2227793 
0.668039 0.331961 
0.6856363 0.3143637 
0.7445077 0.2554923 
0.7536195 0.2463805 
0.729778 0.270222 
0.7255089 0.2744911 
0.6729722 0.3270278 
0.6971094 0.3028906 
0.7168611 0.2831389 
0.6912959 0.3087041 
0.7121467 0.2878533 
0.7150785 0.2849215 
0.7615105 0.2384895 
0.6142825 0.3857175 
0.6892158 0.3107842 
0.6579857 0.3420143 
0.7159526 0.2840474 
0.7009248 0.2990752 
0.6391672 0.3608328 
0.6800194 0.3199806 
0.6530702 0.3469298 
0.6985668 0.3014332 
0.6746383 0.3253617 
0.7961118 0.2038882 
0.6670156 0.3329844 
0.7567629 0.2432371 
0.7517181 0.2482819 
0.6726445 0.3273555 
0.7039844 0.2960156 
0.6699594 0.3300406 
0.7218625 0.2781375 
0.6805216 0.3194784 
0.6570461 0.3429539 
0.6063377 0.3936623 
0.6369766 0.3630234 
0.7870092 0.2129908 
0.7257309 0.2742691 
0.732236 0.267764 
0.7080401 0.2919599 
0.6864284 0.3135716 
0.7842008 0.2157992 
0.6907277 0.3092723 
0.6867762 0.3132238 
0.6828837 0.3171163 
0.769109 0.230891 
0.6354651 0.3645349 
0.7223686 0.2776314 
0.7291766 0.2708234 
0.6468812 0.3531188 
0.7082153 0.2917847 
0.7409114 0.2590886 
0.7629597 0.2370403 
0.6657504 0.3342496 
0.6703682 0.3296318 
0.7612661 0.2387339 
0.6673217 0.3326783 
0.6898113 0.3101887 
0.6028212 0.3971788 
0.8078031 0.1921969 
0.7396997 0.2603003 
0.7288385 0.2711615 
0.7405785 0.2594215 
0.7487009 0.2512991 
0.681926 0.318074 
0.7214221 0.2785779 
0.7441869 0.2558131 
0.7571175 0.2428825 
0.743916 0.256084 
0.6659432 0.3340568 
0.6694335 0.3305665 
0.7657861 0.2342139 
0.769059 0.230941 
0.7493308 0.2506692 
0.6982952 0.3017048 
0.7593419 0.2406581 
0.6657196 0.3342804 
0.6358813 0.3641187 
0.6456737 0.3543263 
0.7285952 0.2714048 
0.6600194 0.3399806 
0.7383118 0.2616882 
0.7273225 0.2726775 
0.7557846 0.2442154 
0.7051659 0.2948341 
0.7474641 0.2525359 
0.6204234 0.3795766 
0.7627488 0.2372512 
0.6619411 0.3380589 
0.6800439 0.3199561 
0.6876134 0.3123866 
0.577779 0.422221 
0.6950544 0.3049456 
0.6792971 0.3207029 
0.7228316 0.2771684 
0.6519593 0.3480407 
0.7569902 0.2430098 
0.6819627 0.3180373 
0.683729 0.316271 
0.6968408 0.3031592 
0.6662821 0.3337179 
0.6710776 0.3289224 
0.7014711 0.2985289 
0.7108263 0.2891737 
0.7598505 0.2401495 
0.7350865 0.2649135 
0.7621426 0.2378574 
0.7384713 0.2615287 
0.5956367 0.4043633 
0.6768141 0.3231859 
0.6378083 0.3621917 
0.6758322 0.3241678 
0.6949448 0.3050552 
0.6511603 0.3488397 
0.740197 0.259803 
0.7087189 0.2912811 
0.7604222 0.2395778 
0.6550314 0.3449686 
0.6497257 0.3502743 
0.5925485 0.4074515 
0.7263466 0.2736534 
0.681432 0.318568 
0.7295936 0.2704064 
0.7526519 0.2473481 
0.6485502 0.3514498 
0.693597 0.306403 
0.7124043 0.2875957 
0.7140776 0.2859224 
0.7612903 0.2387097 
0.7376393 0.2623607 
0.7548739 0.2451261 
0.7481652 0.2518348 
0.7422279 0.2577721 
0.6656699 0.3343301 
0.7098315 0.2901685 
0.7299772 0.2700228 
0.7545444 0.2454556 
0.6967589 0.3032411 
0.6763015 0.3236985 
0.7375342 0.2624658 
0.7382388 0.2617612 
0.7608555 0.2391445 
0.691659 0.308341 
0.6855548 0.3144452 
0.6168813 0.3831187 
0.7656215 0.2343785 
0.7420877 0.2579123 
0.7504827 0.2495173 
0.7184519 0.2815481 
0.6094456 0.3905544 
0.6912394 0.3087606 
0.6839601 0.3160399 
0.615677 0.384323 
0.6551078 0.3448922 
0.7645464 0.2354536 
0.7107706 0.2892294 
0.6888085 0.3111915 
0.6349621 0.3650379 
0.6937045 0.3062955 
0.6602612 0.3397388 
0.765481 0.234519 
0.7396528 0.2603472 
0.6518992 0.3481008 
0.6213093 0.3786907 
0.712655 0.287345 
0.6938474 0.3061526 
0.6738235 0.3261765 
0.6451678 0.3548322 
0.6693937 0.3306063 
0.6303302 0.3696698 
0.6759167 0.3240833 
0.7173618 0.2826382 
0.6912414 0.3087586 
0.7153396 0.2846604 
0.6692097 0.3307903 
0.688364 0.311636 
0.7100864 0.2899136 
0.6164977 0.3835023 
0.7433823 0.2566177 
0.7445522 0.2554478 
0.695808 0.304192 
0.7716491 0.2283509 
0.7489021 0.2510979 
0.6897699 0.3102301 
0.728035 0.271965 
0.588084 0.411916 
0.6943027 0.3056973 
0.7448605 0.2551395 
0.7568013 0.2431987 
0.6273194 0.3726806 
0.6894198 0.3105802 
0.7122464 0.2877536 
0.6061224 0.3938776 
0.6670847 0.3329153 
0.7366378 0.2633622 
0.6881036 0.3118964 
0.6608218 0.3391782 
0.6873342 0.3126658 
0.685097 0.314903 
0.7018649 0.2981351 
0.6760206 0.3239794 
0.6304326 0.3695674 
0.6230796 0.3769204 
0.6441541 0.3558459 
0.7084224 0.2915776 
0.7246992 0.2753008 
0.7803747 0.2196253 
0.6921652 0.3078348 
0.7470075 0.2529925 
0.6537409 0.3462591 
0.7020042 0.2979958 
0.7430053 0.2569947 
0.6592023 0.3407977 
0.6451908 0.3548092 
0.7224261 0.2775739 
0.6298583 0.3701417 
0.6808999 0.3191001 
0.6594084 0.3405916 
0.5901576 0.4098424 
0.7207535 0.2792465 
0.6352947 0.3647053 
0.7351519 0.2648481 
0.6498148 0.3501852 
0.7339301 0.2660699 
0.7042461 0.2957539 
0.6957125 0.3042875 
0.7288819 0.2711181 
0.6642845 0.3357155 
0.7031543 0.2968457 
0.6591819 0.3408181 
0.7004684 0.2995316 
0.6812965 0.3187035 
0.6658112 0.3341888 
0.7121499 0.2878501 
0.7085702 0.2914298 
0.7576892 0.2423108 
