tau2_1 tau2_2 tau2_3 tau2_4 
0.003488055 1.963755 7883.008 0.01020359 
0.003138023 188.9101 0.02167108 0.007881368 
0.002646525 0.6801407 0.201192 0.02170723 
0.003607772 8765.876 0.170067 0.01033555 
0.00355741 1.774542 25.44297 0.008452093 
0.003195828 2.327013e+20 1.180629 0.01063352 
0.002554602 123.3642 0.03709266 0.01443143 
0.004085842 17160.83 1.754815 0.005903722 
0.002333332 42054.64 0.6807486 0.007278126 
0.00344035 9.912904 2.013184 0.01729377 
0.003350478 5.251492 191.0924 0.01222356 
0.003605415 42736835 461.9883 0.0130769 
0.002702525 0.8452732 173.1553 0.01524059 
0.00254509 17.75453 2792.915 0.009168975 
0.003678001 25.58016 0.8355882 0.02424935 
0.002887043 1455.996 12161.08 0.03984875 
0.003141858 10.46737 0.4520015 0.01222482 
0.002864081 9.393512 293.7075 0.009728088 
0.002900431 0.2182539 1.214817e+13 0.00521959 
0.003006299 1.4064e+15 24302.61 0.009637909 
0.002966285 4837674927 148.8256 0.005375961 
0.002177882 97.45963 0.1905773 0.004707708 
0.002626641 108.0892 300.1733 0.007890615 
0.003156898 25534.14 417854499 0.01106103 
0.003049173 0.8822547 44892095 0.01489119 
0.003165552 465937172350 1.156855 0.02660512 
0.003588645 3576.878 2.63812 0.008515437 
0.003505174 39357.31 4433821 0.01097241 
0.003002829 2.248048e+12 2.549002e+13 0.01593464 
0.003404915 0.9566343 0.2928203 0.02416297 
0.004061715 252077411 188.295 0.006239162 
0.003162272 0.2072719 1.907675 0.006894112 
0.003060366 233422690 0.1484322 0.01360478 
0.003158688 8.499871 21.97814 0.009682626 
0.002237165 60645.97 0.1045997 0.006807951 
0.00388495 309.904 2.054246 0.005617361 
0.002865376 81.91031 0.06385926 0.0108859 
0.004674849 915.6813 0.3210574 0.01983851 
0.002486665 280482741195 0.01527725 0.02877431 
0.003330644 0.1452641 0.2039418 0.01257711 
0.002422892 105.571 0.1866457 0.01226407 
0.003794754 12264259644 0.4465831 0.01319159 
0.002473316 2093.243 365.205 0.007284393 
0.002955452 2137.656 11.34775 0.008812942 
0.003236882 0.3571095 87.96177 0.01235928 
0.003013348 0.1357557 1.205697 0.005814404 
0.002644399 2.737615e+19 23.60095 0.01190572 
0.0023542 0.09800725 107714.4 0.02766753 
0.003665364 1.421674 0.7218267 0.01080208 
0.00265996 15.69584 8814.916 0.009769107 
0.002688419 113.971 0.6272802 0.006947983 
0.004350147 4.04954 452.7576 0.00411021 
0.004453706 222.5808 82.52041 0.01343934 
0.003868904 6.470386e+18 0.7322796 0.007482622 
0.003244948 1.992651 0.5720232 0.006391107 
0.003324341 16.10194 4.162665 0.004476293 
0.003254811 9475.198 1.244314 0.008800161 
0.003243303 3.801179 1727728285 0.006354372 
0.003235335 0.04555221 13.34209 0.008191522 
0.003289834 110.3201 0.1885551 0.009322141 
0.002297273 0.2413834 6.175702e+24 0.0098733 
0.00268764 67.61398 5.870761 0.008154197 
0.00386328 12189.77 3.101432e+17 0.008258738 
0.003659438 0.2812716 1.808206e+17 0.02689386 
0.003979931 798497817 38404247 0.01633198 
0.004103761 5.333315 3.10813 0.01061241 
0.002553108 0.03430948 98003.81 0.011646 
0.003366092 17034.59 0.2352195 0.01430231 
0.003334224 11369230 1270.02 0.007143799 
0.002801509 0.2419703 1.962693 0.01839257 
0.003228362 350.658 42.30753 0.00949037 
0.003315361 4.648934 116.3544 0.0229235 
0.003534046 0.8730761 0.05768026 0.01346102 
0.003009436 15.5444 4392404479 0.01195532 
0.004355757 1.00666 1.93275e+13 0.01571068 
0.002930679 1380317506 2.285127 0.01047945 
0.00362563 1.574211 4465.681 0.02742322 
0.002716727 5.86204e+17 0.1270645 0.01345512 
0.003246252 0.6073228 1.15333e+14 0.01728885 
0.004093072 35432.49 20.39453 0.0213275 
0.002428022 2.364103 1399720 0.008091157 
0.002347376 0.04407615 52733487 0.005818095 
0.002733748 2191.405 7.543124 0.0128682 
0.002401859 10715293914 0.2944296 0.01466847 
0.003831888 2.455238 0.6686243 0.002952404 
0.003875154 1792.272 0.1770286 0.01113857 
0.002051681 8788.396 0.02165273 0.01375316 
0.00289068 745.8056 33.18258 0.02341721 
0.004136983 19.75407 1.098795e+16 0.02855844 
0.002774157 115.4347 0.118079 0.01111443 
0.00300639 19001.65 1066.537 0.01106186 
0.002861107 4631.945 228007.2 0.01628356 
0.004424914 324332.5 563776659 0.03207922 
0.003408829 2935.948 3273341415 0.003335181 
0.002686166 118520.5 1152.754 0.01969222 
0.003850514 461.4663 11703.77 0.007179671 
0.003624768 0.4916566 25053.98 0.0154176 
0.002957095 1386.588 22.55854 0.01165308 
0.003003154 24955689 21049180 0.01428926 
0.002380029 113581300 0.545698 0.0109838 
0.003595058 1.440068 33177870160 0.0081235 
0.00273363 1.287172e+14 327122934157 0.0121447 
0.003090235 19.05125 179.908 0.02727448 
0.003679921 421.4258 5579.118 0.005693387 
0.002590411 10.80776 0.07691721 0.01218869 
0.003147447 38.21254 37.88562 0.01311746 
0.003935195 0.4644379 0.3109548 0.004492757 
0.003335507 0.04225738 3.512245 0.01432659 
0.003133638 4.307178 1185.182 0.004551922 
0.002816674 1.561001 0.07666625 0.006235163 
0.002378706 112324195 5.48439e+20 0.01073693 
0.003242535 0.983513 61.92031 0.01087503 
0.003772828 0.8597946 27728781 0.01688137 
0.003560135 23.91798 8299.679 0.007409915 
0.00333031 16.66795 6.644473e+13 0.005878979 
0.004129109 4122.339 1446.716 0.02629835 
0.003228473 6.231388 14.50149 0.01020119 
0.003672466 3199.591 0.02553671 0.007726439 
0.002578045 7.12862 202943544 0.008275841 
0.00418053 214.8289 14380.52 0.009119857 
0.002455342 125.3149 1.208233 0.003784331 
0.003351656 0.4965883 0.1556417 0.006812052 
0.003431558 30863.86 256308039 0.01480072 
0.0039044 8825.373 492.2302 0.01527408 
0.002683886 1.070799 3.523257 0.008401293 
0.003119972 467.604 2.633745e+12 0.005609622 
0.002658501 23.33905 0.1236293 0.01002053 
0.003297938 1.783443 0.1945784 0.006333357 
0.003159768 15.2401 10976.06 0.01369026 
0.003262115 3812359034 2961.782 0.009336087 
0.004594477 0.3267709 1349.913 0.006360636 
0.002345805 93686.49 72.28996 0.004919953 
0.003011617 598.0785 1.447057e+14 0.006905178 
0.002842425 0.0329555 76254282 0.008466527 
0.002820686 2.691787 0.06602106 0.02149519 
0.004714152 0.03420339 8278.9 0.006840174 
0.002575307 3.632292 134.9181 0.01333871 
0.003349335 8.337873 339142149 0.01040138 
0.002549345 3825630 1675.696 0.02658991 
0.003411125 0.4676185 61.28834 0.01269548 
0.002658152 0.4376726 147.7717 0.006257527 
0.002820439 6895017 5010.12 0.01331721 
0.003207869 32782.84 0.3605579 0.004448414 
0.002992494 15.59741 517831.3 0.007484877 
0.002817238 140107616 284928.6 0.005604756 
0.00256274 11255.54 3803.804 0.005550726 
0.002565364 1.430474 48.77124 0.01019075 
0.003431793 58.61218 36132234 0.01446834 
0.003942044 5766188 0.1741245 0.01334218 
0.003037725 176182323 1.335123 0.009943126 
0.003011423 42533.52 12310.33 0.003282042 
0.003415954 6.337482 0.7468529 0.01560634 
0.003002732 63966743 44.48531 0.01762103 
0.002997536 11.89669 0.0412448 0.01199385 
0.003034377 0.0891424 5.344767 0.01371126 
0.003003816 3159.797 11.78366 0.01661247 
0.003548862 2.554602e+23 7.675264 0.02439292 
0.002375674 218.9398 142912.3 0.03386481 
0.002815885 1614.953 0.2239734 0.01267287 
0.002428474 2.281134 0.1982163 0.008805986 
0.003886391 209.2849 18.00716 0.01648731 
0.003546614 7.795036 0.6726884 0.0126819 
0.002888978 2.741601e+19 222.9796 0.005066568 
0.004313065 31.34279 0.4447334 0.02225582 
0.003135517 1.509137 28461.39 0.01879127 
0.002815759 9.533462 126497976 0.01934045 
0.003805203 17036.97 14432.95 0.01570471 
0.002740775 6.250635 216.6845 0.01019363 
0.003800956 22974.29 3.337082 0.01170366 
0.002908952 1.177432 0.7376486 0.005559542 
0.004162959 6075.981 0.2331772 0.0118331 
0.003014766 4.876164 1.319774 0.01507799 
0.003310948 1.512861 0.2593581 0.005929126 
0.002782146 6292.248 22.80939 0.009845203 
0.003343837 33.02454 0.3150772 0.01394937 
0.002847868 14.59466 307.9866 0.01588323 
0.002776338 4.156261 0.01465923 0.01415742 
0.00308895 35.22296 41.71911 0.00563097 
0.00339791 38.42472 9169544319 0.0180682 
0.003110019 25.77363 178474.9 0.007667502 
0.003555815 0.9492547 2268.22 0.008520562 
0.002631764 1.583815 22.06926 0.01240785 
0.002846691 227839.7 73510.62 0.0156167 
0.003906499 0.2635603 7.873443 0.006946833 
0.003937041 28.90789 1700.636 0.01120881 
0.002801341 210419.6 503.4702 0.02370617 
0.003043985 1187.554 0.5445691 0.0149383 
0.003403215 0.3276838 60.01458 0.01267043 
0.002866791 632.6682 1.304279 0.01125535 
0.002320041 11.29207 8.858902e+12 0.005949807 
0.003104645 775.4093 39964.62 0.01023517 
0.002688175 652.4288 1794922 0.01047009 
0.002808751 74.76118 0.3507212 0.01458197 
0.002477578 108674389106 227.68 0.006494878 
0.003002393 56.46537 1.12579 0.01161868 
0.004207285 8.257572 12.01121 0.009414839 
0.003585164 147.2125 0.0539715 0.01287517 
0.002799228 1.695008e+35 16756.12 0.005297554 
0.002404815 47.34218 0.2188344 0.01332167 
0.002975708 7.23744e+12 4551547 0.01050207 
0.003946251 85879673 0.1864294 0.00677177 
0.00311746 21467757 3.741119 0.01025958 
0.003163999 918.1445 14.85806 0.01720963 
0.00342454 44589.15 210.1862 0.007403866 
0.002449403 543222191 3.984498 0.01256934 
0.002863197 0.1102394 2.152974 0.008852093 
0.003139569 0.6568593 1.368163 0.01058444 
0.002687601 0.1054882 0.0709365 0.004536566 
0.003895665 8526.482 95169394956 0.01190399 
0.003921113 220500.5 0.1270625 0.01903936 
0.003101435 11548.83 299847781 0.01408842 
0.003708236 0.01720975 224338.5 0.01031815 
0.002927221 0.4030337 28.4092 0.01619236 
0.002733834 8.974557 56.32499 0.01436306 
0.002822735 9.770689 76009.37 0.01329327 
0.003159401 102.1254 1.528722 0.019985 
0.003532445 6.137978 0.2304626 0.004997085 
0.003639049 2520388 0.2037035 0.00701071 
0.002853961 22.14844 556.9352 0.02126757 
0.003400813 877124.4 2169547422 0.01395857 
0.0026839 76252345356 5841.13 0.006736087 
0.003108059 1.504692e+22 3.045949e+19 0.01489225 
0.003173538 43021.75 0.2883416 0.01476668 
0.002911317 245139.8 56.2876 0.0151261 
0.002835798 108.2662 1083.285 0.01028177 
0.002337954 63169.17 0.04485745 0.01068112 
0.003871467 206.6562 16.53777 0.002970873 
0.002270605 20984.75 0.07773874 0.01696161 
0.003046495 19.48192 99867.55 0.01204418 
0.002976974 188.8897 0.297905 0.01652453 
0.003310119 2.583765 24.93002 0.008385475 
0.003090565 87.19854 2569.824 0.01545993 
0.00366517 208416332 1762.642 0.01523563 
0.003026188 161.4132 0.03640107 0.01972345 
0.00278956 217.891 1431.38 0.03304018 
0.003174678 1.22423e+12 204.6679 0.01838665 
0.003019738 1939.532 1.439462 0.007590558 
0.00295588 0.06873298 21156.49 0.005842606 
0.002925591 2713303551 3.634524 0.008140797 
0.002992144 0.03234428 0.5918614 0.009737319 
0.003536013 3.565542e+12 4.911395 0.01130582 
0.002848545 1643.166 0.341107 0.006445575 
0.003366094 508.4458 835888.9 0.01035145 
0.003048621 9.89266e+31 2649309 0.007809517 
0.003340313 688.9222 1794.929 0.007785257 
0.002654122 1.932439 4.282226 0.007068925 
0.003203822 7.289487 0.708014 0.009972826 
0.00282924 3107.183 2756691086 0.007478386 
0.002582144 331.1833 2216.843 0.006560339 
0.00321257 11.21776 2.878856 0.01340587 
0.003344068 5.146493 1730.957 0.003583457 
0.003313184 883.828 28630.61 0.002879869 
0.002132336 0.1255844 3095.773 0.008562519 
0.002719003 169195138272 4.848053 0.01712846 
0.002773248 16769802300 25.88712 0.02080977 
0.004523373 0.06338926 24.32428 0.005090367 
0.004234705 163639.4 9.538835 0.01293665 
0.004949581 0.04636659 0.91557 0.005994259 
0.002970579 1557222575 4352573 0.03912774 
0.002897218 1.13502 2.628085 0.01352053 
0.003023156 22059.69 0.7203513 0.005241941 
0.004534857 2.549804 0.06338314 0.008811268 
0.003480899 41.1459 2.521088 0.02827883 
0.003811233 133.8257 4.329709 0.008212721 
0.002736041 4.042905 330.9163 0.01166407 
0.002584948 0.9045022 734659 0.01062242 
0.003293087 0.2019336 85126807 0.0112921 
0.002715361 980.2192 0.5794126 0.01041304 
0.004535452 16.49175 0.02745821 0.01625155 
0.003834329 0.1140343 1.048977 0.007041027 
0.003000042 16.5998 1.141602e+18 0.02333314 
0.002974503 27546370874 348.064 0.01820625 
0.003907551 80.58335 3.520436e+13 0.01321224 
0.003613796 38.03403 2.427313 0.01419032 
0.003515224 1.017352 142927.7 0.03216636 
0.003171808 0.8016814 9187.844 0.01911159 
0.002866335 4136678 0.8531565 0.01461475 
0.003984207 107259.8 46438.1 0.00811774 
0.003066031 0.05859997 206.4429 0.009081659 
0.003625329 0.09785202 388540205 0.01712447 
0.003323066 0.1928432 531.0397 0.0294283 
0.003515677 19617.04 2.342845 0.01246136 
0.00320807 65.59041 28885836 0.02126108 
0.002806236 1346.866 1174.691 0.01163402 
0.003246038 8.582581 58624760 0.01332031 
0.003347933 593.5026 5.293271 0.01778142 
0.0036678 4.872995 27907.13 0.01155645 
0.003223395 4.142717 16993990956 0.02207311 
0.00261788 4581.486 1001.919 0.01335379 
0.003414967 1.414289 53.68177 0.0122563 
0.003212625 51.33319 0.5493116 0.01379734 
0.003090796 814.8127 0.5122114 0.01649995 
0.00401143 2.20689 0.1835894 0.013969 
0.003296593 33.42362 844740.1 0.02502238 
0.002966278 1404.757 667407 0.02067796 
0.004326082 1712.802 128.6223 0.004947577 
0.002810697 192.5002 1637.192 0.01171485 
0.002532717 524997294 5.441992 0.01214029 
0.003479705 8.938288 1.144202 0.02308867 
0.002486311 36230591 7.670753e+18 0.008974538 
0.00281789 3007.03 971.5647 0.007123892 
0.003812083 237048617 5.983848e+12 0.004241531 
0.003440635 2.542137 5987.554 0.009908461 
0.002731641 114.8095 8.53395 0.005231164 
0.003105851 22598.25 2838019 0.01188769 
0.002666063 0.1521509 4.992204 0.01601781 
0.003173091 5825886 6.657563 0.01522059 
0.003082638 2.810501 113286468 0.005222856 
0.003781764 0.05859523 134568.9 0.007097241 
0.003121371 0.4308629 257663287 0.01144116 
0.003040542 14868633362 12.43005 0.01417147 
0.00279328 7566291 1214.063 0.01596999 
0.003084869 57.23027 777.9937 0.01789983 
0.002771867 1.270789 2.664842e+15 0.01668317 
0.003380395 21824.73 224.5255 0.01687142 
0.00317654 217176861610 3.797022 0.008783499 
0.003553831 52.84965 0.9193147 0.02486109 
0.003187649 6.956496 50.25732 0.02174908 
0.002636392 94839.37 10.09166 0.01279711 
0.002757529 221.7378 0.07190274 0.01532135 
0.003122154 0.5525208 0.04005878 0.008715795 
0.003003844 57.7958 552.5044 0.01580066 
0.003495465 7563.663 118993.9 0.009062633 
0.003290577 394.902 16.1495 0.02262267 
0.003008026 1.501188e+12 10.7854 0.006358291 
0.002783616 0.04715121 208960.7 0.01526518 
0.003856694 190.815 0.3687297 0.02027041 
0.00333687 0.2947323 1.442072 0.01417583 
0.003326758 328.1648 2.214172 0.01070297 
0.003384825 0.3504868 25.32881 0.01157036 
0.003688908 0.07146234 0.2064039 0.006404991 
0.003179762 401503685 2.143979 0.01229119 
0.002396387 1401.608 10.30878 0.01061189 
0.003255453 2.087959 0.9320855 0.01783459 
0.00463246 318426.6 6.180321 0.007720655 
0.003086064 17.31232 1.552904 0.01709575 
0.003441257 622.6231 0.2289294 0.009023079 
0.00289414 180.5526 4.57161e+17 0.006128155 
0.002570991 420838.4 132725 0.009535206 
0.003348142 0.7742652 2.504453e+28 0.01085828 
0.003826159 146.5445 23936907 0.01121559 
0.003138416 476.9459 2.053818 0.01658975 
0.003218182 4.947271 668.3256 0.02485461 
0.002430021 0.3999599 11.32253 0.01421867 
0.003890916 0.2401551 2084283 0.009066667 
0.00342832 0.1456806 0.1361884 0.02535195 
0.003480071 2936.687 0.04722784 0.008295281 
0.00314436 181255251 12607380 0.0450604 
0.002877293 4.427781 0.03411062 0.01020936 
0.00325092 11.50088 1.79915 0.006659986 
0.002479733 5238.756 10.32622 0.01172707 
0.003584278 3.044537e+13 969.617 0.006183229 
0.003750196 23.10875 375.4908 0.01868971 
0.003648491 112153.7 22.30438 0.004952654 
0.003823477 90814.47 0.593715 0.02057218 
0.002462488 2500400 3.552208 0.01378803 
0.002765544 3460900517 33460.95 0.01861333 
0.003320073 0.1092073 61.76447 0.01996022 
0.003471987 417629.9 0.4678889 0.005217017 
0.003526644 2.663633e+13 0.1003859 0.0314005 
0.003758356 6327995845 77674641 0.01736908 
0.002802493 5.887152 883.0362 0.01132802 
0.003826032 166.4644 3033.452 0.01771825 
0.003094671 1057.687 39.22319 0.02126551 
0.002497729 40.93519 18.23484 0.007146334 
0.002941092 3.196913 705.7222 0.01088618 
0.002315226 9.022842 0.06395884 0.004068901 
0.002502164 107898.2 38.46927 0.004215077 
0.003333941 45394722 456.1612 0.01024886 
0.003157042 0.8274534 66.67777 0.007376684 
0.002231006 42.9662 3.714247e+13 0.007733501 
0.003450887 45027677 0.5222302 0.01524554 
0.003458046 2013.052 18.71925 0.01594136 
0.003365742 5082.322 103.1882 0.02731409 
0.003917711 30.72478 2.375692 0.00380914 
0.002033081 1183.999 14516.94 0.00435359 
0.00402362 1.488244 6.082062 0.008829736 
0.003015719 0.4971553 1.239454 0.01711987 
0.003049265 193210.2 2160.864 0.01228028 
0.002961223 3.127 4682.584 0.005136276 
0.003932739 1.008705 12.23767 0.008060826 
0.003550254 0.2190074 74.5864 0.007319251 
0.003467517 36.81904 23682647 0.00828431 
0.004505256 393.6193 3.826139 0.0187802 
0.003446675 9.613013e+12 0.1225522 0.00405297 
0.003306577 14.61862 0.1740296 0.004889817 
0.00367769 0.07842539 0.09733644 0.008490727 
0.003764185 1250473 8764.948 0.0189574 
0.003291134 1.22501 0.8951008 0.005287732 
0.001960483 10967.38 53751.38 0.009930252 
0.00352177 4.033592e+13 1.223347 0.01677861 
0.003706652 115886.4 1.616294 0.004648171 
0.004013024 2.702021 0.06774562 0.02172636 
0.002709185 169285701 118.6052 0.006792621 
0.00413231 1.044353 3.58709 0.003042345 
0.003736096 5439.242 2.784538e+14 0.008458584 
0.002757009 0.8217794 0.155126 0.0110656 
0.002612675 99.06286 68.9796 0.004742097 
0.002871037 0.6957585 144.019 0.005615536 
0.002881328 1.71242e+13 990055865455 0.01807741 
0.003742833 22530.73 4689171 0.02132378 
0.002497086 2.260591e+14 3.161806 0.008624601 
0.003799233 493457623 1.810219 0.01189664 
0.003536675 5.683313 0.2548849 0.008822065 
0.003011064 290.9992 39.84158 0.004687815 
0.003177375 1119.574 113.9124 0.01092409 
0.003371787 6.187906 0.6499251 0.007725913 
0.004061427 14.27605 23.03566 0.008722629 
0.004367393 0.214206 103.6735 0.01298592 
0.003267502 11.39862 3.842982 0.006884182 
0.003412694 0.02546791 392.0217 0.02139119 
0.003779213 0.06381788 0.2097662 0.006068008 
0.002819095 1.467021 38.20191 0.01233203 
0.003485578 338.0312 4.129062 0.009387516 
0.002635948 3.585038 2.666729 0.0129333 
0.003495598 0.1194174 12.27496 0.01277321 
0.003548045 5918.287 325.4779 0.02156444 
0.002501864 1207.223 0.3984466 0.00543772 
0.002857004 17.13487 1414818497 0.01006066 
0.003361487 118289.3 4.322817 0.005441043 
0.003226393 0.1216218 0.1119547 0.01521052 
0.003556116 0.08127498 7.490587 0.01533965 
0.003605189 20309.17 340.9597 0.01024734 
0.003293562 2.687811e+13 139.1861 0.00577251 
0.003437673 510.5578 0.2900294 0.0184356 
0.002620318 501.8715 0.1395796 0.01358091 
0.003416957 0.04905824 90.82283 0.01463201 
0.003206213 2608.366 315.4899 0.01338378 
0.002496589 109.6826 9674.721 0.04080809 
0.003211986 8.237227e+17 0.09441004 0.0157771 
0.003110875 2.431501 10.89742 0.009462765 
0.002850161 61731.91 3.88235 0.00790729 
