"res" "LCI" "UCI"
-1.96884136172074 -2.38618063236643 -1.62582422004273
-1.93888849372427 -2.36786979665321 -1.58509974108146
-1.8611782899164 -2.23858879539071 -1.51452849931607
-1.72149667994826 -2.01643653190179 -1.42329408607341
-1.66799754624332 -1.96659959625089 -1.35702036824332
-1.60717895736046 -1.90556247085821 -1.3031012005461
-1.2147748032536 -1.46730905358503 -0.979030506845817
-1.12059130340328 -1.3651971475415 -0.910659905150067
-1.06700046966886 -1.29047766986126 -0.863345055258809
-1.02333371514129 -1.24392565639476 -0.823261716578732
-0.987257664631726 -1.20726295193193 -0.788871099329003
-0.943874126368645 -1.16111529329113 -0.747855918990581
-0.904163277793533 -1.09725783632293 -0.716542869020326
-0.847441077986544 -1.04653399541449 -0.662471592660928
-0.823167651687288 -1.01080811354263 -0.644660379666823
-0.795744555093613 -0.992054600345157 -0.617339096308147
-0.779240455921628 -0.971643796525857 -0.60496016786078
-0.763857945647449 -0.953439040058799 -0.590837736420272
-0.750061537916606 -0.93694019137347 -0.574905185142686
-0.73790073377473 -0.924897163742132 -0.562859295856412
-0.723949839375471 -0.908223240282187 -0.55309912091383
-0.712621318906457 -0.89103179278024 -0.541939197830826
-0.693789834047614 -0.863712745923724 -0.528458539642672
-0.674844212124535 -0.841608193327588 -0.511702537428873
-0.654377327639673 -0.819213172135882 -0.494667187185538
-0.63802436996312 -0.803543164731457 -0.476929731114984
-0.624634307161342 -0.791365062315009 -0.461338687385258
-0.613068110124577 -0.781222216220108 -0.447651688792929
-0.602228088368744 -0.767331960389306 -0.437140977102339
-0.587197342112957 -0.754003950796461 -0.425378092854439
-0.574947002492375 -0.742852833733618 -0.40908953957608
-0.562704947999072 -0.732472714443114 -0.394414235109544
-0.552680165534058 -0.722713947419711 -0.382731585470498
-0.541628568712538 -0.712139399317946 -0.371904588607389
-0.524572986054375 -0.687870961894333 -0.35728765489526
-0.50959091700989 -0.676793907946044 -0.345704022966042
-0.495477776569961 -0.659870313633692 -0.328309807333746
-0.482718272317448 -0.641982904369193 -0.317240416807713
-0.465724308631103 -0.621857546033891 -0.303578491945606
-0.451937089346801 -0.608432856273582 -0.28893406549262
-0.433337306675931 -0.591016771150042 -0.273621513976628
-0.418254566135055 -0.578632060631824 -0.25856526174289
-0.404313143103003 -0.560481559074646 -0.243156611716668
-0.389386404737476 -0.545875930706578 -0.230044917755229
-0.370934764200116 -0.525797391589577 -0.2143548121689
-0.356856499726529 -0.513064457081153 -0.198416188999952
-0.341576379099801 -0.496903329371706 -0.184479176691297
-0.328566023399369 -0.48480680648963 -0.170177679385951
-0.315226141745527 -0.473561627288317 -0.156387691872471
-0.303474846858949 -0.459922830123825 -0.142872601714215
-0.291071055027817 -0.448122830665283 -0.133485356327132
-0.278697479584105 -0.434423278268668 -0.121066525557715
-0.267054340445995 -0.422600944596229 -0.108649749748631
-0.255213604397377 -0.410601523141157 -0.096935236030414
-0.243530112661222 -0.397168116716471 -0.0863858245164926
-0.232090253075408 -0.386764994350037 -0.0758625622274723
-0.21957669814927 -0.374223162172749 -0.0610158815643548
-0.207366501371313 -0.358840460342597 -0.0511235015819002
-0.194025989497671 -0.347333010701606 -0.0349036699544384
-0.181352854317149 -0.334609524941431 -0.0208564863909201
-0.167198032534241 -0.318716092919292 -0.00435933322685647
-0.153694939039989 -0.303187535674882 0.0115226107095591
-0.138839960768827 -0.288805462501588 0.0253883684039497
-0.123263710439565 -0.276734985883737 0.0400828757261367
-0.109916698692253 -0.261686153844364 0.0521839395988341
-0.0916616418885456 -0.245685174475989 0.0708509381040408
-0.0793841836298932 -0.23691542553783 0.0847616189498538
-0.0652409173940191 -0.223179084208541 0.0971469183248089
-0.0518059381977119 -0.206697324344148 0.10970669489435
-0.0349540156366687 -0.189935108958805 0.124999641807293
-0.0178591928976588 -0.17107726028101 0.135402908107167
0.00659956896901467 -0.151999941745092 0.163024570350655
0.0210793646565052 -0.14188319286045 0.181780327299378
0.0314027334392609 -0.131948434344141 0.196773538087528
0.0436782722869953 -0.121012884975161 0.207222515994044
0.0581104658966384 -0.109020609803942 0.222096056226253
0.0691383249632678 -0.101142827238282 0.237817255219441
0.0786314233672809 -0.0915300683093885 0.247845603472524
0.0878831512041165 -0.0827569234983715 0.259929068635818
0.0997716578306668 -0.0697535563098948 0.270656644162323
0.111862339897346 -0.0572007236633321 0.282139290423307
0.122763345815704 -0.0485780927993468 0.295415715975639
0.132495326814823 -0.0333268026796001 0.30370965500325
