beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
1.902104 0.0484998 -7.081494 7.230602 -2.167174 -10.4764 -0.09983491 1.024794 
1.864694 0.06780388 13.33649 24.2124 3.460704 11.25499 0.1575592 0.9119066 
1.946934 0.02538629 22.06353 -6.533141 -15.82469 -2.398435 0.05298337 0.9650328 
1.922125 0.03911555 10.48556 4.663859 18.75529 -12.36942 0.06937069 0.9574634 
1.934614 0.03400918 0.6785036 -8.199912 4.926771 -13.73274 0.05690425 0.9464902 
1.880669 0.0601274 -4.818759 14.36216 -0.03445752 -5.537619 -0.05508024 0.9945667 
1.918017 0.04033746 -9.750504 -2.078855 -1.565263 -9.288472 -0.01915155 0.9964992 
1.963266 0.02201186 -13.37848 3.613093 0.111888 -6.053892 0.08271706 0.9529355 
1.93569 0.03058174 5.516799 -0.3963923 7.015295 -1.198561 0.2064208 0.9064282 
1.963017 0.02473489 7.849173 -1.275185 -9.713216 -13.0324 -0.005712775 0.9967443 
1.922096 0.0440164 -5.445151 4.359398 -11.98852 -12.94015 -0.01786376 0.9899456 
1.96378 0.02154176 12.12018 5.501175 -1.592853 10.7306 0.01634436 0.9599186 
1.955932 0.02297653 3.572186 3.350907 14.00418 -5.071986 0.1490243 0.9062009 
1.93303 0.03670593 -23.02658 -0.06044336 2.637112 2.963297 0.1111373 0.9277185 
1.914652 0.0414331 2.562042 10.55572 1.355485 -0.089951 0.141302 0.9233789 
1.940215 0.02900967 8.366621 8.501734 5.374302 -10.44567 -0.0948045 1.030264 
1.901363 0.04796904 1.775359 -7.620382 -10.37725 -2.496279 0.1465423 0.9080066 
1.895066 0.05452689 12.71161 -4.109284 -3.502062 14.09792 0.08800683 0.9418139 
1.90664 0.04673137 14.01701 -8.122012 11.03107 -8.873947 -0.07916724 1.037822 
1.905333 0.04408429 5.41536 1.165252 12.28295 -12.27336 0.260795 0.8720024 
1.929106 0.0357583 0.404164 6.402625 -4.734812 4.321575 -0.06310194 1.027041 
1.936554 0.03077906 -9.019586 -5.245419 -10.56394 4.043427 -0.07819235 1.009985 
1.896452 0.04806233 2.151291 -5.923934 -21.08457 6.150951 -0.03650732 0.9777642 
1.926222 0.04134579 6.268159 3.526957 -18.00574 5.84012 0.03234247 0.9851492 
1.925773 0.03991759 0.7715496 -14.2026 1.52211 7.4876 -0.1501239 1.043943 
1.940562 0.0365678 -1.559982 2.833054 9.751389 -8.404488 0.07748053 0.946895 
1.920475 0.04381678 -9.17126 -11.03729 -20.81049 -0.7946935 0.1824905 0.9158253 
1.922226 0.0364869 3.099936 -5.006113 -12.49009 9.175307 0.03261389 0.9887326 
1.905601 0.0539178 4.78421 1.688508 2.281715 12.07695 -0.03824595 0.9992621 
1.927641 0.03977993 18.41536 19.20158 2.441174 14.11084 0.003816752 0.9753849 
1.938031 0.03352539 25.9188 -5.652543 1.927463 -18.40537 -0.04173282 1.010543 
1.94702 0.03370421 2.749721 12.73427 -1.441844 13.47841 0.1523006 0.9052336 
1.966835 0.02423864 7.012304 -0.6085946 0.2403002 -6.183983 0.09875194 0.9350871 
1.911581 0.04450342 12.94945 7.401128 -9.328442 1.404091 0.1077463 0.9303298 
1.89873 0.04948198 5.765182 -0.5034542 4.739137 -12.90456 0.02639828 0.9611416 
1.897668 0.05340982 13.32068 -9.618615 -7.122142 -7.036801 0.1133602 0.95001 
1.939823 0.03047854 -10.15824 -3.84883 -1.714595 17.24194 0.08975147 0.9487232 
1.961806 0.02501901 25.20286 -2.372875 11.65891 11.80761 -0.03617718 1.012628 
1.916746 0.03942059 10.31476 7.982378 4.633726 -26.99121 -0.201005 1.063631 
1.929821 0.03657116 -10.66009 -14.27139 -7.511128 11.87907 0.08508898 0.9434831 
1.950801 0.03227038 -1.98985 25.55772 -23.64002 0.2967868 0.07166742 0.9519241 
1.954146 0.02097468 19.89176 23.34215 0.5666722 -9.658857 0.1288465 0.9146638 
1.92264 0.03843627 10.27981 -1.046146 8.029601 12.71239 0.01176822 0.9823301 
1.90841 0.05608568 -4.207349 19.23007 -5.136016 10.4094 0.07708747 0.9468079 
1.938711 0.02671759 -2.308642 -1.134542 -1.25239 -11.57305 0.01041133 0.9858993 
1.932366 0.031431 10.2002 -2.762084 -6.872259 -21.38016 -0.3050951 1.105396 
1.915072 0.04338897 -6.765711 6.98094 -1.953299 2.000825 0.1846392 0.9023984 
1.941972 0.02986378 5.709774 -8.202177 1.597644 -4.016364 0.04831328 0.9577293 
1.854069 0.07560195 9.645939 -7.682236 0.9554166 -0.98057 0.1806646 0.8970021 
1.900923 0.05227882 28.46451 9.445691 -14.18221 4.568078 0.001633292 0.9909452 
1.908092 0.04639441 -5.118417 -9.123707 3.577451 13.34668 0.002947494 0.9866645 
1.885428 0.05404668 8.185904 1.38759 -3.17189 3.194388 -0.03519462 0.9928778 
1.911875 0.04673328 -16.27231 9.314214 1.800118 -6.024822 0.05776072 0.9414641 
1.917695 0.03952079 5.342274 -5.903078 9.898043 7.792358 -0.008032235 0.9938418 
1.887064 0.06334708 6.677083 2.275011 -9.288275 -2.259445 -0.01470413 0.9864043 
1.936298 0.03743993 -4.796783 -4.965664 2.783386 0.9791703 0.02933356 0.9527015 
1.920904 0.03866686 12.10139 -1.620521 24.64638 4.725063 0.09174702 0.9535147 
1.859329 0.06582551 2.449525 6.234985 -6.50008 11.31411 0.02097553 0.9753814 
1.924989 0.03860984 -9.009181 5.930229 -14.22347 -4.045555 0.1170394 0.9201932 
1.896131 0.04656075 -5.927514 -6.875456 5.969262 -8.806537 0.1042242 0.9513788 
1.858093 0.06924702 12.22662 2.421046 3.47198 -12.47818 -0.1320248 1.017604 
1.95252 0.02741093 -6.167295 0.260127 3.542046 -4.592669 -0.06637968 1.025241 
1.917326 0.04292938 -19.131 6.21267 -6.515478 12.94126 0.09578642 0.9497042 
1.911986 0.04419397 1.580366 -13.50171 -5.339602 -4.229632 0.1400577 0.9221363 
1.909905 0.04084191 -7.799872 -4.087205 6.938279 7.584377 -0.03235444 1.011193 
1.944619 0.03654652 -10.47582 -3.328422 -5.650245 9.431019 -0.009153364 0.981452 
1.912862 0.04516936 14.13321 -7.743174 -3.741995 -7.134585 0.01450072 0.9852181 
1.905343 0.04328394 -12.18883 16.46164 17.55159 -0.4773584 -0.1518498 1.036034 
1.91604 0.04085066 -4.015689 5.517581 1.482813 8.986813 -0.09076106 1.002532 
1.904935 0.04637297 -10.6368 5.274439 5.806004 3.909869 0.02480049 0.9665163 
1.897398 0.05357162 -9.074182 5.854051 -24.44065 -4.640879 -0.09669455 1.004749 
1.872049 0.06352278 4.039561 -9.305327 -1.46248 21.91698 0.05518262 0.9709437 
1.921657 0.03761391 1.543087 -8.635716 0.3750005 9.070183 0.1935836 0.9069033 
1.931054 0.03849206 -14.13798 -17.46884 2.49733 17.29831 0.1338673 0.908141 
1.936366 0.03467991 -4.084997 -7.060237 2.847381 -17.01663 0.1488535 0.935362 
1.936802 0.03086675 -16.73738 10.26569 7.954008 4.47858 -0.1016256 1.026543 
1.87545 0.06659926 -20.19877 4.592466 11.28748 -2.821669 0.06755256 0.9565876 
1.964413 0.02488809 3.274453 -10.11598 -10.91867 0.8422513 0.0749142 0.9589738 
1.908079 0.04531476 -9.673385 -7.1817 1.75104 -21.83909 0.1388565 0.9151413 
1.922473 0.03837007 1.555982 7.736716 8.498663 -0.8479914 -0.06422783 1.014515 
1.923072 0.03872479 4.713678 -1.595186 2.508618 0.3939829 0.05781266 0.9648016 
1.891548 0.05373495 -21.99541 4.023021 -5.511081 1.990068 0.07272415 0.9481697 
1.878504 0.06054011 1.86806 1.031149 -1.060333 1.63394 0.1095589 0.9211595 
1.961197 0.03004703 -9.250825 -10.67882 -3.500759 -6.803607 -0.2289609 1.101769 
1.961956 0.02031639 4.277117 5.236934 -4.59941 -16.7967 0.05321182 0.9650395 
1.903602 0.04607784 -13.43305 -0.6740374 -5.638339 -6.982097 0.06192551 0.9411979 
1.942061 0.03157437 -18.16226 3.006416 13.58913 0.007892864 -0.01805538 0.993097 
1.962103 0.01962896 -8.190087 0.9586001 12.15878 9.211014 -0.04059057 1.004319 
1.88721 0.05824299 -7.084797 11.28203 -25.14417 -2.711456 0.0001620458 0.9908451 
1.938856 0.03608871 3.312607 -8.124363 17.5837 3.534534 0.04514168 0.9738606 
1.934743 0.03352048 3.403359 -12.79807 4.101018 8.534195 -0.0497315 1.008281 
1.994773 0.01045217 5.349648 23.21621 -4.544865 5.157344 0.05815735 0.9456523 
1.885842 0.05727029 -8.470499 -11.5026 2.247923 -7.937927 0.2014727 0.8888569 
1.895719 0.04877708 -1.162388 -14.29571 -1.007496 7.908161 -0.01610259 0.9859373 
1.91325 0.04370282 -2.966453 -10.4106 -7.127172 -12.99041 -0.299444 1.092492 
1.920957 0.04704582 4.128317 -14.01003 -16.46579 5.545454 -0.07411411 0.9997416 
1.958984 0.02806906 3.776974 -10.03236 -10.699 14.69935 0.1029349 0.9243805 
1.881618 0.05806825 1.019855 -10.56662 -11.15698 2.152052 -0.02040641 0.9949847 
1.926372 0.03808705 6.08495 -2.437485 4.771558 -1.653394 -0.06622155 1.015441 
1.961679 0.02068443 -9.667438 0.08995182 4.879682 0.9602172 -0.07915092 1.020281 
1.906042 0.04743121 -5.215496 0.7174752 17.1084 -0.9642232 -0.03497325 1.003874 
1.89745 0.05501504 9.845389 -25.95384 -21.74156 -2.668371 0.1118081 0.9512484 
1.929329 0.04052338 7.05082 13.10125 -13.22911 -6.970986 -0.03226965 0.9940925 
1.937146 0.0336656 15.20007 -3.22966 16.23538 -24.35228 0.174646 0.9026994 
1.938711 0.03332105 4.759756 -4.125322 9.868807 -1.424202 0.2429485 0.8933597 
1.924265 0.03871021 -3.150644 -16.70728 26.65671 16.24258 0.116632 0.9353915 
1.943701 0.0277115 -2.712021 5.822861 -3.478589 -0.3948659 0.0741927 0.945892 
1.936878 0.03402079 -8.787135 18.35848 2.738025 8.163418 0.07725405 0.9608562 
1.896266 0.04700364 2.879085 1.350622 -4.55404 13.4465 -0.06379807 1.001066 
1.891697 0.05069911 20.15542 -5.241331 4.917028 8.085928 0.09115809 0.9293112 
1.88137 0.06490419 12.31066 7.060849 -7.757874 12.66442 -0.08802062 1.029176 
1.937365 0.03422074 -8.662765 12.60872 3.488933 -6.220568 0.013936 0.9715959 
1.954217 0.02757907 4.489997 11.93571 4.39327 -2.600611 0.049603 0.9713014 
1.925423 0.04236427 -24.67423 1.816347 -0.844719 4.966482 0.08782832 0.9492455 
1.897906 0.05312639 10.90807 -2.827643 8.051875 0.9778712 0.1144897 0.9327971 
1.948989 0.02832775 -13.5795 4.22257 -10.20615 -18.99025 0.03348818 0.9764294 
1.957214 0.02223943 -12.36585 23.47759 8.397732 12.98012 0.129027 0.9216147 
1.940986 0.03028012 5.682385 11.12154 -10.57707 4.280811 -0.04467804 1.002861 
1.887007 0.05494172 4.730275 14.33903 6.59454 -16.97243 -0.09882158 1.008011 
1.963673 0.01879946 -1.098354 11.23201 11.07435 8.440938 -0.1145128 1.011793 
1.885607 0.05642387 -4.258845 -13.70969 18.74897 -7.548932 0.0223856 0.9947024 
1.927267 0.0399508 15.09692 5.090042 -10.94439 -0.9516549 0.01100745 0.9749089 
1.940659 0.03401828 -8.629356 -10.66892 6.520057 13.08128 -0.1700271 1.05776 
1.896001 0.05106986 -1.438412 -25.14258 -1.379995 -9.640642 -0.0937319 1.023053 
1.886601 0.05137331 8.151232 -6.826476 18.70593 -2.443732 0.09458348 0.9617452 
1.85732 0.07071301 1.561669 -2.892247 -6.891213 -11.71368 -0.2622747 1.105587 
1.940296 0.03577172 5.056433 -13.62479 2.310401 -21.07105 0.03567931 0.9736245 
1.941227 0.02689558 10.9961 3.576974 18.53742 -4.201414 0.03223829 0.9751214 
1.97412 0.01495711 14.62918 -0.9691298 5.483731 0.5772473 0.03836622 0.9511213 
1.886187 0.05548199 -3.056974 0.09934708 10.28613 5.630362 -0.09790255 1.020001 
1.926945 0.0350175 11.95532 1.570682 -3.071749 -3.583665 -0.1604493 1.028837 
1.929012 0.03700287 -2.269351 9.648133 -9.260729 -9.098102 0.06476941 0.9635174 
1.963428 0.02634392 10.83909 6.36814 1.771832 -1.936453 0.1611911 0.9125145 
1.916934 0.04172456 -13.45292 -19.46171 -2.653167 7.151715 0.02613639 0.9765193 
1.920881 0.03436722 1.679359 3.81118 -18.30866 -19.37101 -0.03097571 0.9995806 
1.875031 0.06292752 -5.788071 -1.847354 -0.8587181 20.51946 0.1887099 0.9153594 
1.858278 0.07278468 -15.50715 -11.46326 2.694445 0.618261 0.03559878 0.9549515 
1.95742 0.02198679 -13.23828 -6.026815 6.252392 -0.8452863 0.00765597 0.9809768 
1.89613 0.053373 -4.647787 -8.068656 3.019122 27.02693 -0.04951176 0.9920907 
1.901945 0.04439563 -8.127669 28.00597 -2.898577 8.338605 0.08162917 0.9500466 
1.94822 0.02941418 -6.524122 2.541638 9.335351 5.420351 -0.001350402 0.9817399 
1.930497 0.03735469 -7.789054 -16.3705 2.812164 1.316192 -0.008326643 0.9845881 
1.902441 0.04807413 12.2703 -5.576527 2.215253 -0.1374956 -0.04044771 1.008487 
1.94674 0.03208303 13.43672 5.560753 7.717761 28.3295 0.05274823 0.9650923 
1.884391 0.05912242 19.10106 16.0645 -3.10839 3.530316 -0.1090139 1.034737 
1.906503 0.0431644 4.506656 -3.36901 10.86234 -9.038845 -0.03715303 1.010848 
1.936515 0.03611226 -25.21356 -10.50938 5.43298 8.008889 -0.1689494 1.055635 
1.889882 0.05828455 10.40308 -5.246873 0.7883172 -6.593867 0.08888662 0.9459792 
1.925161 0.04013589 6.968607 13.53993 -7.605592 3.062776 0.02314731 0.9927592 
1.95235 0.02674176 9.36273 -5.317043 -2.650617 2.775788 0.101814 0.9513474 
1.91635 0.04175339 -6.095364 2.133355 0.660378 9.529344 0.230165 0.8725758 
1.904791 0.04413351 4.602282 -18.0385 7.331229 2.597081 0.0395918 0.9617145 
1.929703 0.02955407 -8.786843 2.8423 -1.443808 2.754858 0.09078211 0.9536053 
1.955809 0.02237922 -18.99922 -7.854971 7.209706 -2.197026 -0.04859062 1.014888 
1.896653 0.05450557 1.167754 -0.8859655 -10.37279 1.924376 0.09106389 0.9547463 
1.960761 0.02454686 -4.488833 8.20688 0.7051869 2.866361 0.04924735 0.9696245 
1.9345 0.03413035 15.52107 9.557549 1.906671 15.60162 0.01012866 0.9863812 
1.969797 0.02142722 -9.799304 -6.297433 15.68631 4.929337 0.02981326 0.968567 
1.947905 0.03297499 -2.446546 -0.01690828 7.08541 -3.959349 0.2144453 0.8782589 
1.883554 0.06019023 -16.36178 18.87848 -5.612696 -1.60563 -0.03976977 0.9863418 
1.907596 0.04894028 -16.34371 6.600015 6.16865 1.506677 -0.02380107 0.9841252 
1.960521 0.03195881 -3.849046 12.3524 -0.2443826 -20.9601 -0.03209248 1.00243 
1.93626 0.03445625 -0.4526796 0.3822824 -1.653539 -7.660317 -0.1098331 1.041365 
1.934491 0.03425279 16.63848 4.513532 0.1750513 4.721598 0.07252605 0.9497845 
1.937951 0.03378958 -13.99456 8.687573 -1.040753 9.166418 -0.159556 1.038356 
1.84059 0.07457505 3.804525 -5.172932 -5.123376 -16.52524 -0.05236302 1.023519 
2.023129 -0.006123039 3.396331 -27.87146 0.9648544 1.455318 0.1016977 0.9311837 
1.903895 0.04844324 -10.93346 -10.8348 -12.43567 -0.9549985 -0.05724247 1.014377 
1.950082 0.02277268 8.102153 4.357345 0.8720109 -9.312404 -0.04277232 1.01326 
1.900437 0.05035021 -8.768339 -9.060562 -5.599631 2.353088 0.01262178 0.9780208 
1.969066 0.01304094 -12.66046 6.225247 -4.695179 -6.02525 0.06362623 0.9565807 
1.991504 0.01158016 -1.986478 -11.16302 -14.36935 3.560154 0.05316905 0.9563276 
1.89274 0.05287421 4.301514 3.95266 -1.475387 1.566518 0.1169281 0.9346898 
1.910679 0.04226338 24.92838 16.31442 3.204666 5.347999 -0.1362849 1.028649 
1.927563 0.03854188 4.109389 0.319463 15.78251 -2.923243 0.01540557 0.9801398 
1.91783 0.03709051 -4.930927 2.095985 -13.2789 -4.958329 0.1327034 0.913435 
1.892734 0.05342785 -1.382265 -7.476887 -14.28094 3.501075 -0.0568382 1.004425 
1.950886 0.03402745 -8.391214 -14.16035 -8.95975 -17.01653 -0.03448432 0.995074 
1.898701 0.04597242 14.43133 14.81717 -16.91417 26.34977 -0.1270045 1.029935 
1.981181 0.01138752 5.404876 7.436934 3.513014 6.984658 -0.02053125 0.9880586 
1.930899 0.03479805 -8.726072 2.179122 13.6219 -0.4460061 -0.1457712 1.050488 
1.928598 0.03600131 -4.795685 0.2871365 3.287989 -5.224285 -0.1709414 1.059557 
1.943748 0.02956073 2.731735 22.20458 -0.108524 3.865089 -0.05891458 1.022981 
1.889907 0.05458217 1.561975 5.829482 8.451347 -12.23878 -0.04982283 1.013066 
1.94741 0.02950448 -1.211446 -1.875652 -4.052355 -0.4880617 -0.006769764 0.9876307 
1.860608 0.07058684 8.518564 3.065602 2.319452 -15.59128 -0.008985876 0.9988882 
1.951029 0.03307409 20.13977 10.34402 4.338603 -20.36623 0.1140676 0.9386909 
1.927314 0.04146328 12.60986 6.556411 3.166098 9.519533 0.04652505 0.9580551 
1.903342 0.0517432 6.433891 5.984297 13.03482 2.785123 0.07850798 0.9510772 
1.87272 0.06380648 14.9113 -8.007565 -14.407 13.17787 0.08291381 0.9512935 
1.889832 0.05780097 -10.84719 0.0669871 -3.975877 1.555541 -0.03720346 1.013515 
1.933898 0.03725929 -12.03188 -3.279782 -0.192288 12.18521 -0.04872744 1.008441 
1.934422 0.03754876 -5.565086 -11.55392 2.145859 -0.5278413 0.1759597 0.9125922 
1.945052 0.03071204 -2.141971 11.49257 9.111196 16.31677 0.01146703 0.976521 
1.970838 0.01890092 3.933511 -1.933943 -4.923101 2.578328 -0.07865869 1.019191 
1.950167 0.02885035 1.054217 1.214443 -6.206465 -1.996312 0.04782017 0.9729445 
1.903252 0.05097096 8.883156 -5.42581 4.526815 -12.1513 0.1118764 0.9440205 
1.957436 0.02171629 -14.95173 8.657987 8.186281 -4.872797 0.187521 0.8971452 
1.946873 0.02272101 -3.913376 -6.783813 21.13543 -21.00571 0.09745864 0.939875 
1.953216 0.02407311 -12.69513 6.592491 2.270268 -0.1491308 -0.1123022 1.03172 
1.921549 0.03811327 -4.879565 -2.309407 -1.748899 3.631143 0.3037943 0.8558158 
1.909343 0.04479936 13.83554 -8.022322 -9.900252 8.461425 -0.01348225 1.015959 
1.986667 0.01530446 3.015413 4.774663 -7.675265 -4.930503 0.1731344 0.9078733 
1.889115 0.05867734 -3.473073 5.916943 -5.975192 -1.008803 -0.1478061 1.042987 
1.902637 0.04840635 2.644039 -0.198308 7.083399 24.44434 0.1122944 0.9365946 
1.919816 0.04058417 -20.98792 7.073824 2.453116 -21.04868 -0.004578358 0.9925534 
1.889941 0.05514082 13.32994 2.422619 19.40061 -11.61215 0.04273496 0.9700528 
1.919581 0.04529058 -4.439291 1.584044 4.357819 4.904927 0.1725457 0.9050358 
1.947997 0.03188763 -14.00279 -17.41777 1.225158 1.067628 0.0229245 0.9938866 
1.915748 0.04258004 -0.4911807 3.383422 -19.72325 2.252506 0.211745 0.9073865 
1.901536 0.04943783 -10.75233 -0.292609 2.680286 -1.088695 0.05433913 0.9727537 
1.962584 0.01989404 6.604125 8.332757 11.57375 13.48622 -0.05066504 1.007231 
1.9101 0.04302992 3.946638 6.205752 -9.82305 -4.388027 -0.09990427 1.01877 
1.88883 0.05468969 -2.951768 2.101092 -2.433308 15.39583 0.1818582 0.9005997 
1.93751 0.03382477 10.15438 -2.075273 -1.408163 11.15548 -0.0794734 1.026869 
1.961183 0.02446122 0.6011233 -2.9494 -9.54638 1.374838 0.1528343 0.9208783 
1.928894 0.03756491 11.16985 -3.149329 -16.6201 2.619007 0.09284755 0.9512409 
1.896878 0.05062503 -16.10772 -22.96357 -3.580959 -4.385454 0.01426738 0.9798728 
1.911292 0.04730603 10.89603 -27.84374 3.605786 -8.897882 0.05661432 0.9792057 
1.955859 0.02939936 11.90801 -3.356955 -12.90246 -4.551387 -0.02241307 1.008057 
1.923686 0.04246703 4.177136 -3.850066 -6.824046 2.360658 0.01471922 0.9852863 
1.949627 0.0279214 13.21416 -13.20329 15.88335 -3.414575 0.1044717 0.9373297 
1.912597 0.0465949 13.28648 17.07406 5.530846 13.58904 -0.09877526 1.015253 
1.912549 0.04440006 -3.780037 15.80616 -1.487035 -9.375106 -0.2117922 1.06774 
1.903273 0.04636588 7.448222 5.728817 7.740475 -23.3919 -0.02554067 0.997699 
1.906592 0.04609885 -1.142619 12.83926 14.95944 -3.52713 0.0820018 0.9520791 
1.933928 0.03604003 3.811298 -9.945747 -0.6392378 -4.408983 0.229204 0.8969641 
1.893108 0.05052971 18.7315 -11.10463 3.988037 9.346824 -0.03052165 0.996344 
1.956008 0.02332155 2.259404 -15.33198 -1.998083 -4.155601 0.09541691 0.9458934 
1.923102 0.03831512 0.006551048 -8.349352 -1.529815 6.823561 -0.1477177 1.058595 
1.973077 0.01376226 -8.470948 -12.35725 -0.3315836 23.65738 -0.01317978 1.005642 
1.975212 0.01620831 -2.459135 2.108118 -6.645832 -0.04769245 -0.06430814 1.007816 
1.902148 0.04977551 12.89027 -18.06361 -14.54631 -4.855169 0.09115999 0.9367826 
1.916814 0.04170012 12.59918 -0.9959419 -4.019683 18.88459 -0.03621954 1.003483 
1.940137 0.03282293 4.136922 0.09619628 1.842557 -17.69933 0.04710978 0.9735396 
1.942061 0.03233206 -2.017692 -6.252458 -14.0476 2.103845 -0.0122264 0.9911011 
1.918142 0.04450097 -3.663166 21.57333 1.140767 0.9259953 0.07801049 0.9649238 
1.923387 0.03785464 8.309126 -1.454626 -4.030586 2.027639 0.01742009 0.9655014 
1.903133 0.05114755 -17.94587 -2.708932 14.16093 -8.4281 0.02125172 0.9853913 
1.922517 0.04094178 2.828946 2.08437 5.839124 9.645342 -0.02403812 0.9926649 
1.962433 0.02398531 21.21007 -0.8538567 -18.55639 1.854013 -0.005973466 0.980175 
1.914321 0.04276081 8.908178 -1.35831 -3.817894 -0.6090771 0.1005469 0.946851 
1.926654 0.04057873 14.22562 7.609068 12.45869 -12.02935 0.2132929 0.8992611 
1.922581 0.04116204 -19.48114 -15.70831 -21.24291 17.12303 -0.02373636 1.002942 
1.887886 0.05938249 5.267771 6.777512 2.973546 3.95055 -0.02585445 1.006453 
1.947788 0.02959638 -2.763185 9.036136 2.871737 -5.846116 -0.07374401 1.021182 
1.922422 0.03923515 -2.353009 21.07233 -6.800813 3.18248 0.02995946 0.9615591 
1.906043 0.05315392 8.781172 -5.973145 -12.02846 1.006964 0.1774962 0.9238336 
1.877245 0.06421471 -4.157543 -1.80999 -2.273504 -12.86859 -0.02547458 1.004975 
1.902581 0.04531 -5.786001 -3.041151 -12.45901 15.55076 -0.06862974 1.022657 
1.940403 0.0288915 -2.672912 9.398489 15.37712 5.636397 0.0339028 0.9709682 
1.908197 0.0448828 -3.14938 3.992334 -9.248661 5.205405 -0.009289799 0.9786115 
1.950605 0.0287552 4.502794 -9.889413 8.039537 -1.246002 0.003879172 0.9811484 
1.894275 0.05204001 0.6531359 0.4970662 -9.885321 3.923037 0.06778505 0.9527903 
1.950312 0.02623818 -9.89325 -4.173473 -5.574727 7.21407 -0.06049495 1.010403 
1.906279 0.04946049 -1.550614 -10.77479 2.909325 3.252438 -0.01535023 1.002819 
1.905257 0.04880851 -2.55226 13.23817 -7.726095 -5.032329 0.02326072 0.9892715 
1.865329 0.05908175 -2.066915 -5.298117 7.569247 -0.4212772 0.03747118 0.9764937 
1.952452 0.02637212 -14.34894 -11.1307 -7.984294 -12.47133 0.0433128 0.9786596 
1.919871 0.04359454 -12.04686 -20.34617 -4.619414 3.986277 0.065582 0.9594493 
1.909394 0.04341803 -26.5519 9.752832 2.365485 9.225361 0.05579281 0.9755442 
1.941068 0.03459493 11.66827 -2.141705 -4.941315 12.13939 0.1314328 0.9262284 
1.908938 0.04263424 1.209815 7.319208 10.93352 -3.62834 -0.01931903 1.005215 
1.950784 0.02755944 4.197773 4.425147 3.035704 -4.464943 0.2530566 0.8798082 
1.92756 0.0357867 -11.43911 -0.7902973 3.021866 -1.540862 -0.05703378 1.005512 
1.926177 0.0413237 13.4875 8.49055 7.151681 1.461349 -0.02073538 0.9874723 
1.962726 0.02292015 -16.85897 11.73424 -5.708814 -10.45004 0.01536853 0.9772185 
1.925401 0.03537763 6.556267 8.177165 -9.34467 11.59829 0.1318476 0.9478517 
1.919047 0.03746763 14.43253 -13.95874 16.72951 -9.40137 0.05617542 0.968736 
1.908603 0.04923621 -12.27795 -2.045619 -0.04248176 -10.28572 -0.09950848 1.017062 
1.918355 0.035783 15.15869 -7.247055 -3.085925 1.88025 -0.1505224 1.046145 
1.963678 0.0219286 -3.542479 1.49979 4.9556 1.741496 0.1429219 0.9416651 
1.940921 0.031856 -5.595567 4.894218 8.923577 1.935166 -0.005025764 0.9998454 
