"u.bar" "t.bar"
0.9318381 1.13189
0.9749897 1.142164
0.9898521 1.136513
1.023373 1.167832
0.9943756 1.074536
0.9820535 1.096422
1.013792 1.038272
1.005323 1.059481
1.007191 1.093272
1.006525 1.072145
1.065935 1.038977
1.012809 1.015906
1.038777 1.019236
1.01862 0.9868864
1.010842 0.9737378
0.9711544 1.012416
1.01391 1.024938
1.023337 1.061893
0.959922 1.07236
1.004722 1.062232
0.9848549 1.042721
1.042002 1.005798
0.9858426 1.05157
1.041277 1.013835
1.018126 1.042235
0.9806783 1.036897
0.9852014 1.038766
1.018207 1.082051
1.03596 1.047509
0.9958681 1.180373
0.9886745 1.081955
0.9986389 1.039979
1.016056 1.052498
1.003553 1.112553
0.9791408 1.125716
1.016691 1.074456
0.9847974 1.052191
0.9883825 1.024698
1.023097 1.086678
0.9838605 1.080631
0.9798433 1.063352
1.050939 1.096744
1.026004 1.126156
1.003079 1.070822
1.019677 1.111711
0.9477261 1.123888
0.979779 1.16518
1.006105 1.090628
0.9927111 1.122118
1.005444 1.081762
1.054326 1.085494
1.014291 1.046628
0.9854076 1.093532
1.013567 1.010706
1.005305 1.058614
1.004755 1.065668
0.9844771 1.079744
1.026833 1.027701
1.038428 1.026565
0.9904463 1.031468
0.9839218 1.052255
1.034768 1.053898
0.9733844 1.043539
1.032414 1.070315
1.009904 1.063895
1.000211 1.076217
0.9877455 1.085714
0.9867812 1.092766
0.9936598 1.05718
1.006573 1.022374
1.027913 1.080044
1.03461 1.059543
1.00283 1.110988
0.987452 1.115497
0.9788871 1.113858
0.9951657 1.08897
1.006988 1.087198
0.992188 1.066697
0.9994337 1.036432
1.025502 1.068916
1.031175 1.067953
0.9677592 1.108252
1.003024 1.038846
0.9804246 1.054788
0.9910478 1.088462
1.010804 1.048236
0.9941342 1.04726
0.9951814 1.048803
0.979085 1.070647
0.9998208 1.081467
0.9841045 1.093291
1.013493 1.118498
0.9870492 1.130533
0.9892031 1.208726
0.9651407 1.153192
0.963487 1.114359
0.9515132 1.071984
1.014724 1.113445
1.010412 1.130942
0.9775676 1.086096
0.996926 1.083527
0.9987058 1.121321
0.9943349 1.127316
1.002798 1.041333
1.018384 1.048713
0.9827469 1.065746
1.008043 1.122947
1.028904 1.11044
1.024739 1.090388
1.012915 1.068481
0.9712818 1.045785
1.029826 1.054269
0.981467 1.044134
0.989379 1.017155
0.9960294 1.030948
1.0011 1.056533
1.004289 1.020032
0.9761426 1.046016
1.0379 1.062469
0.988556 1.090392
0.9940141 1.122306
0.9980901 1.084738
1.03662 1.079597
1.028312 1.059432
1.030849 1.069569
0.9665124 1.135385
0.9492973 1.122307
1.04994 1.102034
0.9789576 1.065679
0.971967 1.073033
0.9992404 1.079318
0.9931043 1.110922
0.9524128 1.0672
0.980603 1.056475
1.021684 0.994399
1.009322 1.01338
1.062724 1.063013
1.020821 1.031937
0.9939414 1.068526
1.02682 1.084586
0.9929282 1.051753
0.9883799 1.121075
1.02643 1.059286
0.997456 1.074161
1.044402 1.087343
1.014666 1.021979
1.020599 1.052509
1.042936 1.079636
1.020042 1.125139
1.021062 1.188728
0.9828859 1.128498
1.002473 1.124714
1.003753 1.088113
0.985663 1.085571
0.9934765 1.065375
1.025479 1.017329
0.9902851 1.038066
1.036327 1.025716
1.05402 1.055887
1.009342 1.014786
0.9848296 1.063091
0.9593396 1.098938
1.022628 1.100141
0.9643419 1.11519
0.9917657 1.169973
1.004316 1.138534
0.9690803 1.165237
1.00953 1.170677
0.9838379 1.178724
1.003319 1.120028
0.9987436 1.125825
0.9772598 1.119386
1.022081 1.121726
0.9963177 1.101506
0.9924548 1.11822
1.003323 1.155185
1.064007 1.120328
0.9645872 1.10842
0.9796377 1.139491
0.9980574 1.110168
0.9870516 1.133808
0.9783475 1.068414
0.9987484 1.061314
0.9993414 1.064081
1.028185 1.012558
1.01715 1.068656
0.9918568 1.081054
0.9580612 1.045206
0.9933518 1.064601
0.9688226 1.031183
0.9834759 1.064227
0.9776237 0.9850899
1.009359 0.9811784
1.017045 0.9751616
0.9837368 1.01382
1.049191 1.036243
0.9929831 0.984864
0.9903801 1.008148
1.001572 0.9945636
1.018611 0.9934239
1.032188 1.052104
1.000514 1.076715
0.9422673 1.153243
1.015086 1.136425
1.002908 1.148268
0.9962411 1.062863
0.9925932 1.100351
0.9852854 1.064761
1.006543 1.050236
1.030256 1.121772
0.9774 1.097335
0.9880286 1.133653
0.9860507 1.07352
1.010885 1.114445
1.026317 1.10424
0.9945384 1.127016
1.009766 1.177049
1.043302 1.155888
0.9858288 1.119723
0.9747882 1.108437
1.01213 1.101694
1.033981 1.054129
0.9731442 1.053939
0.9825452 1.072024
1.040592 1.066294
0.9815936 1.045994
0.9646584 1.04217
0.9862399 1.039961
0.9928611 1.063276
1.015037 1.071594
0.9857719 1.111695
0.9912492 1.099445
1.028835 1.049073
0.9783249 1.071013
1.026914 1.098647
1.005089 1.149626
0.9815144 1.092088
1.058097 1.097734
1.027482 1.150044
0.9764811 1.107675
0.9795264 1.084002
0.9903852 1.095609
1.02582 1.084345
0.995156 1.121848
0.9902184 1.100791
0.9733065 1.104537
0.9944066 1.083392
0.9795586 1.051234
0.9920359 1.021979
1.003332 1.050679
0.9759609 1.056557
0.966533 1.074968
0.9698605 1.059905
1.027769 1.062108
1.032718 1.003929
1.02342 1.087844
1.045837 1.078178
1.036392 1.027847
0.9868832 1.050975
1.006702 1.066694
0.9876642 1.021658
1.015902 1.022906
1.024119 1.056067
0.9870426 1.032532
0.9924711 1.084958
0.9823063 1.104724
0.9974921 1.034934
1.086412 1.008301
1.017932 0.980178
1.017095 1.083961
1.003373 1.038348
1.014471 1.052851
1.045541 1.069192
1.041601 1.112279
0.9760401 1.077181
0.9933881 1.067996
1.016245 1.087488
1.013292 1.038838
1.019808 1.036669
1.034237 1.019174
0.993027 1.126327
1.046482 1.129448
0.98536 1.098164
0.9889753 1.142566
0.9777832 1.078955
1.023018 1.082193
0.9796612 1.096244
1.039805 1.122976
0.9974387 1.086369
1.040854 1.135313
1.000622 1.166692
1.052525 1.1039
0.9787893 1.126893
0.9975961 1.057278
0.9983645 1.044319
1.024462 1.064332
0.9750121 1.057627
1.002934 1.089369
1.000827 1.091296
0.984021 1.072546
0.9887503 1.086161
0.9612784 1.1079
0.9848959 1.179738
1.019164 1.057496
0.994369 1.022292
1.002455 1.066196
1.012823 1.069697
0.9789452 1.112134
0.956328 1.168842
1.038587 1.115166
1.029826 1.126154
0.9622617 1.180098
0.9860865 1.14356
1.000386 1.111202
0.9696393 1.095264
