"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-2.936193 -2.128832 1.149931 9.952182
-3.259149 -2.124514 1.311796 3.866761
-3.174735 -2.075486 1.30887 -2.319486
-3.15951 -2.328827 1.224305 -5.548974
-3.149063 -2.329728 1.256234 -8.497237
-3.322931 -2.412332 1.216062 20.65149
-2.794356 -2.29176 1.077497 10.30559
-2.876783 -2.13493 1.097749 -10.18123
-3.079093 -2.025026 1.150487 -1.081963
-2.962118 -2.084874 1.077877 11.09147
-2.855892 -2.050127 1.073781 5.446204
-3.152628 -2.147766 1.089663 -6.574449
-3.078378 -2.219598 1.186258 -1.122788
-3.076119 -2.073223 1.243809 -1.500583
-3.377442 -2.068409 1.168879 -0.1199699
-2.927412 -2.084424 1.142325 8.337694
-2.938246 -2.108108 1.113968 -4.243467
-2.659805 -2.100715 1.119834 -0.1875123
-2.840572 -1.975839 1.144264 3.431912
-3.040138 -2.089223 1.146919 -3.688301
-2.893446 -2.119189 1.200538 -10.25594
-2.763396 -2.06813 1.171894 0.3150901
-3.167164 -1.993146 1.174355 7.220142
-3.278855 -2.021453 1.10326 -0.657354
-3.006987 -2.03478 1.184149 7.6864
-3.121592 -2.071551 1.201758 -0.4832606
-3.14776 -1.882398 1.182389 -1.809842
-2.97027 -1.908254 1.167942 -1.2088
-3.053925 -1.893533 1.21976 -20.93245
-2.816288 -2.071939 1.265564 -23.25243
-2.711165 -2.081795 1.264016 -4.942909
-2.824057 -2.015435 1.185821 -1.317326
-2.47329 -2.145655 1.059786 3.589806
-2.586914 -2.115173 1.074093 27.07788
-2.689506 -2.165688 1.153441 0.3037984
-3.413894 -1.969926 1.178106 2.01799
-3.534568 -1.927253 1.182402 -0.7763147
-3.301569 -1.779951 1.094686 -1.724604
-3.236164 -1.799779 1.223133 0.03684856
-3.374401 -1.789598 1.20083 -0.01110456
-3.217343 -1.74641 1.210618 1.989541
-2.975216 -1.840722 1.213458 3.244362
-3.17258 -1.988737 1.013855 -5.301307
-3.227632 -1.941703 1.040322 6.385543
-3.023164 -1.989102 1.123368 -1.155907
-2.927535 -2.083197 1.100348 -19.77261
-3.319682 -2.045894 1.036311 24.43758
-2.92879 -1.9331 1.138548 -5.898808
-2.639413 -2.024103 1.008066 -0.03226345
-2.756584 -1.869961 1.036579 -9.90311
-2.413065 -1.817517 1.0572 -28.14225
-2.738764 -1.883736 1.088403 -0.5190768
-2.662235 -1.965921 1.008719 3.934514
-2.460494 -2.127131 1.049232 2.932813
-2.658348 -2.132268 0.9864032 -0.9509662
-2.969774 -2.135959 1.07782 -0.4177304
-2.833725 -2.119207 1.103716 -8.778748
-2.774967 -2.142244 1.036701 -10.47198
-2.912178 -2.181576 1.098178 -1.659576
-2.576775 -2.29266 1.190128 -2.35008
-3.169641 -2.429382 1.193461 19.93429
-3.203663 -2.289919 1.127305 7.720243
-3.104439 -2.296082 1.145155 -13.74911
-3.061264 -2.144214 1.17101 -2.785202
-2.632286 -2.211906 1.130151 -3.319805
-2.762181 -2.167138 1.198279 -4.619869
-2.682946 -2.349463 1.195843 -1.355253
-3.246284 -2.257353 1.210737 0.8959545
-2.956933 -2.218038 1.20118 5.443751
-2.78564 -2.24112 1.154085 -3.422812
-2.919032 -2.20982 1.229019 19.52238
-2.894011 -2.251909 1.090284 -3.785724
-2.967639 -2.207861 1.216761 7.576832
-2.854239 -2.121636 1.162202 13.04797
-2.416716 -1.955442 1.111285 -6.313406
-2.738017 -2.06221 1.147354 25.47819
-2.684799 -2.06061 1.11168 5.095338
-2.980213 -2.078374 1.107113 7.196147
-3.156256 -2.07901 1.150282 -8.734194
-3.150162 -2.087901 1.192688 2.986991
-2.964798 -2.002166 1.154452 1.507821
-3.200182 -2.046563 1.129133 -0.8000626
-3.229442 -1.947644 1.068785 -1.254856
-2.858287 -1.966459 1.157527 -0.07856219
-2.999726 -1.983439 1.131343 -1.541347
-3.058851 -2.112158 1.053833 -6.406089
-2.74159 -2.153015 1.085311 4.875145
-2.893587 -2.124264 1.09925 5.141535
-2.937659 -2.141369 1.239134 -8.024671
-2.731698 -2.0969 1.298871 -0.5765888
-2.745065 -2.126286 1.262768 -14.61983
-2.944291 -2.101702 1.251677 -4.845487
-3.221919 -2.09102 1.236641 -2.437222
-3.410315 -2.251874 1.2014 -13.54527
-3.201538 -2.213023 1.193228 -8.415324
-2.955372 -2.19765 1.21194 8.116095
-2.985387 -2.161398 1.206664 21.08957
-3.015353 -2.086081 1.188804 -9.299284
-2.92122 -1.999527 1.168087 -1.325317
-2.93571 -2.016096 1.128959 -1.767939
-2.917578 -2.111811 1.184669 -0.9113825
-2.81919 -2.195154 1.135614 -4.308201
-2.800617 -2.307279 1.166566 -16.01762
-2.898886 -2.206217 1.107788 -8.741513
-3.226382 -1.993337 1.205984 -17.19849
-3.121333 -2.121675 1.213212 1.119806
-3.132135 -2.176783 1.114334 9.214674
-3.083012 -2.144406 1.139352 12.14737
-3.319592 -2.207061 1.2398 -6.78264
-3.263701 -2.190842 1.227914 5.286663
-3.373889 -1.929121 1.15518 19.68599
-3.186229 -1.95368 1.10843 12.82368
-3.039167 -1.981596 1.15008 -3.048885
-2.836874 -2.130811 1.137809 -16.32617
-2.823595 -2.139104 1.107086 -10.83572
-2.953297 -2.169155 1.151375 3.948805
-2.776887 -2.205708 1.119702 6.077786
-2.922579 -2.133606 1.153084 12.57325
-2.766362 -2.224879 1.121905 -9.448302
-2.81279 -2.309719 1.061382 -6.469145
-2.766228 -2.255274 1.132594 -8.912294
-2.706416 -2.313929 1.224772 3.826641
-3.036895 -2.379448 1.238483 -22.74158
-3.422565 -2.374753 1.287167 -4.735777
-3.34162 -2.39867 1.24106 6.362337
-3.447445 -2.391248 1.186469 -6.810885
-3.177676 -2.272205 1.297577 -5.748453
-3.260234 -2.341334 1.204759 13.71277
-2.732687 -2.406873 1.074621 2.933371
-2.570122 -2.53906 1.101775 -1.024611
-2.920678 -2.465264 1.177596 -10.3306
-3.004411 -2.356499 1.182357 3.252598
-2.985321 -2.391935 1.117011 4.542899
-2.851855 -2.173393 1.104168 2.805224
-3.206133 -2.150268 1.311884 6.061671
-3.081918 -2.228901 1.297096 0.8657621
-3.083305 -2.305816 1.216028 1.2491
-2.988068 -2.224557 1.260227 3.39294
-3.28725 -2.225249 1.215388 6.99326
-3.309718 -2.127568 1.260324 3.143604
-2.866207 -2.136821 1.192592 -9.346394
-3.149157 -2.115178 1.15555 -15.4601
-2.816699 -2.071509 1.146799 -5.673261
-3.02171 -2.017725 1.212823 8.639916
-3.307239 -2.127037 1.208759 -2.291675
-3.341289 -2.273825 1.195476 -5.503306
-3.085426 -2.279582 1.223496 -3.892936
-3.390058 -2.24342 1.291378 -2.579873
-3.827067 -2.224809 1.306424 -15.25117
-3.367775 -2.30576 1.181134 1.453681
-3.596845 -2.199008 1.190421 -0.2813331
-3.332389 -2.155492 1.260055 8.145689
-3.122234 -2.333643 1.249984 5.640248
-2.784427 -2.207441 1.226169 -7.332958
-2.911146 -2.37626 1.298567 8.405208
-3.143508 -2.384431 1.203876 -3.486233
-2.957145 -2.352482 1.157909 14.05508
-2.980148 -2.611712 1.123335 -0.6479548
-2.927662 -2.37609 1.097668 -13.70463
-2.887302 -2.381405 1.113274 16.45247
-3.086476 -2.278287 1.066969 -23.64498
-3.044669 -2.447857 1.152975 14.44457
-3.230393 -2.317881 1.119274 12.02629
-3.102147 -2.4054 1.174374 6.16462
-3.043627 -2.257141 1.145716 -5.690079
-2.972198 -2.33163 1.047497 -2.137063
-2.848268 -2.275999 1.112759 7.009411
-2.865451 -2.293662 1.170904 -24.64723
-2.872602 -2.191816 1.127923 2.419875
-3.242078 -2.278246 1.245133 -2.149726
-3.002227 -2.242763 1.193777 -9.924505
-3.063347 -2.093825 1.223245 -0.3885111
-2.814314 -2.097383 1.177872 -1.28968
-3.372637 -2.084278 1.055141 -5.291088
-3.337958 -2.017209 1.171717 -6.221187
-3.069051 -2.10478 1.185459 6.083241
-3.418369 -2.200976 1.213914 1.16352
-2.953795 -2.319748 1.236371 -4.447153
-2.890142 -2.223717 1.173897 1.902782
-2.730353 -2.301757 1.204112 6.746524
-3.058105 -2.348506 1.208011 22.12108
-2.864781 -2.308271 1.198203 7.347102
-2.806816 -2.1274 1.219853 -13.54498
-3.020016 -2.109693 1.208773 25.47244
-3.044116 -2.021766 1.201848 -7.295591
-2.972627 -2.060746 1.215614 -4.712815
-3.271276 -2.118345 1.180852 -0.9127376
-3.100864 -2.136738 1.123973 -1.222284
-2.869591 -2.039844 1.14511 -15.37886
-2.816219 -1.988847 1.127303 6.582459
-2.914773 -1.954858 1.161482 -2.630261
-2.901862 -1.908936 1.20138 -17.93031
-2.958718 -1.836978 1.157744 0.2786125
-2.928137 -1.913531 1.188058 -1.485947
-2.937998 -1.868804 1.195327 7.146681
-3.222938 -1.986 1.214029 -0.7937513
-2.764363 -2.002196 1.222573 -1.540732
-2.760903 -2.159055 1.23725 -22.444
-2.938326 -2.114471 1.250772 3.422777
-3.208079 -2.073408 1.102996 -11.20892
-3.021677 -2.014733 1.090491 -3.042012
-3.022089 -2.135955 1.150427 7.976017
-2.966132 -2.039486 1.122435 -1.746765
-2.873285 -2.113854 1.096496 11.92243
-2.638837 -2.08676 1.136552 -1.752334
-2.482907 -1.992514 1.105141 -13.71113
-3.220818 -2.001269 1.126085 4.608152
-3.294508 -2.09671 1.15995 -7.807644
-2.955361 -2.12887 1.126918 -7.061279
-2.750814 -1.906774 1.121373 -0.1966772
-2.869918 -1.966302 0.9603986 -9.958425
-3.002443 -2.081618 0.9614356 10.24854
-2.748939 -2.05697 0.9961342 -3.608603
-2.618296 -2.056943 1.09514 0.06345992
-2.782421 -2.006696 1.080886 -4.040566
-2.929336 -2.04313 1.029343 1.646037
-2.835298 -2.0632 1.112573 -3.447163
-2.666662 -2.171883 1.038148 0.03414557
-2.612416 -2.085353 1.173757 -3.076967
-2.662544 -2.176538 1.226206 3.053236
-2.840598 -2.155814 1.07244 2.678026
-2.928129 -2.146043 1.148422 24.4447
-2.838981 -2.020022 1.139847 -3.122032
-3.052109 -2.073893 1.173203 -0.1782256
-2.981917 -1.963914 1.115496 -1.69572
-3.030083 -2.018186 1.259861 -9.825269
-2.923432 -2.089607 1.174767 -2.424415
-2.803756 -2.171672 1.247124 -6.057817
-2.823643 -2.048388 1.153649 -7.344862
-3.013675 -1.920684 1.218792 -1.590659
-3.132272 -1.991127 1.189616 14.19627
-3.083837 -2.05605 1.216688 7.500348
-2.580253 -2.113884 1.125639 -1.191403
-2.546173 -2.221109 1.275951 -7.463166
-2.564033 -2.168157 1.239773 -7.704419
-2.938002 -2.20354 1.134943 3.161967
-3.074686 -2.214741 1.160396 -23.5453
-2.822669 -2.202264 1.223223 21.78751
-2.65031 -2.269699 1.139718 14.00451
-2.885403 -2.181393 1.124091 -8.915976
-3.085138 -2.188273 1.196117 -25.09089
-2.610097 -2.176876 1.132259 2.577593
-2.735893 -2.107647 1.125153 2.671672
-3.083161 -2.112605 1.150902 12.00805
-3.110684 -2.060898 1.245756 -7.196236
-2.853331 -2.077964 1.23117 4.591046
-2.848159 -2.121692 1.165889 1.495414
-2.664695 -1.987277 1.188401 8.960032
-2.951144 -2.017921 1.124983 1.069357
-2.964742 -1.912933 1.128912 -0.5062107
-3.128795 -1.821579 1.059845 -1.041719
-3.289064 -1.824888 1.086405 -0.6134662
-3.363318 -1.828598 1.033916 -3.506621
-3.286972 -1.869796 1.076454 4.33488
-2.980535 -1.859049 1.066608 10.67723
-2.776879 -2.095961 1.115066 10.6927
-3.103377 -2.02943 1.210336 1.38605
-2.983821 -2.301618 1.208272 10.49249
-2.854984 -2.286816 1.211431 -7.39708
-2.8939 -2.307727 1.255971 -8.96922
-2.804562 -2.323422 1.154129 -2.66981
-2.831427 -2.247094 1.189403 -6.227319
-2.866536 -2.222606 1.244197 -1.372096
-2.951144 -2.340668 1.334157 -5.873665
-3.009212 -2.254252 1.291683 -8.489782
-2.835799 -2.199199 1.314635 6.764612
-2.84244 -2.125714 1.219251 3.653537
-3.055964 -2.279241 1.136853 8.06657
-3.219346 -2.425191 1.23839 -7.590056
-2.718078 -2.46048 1.13228 -14.45126
-3.015551 -2.426337 1.071177 -0.396681
-3.014771 -2.431303 1.084626 1.569403
-3.197418 -2.463941 1.128443 -0.2259563
-3.474656 -2.374866 1.164542 4.061529
-3.015722 -2.379133 1.204507 -4.766379
-3.165874 -2.291788 1.201112 -7.988715
-3.017247 -2.416179 1.215909 6.837045
-3.079135 -2.168175 1.235569 -10.54727
-3.260645 -2.121208 1.195401 7.038625
-3.183846 -2.171919 1.254186 18.37388
-3.099095 -2.18996 1.208928 -1.844438
-2.81925 -2.242945 1.236143 -7.815768
-3.026981 -2.242095 1.233997 1.256451
-2.758891 -2.191308 1.218259 -6.421332
-2.82371 -2.214975 1.238862 -0.8077623
-2.842134 -2.173574 1.201782 -13.15613
-3.035688 -2.117805 1.166038 0.4965351
-2.80494 -2.221067 1.19175 -11.36329
-3.052113 -2.249068 1.261999 2.891516
-2.96161 -2.25973 1.375705 -9.974109
-3.034146 -2.161693 1.375625 -7.316438
-3.02957 -2.181636 1.397883 -6.590088
-3.361148 -2.058203 1.390817 0.5780714
-3.304185 -2.117607 1.220185 -3.734879
-2.871807 -2.190524 1.187753 7.692574
-2.639835 -2.12128 1.151597 -10.24871
-2.915867 -2.021607 1.21679 13.05601
-2.971536 -2.215631 1.172773 -8.564161
-3.043317 -2.111815 1.059054 0.08505503
-2.919386 -1.949972 1.085232 -3.695455
-3.058851 -2.026813 1.073674 -0.004402282
-3.113691 -2.033072 0.9923561 5.785203
-3.132989 -2.016681 1.112698 -4.576577
-2.860055 -2.007976 1.149935 2.676389
-2.710981 -2.023616 1.110782 3.223605
-2.740831 -1.97143 1.201321 1.043538
-2.974725 -1.997818 1.185671 -18.46421
-2.736926 -1.987204 1.104233 -9.937775
-2.693662 -1.971861 1.110151 6.056377
-2.561404 -1.946489 1.168456 -5.510696
-3.017911 -2.048109 1.101646 -8.524527
-2.622307 -2.110811 1.056657 -1.9859
-2.734921 -2.167157 1.04745 -2.313333
-3.123586 -2.009245 1.029278 -7.590079
-3.059641 -1.959793 1.023687 -2.271895
-2.749888 -1.956164 1.12439 -1.522734
-2.446198 -1.875217 1.1381 -2.600649
-2.480482 -1.991292 1.10137 -4.390114
-2.590052 -1.932266 1.124478 26.03706
-3.010299 -1.897617 1.062836 -4.134203
-2.731156 -1.927546 1.135544 4.110392
-2.718807 -1.902461 1.117179 1.478634
-2.616015 -1.904497 1.13486 2.060866
-3.062659 -1.949972 1.13777 -5.322758
-3.048584 -1.984883 1.09437 -20.08299
-3.105728 -1.936926 1.124568 -2.969174
-3.005082 -2.120032 1.136682 0.4259256
-3.033997 -2.299061 1.055442 0.3451686
-3.173379 -2.117446 1.135825 -0.5545145
-2.770692 -2.166398 1.104607 -11.67104
-2.729856 -2.141826 1.182019 -6.778056
-2.985182 -2.152131 1.281815 12.66974
-2.921102 -2.079289 1.261914 -11.39945
-3.310774 -2.004118 1.288876 -6.078355
-3.353011 -2.044484 1.320386 0.1713686
-2.945422 -2.085068 1.280553 8.337305
-2.827398 -2.136789 1.263522 5.047689
-2.890378 -2.159885 1.261563 -5.626898
-3.244092 -1.902761 1.332418 8.431361
-3.270941 -1.869885 1.204971 0.6454006
-3.043167 -2.01571 1.150432 0.2424215
-3.230202 -1.991889 1.194852 8.013552
-3.399769 -2.072744 1.237086 -1.127229
-3.125108 -2.118558 1.128692 -10.67412
-2.986259 -2.129581 1.238381 -10.54864
-2.925936 -2.214738 1.180526 1.403662
-2.784346 -2.267069 1.196945 -2.814101
-2.948899 -2.302442 1.256935 2.694467
-3.1591 -2.255513 1.296694 -9.021849
-3.028476 -2.312957 1.208424 -19.90142
-3.192593 -2.286632 1.157265 -13.48453
-3.231785 -2.342438 1.163691 14.0065
-3.473137 -2.17564 1.308737 -0.615018
-3.185568 -2.099956 1.321792 0.5204872
-3.171826 -2.153846 1.245103 7.127893
-2.975048 -2.076741 1.157268 3.045318
-2.851068 -1.909091 1.206823 -3.48937
-2.746664 -2.09285 1.123952 -1.628565
-2.98663 -1.948569 1.079668 -11.92495
-3.138834 -1.881762 1.226641 -0.8374492
-3.105992 -2.014642 1.26627 3.639653
-3.072116 -2.062323 1.34309 -1.441484
-2.747894 -2.172144 1.313532 13.60308
-2.85746 -2.211378 1.239294 10.34829
-2.742463 -2.187477 1.31519 3.594634
-2.690217 -2.221286 1.260723 1.213424
-2.998399 -2.099919 1.256264 -11.56568
-3.0785 -2.0661 1.095123 0.3667496
-3.191829 -1.99155 1.117492 -17.51698
-3.044817 -2.023307 1.143253 -1.558981
-3.074611 -1.992575 1.102128 -0.1814959
-2.575519 -1.983717 1.07195 -10.31279
-2.837089 -1.996918 1.135974 -13.00753
-2.726734 -2.097016 1.208843 1.066941
-3.259471 -2.214523 1.21168 4.597911
-2.863797 -2.232754 1.188085 0.6443554
-2.881086 -2.270518 1.234788 20.79196
-2.923296 -2.245263 1.216049 2.695119
-3.066933 -2.170986 1.215926 1.755723
-3.18887 -2.203378 1.282869 11.21207
-3.192984 -2.155186 1.399751 -2.290399
-3.028256 -2.186915 1.2823 -0.05193609
-2.988426 -2.234426 1.228874 17.64268
-2.952296 -2.250477 1.129127 -2.475392
-3.105871 -2.223364 1.137487 10.27002
-2.270161 -2.00389 1.13861 -0.6244577
-2.900078 -2.066283 1.144986 -8.361583
-2.72409 -2.025135 1.061763 -5.679479
-2.64476 -2.012756 0.9712388 -8.783506
-2.803762 -1.969674 1.050513 16.32903
-2.535895 -2.036375 1.130323 12.26481
-2.902756 -1.95882 1.230315 11.43792
-2.804781 -2.248494 1.245569 -2.370748
-2.908062 -2.074186 1.133224 2.313755
-3.036502 -2.225944 1.147613 4.523947
-3.088286 -2.201813 1.079703 0.739654
-3.133583 -2.274689 1.169549 12.56589
-3.072641 -2.22185 1.149361 -0.735691
-2.892447 -2.105565 1.132356 13.10494
-2.71019 -2.142541 1.146485 8.592591
-2.939138 -2.135597 1.060823 1.78509
-2.881405 -2.109818 1.127463 20.32615
-2.620181 -2.023979 1.16521 14.85138
-2.767358 -2.090663 1.100548 4.502882
-2.62359 -2.035326 1.027 12.79237
-2.835504 -2.037238 1.0804 0.5903137
-2.956427 -2.148739 1.162498 -16.13338
-2.729313 -2.11439 1.148382 -2.006021
-2.888536 -2.020194 1.17052 4.138894
-2.672342 -2.043465 1.166595 1.17116
-3.144989 -2.198012 1.203576 9.536194
-3.076951 -2.139909 1.161631 -0.3805299
-2.799618 -2.140986 1.086486 -16.51628
-2.961551 -2.064139 1.077615 -5.190749
-3.03447 -2.058236 1.072815 -3.089048
-2.731392 -1.939914 0.9583367 -5.48397
-2.802228 -1.861919 1.021036 10.48283
-2.794718 -1.900041 1.169623 7.493418
-3.069742 -1.899179 1.133432 -16.96228
-3.036995 -2.042675 1.109928 1.273214
-2.873028 -2.23209 1.16983 -0.608541
-3.057221 -2.22359 1.188683 -1.643418
-2.460258 -2.141776 1.191842 -3.787782
-2.54269 -2.134161 1.058407 10.94984
-2.670296 -2.107099 1.070072 -6.112598
-2.845814 -2.023798 1.050682 8.537134
-2.737717 -2.19021 1.108043 8.862561
-2.885957 -2.236619 1.200938 5.780869
-2.898326 -2.234037 1.155596 -4.782209
-2.816799 -2.108901 1.169446 4.998258
-2.807523 -2.024542 1.165193 7.704636
-2.751429 -2.212019 1.108222 4.373927
-3.005612 -2.269201 1.196193 -6.620113
-2.831384 -2.206946 1.120441 24.02552
-3.122518 -2.28902 1.026393 7.73396
-3.243919 -2.463547 1.081893 0.9429791
-2.769887 -2.201051 1.094684 -3.141554
-2.587474 -2.182047 1.082588 7.07499
-2.763075 -2.182457 1.120197 2.016322
-2.752929 -2.080369 1.223332 -7.1317
-2.755569 -2.052751 1.232744 -8.395547
-3.041198 -2.025854 1.18329 -16.04469
-2.746685 -2.071478 1.104531 5.749591
-2.776154 -2.014685 1.07421 -6.643817
-2.708032 -2.130346 1.104259 6.423058
-2.739341 -2.179599 1.092675 4.380644
-2.778621 -2.229694 1.099763 -12.23405
-2.932982 -2.148988 1.250875 5.150729
-3.071589 -2.068688 1.21804 -6.673377
-2.736468 -2.174803 1.124286 0.3266122
-2.673077 -2.030274 1.036254 -3.304568
-2.359697 -2.01586 1.054168 5.870008
-2.661323 -1.921801 1.105899 -3.428782
-2.657124 -2.071893 1.119118 6.46404
-2.934965 -2.109582 1.089756 5.023123
-3.096602 -2.078768 1.115935 -6.899254
-3.02119 -2.143818 1.128854 -7.424151
-2.86977 -1.999786 1.053424 14.75468
-2.637863 -1.973638 1.101577 -3.633815
-2.639739 -2.018882 1.173326 -3.800948
-2.645996 -2.094274 1.163909 0.1314956
-2.91352 -2.035875 1.198711 -5.606767
-2.847601 -2.174341 1.141243 -4.346867
-2.813581 -2.153627 1.096014 -9.27282
-3.07495 -2.338356 1.090994 7.313882
-3.058357 -2.367151 1.067363 2.711747
-3.398883 -2.381781 1.032143 -1.75373
-3.135492 -2.280684 1.165324 -9.386796
-3.042868 -2.092675 1.180993 -5.665893
-2.948314 -2.034927 1.051627 9.830536
-2.61496 -1.938989 1.135216 0.317129
-2.535715 -2.085817 1.111361 -6.709881
-2.440536 -2.005637 1.153577 -4.817745
-2.299592 -1.969667 1.110542 0.4738876
-2.622484 -1.916894 1.045424 4.15187
-2.170386 -2.122677 1.085582 19.12949
-2.682771 -1.9727 1.125484 -9.518024
-2.422301 -1.889469 1.182252 -8.458553
-2.651391 -1.796113 1.220379 15.06864
-2.901305 -1.98858 1.184386 -1.812243
-2.752803 -2.051277 1.118194 9.047433
-3.04639 -2.036078 1.061597 -7.753568
-2.829582 -2.109495 1.127904 -2.912448
-2.937693 -2.351108 1.119912 8.012486
-3.16347 -2.238732 1.130093 4.218668
-3.354955 -2.205641 1.098992 -8.850834
-3.476214 -2.074521 1.16161 -8.508652
-3.387286 -2.037019 1.169195 9.109975
-3.38722 -2.16172 1.216481 -1.152993
-3.488116 -2.206391 1.276361 -2.528473
-2.888492 -2.281657 1.195745 3.134969
-3.28662 -2.107219 1.196896 -7.986208
-2.93851 -2.077532 1.08335 -3.318724
-2.734159 -2.029455 1.189887 -15.41244
-3.050529 -2.073189 1.247177 1.396734
-3.020479 -2.047286 1.228198 -16.6142
-2.856086 -2.13031 1.170752 -9.372668
-2.9223 -2.018464 1.065642 4.82377
-3.04709 -1.94374 1.20155 -2.416118
-3.035945 -2.047096 1.095291 -3.952971
-3.107971 -2.055831 1.056656 4.608672
-2.797422 -2.026303 1.162564 -20.8393
-2.537219 -1.909418 1.039922 0.9865074
-2.854479 -1.941096 1.106582 3.714814
-2.703499 -2.07088 1.097683 0.5272535
-2.375102 -2.156923 1.055929 1.133384
-2.661954 -2.213648 1.156392 -1.974672
-2.895659 -2.227685 1.148919 29.35303
-2.984953 -2.162123 1.148007 -1.332979
-2.776001 -2.077425 1.143935 -6.579275
-3.199958 -2.073757 1.042467 -14.92968
-3.318913 -2.080125 1.150756 -4.822743
-2.911169 -2.183067 1.14121 -3.754676
-3.064368 -2.046057 1.075041 19.59445
-3.537682 -2.061194 1.09773 -8.318029
-3.196272 -2.040147 1.104601 -2.884485
-3.176264 -2.001841 1.131312 3.940334
-2.849666 -1.95949 1.113402 12.00503
-3.058985 -1.916629 1.171327 1.060261
-3.006407 -2.002263 1.174582 -1.292129
-3.037222 -2.003017 1.120285 1.844997
-3.103971 -2.007886 1.130715 -16.31549
-3.004565 -1.960409 1.127594 2.448822
-3.05686 -2.031354 1.16552 -6.403891
-3.032638 -2.011016 1.041131 -10.7911
-2.90553 -2.061312 1.111389 -8.579867
-2.882579 -2.068503 1.104037 -2.716855
-3.244465 -2.152038 1.131458 -3.935052
-2.832412 -2.243149 1.079287 -12.60148
-2.363183 -2.341498 1.073585 -0.789308
-2.768244 -2.321542 1.149704 0.4014675
-3.036813 -2.31113 1.126382 -11.25854
-3.246738 -2.174795 1.166871 -3.610975
-3.322673 -2.160109 1.258798 2.075958
-3.236811 -2.086524 1.213902 6.975581
-3.013946 -2.188915 1.186554 -9.986842
-2.789253 -2.229204 1.129323 2.610204
-2.722304 -2.160013 1.067391 -2.444614
-3.193255 -2.150054 1.156734 -10.76049
-3.190509 -2.247054 1.286554 -6.057496
-3.025163 -2.446956 1.205744 5.172999
-2.793681 -2.441818 1.252719 8.469509
-3.095335 -2.319852 1.255571 -5.80373
-3.455926 -2.264522 1.249776 1.174851
-3.263703 -2.28373 1.242248 -8.110003
-3.253264 -2.37037 1.124647 -3.970782
-3.117496 -2.186743 1.05372 -7.645145
-3.183181 -2.09109 1.097955 2.919618
-3.067035 -2.086306 1.069646 -6.693673
-3.056555 -2.125998 1.05455 4.89817
-2.657747 -2.057603 1.088752 16.97664
-2.556735 -2.088355 1.076031 -1.080945
-2.670182 -2.081939 1.143207 -7.060778
-2.882484 -2.072086 1.233723 -4.094639
-3.491173 -2.031154 1.139196 -3.68236
-3.606024 -2.045306 1.166689 -4.033224
-3.524437 -2.135571 1.152928 -0.9575005
-3.096156 -2.078026 1.143734 2.142128
-3.003063 -2.141398 1.140976 -7.274001
-2.915814 -2.115613 1.144886 5.098321
-3.161795 -2.166907 1.108554 -8.089456
-3.006767 -2.121233 1.182749 2.626673
-2.876318 -2.049318 1.153175 6.534312
-2.97593 -2.10749 1.06749 -11.74481
-2.436596 -2.094828 1.002843 6.492502
-2.375194 -1.946111 1.120309 4.390472
-2.786447 -2.047461 1.093003 0.1794489
-2.861256 -1.902036 1.023145 -0.7744295
-2.85674 -1.958175 1.139225 -0.7574432
-2.727807 -1.962646 1.171997 -5.626136
-2.737369 -2.128299 1.141037 -2.687514
-2.816285 -2.17591 1.103789 -15.75584
-2.690497 -2.18869 1.025483 4.148877
-2.743083 -2.238131 1.138905 -8.778922
-2.891772 -2.162806 1.12667 5.291918
-2.695575 -2.169814 1.165564 7.372772
-2.978372 -2.279184 1.130153 3.541347
-2.707441 -2.103011 1.132417 -1.233986
-2.998148 -2.166485 1.139565 -0.9888678
-2.789768 -2.228384 1.191032 5.077882
-3.072966 -2.135352 1.248298 -0.3482878
-2.731772 -2.206345 1.163659 4.099074
-2.931858 -2.08167 1.201237 12.89355
-2.963566 -2.108962 1.094336 -4.148786
-3.280829 -1.955703 1.166297 9.028163
-2.760933 -1.99781 1.199906 -3.042954
-2.937505 -2.021671 1.179951 -3.63558
-2.69155 -1.981744 1.238513 1.443607
-2.975662 -2.004191 1.297959 27.76572
-3.091124 -2.017536 1.237029 -11.13888
-2.792013 -2.064641 1.219898 -1.056414
-3.04947 -2.093989 1.196751 -25.72175
-3.138921 -2.034047 1.203879 10.94989
-2.411658 -2.08539 1.200081 -13.49054
-2.88181 -2.05679 1.177794 -11.91491
-2.861948 -2.1909 1.137946 6.168485
-2.779672 -2.184996 1.117089 -5.56183
-2.770975 -2.24768 1.171399 1.536518
-2.451649 -2.300991 1.290468 -1.795323
-3.241496 -2.318402 1.31372 -6.786372
-2.855264 -2.409204 1.2982 -0.8347652
-2.99905 -2.429038 1.333594 -1.623638
-3.437749 -2.467654 1.295354 12.59985
-3.375884 -2.353146 1.279507 -1.87674
-2.970786 -2.218374 1.191257 -3.79221
-2.76324 -2.113259 1.216404 11.87767
-2.902243 -2.195919 1.07676 -8.109012
-3.050332 -2.120999 1.102714 -4.485039
-3.43214 -2.181637 1.045421 23.39472
-3.147 -2.148399 1.058351 3.639108
-3.172546 -2.253334 1.139115 18.24998
-2.708004 -2.224606 1.174426 -35.96114
-2.914642 -2.204014 1.158815 -0.7384345
-2.816882 -2.292013 1.15314 -4.426264
-2.916289 -2.263307 1.127755 6.202585
-2.916145 -2.225047 1.119393 -9.607616
