p_1 p_2 p_3 p_4 
0.02529803 0.1325852 0.7882169 0.05389984 
0.009629898 0.1923862 0.765801 0.0321829 
0.001009164 0.2052648 0.7654814 0.02824471 
0.0001378669 0.1963164 0.7497973 0.05374842 
0.06317446 0.1692259 0.7209736 0.04662607 
0.01660407 0.1496022 0.7550223 0.07877136 
0.01671938 0.1145575 0.8029289 0.06579428 
0.001035729 0.1243544 0.8191149 0.05549505 
0.0221244 0.1274052 0.7752754 0.07519498 
0.004422832 0.07950348 0.8347116 0.08136207 
0.00547685 0.1138459 0.8368892 0.04378799 
0.09102201 0.09759393 0.7713672 0.04001689 
0.0529555 0.1416342 0.7866364 0.01877382 
0.05327156 0.1554463 0.7625342 0.02874786 
0.05552009 0.2005794 0.7328646 0.01103591 
0.05793267 0.1239151 0.8158978 0.002254422 
0.04896028 0.1078435 0.81723 0.02596623 
0.0325341 0.09052202 0.8314806 0.04546326 
0.1166562 0.06713441 0.7794349 0.03677447 
0.06600505 0.1671694 0.7605951 0.006230491 
0.01666888 0.1690212 0.7671768 0.04713317 
0.00694337 0.1788314 0.7635531 0.05067216 
0.005943032 0.1130205 0.8475577 0.03347885 
0.004799736 0.1214938 0.8129388 0.0607677 
0.05671773 0.1257562 0.7890984 0.02842767 
0.04158459 0.1490719 0.7675263 0.04181722 
0.003511717 0.1714271 0.7669103 0.05815089 
0.08245968 0.1212706 0.7674835 0.02878624 
0.02425602 0.1858753 0.7715545 0.01831411 
0.006299215 0.1146386 0.8260965 0.05296568 
0.04596602 0.2224009 0.7027419 0.02889123 
0.009944955 0.08989469 0.7765515 0.1236089 
0.009868006 0.1392147 0.7400115 0.1109057 
0.04523892 0.1237345 0.7809036 0.05012295 
0.1031086 0.1375637 0.7352527 0.02407502 
0.08677732 0.0919561 0.7970962 0.02417042 
0.06034501 0.1035732 0.8273985 0.008683263 
0.03017306 0.1403213 0.8289214 0.0005842358 
0.05918022 0.1344781 0.797397 0.008944679 
0.01052524 0.1202605 0.7758204 0.09339387 
0.09330692 0.1248984 0.7715264 0.01026824 
0.003933094 0.09602751 0.8521519 0.04788749 
0.007858579 0.1748119 0.6759463 0.1413832 
0.001764709 0.1293936 0.7740532 0.09478851 
0.01229198 0.1615676 0.7735137 0.05262671 
0.003167053 0.1308845 0.8356002 0.03034826 
0.0003458918 0.1104365 0.8802921 0.008925566 
0.01762613 0.1497293 0.7839616 0.04868291 
0.07497816 0.1251078 0.7615419 0.03837214 
0.007953617 0.1013161 0.7000724 0.1906579 
0.005584546 0.178558 0.7738735 0.04198389 
0.02753994 0.1546547 0.7746366 0.04316881 
0.02768188 0.09600669 0.8625479 0.01376353 
0.01100045 0.1611626 0.7199201 0.1079168 
0.004878193 0.1163855 0.8185595 0.0601768 
0.0156572 0.1938989 0.6551024 0.1353416 
0.01632694 0.09997502 0.7295026 0.1541954 
0.01004306 0.1526418 0.7891005 0.04821467 
0.006931738 0.1307367 0.8160818 0.04624977 
0.01614937 0.1298347 0.7844475 0.06956839 
0.01507136 0.1118109 0.7739845 0.09913321 
0.04487498 0.2195044 0.7067018 0.02891889 
0.02948045 0.09830324 0.8088842 0.06333209 
0.01965362 0.1271815 0.803787 0.04937792 
0.01958031 0.1369345 0.7834351 0.06005002 
0.01424927 0.1329097 0.8005453 0.05229569 
0.01466344 0.1387321 0.7513967 0.09520776 
0.0006652615 0.1559264 0.7784241 0.0649842 
0.004864583 0.1605418 0.7976995 0.03689408 
0.008585485 0.1393109 0.7620152 0.09008843 
0.1201357 0.0995412 0.7742226 0.006100471 
0.1624997 0.090785 0.7368997 0.009815554 
0.08909907 0.09605671 0.800654 0.01419024 
0.03135986 0.1134905 0.8254196 0.02972997 
0.02598114 0.1549705 0.7431723 0.07587604 
0.1009962 0.07804284 0.8010201 0.0199409 
0.09047929 0.1181487 0.7766831 0.01468895 
0.04474465 0.1101951 0.8396138 0.005446377 
0.07078996 0.1024094 0.7537897 0.07301095 
0.05077832 0.1552347 0.7851852 0.008801772 
0.04378195 0.1195247 0.7899632 0.04673014 
0.02087436 0.1659888 0.7911673 0.02196951 
0.05861679 0.08582983 0.8507311 0.00482229 
0.0231357 0.1453434 0.8027622 0.02875869 
0.01733435 0.1263994 0.77222 0.08404623 
0.007160909 0.1576728 0.7286744 0.1064919 
0.005946108 0.1695676 0.7702028 0.05428351 
0.03121854 0.1413305 0.7232585 0.1041924 
0.0770258 0.07123823 0.7615354 0.09020053 
0.04898469 0.1109732 0.7623535 0.07768857 
0.02616212 0.1853832 0.7374806 0.05097409 
0.02609455 0.1404277 0.7958316 0.0376461 
0.00826073 0.1522794 0.8034089 0.03605104 
0.03094763 0.150017 0.8004455 0.01858989 
0.02427786 0.1118188 0.7964791 0.06742422 
0.02116875 0.1507186 0.7802258 0.04788694 
0.07402687 0.08402453 0.7581945 0.08375411 
0.07533553 0.1267545 0.7731158 0.02479425 
0.03038255 0.0133756 0.831267 0.1249748 
0.0388188 0.03495967 0.7357245 0.1904971 
0.064993 0.008973251 0.8025231 0.1235107 
0.02492203 0.004304542 0.8292512 0.1415223 
0.06337651 0.007891339 0.8106465 0.1180856 
0.05962912 0.001061861 0.7600499 0.1792592 
0.05636867 0.009777064 0.7949452 0.1389091 
0.02389581 0.01549931 0.8707358 0.08986908 
0.04859475 0.009539808 0.7468611 0.1950044 
0.0539446 0.006740093 0.7610886 0.1782267 
0.04067983 0.03377641 0.772166 0.1533778 
0.06127197 0.1021624 0.825511 0.01105468 
0.00472596 0.1594003 0.7900275 0.04584622 
0.1391241 0.04826276 0.7060708 0.1065424 
0.08591021 0.02895243 0.8354088 0.04972856 
0.1532999 0.02279331 0.7969628 0.02694396 
0.1511524 0.003106494 0.7241388 0.1216023 
0.1361765 0.001776416 0.7426156 0.1194315 
0.1523345 0.00179598 0.8166273 0.02924222 
0.1458225 0.02087356 0.7217593 0.1115447 
0.09231951 0.01832351 0.8141264 0.07523056 
0.1131319 0.02545119 0.7809501 0.08046686 
0.1052101 0.01050127 0.8296271 0.05466148 
0.06015226 0.0868782 0.802422 0.05054758 
0.009236576 0.09714664 0.8619799 0.03163688 
0.04727262 0.09054155 0.7771262 0.08505966 
0.004988099 0.1169186 0.8075028 0.07059057 
0.02318518 0.1754426 0.7648407 0.03653146 
0.04833383 0.1228727 0.8141569 0.01463663 
0.06225012 0.1409001 0.7963999 0.0004497952 
0.06686258 0.1328435 0.7560786 0.04421533 
0.07760067 0.1339876 0.7786783 0.009733519 
0.0345556 0.1155744 0.8381525 0.01171755 
0.05399973 0.06185881 0.8683159 0.0158256 
0.04275269 0.1072814 0.841012 0.008953963 
0.01047587 0.09009464 0.8026954 0.09673411 
0.01087839 0.08006434 0.8357423 0.07331501 
0.002655345 0.1127592 0.8096316 0.07495385 
0.007426724 0.1075295 0.7356532 0.1493906 
0.001780366 0.1456224 0.7782084 0.07438884 
0.01801447 0.2053502 0.689398 0.08723737 
0.0004568394 0.1388458 0.798481 0.06221634 
0.09537285 0.120141 0.6714551 0.113031 
0.01843265 0.1361663 0.8139008 0.03150022 
0.0008820038 0.159984 0.7600727 0.07906124 
0.02114839 0.1366816 0.8238774 0.01829259 
0.07730088 0.1388908 0.7713343 0.01247399 
0.04433212 0.1189009 0.8230046 0.01376232 
0.08465876 0.1358424 0.7380201 0.04147872 
0.05304192 0.1417656 0.8023908 0.002801734 
0.04523087 0.1411921 0.7924956 0.02108145 
0.02335201 0.1420314 0.8320469 0.002569631 
0.08348963 0.124274 0.7673932 0.0248432 
0.0308142 0.1851752 0.7827424 0.00126818 
0.09581304 0.1181095 0.7766233 0.009454132 
0.02177383 0.1558307 0.8200405 0.002354978 
0.0787673 0.1486639 0.7518553 0.02071347 
0.06193652 0.1231952 0.7832674 0.03160088 
0.1014162 0.1222737 0.7669768 0.009333329 
0.05237958 0.1529666 0.7803223 0.01433145 
0.1199073 0.09027106 0.7871674 0.002654243 
0.07323607 0.08280529 0.8213556 0.02260305 
0.04266492 0.116397 0.8364071 0.004530892 
0.01190305 0.1932089 0.785663 0.009225066 
0.05715501 0.1162883 0.8215724 0.004984289 
0.06473745 0.1177758 0.8072298 0.01025703 
0.05223033 0.1716925 0.7274065 0.04867064 
0.1127108 0.1199314 0.7493301 0.01802769 
0.08870227 0.1397228 0.7306227 0.04095222 
0.1283746 0.210636 0.6607732 0.0002162443 
0.008193057 0.1006461 0.8498243 0.04133661 
0.008769075 0.1567328 0.7973965 0.03710158 
0.05894964 0.1411119 0.7473081 0.05263033 
0.002557355 0.1249207 0.7978424 0.07467955 
0.03875701 0.1259973 0.7384407 0.09680504 
0.04565498 0.1720894 0.6992549 0.0830008 
0.004573933 0.097256 0.8186265 0.07954358 
0.0117763 0.1678854 0.7863442 0.03399411 
0.01435982 0.1709753 0.778309 0.03635584 
0.02746651 0.151766 0.776236 0.04453146 
0.009450579 0.1306266 0.8217297 0.03819304 
0.03130461 0.1105849 0.7894 0.06871051 
0.005540336 0.1950271 0.7311001 0.06833243 
0.03442469 0.1308061 0.7137219 0.1210474 
0.01036763 0.1239798 0.8028322 0.06282031 
0.1513401 0.02669604 0.8029337 0.0190302 
0.138186 0.00305729 0.7566344 0.1021223 
0.09357703 0.04342186 0.8084278 0.05457333 
0.04546056 0.07541398 0.772192 0.1069334 
0.1619534 0.06415432 0.7396265 0.03426577 
0.1174902 0.03764293 0.7734741 0.0713928 
0.05728043 0.001409733 0.8395324 0.1017774 
0.1620554 0.01938785 0.7735063 0.04505051 
0.1169726 0.01001426 0.846924 0.0260891 
0.1380044 0.04424023 0.7863192 0.03143619 
0.1719592 0.01585121 0.7696237 0.04256593 
0.2025166 0.008877385 0.7336356 0.05497048 
0.08427621 0.002975744 0.861443 0.05130502 
0.1255736 0.0003293513 0.7080097 0.1660874 
0.1392033 0.004218725 0.7801446 0.07643332 
0.09197274 0.0003876553 0.8198534 0.08778624 
0.1505919 0.01316963 0.7493787 0.08685974 
0.125112 0.01100554 0.7947045 0.06917792 
0.1750415 0.01391369 0.7598927 0.05115208 
0.1247695 0.002490825 0.8432828 0.0294569 
0.09255734 0.05575356 0.8230795 0.02860955 
0.13729 2.911044e-05 0.7968216 0.06585927 
0.07129153 0.0257028 0.826911 0.07609473 
0.1363217 0.01665043 0.8059379 0.04108994 
0.1721032 0.01269759 0.7850032 0.03019605 
0.1364886 0.01812231 0.8197114 0.02567768 
0.1611058 0.0007901776 0.7573496 0.08075447 
0.09785437 0.01985752 0.7775765 0.1047116 
0.1100069 0.003155294 0.8008136 0.08602421 
0.1512769 0.06947732 0.7198887 0.05935711 
0.242183 0.02217774 0.7251184 0.01052079 
0.1483546 0.05896364 0.7793653 0.01331646 
0.06091862 0.07516028 0.8532709 0.01065023 
0.1107883 0.07213585 0.7768727 0.04020313 
0.124391 0.04655133 0.7542152 0.07484249 
0.09726141 0.04188603 0.8166706 0.04418197 
0.1775084 0.04715576 0.7160597 0.05927618 
0.146467 0.119011 0.7325951 0.001926852 
0.1655059 0.0536634 0.7533221 0.02750858 
0.1646263 0.04285613 0.7761516 0.01636593 
0.1302063 0.04695315 0.8212324 0.001608072 
0.1007195 0.04851255 0.8433588 0.007409169 
0.1432799 0.05200678 0.8013914 0.003321864 
0.176397 0.03878915 0.7817075 0.003106377 
0.1247207 0.02024696 0.7999267 0.05510568 
0.1950688 0.05241862 0.7282906 0.02422205 
0.1693057 0.06323916 0.7673698 8.53749e-05 
0.1069662 0.08852014 0.7548304 0.04968327 
0.1476988 0.02078065 0.7093684 0.1221522 
0.137159 0.005035473 0.8239806 0.0338249 
0.09399324 0.006887323 0.7485118 0.1506076 
0.03979965 0.1037928 0.7888661 0.06754139 
0.00672911 0.1860617 0.7339067 0.07330246 
0.02453963 0.161485 0.7310955 0.08287986 
0.05490334 0.1134256 0.7473356 0.08433551 
0.1087304 0.06959891 0.8000788 0.02159196 
0.0349822 0.1083202 0.738194 0.1185036 
0.04800846 0.1462348 0.7945998 0.01115692 
0.06257495 0.09030308 0.8306527 0.01646928 
0.07395726 0.1709649 0.7049194 0.05015846 
0.05204866 0.1161933 0.8283089 0.003449149 
0.08070881 0.1704874 0.7487768 2.69562e-05 
0.04370489 0.1602648 0.7794607 0.01656959 
0.1024647 0.104579 0.7910013 0.001955007 
0.04559172 0.1468541 0.7850078 0.02254635 
0.0421776 0.2520359 0.6832157 0.02257079 
0.03463029 0.1139613 0.8164663 0.03494209 
0.05635234 0.1198741 0.8184426 0.005331014 
0.0643593 0.1718153 0.7073659 0.05645945 
0.07497816 0.1617301 0.7608706 0.002421091 
0.01823777 0.134431 0.8222912 0.02504011 
0.0790948 0.1358195 0.7844595 0.0006261972 
0.02847425 0.1130858 0.8147887 0.04365125 
0.1185647 0.134284 0.7247386 0.02241266 
0.04198315 0.1670827 0.7812846 0.009649565 
0.0936784 0.109412 0.7892118 0.007697769 
0.06712197 0.09856149 0.8119352 0.02238139 
0.1032843 0.1059444 0.7465641 0.04420718 
0.02699848 0.1474151 0.8197324 0.005853976 
0.03000449 0.1964774 0.772745 0.0007730707 
0.051823 0.0837112 0.806546 0.05791978 
0.07681679 0.1286552 0.736065 0.05846293 
0.06278842 0.1508825 0.7768176 0.009511441 
0.002777859 0.1585193 0.7630027 0.07570012 
0.008810776 0.1584957 0.7591721 0.07352137 
0.002235515 0.1812363 0.7633153 0.05321283 
0.03191993 0.1605117 0.7254412 0.08212725 
0.03563636 0.2043073 0.7042236 0.05583277 
0.01685233 0.0913794 0.7852349 0.1065334 
0.03480145 0.13514 0.7843393 0.04571934 
0.06672356 0.1327757 0.7629732 0.0375275 
0.02724295 0.1128065 0.7863763 0.07357427 
0.009363621 0.1198311 0.8390814 0.03172394 
0.005293248 0.172244 0.7638427 0.05862003 
0.008482663 0.1565113 0.7827825 0.05222356 
0.0216424 0.1531365 0.7387258 0.08649531 
0.002738605 0.1622086 0.7532153 0.08183748 
0.01227178 0.1752107 0.7460849 0.06643267 
0.01643209 0.1810471 0.7510979 0.05142288 
0.01137843 0.1841041 0.7571962 0.04732119 
0.01294767 0.2305243 0.7015249 0.0550031 
0.01702726 0.2177768 0.7359382 0.02925774 
0.009854187 0.0739198 0.8782496 0.03797645 
0.02111771 0.1448147 0.8120993 0.02196825 
0.04996525 0.1394065 0.7413208 0.06930741 
0.01278637 0.1520572 0.7924756 0.04268081 
0.008529094 0.1361617 0.7962212 0.05908803 
0.008409938 0.1142188 0.7997835 0.0775878 
0.07788349 0.1291569 0.7388396 0.05412004 
0.06164739 0.1873025 0.6975638 0.05348628 
0.1285368 0.08844877 0.7652388 0.01777563 
0.004701115 0.07530567 0.825017 0.09497625 
0.03288348 0.1643424 0.6831173 0.1196568 
0.02965718 0.127456 0.7551049 0.08778187 
0.0602639 0.1628815 0.7510434 0.0258112 
0.003521231 0.07109835 0.8802625 0.04511792 
0.05127096 0.1735876 0.7571398 0.0180016 
0.05481519 0.05339357 0.8317096 0.06008169 
0.07378437 0.1106787 0.8016754 0.0138615 
0.04977786 0.1503507 0.7701227 0.02974873 
0.05352686 0.07372013 0.8429551 0.02979793 
0.1058481 0.05952353 0.7786026 0.05602575 
0.06538645 0.1232189 0.7957051 0.01568956 
0.06115574 0.1418018 0.7921123 0.004930195 
0.07084318 0.1229592 0.7905976 0.01560007 
0.03911957 0.2121025 0.7316349 0.01714305 
0.06893524 0.09933892 0.8242391 0.007486725 
0.06716119 0.1772349 0.7550426 0.0005612627 
0.0477007 0.1711481 0.7595271 0.02162412 
0.01775829 0.08276717 0.8435808 0.05589372 
0.01927025 0.1996584 0.7570224 0.02404887 
0.08297636 0.1244605 0.7746075 0.01795566 
0.04570767 0.09665786 0.8468394 0.01079508 
0.06537748 0.1850728 0.7428022 0.006747558 
0.05113978 0.07392223 0.8504192 0.02451879 
0.0856732 0.1662855 0.7411536 0.006887753 
0.04463085 0.1869796 0.7582584 0.01013122 
0.05214467 0.08550243 0.8478439 0.014509 
0.08127484 0.1645529 0.7499302 0.004242048 
0.1388727 0.1497311 0.6920882 0.01930798 
0.03335106 0.113634 0.8094047 0.04361026 
0.00179026 0.09336724 0.8405672 0.06427533 
0.01268161 0.153381 0.7365808 0.0973566 
0.0135383 0.1522238 0.8099745 0.02426342 
0.008447667 0.1187329 0.8005664 0.07225304 
0.1677968 0.04995838 0.7247478 0.05749702 
0.135627 0.01931214 0.7847101 0.0603508 
0.1539695 0.02585884 0.7691915 0.05098013 
0.1398976 0.04894052 0.7401595 0.07100236 
0.1471333 0.02346634 0.7734245 0.05597587 
0.1444266 0.06186008 0.7235029 0.07021042 
0.1009484 0.01197604 0.8439715 0.043104 
0.1393236 0.01076007 0.76555 0.08436636 
0.08999761 0.006722101 0.8663427 0.0369376 
0.1167856 0.08473297 0.7137451 0.08473625 
0.1565246 0.01048039 0.7684147 0.06458032 
0.1319013 0.006263239 0.7640403 0.09779516 
0.1564181 0.005973184 0.7520839 0.08552485 
0.134503 0.02306164 0.8108798 0.0315556 
0.01011499 0.1144954 0.8000945 0.07529513 
0.009955048 0.1342218 0.7514841 0.1043391 
0.0174912 0.1140601 0.8224432 0.04600549 
0.02084745 0.1252736 0.8334893 0.02038962 
0.001050732 0.1808742 0.7221695 0.09590555 
0.006116338 0.1298925 0.8165562 0.04743496 
0.003291853 0.1072839 0.8390539 0.05037035 
0.01030312 0.131007 0.7638482 0.09484169 
0.04533179 0.1629666 0.748793 0.04290856 
0.009684727 0.08454295 0.8463311 0.05944124 
0.0021795 0.1175275 0.8165535 0.06373948 
0.01971041 0.1022508 0.8138203 0.06421847 
0.06630027 0.110458 0.8091416 0.01410016 
0.04564883 0.1172576 0.6553624 0.1817311 
0.02921191 0.1616337 0.7578354 0.05131905 
0.0179512 0.1299264 0.764929 0.08719344 
0.007243554 0.1302824 0.8221876 0.04028642 
0.04812447 0.1162781 0.7698845 0.06571293 
0.02557773 0.1546368 0.7604907 0.05929482 
0.004485163 0.112796 0.7989476 0.08377129 
0.03464403 0.1621593 0.7218903 0.08130641 
0.02365794 0.1085488 0.8154396 0.05235366 
0.02162758 0.1000928 0.8061711 0.07210859 
0.002489412 0.2286456 0.7105113 0.05835372 
0.04158119 0.1226379 0.8246535 0.01112746 
0.01827139 0.1259111 0.8084638 0.04735366 
0.01015207 0.1160793 0.8357463 0.03802228 
0.01018894 0.1558024 0.7424205 0.09158811 
0.01181042 0.1528208 0.7428188 0.09255003 
0.03358953 0.1255772 0.7619207 0.07891262 
0.04425848 0.1681014 0.7140996 0.07354049 
0.0004094287 0.07082959 0.8029341 0.1258269 
0.02535141 0.04676797 0.8153876 0.1124931 
0.1408978 0.001558085 0.8216523 0.03589183 
0.1555321 0.008103761 0.772142 0.06422209 
0.1966555 0.0128718 0.7360951 0.05437766 
0.2328438 0.02005252 0.721343 0.02576068 
0.1496967 0.0002965242 0.8166539 0.03335287 
0.09022011 0.01352786 0.8367643 0.05948773 
0.09637924 0.01494209 0.8127104 0.07596822 
0.1882653 0.0006031717 0.770293 0.04083856 
0.1159153 0.02794983 0.7931744 0.06296044 
0.1464968 0.009677877 0.7706857 0.0731396 
0.1573703 0.009430982 0.769245 0.06395373 
0.1895502 0.06246889 0.7308524 0.01712851 
0.1213955 0.07524114 0.8026802 0.0006831091 
0.1124763 0.127874 0.7575357 0.002113946 
0.08593502 0.05956913 0.8293605 0.02513538 
0.07893174 0.04106694 0.8424057 0.03759563 
0.1741647 0.008862967 0.7711525 0.04581986 
0.1333509 0.01369577 0.8145628 0.0383906 
0.1632334 0.008085831 0.7745559 0.05412484 
0.1242817 0.02947511 0.7960778 0.05016546 
0.07430354 0.0171891 0.8632106 0.04529673 
0.1522386 0.02129823 0.7832374 0.04322579 
0.1699228 0.02330988 0.7688846 0.03788274 
0.1325197 0.01199876 0.7968637 0.05861782 
0.0669431 0.02980909 0.7912762 0.1119716 
0.1242117 0.0110129 0.8354189 0.02935651 
0.1642195 0.04192021 0.7395306 0.05432969 
0.1016717 0.04364354 0.8222373 0.03244753 
0.157959 0.07325769 0.7425179 0.02626545 
0.1281883 0.01208312 0.8166869 0.04304173 
0.1225921 0.02341019 0.7758052 0.07819252 
0.1546462 0.004923561 0.8186307 0.02179952 
0.1070178 0.02873121 0.8063746 0.05787636 
0.1458763 0.002636064 0.7820576 0.06943004 
0.1561607 0.004317111 0.7656444 0.07387773 
0.129407 0.008754546 0.8020699 0.0597685 
0.1353415 0.009380976 0.798448 0.05682955 
0.1188419 0.003269679 0.8227881 0.05510039 
0.1477135 0.009652383 0.7800176 0.06261646 
0.1862616 0.007326532 0.7597157 0.04669616 
0.1419341 0.01717851 0.7815961 0.05929136 
0.1138369 0.001056338 0.8140147 0.07109201 
0.1818052 0.008620795 0.7346583 0.07491566 
0.1846141 0.01548826 0.7022384 0.09765923 
0.1171156 0.09961782 0.754147 0.0291196 
0.03515113 0.05643935 0.749434 0.1589755 
0.01089669 0.05123943 0.825556 0.1123078 
0.008799565 0.08746725 0.7303922 0.173341 
0.01493161 0.05001292 0.7851004 0.1499551 
3.947353e-05 0.03695162 0.8000408 0.1629681 
0.001953316 0.009566408 0.8714534 0.1170269 
0.0445464 0.05720704 0.7935015 0.1047451 
0.01884278 0.08034619 0.7266433 0.1741677 
0.07463986 0.03442729 0.770518 0.1204148 
0.005033359 0.05395703 0.8351421 0.1058675 
0.09174888 0.07020263 0.6553016 0.1827469 
0.09414924 0.1299716 0.7672152 0.00866396 
0.07520665 0.1083296 0.8028638 0.0136 
0.03889522 0.1528106 0.7379649 0.07032928 
0.0193689 0.08233555 0.7624116 0.135884 
0.1166444 0.1317905 0.7308408 0.02072424 
0.04597768 0.1010476 0.823743 0.02923167 
0.07663171 0.2297852 0.6544702 0.0391129 
0.02946369 0.1503666 0.7215338 0.09863594 
0.05880637 0.08676677 0.8512383 0.00318854 
0.04510794 0.1292853 0.7963947 0.02921204 
0.1018415 0.1265892 0.7489098 0.02265956 
0.02255774 0.1931501 0.7681556 0.01613662 
0.05499015 0.2075886 0.7218392 0.01558199 
0.04562238 0.1919025 0.760734 0.001741153 
0.03306754 0.0937525 0.8122664 0.06091358 
0.0491919 0.1078445 0.8421668 0.0007967583 
0.05195035 0.1042085 0.8205502 0.02329102 
0.03887886 0.1400616 0.7954255 0.02563405 
0.006550255 0.1384862 0.7579272 0.09703634 
0.04679374 0.1418466 0.7722545 0.03910525 
0.02762704 0.1622975 0.7719531 0.03812236 
0.07076668 0.1095349 0.8046989 0.01499946 
0.1147226 0.06583832 0.7849683 0.03447081 
0.01725328 0.2392846 0.7157194 0.02774279 
0.02185442 0.1011706 0.8717702 0.005204769 
0.05572164 0.123804 0.8001907 0.02028367 
0.05542465 0.1632788 0.7700266 0.01126998 
0.03315662 0.1295437 0.8064611 0.03083851 
0.05628077 0.09970573 0.8359527 0.008060823 
0.04269404 0.1179681 0.8341953 0.005142509 
0.05138354 0.1216524 0.8168892 0.01007482 
0.07406691 0.1042723 0.8181516 0.003509143 
0.001794281 0.09631129 0.8552116 0.0466828 
0.03197876 0.1782813 0.7575276 0.03221239 
0.0004258539 0.09526995 0.8103377 0.09396652 
0.0461721 0.1514248 0.7428445 0.05955861 
0.01091834 0.2146562 0.7079092 0.06651632 
0.01413636 0.2030134 0.731356 0.0514942 
0.0106121 0.1131739 0.8047886 0.07142543 
0.07293066 0.1586034 0.7277544 0.04071148 
0.01021197 0.1590125 0.7249236 0.1058519 
0.02142036 0.1113665 0.8019128 0.06530033 
0.01868106 0.121831 0.8283499 0.03113812 
0.006902653 0.1452306 0.8029357 0.04493109 
0.009547138 0.162807 0.7687572 0.05888866 
0.009411034 0.09329016 0.7773818 0.119917 
0.03863184 0.1069448 0.7761853 0.07823811 
0.01878034 0.09695244 0.8059826 0.07828465 
0.01774214 0.1528318 0.7736548 0.05577128 
0.02237671 0.07594919 0.7772069 0.1244672 
0.04008268 0.1379814 0.7922504 0.02968554 
0.04209065 0.125758 0.8179036 0.0142478 
0.01169399 0.1074339 0.8354759 0.04539629 
0.009758277 0.108474 0.8486593 0.03310846 
0.04617882 0.1554762 0.7666769 0.03166805 
0.003919694 0.1586856 0.7612753 0.07611945 
0.002678224 0.1390942 0.8386265 0.01960103 
0.02281358 0.1000848 0.8343574 0.04274426 
0.1012879 0.2194401 0.6569961 0.02227592 
0.05768062 0.2322914 0.6714642 0.0385637 
0.08282274 0.1153042 0.7776045 0.02426857 
0.03887801 0.1792655 0.7765729 0.005283558 
0.06336141 0.1858972 0.7047997 0.04594171 
0.08757681 0.1230504 0.7720523 0.01732043 
0.04927988 0.1262803 0.8113391 0.01310072 
0.04125206 0.1462724 0.7833805 0.02909496 
0.05831813 0.1576965 0.7765951 0.007390265 
0.0685829 0.1151074 0.7993179 0.01699181 
0.079716 0.1076142 0.7549627 0.05770712 
0.03868266 0.1336915 0.8147163 0.01290964 
0.06445435 0.0830975 0.8168012 0.03564692 
0.0143904 0.1596321 0.7975973 0.02838028 
0.0337546 0.2329703 0.7139212 0.01935395 
0.01946375 0.166401 0.7773737 0.03676146 
0.07045073 0.08842176 0.8132098 0.02791768 
0.04085815 0.1088534 0.8220458 0.02824274 
0.0980671 0.1604178 0.7369747 0.004540457 
0.1756305 0.1217577 0.6936561 0.008955724 
0.1023883 0.1547857 0.7394611 0.003364896 
0.1298472 0.08111547 0.7753684 0.01366895 
