"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
30.10583 3.978447 -30.06823 -4.014393 14.86829 4.023761
29.84391 4.042591 -30.02486 -3.970028 14.83952 3.998566
30.1021 3.992067 -30.0642 -3.910699 14.63392 4.004023
30.25035 4.074282 -30.00958 -3.984319 14.67855 4.009237
30.17606 3.980782 -30.11006 -3.88674 14.68122 4.068762
30.12951 4.064995 -30.21117 -3.988827 15.01716 4.041619
30.11032 3.944942 -30.43582 -3.974508 14.88364 4.087262
30.01934 4.068287 -30.12637 -3.892867 14.97997 3.963961
30.10742 3.844268 -30.25824 -3.890536 14.83432 3.961527
30.28007 4.009144 -29.86413 -3.905666 15.12453 3.938953
30.2958 3.950985 -30.18143 -3.936581 14.61717 4.030956
30.14263 3.976059 -30.126 -3.876998 14.87225 4.105371
30.29512 3.95522 -30.02096 -3.931328 14.6753 3.980995
30.02312 3.925878 -30.15862 -3.960609 14.3044 4.013923
29.88949 3.960561 -29.99211 -3.948964 14.44709 4.021416
29.9744 3.94642 -29.90386 -3.973746 14.55383 3.942081
30.20607 3.927851 -29.93994 -3.891876 14.55447 3.961225
30.09355 3.945375 -30.08778 -3.958026 14.60602 3.99321
30.17362 3.877025 -30.05445 -3.934587 14.87029 4.015537
30.14125 3.998046 -30.33505 -3.969446 14.69765 4.085581
30.0355 4.035135 -30.33953 -3.881373 14.85935 3.877544
30.05783 3.948592 -30.10012 -3.827063 14.59964 4.080814
30.05989 3.897193 -30.21873 -3.846355 14.83166 4.137669
29.9792 4.045521 -30.25205 -3.953842 14.7588 3.96052
30.1943 3.807395 -30.16805 -3.90669 14.66246 4.062687
30.13307 3.970489 -30.08316 -3.930645 14.53946 3.850089
30.03907 3.914225 -30.25861 -3.955035 14.45791 4.085785
30.03599 3.94737 -30.10196 -3.897091 14.49044 3.918922
30.05717 3.91777 -30.26725 -3.950516 14.4509 4.018574
30.11945 4.024583 -30.37693 -3.957087 14.33521 4.041808
29.99087 4.020487 -30.14436 -3.866368 14.86753 3.857956
30.01171 4.037231 -30.2907 -3.862484 14.4427 4.102928
29.99754 3.99665 -30.11981 -3.890773 14.83638 4.119621
30.07996 3.778715 -30.16524 -3.850653 14.6831 4.092412
30.35388 3.966913 -30.18414 -3.908555 14.63622 3.891647
30.27327 3.887339 -30.18114 -3.989233 14.66694 4.045494
30.04809 3.758927 -30.08307 -3.902637 14.85828 4.096613
30.03288 3.875125 -29.99086 -3.865931 14.6778 3.891767
30.02903 3.953442 -30.11701 -3.863928 14.65861 4.111644
30.05487 3.955829 -30.24866 -3.819849 14.68574 4.077841
30.11435 4.064246 -29.86532 -3.897163 14.80792 4.046274
30.56953 3.991654 -30.18329 -4.01742 14.51023 4.135473
30.37026 4.131325 -29.96897 -3.916712 14.61325 4.111972
30.61356 4.001514 -30.32844 -3.796699 14.77036 4.093736
30.04174 4.075146 -30.10755 -3.878364 14.71612 4.118808
30.25587 3.968265 -30.27942 -4.04134 14.51397 4.133429
30.08151 3.967078 -30.08248 -4.003233 14.78202 4.036526
30.06702 4.084088 -30.1559 -3.897068 14.6227 3.967425
30.06629 3.940569 -30.1485 -3.899898 14.61814 4.042644
30.36645 3.979992 -30.27295 -3.841243 14.57234 4.037692
30.18456 3.847581 -30.0625 -3.830384 14.79274 4.008708
29.84011 3.800592 -30.22172 -3.953256 14.23766 4.101046
30.4868 3.7949 -30.09326 -3.944694 14.76999 4.076986
30.3989 3.791439 -29.9404 -3.949917 14.75412 3.974178
29.92437 3.807396 -29.98936 -3.876446 14.70248 4.029219
29.91656 4.039014 -30.29549 -3.925932 14.41733 3.971069
29.87039 4.061536 -29.95584 -3.927852 14.53717 4.031148
30.13443 4.059448 -29.97177 -3.982664 14.54032 4.027086
29.99282 3.804207 -30.30541 -4.010969 14.70709 3.918353
30.07878 3.943379 -30.10198 -3.843302 14.86294 4.038326
30.04376 4.095432 -30.47907 -3.888087 14.68345 4.11886
30.10217 3.937273 -29.8014 -3.834351 14.63091 4.099748
30.0013 3.896066 -29.80864 -3.860818 14.58619 4.160969
29.87279 3.92453 -30.18761 -3.914157 14.39901 4.159963
30.1301 4.22626 -30.10904 -3.846103 14.73953 4.06288
30.12803 4.078437 -30.33025 -3.882505 14.74855 4.038056
30.14203 4.026984 -30.08725 -3.84435 14.84575 4.035191
29.90824 3.84353 -30.22398 -3.940218 14.59016 4.072767
30.36196 4.00526 -29.93282 -3.956356 14.99301 4.003316
29.991 4.018151 -30.07386 -3.864663 14.87239 4.087994
29.86624 4.055943 -30.10955 -4.035729 14.50111 4.182969
30.03683 4.10385 -29.90088 -3.942831 14.46957 3.894419
30.04658 4.086731 -29.86335 -3.932005 14.57464 4.065645
30.32888 3.870659 -30.28222 -3.996177 14.51867 3.973928
30.16251 4.160919 -30.08202 -3.927998 14.81385 4.004595
30.51957 4.015141 -30.00931 -3.983372 14.50728 3.989732
30.20349 4.077595 -30.0764 -3.913491 14.59941 3.89138
30.1695 3.863395 -30.21666 -3.896287 14.59564 4.076008
30.12602 3.966691 -29.9841 -3.865439 15.14545 3.998048
30.09521 4.140026 -30.36889 -3.919216 14.53787 4.080808
30.06137 3.930709 -29.92663 -4.017626 14.77875 4.024335
30.13778 3.958943 -30.02487 -3.870145 14.79587 4.074027
30.32065 4.0143 -30.30944 -3.889376 14.54327 4.174372
30.35617 4.060782 -30.09807 -3.972912 14.6493 4.054493
30.28764 3.910215 -29.92813 -4.019419 14.49267 3.972512
29.91831 3.997087 -29.76992 -3.817929 14.79092 4.122111
30.23935 3.869955 -30.27848 -3.866277 14.55323 3.931141
30.16441 4.073 -30.07602 -3.91408 14.91195 4.067467
30.37971 4.026676 -30.03158 -3.923433 14.83268 4.016407
30.14326 3.867167 -30.34842 -3.87258 14.40458 4.101505
29.88199 4.10008 -30.18928 -3.905578 14.61228 3.954185
30.10466 4.018616 -30.1157 -3.902039 14.67409 3.97368
30.02516 3.848721 -29.94413 -3.911825 14.78627 4.04964
30.26994 4.014293 -30.40193 -3.916258 14.70469 3.985259
30.0935 4.017736 -30.09818 -3.970541 14.9963 3.942814
30.37914 3.82772 -29.97413 -3.899042 14.96108 3.983308
30.06586 3.91393 -30.28824 -3.956094 14.50918 4.071135
29.73974 4.082981 -30.19816 -3.935526 14.43874 4.036505
30.07626 4.087071 -30.21061 -3.903828 14.61864 4.032398
30.04891 4.018163 -29.93803 -3.879239 14.768 3.988337
29.9513 3.83644 -30.30397 -3.859551 14.71976 4.002064
30.0749 4.092213 -30.19944 -3.930836 14.35723 3.902323
30.08989 3.944107 -30.22852 -3.934996 14.41313 4.042271
30.08398 3.94638 -30.07212 -3.982362 14.41549 4.044093
30.40807 3.872548 -30.05704 -3.921557 14.21082 4.002597
30.43657 3.896761 -30.16055 -3.954377 14.44958 3.905981
29.98667 4.00173 -30.01943 -3.910652 14.80474 3.993089
30.065 3.938416 -30.0003 -3.947477 14.79125 4.132196
30.04501 4.073258 -30.24688 -3.935562 14.77696 3.926738
30.24586 3.991114 -30.5152 -4.029834 14.89934 4.077285
30.03474 3.859725 -30.31513 -3.956575 14.71179 4.069991
30.2377 3.941204 -30.06926 -3.833252 14.62844 3.975118
30.00937 3.937818 -30.31945 -3.854937 14.50552 4.068175
30.26489 4.081976 -30.23688 -3.800902 14.57809 3.985374
29.93595 3.887289 -29.93606 -3.946011 14.57523 3.981348
30.03934 3.858614 -30.44094 -3.88271 14.66374 4.044759
30.63812 4.052678 -30.54453 -3.865436 14.38245 4.079048
29.92705 3.959498 -30.03668 -3.870813 14.86171 3.928157
30.18996 4.086204 -29.95404 -3.920632 14.82653 4.098015
30.22026 3.997522 -30.53916 -3.849971 14.62129 4.096273
29.94684 4.001368 -30.09157 -3.878888 14.71963 4.033336
30.10351 3.884045 -30.2811 -3.990772 14.47826 4.109721
30.16008 3.864256 -30.1824 -3.919488 14.70926 4.008214
30.08324 3.963719 -30.02952 -3.957685 14.60006 4.003385
30.11612 4.048607 -29.99839 -3.870046 14.92134 4.110855
30.22055 3.817926 -30.08874 -3.944234 14.79558 4.108552
30.40446 3.986433 -30.08467 -3.904165 14.90623 4.039038
30.67688 3.997319 -30.32939 -3.967992 14.48981 3.937749
30.10034 4.114607 -30.09603 -3.887045 14.66269 4.205179
30.01473 3.969727 -30.14278 -4.017867 14.54415 4.090803
30.29207 3.917111 -30.12055 -3.993086 14.37852 4.022618
30.28567 3.976344 -29.98275 -3.978813 14.70074 4.011542
30.25237 4.011524 -30.21202 -3.925524 14.43688 3.981534
30.24471 4.004921 -30.01562 -3.942736 14.41199 3.877357
30.22586 3.941285 -30.27616 -3.962522 14.4438 4.088424
30.10199 4.07038 -30.20613 -3.936987 14.31916 4.05126
30.04581 3.931376 -30.07767 -3.887212 14.24702 4.066016
30.09687 4.170173 -29.95145 -3.92878 14.5655 4.074124
30.33171 3.838648 -30.1653 -3.970882 14.76183 3.967913
30.27165 3.888207 -30.01702 -3.87187 14.83423 3.936383
29.91047 3.994753 -30.09317 -3.912898 14.66197 4.070384
29.9692 3.978872 -30.22291 -3.820559 14.7755 3.969312
30.25512 3.968632 -30.2681 -3.979929 14.47358 4.115644
30.11251 4.081472 -30.24733 -3.998681 14.63006 3.94811
30.03257 4.244738 -30.11911 -3.877466 14.67957 3.866657
30.12785 3.92091 -30.14384 -3.965476 14.64625 4.100758
30.08034 3.963324 -30.11843 -3.944261 14.92409 3.985991
30.14863 3.931764 -30.35187 -3.925132 14.57017 4.052173
29.96794 4.014366 -30.27297 -3.851277 14.6223 3.857246
29.87803 3.974462 -30.1793 -3.883637 14.83708 4.088496
30.04254 4.013812 -30.32008 -3.86035 14.49092 3.916717
30.22637 3.843292 -30.27198 -3.949396 14.40026 3.968815
30.09478 3.998771 -30.26713 -3.911986 14.30246 3.976461
29.8316 3.868212 -29.92375 -3.911011 14.46822 3.975997
29.97584 3.846206 -30.28714 -3.917329 14.71149 4.113118
30.19734 3.877521 -30.05967 -4.001534 14.73888 4.038381
30.32291 3.934892 -30.13843 -3.914692 14.53596 3.924802
30.09365 4.046922 -30.52972 -3.918035 14.00282 3.983651
30.08104 3.766034 -30.22286 -3.950675 14.29119 4.092888
30.18558 3.807021 -29.96103 -3.926596 14.79004 3.994403
30.10176 3.990459 -30.02608 -3.962144 14.81318 4.067403
30.28718 3.951775 -29.94737 -3.990872 15.03808 3.965035
30.11769 3.853879 -29.89011 -3.914916 14.94891 4.076411
30.26483 4.026807 -30.19415 -3.924041 14.29076 4.029932
30.17978 3.881525 -30.04745 -3.86958 14.64408 3.988226
30.34546 4.044479 -30.29813 -3.922004 14.59615 4.016681
30.74558 3.986261 -30.47553 -3.911995 14.82088 4.057168
30.40997 3.997727 -29.95504 -3.853079 15.0284 3.947097
30.04732 3.997037 -30.31157 -3.917129 14.85382 3.985189
30.24641 3.969341 -30.215 -3.954692 14.61186 3.977868
30.07158 3.976814 -29.98176 -4.014809 14.70903 4.106349
30.04102 4.035812 -29.9338 -3.953305 14.76811 3.818447
30.48122 3.952137 -30.21575 -3.861704 14.41922 3.843595
29.95571 4.079578 -30.11167 -3.956651 14.58114 3.946575
30.16493 3.833078 -29.99048 -3.939709 14.91643 3.923211
30.21763 4.0857 -30.04902 -3.922567 14.52758 4.014507
30.04969 3.96508 -30.0938 -3.89279 14.76572 4.053825
30.04523 3.924338 -29.86438 -3.843717 14.62252 4.004046
29.81597 3.84969 -29.97528 -4.010503 14.51681 3.994958
29.9862 3.96774 -30.00849 -3.906324 14.66091 3.9468
30.1306 3.929934 -29.99784 -3.89759 14.99971 4.14338
29.94903 3.97822 -29.85987 -3.869187 14.97919 3.982212
30.30406 3.86085 -30.21095 -3.851001 14.88591 4.065981
30.17041 3.967243 -30.07723 -3.810389 14.79886 4.043843
29.88427 4.140466 -29.91887 -3.873973 14.67295 4.015608
30.21352 4.039616 -30.16545 -3.919405 14.57257 3.970092
30.06717 3.967416 -30.05292 -3.87904 14.78571 3.865072
30.02864 4.035733 -30.2468 -3.859059 14.48281 3.947756
30.09071 4.139935 -29.9955 -3.915209 14.53381 4.039854
29.82676 4.043453 -29.8573 -3.911675 14.42463 4.024675
29.78839 3.967121 -30.21858 -3.915351 14.40022 4.039317
30.11384 3.855786 -30.14148 -3.911578 14.36626 4.031733
29.98232 3.996051 -30.25392 -3.885592 14.63713 3.903234
30.06863 3.933816 -30.00722 -3.897613 14.69013 4.027087
30.21082 4.039436 -30.07218 -3.950693 14.45091 4.061346
30.20798 3.932982 -30.08148 -3.927753 14.33821 4.037018
30.02952 4.140286 -30.18291 -3.909958 14.52885 4.033278
30.01717 3.928853 -30.28881 -3.918133 14.33241 4.005342
30.30094 3.958397 -30.31047 -3.96128 14.06162 3.981779
30.14418 3.905097 -30.03193 -3.933678 14.1026 4.012716
30.07235 3.966705 -30.04852 -3.900815 14.22772 4.231267
30.06626 3.939203 -30.04863 -3.958128 14.3073 4.081515
30.42011 4.023966 -30.43519 -3.947723 14.13655 4.039572
30.31752 3.840399 -30.09591 -3.926533 14.77156 3.834487
29.97163 3.902597 -30.14281 -3.977291 14.69916 3.90906
30.04126 3.942018 -30.04434 -3.946884 14.79305 4.005321
30.36917 3.925827 -30.05286 -3.959877 14.67355 4.190615
29.9856 3.861361 -30.0754 -3.916387 14.53579 4.058212
30.24236 4.072758 -30.26538 -3.872996 14.56196 4.015989
30.15753 3.938093 -30.34145 -3.839753 14.45297 3.989843
30.38784 3.849891 -30.30293 -3.951361 14.51018 4.020321
30.25023 3.941403 -30.13216 -3.892556 14.87722 3.967063
30.38057 3.812062 -30.2 -3.882983 14.51613 3.978487
30.10451 4.057736 -30.1445 -3.869299 14.74281 4.046666
29.895 3.964513 -30.33857 -3.910897 14.78737 4.01287
29.82023 4.13628 -29.9986 -3.909873 14.91914 4.046624
29.95825 3.965321 -29.84841 -3.855453 14.45331 4.017898
30.24842 3.862824 -30.09088 -3.914939 14.49384 3.915649
30.23868 3.862366 -30.117 -3.837115 14.43443 4.082103
29.91517 4.060249 -30.03273 -3.882861 14.47387 4.023939
30.0036 4.04053 -30.21396 -3.885134 14.15402 3.944738
30.0115 3.966098 -30.34292 -3.868015 14.12012 3.974984
30.09394 4.17322 -30.35339 -3.916995 14.27705 3.985787
30.24938 3.640026 -30.20531 -3.987414 14.60758 4.027019
29.87312 4.002831 -29.82611 -3.918809 14.9502 4.007826
30.00488 3.998571 -30.00495 -3.833482 14.92572 3.977877
30.4405 3.793362 -30.07275 -3.928057 14.95779 4.130598
30.29867 3.951194 -30.12426 -3.906183 14.77583 3.930348
30.21917 4.015574 -30.16296 -3.936386 14.78003 3.995293
30.08888 4.077679 -30.13585 -3.956856 14.69264 3.974004
30.42217 3.873577 -30.39804 -3.88881 14.64125 4.043749
30.1848 4.019437 -30.64681 -3.933564 14.63505 4.077857
30.37891 4.000983 -30.40715 -3.999907 15.13186 4.157333
30.21119 3.69924 -30.08489 -3.910085 14.77446 4.115201
29.9764 3.8618 -30.0283 -3.849068 14.65022 4.059031
29.96189 3.907461 -29.98043 -3.939113 14.49169 4.053319
30.04375 3.996921 -30.1457 -3.925375 14.43087 3.925515
29.86044 4.052975 -30.06871 -3.955409 14.33425 4.102812
30.3955 3.888569 -30.20603 -3.828605 14.47295 4.002716
29.99169 3.929051 -30.17379 -3.811232 14.70627 4.096462
30.12272 3.912782 -30.21093 -3.935975 14.59659 4.039059
29.97178 4.025951 -30.39057 -3.967361 14.72592 4.042418
30.19731 3.912352 -29.95079 -3.941162 14.63249 3.990077
30.04872 3.890265 -30.33868 -3.899675 14.3648 4.119238
30.25293 3.90936 -30.20383 -3.887352 14.38573 3.973935
29.98831 3.982925 -29.96758 -3.916247 14.72013 4.045237
30.00088 3.961125 -30.10407 -3.876577 14.63489 4.103798
30.06449 3.961566 -30.05544 -3.849848 14.60054 3.965485
30.24035 3.959428 -30.29528 -3.894197 14.42373 4.012707
30.16996 4.027061 -30.45382 -3.917586 14.24425 3.991316
30.10534 3.809836 -30.12947 -3.85641 14.82202 4.049138
30.19962 3.7919 -30.21692 -3.977856 14.78845 4.014494
30.19381 3.960744 -30.03569 -3.941301 14.89004 4.064818
30.08787 3.828603 -30.30368 -3.914733 14.68613 3.979519
30.09628 4.1116 -30.2002 -3.925432 14.87764 3.945138
30.11048 4.077753 -30.1868 -3.990407 14.75909 4.177343
30.45915 4.143852 -30.01101 -3.967352 14.71958 4.132458
30.37181 4.013297 -30.02298 -3.901634 14.58045 4.03812
30.05044 4.010897 -29.9246 -3.91925 14.52451 3.959375
29.70164 3.974452 -29.97006 -3.807247 15.06656 4.039616
29.96761 3.858681 -30.03277 -3.948867 14.56115 3.894229
30.4677 3.931916 -30.19615 -3.890095 14.62768 4.080646
30.28005 3.828917 -30.22677 -3.893303 14.7294 3.94262
29.92492 4.007548 -30.06098 -3.858203 14.80501 4.177825
30.2405 4.035723 -30.15909 -3.877627 14.78298 3.95737
30.41291 3.952094 -30.35138 -3.974881 14.78429 3.926551
30.15187 4.039298 -30.19014 -3.910213 14.61429 4.070512
30.27607 3.913521 -30.12651 -3.948849 14.57682 4.068867
30.08067 4.029708 -30.15938 -3.876716 14.79268 4.021358
30.19451 3.95188 -30.23858 -3.881371 14.59698 4.013372
30.43576 3.967793 -30.04797 -4.027432 14.79554 4.056374
30.20967 3.881257 -30.02984 -3.922035 14.65921 4.033356
30.08035 3.904161 -29.97491 -3.891812 14.50197 4.050828
30.21136 4.016655 -30.06154 -3.876638 14.59703 4.030143
30.2091 3.98667 -29.89928 -3.812362 14.30996 3.899288
30.10084 3.934623 -29.80228 -3.879446 14.40601 3.992219
30.02365 4.107395 -30.02028 -3.943035 14.2896 4.065353
30.30494 3.802281 -29.88658 -3.802446 14.32864 4.017646
30.2539 3.970659 -30.05093 -3.935363 14.40976 4.03149
30.16231 3.941871 -30.0298 -3.953732 14.7663 3.998615
30.19346 3.876155 -30.26484 -3.903346 14.44186 4.033813
30.3115 3.966065 -30.15233 -3.953008 14.77185 4.024575
30.09456 3.774043 -29.89236 -3.918838 14.66507 3.953602
30.29226 3.992682 -30.13706 -3.950371 14.44278 4.11403
30.12664 3.789587 -30.11675 -3.799346 14.52467 4.08473
29.95936 3.929606 -30.07718 -3.898186 14.73032 4.039909
30.0121 3.975754 -29.9745 -3.938002 14.83598 4.016371
29.90302 3.905138 -30.05386 -3.872419 14.51912 3.986136
30.30362 3.853167 -30.17053 -3.831718 14.33927 3.958978
30.21574 4.0443 -30.30622 -3.89707 14.3395 4.093882
29.93316 4.038668 -30.41559 -3.843176 14.53306 4.018651
29.87216 3.983695 -30.0971 -3.915882 14.54271 4.027452
29.95705 3.986847 -30.03469 -3.931702 14.47456 4.067429
29.78146 3.987641 -30.13135 -3.926506 14.42541 4.068644
30.22019 4.057394 -30.2018 -3.905686 14.55576 3.996754
29.95106 3.975664 -29.88462 -3.951365 14.73606 3.991961
30.11923 3.958767 -30.14441 -3.976139 14.40989 4.071882
29.84815 4.055691 -30.14688 -3.875279 14.7452 4.025816
30.18723 3.977872 -30.18844 -3.910254 14.73732 4.043494
30.0294 4.050501 -29.96283 -4.023561 14.52976 3.992343
30.03544 3.918822 -30.0133 -3.899398 14.76907 4.066933
29.97985 4.062288 -30.02149 -3.843538 14.7637 4.079508
30.21486 4.045951 -30.02752 -3.899015 14.79793 3.997064
30.21937 4.027951 -29.93409 -3.980965 14.77745 3.981646
30.40976 3.97389 -30.43598 -3.967294 14.4969 4.056156
30.02533 4.045455 -30.00043 -3.91772 14.43969 3.879714
30.22656 4.085296 -30.34508 -3.906425 14.53495 3.994435
29.91613 3.970039 -30.19074 -3.845985 14.64334 4.034869
30.23235 3.961838 -30.02402 -3.898971 14.68922 4.003595
30.09584 4.053932 -30.13581 -3.881866 14.81143 4.008854
30.10733 3.803875 -30.10604 -3.919359 14.49905 3.960968
30.03336 3.980249 -30.12804 -3.788384 14.88286 4.058287
30.32055 3.842706 -30.0149 -3.899724 14.5916 4.210709
30.15898 4.102538 -30.02261 -3.990825 14.71837 4.099247
30.19767 3.923114 -30.10281 -3.937346 14.95581 3.988751
30.00701 3.989312 -30.14903 -3.856742 14.88022 4.041282
29.99972 3.930684 -30.31831 -3.935068 14.64746 4.034569
29.99959 3.876282 -29.97566 -3.888232 14.88827 4.014304
29.75594 3.939149 -29.99953 -3.849922 14.77238 3.963038
30.46565 4.101921 -30.22305 -3.895495 14.64149 4.150725
29.76105 4.057755 -29.68977 -3.966988 14.67122 4.018787
30.34683 4.017678 -29.96677 -3.84601 14.66942 4.069001
29.98764 3.814585 -29.84085 -3.876267 14.92097 4.015148
