"tau2_1" "tau2_2" "tau2_3"
0.08642007 0.1050819 0.08268786
0.06307416 0.19962 0.2527209
0.02885474 0.09847167 0.1422713
0.02505943 0.2232348 0.1219947
0.109443 0.199063 0.07543769
0.02079073 0.134879 0.1973729
0.1492459 0.2210287 0.07833261
0.01571836 0.1820306 0.0862888
0.04644942 0.1390233 0.09663537
0.07810127 0.1759422 0.03623136
0.02683736 0.1037281 0.06864277
0.04243932 0.1044599 0.1015103
0.05235711 0.07058802 0.04014209
0.08155605 0.08239246 0.07228093
0.0645246 0.1167725 0.07718838
0.07103894 0.09610316 0.1864236
0.05688456 0.1029913 0.156858
0.04246882 0.143637 0.06297387
0.0551765 0.1384938 0.06140295
0.02922381 0.1346346 0.07949865
0.1393186 0.1730366 0.0634472
0.09226102 0.1475883 0.05465076
0.04430819 0.1198388 0.05779169
0.03227339 0.09724069 0.1409715
0.03225606 0.1248499 0.08133652
0.02751194 0.08943181 0.050462
0.03923866 0.06527689 0.1927656
0.1010365 0.154336 0.2035341
0.06994068 0.1167561 0.1500037
0.03711874 0.1021723 0.03087912
0.04288197 0.10613 0.04956941
0.06067746 0.132419 0.1334999
0.0663035 0.1350816 0.0556148
0.01173853 0.1506674 0.03275516
0.08516561 0.1196096 0.08524402
0.0135839 0.09743659 0.2049853
0.03295252 0.1434135 0.3896855
0.04744847 0.09451049 0.1903646
0.02796316 0.1361942 0.121535
0.2719553 0.1220988 0.09964717
0.04968524 0.1858925 0.2118132
0.01608293 0.1377907 0.1102244
0.02783924 0.07654006 0.05360182
0.0823187 0.1326053 0.195623
0.04452293 0.1253205 0.1321586
0.1175787 0.1125407 0.05902945
0.1502055 0.130537 0.2164195
0.1267226 0.1525941 0.05694683
0.1769812 0.1771151 0.1292965
0.08474553 0.1534263 0.0920904
0.1473207 0.114759 0.06429172
0.07782651 0.1489724 0.06928946
0.03674231 0.1265557 0.0640609
0.02411974 0.104162 0.1213107
0.02842806 0.08797143 0.1262131
0.1482162 0.08410101 0.1852936
0.5373612 0.1522141 0.2861682
0.03981291 0.09285381 0.05425163
0.01631812 0.06754071 0.06894299
0.04092882 0.08623472 0.03825773
0.08234058 0.1078186 0.04909459
0.01514246 0.1748786 0.4689438
0.05505124 0.1286549 0.0893891
0.04020746 0.09908374 0.04156075
0.120591 0.1464286 0.03560506
0.01623198 0.1509112 0.09582872
0.03590604 0.1021847 0.1418416
0.07563733 0.1353306 0.1245212
0.04384331 0.1571496 0.07714202
0.05979544 0.1424894 0.08213014
0.2843257 0.1354069 0.1310753
0.05699718 0.1522075 0.06925302
0.02022781 0.1014793 0.1039351
0.02829104 0.1695021 0.1573724
0.05699714 0.1272265 0.02547056
0.05652289 0.1607183 0.03893219
0.03122191 0.1525203 0.2055294
0.09529044 0.09872082 0.1387705
0.0380682 0.1279614 0.09673432
0.01842113 0.08102102 0.128745
0.05155816 0.1736043 0.07970655
0.04849258 0.1350169 0.1953167
0.07038756 0.169512 0.06876262
0.06661392 0.1358095 0.04025751
0.09598247 0.1612244 0.06544516
0.1192046 0.1175285 0.05113502
0.06267565 0.08354153 0.08955058
0.04639082 0.09849721 0.06706958
0.06855155 0.07363344 0.0650159
0.03370208 0.08792235 0.0816716
0.09402177 0.0832313 0.04751383
0.140101 0.1493917 0.09025536
0.06402992 0.1464964 0.1493076
0.063535 0.1644209 0.06501287
0.1053009 0.1292881 0.1201986
0.06694775 0.1094892 0.07936222
0.03526658 0.1340745 0.07740983
0.04799275 0.1173255 0.1053478
0.2080832 0.1445368 0.1015871
0.1911117 0.1487626 0.05098136
0.03557517 0.06938458 0.03982623
0.02383741 0.1201336 0.17479
0.107455 0.1027281 0.120682
0.03928054 0.07964087 0.05200249
0.06986245 0.08771316 0.1689039
0.03979704 0.0774129 0.1085545
0.02233828 0.123397 0.2086332
0.03449643 0.141465 0.03697315
0.1254933 0.1056159 0.112742
0.03068185 0.1109223 0.1402176
0.08100522 0.1532301 0.0484749
0.155222 0.1427379 0.2009595
0.09241353 0.09026967 0.1686158
0.09677226 0.09168887 0.09543932
0.02998641 0.161588 0.06912842
0.1326403 0.1734025 0.1252538
0.01956575 0.1285878 0.03157042
0.08176911 0.1906493 0.06761909
0.02540572 0.1542671 0.05515886
0.07396504 0.2659663 0.06441187
0.3040581 0.1659453 0.1563892
0.04489422 0.2480369 0.07056576
0.07842701 0.1333664 0.05445384
0.3497426 0.09251415 0.1939709
0.02661321 0.1210025 0.140971
0.02470166 0.09858779 0.05779065
0.03752545 0.1815823 0.1160804
0.07773395 0.1486794 0.05450327
0.05041392 0.09796971 0.05127666
0.04088811 0.1069305 0.1848711
0.07084227 0.2163665 0.1628116
0.07383973 0.1572054 0.09068135
0.1859402 0.1508257 0.1912709
0.1204305 0.1084639 0.173956
0.07579367 0.1076772 0.05498676
0.04939526 0.07768806 0.08628029
0.03970147 0.1536611 0.04540979
0.1133908 0.1538252 0.1609855
0.04244689 0.1444418 0.08631914
0.0357598 0.1305113 0.03612268
0.2102438 0.1054352 0.1905428
0.09637706 0.158938 0.04153011
0.05600115 0.09610835 0.1006309
0.04128609 0.1166229 0.06460056
0.08102792 0.104661 0.08584304
0.07347635 0.1176085 0.08079123
0.1040096 0.1531705 0.07118301
0.06940983 0.1309629 0.03776321
0.05480069 0.144987 0.07319931
0.02076312 0.1325975 0.07622559
0.1206174 0.1732676 0.04529896
0.03471098 0.1684587 0.03566375
0.0827634 0.1244248 0.05083429
0.03551179 0.1374242 0.05845776
0.05534226 0.1524683 0.1884752
0.0237473 0.2062106 0.08324115
0.04640668 0.1854971 0.08462435
0.07533698 0.1563923 0.03620635
0.05010046 0.1416377 0.1594566
0.02179744 0.1322885 0.1241136
0.1236112 0.1430297 0.05392656
0.044314 0.1176127 0.0977776
0.03732911 0.1018775 0.05921084
0.03030974 0.1398266 0.1387432
0.1821266 0.1016631 0.1318884
0.01337641 0.1237311 0.2129234
0.131671 0.1287734 0.1278358
0.08455018 0.1305083 0.1208341
0.1327934 0.1617155 0.1271703
0.1382863 0.1370096 0.05784883
0.06282416 0.09167625 0.03990241
0.211609 0.1876632 0.1173415
0.05168805 0.1574177 0.2216213
0.1165542 0.1329757 0.08279473
0.04040998 0.09279417 0.1352545
0.0765027 0.1221204 0.1651522
0.04163806 0.152339 0.1180092
0.1396601 0.09261605 0.1238814
0.09705948 0.1561139 0.08901465
0.03482898 0.1417036 0.06017092
0.04386407 0.1069161 0.1314825
0.06225075 0.1110029 0.02929531
0.03778564 0.1054097 0.03937922
0.0527302 0.1381456 0.09931248
0.1319399 0.139808 0.1043734
0.1503014 0.07284455 0.1260839
0.04294881 0.07650767 0.05077741
0.05562096 0.1008515 0.1414916
0.03558035 0.1048526 0.1448281
0.0413855 0.06197699 0.09926154
0.06099398 0.1101144 0.08169652
0.08823865 0.1258574 0.06599495
0.1730413 0.1211779 0.05448951
0.08745513 0.1634283 0.06747618
0.0606922 0.1520238 0.09921683
0.09257795 0.09233106 0.04344443
0.04072725 0.1211692 0.05799154
0.06401405 0.1399607 0.08840798
0.03358666 0.1397032 0.02377595
0.08475695 0.1131225 0.1984322
0.03286858 0.1884793 0.07858276
0.02684405 0.09145657 0.04322405
0.04141428 0.08675353 0.1216937
0.0250228 0.09193044 0.1766287
0.02690892 0.1318149 0.04458459
0.02959827 0.1546309 0.1250579
0.01094689 0.09803585 0.2623455
0.03988641 0.1207633 0.3315723
0.04009458 0.1447095 0.06055543
0.04229613 0.1157744 0.07147448
0.08257949 0.1256779 0.1520074
0.05382447 0.09490031 0.1090437
0.08356775 0.1805413 0.1828374
0.05090595 0.1349924 0.1567477
0.03823309 0.06799021 0.1420893
0.03936364 0.08475108 0.09985683
0.1148626 0.1414871 0.07245565
0.09485511 0.1019716 0.0991695
0.3260895 0.1476001 0.2305892
0.09816121 0.08803442 0.1214025
0.0144553 0.126216 0.2901468
0.1090042 0.09421949 0.07963059
0.154108 0.09132207 0.0797611
0.06722131 0.144601 0.09217731
0.07339542 0.1625893 0.1173693
0.04995131 0.1106597 0.03912118
0.2460364 0.1189141 0.08316998
0.0754911 0.1368273 0.04517586
0.1241012 0.1495493 0.04420787
0.06174851 0.2107917 0.03369923
0.09489739 0.1381012 0.0360289
0.03693094 0.168188 0.06875554
0.05024986 0.08001508 0.04538281
0.03762587 0.1075147 0.08673083
0.1968297 0.0851528 0.0759016
0.08274285 0.102902 0.1708293
0.1280344 0.1093646 0.09645031
0.09037708 0.1927258 0.06329443
0.09910402 0.1184955 0.1223512
0.06605252 0.1100831 0.06475529
0.02137456 0.1909017 0.1434898
0.1000502 0.1584914 0.1018998
0.02842969 0.095072 0.1174103
0.06955786 0.1214596 0.1910475
0.04012823 0.1246909 0.1022146
0.01410307 0.1183558 0.1138525
0.08591773 0.08596542 0.2259691
0.04078077 0.129126 0.177758
0.1334349 0.1643164 0.06603075
0.01537344 0.1588194 0.04297436
0.03129028 0.1462255 0.01404485
0.1401248 0.1549264 0.05687239
0.0656279 0.145819 0.1295801
0.09036909 0.1273654 0.06931867
0.1956831 0.1074276 0.063625
0.1061594 0.08865933 0.0416488
0.02594559 0.1303616 0.1214813
0.1464677 0.1684256 0.1309453
0.07037643 0.1393909 0.05793619
0.04160635 0.1613608 0.05305777
0.05884892 0.1726899 0.07569004
0.03858666 0.1541089 0.05131133
0.0451353 0.08951364 0.082252
0.05308931 0.1033389 0.09143461
0.2129041 0.1679024 0.07747644
0.1091543 0.1550822 0.1030455
0.1217958 0.09559921 0.03555108
0.2263658 0.0932533 0.07835303
0.02561387 0.1407306 0.05329954
0.07722815 0.0881283 0.04922342
0.03472747 0.1435988 0.10794
0.0506226 0.1100883 0.1346156
0.03291771 0.1429644 0.07243798
0.143256 0.07552659 0.128488
0.04153929 0.1832768 0.06981305
0.08334194 0.2097739 0.05493848
0.1834094 0.1478875 0.03906739
0.04153792 0.1894537 0.04055556
0.06441083 0.1380074 0.07295881
0.01483263 0.1123676 0.08527015
0.08922876 0.1473092 0.1353955
0.1083652 0.1276238 0.03599347
0.1645474 0.1309333 0.07870952
0.0666722 0.1545584 0.1440438
0.2502221 0.168434 0.06836612
0.1805381 0.1573763 0.07380774
0.06452516 0.2028637 0.06101975
0.0811516 0.1772481 0.1244943
0.04339641 0.1387206 0.09514265
0.07931798 0.1158649 0.1465454
0.3686569 0.103559 0.1341471
0.06725066 0.1464502 0.4202742
0.07964832 0.1370507 0.1185211
0.05809804 0.07245663 0.06325955
0.01308414 0.1270896 0.09710981
0.02151369 0.1457238 0.2504086
0.01874494 0.1649745 0.2101466
0.1441434 0.1822824 0.02634417
0.05361371 0.1469823 0.09937988
0.03102558 0.1888559 0.09773975
0.07396361 0.0895304 0.09072234
0.04370335 0.1596551 0.2107406
0.100354 0.1685566 0.1152758
0.04664597 0.1697958 0.07067204
0.03870003 0.2134638 0.1751282
0.07727677 0.1410493 0.0729734
0.07887635 0.1138203 0.1269985
0.02875852 0.145837 0.0719637
0.04735335 0.113908 0.03838153
0.0267486 0.1047377 0.1343878
0.06871104 0.1669224 0.01257296
0.03110719 0.1353366 0.04401686
0.09233649 0.1092992 0.03224827
0.09150209 0.07134681 0.1993915
0.1396723 0.09608016 0.1269767
0.05828276 0.1492159 0.05540635
0.109017 0.1356494 0.05480803
0.07141891 0.09712393 0.1226139
0.03099265 0.1969808 0.06964225
0.06238644 0.2162346 0.03305689
0.03553561 0.1458882 0.05716173
0.04401668 0.1568574 0.1220683
0.04862312 0.1621199 0.05444048
0.05668344 0.06615003 0.1137416
0.05164687 0.1251865 0.096464
0.0449661 0.125876 0.1022308
0.03136571 0.1748154 0.2382353
0.04320354 0.1039576 0.122664
0.0319084 0.173253 0.08805117
0.01957211 0.1560317 0.04012309
0.04894388 0.1503241 0.07642594
0.01901404 0.1988135 0.14395
0.2848997 0.1997565 0.08660644
0.06593335 0.1311279 0.03647513
0.07161211 0.07558508 0.08676681
0.02156777 0.09208575 0.07150121
0.1348974 0.1496194 0.1274268
0.03484986 0.09898224 0.1050319
0.01720323 0.09139801 0.03331164
0.02129591 0.1178764 0.1121204
0.08747959 0.1819153 0.06535556
0.03569411 0.07712341 0.1613216
0.04439098 0.1211451 0.05923016
0.0465377 0.09673355 0.1031763
0.03708163 0.1842076 0.1278334
0.04993014 0.1587193 0.09488934
0.02726062 0.1527074 0.1622659
0.1064056 0.1377894 0.07854782
0.04413446 0.1663111 0.05217376
0.1220398 0.1197157 0.1242179
0.05782239 0.1559422 0.09184815
0.03066832 0.1251199 0.07680451
0.05077594 0.137799 0.1956679
0.07776763 0.2291525 0.09720457
0.07854679 0.1172901 0.2570308
0.261217 0.1135977 0.08747425
0.1479064 0.1558896 0.07212366
0.02630843 0.1583602 0.07787465
0.06639625 0.1058998 0.09270966
0.1033158 0.1219548 0.02825947
0.03421662 0.1060924 0.1715464
0.0908485 0.08917914 0.451451
0.03154565 0.1135629 0.04236897
0.2076743 0.1500242 0.07557168
0.01253671 0.1182321 0.0769007
0.03259436 0.1044402 0.04940119
0.049514 0.1063845 0.0586313
0.06540681 0.1001754 0.05113614
0.02736915 0.1271662 0.02943473
0.03033344 0.09434403 0.04236156
0.02311885 0.1179723 0.1531322
0.4506077 0.1574191 0.07365702
0.02159244 0.1730509 0.0617273
0.04064206 0.1122039 0.1252998
0.07101927 0.1095898 0.1630007
0.008935746 0.1473346 0.09855041
0.05156949 0.1292739 0.2576838
0.05418432 0.1330333 0.1898169
0.02214833 0.09851301 0.3070127
0.07641348 0.1263142 0.1032199
0.04193438 0.113117 0.0663195
0.06217296 0.1317627 0.07342802
0.03195541 0.07312283 0.03356705
0.01649343 0.1827798 0.05350968
0.03300497 0.1610532 0.1040006
0.02967618 0.1183988 0.1351984
0.02478851 0.1463362 0.09435575
0.04243227 0.1511378 0.2302739
0.02989389 0.1158814 0.1702232
0.07856289 0.09425978 0.1306518
0.06012813 0.0803142 0.04541964
0.04644131 0.09905894 0.06415272
0.02048182 0.1437451 0.1528958
0.05649079 0.1123113 0.04831011
0.04341584 0.1192263 0.156239
0.0690262 0.07809231 0.3177659
0.02714761 0.1006205 0.05035584
0.1492265 0.117354 0.1442265
0.119117 0.1154509 0.1079343
0.05019549 0.1983135 0.02109714
0.04047149 0.3305387 0.1362395
0.02489177 0.2654059 0.08421619
0.03752443 0.1570521 0.07240815
0.118343 0.1018832 0.2102762
0.08235708 0.2263571 0.1249224
0.03511703 0.1644518 0.1049667
0.01599762 0.1310606 0.2217804
0.03019614 0.1252611 0.03120969
0.08168201 0.1302602 0.03975034
0.4088464 0.1779248 0.02284424
0.03453117 0.1062397 0.1713391
0.04678318 0.1130549 0.1407924
0.04501321 0.1610701 0.264503
0.1480141 0.1190253 0.142004
0.1596683 0.1238005 0.2094456
0.04736397 0.07458844 0.1046449
0.02972788 0.0968447 0.07420371
0.01704757 0.09964875 0.1168985
0.0480237 0.1194997 0.07404219
0.01923822 0.1248743 0.08313868
0.1017916 0.09893316 0.08494463
0.302254 0.07458118 0.2687393
0.01922518 0.1501019 0.09674232
0.2920307 0.1720637 0.1056625
0.06695215 0.1404351 0.09450338
0.02805053 0.1051986 0.1155715
0.0156464 0.1237674 0.1234505
0.03811128 0.1498566 0.08361765
0.01776112 0.1563881 0.06164512
0.07965138 0.1361077 0.01874867
0.08283221 0.2872204 0.1075789
0.1101578 0.1197881 0.09615565
0.0129595 0.1352851 0.2198393
0.02211503 0.09165507 0.05864171
0.09015656 0.1318801 0.06437565
0.2445787 0.2047381 0.1599471
0.01484398 0.148412 0.1149645
0.06814148 0.1905251 0.04766042
0.03288566 0.1265721 0.03678991
0.1201658 0.1507524 0.08208647
0.1580912 0.08868327 0.05610743
0.06805162 0.1072781 0.2314806
0.06075433 0.09097951 0.243112
0.04508399 0.1462762 0.2192949
0.1261076 0.1321788 0.1018253
0.1022339 0.1330944 0.1367174
0.03066583 0.2061535 0.0679376
0.05085083 0.117998 0.08952343
0.01547307 0.09749264 0.03663296
0.02629585 0.08915683 0.05793329
0.02213286 0.1169119 0.09669756
0.1046538 0.1110144 0.02833819
0.08332526 0.1101423 0.1766269
0.1172531 0.111658 0.1337309
0.1130582 0.1404906 0.1382804
0.07649399 0.116515 0.05899316
0.04189709 0.1022477 0.05569613
0.1112448 0.1432358 0.1114509
0.03910282 0.1321855 0.0635757
0.04293155 0.1020194 0.06104084
0.03861603 0.1365459 0.09552165
0.02345452 0.191243 0.1227879
0.08180255 0.09730099 0.07659805
0.04666484 0.1534444 0.05772845
0.1072993 0.1196222 0.07005577
0.04745249 0.1519233 0.1061879
0.01761455 0.09761763 0.3078912
0.1495767 0.1145017 0.2709073
0.02842372 0.1139969 0.0757226
0.1991228 0.1066806 0.1354476
0.1006896 0.1115625 0.1597029
0.05894579 0.1070931 0.0746178
0.08438455 0.05818891 0.1131954
0.05554714 0.05535079 0.1059496
0.06157405 0.07252049 0.06477806
0.04215193 0.1517 0.08498769
0.04994932 0.09140931 0.06756841
0.02701088 0.1071283 0.05731359
0.06840342 0.06184529 0.1133874
0.06836163 0.1101894 0.08591263
0.04886112 0.1214627 0.05543902
0.03485063 0.07900399 0.03589764
0.06563699 0.1569718 0.07861498
0.2233841 0.125444 0.01996746
0.0549018 0.1131003 0.03364921
0.03542788 0.1043919 0.06484752
0.1609865 0.1283564 0.1695725
0.1280485 0.1168192 0.08842015
0.03337599 0.1059982 0.03723006
0.03051288 0.1189061 0.09682037
0.1044295 0.1700243 0.05233706
0.01762416 0.1097681 0.4451058
0.02557495 0.1547306 0.05556684
0.2386347 0.1872482 0.09109856
0.2197823 0.1701322 0.144309
0.06456543 0.1826695 0.1488537
0.05484451 0.1584992 0.07705523
0.05115966 0.1912177 0.07943827
0.07357158 0.09759051 0.05053579
0.1445784 0.1027492 0.02797999
0.05577488 0.1164606 0.09008462
0.116512 0.1746006 0.04819619
0.01374501 0.1452455 0.07240048
0.05641162 0.217806 0.05870316
0.1406237 0.1643978 0.1084202
0.02506706 0.1193422 0.1225115
0.06826023 0.1258203 0.1366172
0.05582021 0.1362665 0.1267746
0.03491793 0.1277921 0.2722658
0.02984452 0.1003796 0.246771
0.04352691 0.1344216 0.2522747
0.1235794 0.06454486 0.1683861
0.05681305 0.114036 0.04465821
0.02425227 0.09343133 0.02295159
0.05560772 0.08567151 0.07532165
0.02400937 0.08718541 0.01428259
0.04298406 0.0805321 0.07353655
0.03694177 0.128266 0.1446129
0.08559792 0.1116685 0.2647933
0.02312931 0.1613936 0.1303273
0.02059401 0.166417 0.266373
0.05979744 0.1430305 0.1315674
0.03910785 0.1638522 0.09612626
0.0129348 0.1409261 0.08186186
0.03457354 0.148282 0.2317149
0.100564 0.1574754 0.05238819
0.0396475 0.09603335 0.3866873
0.05619005 0.07851643 0.0584128
0.1888071 0.1782155 0.1343743
0.135891 0.1368168 0.2075383
0.1125052 0.1896457 0.1139314
0.0232112 0.1538737 0.05840991
0.05996804 0.1959738 0.09411308
0.07515877 0.1200809 0.07232442
0.03287844 0.08214523 0.05236361
0.1300428 0.09456564 0.1628592
0.06937095 0.22206 0.1097639
0.04229601 0.1310315 0.04795649
0.1955154 0.1182871 0.1078919
0.102609 0.1191218 0.03611403
0.1038274 0.2003007 0.1245438
0.07590349 0.115101 0.1917896
0.05181258 0.08833599 0.09430482
0.02098051 0.1046873 0.1396023
0.08702199 0.1341613 0.07386664
0.06376795 0.1309781 0.3328004
0.02999129 0.1053196 0.1688961
0.03139867 0.09543364 0.09512888
0.04536528 0.06546451 0.1430171
0.05064478 0.1172302 0.02206497
0.4635257 0.1129436 0.03751958
0.1305241 0.1022504 0.1023638
0.0208196 0.1292621 0.05931478
0.0457644 0.1533833 0.08857289
0.08430375 0.1513178 0.0946893
0.01640725 0.1110287 0.1376546
0.03015943 0.1450835 0.1182741
0.05116463 0.08071711 0.0821184
0.1508161 0.1274881 0.1154614
0.08860406 0.09163003 0.1404751
0.06339898 0.07589491 0.08187497
0.04443629 0.1104407 0.1383152
0.06111714 0.09229392 0.1991409
0.1067292 0.1851684 0.1467814
0.02563655 0.1599199 0.04956685
0.03661422 0.216848 0.1559126
0.1482555 0.08542539 0.348564
0.02358506 0.07564426 0.2048273
0.03862935 0.1187294 0.04028408
0.1887752 0.1310485 0.10261
0.02892303 0.1587297 0.1726024
0.1161965 0.1348649 0.03159541
0.08153726 0.2297487 0.1189062
0.04173027 0.172826 0.06020463
0.1043554 0.1043859 0.02652283
0.05966516 0.1441134 0.1365419
0.01931549 0.1247907 0.1208888
0.1330122 0.1509553 0.08467202
0.02829246 0.2879855 0.03482666
0.03483941 0.1505728 0.06473014
0.03074578 0.1417421 0.06070448
0.08274155 0.1656624 0.07707706
0.06142171 0.06994577 0.08329723
0.0606492 0.1380017 0.1224882
0.05559933 0.1465725 0.05685575
0.04607105 0.0859823 0.1819374
0.07208661 0.08954708 0.06147947
0.01231987 0.1425894 0.1159882
0.02217722 0.1295161 0.0737497
0.0120819 0.1038999 0.05012824
0.1351151 0.1497865 0.06750024
0.0649614 0.1328259 0.09312062
0.04054527 0.1406621 0.04190687
0.04882273 0.08361534 0.1069509
0.03667237 0.1275897 0.08003952
0.05577204 0.09315187 0.05138632
0.02700745 0.1345336 0.05216121
0.2140842 0.1439785 0.2332072
0.03844467 0.1720254 0.1100648
0.03466289 0.125461 0.1188767
0.06912456 0.1331945 0.06935636
0.04462698 0.1138296 0.04055882
0.04415698 0.2292252 0.1124187
0.0460768 0.2074775 0.09117039
0.03667361 0.1366732 0.1231451
0.04388273 0.1433707 0.1083635
0.04637985 0.2067115 0.1763348
0.08935335 0.1465059 0.1290027
0.04786912 0.2662395 0.09678059
0.0488593 0.1052145 0.07493198
0.06474252 0.1145096 0.1181231
0.01571947 0.1202049 0.2452638
0.09530238 0.129776 0.02567134
0.4911646 0.08662745 0.05015951
0.1297882 0.1130178 0.03772743
0.05771043 0.136849 0.08282735
0.02906751 0.1042899 0.05764152
0.04547352 0.08940595 0.1060016
0.2203116 0.1295212 0.06808169
0.03051424 0.1003985 0.0579194
0.05165207 0.0967528 0.1024979
0.06764879 0.1207151 0.05414051
0.02228514 0.1020037 0.1112075
0.03825321 0.1154271 0.1009506
0.01095747 0.09651203 0.04960298
0.1001233 0.1046249 0.06652774
0.03025167 0.08642521 0.199096
0.01615601 0.102271 0.1146591
0.06805988 0.08556922 0.1110019
0.06772257 0.1234402 0.06030019
0.08810188 0.09160624 0.1144048
0.03713234 0.1304897 0.1085406
0.0484355 0.1547352 0.1054209
0.07086538 0.1812618 0.03670819
0.09791924 0.1081377 0.1227609
0.3040221 0.1458926 0.137109
0.03577749 0.1178744 0.05570283
0.05193558 0.07114179 0.1165791
0.02564575 0.08066144 0.07747773
0.0604807 0.1371675 0.192493
0.145901 0.07163053 0.06764536
0.05921343 0.0723813 0.05755693
0.3462232 0.08052213 0.25184
0.02561704 0.1121308 0.06611838
0.08164337 0.06932041 0.213845
0.01659972 0.1407911 0.0626081
0.1656785 0.1838505 0.0266378
0.01383872 0.112969 0.02543812
0.05158481 0.1044554 0.1257153
0.1311224 0.1410591 0.05877531
0.04398823 0.1374103 0.1306855
0.05071543 0.08268986 0.0657562
0.03917225 0.08313017 0.112421
0.05182162 0.06302969 0.09588895
0.01837221 0.1543048 0.1330908
0.03504989 0.1350592 0.1112139
0.03169872 0.1288108 0.03472104
0.1706665 0.1897205 0.06332103
0.1541498 0.07641175 0.05219011
0.04403191 0.09051311 0.1926389
0.03608207 0.07192687 0.3072005
0.111787 0.07617975 0.04482929
0.07086601 0.1558109 0.1610235
0.04616015 0.1836465 0.1399159
0.1060331 0.1575586 0.09796343
0.01735329 0.1291533 0.1366435
0.2191756 0.1355713 0.07103252
0.04411991 0.1601057 0.07240615
0.02834221 0.1900876 0.05278718
0.03187378 0.1738831 0.1531583
0.05770894 0.1338234 0.1311539
0.07574754 0.140221 0.1317229
0.05159534 0.1114573 0.08354909
0.02865532 0.1045786 0.09332574
0.02351836 0.1752923 0.08644247
0.0690194 0.1789551 0.1640695
0.1148871 0.1531548 0.1445985
0.03588959 0.11685 0.05080536
0.07678467 0.08491348 0.05214411
0.049433 0.0890187 0.03504724
0.04850976 0.1101684 0.07638964
0.01480972 0.1553536 0.05954185
0.126835 0.1531139 0.1385969
0.02403603 0.1681183 0.1790327
0.03813694 0.08620197 0.09605548
0.07409787 0.08103666 0.2147846
0.1430266 0.1066422 0.2290996
0.02611621 0.1312298 0.1330489
0.01626333 0.120523 0.01773491
0.01488391 0.142861 0.05145426
0.1455528 0.1260874 0.07717119
0.05733519 0.2112553 0.0721977
0.09146076 0.2332407 0.06716732
0.04824901 0.1505913 0.08648652
0.3198788 0.07566431 0.07939153
0.01613233 0.2052246 0.1394281
0.04454187 0.17093 0.1217104
0.07744907 0.1697229 0.1758746
0.06819879 0.1724523 0.09599157
0.04575252 0.2516202 0.07032183
0.1009922 0.1650226 0.1004486
