"res" "LCI" "UCI"
-3.32133653037097 -3.6076073782516 -3.05522240216009
-3.21960512317654 -3.4933380908595 -2.9651396780088
-2.86625849395761 -3.09260583558946 -2.65527076282529
-2.80358398862623 -3.02183339930146 -2.5982251615716
-2.78284660654433 -2.99859220998203 -2.5802222940786
-2.72531672445313 -2.93398878939745 -2.5293168066764
-2.53646169666388 -2.71901666595649 -2.36324675243817
-2.51696957619765 -2.69734482503824 -2.34742042706745
-2.49411245016559 -2.67138395912057 -2.32623885845661
-2.47716632797409 -2.65191084299156 -2.30988566986622
-2.46927051867828 -2.64333084096084 -2.30229782612962
-2.38272251090614 -2.5453246076696 -2.22460113331034
-2.37662839112192 -2.53976817182519 -2.22035388165162
-2.32241949694773 -2.4781260717964 -2.17229217769779
-2.3179615641736 -2.47412055903871 -2.16723653459862
-2.31161943214916 -2.46637620734834 -2.16278549852976
-2.29779007833857 -2.45065913020034 -2.15078466388987
-2.24893889786323 -2.39660953367174 -2.10666284624551
-2.18009250577459 -2.320061485139 -2.04360090021588
-2.1342860349822 -2.27028069778223 -2.00037164982869
-2.11713167972945 -2.25174318559793 -1.98779943530796
-2.11499915431862 -2.24975195738631 -1.98525554266526
-2.09272780010256 -2.22490972310317 -1.96426564794794
-2.08881529753424 -2.22078830803855 -1.95969591098481
-2.0666152343414 -2.19621396586309 -1.94013610776379
-2.00627099138577 -2.13107534280999 -1.88613377607015
-2.00478665940678 -2.12929313705285 -1.88475029806301
-1.98831656225451 -2.11015544553967 -1.86869262235611
-1.98556928928185 -2.10894251396597 -1.86682863790069
-1.97975920701499 -2.10196404836939 -1.86044392598955
-1.97490665461378 -2.09686194707146 -1.85591251247451
-1.96019381019128 -2.08133743223445 -1.84299148780558
-1.94308414851318 -2.06193454746128 -1.82663183865757
-1.93094937621101 -2.0499115335088 -1.81602316732955
-1.91721202240509 -2.03499314831444 -1.8032122772069
-1.89521797672143 -2.01147361306273 -1.78324389974886
-1.84983016530748 -1.96202931252591 -1.74042406147231
-1.84423876619535 -1.95563950070461 -1.73538860449595
-1.84080029553413 -1.95142186188084 -1.73032819877019
-1.83781741040279 -1.9490834575966 -1.72703111538944
-1.790850270049 -1.89849492458493 -1.68544587139173
-1.78021206043787 -1.88664953183574 -1.67572014960192
-1.76670219348094 -1.87206273015105 -1.66163505587012
-1.73832364698582 -1.84140285596901 -1.63658444159441
-1.71273775070698 -1.81422575904047 -1.61324230486553
-1.69243670681426 -1.79431251122378 -1.5945980519403
-1.68839221430611 -1.78962486337268 -1.59076787757538
-1.67607344891998 -1.77603505415034 -1.57872310625045
-1.66855786098723 -1.76822728969589 -1.57105748773647
-1.63958763488309 -1.73913953507316 -1.54497027134085
-1.62631377192599 -1.72480326396332 -1.53033259174465
-1.60280018456414 -1.70066938392691 -1.50945211614661
-1.59678597358119 -1.69437525439094 -1.50429031679567
-1.59151723403757 -1.68857657931233 -1.49910516219213
-1.56123596494512 -1.6578765711294 -1.47043740181243
-1.55535148467436 -1.65167756270789 -1.46394067565437
-1.55215789977778 -1.64860403193954 -1.46064668147189
-1.51490309401334 -1.60961928382803 -1.42637540260101
-1.50438288038625 -1.59739322864695 -1.41658150156559
-1.49220650583107 -1.58457751397504 -1.40482805571444
-1.46769444825 -1.56080006779466 -1.37947227895598
-1.46294213857168 -1.55583545898822 -1.37533310702124
-1.4600204269127 -1.55152155846789 -1.37254153017707
-1.45633501591788 -1.54827129929846 -1.36877773865876
-1.45364177439572 -1.54542852195188 -1.3656536638881
-1.44835148616757 -1.5395272816509 -1.36052525529451
-1.44592741872577 -1.53735476885316 -1.3587492858834
-1.44116380859697 -1.53196881879539 -1.35466180828551
-1.43262494518405 -1.52296955527809 -1.34739181492257
-1.42933444331415 -1.51970844669576 -1.344345369523
-1.42435749803045 -1.51504971636579 -1.33866706341704
-1.41365086193258 -1.50304016493776 -1.32782494806194
-1.41190085173804 -1.50147326383426 -1.32602746447997
-1.41013956631137 -1.49990273529568 -1.32493311768279
-1.39795141882842 -1.48744833667585 -1.31231166597721
-1.39112004636485 -1.4813038538906 -1.30537063431126
-1.37659071010355 -1.46542596272116 -1.29168891032986
-1.37380548923805 -1.46191538289402 -1.28917107827589
-1.36719552729072 -1.45553165528916 -1.2826042674645
-1.35951377253073 -1.44737978008007 -1.27484126779236
-1.34636484192573 -1.43379914206797 -1.26165371981654
-1.34078118488818 -1.42826592132073 -1.25604248139283
-1.33873812524097 -1.42594061307256 -1.25440506302636
-1.33095962437599 -1.41825421388171 -1.24665759687688
-1.32701907710199 -1.41378377570292 -1.24251462259734
-1.32457746718963 -1.41171061190411 -1.24047340103882
-1.31942353691943 -1.40529470428749 -1.23546294871295
-1.31534024929253 -1.40142184222446 -1.23134572568478
-1.31303533083551 -1.3984122198494 -1.22862872350254
-1.30861237908372 -1.39533593902062 -1.22585972467527
-1.30394137186802 -1.39076696950641 -1.22113707636742
-1.30184641573559 -1.38858039880828 -1.21840684070348
-1.29863662072018 -1.38522714561969 -1.21516862871447
-1.29474905716718 -1.37994718663032 -1.21245569809079
-1.2931166313735 -1.3781601134296 -1.20987989087722
-1.29133034975781 -1.37645789250446 -1.20830502281178
-1.28889890157835 -1.37356971902966 -1.20605861072582
-1.28609277351514 -1.37103930778929 -1.20304301953385
-1.27960834419986 -1.3661151980697 -1.19766237696296
-1.27377512550567 -1.36093986846499 -1.19155131617935
-1.2639188394696 -1.34903287913182 -1.18103073757542
-1.25578640099626 -1.34156368828428 -1.17274970473051
-1.24993607637309 -1.33556236625626 -1.16798183491206
-1.24606957890412 -1.33123350766983 -1.16371504541842
-1.24429543084817 -1.32929521554218 -1.16189922779262
-1.242213528301 -1.32782582519502 -1.16048079449295
-1.23913773523815 -1.32314396039857 -1.15670837619252
-1.23482396035516 -1.3188953559992 -1.15303781043568
-1.23012600397007 -1.31391164573897 -1.14838298036599
-1.22784368742065 -1.31220664153722 -1.14617794054138
-1.22059524027341 -1.30512303621898 -1.13821392530384
-1.21567719270776 -1.29989214746098 -1.13340291679161
