beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
15.51407 4.308279 29.76063 3.947979 -30.94093 -3.866025 14.18141 -5.276623 
15.38123 4.156484 29.61874 3.9431 -29.68228 -3.877114 6.843552 0.3060512 
15.87723 4.123063 29.75683 3.992278 -30.68433 -3.754049 -9.848233 10.04449 
15.72228 4.404263 29.73823 4.02329 -31.25587 -3.730001 1.24654 9.200935 
15.27995 4.336954 29.89387 3.89174 -30.7065 -3.726398 2.870608 10.29224 
15.74779 4.477585 29.78533 4.037615 -30.209 -3.979473 -34.9637 -1.790177 
15.98045 4.209497 29.56799 4.247446 -30.11477 -4.134881 -13.6523 -11.72792 
16.02184 4.02558 29.65498 4.007928 -30.39388 -4.032483 16.52551 3.723577 
16.1915 3.992734 29.51157 3.824476 -30.26258 -3.78815 11.93752 0.06564943 
15.43191 4.276145 29.93013 4.275805 -31.33313 -3.870417 7.468359 8.079191 
15.41881 4.052157 29.7572 3.834422 -30.00083 -3.644321 3.714793 1.327327 
15.48106 4.075685 29.71872 4.149533 -30.33479 -4.220312 12.64562 2.431125 
15.30943 4.110254 29.86094 3.88058 -31.08578 -3.694735 -1.265012 -6.580796 
15.75204 4.153218 30.15841 4.106894 -30.55469 -4.074981 0.195201 7.42698 
15.38873 4.178583 29.89916 4.003407 -30.82656 -4.0213 -2.546051 -21.74585 
14.72593 4.110259 29.89733 3.953137 -30.52027 -4.062107 23.22596 -7.479763 
15.76551 4.318338 29.67681 4.065247 -29.12717 -3.967963 10.33155 6.111523 
15.37888 4.357804 29.72069 4.030096 -29.76572 -3.844738 -0.4495083 13.61913 
15.33846 4.179044 30.19294 4.108843 -32.41944 -3.887693 0.2787897 -2.129663 
15.32804 4.26385 29.72652 3.919362 -31.3166 -3.722219 0.4708709 -0.3097787 
15.69374 4.121385 29.61569 3.899882 -31.20541 -3.914379 -10.60549 -9.350795 
15.60222 4.077774 29.78019 3.817948 -31.54273 -3.972568 0.8253576 -7.918063 
15.96738 4.156598 29.65294 3.925448 -30.30089 -4.037492 7.386375 -12.48296 
15.31965 4.258055 29.79012 4.134995 -30.44399 -3.894589 -15.02084 -4.070688 
15.88183 4.185271 29.7922 3.767232 -32.22442 -3.988634 3.183269 -0.3089532 
15.51803 4.591 29.91809 4.029322 -31.61901 -3.792599 -6.168857 11.00173 
15.89568 4.180891 29.77195 3.978316 -30.80542 -4.187437 -5.942876 3.975111 
15.22735 4.482559 29.66363 4.215059 -30.45531 -4.014547 -14.57905 11.52088 
14.63658 4.010162 29.72229 3.878521 -31.02119 -4.026831 -0.8547801 -6.916297 
15.31705 4.024497 29.78258 3.857409 -29.70984 -4.060029 -6.229162 -16.18166 
15.26624 4.675979 29.74005 3.894367 -29.76725 -3.824806 3.061239 9.045019 
15.39439 4.394331 29.63408 4.054289 -29.30362 -4.116422 -25.03966 -0.4818926 
15.24957 4.168059 29.83943 3.989536 -30.75748 -4.232829 15.15421 10.68414 
14.64007 4.063444 29.57682 4.066872 -31.95502 -3.820001 -5.956304 6.030457 
14.67502 4.422267 29.81967 3.824478 -31.99925 -3.791787 -8.563896 -1.782904 
14.93335 4.283635 30.2134 4.014933 -31.69579 -3.94308 -10.94436 -7.053101 
15.84107 4.249964 29.78209 3.987472 -32.46126 -4.126848 -18.54042 -0.3470698 
15.37287 4.361287 29.84431 4.130398 -31.89102 -4.148739 3.175074 15.25982 
15.9129 4.238449 29.69633 3.994573 -29.5868 -4.47016 -17.29128 7.11718 
14.85866 4.1479 30.2066 3.902182 -29.70304 -4.053885 0.135925 -14.84061 
15.38777 4.365253 29.72072 3.972678 -29.97234 -4.165882 -13.27042 0.7756306 
15.37839 4.479416 29.57794 3.810866 -29.97248 -3.626814 -14.80327 -5.026279 
15.55271 4.402594 29.75628 3.798013 -30.13017 -4.055955 -0.4510516 2.741529 
14.91802 4.130976 29.85473 4.078687 -30.80592 -3.961923 1.065683 -0.9478345 
15.87475 4.221827 29.52321 3.894631 -29.6535 -3.4655 7.824123 -17.68147 
15.77272 4.118924 29.65307 3.760751 -30.77681 -4.046963 -11.10944 -1.328461 
15.66967 4.421234 29.69908 4.008316 -29.92459 -3.524056 -3.328036 15.99404 
15.0433 4.253627 29.73802 3.917296 -28.91881 -3.892784 -12.12958 -16.34556 
14.72802 4.697504 29.79954 3.931777 -29.44793 -3.983369 11.0753 3.328143 
15.14298 4.654788 29.87978 3.805648 -29.41826 -4.042216 5.608386 -1.646838 
15.54883 4.682778 29.74815 4.045615 -29.28339 -3.976391 17.75849 -25.63485 
15.53399 4.198613 29.98079 4.004337 -29.55467 -4.151854 -3.791059 4.691508 
14.90129 4.265112 29.55859 4.001657 -29.12314 -3.999048 -1.252688 -16.13367 
14.82135 3.881366 29.79285 3.995967 -29.40028 -4.145152 3.154733 9.267806 
15.10036 4.284632 29.93261 4.098369 -30.30029 -4.06618 7.966333 -14.63307 
15.66357 4.233582 29.84236 3.967823 -29.51446 -3.898555 -3.680911 -9.120357 
15.78159 4.13197 29.66596 3.901264 -30.70202 -3.788928 -4.892909 8.88877 
15.54323 4.122432 29.66578 3.889516 -30.67778 -3.817411 9.022178 -5.082299 
15.92702 4.221421 29.86721 4.163503 -29.96447 -3.795112 -3.625367 12.30381 
15.34429 4.140848 29.83821 4.062494 -31.13022 -4.091009 -10.76724 -4.225014 
15.32511 4.285983 29.78408 4.056541 -31.36595 -4.002393 8.25897 11.51086 
15.36449 4.544265 29.69117 3.98946 -30.72046 -3.61185 -2.432246 22.2337 
15.47064 4.137074 29.71591 3.956197 -30.51244 -3.942389 -5.898133 -1.760122 
15.24701 4.144408 29.82083 3.794789 -31.39523 -4.02326 -5.880838 6.270673 
15.37459 4.408961 29.66652 4.03458 -30.82896 -3.824875 5.521311 -6.321981 
15.43858 4.032336 29.70132 4.228523 -30.02709 -3.993005 6.597786 2.331553 
15.41764 4.24416 29.79528 3.705869 -29.47357 -3.903898 -17.06377 -10.00563 
15.13451 4.240073 29.62003 4.131546 -30.37666 -3.951678 -0.4519051 11.78046 
15.168 4.137124 29.86746 3.970513 -29.79082 -3.763533 9.752377 18.24331 
15.38747 4.419573 29.708 3.878244 -29.52417 -3.80577 6.422201 3.135485 
15.22431 4.184306 29.61408 3.82609 -29.79584 -4.085938 0.06735555 -1.067057 
15.73384 4.591109 29.58526 4.001373 -29.69983 -4.14909 -3.46559 -8.52379 
15.85765 4.135942 29.84438 3.998302 -30.00375 -3.987433 9.174847 -6.356288 
15.10277 4.177111 29.79358 4.05389 -31.17468 -3.977359 3.694629 3.096154 
15.72207 3.905158 29.98621 3.981802 -30.23708 -4.065613 -7.639604 4.071742 
14.47613 4.224239 29.88595 4.019692 -30.84906 -3.395313 4.029418 19.70949 
15.14045 4.42389 29.83034 3.853417 -31.55744 -4.69941 -6.717167 -9.109432 
14.94752 4.043158 29.70948 3.954619 -31.16237 -4.37688 -2.251781 -0.1754791 
15.50285 4.401281 29.68921 4.028572 -29.97194 -3.757919 -14.59807 15.73686 
15.31996 4.39289 30.47229 3.853895 -31.59167 -4.086778 4.491042 0.8787959 
15.70438 4.179796 29.92103 4.090914 -29.19031 -3.526609 2.08037 20.25155 
15.25712 3.958412 29.82353 3.841752 -29.54627 -3.953492 -16.76028 -17.8739 
15.53236 4.181988 29.55548 3.842396 -30.46601 -4.129591 2.368894 -21.529 
14.88848 4.270132 29.74925 3.893571 -30.27434 -3.92453 9.953422 -9.092615 
15.32237 4.110143 29.92645 3.786833 -31.51567 -4.212612 -10.47414 -6.097579 
15.7139 4.374743 29.49885 4.025111 -30.17799 -4.165187 -3.306887 5.897832 
15.18146 4.427257 29.62135 3.923699 -30.98236 -3.8906 14.12206 6.103521 
15.53608 3.966053 29.84998 4.325713 -31.55295 -3.756262 14.35452 -13.1001 
15.24733 4.062963 29.71783 3.916499 -30.68725 -3.823835 7.425043 21.59749 
15.62363 4.025951 29.68429 3.772601 -30.10513 -3.765765 -8.522459 9.626536 
15.11825 4.548775 30.00418 3.874941 -31.50102 -4.300658 13.65381 -2.341256 
16.11342 4.12034 29.7963 4.194609 -30.08553 -4.067829 -4.576327 3.147976 
15.6001 4.343912 29.55787 3.930192 -29.85141 -4.091486 0.6017524 0.06386985 
15.28271 4.108829 29.71033 4.175777 -30.19373 -3.513992 0.2375812 9.189484 
15.87851 4.229841 29.9144 4.206251 -30.8521 -4.061764 -8.572253 8.799503 
15.73854 4.054026 29.78013 3.740008 -32.25662 -3.901658 8.141284 2.035409 
15.34194 4.025695 29.8715 3.989946 -31.56653 -4.239194 4.781523 3.860984 
15.21006 4.484996 29.85442 3.967215 -30.03999 -3.754406 -12.07043 21.25833 
15.67571 4.186172 29.66571 4.180585 -30.29691 -4.034322 19.51884 17.92693 
14.93457 4.225202 30.00268 3.900485 -30.41284 -4.030549 -1.742633 -22.74464 
14.34139 4.182272 29.61813 3.854979 -31.1978 -4.144521 -9.994022 1.622487 
15.6839 4.382046 29.79204 3.907002 -29.79586 -4.162079 2.455717 1.098666 
15.75429 4.227151 29.74269 3.941801 -29.50546 -3.980263 -0.5498117 14.16635 
15.54575 4.128773 29.52303 4.009541 -29.52441 -4.098161 3.547909 -11.2189 
15.58539 4.144078 30.02993 3.921126 -30.61694 -4.030771 -0.007149317 0.3798502 
15.42242 4.259006 29.55321 3.874645 -29.91706 -3.88816 -10.45743 6.72434 
15.59061 4.101772 29.68453 4.054595 -30.20781 -3.962044 9.210663 11.06612 
15.23533 4.212529 29.77224 3.93436 -29.60215 -4.070837 -6.718936 2.596134 
15.55631 4.202606 29.58499 4.279603 -30.66874 -4.093844 5.729911 14.97181 
15.55385 4.191599 29.76852 3.779187 -29.84474 -4.124829 -0.5879385 3.161545 
15.99192 4.02878 29.81393 4.277006 -30.26559 -4.047868 -1.588262 3.760829 
15.6196 4.459715 29.94122 3.803401 -29.93144 -3.720064 -6.716455 8.697059 
15.43042 4.241637 30.0919 3.815026 -30.36669 -3.805484 -13.62985 7.813199 
15.90618 4.198249 29.82671 4.143337 -30.20522 -3.925619 0.4956107 3.264695 
15.44412 4.504059 29.81057 4.162702 -31.85253 -3.191171 -1.137657 9.323594 
15.81473 4.139711 29.50658 3.870051 -30.36905 -4.051462 -23.20529 3.10936 
15.46565 4.10635 29.91621 3.684121 -30.11415 -3.954205 -5.545768 3.384302 
15.59144 4.297634 29.8301 3.812795 -31.10697 -4.025274 -8.61886 -3.442039 
15.55357 3.94381 29.60038 3.868575 -30.44286 -3.739454 -2.715085 -2.314423 
15.72098 4.002859 29.53873 4.042461 -29.06595 -3.622342 10.96341 11.08583 
15.06263 4.339431 30.18069 3.907255 -29.50538 -4.094495 0.01492526 1.611721 
15.37458 4.157569 29.71209 4.048841 -30.21139 -4.290433 -5.188057 17.13308 
15.23711 3.572223 30.05468 3.825158 -32.22069 -3.941673 -6.379709 2.52251 
15.38023 4.20091 29.51789 4.072906 -29.97549 -3.865449 9.348975 -7.691753 
15.23956 4.241481 30.16939 4.034346 -30.94288 -4.171429 -2.766325 -3.503727 
15.90004 4.077924 29.84579 3.96963 -30.46542 -3.807494 3.237142 12.92184 
15.12324 4.374181 29.97794 4.167595 -29.87167 -3.955853 1.832862 -4.415657 
15.54285 4.049277 29.79741 4.23768 -29.79507 -4.105371 -9.137072 -6.126037 
15.30571 4.238799 29.62254 3.935548 -29.90576 -4.048575 10.42228 -14.966 
15.82263 4.369729 29.68116 4.253601 -30.34675 -3.747164 -20.01117 -11.94165 
15.55396 4.300148 29.94278 3.721424 -30.48438 -4.056149 -1.240268 -5.555189 
15.23695 3.968824 29.83683 3.783618 -30.07461 -4.141879 13.06217 1.847086 
15.3669 3.95715 29.9688 4.080205 -29.97329 -3.914629 -10.57161 8.254448 
15.1085 4.486737 29.90185 3.859098 -31.60162 -4.027494 -10.55422 -6.873755 
15.21905 4.462937 29.61993 4.052387 -30.82606 -4.039532 -2.029872 2.880479 
15.56902 4.345313 29.35216 4.106555 -29.47383 -3.994233 -13.03001 -4.441945 
15.56802 4.165528 29.92214 3.66903 -30.25169 -3.959655 -6.111201 -12.44676 
15.5026 4.676984 29.74724 3.87686 -30.83535 -3.833464 13.75129 -8.977532 
15.17928 3.965603 29.72944 4.17341 -30.01642 -4.093309 -22.58209 -5.175219 
15.55867 4.385594 29.796 4.028393 -30.02492 -4.034282 -10.19511 4.054779 
15.56952 4.301796 29.56855 3.884909 -29.75465 -4.134422 10.91577 14.49676 
15.61519 4.227742 29.65013 3.952441 -29.5051 -3.871581 3.603775 17.0348 
15.28997 4.086684 29.73741 3.951563 -29.92264 -4.119152 2.348049 3.797729 
14.75584 4.066733 29.82722 3.984286 -30.29092 -3.916052 -1.930958 0.4619018 
15.52345 4.253055 29.77408 3.896554 -31.20809 -3.957359 6.851456 1.17575 
15.71918 4.269705 30.05902 4.051442 -30.173 -4.058982 6.390316 -1.636993 
15.118 4.022132 29.73165 3.853667 -30.78223 -3.995522 -3.52993 -4.634446 
15.52909 4.166853 30.29519 3.848783 -30.60269 -4.031359 7.595114 13.23643 
15.89159 4.217248 30.12897 4.271047 -30.66439 -4.034085 -7.214034 -24.20641 
15.73806 4.704302 29.8412 3.844849 -29.93496 -3.816677 5.602957 0.4024433 
15.26078 4.591927 30.3441 3.919739 -31.33642 -3.722535 8.310219 -2.221333 
15.68954 4.1672 29.9074 3.810029 -30.4699 -3.842327 14.31295 5.634558 
15.49252 4.226561 29.81939 3.941296 -29.96689 -3.821611 3.575165 -8.124813 
15.52528 4.290742 29.69659 4.148311 -30.38039 -4.231838 -7.182265 10.93811 
15.40675 4.476557 29.97297 4.019035 -30.54618 -4.161006 8.874006 13.91582 
15.53786 4.087213 29.94838 3.919863 -30.58447 -4.086681 6.820515 10.73496 
15.698 4.086737 29.80413 3.946789 -30.33128 -3.752348 11.56438 3.941099 
15.18098 4.010722 29.84991 3.892818 -29.53247 -4.109242 13.27856 18.06819 
14.8759 4.399574 29.91752 3.88226 -29.6337 -3.844472 0.9228747 -8.160512 
15.45073 4.188295 29.94442 3.922472 -29.70211 -4.1389 -13.44711 0.2964087 
15.54137 4.344715 29.7688 3.809295 -29.80334 -4.061606 10.90005 16.03897 
15.15042 3.989121 29.82399 3.955071 -30.69962 -4.033294 6.442945 -22.59252 
15.76057 4.263984 29.88149 4.034613 -31.10997 -4.16125 -13.03545 -11.13913 
15.33785 4.389429 29.70913 3.806411 -30.53171 -4.360889 0.09243226 3.922521 
15.84709 4.570533 29.74288 3.948176 -30.28826 -3.764489 2.965959 -6.945666 
15.84151 4.357377 29.86788 4.048339 -30.11277 -3.74399 -7.275749 -5.386702 
15.90682 4.053827 29.67363 3.989402 -31.47163 -3.864732 11.48177 -3.645711 
15.83047 4.052099 29.64802 4.075025 -30.69795 -4.058014 -14.52843 15.93039 
14.71958 4.120496 30.12068 3.97729 -32.01639 -4.027317 -1.424042 1.588903 
15.59085 4.015605 29.8756 3.872063 -30.85539 -3.547233 0.5916667 7.40962 
15.60571 4.104258 29.82856 3.973251 -31.29245 -4.065467 20.07853 3.455431 
15.71208 3.942525 30.10482 3.824363 -30.35326 -3.626168 3.619922 6.971433 
15.49604 4.086842 29.68513 3.823018 -28.90095 -4.116181 6.404328 0.9328279 
15.35603 4.457188 29.59991 4.408138 -29.98421 -4.210405 8.966646 -1.657246 
15.41163 4.478568 30.10094 3.748448 -30.46853 -3.952893 -16.5853 16.53859 
15.35924 4.475844 29.70864 3.913196 -29.92471 -4.000698 7.374464 -10.23334 
14.96911 4.262731 29.90021 4.031471 -30.62971 -3.988418 6.02075 16.17367 
15.41311 4.443754 29.77856 3.915714 -29.17443 -3.682472 5.545638 16.70373 
15.30675 4.325247 29.77071 3.783774 -30.07192 -4.050085 -4.786648 11.06192 
15.41528 4.617254 29.7239 3.897893 -30.77295 -3.88203 6.681562 12.36971 
15.63216 4.012968 29.61787 4.16409 -30.18469 -3.758434 -3.219288 12.9447 
15.0448 4.161493 29.67223 4.078014 -29.67041 -4.021644 -0.5695918 5.778256 
15.57377 4.378193 29.92129 3.783978 -29.65672 -3.729906 0.8640998 10.5513 
15.42165 4.417981 29.85912 3.902311 -31.61359 -3.417391 4.719144 9.615984 
16.0181 4.359705 29.78322 4.092226 -30.71748 -4.029046 -17.3018 13.84423 
15.76801 4.184634 29.67003 4.036432 -31.46193 -3.906382 5.726788 -2.615443 
15.42763 4.056202 29.67736 3.954458 -30.84842 -3.759395 -5.520448 15.95969 
15.62524 4.271595 29.75462 4.036745 -30.40685 -3.691581 -14.09552 -8.345124 
15.6846 4.126182 29.8294 3.927144 -29.96483 -3.96355 5.698079 18.65747 
16.11073 4.209921 29.51233 3.956836 -30.21043 -3.86918 -0.2672938 0.4232607 
15.69041 4.39094 29.80831 3.959782 -30.62972 -4.022771 -0.7842588 -10.01327 
15.47135 4.289745 29.64344 4.026601 -30.88829 -3.707595 1.188541 5.917914 
14.72616 4.016998 29.6548 3.856184 -31.26961 -3.933058 -5.745278 6.724265 
15.79036 4.159741 29.55448 4.05572 -29.62185 -4.116008 4.978808 -14.20286 
15.64603 4.204818 29.63602 3.805012 -30.45546 -4.175355 11.11977 -4.322782 
15.29768 4.213171 29.84373 4.244247 -31.11549 -4.211451 -2.401921 1.843832 
15.81625 4.452222 29.56298 4.148705 -30.03355 -3.994738 7.157037 -7.789795 
15.41817 4.202362 29.68453 3.775498 -31.9215 -3.862416 -6.342306 -24.34491 
15.51174 4.240861 29.90199 3.83645 -30.66248 -3.93752 16.40272 8.750084 
15.74772 3.894256 29.95941 3.980364 -30.33836 -4.131519 2.736986 7.741342 
15.44753 4.403017 29.63753 4.099556 -28.55334 -3.817478 -4.435223 11.38089 
15.07922 4.043485 29.72343 4.014346 -30.10826 -4.113646 -15.85432 -2.404579 
15.43859 4.126825 30.08996 3.852457 -30.15896 -4.131278 8.955172 0.9501201 
15.53391 4.342069 29.51756 4.082051 -31.35356 -3.758654 21.5361 0.7061924 
15.33189 4.334182 29.60121 4.321514 -29.67719 -4.153265 1.354756 10.56074 
15.44207 3.817685 30.67852 3.869019 -29.65793 -4.165209 -0.8465134 -4.723835 
14.92879 4.183273 29.53779 4.010893 -29.34335 -3.991951 11.87755 -5.827061 
15.16665 4.268307 29.73824 3.97706 -30.29924 -3.946204 -21.55109 -0.1840266 
14.86782 4.113505 29.92916 4.190242 -30.2359 -4.105304 13.24964 -15.70524 
15.50429 4.178842 29.76304 4.352891 -29.67648 -4.137437 -14.03364 -8.438056 
14.78555 4.181666 30.53516 3.743016 -34.00578 -3.917314 -28.83293 -19.6579 
15.65902 4.186879 29.77096 3.805523 -31.92241 -4.093248 -21.95133 -6.289249 
15.59971 4.038633 29.6592 4.112386 -31.09419 -4.036775 0.6925482 14.78397 
15.49722 4.61953 29.887 3.834874 -30.31002 -4.261922 5.056584 7.519088 
15.39659 4.133978 29.97994 3.976684 -31.72476 -4.135925 13.83035 19.67581 
15.99603 4.150481 29.67749 4.074246 -30.22069 -4.16089 -9.442722 -7.600481 
15.9742 3.880089 29.73397 4.056917 -30.98641 -3.933844 -14.02283 22.19115 
15.37855 4.462803 29.80426 4.043154 -30.66505 -4.041553 9.043786 -4.778519 
15.37982 4.108222 29.7185 4.02607 -30.0021 -3.928443 13.47972 6.197439 
15.25032 4.384642 29.7855 3.861736 -29.5339 -3.599914 -7.903731 5.909672 
15.67691 4.116195 30.04399 4.009979 -30.33684 -4.094843 -10.75338 -7.933648 
15.60068 3.82862 29.75048 3.881295 -31.26941 -3.998004 18.44087 -3.707059 
15.27471 4.031629 29.79934 4.253163 -30.79071 -3.850602 8.396272 -3.789444 
15.4277 4.360609 29.826 3.927238 -29.98794 -4.248198 2.817514 15.92883 
14.6278 4.355252 30.06892 3.946112 -30.05684 -4.146921 3.803794 2.317864 
15.33127 4.420171 30.18616 3.880356 -29.88487 -4.063526 15.80909 -5.412745 
15.49035 4.084017 30.13448 4.088045 -30.12508 -3.967302 -15.0121 9.742168 
15.57473 3.98194 30.01417 4.04726 -30.92993 -4.023798 -4.023471 -5.042952 
15.54838 4.467301 29.67162 4.295857 -30.33614 -3.874696 -12.78251 -1.536314 
15.69047 4.200839 29.78003 3.990253 -30.56792 -4.502227 -1.78652 -2.044375 
15.36608 4.045629 29.67897 3.828456 -29.85012 -4.121692 0.8220037 -7.45293 
15.44003 4.169463 29.65983 4.286031 -31.70943 -4.027738 9.685935 3.717957 
15.77333 4.255137 29.98839 3.785356 -31.45738 -4.180762 13.7172 -1.876647 
15.97396 4.049068 29.86628 3.770877 -30.95467 -3.946304 -0.2556503 0.2616881 
15.83322 4.296442 29.75507 3.968914 -29.94202 -4.192407 4.646161 10.00757 
15.04961 4.310841 30.21862 3.99238 -29.64893 -4.119318 -2.233772 -3.188631 
15.43055 4.172659 30.3476 4.008583 -31.4231 -4.0611 -4.328643 1.883315 
15.85053 4.342689 29.62061 4.008357 -31.36843 -4.073483 2.330276 21.90514 
15.38485 4.400219 30.01198 3.860628 -30.93732 -4.011705 22.22984 -19.28797 
15.84139 4.396644 29.76456 4.018685 -29.92655 -4.011466 13.80888 -0.2411299 
15.78156 4.129019 29.59159 3.951233 -29.66921 -4.068634 12.87057 -9.270577 
14.80167 4.028605 29.26638 4.185064 -31.8264 -3.950366 0.5631793 -2.30693 
15.48385 4.200239 29.825 3.968174 -29.7357 -3.923071 -3.330342 1.891353 
15.83154 4.190187 29.84373 4.010598 -30.10537 -4.024346 1.648343 -5.158419 
14.98697 3.984026 29.88503 3.66123 -29.77405 -4.062111 4.915873 -12.37442 
15.17735 4.408394 29.76414 4.157179 -29.50198 -4.171214 -1.101771 -10.5908 
15.23116 4.412545 29.48187 3.997437 -29.94385 -4.337231 -10.73318 -3.921616 
14.90314 4.260483 30.0207 3.833878 -32.4066 -3.91815 -4.972628 -7.579056 
15.70334 4.091142 29.73543 3.992582 -30.53051 -3.544614 11.73832 9.447407 
14.43082 4.009091 29.77049 4.075106 -30.96266 -4.202031 -15.13122 0.2575414 
15.04667 4.315876 29.67738 3.89646 -31.35532 -3.984101 11.91039 4.396127 
15.10683 4.078497 29.66051 4.037249 -29.9191 -4.014399 -3.95764 -3.019871 
13.11517 4.267625 30.82299 4.105676 -36.55161 -3.898077 -1.66848 5.078477 
15.65279 4.369759 29.7229 3.919693 -30.12289 -3.925417 -13.07182 8.363395 
15.29565 4.385311 29.79025 3.844918 -30.7282 -3.872216 -1.883713 0.8594053 
15.032 4.516084 30.14739 4.181758 -29.68061 -4.350695 -15.43216 6.376924 
15.1672 4.495173 29.66553 3.88271 -29.41969 -3.909036 -8.709152 3.541823 
15.18463 4.163297 29.66057 3.932592 -30.11012 -4.315791 -9.637231 -13.6466 
15.69775 4.609995 29.82554 3.925281 -30.50476 -3.873884 -15.33092 -13.7424 
15.61846 4.256932 29.80525 4.112153 -30.3734 -4.224871 -17.93847 -12.42242 
15.3558 3.905279 29.63256 4.073818 -29.88661 -3.668116 -6.618376 13.29153 
15.52622 4.303701 29.38932 4.132328 -31.97304 -3.905246 7.700326 4.654598 
15.00231 4.367175 29.63682 3.806083 -29.45757 -3.594272 -2.599125 -15.98632 
15.06183 4.649427 29.7149 4.020114 -29.9594 -4.178803 6.103864 -0.8209058 
15.44209 4.435405 29.76505 4.050128 -29.43611 -4.435717 -3.848638 13.11727 
15.77704 3.949111 29.68139 4.195841 -29.91485 -3.925482 18.34614 11.96703 
16.01657 3.990396 29.81233 3.804504 -30.78401 -3.842012 3.893098 -12.24457 
15.44023 4.714151 30.13959 4.143443 -31.2558 -4.019568 -22.3809 3.440142 
15.54891 4.160455 29.80481 3.784161 -31.17478 -3.968225 -29.56115 10.24939 
15.82359 4.430375 29.91477 3.999663 -30.14271 -3.584669 15.3134 -5.664176 
15.492 4.166696 30.06014 3.951252 -30.24006 -3.683793 1.407192 -3.671224 
15.79592 3.908226 29.77653 4.001326 -30.04154 -4.002542 -0.7862897 4.304018 
14.91007 4.201736 29.61161 3.928474 -30.56103 -3.745368 -10.8605 0.4204205 
15.4562 4.275476 29.78777 3.897802 -29.97864 -4.114743 -2.927522 -5.928868 
