Delta_1 Delta_2 Delta_3 Delta_4 
-0.9644585 0.6818078 -4.963355 -2.823373 
-2.071102 0.6648412 -3.855461 19.21364 
-1.446725 0.4083141 -3.587158 -10.12017 
-1.583771 0.3060324 -3.978529 -3.602016 
-1.07313 1.088363 -4.346269 -7.168667 
-1.217915 0.8529642 -4.075115 -19.17328 
-1.732727 0.6294577 -3.19086 -5.756958 
-1.602546 0.6844681 -2.791611 -0.6142248 
-1.45806 0.3715459 -2.750333 -11.83712 
-0.6865272 0.636859 -3.454517 9.170952 
-0.9361623 0.2512717 -4.371878 13.0742 
-1.220208 0.3583358 -4.146977 -3.508982 
-0.9317193 0.5164796 -3.978343 -9.207562 
-0.8377433 0.1369025 -3.972415 5.142429 
-1.459691 0.5853137 -3.870186 1.47993 
-1.111118 0.8274598 -5.033794 -9.512878 
-1.861903 0.4447703 -5.096564 -2.267552 
-1.811066 0.7835536 -4.870841 -9.678669 
-2.267017 0.5836869 -4.347573 -7.053732 
-2.525865 0.5435324 -3.896721 0.8224747 
-1.84895 0.7816436 -3.334084 -20.57253 
-2.439097 1.045697 -4.17876 9.65019 
-2.568148 0.7926576 -3.925007 -13.89601 
-2.209992 1.025954 -5.476491 -17.10586 
-2.460169 0.5504918 -4.794946 -4.755123 
-2.414132 0.8404883 -5.036974 2.80453 
-2.851865 1.132276 -5.762646 -18.14096 
-1.97676 0.6059764 -6.644029 -6.58308 
-2.082709 0.9580161 -6.072101 -2.729956 
-1.804302 0.6698379 -3.580597 3.727282 
-2.507463 1.117474 -3.080757 3.051977 
-1.891085 0.2911625 -3.400579 -12.1968 
-1.852263 0.4918235 -4.75905 -0.1078166 
-1.576375 0.5272828 -3.93117 -2.471932 
-1.381914 0.7596937 -3.197653 -1.505319 
-1.221907 0.4285543 -3.112396 -10.26958 
-1.312012 0.5412237 -4.113176 5.390861 
-1.64832 0.917593 -3.862195 -18.77694 
-2.619758 1.036143 -3.715016 -4.746206 
-2.840666 0.4587293 -3.531874 5.45249 
-2.734899 1.159898 -3.092604 -10.78034 
-1.617677 0.4766487 -2.757806 16.02628 
-1.591804 0.8932701 -3.009829 -2.198409 
-2.265331 0.0341565 -2.265505 -7.956633 
-2.236764 0.3565234 -2.547088 -0.1848559 
-1.162286 0.4841603 -2.527911 0.06410097 
-0.9479425 0.7515221 -2.48732 -8.682171 
-1.092406 0.3965554 -3.972823 -2.003319 
-1.508925 0.5592006 -4.623447 -13.18336 
-1.65744 1.276952 -4.781935 -2.417056 
-2.037026 0.6221379 -4.992939 13.35883 
-1.682498 0.6848667 -4.600942 -23.62968 
-1.686453 0.5205693 -4.0145 -3.858395 
-1.428441 0.6789505 -3.095658 -2.057487 
-1.682764 0.6059378 -4.297285 -1.010319 
-2.157173 0.6304459 -4.702211 10.72341 
-1.563909 0.4592776 -3.382445 -3.249976 
-1.295724 0.6176897 -3.042746 -8.911727 
-1.849851 0.3996828 -3.606838 10.81324 
-2.271709 0.753377 -3.361491 1.707619 
-1.736861 0.6840876 -2.847632 4.923815 
-1.741019 0.6069407 -2.847802 -5.313006 
-0.7435566 0.713409 -3.332883 -0.9770429 
-0.7369973 0.9457822 -3.525278 8.138568 
-1.955108 0.594383 -4.399405 1.324843 
-1.595262 1.077237 -3.935083 -11.69598 
-2.5869 0.4427298 -3.088767 1.325764 
-1.864606 0.4331764 -3.7946 6.820789 
-1.549812 0.3178862 -3.075879 -6.501617 
-0.7309787 0.4695945 -3.13339 -25.16567 
-1.052093 0.9991749 -3.534526 0.09756477 
-0.9943958 1.023431 -3.581505 -4.297632 
-1.683763 0.511007 -2.66123 7.779361 
-1.350968 0.2947837 -3.338054 -8.584549 
-2.199958 0.5831387 -3.117403 -11.19371 
-1.376369 0.7760442 -4.037963 4.940127 
-0.9839719 0.6053665 -3.32732 -2.244509 
-1.858415 0.2096052 -4.514195 -0.1908736 
-0.9693975 1.178501 -4.631146 -5.300937 
-1.979657 0.1694182 -4.268796 6.732697 
-1.343559 0.4738229 -4.036052 4.767735 
-1.324504 0.6162744 -3.092368 -12.90787 
-0.6466583 0.5917972 -3.049794 -19.77442 
-1.152597 0.3495408 -4.053585 -16.27393 
-1.671751 0.9004378 -4.13531 -1.851397 
-0.9244499 0.8971939 -4.065188 -0.5634905 
-1.613843 0.5976396 -6.340831 -6.630665 
-1.881327 1.115632 -6.831775 8.963455 
-2.059285 0.9599287 -5.003692 -24.12912 
-1.808133 0.8445401 -4.23825 -4.796842 
-1.871693 0.8465563 -2.981942 3.00114 
-1.099012 0.07447291 -2.320713 -5.813372 
-0.8021779 0.2386094 -2.139301 -7.601374 
-0.7173205 0.07384026 -2.326753 -1.503143 
-1.254106 0.3807184 -2.439304 4.973571 
-0.3086567 0.4192452 -2.418304 6.921955 
-0.948637 0.1624818 -2.520808 -12.71718 
-0.788911 0.1795849 -2.417365 4.218484 
-1.599157 0.3003512 -3.615485 -14.76678 
-1.72552 0.7226199 -4.050338 5.33052 
-1.474162 0.6000694 -2.993786 -7.283144 
-1.11442 0.8996831 -3.896754 -6.543488 
-1.705503 0.7587998 -3.085725 3.15296 
-1.251069 0.7860427 -3.704047 -3.360292 
-0.916115 0.8823342 -4.415268 10.79826 
-0.952128 0.1497569 -4.642052 -19.87154 
-1.155225 0.227302 -2.94295 -1.90523 
-1.512353 0.8459268 -3.289753 -13.83356 
-1.485225 0.5401415 -4.104774 -1.793193 
-0.9200092 0.2701698 -3.949924 -9.600802 
-1.1599 0.3887323 -3.710635 -1.023988 
-1.906648 1.089423 -3.142933 -4.026858 
-1.856415 0.2663919 -4.355576 -0.9436392 
-1.40841 0.5857784 -3.758789 -3.656648 
-2.324077 0.247546 -4.390858 -6.74616 
-1.525207 0.9756108 -3.65003 -5.252139 
-1.175406 0.6920216 -3.277085 -2.497722 
-2.374165 1.065054 -3.844827 -4.711638 
-1.939714 0.6161892 -3.396864 10.45503 
-1.616869 0.2145912 -3.143115 4.575445 
-1.273865 -0.3600416 -4.576046 -2.19193 
-1.610104 0.4896573 -5.245874 3.112953 
-2.177937 0.6439071 -4.157317 9.523051 
-1.497011 0.6960098 -2.880275 -10.80639 
-1.164483 0.4982652 -3.122779 9.324132 
-1.538755 0.2264707 -3.476798 6.667263 
-1.810305 0.5806452 -3.166939 -7.566721 
-1.436166 0.8516181 -3.527187 -10.45668 
-1.304823 0.4479219 -3.452824 8.494624 
-1.583053 0.6947445 -3.524511 -4.08336 
-1.672861 0.5796647 -3.028476 -15.51917 
-1.417706 0.5122442 -3.328436 -19.19282 
-1.557118 0.4435284 -2.825287 -10.33416 
-1.933559 0.7886171 -2.972012 1.462378 
-1.687899 0.4928916 -2.644261 -14.20815 
-0.9126819 0.6441851 -3.212687 -7.558946 
-1.263875 0.91681 -3.128892 28.18849 
-1.456642 0.2605279 -3.644421 -4.350158 
-1.288756 1.060478 -3.301557 13.86109 
-1.397097 0.7846881 -4.264147 1.80069 
-1.248983 0.6215931 -3.160062 3.427749 
-1.352395 0.9465074 -3.777882 6.156162 
-1.444096 0.5893191 -3.242482 4.029676 
-1.499406 0.7048162 -3.123447 0.7579513 
-0.9207105 0.4798861 -3.165853 -0.09833532 
-1.099746 0.546891 -2.861859 -3.955963 
-1.518491 0.6166545 -3.345561 -6.009777 
-1.020811 0.8184596 -3.950452 -3.472706 
-2.480014 1.056258 -3.103937 -13.03012 
-2.239305 0.8649461 -3.014455 -14.84919 
-1.491636 0.7089205 -3.127117 -1.598264 
-1.968882 0.816892 -3.940732 6.658834 
-1.851766 0.4910086 -4.296567 1.447527 
-1.530243 0.8832956 -5.734098 -1.281351 
-1.828246 0.3533669 -4.080601 23.62157 
-1.694048 1.03105 -4.497832 -3.372465 
-1.073031 0.8577755 -4.032378 -18.12632 
-0.8636091 0.1703511 -4.370104 -2.818548 
-1.093518 0.3964737 -3.559968 14.68063 
-1.24981 0.7860245 -3.589245 2.275126 
-1.010972 0.8980435 -4.622771 4.40408 
-1.217334 0.6548111 -4.430016 6.692013 
-1.569033 1.187403 -4.735086 8.369715 
-1.297379 0.6660289 -4.138495 1.080738 
-1.606387 0.9106259 -3.347922 -1.206011 
-1.747824 0.9262408 -3.21041 -2.030559 
-1.501763 0.5695976 -3.803991 6.6155 
-2.010484 0.7861573 -3.737931 -5.020833 
-2.296032 1.124822 -3.160063 2.239438 
-2.001854 0.7767838 -3.536749 12.8018 
-1.755037 0.373855 -3.91568 -3.302576 
-1.544138 0.4458036 -3.558868 -8.747495 
-1.863183 0.5895517 -2.986143 1.859203 
-1.925415 0.7215235 -3.978462 -13.4393 
-1.852999 0.842195 -4.96597 1.841643 
-1.149845 0.9796154 -4.548583 -7.22783 
-1.510376 0.7262193 -5.252702 5.50219 
-1.461091 0.4605538 -4.589611 6.215052 
-1.049552 0.8432419 -3.806966 11.19855 
-1.483372 0.6449914 -4.574603 -10.87795 
-1.170654 0.1483956 -4.049478 5.538224 
-0.9488812 0.6667638 -3.576576 -12.54974 
-1.684042 0.3673021 -5.409917 1.540622 
-1.798786 0.02651049 -3.379951 -0.4862609 
-1.233952 -0.2852801 -3.624567 1.475357 
-1.782161 0.5986554 -4.556939 -15.81085 
-1.409011 0.7125559 -3.81886 0.3704876 
-1.414912 0.6040549 -3.569336 -8.104136 
-1.498112 0.6523049 -4.948351 8.613828 
-1.752527 0.6327573 -4.405824 6.841469 
-1.620406 1.026549 -4.378083 6.643584 
-1.842865 0.3522237 -2.545183 -1.422161 
-2.56537 0.7097748 -3.888361 -4.742985 
-2.30536 1.183112 -4.131806 -10.63325 
-1.726576 0.08478851 -4.674632 6.16282 
-1.937549 0.596476 -3.195016 -1.098259 
-1.67019 1.675286 -3.211779 -8.287808 
-2.175314 0.09293236 -3.317423 -0.4157364 
-2.351205 0.8655117 -4.187801 -11.62957 
-2.632802 0.8315418 -3.673595 -4.09793 
-1.952142 0.4172803 -3.160813 -0.06622067 
-0.9477973 0.6783563 -3.488154 -3.238033 
-1.080686 0.5842588 -5.380472 0.6996985 
-1.310803 0.6374521 -4.348024 10.36039 
-2.238201 0.9032101 -4.706327 0.3303091 
-1.718334 0.8734506 -4.093974 8.264181 
-1.541399 0.5478185 -3.951683 -9.867344 
-1.124475 0.5010558 -3.670036 2.542978 
-1.604511 0.5982471 -3.668543 3.745445 
-1.723079 0.6190087 -3.550951 10.16334 
-2.523287 0.7691391 -3.300309 -1.585813 
-1.9724 1.419553 -4.564749 12.57627 
-0.8831388 0.5809126 -4.483684 -6.624138 
-1.431421 -0.08030354 -4.447012 -7.141215 
-1.703615 0.6918043 -3.888803 -8.743058 
-2.093711 0.9771009 -3.194834 9.597179 
-1.768988 1.366721 -3.301409 -8.093121 
-1.402297 1.340163 -3.22065 -4.646121 
-0.778976 0.949304 -3.493122 5.175771 
-1.600697 0.9526087 -4.559428 17.72318 
-1.908919 0.8752346 -5.242171 -17.39259 
-2.054597 0.7485114 -4.683009 -7.260802 
-2.084829 0.8086082 -5.41127 -7.273957 
-1.20113 0.8842179 -4.483515 1.277236 
0.2016054 0.6618436 -5.001699 3.435609 
-1.137368 0.4345017 -2.996594 -1.74044 
-1.204303 0.873153 -2.367788 -7.136509 
-0.9423261 0.7186197 -2.973173 -13.27401 
-1.163716 0.3747771 -3.513232 1.202775 
-1.090838 0.8176865 -3.071261 -8.164252 
-0.8382567 0.4832754 -2.581244 3.289566 
-0.5635198 0.1505928 -2.427828 2.945404 
-1.315179 -0.305549 -2.749543 18.18714 
-1.634359 0.8046696 -3.308309 17.67767 
-1.521332 0.4874785 -3.013504 -15.59197 
-2.096393 0.8842567 -2.614716 0.9943189 
-0.9918104 0.6343236 -2.908224 4.19815 
-1.157679 0.962272 -4.382391 -12.35574 
-1.467204 0.615167 -4.054577 1.417242 
-1.255462 0.4254178 -4.426891 -21.06679 
-2.511546 0.7806925 -4.49962 -3.89112 
-1.822561 0.5829477 -3.839567 0.3102754 
-2.391545 0.8495763 -3.546043 1.315983 
-1.404276 0.549884 -3.523302 -9.114405 
-1.537246 0.7184307 -4.079865 23.40223 
-1.885666 0.8257619 -4.015515 0.1891109 
-1.751002 1.015956 -3.617906 2.52118 
-2.099149 0.268606 -2.777476 3.227721 
-1.746617 0.05697043 -3.35802 -20.77211 
-0.7494816 0.660671 -3.889985 -10.95693 
-1.358157 0.6502085 -3.997513 -0.7392099 
-2.357432 0.3803492 -3.892123 8.270478 
-0.9070718 -0.1323832 -3.620847 2.214085 
-2.185212 0.576633 -2.975786 -16.77249 
-2.237032 0.4327254 -2.928281 -10.40247 
-1.761752 0.8665853 -3.68096 -6.968396 
-1.293842 0.6249095 -3.038104 -1.86291 
-0.900841 0.5291446 -3.95239 -7.873121 
-1.57729 0.7796766 -3.601537 -0.3248309 
-1.394151 0.4667307 -4.092144 -14.09356 
1.100606 0.8752077 -3.744311 1.851531 
-1.45555 0.6539878 -3.606031 -5.94871 
-1.185034 1.209361 -3.709942 -12.42469 
-1.890284 0.4977122 -3.698888 18.81664 
-1.84995 0.9586709 -3.81629 -4.206911 
-1.401277 0.66909 -3.857255 -18.98887 
-0.4733029 0.3355097 -3.654057 -6.955463 
-1.694903 0.872933 -3.20411 16.56348 
-1.175791 0.6294004 -3.22288 11.35081 
-1.210463 0.8619206 -3.428238 9.202715 
-1.322531 0.5275611 -3.528398 7.113995 
-1.771378 0.6758151 -4.415324 8.429109 
-1.710766 1.037056 -2.904423 -20.69175 
-2.128456 0.2562112 -3.50717 0.6779464 
-1.142292 0.7697964 -3.22242 -6.50729 
0.008199351 0.8754826 -3.145693 6.766058 
-1.244909 0.7252913 -3.818027 15.82506 
-1.779449 1.01378 -3.044837 9.337183 
-1.356326 0.1651851 -2.371944 11.08175 
-1.224513 0.5237594 -2.483808 -11.23747 
-1.469103 0.6479037 -2.623422 -1.350265 
-1.51697 0.6747369 -3.115426 -7.683218 
-1.835197 0.4737531 -3.963893 8.625883 
-1.549684 0.5243345 -3.575634 -10.26533 
-1.957032 0.7237769 -4.204369 6.320108 
-1.45855 0.8542197 -3.907002 8.861516 
-2.155789 0.6875334 -4.496718 0.3536118 
-1.615336 0.7356582 -5.711298 13.12443 
-1.701409 -0.3618789 -5.78736 12.69919 
-1.472865 -0.6482216 -4.472129 11.54643 
0.3565881 0.5360489 -3.578466 8.644624 
-0.6431793 0.6621609 -3.632086 -7.160318 
-2.207327 0.7281643 -5.158252 -6.908481 
-0.8364118 0.2640356 -4.109954 19.14322 
-1.197684 0.9233915 -5.128616 -20.32435 
-1.555974 0.5525289 -5.438361 -6.617967 
-2.14298 0.6355256 -6.571812 -8.211321 
-2.25818 0.5494108 -5.942462 1.470317 
-1.921512 0.4670845 -5.163234 -3.122775 
-1.493256 0.300015 -4.855311 -5.747815 
-1.364092 0.2567674 -5.464893 20.98363 
-1.288865 0.5689116 -4.664588 -1.316005 
-2.133933 0.6270534 -4.49874 13.29478 
-2.138183 0.9016535 -4.09292 -5.428368 
-1.661848 0.2291181 -3.624047 7.617134 
-0.8054339 0.5976787 -3.914833 -3.10841 
-1.071155 0.8782883 -4.064362 -2.056132 
-0.9683546 0.5318763 -3.584454 5.197684 
-1.713138 0.2460436 -2.654281 -23.44807 
-1.786779 0.495282 -3.470898 7.841621 
-1.798506 0.6065312 -3.128932 17.28069 
-1.586287 0.7004194 -2.872971 6.989819 
-1.173262 0.5033419 -2.222098 13.96822 
-0.5801635 0.1833216 -1.858535 0.448338 
-0.6577192 0.3484852 -2.634541 -1.631418 
-0.9223939 0.5406578 -2.638242 10.71098 
-1.514927 0.9874131 -3.298975 -14.06966 
-1.032036 0.4731213 -3.681919 -1.500237 
-1.432804 0.511592 -2.79112 0.02689295 
-1.364962 0.5877933 -2.64244 4.662054 
-1.532374 1.053971 -2.321952 -7.798013 
-1.195906 0.5109523 -2.657613 -1.522529 
-1.606987 0.9510301 -3.293288 -5.14671 
-1.926637 0.6239854 -3.875755 3.218334 
-1.339661 0.5544631 -3.478188 5.564133 
-0.6929079 0.7796951 -2.598924 6.234971 
-0.9831834 1.150191 -2.612387 -1.981289 
-1.64378 0.7334106 -3.814682 -4.88176 
-1.315481 0.5548218 -3.564572 -17.11325 
-1.337899 -0.3358602 -4.213904 -6.829808 
-1.764228 0.5618564 -4.668493 7.49888 
-1.526121 0.4193662 -5.929834 -4.706343 
-1.337523 0.9733195 -6.413711 4.075111 
-2.240107 1.070734 -5.382893 -15.68444 
-1.901053 0.720141 -5.077563 16.53315 
-1.943227 0.4159856 -5.255163 -10.60055 
-2.091362 0.5654589 -5.784222 -0.4119984 
-1.984579 0.7235165 -4.215364 9.442341 
-2.172411 0.5583188 -4.431994 9.33567 
-1.948266 0.3825762 -3.803535 -4.275974 
-2.403244 0.5968467 -4.471401 6.079282 
-2.362702 0.8633605 -4.365028 -1.293667 
-1.296734 0.2198399 -2.965648 1.208225 
-0.8710574 0.07592029 -3.43231 -16.22013 
-1.752068 1.432334 -3.859584 -5.397142 
-1.115919 1.219074 -3.540842 0.5784865 
-1.131478 0.7935805 -3.576191 17.81053 
-1.940056 0.2980396 -5.059157 -4.941752 
-1.187532 0.7033642 -4.55803 7.173744 
-1.817 0.3186543 -4.053153 3.174156 
-1.383112 0.6117976 -3.691382 11.27645 
-2.289077 0.7567215 -3.538744 -13.68746 
-1.644484 0.7270108 -2.943703 -0.9660028 
-1.492006 0.4790019 -3.763288 -4.739867 
-1.29061 0.2925972 -3.10888 -7.435416 
-1.137832 0.3219883 -3.153899 -4.926882 
-1.722237 0.715525 -2.678044 11.42555 
-0.843465 0.1901335 -2.711865 -13.68317 
-1.622474 -0.1348712 -1.912825 -7.413897 
-1.299181 0.4284908 -4.248024 13.59333 
-2.123212 0.4574375 -4.766871 8.00147 
-1.706784 -0.02256137 -5.598059 -15.22112 
-2.150704 0.5390313 -6.277662 -6.247538 
-1.967193 1.085131 -4.983493 -4.091141 
-1.749203 0.9696013 -5.802428 -10.706 
-1.119935 0.7317806 -3.46203 16.08206 
-1.791703 -0.03234656 -2.688599 -9.886663 
-1.159455 0.3910545 -3.310921 0.1840029 
-0.9867968 0.1919938 -3.452202 -5.745895 
-1.619104 0.3712531 -4.596807 -16.00795 
-1.665478 0.4812021 -5.553757 1.419668 
-1.880497 0.7407708 -5.71817 5.290566 
-1.764581 0.8094124 -4.54092 -12.85756 
-0.7570926 0.4236424 -3.979346 -30.43099 
-1.148576 0.5561551 -2.955044 11.26798 
-1.058253 0.7120867 -3.682041 -2.528218 
-1.169999 1.00864 -3.20518 -9.535798 
-1.240869 1.039045 -4.219721 -4.737374 
-1.751636 1.091322 -3.437555 -12.35202 
-1.981439 0.7009026 -3.923829 10.39182 
-1.809504 0.5259551 -2.898855 0.7608623 
-1.358073 0.3242276 -2.421608 -0.4869027 
-1.655367 0.4920638 -2.606896 -8.863542 
-1.269288 0.4187202 -2.823048 -2.08796 
-1.502172 0.1758402 -2.376304 15.36281 
-1.774902 0.6416617 -1.958761 4.943702 
-1.047224 0.6496526 -2.097493 -13.2531 
-1.393353 0.6228332 -2.115056 4.221289 
-0.991419 -0.2617331 -3.270387 -7.412004 
-1.597482 0.5027811 -3.100363 8.113479 
-1.524219 0.5753561 -3.524535 -13.32745 
-0.9360809 0.2455662 -2.222639 -1.15497 
-1.40737 0.5902977 -1.938052 -7.012211 
-1.326805 0.528274 -2.575038 -16.63436 
-0.9851652 0.4643422 -3.28467 0.6445566 
-1.244834 0.6945951 -2.181177 -21.31445 
-1.866302 0.7196519 -3.228161 -6.447559 
-0.2604422 0.3051354 -2.653483 -6.120331 
-1.301351 0.317946 -2.458718 16.54162 
-1.487507 0.3705842 -2.634167 -17.48638 
-1.773036 0.7077701 -2.872563 4.986109 
-1.954755 0.1677517 -2.155853 -2.250951 
-1.138571 0.2873334 -2.420588 -6.721107 
-1.359255 0.4056597 -2.495827 0.8332893 
-1.556336 0.4103073 -3.07959 -8.838915 
-1.733075 0.4222094 -2.898335 18.96241 
-1.43628 0.5164341 -2.424783 -6.612959 
-1.162579 0.3995608 -3.321157 -3.836214 
-1.339601 0.5737579 -4.868315 -9.004457 
-1.568696 0.8826726 -4.855039 -6.54732 
-2.622107 0.5462961 -3.868361 9.372054 
-2.245458 0.9325695 -3.434489 0.1226281 
-2.169968 0.7707412 -5.494648 -12.57301 
-1.849237 0.8054369 -3.544206 0.2700332 
-1.195904 0.004028663 -2.963704 -13.97899 
-1.204864 0.5782847 -2.502496 -5.519382 
-1.441759 0.5709143 -2.853595 -0.1593346 
-1.598634 0.5370023 -2.963572 -19.53399 
-1.556418 -0.2693521 -3.583862 7.517516 
-1.819402 0.7226145 -3.748555 -9.452579 
-0.7582867 0.7310346 -3.402698 6.88908 
-1.266394 -0.472678 -3.614677 7.743101 
-1.361983 0.9690937 -3.140716 28.11709 
-0.4434492 0.3116751 -2.768512 -13.26601 
-1.035819 0.5385967 -2.933622 13.55698 
-1.310217 0.7474451 -2.821334 -10.6604 
-1.275708 0.4982967 -2.34056 1.63052 
-0.9458387 0.7591815 -2.057056 22.67118 
-0.5958194 1.174025 -1.758572 2.542912 
-0.8697271 0.617871 -2.034847 -6.866269 
-0.8689028 0.598024 -2.709826 -8.404314 
-1.721095 0.7326496 -2.90123 -19.82442 
-1.75458 0.6408326 -2.299046 10.39756 
-1.382286 0.9597212 -4.162551 -17.30816 
-1.510541 0.5674586 -3.481031 20.85283 
-1.577485 0.4545929 -4.973417 -2.222789 
-2.112395 0.6474828 -4.467804 -4.872824 
-1.862472 -0.2051658 -4.329834 11.52247 
-1.397444 0.9742903 -3.858365 18.65123 
-1.756268 0.3403476 -3.800084 17.75541 
-0.5482389 -0.2091707 -3.687641 9.189647 
-1.450603 0.9134615 -4.915274 -8.639813 
-1.351485 0.7393129 -4.870998 -16.10491 
-1.585778 0.6640973 -5.046641 6.199004 
-1.853824 0.7073924 -5.013473 2.259858 
-1.686681 0.657446 -5.811992 -4.772115 
-1.550395 0.6763282 -6.345976 0.0001515301 
-1.779666 0.5635962 -4.631904 -0.08456215 
-1.44877 0.3407719 -3.782887 10.69033 
-1.283573 0.9825776 -3.604425 -9.201245 
-1.749382 0.8681506 -4.159042 -0.1116598 
-1.094731 0.3048859 -4.913601 -5.448578 
-1.658294 -0.1329528 -4.784314 -13.27462 
-1.358385 0.4339055 -4.574615 6.257981 
-1.688821 1.082613 -4.565497 -14.00188 
-1.656921 0.6807017 -4.820187 -0.8393433 
-2.418714 0.8118039 -4.991805 13.47096 
-1.76437 0.8780659 -4.70025 4.644856 
-0.977957 0.7642369 -3.831779 7.118511 
-2.482414 0.5889746 -3.608157 -14.21872 
-2.581229 0.7746042 -3.766294 17.01498 
-1.724141 1.11067 -3.603466 10.51485 
-2.529975 0.9949143 -3.713102 -2.547555 
-1.947501 0.8872941 -4.403921 1.264901 
-2.506303 0.3961926 -4.889061 9.763023 
-2.054553 0.2833508 -4.592951 0.6179383 
-1.403314 0.7978808 -4.794329 3.309583 
-1.199348 0.6940774 -3.545791 1.024638 
-1.501514 1.011068 -3.703916 -17.67603 
-2.167409 0.5036926 -3.681003 3.535998 
-1.730309 0.6063548 -3.074068 -2.265695 
-1.772167 0.3844084 -2.953377 7.006634 
-1.067489 -0.003412036 -3.433744 -11.37625 
-1.904414 0.6660351 -2.96513 16.81278 
-1.490053 0.5991292 -4.218637 21.30495 
-1.763391 0.8163408 -4.068802 -11.81684 
-1.821919 0.6646764 -3.787239 1.057694 
-1.119799 0.6418497 -3.400278 2.68524 
-0.9240513 0.4758496 -2.95461 -16.83192 
-0.7634797 0.01245499 -2.905553 4.68373 
-1.608065 0.5126312 -3.430246 -0.7567106 
-1.670523 1.011344 -3.125002 23.59293 
-1.897044 0.9950654 -3.15582 13.88833 
-1.267293 0.4501706 -3.646429 9.402488 
-0.6341649 0.8928412 -4.056269 -3.471855 
-0.999948 0.7523596 -3.804478 8.019009 
-1.135846 0.8435308 -4.209464 -0.708774 
-2.224031 0.0504009 -4.763954 -5.610191 
-2.027049 0.6598132 -4.260163 5.965924 
-1.781476 0.6945105 -4.342419 -12.48937 
-1.776859 0.9940571 -2.753296 3.77887 
-1.491092 0.7343124 -4.162159 1.71658 
-1.119438 0.04576654 -3.826053 -2.270322 
-1.933663 0.6452817 -4.007084 -18.0729 
-1.356033 0.6285935 -3.935965 -23.36761 
-1.744014 1.035716 -4.011299 10.25964 
-1.259817 0.09481811 -4.141589 -2.956695 
-1.267771 0.123562 -4.199209 -4.687405 
-1.924429 1.058341 -4.102822 -0.8423638 
-2.118317 0.7831401 -4.716407 -1.935287 
-2.130769 0.3169676 -3.09598 1.479314 
-1.531905 0.9011964 -2.963163 -16.50713 
-1.750634 0.8600058 -3.441053 2.389605 
-1.511901 0.9776593 -3.118287 -10.90407 
-2.053087 0.8073478 -4.093974 8.395491 
-1.911176 0.591643 -4.166345 0.2402972 
-0.7867039 0.01784054 -4.274085 13.40131 
-2.1396 0.8070871 -3.848469 2.754705 
-2.076242 1.28847 -3.06902 -3.085637 
-1.89747 1.048206 -3.54866 3.266917 
-2.594297 0.3495815 -5.115121 4.256653 
-1.795247 0.658564 -6.782742 4.031667 
-1.290967 0.6689965 -4.631686 3.667389 
-1.48899 0.9705735 -7.35149 8.695391 
-1.865666 0.9425797 -5.979083 1.009451 
-1.94128 1.179357 -5.317547 -5.119016 
-2.814122 0.9117779 -5.613983 -28.7811 
