p_1 p_2 p_3 p_4 
0.4473088 0.2478648 0.298813 0.006013265 
0.3702487 0.2377956 0.3867978 0.005157867 
0.3612674 0.3284088 0.3072597 0.003064079 
0.3652805 0.2596785 0.345535 0.02950603 
0.3280206 0.3263498 0.3359981 0.00963144 
0.4903824 0.2098321 0.2905915 0.009193968 
0.4099523 0.2128763 0.3678506 0.009320777 
0.3781334 0.3054404 0.3120434 0.004382826 
0.4154868 0.2759541 0.3060292 0.002529885 
0.4009452 0.2960851 0.2963864 0.006583336 
0.3872843 0.2628259 0.33271 0.01717979 
0.4754266 0.237632 0.278947 0.007994334 
0.3946663 0.2570659 0.3128767 0.03539112 
0.3973214 0.3166962 0.2751001 0.01088231 
0.4455462 0.2697518 0.277185 0.007516964 
0.3287917 0.3166611 0.3252485 0.02929863 
0.4287795 0.341798 0.2227167 0.006705725 
0.3561545 0.2941416 0.3243418 0.02536206 
0.4040565 0.2128497 0.3129742 0.07011965 
0.3727602 0.2956112 0.3234874 0.008141191 
0.3960428 0.2743233 0.3186178 0.01101609 
0.4375763 0.2123615 0.3264259 0.02363629 
0.4227227 0.2549169 0.3084834 0.01387699 
0.3019363 0.270027 0.4094421 0.01859452 
0.2846669 0.4060715 0.3072555 0.002006225 
0.4302319 0.212338 0.3450633 0.01236678 
0.4410026 0.3201619 0.2262146 0.01262084 
0.4047357 0.2349132 0.3441862 0.01616491 
0.4303216 0.212319 0.3480435 0.009315944 
0.3884676 0.2982632 0.2783241 0.03494503 
0.4589202 0.2432435 0.2776858 0.02015041 
0.3869141 0.2683625 0.3331927 0.01153074 
0.3980547 0.2991491 0.2944797 0.008316561 
0.4136794 0.2744442 0.2921912 0.01968516 
0.3579401 0.2665883 0.3752645 0.0002071349 
0.4317609 0.2529474 0.271387 0.04390479 
0.3557695 0.3890707 0.2521412 0.003018672 
0.3994375 0.2472953 0.3298796 0.0233875 
0.4570531 0.2059552 0.3074004 0.02959136 
0.4310006 0.2425203 0.3120276 0.01445147 
0.4912574 0.2595243 0.2355447 0.01367359 
0.5042167 0.241082 0.2115401 0.04316127 
0.3043995 0.3157694 0.3785599 0.001271229 
0.3401197 0.331375 0.3262371 0.002268309 
0.3707668 0.3203549 0.3056229 0.003255423 
0.403943 0.2830339 0.3095381 0.003485005 
0.3255869 0.3455534 0.2875709 0.04128876 
0.3790276 0.3396576 0.263602 0.01771281 
0.4083811 0.2100921 0.3785593 0.002967505 
0.4500916 0.2785828 0.2669904 0.004335236 
0.4697899 0.2112772 0.2875414 0.03139156 
0.4492979 0.2629242 0.2203059 0.06747197 
0.3422439 0.2650699 0.3499011 0.04278511 
0.425034 0.1802236 0.3790446 0.01569776 
0.3859425 0.3297756 0.2789317 0.00535018 
0.4743172 0.2717507 0.2412957 0.01263633 
0.4288802 0.2462445 0.3203958 0.004479601 
0.48468 0.2580121 0.2556731 0.001634813 
0.3640872 0.31322 0.3103381 0.01235472 
0.4370842 0.2783201 0.2783834 0.006212321 
0.3979442 0.2355291 0.3446124 0.02191437 
0.4602776 0.320419 0.2163483 0.002955159 
0.4074433 0.2720509 0.3157603 0.004745451 
0.3801511 0.1982888 0.4055775 0.01598257 
0.3197194 0.2617218 0.3821113 0.03644751 
0.4521456 0.2740029 0.2677138 0.006137683 
0.3708942 0.2970943 0.2913327 0.04067888 
0.367904 0.2519415 0.3386768 0.04147772 
0.4737209 0.2925853 0.2308786 0.002815152 
0.4351777 0.2614596 0.2944847 0.008878051 
0.3651884 0.3308083 0.2974906 0.006512713 
0.4270359 0.2839547 0.2721 0.01690938 
0.3581313 0.2656909 0.3744695 0.001708323 
0.3834806 0.2913199 0.2829949 0.04220459 
0.4072848 0.2275472 0.3616578 0.003510119 
0.3674984 0.346022 0.2679782 0.01850143 
0.3767375 0.2965868 0.3096453 0.0170304 
0.4008562 0.2853634 0.2737416 0.04003879 
0.3606388 0.3015956 0.3017734 0.03599222 
0.4458319 0.2416582 0.2969281 0.01558184 
0.348688 0.2900136 0.3312193 0.03007916 
0.4556098 0.2702521 0.2482922 0.02584588 
0.4452346 0.3154048 0.2160939 0.02326673 
0.501947 0.2114525 0.2818904 0.004710011 
0.3326353 0.2834193 0.3364097 0.04753567 
0.3479607 0.3068237 0.3427349 0.002480664 
0.4398266 0.3358418 0.222799 0.001532578 
0.4454443 0.3219352 0.2241639 0.008456567 
0.3638171 0.3136741 0.3092147 0.01329406 
0.4260424 0.2581 0.2827945 0.03306316 
0.420597 0.2746978 0.2931751 0.01153011 
0.4354195 0.206854 0.3298159 0.02791057 
0.4483349 0.2866295 0.2595069 0.005528693 
0.3703221 0.3370055 0.2877829 0.004889483 
0.3808339 0.2541083 0.3613242 0.003733516 
0.4176397 0.3006958 0.2772288 0.004435713 
0.3567696 0.2710303 0.3522214 0.01997872 
0.3749981 0.234998 0.3824862 0.007517658 
0.4048403 0.3113417 0.272194 0.01162402 
0.3408644 0.3002792 0.3342565 0.02459994 
0.3882394 0.3246904 0.2712474 0.0158228 
0.4711614 0.2240819 0.301107 0.003649727 
0.3885813 0.3219009 0.2818679 0.007649994 
0.3419568 0.2847814 0.3598053 0.01345657 
0.4131607 0.2225693 0.3291502 0.03511984 
0.3684316 0.2227667 0.4050798 0.003721847 
0.4156559 0.2809778 0.2717901 0.03157617 
0.435393 0.2039547 0.3447821 0.01587015 
0.3321246 0.3837172 0.2818586 0.002299646 
0.3986529 0.2972842 0.2955916 0.00847137 
0.4176603 0.2013751 0.3611287 0.01983594 
0.3810863 0.3008637 0.3112247 0.006825288 
0.4020864 0.3220776 0.2673089 0.008527156 
0.4097686 0.2440822 0.3232156 0.02293357 
0.3718325 0.2658608 0.3441103 0.01819637 
0.417721 0.2350201 0.3097804 0.03747843 
0.3834512 0.3037754 0.3049943 0.007779115 
0.4368521 0.2688016 0.2939912 0.0003550782 
0.4716599 0.2578423 0.2486323 0.0218655 
0.3909436 0.2918189 0.3083174 0.008920104 
0.4050734 0.2592338 0.303456 0.03223675 
0.4160271 0.2020117 0.3791803 0.00278084 
0.4021017 0.2661197 0.3116852 0.02009336 
0.3805265 0.3566475 0.2582209 0.004605099 
0.4829703 0.2545033 0.2494004 0.01312595 
0.3118971 0.46097 0.22673 0.0004028519 
0.3693297 0.3295246 0.2947945 0.006351186 
0.354161 0.266414 0.3716556 0.007769359 
0.4224949 0.2295764 0.2872947 0.06063403 
0.337031 0.2966867 0.3599869 0.006295347 
0.3684064 0.2421292 0.3534001 0.0360644 
0.3967401 0.2552126 0.3378714 0.01017591 
0.3779104 0.2806996 0.2845207 0.05686934 
0.3635151 0.3745168 0.254509 0.007459072 
0.3355188 0.2998591 0.3511873 0.0134348 
0.4088821 0.3039309 0.2649589 0.02222806 
0.3976797 0.2671451 0.3250589 0.01011627 
0.4086736 0.2589619 0.3203772 0.01198735 
0.3584006 0.3076275 0.2889074 0.0450645 
0.3596351 0.2623501 0.3695861 0.008428737 
0.3689916 0.2686199 0.3065206 0.05586788 
0.3715007 0.2790195 0.3092432 0.04023659 
0.3257257 0.29244 0.3525748 0.02925958 
0.4363192 0.2341766 0.303608 0.02589614 
0.3725944 0.2878185 0.3198014 0.01978579 
0.420095 0.2895316 0.2792299 0.01114361 
0.4919907 0.2285079 0.2584411 0.02106019 
0.40884 0.257383 0.2653031 0.068474 
0.4367019 0.2813812 0.2628358 0.01908107 
0.4203094 0.2421098 0.3176679 0.01991296 
0.3437378 0.3169642 0.3354881 0.003809915 
0.373909 0.2929505 0.3279447 0.005195761 
0.4056075 0.2924143 0.2985306 0.003447699 
0.4040958 0.2378471 0.3551303 0.002926767 
0.3298074 0.3433683 0.3103081 0.01651618 
0.4903806 0.3168941 0.1748309 0.01789442 
0.4297731 0.3309009 0.2375921 0.001734025 
0.4688121 0.3430832 0.1870865 0.00101814 
0.4282219 0.3054641 0.2570684 0.009245634 
0.4185824 0.2999193 0.2580693 0.0234291 
0.3687462 0.2965599 0.3304299 0.004263993 
0.4022764 0.343339 0.2463087 0.008075806 
0.4630105 0.2953242 0.2400139 0.001651397 
0.3714744 0.3582138 0.2649878 0.005323951 
0.3981439 0.2773619 0.3227473 0.001746912 
0.3991106 0.357761 0.2420569 0.001071451 
0.4748393 0.2540006 0.2534596 0.01770047 
0.3938204 0.3012744 0.2972171 0.007688082 
0.403384 0.264644 0.3188975 0.01307442 
0.3099084 0.3646945 0.320948 0.004449067 
0.4587476 0.2811932 0.2505467 0.009512535 
0.4029831 0.3377622 0.23688 0.02237472 
0.4490664 0.2793785 0.2660268 0.005528282 
0.3878663 0.2685098 0.3398154 0.00380856 
0.3032926 0.2642807 0.4198003 0.01262638 
0.4763878 0.2165056 0.3001927 0.006913913 
0.3431435 0.3324135 0.2687056 0.05573738 
0.4359709 0.2973225 0.2660847 0.0006218591 
0.3598717 0.3083774 0.2999628 0.03178817 
0.4003162 0.3092255 0.2783936 0.01206475 
0.3327356 0.3202753 0.340941 0.006048166 
0.4365029 0.3376731 0.2246314 0.001192607 
0.4296906 0.213914 0.3290261 0.02736933 
0.4269918 0.2193193 0.3434156 0.01027322 
0.4089275 0.2001398 0.3681341 0.02279859 
0.3410525 0.3252971 0.3300766 0.003573787 
0.3681856 0.3114298 0.2677425 0.05264205 
0.327415 0.3170389 0.338936 0.01661006 
0.411397 0.2832965 0.3048462 0.000460312 
0.3822613 0.2761216 0.332406 0.009211093 
0.4909855 0.2476927 0.2555332 0.005788608 
0.3987323 0.2650419 0.3306731 0.005552643 
0.3857237 0.3099569 0.2802709 0.02404854 
0.4680713 0.3255858 0.1870503 0.01929257 
0.3360453 0.3058009 0.3415304 0.01662336 
0.3609771 0.3167201 0.3185615 0.003741333 
0.3302992 0.3088311 0.3458238 0.01504586 
0.43117 0.2097022 0.3257729 0.03335483 
0.3092022 0.2902827 0.3731361 0.02737892 
0.4219843 0.2946804 0.2614562 0.02187901 
0.3391336 0.3107756 0.3294956 0.02059522 
0.3329943 0.3804278 0.2797813 0.006796677 
0.4687061 0.2581067 0.2712338 0.001953474 
0.377588 0.3287388 0.2886775 0.004995751 
0.4194819 0.2643884 0.2980607 0.018069 
0.3377287 0.2831638 0.3704103 0.008697252 
0.4197458 0.232272 0.3342476 0.01373466 
0.4490045 0.1695754 0.3514616 0.02995848 
0.3718555 0.3058421 0.3200827 0.002219762 
0.4121776 0.224827 0.3622688 0.0007266288 
0.5016911 0.238498 0.2544462 0.005364665 
0.3882477 0.3249822 0.2866107 0.0001594102 
0.4064977 0.2495014 0.3421488 0.001852071 
0.3830039 0.2747006 0.3316789 0.0106166 
0.3918449 0.2558782 0.3486817 0.003595253 
0.4345727 0.3042715 0.2570047 0.004150988 
0.3602763 0.3089633 0.3247012 0.006059164 
0.410391 0.2815036 0.280268 0.02783738 
0.408077 0.2637442 0.3170985 0.01108025 
0.4520135 0.2690178 0.2782502 0.000718599 
0.3754829 0.2549974 0.348922 0.0205977 
0.4306119 0.2470713 0.3145303 0.007786397 
0.3870576 0.2579065 0.2766068 0.07842915 
0.3761138 0.3056065 0.3152579 0.003021875 
0.3529486 0.2600491 0.3856872 0.001315035 
0.3767347 0.2915966 0.3013138 0.03035494 
0.402504 0.2975812 0.2899012 0.0100136 
0.4009836 0.3049892 0.2599108 0.03411633 
0.2784705 0.3303178 0.3780126 0.01319916 
0.4467382 0.2789503 0.249877 0.02443452 
0.35429 0.2411442 0.3460892 0.05847655 
0.3969651 0.2539688 0.2999487 0.04911739 
0.42885 0.22749 0.3021048 0.04155518 
0.4353977 0.2242411 0.3350007 0.005360421 
0.4118993 0.3046697 0.2777338 0.005697301 
0.3925744 0.2556942 0.323832 0.02789944 
0.3740001 0.2775209 0.3345459 0.01393309 
0.4130689 0.1959274 0.3787881 0.01221555 
0.3925412 0.3018798 0.2586427 0.04693629 
0.4510693 0.2121559 0.3220593 0.01471562 
0.3576786 0.2910279 0.3248348 0.02645871 
0.2999405 0.2980319 0.3703165 0.03171116 
0.4500739 0.2619922 0.2877297 0.000204159 
0.3249337 0.268248 0.4067534 6.492217e-05 
0.3817558 0.2271288 0.3661457 0.02496961 
0.4363339 0.2669243 0.2578914 0.03885031 
0.3245331 0.3234667 0.3516073 0.0003929477 
0.3981002 0.3208809 0.2410438 0.03997502 
0.4145214 0.2432123 0.3158255 0.02644085 
0.4586873 0.3184883 0.207075 0.01574939 
0.4834617 0.2596784 0.2543053 0.002554556 
0.4336995 0.2979263 0.245601 0.02277322 
0.4792414 0.2069714 0.3124581 0.001329028 
0.40376 0.249281 0.3376333 0.009325812 
0.4622248 0.2810742 0.256185 0.0005159366 
0.3582718 0.2988717 0.3337724 0.009084056 
0.3850426 0.3200833 0.2933349 0.001539279 
0.3283742 0.3062018 0.3557788 0.009645229 
0.2889835 0.3192903 0.3801268 0.01159938 
0.3266733 0.2800487 0.3905316 0.002746458 
0.4105132 0.2519889 0.3091019 0.02839604 
0.3784887 0.3094124 0.2970921 0.01500689 
0.4273545 0.2131724 0.3384836 0.02098952 
0.4154488 0.2963232 0.2850025 0.003225615 
0.4581472 0.2478745 0.2933286 0.000649729 
0.3983315 0.2415602 0.352649 0.007459249 
0.3841188 0.2774252 0.3214425 0.01701349 
0.4586443 0.2845151 0.2447646 0.01207601 
0.2968198 0.260028 0.4431431 9.046869e-06 
0.4550371 0.2505579 0.2811945 0.01321048 
0.4560599 0.2503347 0.2799369 0.01366857 
0.3205086 0.2942858 0.3735916 0.01161403 
0.4959842 0.2244521 0.2763877 0.003175984 
0.3834154 0.3177677 0.2784706 0.02034622 
0.388052 0.2879649 0.3150744 0.008908712 
0.3464481 0.2618473 0.3892666 0.002437969 
0.4198925 0.2761434 0.2754542 0.02850996 
0.4016944 0.2266418 0.3605642 0.01109948 
0.4307644 0.2232175 0.3392868 0.006731338 
0.4063735 0.2402803 0.3239079 0.02943826 
0.433862 0.2340329 0.325918 0.006187042 
0.3642408 0.2935862 0.3411056 0.001067307 
0.4233244 0.2506474 0.3168587 0.009169501 
0.3736455 0.3439809 0.2746005 0.007773059 
0.4209853 0.2742969 0.2820143 0.02270349 
0.3489361 0.2783299 0.3349117 0.03782228 
0.3575125 0.3088558 0.2698823 0.06374947 
0.4733483 0.2165165 0.2902577 0.01987752 
0.3980011 0.3263303 0.2687576 0.006911021 
0.3307987 0.397761 0.2405279 0.03091249 
0.4758189 0.2014125 0.3132929 0.009475718 
0.4129543 0.2783609 0.3044683 0.004216502 
0.4713729 0.3148088 0.2104158 0.003402456 
0.4066003 0.2560068 0.32666 0.01073292 
0.387726 0.2592348 0.2558424 0.09719685 
0.3283764 0.334308 0.305718 0.03159766 
0.4262523 0.2033921 0.3659205 0.004435145 
0.425882 0.2504727 0.2768444 0.04680089 
0.3898486 0.2560713 0.3525853 0.001494824 
0.477045 0.2730864 0.249676 0.0001925804 
0.3723051 0.2990246 0.3191592 0.009511091 
0.4539146 0.2405716 0.2803234 0.02519037 
0.3450341 0.2658132 0.3718586 0.01729421 
0.3183131 0.3996843 0.2710002 0.01100232 
0.318706 0.3643709 0.2857808 0.03114223 
0.299948 0.3353683 0.3537015 0.01098217 
0.4145094 0.2794831 0.3051275 0.0008799949 
0.439975 0.2474659 0.3104566 0.002102559 
0.3992505 0.282173 0.3008176 0.01775889 
0.3514829 0.2516985 0.386161 0.01065765 
0.3866192 0.3052664 0.3047567 0.003357705 
0.3785963 0.2648718 0.3418171 0.01471488 
0.4276643 0.2565478 0.3143994 0.001388536 
0.3675924 0.32048 0.2816161 0.03031147 
0.3852629 0.2870384 0.3194676 0.008231081 
0.4097834 0.2927475 0.2765171 0.02095197 
0.5128288 0.1981018 0.2833317 0.005737665 
0.4831637 0.2298597 0.2816443 0.005332297 
0.4122127 0.3006039 0.2795292 0.007654154 
0.4564411 0.2307967 0.3105129 0.002249284 
0.3767966 0.3468844 0.2567586 0.01956042 
0.3592989 0.3125475 0.3210433 0.007110308 
0.3653711 0.3154547 0.3169233 0.002250898 
0.4321185 0.2607019 0.2838549 0.02332467 
0.3963148 0.2081152 0.3826295 0.01294053 
0.4009211 0.2390727 0.3528653 0.00714085 
0.4187411 0.257322 0.3044278 0.01950908 
0.4193806 0.2812482 0.2907952 0.00857604 
0.367393 0.2744397 0.3277548 0.03041254 
0.3092912 0.2877197 0.3570716 0.04591744 
0.4060069 0.2729693 0.3203281 0.0006957589 
0.3467371 0.2878508 0.355172 0.01024005 
0.4259722 0.2747736 0.2991956 5.863942e-05 
0.4517428 0.1799886 0.3260745 0.04219414 
0.4367885 0.2380826 0.295923 0.02920593 
0.3745568 0.3523422 0.2708025 0.002298453 
0.415644 0.2857882 0.2893732 0.009194518 
0.3268887 0.2767223 0.3265521 0.06983696 
0.4964903 0.1646368 0.298809 0.04006386 
0.3978972 0.2826965 0.3105619 0.00884447 
0.3450335 0.2737259 0.3801889 0.001051715 
0.4918853 0.268432 0.2372378 0.002444811 
0.4320323 0.295578 0.2567461 0.01564353 
0.3694982 0.2389913 0.3548278 0.03668268 
0.4009664 0.3076221 0.290404 0.001007416 
0.391702 0.3451009 0.230992 0.03220507 
0.3162618 0.3111974 0.3684447 0.004096159 
0.3598791 0.3126391 0.3237376 0.003744231 
0.4055156 0.2896102 0.2907289 0.01414537 
0.4827773 0.2232641 0.2936372 0.0003214135 
0.4113408 0.2302763 0.3573104 0.001072563 
0.4312191 0.2502694 0.3182726 0.0002388923 
0.4499604 0.3256478 0.2215244 0.002867367 
0.3468556 0.2960405 0.3049662 0.05213783 
0.4235174 0.271677 0.277169 0.02763661 
0.4364071 0.2671236 0.2862935 0.01017572 
0.5282201 0.1913797 0.2703806 0.0100196 
0.4194246 0.2988758 0.2711835 0.01051609 
0.4348244 0.2498638 0.3105726 0.00473917 
0.3875132 0.2871949 0.3158373 0.009454694 
0.4006848 0.2430768 0.3521722 0.004066214 
0.3690051 0.3208399 0.3070633 0.003091725 
0.445284 0.2195191 0.3212738 0.01392313 
0.3553267 0.2594248 0.3690283 0.01622017 
0.399078 0.250767 0.3178172 0.03233778 
0.4105416 0.2613612 0.3036793 0.02441792 
0.438814 0.2470484 0.3061774 0.007960186 
0.320903 0.3413661 0.321346 0.01638489 
0.3468932 0.2494326 0.3778036 0.02587065 
0.3580791 0.2293047 0.4056326 0.006983607 
0.3617952 0.3233417 0.314338 0.0005252217 
0.325071 0.247901 0.4217978 0.005230276 
0.4568975 0.2131107 0.3186759 0.01131592 
0.3611261 0.2362495 0.3864663 0.01615807 
0.3801561 0.2994853 0.314644 0.00571466 
0.385951 0.3178728 0.2951831 0.0009931757 
0.3857932 0.2496787 0.3228577 0.04167043 
0.4134831 0.2114248 0.3340843 0.04100787 
0.4544538 0.2002274 0.3265039 0.01881489 
0.3911091 0.3865785 0.2198177 0.002494761 
0.42103 0.2455737 0.3302385 0.003157782 
0.5220602 0.2457764 0.2290179 0.003145509 
0.3903831 0.3425817 0.2461363 0.02089897 
0.3246488 0.2794311 0.3899241 0.005995964 
0.325006 0.29485 0.3760357 0.004108209 
0.354134 0.306096 0.3147455 0.02502445 
0.393946 0.2312263 0.3570565 0.01777117 
0.437045 0.3008424 0.252056 0.01005661 
0.3286165 0.302549 0.3301314 0.03870317 
0.463095 0.2435496 0.2926809 0.0006744824 
0.4795706 0.2402912 0.2766484 0.00348979 
0.4500134 0.2241765 0.321862 0.003948067 
0.3269184 0.3212655 0.3499605 0.001855579 
0.4828102 0.2644223 0.2104043 0.04236312 
0.4395903 0.2023785 0.3552543 0.002776877 
0.3585964 0.3203608 0.3089893 0.01205348 
0.4262341 0.2391908 0.3277861 0.006789021 
0.4045754 0.2628785 0.2918181 0.04072805 
0.4270707 0.2338764 0.3123113 0.02674162 
0.3886613 0.2984131 0.2870059 0.02591974 
0.4042407 0.2755647 0.290587 0.0296075 
0.3898503 0.3493224 0.2517183 0.009109027 
0.418724 0.228033 0.3444048 0.008838245 
0.3863716 0.2714338 0.2473759 0.0948187 
0.3772482 0.2760316 0.3321002 0.01461996 
0.4014588 0.2659063 0.3053001 0.02733488 
0.4092113 0.2630168 0.2930042 0.03476771 
0.3585444 0.2752466 0.2790123 0.08719669 
0.3690317 0.2390152 0.3822304 0.009722699 
0.4565724 0.2411119 0.2947205 0.007595198 
0.3501682 0.2729232 0.3544867 0.0224219 
0.5005248 0.2249561 0.2537888 0.02073027 
0.4683505 0.262217 0.2305506 0.03888195 
0.3747048 0.2886372 0.3134429 0.02321517 
0.4147927 0.2738365 0.3036459 0.007724923 
0.4138201 0.2843907 0.3008459 0.0009432505 
0.4080007 0.2731743 0.2830224 0.03580259 
0.325052 0.338627 0.2897723 0.04654863 
0.4370385 0.2885298 0.2737268 0.000704907 
0.4092623 0.2501462 0.3392815 0.001309978 
0.2833921 0.3059464 0.4031722 0.007489322 
0.3974446 0.3066348 0.2944131 0.001507452 
0.3683738 0.242884 0.3762699 0.01247233 
0.3855089 0.3071635 0.2662954 0.04103213 
0.3420573 0.3387631 0.2870489 0.03213074 
0.4039777 0.2406788 0.3384086 0.0169349 
0.4341918 0.2519031 0.3107388 0.003166373 
0.326192 0.3262657 0.2673438 0.08019857 
0.4356683 0.2138435 0.3106786 0.03980965 
0.3759853 0.2548289 0.3373023 0.03188349 
0.390751 0.2342752 0.3598703 0.01510339 
0.5032305 0.2488424 0.2419799 0.005947253 
0.3991752 0.3144668 0.2708854 0.01547255 
0.4080259 0.2885296 0.2962789 0.007165591 
0.3912819 0.2836376 0.3233035 0.001777002 
0.4451696 0.1973135 0.321932 0.03558489 
0.3933052 0.3275053 0.2574534 0.02173603 
0.5080404 0.1982439 0.2746296 0.01908612 
0.3745358 0.283895 0.3230766 0.01849255 
0.3783371 0.3138856 0.2861748 0.02160253 
0.397967 0.2818782 0.3142458 0.005909069 
0.3912841 0.2787059 0.3282783 0.001731718 
0.3394634 0.3037076 0.3373874 0.01944155 
0.4345787 0.2509396 0.2899556 0.0245261 
0.3503997 0.2848532 0.3036033 0.06114381 
0.4820797 0.1905137 0.3190944 0.008312183 
0.4073398 0.2259151 0.3478081 0.01893702 
0.4649517 0.3209509 0.2140318 6.560885e-05 
0.422227 0.2248535 0.3526393 0.0002801002 
0.4405809 0.2877453 0.2611409 0.01053292 
0.4158679 0.3211674 0.2604255 0.00253924 
0.4819018 0.2124334 0.2896563 0.01600861 
0.3892234 0.3257814 0.279372 0.00562312 
0.3825112 0.3190259 0.2902617 0.008201188 
0.4518844 0.2415246 0.3044509 0.002140082 
0.442704 0.2175821 0.3367773 0.00293665 
0.3884182 0.3270049 0.2760358 0.008541048 
0.4055731 0.2818505 0.3108127 0.001763633 
0.4657468 0.1824309 0.3407132 0.0111091 
0.4511422 0.2531733 0.2605525 0.03513207 
0.419758 0.2226832 0.3467426 0.01081615 
0.3497076 0.3004845 0.3462521 0.003555775 
0.4246788 0.280572 0.253205 0.04154426 
0.3622548 0.3264578 0.305331 0.005956368 
0.4873207 0.239665 0.2675298 0.005484508 
0.3940996 0.3070126 0.2804064 0.01848132 
0.4220163 0.1950278 0.3700643 0.01289155 
0.3754052 0.2866551 0.3106772 0.02726259 
0.3870032 0.3300104 0.2754666 0.007519803 
0.3754665 0.2755743 0.3436797 0.005279579 
0.3391094 0.3505025 0.3080229 0.002365131 
0.445332 0.2719025 0.2667001 0.01606529 
0.2914299 0.3672619 0.3352727 0.006035543 
0.3607784 0.2760559 0.3509661 0.01219957 
0.3140648 0.3603839 0.3104908 0.0150605 
0.4079058 0.292687 0.2802124 0.01919473 
0.3633654 0.2375887 0.3963721 0.002673808 
0.3515701 0.3303148 0.311894 0.006221091 
0.4355468 0.2498336 0.3137739 0.000845686 
0.3675532 0.197402 0.4148036 0.02024115 
0.4059962 0.2380633 0.3098045 0.04613597 
0.4991569 0.195247 0.2951966 0.01039941 
0.3129278 0.36023 0.3267365 0.0001056859 
0.4055897 0.2600956 0.3314568 0.002857885 
0.4333346 0.3285378 0.2168186 0.02130898 
0.3786814 0.3152614 0.3026989 0.003358286 
0.3983788 0.2694413 0.3162481 0.01593182 
0.2945242 0.3713874 0.3063866 0.0277018 
0.3944145 0.2980295 0.2484529 0.05910308 
