nu alpha 
3.0204 0.2957836 
5.20121 0.4319749 
4.44308 0.4826158 
1.918118 0.04495436 
2.10482 0.3193344 
3.566502 0.4613265 
4.767515 0.271338 
5.947511 0.3405552 
2.072307 0.330338 
5.198161 0.2274813 
8.519751 0.163093 
2.689112 0.2733859 
5.092184 0.2937441 
2.963796 0.2441864 
3.796287 0.4725261 
3.747062 0.3148773 
4.098559 0.3644684 
5.029694 0.3132576 
16.19469 0.2216109 
3.472335 0.108297 
5.23812 0.2598738 
2.280114 0.2396439 
8.868761 0.2735136 
5.587657 0.4053326 
29.40686 0.157347 
18.21142 0.1182564 
4.932303 0.3532422 
2.616698 0.4597958 
3.260613 0.2762468 
2.370509 0.05735949 
2.793395 0.1251381 
4.911732 0.4576836 
2.855177 0.1545421 
3.435451 0.08578873 
4.47399 0.3013473 
2.194297 0.3763334 
15.39898 0.06788605 
2.333798 0.3754415 
3.081678 0.239218 
3.658083 0.4504421 
2.696269 0.3368559 
2.835719 0.2334089 
6.268171 0.3493328 
6.715732 0.3506307 
4.782272 0.4244392 
4.23131 0.3806121 
3.938916 0.3882305 
3.260961 0.2780079 
1.734574 0.3307804 
2.722506 0.2169346 
2.737506 0.3113235 
4.843653 0.02417497 
3.948912 0.3122867 
2.603648 0.3249249 
3.734171 0.4198964 
3.39011 0.2611907 
2.04275 0.4384216 
2.991417 0.04704767 
3.084295 0.4129594 
1.808082 0.3018114 
4.487344 0.3480659 
2.315607 0.3409559 
2.518572 0.3245722 
3.509506 0.1535707 
4.2507 0.2006793 
3.845392 0.3854506 
3.519795 0.340907 
8.7817 0.2565628 
5.851797 0.1156327 
2.361629 0.25584 
3.77926 0.1082513 
11.94648 0.06274664 
16.93229 0.1439162 
7.764863 0.1402971 
2.183491 0.3374143 
3.223696 0.3568112 
6.79582 0.2620134 
4.532031 0.1952878 
7.202937 0.2149604 
12.87773 0.119846 
3.179976 0.2590062 
3.372362 0.3178168 
2.722384 0.2422706 
4.146842 0.09167111 
2.822311 0.335417 
3.073012 0.295089 
3.647698 0.4366804 
2.750993 0.2892989 
11.87456 0.3188143 
5.446451 0.4337665 
7.411998 0.2937797 
3.484126 0.2590778 
6.104035 0.2437641 
2.895351 0.1299977 
4.286184 0.1034547 
2.035354 0.4919021 
2.287518 0.3944757 
2.703492 0.4341067 
4.321168 0.3618024 
21.54583 0.04799933 
4.070675 0.02799805 
3.386744 0.4674116 
2.827839 0.4677857 
2.004242 0.1011122 
3.045831 0.1961353 
5.295163 0.07166909 
5.185925 0.28982 
4.231749 0.324549 
3.064167 0.4480263 
3.361213 0.08810935 
6.505932 0.1229284 
2.843435 0.3276492 
6.1172 0.3192575 
4.444138 0.1839767 
2.662831 0.4120535 
5.705643 0.0962492 
2.586988 0.3884679 
2.456718 0.4883641 
2.991865 0.3702141 
2.631863 0.1809657 
2.255427 0.1923648 
4.550305 0.400961 
2.778312 0.1115642 
2.653193 0.2851308 
2.86922 0.2028212 
2.278283 0.4673418 
4.780522 0.1026715 
2.927737 0.497246 
2.585929 0.0998462 
3.459088 0.2869416 
2.812103 0.1224761 
1.810699 0.09998237 
2.27426 0.424151 
4.537197 0.3981173 
4.141923 0.1999203 
4.711773 0.2220573 
3.701876 0.1431629 
6.353244 0.0229121 
7.04419 0.3174587 
8.891622 0.3644887 
2.301991 0.4963052 
1.549431 0.345878 
1.902866 0.2101394 
2.022991 0.3498676 
2.378608 0.119282 
1.804361 0.4872411 
2.743651 0.1576522 
1.737417 0.2238749 
5.129881 0.150808 
3.281472 0.0862286 
3.1235 0.4084927 
3.804588 0.4902544 
3.875561 0.4879119 
3.587997 0.240745 
4.703416 0.2316149 
2.192838 0.202522 
2.258857 0.2275651 
2.239399 0.08729633 
2.813479 0.4219864 
4.04714 0.341526 
4.550678 0.1627615 
2.896915 0.2400057 
4.651642 0.2361701 
2.723502 0.4456805 
8.135233 0.1040154 
2.641293 0.1857906 
2.297278 0.1223542 
6.273264 0.08099069 
5.098253 0.08169264 
3.488418 0.2833321 
4.729922 0.1283739 
6.088506 0.2673871 
8.072765 0.1237227 
2.499845 0.3130015 
1.800395 0.320192 
2.532387 0.489942 
3.827662 0.1430069 
3.092411 0.385902 
2.521777 0.2020136 
3.846932 0.3735925 
2.916543 0.4169627 
2.436206 0.1607139 
3.64456 0.2127115 
3.157158 0.1031494 
2.167383 0.4505765 
1.915276 0.2264836 
3.357327 0.1662491 
2.643799 0.1218892 
3.329963 0.166444 
3.126465 0.4372081 
2.665327 0.4292526 
2.04418 0.2868831 
1.829705 0.480331 
4.427261 0.2795438 
2.476271 0.3505363 
2.058148 0.3168909 
2.080086 0.3457477 
3.854132 0.3340836 
6.785938 0.330951 
3.03777 0.3392267 
3.949341 0.4257711 
5.340159 0.2324276 
3.615657 0.414695 
4.134415 0.4527343 
3.072063 0.4730421 
3.816783 0.1429486 
3.154515 0.3990757 
3.849103 0.3583839 
2.19101 0.4388029 
1.766344 0.4425513 
2.562753 0.280992 
3.261554 0.4561386 
5.876067 0.06421253 
9.04245 0.3528857 
4.084855 0.3760709 
3.12926 0.2826731 
4.693482 0.1766982 
3.382462 0.1858064 
8.043199 0.1143449 
3.131512 0.1829424 
2.612358 0.3823857 
3.049252 0.3484271 
3.159888 0.4281061 
5.659882 0.3242345 
3.845594 0.3992615 
4.146082 0.2033217 
2.785986 0.2428767 
3.758317 0.2928299 
3.317196 0.3774567 
6.929544 0.2654597 
3.084915 0.4776018 
2.723289 0.3927862 
3.223413 0.289611 
1.945182 0.1430191 
6.874861 0.412541 
3.310957 0.02919913 
2.228202 0.2087108 
7.884393 0.1712777 
4.026167 0.4570962 
4.06798 0.4294197 
4.691359 0.3406006 
9.001496 0.3207787 
8.619115 0.4094722 
7.888324 0.07806855 
3.757248 0.4714215 
4.45852 0.2339732 
2.558922 0.4810115 
4.788095 0.4354891 
4.990879 0.1398875 
3.018574 0.1512158 
5.2517 0.1472858 
1.632261 0.1921688 
3.761468 0.02593349 
3.502428 0.2372967 
4.715022 0.4068323 
3.849089 0.3676917 
3.854599 0.2849115 
3.173423 0.4992579 
2.004593 0.3583907 
3.061566 0.2548554 
4.258628 0.1204716 
12.97126 0.184914 
2.829521 0.418343 
2.942226 0.4105607 
4.175309 0.3457771 
3.522888 0.1224718 
2.788825 0.09350264 
3.757595 0.1590992 
2.624429 0.3193323 
3.579674 0.2697016 
5.001619 0.1448404 
5.721543 0.1736939 
5.260373 0.3528274 
2.96614 0.1610495 
2.791166 0.4042397 
2.458551 0.03718166 
2.810826 0.3376784 
1.750225 0.2291163 
2.554491 0.2417764 
2.015658 0.2713719 
2.742182 0.2765101 
1.542678 0.3268456 
1.804356 0.4099842 
3.368992 0.2258098 
2.971232 0.3263871 
2.528464 0.2485992 
5.042278 0.2474687 
5.211738 0.2566436 
1.931318 0.4355824 
2.947372 0.3899517 
3.523431 0.4414351 
2.391168 0.2911342 
5.603093 0.3154222 
1.314463 0.2535077 
3.619262 0.1040321 
2.748256 0.4111953 
2.267983 0.05819296 
2.370971 0.1480041 
3.577127 0.1864996 
3.019365 0.2717292 
4.867551 0.1539177 
6.337301 0.106914 
3.330798 0.2452193 
3.81401 0.2752366 
2.815331 0.1861966 
9.948061 0.1732658 
3.462673 0.1363702 
2.911174 0.3923566 
1.857751 0.3994336 
2.665108 0.4892419 
3.386522 0.2697942 
3.802493 0.2327428 
4.100188 0.3487531 
4.613228 0.3132565 
4.824494 0.1100973 
3.871301 0.3621682 
1.920618 0.482331 
2.844102 0.3652281 
2.94459 0.08359272 
3.035524 0.256191 
2.058111 0.4156476 
2.430938 0.4848777 
4.425378 0.4237748 
2.998603 0.2001382 
2.788998 0.3467072 
3.755844 0.3467329 
3.066098 0.3472168 
2.698217 0.3957709 
1.071008 0.4783772 
2.775816 0.2338463 
2.611932 0.4750125 
3.215641 0.1994853 
3.523087 0.3050912 
2.471925 0.4641586 
2.943443 0.4092625 
2.993869 0.1497939 
3.568412 0.396861 
4.380284 0.2532147 
3.523896 0.3651782 
4.454789 0.1114941 
2.405105 0.4903785 
2.990653 0.4420337 
4.341121 0.2497576 
2.289485 0.1794276 
2.957902 0.2958031 
6.486953 0.215039 
5.463903 0.2710049 
3.821011 0.4588336 
3.967706 0.0405895 
3.962864 0.499629 
4.727527 0.02198129 
8.85675 0.3916553 
7.55497 0.2482227 
4.566531 0.3074689 
3.295916 0.2230528 
2.148357 0.09213015 
1.97392 0.2070151 
3.447177 0.317571 
4.126977 0.1965994 
2.040441 0.4459098 
9.934002 0.2035745 
4.766498 0.2539606 
2.798297 0.229388 
1.826486 0.2795654 
1.670593 0.4520237 
2.601366 0.2005701 
3.05035 0.2291502 
1.938083 0.4853561 
2.7594 0.171367 
2.704638 0.1440549 
3.45298 0.4077342 
2.176544 0.4236636 
3.485617 0.2612623 
4.77963 0.2381058 
2.373734 0.4866036 
1.47176 0.4593962 
2.321335 0.4468217 
3.454241 0.167138 
1.506089 0.4978368 
2.722395 0.4324099 
2.449449 0.1139721 
3.742103 0.04230199 
5.26949 0.3588506 
8.072799 0.1144046 
3.06525 0.239567 
4.416224 0.4719646 
4.912349 0.3263142 
3.701445 0.2579125 
7.772947 0.1735077 
