"u.bar" "t.bar"
1.12612 1.279385
1.023331 1.674418
1.134573 1.428644
0.9836081 1.491739
0.8456863 1.202006
1.037947 1.625025
0.9648927 1.388755
1.014004 1.441784
1.015449 1.036688
0.8639807 1.440116
1.157711 1.246756
1.067527 1.469277
1.063449 1.737428
1.09113 1.582867
0.7875696 1.410014
1.166815 1.137829
1.032234 1.068693
1.135262 1.070452
1.018495 1.13175
1.034225 1.482152
1.021954 1.73361
1.113643 1.33789
0.9705079 1.363782
0.9937504 1.644977
0.9734074 1.603442
1.143871 1.534483
1.035722 1.876169
0.9098314 1.891128
1.063071 1.48407
0.988278 1.530925
0.8879212 1.671969
1.036087 1.691238
0.946232 1.878669
1.155539 1.676708
1.075325 1.471606
1.022665 1.420758
1.026477 1.283781
0.9153484 1.162182
1.109239 1.084764
1.008331 1.110302
0.9463859 0.8677403
1.22266 1.004838
1.222484 1.208467
1.081396 1.210622
1.008799 1.203396
1.066148 1.293805
1.111908 1.205339
1.041856 1.206716
0.9395896 1.276698
0.9907932 1.472227
1.079339 1.185482
0.9798992 0.8658455
0.9874439 0.8522185
0.9773799 1.02858
1.164615 1.030507
0.9251739 1.314886
0.814857 1.34476
0.9967514 1.580892
1.002736 1.186928
0.9963409 1.21222
0.8960571 1.305535
1.165663 1.015108
1.207606 1.140251
1.095112 1.112061
0.9868398 1.22022
1.017691 1.308386
1.107248 1.177694
0.8713111 1.438365
1.001096 1.394003
1.087218 1.443515
1.003265 1.362236
1.045882 1.601666
0.9024408 1.62009
1.131636 1.480635
0.8754072 2.101754
1.097778 1.195517
0.9056278 1.33854
1.14368 1.615074
1.110172 1.598607
1.15846 1.601202
1.244084 1.489861
1.024602 1.32817
0.9534315 1.119466
0.9787369 1.33491
1.262259 1.422242
0.9193801 1.476679
1.013541 1.51794
0.9399288 1.590795
1.186726 1.418696
1.08558 1.683028
1.009789 1.851819
1.01926 1.750432
1.19171 1.853236
0.9938718 1.440344
0.9380116 1.203616
1.143814 1.250473
1.072058 1.282942
0.9998265 1.241794
0.767268 1.474741
1.207106 1.311724
1.061724 1.276883
1.044073 1.939
0.9555102 1.317444
1.019665 1.406503
1.271312 1.54138
0.9174833 1.401238
1.139638 1.426096
0.9423753 1.569172
1.165859 1.21229
1.039649 1.312254
1.075276 1.865505
1.138084 1.791884
0.9471908 1.459459
1.106824 1.535529
0.9556781 1.690751
1.086346 1.585829
0.920666 1.43285
0.9214425 1.446901
1.16482 1.32019
0.9110829 1.485795
0.8330627 1.874266
1.173873 1.588772
1.071317 1.703176
0.834019 2.133104
1.05761 2.111062
0.9029855 1.20129
0.9971957 1.445376
0.9270563 1.26933
1.194535 0.9046728
1.003723 1.045399
1.083675 1.073314
1.148062 1.211669
0.8870982 1.114883
1.201388 1.105025
1.075674 1.225078
1.0503 1.149977
1.035008 0.9614639
1.054649 1.024901
1.074446 1.156351
0.9923009 1.035978
1.159289 0.9099082
1.03153 1.042979
0.9136779 1.296456
1.104237 1.197083
0.8951635 1.400282
0.7933505 1.984291
0.8451511 1.245422
0.9183675 1.799296
0.9770571 1.947103
0.9207712 1.577192
1.193368 1.183899
0.9354268 1.238474
0.9586128 1.278423
1.092889 1.287493
1.020757 1.35309
0.9728782 1.678105
1.113642 1.622187
1.342122 1.618076
0.948332 1.472057
0.9578741 1.658731
0.9460494 1.406289
0.9850416 1.337353
0.9180261 1.186006
1.045656 1.456147
0.9464393 1.393708
0.9522748 1.315983
0.9348225 1.825744
0.8855242 1.364623
1.028511 1.330345
0.9313134 1.727471
0.998602 2.001988
0.8472918 1.95428
0.9433955 1.542612
1.001072 1.29845
1.10524 1.085004
1.042711 1.230735
1.183139 1.448387
1.043139 1.340193
1.094517 1.284421
0.9925704 1.22282
1.116532 1.050067
1.139969 1.029878
0.9834961 1.209626
1.114868 1.354722
0.9656155 1.426945
1.093695 1.351377
0.9206479 1.277989
1.108737 1.33722
1.165619 1.015154
1.015621 1.022086
1.11385 1.145884
1.041542 1.045464
1.105695 0.8783359
1.057265 0.9101445
1.096109 0.8822466
1.064408 1.424289
1.220372 1.159096
0.9253403 1.134918
0.8600421 1.89922
1.055408 1.994996
0.9324631 1.371963
0.9741429 1.517983
1.12929 1.436391
0.9030971 1.323724
0.9581322 1.267137
1.034059 1.22295
1.182202 1.132675
0.9312816 0.9215743
1.089527 0.821475
1.102622 0.8311544
1.273627 1.079908
1.140549 1.204447
1.025902 1.287864
1.19508 1.26164
1.275023 1.316989
0.9619691 1.377187
1.076517 1.382596
0.9777256 1.226393
1.044339 1.126848
1.02144 0.9919015
0.9024483 1.377733
1.05815 1.13611
1.048043 1.533846
1.127482 1.369806
0.9716737 1.481537
0.9873881 1.472683
1.024166 1.887908
1.015361 1.343621
0.896554 2.003619
1.063367 1.536073
1.067951 1.961031
1.214163 1.654769
1.189031 1.443615
0.9008113 1.328081
1.046001 1.37156
0.9772176 1.253805
0.9844462 1.46189
1.12196 1.550154
0.9996849 1.482821
1.185954 1.470934
1.060952 1.74531
