"comp1" "comp2"
0.01715788 0.06067491
0.04238719 0.1650905
0.06480489 0.02963933
0.02038051 0.1757168
0.01363364 1.475135
0.029907 0.173163
0.08710497 0.07467924
0.007260631 0.05367774
0.02895077 10.08186
0.01762083 2.710053
0.01903178 12.54398
0.01724786 0.2107208
0.02323362 1.285739
0.01956443 0.952438
0.0126259 7.037295
0.02515523 10.70723
0.01279108 0.6239505
0.01394292 4.344891
0.01994548 2.656008
0.01534862 1.346096
0.007992862 0.02647905
0.02712619 0.330479
0.01235103 1.214959
0.01362038 0.5040979
0.01259489 0.2446445
0.02467999 0.08318144
0.02384648 0.3258976
0.01798102 0.4059267
0.02008915 4.897308
0.02335476 0.23596
0.01031174 0.05970612
0.0239474 0.3232573
0.01605678 3.58473
0.02238224 4.782268
0.02688811 1.231473
0.01078105 1.023054
0.02560725 0.7334338
0.02501447 2.425024
0.02399322 0.2959152
0.01727097 6.347444
0.02082395 62.59093
0.008630854 0.1047907
0.04007567 0.191828
0.0307411 0.9054771
0.02670722 1.611692
0.04504612 0.1119448
0.01369911 0.09448099
0.01402546 3.19833
0.01524234 3.519687
0.02324457 3.862379
0.01730627 2.507283
0.01106065 11.95197
0.03686787 26.39878
0.009277263 24.4106
0.02132807 38.36088
0.03369678 0.04951622
0.02155922 1.270136
0.02941699 2.606833
0.01062867 10.00603
0.01232599 0.08000537
0.01703622 0.1355067
0.03062104 0.4504046
0.01170153 1.029307
0.02393508 0.7311928
0.01847042 0.01630016
0.01231933 0.02631687
0.02445923 0.1283393
0.02837092 5.891823
0.02080416 0.2992589
0.05190319 0.1012036
0.02078568 0.1284103
0.01997685 0.9379676
0.02207533 0.1915537
0.02302043 2.855836
0.01529893 7.003374
0.0235627 15.12301
0.01580349 1.948673
0.03068868 2.621609
0.02978186 1.702562
0.02737342 1.534644
0.01135315 0.1337353
0.02729931 2.89543
0.04046016 1.261263
0.0332783 2.195913
0.02331938 0.08867323
0.02279533 0.6678033
0.02757861 0.06784242
0.02595962 0.5397161
0.01694931 4.893245
0.02813244 0.1888958
0.01454581 0.02847912
0.0259093 1.234838
0.01942335 0.5373703
0.02358993 0.6238129
0.02463939 0.4669732
0.01556536 1.041523
0.01238098 4.242392
0.03126548 0.1727124
0.02449276 0.06332421
0.02089467 0.1060375
0.02355556 1.668978
0.009071721 1.524667
0.03823087 0.8980633
0.01827508 0.8218182
0.01747005 0.4573198
0.023282 0.4162322
0.02470733 1.183445
0.0234772 0.0237419
0.03483418 0.8481017
0.01769184 0.6132465
0.02195865 2.697486
0.0146656 0.2515701
0.03146206 3.958206
0.02127704 1.502783
0.01953424 1.060363
0.01814233 0.6082161
0.0195158 4.592682
0.01381572 0.1787183
0.01236821 0.1779937
0.03669716 3.241647
0.008954496 2.492058
0.07516759 0.321801
0.03441192 1.273497
0.01814592 0.240917
0.0255775 1.910952
0.02473165 3.528472
0.01215424 0.1671174
0.0154063 0.0454697
0.01398886 16.55303
0.02486898 1.255948
0.01332684 0.4866901
0.01077057 0.1087004
0.02693391 0.06402017
0.02336068 1.199949
0.02100841 0.06062382
0.01882805 0.8568928
0.01486132 0.4435598
0.01769924 0.1586855
0.04874311 0.2801213
0.008494664 0.2217602
0.02936805 0.1486194
0.02367727 0.2358966
0.02031914 1.772863
0.01490036 0.2882784
0.03383023 14.6052
0.02193541 6.216765
0.029858 11.06687
0.01719231 0.1268432
0.01777045 0.541765
0.02151348 6.271564
0.01646165 2.051034
0.01349344 0.4508306
0.03277132 0.225363
0.02099739 0.3134872
0.01812373 0.7447472
0.02025237 0.3402929
0.01853386 1.201288
0.01688934 7.457001
0.02898216 5.683403
