tau2_1 tau2_2 
0.02224804 0.002921669 
0.01983417 0.003913013 
0.01425243 0.003887444 
0.02066976 0.002889693 
0.01634353 0.002595061 
0.02016843 0.002455533 
0.007104541 0.002172049 
0.006926174 0.002856154 
0.009891478 0.003891721 
0.01386586 0.003036303 
0.007991064 0.003788124 
0.007937936 0.004136326 
0.01185407 0.00295227 
0.004035999 0.0025859 
0.007356585 0.003203539 
0.01610085 0.00383693 
0.01019374 0.003010363 
0.01043538 0.002242357 
0.007707109 0.002216232 
0.01153575 0.003399956 
0.01978571 0.004265133 
0.01022534 0.004135656 
0.01202223 0.002823933 
0.01398986 0.002164834 
0.01290423 0.002471611 
0.01654126 0.00368956 
0.00483094 0.003096746 
0.009799465 0.00305175 
0.01012554 0.003072218 
0.009143337 0.003214624 
0.03274655 0.003500345 
0.01093078 0.00295171 
0.02239436 0.002748269 
0.00964512 0.003502813 
0.01116543 0.00271024 
0.009014771 0.002990792 
0.01372957 0.003140074 
0.01499689 0.002517502 
0.0222551 0.003873618 
0.008457248 0.003782979 
0.02500796 0.003320905 
0.01851566 0.003555883 
0.02249833 0.003761346 
0.01371849 0.002792472 
0.01443015 0.003567329 
0.004921652 0.003782009 
0.0125466 0.003134721 
0.007694325 0.003299392 
0.004581845 0.002230421 
0.01240323 0.002734286 
0.003631324 0.002369354 
0.0142854 0.003851709 
0.01001006 0.00345156 
0.006768087 0.002234775 
0.006295196 0.002679993 
0.005182447 0.002483231 
0.01184403 0.003409906 
0.008528295 0.003243556 
0.02328491 0.003884295 
0.006963409 0.002820372 
0.01149547 0.003100039 
0.01462286 0.003317878 
0.01092406 0.003197554 
0.01674366 0.003978271 
0.01548803 0.004011461 
0.02104564 0.003384517 
0.01219581 0.003969176 
0.004389807 0.003062902 
0.01466493 0.002900582 
0.02076352 0.001987557 
0.01009845 0.003054752 
0.009932117 0.002903491 
0.01519153 0.003541731 
0.01174251 0.003889719 
0.01018951 0.002765482 
0.009470965 0.003331595 
0.01137148 0.002589993 
0.01970297 0.002307378 
0.005103001 0.002389808 
0.01709333 0.002949608 
0.01248983 0.003275907 
0.005203955 0.003119825 
0.003789718 0.003156682 
0.004999176 0.003159465 
0.01677726 0.003086492 
0.02278331 0.003439022 
0.01035382 0.002703915 
0.005847512 0.003409949 
0.01191221 0.003250262 
0.01130144 0.00352735 
0.003911718 0.003273651 
0.01717401 0.002713449 
0.008296293 0.004639543 
0.02164232 0.003574412 
0.009834382 0.003356008 
0.01681699 0.003158489 
0.008676162 0.002202002 
0.01430922 0.00348943 
0.02119234 0.003736981 
0.01595328 0.003468926 
0.007438752 0.003162566 
0.0240586 0.00317073 
0.03965391 0.003587429 
0.02870628 0.0028847 
0.004249641 0.002802722 
0.01149474 0.003971129 
0.01811804 0.003452511 
0.0300507 0.003252261 
0.007214641 0.002655071 
0.004861834 0.002616701 
0.01705155 0.002446678 
0.008382059 0.003202883 
0.01678355 0.002808365 
0.006868183 0.002396811 
0.0131132 0.00313522 
0.02114404 0.003379683 
0.01074115 0.003816044 
0.0165642 0.003554768 
0.01651201 0.003470446 
0.01823801 0.003082248 
0.004544321 0.003794498 
0.008207523 0.003058049 
0.006345043 0.002910638 
0.01020667 0.003107817 
0.009802864 0.00353204 
0.00930788 0.003830411 
0.007151606 0.003219489 
0.01933677 0.003074758 
0.02919702 0.00348059 
0.02115673 0.003296515 
0.01323528 0.004202944 
0.01295079 0.002420031 
0.01568499 0.003742126 
0.005587013 0.00293842 
0.007452038 0.003453921 
0.02265357 0.004135565 
0.008914552 0.003281298 
0.01019763 0.00306835 
0.0214968 0.002226844 
0.01404725 0.00291631 
0.01407123 0.002768775 
0.006348445 0.003502319 
0.007186941 0.002628478 
0.0104063 0.00415439 
0.009909174 0.004122332 
0.01478356 0.003420603 
0.008744632 0.002704051 
0.01304608 0.003811663 
0.01664728 0.003256517 
0.01843763 0.002664169 
0.02181835 0.002981079 
0.007932395 0.003466039 
0.01057586 0.002529515 
0.01296785 0.002272443 
0.01773165 0.003993028 
0.01039533 0.002395585 
0.01333914 0.003389029 
0.02293863 0.003021818 
0.01653115 0.003116826 
0.007786477 0.002453354 
0.009797601 0.002321237 
0.01810611 0.002959685 
0.02706609 0.003830459 
0.0126537 0.003328003 
0.007048881 0.003071254 
0.01779232 0.002653436 
0.01500943 0.002570208 
0.006838661 0.003442799 
0.007289517 0.004092357 
0.007035606 0.002890482 
0.01143986 0.002282554 
0.008630347 0.003411169 
0.01020676 0.0026274 
0.004822494 0.003103482 
0.01143234 0.002297109 
0.007130399 0.002565833 
0.02161315 0.003732824 
0.01997953 0.003251963 
0.01135099 0.003917217 
0.01840823 0.004095634 
0.01536703 0.003243546 
0.004995969 0.002712201 
0.02342439 0.003375948 
0.01504449 0.002819482 
0.009068626 0.003183567 
0.005407555 0.003364731 
0.00557948 0.002671916 
0.01877371 0.003151969 
0.01453933 0.0024602 
0.005356914 0.003057431 
0.01178066 0.005357151 
0.007771968 0.002848203 
0.01365594 0.003171119 
0.01236781 0.002762113 
0.003193988 0.002425268 
0.009395912 0.003562032 
0.01549565 0.002712126 
0.01490448 0.003205694 
0.01322449 0.003944595 
0.01583099 0.002560169 
0.007664452 0.002435308 
0.01298336 0.003318353 
0.02094347 0.003141035 
0.01808237 0.00378243 
0.0121516 0.003426898 
0.004653144 0.002778521 
0.01043534 0.002060125 
0.008622052 0.003553898 
0.01983692 0.002210228 
0.01116201 0.002814453 
0.02747337 0.002393289 
0.01727987 0.003029663 
0.01199178 0.003389327 
0.02042239 0.002783509 
0.01342126 0.003870309 
0.009610607 0.002538639 
0.01505833 0.003634257 
0.008665681 0.004061959 
0.02255212 0.003728311 
0.02355777 0.002264193 
0.01783212 0.002998164 
0.004112642 0.002974236 
0.009983445 0.003269258 
0.0273359 0.00336575 
0.01569525 0.003327473 
0.01051246 0.004125396 
0.01647576 0.002825995 
0.01502703 0.003287717 
0.00692267 0.003629472 
0.01384016 0.003246397 
0.01022378 0.002251309 
0.01432896 0.003372414 
0.02014565 0.002838376 
0.01786355 0.002560022 
0.02130483 0.002395011 
0.00918018 0.00281345 
0.0108287 0.003423996 
0.007138618 0.003332049 
0.01005078 0.002960156 
0.01433989 0.003049428 
0.01713464 0.003091871 
0.01050308 0.002591848 
0.007370157 0.002435128 
0.006195543 0.0030159 
0.004190135 0.003051945 
0.01843906 0.003171426 
0.009947304 0.003468292 
0.01408574 0.003389908 
0.003508456 0.003064962 
0.01198304 0.003689823 
0.006922977 0.002745037 
0.02390946 0.003062186 
0.02218781 0.003172827 
0.01710037 0.003155353 
0.01947638 0.003165759 
0.003208697 0.00398931 
0.01501292 0.003270142 
0.00874198 0.002820894 
0.02050326 0.003268471 
0.005304239 0.0037545 
0.01521334 0.003509394 
0.01222562 0.00313705 
0.01519108 0.003740626 
0.01513766 0.003339876 
0.01302348 0.002750814 
0.00519214 0.003461121 
0.01506635 0.002802408 
0.01377423 0.002646412 
0.02134678 0.003119178 
0.01488024 0.002623352 
0.00716547 0.002996929 
0.0147294 0.002647199 
0.01196763 0.004336519 
0.00803579 0.002660929 
0.007162333 0.003552587 
0.02240838 0.002557025 
0.02077493 0.003221567 
0.01382683 0.002654975 
0.007430682 0.003484395 
0.01515834 0.003543271 
0.02254453 0.002638767 
0.01987152 0.003316762 
0.0182065 0.002730555 
0.009182769 0.002152418 
0.007365894 0.002815423 
0.01537159 0.004088804 
0.02282609 0.003114733 
0.006783611 0.00343446 
0.01466274 0.002941668 
0.01905795 0.003111822 
0.01452079 0.004323862 
0.01087328 0.0036023 
0.005909435 0.003334288 
0.006958264 0.00279314 
0.01169141 0.004333659 
0.01058479 0.003099878 
0.005692986 0.002791924 
0.01228207 0.00306682 
0.01396686 0.002557022 
0.01421931 0.003021001 
0.007612662 0.002217175 
0.003118512 0.003139836 
0.004998921 0.002908524 
0.01525727 0.003126807 
0.006244478 0.00245359 
0.01988067 0.003373683 
0.02205533 0.002651128 
0.01075481 0.003185505 
0.01466559 0.002924616 
0.02185677 0.003198062 
0.01211548 0.004613064 
0.005478893 0.004079424 
0.008619883 0.003244613 
0.004811766 0.003344569 
0.02461703 0.002683768 
0.01605217 0.002809134 
0.006564898 0.003483557 
0.005001217 0.003334416 
0.006065248 0.00359201 
0.005756818 0.003777379 
0.009456488 0.003664728 
0.01819417 0.004120551 
0.009308281 0.002978542 
0.01477076 0.002607455 
0.02265218 0.003164117 
0.01203225 0.004055716 
0.01112872 0.002841101 
0.01628807 0.002857889 
0.01677582 0.003861389 
0.01924374 0.003245844 
0.01514628 0.0035087 
0.01268594 0.003160812 
0.009335196 0.003325161 
0.01276953 0.003388658 
0.007576365 0.003349284 
0.008618321 0.003824915 
0.004963004 0.003055975 
0.01055031 0.002447687 
0.02369384 0.003121547 
0.01602926 0.004138855 
0.02360042 0.004184122 
0.01011184 0.003329496 
0.00345476 0.002886443 
0.01602424 0.002412204 
0.01363749 0.003313315 
0.01726852 0.002763869 
0.01101317 0.003224926 
0.01613623 0.003583116 
0.005106981 0.003650393 
0.006613227 0.003450699 
0.01246911 0.00241243 
0.02071447 0.00269203 
0.01253053 0.002440828 
0.01061753 0.002934333 
0.0131665 0.002740215 
0.009075852 0.004149009 
0.004821007 0.002983043 
0.005911102 0.003087101 
0.00951728 0.002356788 
0.01944693 0.002664568 
0.01419873 0.004495655 
0.01552774 0.003362509 
0.01000985 0.002841056 
0.0169197 0.002621842 
0.03049418 0.004161593 
0.01038313 0.003016726 
0.002848038 0.002256577 
0.00857904 0.003530245 
0.006371079 0.003224457 
0.01856614 0.002925223 
0.01183586 0.002683014 
0.01725788 0.003436729 
0.01088378 0.002863078 
0.02954505 0.002942137 
0.005189089 0.003840402 
0.01490522 0.002590718 
0.0152528 0.002345305 
0.02226107 0.003558289 
0.01496236 0.001941022 
0.002729234 0.003462394 
0.01052656 0.003732795 
0.00998791 0.003594036 
0.01170837 0.00316227 
0.01304817 0.003475345 
0.01801661 0.0025679 
0.02062916 0.002712869 
0.01276889 0.002795556 
0.005659807 0.003060005 
0.009219742 0.002470457 
0.01743952 0.002568855 
0.01197091 0.002683764 
0.009132609 0.003927393 
0.004672029 0.00348608 
0.01410005 0.001921955 
0.01486862 0.002645031 
0.01033677 0.004428119 
0.01209367 0.004960748 
0.004903456 0.004172618 
0.01001985 0.002710974 
0.007891996 0.00317201 
0.006964196 0.003757962 
0.01194036 0.002894381 
0.003534896 0.003069038 
0.009925602 0.002479164 
0.007542989 0.003036134 
0.007954567 0.003487345 
0.01396423 0.003258262 
0.007537988 0.003299387 
0.01665607 0.002704731 
0.01144224 0.004251302 
0.01742265 0.003287775 
0.006441409 0.003326807 
0.01562119 0.002406719 
0.00823978 0.002964625 
0.007198079 0.003796534 
0.004309347 0.004246617 
0.01407938 0.003013768 
0.01335612 0.002203401 
0.02159284 0.00303767 
0.01111941 0.002941024 
0.01902373 0.003098834 
0.01197404 0.003061294 
0.01479822 0.003792391 
0.01118466 0.003211768 
0.01065297 0.004165754 
0.003956715 0.002638181 
0.003832418 0.002410513 
0.01050256 0.00317916 
0.01279856 0.003699899 
0.01716849 0.003373502 
0.004305602 0.002856184 
0.01398919 0.003395531 
0.02210736 0.00370285 
0.01675452 0.002562085 
0.008410478 0.00294393 
0.01574402 0.003397815 
0.005450103 0.00289907 
0.003734281 0.002784013 
0.01307294 0.003159612 
0.004046223 0.00299202 
0.006962133 0.002791533 
0.006539634 0.002681596 
0.009418737 0.004755019 
0.01379006 0.002377092 
0.01001273 0.002491105 
0.0145133 0.003942425 
0.006797512 0.003225538 
0.01634372 0.00386566 
0.01865851 0.002650765 
0.0147019 0.003830359 
0.01691264 0.002684572 
0.007635236 0.00270472 
0.02441145 0.002748176 
0.0149814 0.003509395 
0.01588212 0.003827256 
0.00969803 0.003853092 
0.01343647 0.002744167 
0.006049881 0.003202996 
0.004788122 0.003970247 
0.001925495 0.003136625 
0.009110554 0.00391276 
0.01863857 0.002515606 
0.008537383 0.003158669 
0.005746875 0.002659156 
0.009081641 0.002971831 
0.009202569 0.003387813 
0.0170004 0.003122019 
0.01296463 0.002501913 
0.007569719 0.00211165 
0.01029941 0.003624906 
0.007601142 0.002670725 
0.01777494 0.002891622 
0.01957813 0.00278032 
0.00563055 0.002970418 
0.01519444 0.002564917 
0.02064327 0.002960935 
0.01119444 0.003158887 
0.006348812 0.002792905 
0.03019537 0.002538911 
0.01469453 0.003408242 
0.02091008 0.002909275 
0.0115644 0.002820408 
0.01570943 0.003572774 
0.006511846 0.002377326 
0.01535036 0.003376348 
0.01445544 0.002677932 
0.01531259 0.003446799 
0.01250421 0.002822472 
0.01798249 0.003345458 
0.01670722 0.002777039 
0.007223376 0.003111734 
0.006283597 0.003667689 
0.01040967 0.00354668 
0.01172653 0.002636861 
0.01196864 0.003105325 
0.02182544 0.003921458 
0.01146221 0.00308272 
0.01120474 0.002186715 
0.01594387 0.003154847 
0.02545904 0.00292284 
0.009636569 0.005004705 
0.01566158 0.002854562 
0.008519737 0.002625969 
0.01391749 0.002923413 
0.01318866 0.002694102 
0.008753719 0.002715559 
0.006874409 0.003444419 
0.01868212 0.003558885 
0.009536608 0.002614552 
0.02404947 0.00303076 
0.006557417 0.003144021 
0.003839276 0.003755332 
0.01641641 0.003354156 
0.02329069 0.003441987 
0.003598959 0.002777557 
0.006881261 0.002487714 
0.01367634 0.002985218 
0.02641218 0.003546898 
0.01337116 0.002409518 
0.01039719 0.003449517 
0.005448386 0.003665873 
0.00740071 0.003064221 
0.0090668 0.002750684 
0.003886498 0.002784428 
0.005570367 0.002941983 
0.02463163 0.003842097 
0.01172418 0.003785624 
0.008045815 0.002052933 
0.01080334 0.002658163 
0.00484506 0.002942716 
0.005605178 0.00208986 
0.02864181 0.003309837 
0.01462544 0.004037073 
0.02669541 0.003437732 
0.008195866 0.003864236 
0.01194947 0.00317508 
0.01526588 0.00338285 
0.009518791 0.003253997 
0.01627921 0.002567703 
0.01643323 0.002814944 
0.009067784 0.003167692 
0.00704656 0.002978755 
0.0127064 0.002718492 
0.0283686 0.002833146 
0.01741852 0.003707697 
0.01492146 0.003041646 
0.009708541 0.002927783 
0.02018281 0.003789547 
0.01878084 0.00252001 
0.007491491 0.003419013 
0.01483967 0.003235849 
0.011786 0.00272463 
0.004490144 0.003405516 
0.005155603 0.002276673 
0.01593971 0.00327839 
0.01090047 0.004377989 
0.006388966 0.002608062 
0.01652229 0.002958556 
0.01911637 0.003509043 
0.01641723 0.003910524 
0.01691946 0.003180243 
0.01646907 0.003176131 
0.00741005 0.002387572 
0.0116508 0.002680778 
0.02412474 0.003516622 
0.008166638 0.002305247 
0.01138375 0.003993269 
0.005049871 0.002840716 
0.01129189 0.004127795 
0.004673531 0.003291662 
0.01831936 0.003319824 
0.0109951 0.003131198 
0.01077267 0.003216191 
0.01603567 0.003471889 
0.01549309 0.004083944 
0.009323903 0.003407859 
0.004807913 0.004256731 
0.003761707 0.003210865 
0.009432985 0.002872049 
0.007822969 0.003277356 
0.009112891 0.003248241 
0.02853398 0.003207195 
0.02087037 0.0043105 
0.006903797 0.002605953 
0.005652728 0.00246545 
0.01280036 0.003278438 
0.02040182 0.003940837 
0.01595848 0.002527251 
0.01140002 0.003231802 
0.03105648 0.002817742 
0.01060747 0.003486604 
0.0260941 0.002605213 
0.008287729 0.003716218 
0.01058792 0.002960767 
0.007178515 0.003168168 
0.02037196 0.003049757 
0.01593381 0.002574069 
0.009328031 0.00409433 
0.010683 0.004494148 
0.007618384 0.003668542 
0.01480656 0.003629592 
0.0136545 0.003010941 
0.00961321 0.002828564 
0.00332192 0.003437094 
0.02244192 0.002909708 
0.01330988 0.003165589 
0.01072937 0.003318103 
0.005057193 0.002632052 
0.0178033 0.002468225 
0.01274268 0.0037285 
0.01511681 0.004732322 
0.02203442 0.003325821 
0.01074053 0.00327067 
0.01441572 0.002913229 
0.01868648 0.002940108 
0.01378026 0.003566251 
0.01706874 0.003414206 
0.0110792 0.002592736 
0.01258578 0.002309084 
0.009150318 0.002778775 
0.02181155 0.002498484 
0.007156683 0.003240474 
0.00626056 0.002245575 
0.005519498 0.003465737 
0.01364029 0.002932214 
0.008403903 0.003367781 
0.00672244 0.003105976 
0.0193987 0.00381513 
0.007251488 0.002877849 
0.01940042 0.002374334 
0.02267808 0.003570052 
0.02292626 0.003547851 
0.007916614 0.003747365 
0.01883088 0.003051767 
0.00817539 0.002453652 
0.00556087 0.003313267 
0.005607054 0.002593876 
0.007901181 0.003478333 
0.01293567 0.003458589 
0.01772163 0.003355551 
0.01420356 0.002883567 
0.0196897 0.003002866 
0.03365877 0.003286537 
0.004140232 0.003382867 
0.008654372 0.003263928 
0.02101101 0.003522517 
0.02801791 0.003345835 
0.01350259 0.002967022 
0.007404502 0.002907766 
0.01788103 0.002615829 
0.02107137 0.003238469 
0.01800761 0.003475393 
0.01353617 0.004017548 
0.01249916 0.002991543 
0.01313772 0.003608121 
0.007663568 0.003179386 
0.01455182 0.003813847 
0.009767354 0.002974206 
0.01239472 0.002668011 
0.003600478 0.00229296 
0.01758072 0.00290654 
0.01959585 0.002760008 
0.004048904 0.003358703 
0.005335063 0.003267695 
0.01733929 0.004083737 
0.01888181 0.002696455 
0.008159415 0.003154565 
0.02796845 0.002494094 
0.01682768 0.003158751 
0.01947982 0.002855767 
0.003342769 0.003400074 
0.004403342 0.002726941 
0.01359965 0.002947998 
0.007657127 0.002522637 
0.01811278 0.00273899 
0.009821478 0.002535429 
0.01909662 0.003605581 
0.01863946 0.003477454 
0.01510267 0.002944895 
0.007319501 0.002612413 
0.006690113 0.00323107 
0.01228209 0.003627592 
0.007781186 0.003130147 
0.01034307 0.003501539 
0.006837852 0.002972103 
0.009690434 0.003722824 
0.005223829 0.00298889 
0.00654996 0.004109388 
0.01103924 0.003010639 
0.01707454 0.003390021 
0.01436514 0.003446583 
0.01241843 0.003454335 
0.01245212 0.003080496 
0.01333935 0.00312867 
0.02095591 0.003016149 
0.009663222 0.002886844 
0.01279389 0.003666301 
0.01502819 0.004029052 
0.004786416 0.004196725 
0.005208899 0.002771173 
0.0147429 0.002876409 
0.01157355 0.003225427 
0.01567268 0.003325401 
0.01061745 0.003249048 
0.01634049 0.003016243 
0.0222144 0.004703186 
0.00815431 0.003382456 
0.003798213 0.002894481 
0.01621343 0.003363532 
0.01767995 0.002816775 
0.01575888 0.003598917 
0.03259781 0.003671642 
0.01307262 0.002484211 
0.01705757 0.002903358 
0.01047325 0.002868067 
0.009544483 0.003485257 
0.009805693 0.003469105 
0.01458653 0.003026937 
0.003459339 0.003234918 
0.0103264 0.003587302 
0.008380158 0.002853006 
0.006860097 0.002917512 
0.01008107 0.003445956 
0.01477237 0.002499125 
0.005531504 0.002605485 
0.01266455 0.003202511 
0.01981629 0.003434904 
0.013804 0.002875601 
0.007525276 0.002400217 
0.00964526 0.002447183 
0.007202256 0.00397365 
0.01594861 0.004323711 
0.01133964 0.00250216 
0.02563342 0.002950159 
0.01683934 0.003095353 
0.0278327 0.002833584 
0.01386118 0.00296466 
0.02126814 0.003342154 
0.01612697 0.002414332 
0.02407129 0.003294866 
0.008558797 0.003080219 
0.009296208 0.002931375 
0.01824706 0.003717634 
0.009092269 0.002928386 
0.01085767 0.003586029 
0.01156351 0.003349615 
0.01289764 0.002972627 
0.02196345 0.003276328 
0.01950824 0.002739232 
0.02190509 0.002830648 
0.03985475 0.00408981 
0.01419832 0.002746784 
0.012275 0.003093361 
0.02196865 0.002956135 
0.01878685 0.003144405 
0.01661238 0.003495255 
0.01003836 0.003383514 
0.0297224 0.003272454 
0.01066853 0.003069294 
0.01301555 0.004260037 
0.01413387 0.002529038 
0.01200539 0.002621452 
0.0320551 0.004002813 
0.01779073 0.002952313 
0.01907457 0.003277131 
0.01576834 0.003672452 
0.01982134 0.003014871 
0.007996465 0.003610801 
0.007103465 0.004303822 
0.01137298 0.002973862 
0.02078975 0.002951251 
0.01163981 0.002894156 
0.008960868 0.003078269 
0.01477874 0.003084442 
0.01204287 0.002996934 
0.02260762 0.003691839 
0.01003806 0.003112773 
0.02188087 0.003695622 
0.006313461 0.002129502 
0.007016129 0.003141834 
0.006038974 0.002145688 
0.006320207 0.003901093 
0.01464069 0.003036698 
0.0188479 0.003711841 
0.006341537 0.003256876 
0.005188533 0.002551269 
0.01177821 0.002613175 
0.01698881 0.003130711 
0.01753408 0.002986132 
0.01104425 0.002879169 
0.009892402 0.002756043 
0.0128217 0.003599922 
0.01944915 0.003351002 
0.02292467 0.003295389 
0.006879524 0.003492247 
0.01231356 0.003792227 
0.0208172 0.003484768 
0.01452603 0.002931781 
0.00509094 0.003849601 
0.008902689 0.003468613 
0.01357161 0.003788544 
0.01154613 0.002812596 
0.01670783 0.003642359 
0.02068272 0.003004132 
0.01736213 0.003143442 
0.01070175 0.003210375 
0.0102448 0.002810489 
0.01854185 0.003041446 
0.01209894 0.002602325 
0.01884613 0.002873262 
0.01468204 0.003439566 
0.006561008 0.004010528 
0.01175088 0.002421921 
0.005307808 0.003166087 
0.0124097 0.002818814 
0.008485847 0.002671359 
0.007207779 0.00284834 
0.01014925 0.002447468 
0.01130189 0.003364617 
0.008817948 0.002984028 
0.006477669 0.003356339 
0.01245267 0.002662768 
0.007882082 0.003482653 
0.01713028 0.003731695 
0.01554009 0.004356208 
0.01827984 0.002906418 
0.01347852 0.003342374 
0.0118979 0.003811381 
0.01269897 0.002843631 
0.01647639 0.003084489 
0.00324282 0.002306169 
0.007415528 0.002908613 
0.03263157 0.002741464 
0.01529097 0.002531706 
0.01451951 0.004356534 
0.008798697 0.004112956 
0.004808558 0.005121597 
0.006302263 0.00359613 
0.02144118 0.003763994 
0.01350306 0.003812444 
0.02197197 0.004107836 
0.01912461 0.002955948 
0.01934917 0.003286396 
0.01670914 0.003894856 
0.002708316 0.00364506 
0.01451922 0.002784464 
0.006845149 0.003466447 
0.01336689 0.003048494 
0.01345269 0.002977235 
0.00668655 0.00361031 
0.006256143 0.00254651 
0.005292576 0.00376558 
0.01866547 0.003330888 
0.005262273 0.0033788 
0.01010236 0.002263874 
0.01729891 0.002658104 
0.008292877 0.002770602 
0.01412234 0.003120092 
0.01070549 0.003475323 
0.007148809 0.003608229 
0.02350854 0.002717035 
0.006697781 0.003198665 
0.005418768 0.003679465 
0.007344192 0.00295911 
0.009656976 0.002796536 
0.01997933 0.0039365 
0.0249465 0.003859253 
0.02762208 0.003329589 
0.008923202 0.002259554 
0.008132324 0.003576283 
0.01316908 0.003739148 
0.01544968 0.003665659 
0.01655468 0.003295974 
0.03089238 0.002936086 
0.003541196 0.002310329 
0.0178265 0.00295025 
0.01874106 0.00376393 
0.00833053 0.002652524 
0.01111875 0.003611612 
0.007021656 0.00226973 
0.007405537 0.003720867 
0.01120449 0.003575562 
0.01013956 0.002734193 
0.01114501 0.002400458 
0.008227286 0.002745575 
0.007672964 0.003700523 
0.007811399 0.003476134 
0.005007395 0.00477493 
0.009331146 0.002755776 
0.01230627 0.003375956 
0.008828767 0.002491472 
0.00597189 0.003713962 
0.01061505 0.0028147 
0.01543736 0.002718845 
0.01462759 0.002740852 
0.01089203 0.003272366 
0.004379573 0.002628042 
0.01142339 0.003438306 
0.005716923 0.003817515 
0.007472004 0.003406211 
0.0131041 0.002576362 
0.02618071 0.004369873 
0.02607279 0.003427196 
0.005868237 0.003686396 
0.01753289 0.0035399 
0.007671929 0.002792217 
0.008370872 0.00301804 
0.01737544 0.004685837 
0.01234958 0.002685831 
0.01516696 0.003142101 
0.008813642 0.003518069 
0.0151837 0.002670028 
0.006321372 0.003052844 
0.008664932 0.003210271 
0.01824789 0.003200493 
0.01644676 0.003763889 
0.005339234 0.0036757 
0.01140359 0.003186771 
0.01312048 0.002718009 
0.009750702 0.003453722 
0.008613822 0.003492134 
0.01152079 0.00268219 
0.008973763 0.002788173 
0.007511042 0.003085256 
0.004943688 0.003198404 
0.0116709 0.003256638 
0.007301112 0.002902143 
0.01590134 0.00330805 
0.008305904 0.003505253 
0.009329104 0.002921993 
0.005632824 0.002395778 
0.01314827 0.002579728 
0.01468036 0.003843091 
0.01603006 0.003749434 
0.005522241 0.002923029 
0.01146531 0.003158515 
0.01032058 0.003518158 
0.01193357 0.003273727 
0.009639918 0.002522191 
0.01339726 0.002728529 
0.02630698 0.003201833 
0.002908824 0.002547991 
0.009624601 0.003205168 
0.01754248 0.003099143 
0.01718062 0.003147359 
0.02029996 0.002872372 
0.008568554 0.002551812 
0.007494063 0.003438704 
0.01166883 0.002667943 
0.02341623 0.00315538 
0.01573843 0.00301423 
0.007828579 0.002471541 
0.003516748 0.002466629 
0.005008188 0.002672719 
0.009733657 0.002791523 
0.01869982 0.003179963 
0.01571126 0.002977518 
0.01173795 0.003511493 
0.01052748 0.002464983 
0.006236299 0.003235263 
0.01540293 0.003923632 
0.01804544 0.003329364 
0.02474642 0.002899102 
0.01041034 0.003121583 
0.01770647 0.003175183 
0.01723869 0.002466124 
0.0226439 0.002506118 
0.006215629 0.003048767 
0.009776088 0.00323176 
0.01486831 0.003552803 
0.01379003 0.00269551 
0.008490802 0.002540171 
