u.bar t.bar 
0.9841197 0.8498038 
1.010208 0.74016 
0.9833361 0.9130051 
1.036116 0.7767485 
1.025587 0.7422929 
1.084755 0.8434277 
1.158375 1.013156 
1.08778 0.7889413 
1.014288 0.8229557 
1.041634 0.814365 
1.003467 0.8438204 
1.000723 0.8136031 
1.01011 0.9343953 
1.054778 0.926507 
1.025332 1.071484 
1.067784 0.8068998 
1.003842 0.8661969 
1.16513 0.8849406 
1.042162 0.8511852 
0.9946679 0.8727672 
0.9874056 0.9175301 
1.079226 0.8554968 
1.021904 0.7671612 
0.9638176 0.9750865 
1.038756 0.8878687 
1.065972 0.8515038 
1.061855 0.8815569 
1.075371 0.9251415 
1.057204 0.8072429 
1.046753 0.8110519 
1.028377 0.8282346 
1.000341 0.8830693 
0.9971547 0.8210894 
1.000632 0.846218 
1.024334 0.8574866 
1.042891 0.9316361 
1.11785 0.9474758 
1.021029 0.805836 
1.257672 0.9263916 
0.9824282 0.8820177 
0.9917715 0.8124493 
1.061336 0.9236238 
1.194105 1.009637 
0.9979775 0.8676843 
0.9651871 0.8458976 
1.065362 0.7491243 
1.029912 0.9766154 
1.022819 0.8425272 
1.052374 0.7862663 
1.000463 0.721729 
1.000834 0.9509096 
1.037724 0.7642631 
1.013696 0.8705222 
1.010434 0.7877579 
0.9989414 0.7698074 
0.9915004 0.8706395 
0.9901514 0.8303906 
0.9975753 0.765475 
0.9797447 0.8333031 
1.217671 0.9913488 
1.105843 0.9829722 
1.018681 0.8920494 
1.182946 0.9737408 
1.063377 0.9029593 
1.047627 0.7916434 
1.021778 0.8236925 
0.9808797 0.7992278 
1.054143 0.8324507 
1.00526 0.8482303 
1.016857 0.7950267 
0.9543829 0.8700756 
1.044905 0.8106178 
1.03001 0.7622915 
1.001046 0.8310686 
1.02653 0.8075109 
1.012161 0.7464056 
1.113884 0.8621549 
1.027152 0.9251836 
1.078724 0.7802065 
1.039481 0.875038 
1.173807 1.013473 
1.104203 0.8331004 
1.015308 0.9130533 
0.9849564 0.9302744 
1.13144 0.8540803 
1.051335 0.9894904 
1.028486 1.072823 
1.002855 0.7200647 
1.02035 0.8834398 
1.076244 0.8566097 
1.005218 0.9061887 
1.015813 0.790926 
1.010069 0.8100153 
1.02777 0.7094018 
1.017699 0.8892467 
1.058732 0.8437028 
1.065059 0.8029401 
1.063441 0.9008376 
1.036725 0.9245074 
1.096768 0.9886341 
0.9902515 0.8342615 
1.040948 0.9131947 
1.073587 1.157476 
1.047694 0.7795128 
1.039868 0.8059943 
1.207777 0.9557007 
1.022862 0.7931722 
1.000769 0.7951367 
1.045121 0.7317707 
1.066821 0.881522 
1.020879 0.8392321 
1.013679 0.7639594 
1.066355 0.9111557 
0.9903574 0.880309 
