"res" "LCI" "UCI"
-2.02481161262845 -2.46072190808163 -1.66707286934214
-1.99106784805776 -2.44434095396459 -1.60676711094407
-1.90287883096814 -2.29538107959674 -1.53743684425656
-1.74949797662549 -2.04427848575594 -1.44305598222226
-1.69351150204244 -1.99375151310531 -1.38530770164164
-1.63066710187075 -1.92624666740228 -1.32094896037217
-1.22835494273824 -1.49890809334022 -0.985235776909511
-1.13153647437619 -1.37213371029672 -0.915633328412113
-1.07722625866451 -1.29360242699563 -0.869195047049255
-1.03315448547213 -1.24857069032957 -0.82947546436256
-0.99648726628782 -1.20565630516929 -0.796117351599955
-0.952968281924442 -1.15736032276274 -0.752184073526555
-0.913103709228602 -1.10328307018559 -0.719695675244468
-0.854582798155803 -1.05640894017635 -0.670370891083917
-0.829969510469857 -1.02244830785765 -0.647834183511202
-0.802351029971253 -0.992795896984945 -0.623552761846135
-0.785987821070323 -0.973408490109632 -0.610610804636371
-0.770244361147486 -0.958117767694783 -0.595830895397661
-0.756509898029011 -0.941612746209916 -0.581477008097554
-0.743905679466247 -0.923796024333725 -0.569711501508038
-0.729836262100157 -0.90759747066867 -0.556950236494215
-0.718433989535985 -0.893907285151776 -0.548856267197351
-0.699858282799839 -0.866986733877334 -0.534715643340076
-0.681163870435578 -0.850550128796454 -0.514980467831632
-0.660912160164945 -0.832821633510465 -0.497240508990812
-0.644245776098633 -0.815497692140622 -0.479826342309107
-0.630756011286946 -0.803026980825609 -0.463909712580436
-0.619082924283383 -0.790773537257466 -0.452060872174613
-0.608011637550513 -0.780717396636272 -0.441621145192922
-0.593001844210552 -0.766353892785155 -0.426268349853328
-0.580557884188874 -0.752412717663304 -0.410041419281404
-0.56814551034701 -0.742015569005038 -0.396598972058768
-0.558105270392652 -0.735454383266368 -0.38346771719062
-0.547093879371137 -0.722853240911263 -0.371353407933212
-0.52990674184362 -0.699623495847249 -0.356593094555982
-0.514936850262098 -0.686268791858208 -0.345085505025037
-0.500481220394664 -0.671221503417314 -0.324593822377204
-0.487620123771586 -0.656856965397387 -0.317603262993081
-0.470596079115412 -0.634719841302698 -0.304325942784349
-0.456480391414909 -0.618442935820213 -0.289995131900551
-0.43750132697917 -0.598690537019358 -0.273211700560265
-0.422399869408969 -0.581840101619793 -0.25721543414031
-0.408624508331511 -0.56673600852725 -0.244088083298076
-0.393140304661815 -0.54651244241612 -0.230055126915441
-0.374223632840848 -0.5277360357425 -0.209930185455191
-0.359939840383098 -0.509309143263344 -0.198364093287987
-0.344627501812445 -0.49791893024008 -0.184555916881521
-0.331563551952779 -0.485626462998343 -0.167931834780201
