Delta_1 Delta_2 Delta_3 
-1.638854 -2.327102 -0.7468919 
1.906261 -2.387868 0.1786424 
-1.324355 -2.188205 0.108682 
0.8643921 -2.305159 -0.3605602 
-1.109009 -3.137005 0.1252084 
-0.9934457 -2.770431 0.3859102 
-0.9084686 -2.50361 -0.6372199 
0.4013443 -2.714156 0.0853838 
-0.01500166 -2.187148 -0.02291796 
-1.692163 -1.929829 -1.234499 
0.09395391 -2.622455 0.06687566 
0.7000312 -3.584769 0.2001734 
-1.854713 -3.206172 -0.3305787 
-0.8037779 -3.433488 0.2634419 
0.8235885 -3.146155 -0.06851354 
-1.958953 -3.031468 -1.080911 
-1.296828 -3.000632 -6.738314 
0.1971336 -2.387419 0.9083035 
-2.125597 -2.420031 0.3869019 
-2.455354 -2.527486 0.318928 
-0.7719469 -2.832982 1.493568 
0.3785357 -1.925391 0.3850152 
-1.143665 -1.645576 0.2963638 
0.008935688 -1.887534 -0.2717055 
0.7428628 -1.647523 -0.8837723 
1.20463 -1.968234 -0.9670676 
1.264884 -2.171152 0.8101987 
-1.022307 -2.256134 -0.6861983 
2.534776 -2.242006 -0.4474848 
-1.977138 -2.45413 -3.931894 
0.2411462 -2.359114 -1.871539 
-0.4441407 -2.405686 -1.317294 
-0.98393 -2.708671 -10.87449 
-0.09686243 -2.875289 -8.818837 
0.1169257 -2.731663 -8.679699 
0.696247 -2.667314 -6.763885 
-0.5224882 -3.102759 -14.43429 
-1.373101 -2.815676 -12.61801 
0.3757494 -2.613259 -13.16009 
0.4690808 -2.932394 -18.27818 
-0.4946127 -2.827025 -11.76709 
1.553232 -2.685446 -16.26007 
0.6072408 -2.848522 -4.944457 
-2.806931 -2.962185 1.348661 
0.2016523 -3.377502 0.3040477 
0.0737396 -2.746283 -0.07124924 
1.235623 -1.95655 -0.176073 
-0.5063195 -2.314049 0.2151568 
-1.550231 -2.901287 -0.4775584 
-0.2830042 -2.858654 0.3791374 
0.7000957 -2.602061 -0.08842492 
-0.7401858 -2.435392 0.1413869 
2.601722 -2.842295 -1.314481 
0.1531398 -2.5111 0.1941544 
-2.237118 -2.683375 -0.7436608 
-1.061824 -2.981478 -0.08796369 
1.574494 -2.811218 -3.231439 
0.06523094 -3.390197 -1.344602 
1.011251 -3.01509 0.4972712 
0.8154698 -2.507625 -2.445329 
0.6425452 -2.224499 -0.6645189 
-0.6921242 -2.084629 1.932158 
-0.4630967 -2.419373 -1.157947 
0.5701345 -2.03172 -0.4181542 
-1.296266 -2.552646 -0.3927424 
-1.336611 -3.35022 -0.102109 
-0.9617975 -2.377331 -0.0319626 
-0.1915304 -1.700807 -0.1919446 
0.6718795 -1.864316 0.6205368 
1.11492 -2.56342 0.1141293 
0.02437425 -2.857716 -0.3547675 
1.177039 -2.105738 0.8089704 
1.483883 -2.148413 -0.8274768 
1.340937 -2.371892 -0.5222313 
2.464497 -2.759746 -0.09621312 
-2.442019 -3.513408 0.8431599 
0.4890048 -2.994865 0.9582631 
-1.785524 -2.608071 0.6357001 
1.166217 -3.003613 0.7717081 
0.05337672 -3.077927 -2.176538 
-0.5698826 -2.528013 -0.6914588 
0.6014417 -2.778558 -3.281435 
-3.144759 -3.494121 -1.289184 
-1.085476 -3.776536 -0.590975 
-2.638784 -3.524135 -0.04477151 
0.9469666 -2.73121 -0.6629003 
1.834881 -1.890241 0.5850402 
0.9132575 -2.327332 -0.2399315 
0.09157802 -2.488288 3.835167 
1.285317 -2.114088 -0.9072962 
1.110739 -2.511207 0.737437 
-1.690902 -1.902941 -2.123906 
1.067023 -2.829756 0.2315732 
-2.060429 -2.069487 -0.3724672 
-0.849973 -2.628565 0.510266 
-0.4963827 -2.790647 -0.4366704 
-1.195358 -2.573426 0.156386 
0.4349027 -2.421215 -1.120615 
1.148637 -2.239254 -0.01764421 
1.492065 -1.986188 0.5113295 
2.190338 -2.526866 0.2054067 
-1.887495 -2.517001 0.6090412 
-1.154507 -2.682464 -0.1759212 
-3.352231 -2.039989 0.4058241 
-0.4292244 -2.566054 0.9898157 
0.8744586 -2.759656 -0.2300684 
0.3476446 -3.069503 0.648315 
1.846389 -3.064506 -0.172012 
0.4062926 -3.748458 -0.8116103 
-2.091133 -3.562709 0.3959758 
-1.14466 -3.456812 0.47666 
0.3742307 -3.6437 -0.9885258 
1.34824 -3.832676 -0.7962497 
-2.051164 -3.868419 0.5288935 
-1.598212 -2.577615 -1.301583 
0.3306568 -2.371112 -4.007359 
-0.5729486 -2.494193 -0.8183317 
-0.9096292 -3.244622 0.6632483 
0.7239469 -3.223164 -0.7243457 
-0.1576833 -3.109135 0.07638298 
1.786237 -3.198826 0.7140291 
1.354787 -3.224114 -1.847189 
0.9751095 -2.646965 -0.3981076 
0.708097 -2.617984 -1.774653 
0.4723739 -3.298669 0.610593 
1.186237 -3.254014 1.203022 
0.5767846 -3.03332 -0.2491269 
0.8395769 -2.862721 0.9008943 
-1.551947 -3.024704 -4.666276 
1.28212 -2.668452 -0.3977508 
1.129252 -2.982206 -3.1794 
0.3251912 -3.22822 -0.5631336 
0.1306917 -2.935827 0.6976972 
0.05562061 -3.603524 0.9145497 
0.9472255 -2.79705 1.354915 
-0.8273762 -1.869731 -0.945617 
0.1190027 -2.242106 0.03363595 
0.4465833 -1.911386 0.1802015 
-1.681069 -2.251717 -1.407471 
1.27448 -2.243348 0.1324775 
1.529601 -3.024638 -4.76729 
2.382841 -3.150502 -2.173594 
1.292016 -2.762506 -11.12733 
0.4254383 -2.921867 -0.3810413 
1.02308 -2.240175 -0.6138881 
-0.3971374 -2.451599 -6.610634 
0.170742 -2.748685 0.4979558 
-0.8735997 -3.125925 0.6696297 
0.9708523 -3.318253 -2.832332 
-0.8539824 -2.853409 0.6125112 
0.4984022 -2.833299 0.1791555 
2.059412 -2.506858 0.07562763 
0.3316801 -2.649941 0.3093166 
-0.4141311 -2.746969 -1.281848 
0.9119156 -2.69837 0.8843026 
1.403818 -2.977244 -0.5095237 
0.4429593 -3.224201 0.8416027 
1.255571 -2.683433 0.1967618 
1.207027 -3.013539 0.1637045 
1.530553 -3.0629 -1.10933 
0.4628737 -3.216908 0.05062919 
3.530199 -2.755558 -0.05170287 
1.864458 -2.727069 0.8789389 
-1.523994 -2.740859 0.1133237 
2.363225 -2.837608 -0.6172275 
3.070419 -3.008282 -3.138144 
1.43098 -2.831572 4.754102 
-2.373857 -2.617782 7.532473 
-0.7569018 -2.171276 0.1384113 
-1.2828 -2.100719 -0.4589321 
-2.711383 -2.291067 0.03764104 
1.762583 -2.406722 -0.1074733 
0.6175091 -2.476849 0.1321404 
-0.13004 -2.600332 0.6829793 
0.9334011 -1.963331 0.3315249 
1.115789 -1.860277 -2.207322 
0.9581301 -1.853684 -2.333189 
0.4173126 -2.458174 0.1320815 
-0.2413532 -2.177008 -1.377452 
0.3347345 -3.181514 0.004377446 
0.1518064 -3.284609 -0.4986359 
1.091132 -2.393617 -0.2999498 
-1.772964 -3.100458 0.934836 
0.6728925 -3.16034 -0.3383283 
0.3244577 -3.006535 0.5164621 
0.4550364 -2.816969 -0.348578 
-1.187449 -2.458328 -0.6178643 
-1.271142 -2.830057 0.652091 
0.8465386 -3.432609 0.1082309 
0.8614451 -2.769457 1.855396 
2.369822 -3.09057 5.051541 
4.652175 -2.755262 2.29858 
1.650692 -2.373534 0.109886 
-0.2838855 -2.066316 -1.376092 
0.6730737 -2.078143 2.096358 
1.747611 -2.717659 -0.00264959 
-1.912784 -2.437014 0.1449871 
-2.471137 -2.25695 1.116282 
-1.020371 -2.141314 -0.1875937 
-0.2805647 -2.382999 -0.7900194 
-2.267797 -2.415671 0.4410684 
-2.11189 -2.61756 1.401219 
-0.6557816 -3.026823 -0.08183525 
0.8759597 -2.891519 -0.3803736 
-0.6360576 -2.6218 -0.5509283 
0.5460794 -2.453104 -1.923517 
0.3143437 -2.892816 -2.118822 
0.0757963 -2.431633 -1.084956 
0.2638102 -3.587471 -0.3479583 
-0.4472382 -3.139312 -0.363537 
-0.559054 -2.938371 -0.7413791 
0.51962 -3.198131 -0.2639767 
1.398202 -3.428095 0.2594707 
-1.787952 -3.315722 4.039031 
-2.461054 -3.168622 1.188617 
-1.164949 -3.497307 1.886517 
-0.3302961 -3.230898 -0.01269087 
0.4980394 -2.852261 -0.1631769 
-0.6021165 -3.17489 -0.3635772 
-0.3736675 -3.296161 -0.4378674 
0.5665139 -3.378434 -0.523123 
0.6857608 -2.987599 2.500866 
0.6636557 -2.519156 -11.76082 
-0.8105962 -2.98012 -12.67308 
-1.828002 -3.605919 -12.60431 
0.1889353 -3.454774 -9.978647 
0.7060444 -3.1287 -13.13872 
1.854805 -2.425166 0.2278247 
0.6220613 -2.828074 -0.251927 
-0.05657869 -2.093571 0.7337867 
-0.9604674 -2.175435 2.105093 
1.727254 -3.008776 0.369095 
-0.380324 -2.757528 1.835779 
1.184668 -3.267374 -1.34033 
0.2297947 -3.280356 -0.3283009 
1.457497 -3.059771 -0.4574782 
-2.044625 -2.806757 -6.087424 
-1.771084 -2.553204 -2.112169 
0.3799515 -2.698833 -0.9422272 
1.357049 -2.58333 -1.23552 
0.4101703 -2.026244 -0.04468031 
-1.58307 -2.470013 -0.02049127 
0.8086971 -2.558432 0.4889277 
0.8976221 -2.745606 -3.753447 
-2.824357 -3.378678 -2.37343 
-2.2121 -3.221967 -0.127767 
2.01479 -3.45799 0.27716 
0.6002548 -2.854938 -0.08573155 
0.950602 -3.184759 1.909182 
1.381911 -3.964657 -1.965837 
-1.516847 -3.48305 0.5904423 
-0.886374 -3.863037 0.9963073 
0.9177432 -3.385955 1.264416 
-1.943121 -3.230817 -0.01564706 
-1.400502 -3.021015 0.2232491 
-0.8767934 -2.705815 -2.73776 
0.9027128 -2.884181 0.2021792 
-1.761388 -3.268609 -0.7596221 
0.2071129 -3.671071 0.7973482 
-0.676354 -3.736928 -1.232046 
0.3348698 -3.375044 0.1475942 
-1.952691 -2.981096 -0.9376609 
-0.0807073 -2.017583 3.344182 
0.6260135 -2.078868 -0.242493 
1.336037 -3.029125 2.690107 
-0.3448308 -3.017109 -0.07816483 
-0.4615782 -3.05603 0.01055702 
-1.367088 -2.526154 -3.520793 
-2.201633 -2.680797 -4.096476 
-0.7372553 -2.634539 -6.766838 
0.1850558 -2.744108 -7.412308 
-2.483522 -2.931412 -11.62237 
1.223688 -2.890328 -10.75151 
-0.1434103 -2.863733 -5.819826 
1.735432 -3.301242 -12.08599 
2.624819 -2.749938 -0.5688478 
-3.24282 -3.498032 0.6759003 
0.9816801 -3.468904 -0.09776846 
-2.241694 -3.692392 0.2561409 
0.07623115 -3.105168 0.1037009 
-0.2508804 -2.473986 -0.5575295 
1.580981 -2.19313 -0.434711 
1.295647 -2.00149 -0.4497172 
-0.4029991 -2.418831 -2.331472 
0.9522263 -3.048091 -0.4097256 
-2.813346 -2.791123 -2.865565 
1.865293 -2.902566 -0.7238572 
-1.619059 -2.113168 0.3539349 
-1.750207 -2.067165 -0.7214858 
-3.440316 -2.040265 0.430323 
-1.661555 -2.289661 0.1097589 
-0.2516854 -2.495573 -0.5313561 
0.1529347 -2.69046 0.512906 
0.2479522 -2.796132 -0.1647084 
0.2748991 -3.559374 0.277974 
-1.816442 -3.121676 -0.6103413 
1.163244 -3.485972 -3.675528 
1.70212 -2.776392 -6.798333 
0.6841707 -1.986798 -19.23949 
-0.6361745 -2.475252 -8.871151 
-0.3925553 -2.783043 -1.121953 
-2.569845 -3.019818 -0.6626956 
-1.261253 -2.527618 0.67991 
-0.9803693 -2.174396 0.4054537 
0.06083612 -2.533068 0.7195101 
-1.431828 -2.638014 1.285608 
1.684278 -2.368615 -0.155587 
-0.2743742 -2.299395 0.112592 
0.8271196 -1.981841 -2.296155 
-1.255719 -2.696762 -0.7476107 
0.2083338 -3.122181 -1.650277 
-0.02049055 -3.197159 -0.219567 
0.06208943 -3.114248 0.0494528 
0.0848579 -3.28551 -0.09874548 
2.363338 -3.537719 -3.651017 
-0.7921917 -3.021285 -0.163686 
-0.6895773 -3.3242 -0.2211338 
-1.374513 -2.824946 0.2724494 
-2.646074 -3.278704 -0.5505257 
-1.804157 -2.790941 -2.634323 
1.464832 -3.258904 -0.2102904 
1.897806 -2.556228 0.9840233 
-0.9420906 -3.375853 -0.1061617 
0.05050991 -3.364883 -0.114147 
1.09702 -3.279153 -0.3000897 
-1.042532 -2.94672 -0.1241217 
1.097378 -2.952676 -1.015446 
1.552597 -2.108392 0.1148329 
1.122742 -2.570518 1.615036 
0.2153801 -2.30107 1.104096 
0.9623937 -3.20053 0.09726693 
-0.8599058 -3.252796 0.1863525 
-2.478695 -2.856911 -0.4368816 
0.2257489 -3.30393 1.687661 
0.932061 -2.655004 -3.164255 
-0.5690276 -2.987791 -1.081326 
-1.829355 -2.640894 -0.4440944 
1.846042 -2.866777 -0.1485797 
-0.3389382 -2.739663 0.1878952 
1.552678 -2.995828 -0.6009088 
-0.5740382 -2.216734 -0.7473054 
1.108708 -2.338962 -3.869206 
0.3730868 -2.490544 0.8961222 
0.4101298 -2.84033 -1.037804 
-1.062163 -2.837319 0.3229325 
-1.244529 -2.614037 0.04554105 
-1.924537 -2.930289 -0.8857715 
1.518877 -3.153803 -1.190612 
2.162249 -3.084934 -0.2824259 
-0.4113494 -3.725071 -1.306007 
0.254615 -3.603238 3.24822 
0.1460408 -3.472072 0.8385344 
0.5036718 -2.836752 -0.4425153 
0.1981031 -2.612762 -0.02235975 
-0.5767625 -2.810786 -0.5807659 
-0.02887259 -1.910875 1.283402 
-2.721404 -2.200908 -0.4283493 
1.081113 -2.5533 -0.5228588 
0.6052339 -2.371693 0.4703998 
1.22714 -2.416818 0.5067711 
-0.4552803 -2.168931 -0.9419778 
-2.878459 -1.866689 -3.82474 
-1.354436 -2.236354 -2.925454 
-0.1645592 -2.540368 -3.722816 
-0.08164055 -2.546413 -2.444199 
-3.460253 -2.712432 5.0318 
0.3331982 -3.113945 -0.5230549 
-0.6063649 -2.894738 -1.208962 
0.7347719 -2.534484 -0.3367644 
-0.3288796 -2.657718 0.2621579 
-0.8874224 -2.379419 -5.73381 
-1.032806 -1.662629 0.7516074 
0.006753542 -2.29246 -1.079294 
1.251274 -2.469347 0.5802475 
1.017502 -2.30838 0.2219106 
-0.0623804 -2.653089 0.6513977 
1.638284 -2.583257 -0.5782575 
-1.695697 -2.673906 0.9576324 
-0.8323995 -2.53898 -0.3513838 
1.124049 -1.949181 -0.147494 
0.1729458 -2.10067 -0.9622608 
0.9009299 -2.180262 -2.990587 
-0.5795826 -2.374528 -0.1079441 
-1.629425 -3.234941 -0.04060838 
-2.146618 -3.070921 -0.8377254 
-2.171355 -3.585851 -0.922332 
-1.637135 -3.538996 0.05167167 
-1.382505 -3.339759 0.1789723 
-0.08933273 -2.749503 0.3070442 
0.1463814 -3.256476 -8.202267 
-0.4958562 -3.418882 -10.7627 
0.4673547 -2.410392 -14.97596 
0.4076723 -2.212773 -9.60108 
-0.007789385 -2.2562 -5.27838 
0.02211126 -1.794171 -12.11966 
-1.140398 -1.845493 -6.723783 
0.1201954 -2.141977 -2.665365 
0.4186828 -2.338469 -1.142833 
-0.8676442 -1.976262 -0.1624049 
0.5709455 -1.831308 -0.3195196 
0.2992878 -1.776575 -1.394759 
-0.6674621 -2.487384 -0.1777399 
0.4159907 -2.503685 -0.6976679 
-0.6896521 -2.943928 0.0661721 
-0.649426 -2.750036 0.3654152 
0.03351475 -3.106598 -0.3803885 
1.512791 -3.053649 -0.812631 
-1.088458 -3.165372 0.1350294 
-0.3148202 -2.384881 -3.170686 
0.7726616 -1.915483 -1.059534 
-0.68902 -2.417493 0.09658109 
-1.007288 -2.475148 0.1255284 
-0.5912162 -2.604183 0.1451566 
-2.051553 -2.480038 -1.08363 
0.4979108 -3.123192 -1.79815 
0.7322685 -2.991922 -16.7973 
-0.7476286 -3.32704 -8.323325 
-1.955681 -3.611189 -4.242794 
-0.4246243 -3.966425 -3.49272 
0.4503012 -3.261661 0.9176805 
0.2217377 -3.141954 1.341718 
1.307444 -2.868309 -20.24566 
-2.21508 -3.1455 -3.476321 
-1.056395 -3.264202 -1.294748 
-2.97746 -2.979247 -0.3604138 
-1.28051 -2.756704 0.5739337 
2.373758 -2.37747 -0.3449552 
4.222982 -2.419656 2.672233 
3.230925 -2.703802 1.371858 
1.053095 -2.626728 0.4225627 
0.4235714 -3.237208 0.1691862 
0.6557337 -3.326541 -0.5445688 
2.025248 -3.288209 0.006219664 
-2.534052 -2.806624 -0.7704964 
2.386884 -2.973004 -0.6537233 
-1.289811 -3.505378 -1.204557 
1.277171 -3.209926 1.060304 
-0.4228485 -3.384251 -0.1017959 
-1.45065 -2.784865 -1.657518 
0.08128166 -3.068394 -0.6327274 
2.936227 -3.277809 0.08552976 
-1.025914 -2.487762 0.5260111 
1.034535 -2.622251 -0.3049087 
-1.448958 -2.789552 -0.5007927 
0.08007452 -2.765024 0.7390611 
1.166872 -3.121113 -0.3676157 
-2.864413 -2.984968 0.1486489 
1.039151 -3.237066 -1.283113 
-0.2446616 -3.131072 0.8756486 
-1.762408 -2.988298 0.1461511 
-5.311202 -2.372257 -2.168864 
-3.980806 -3.167834 -0.5995662 
-1.666769 -3.194913 -0.3445445 
-0.0791976 -3.03357 0.02490785 
0.9968036 -3.120471 0.8201499 
-1.88606 -2.688708 -5.849885 
-1.499979 -2.400561 -6.326052 
-0.5222238 -2.579518 -14.86317 
1.105263 -2.783234 -17.67815 
1.089376 -3.297086 -15.48436 
-2.033477 -3.390126 -5.65636 
0.3848008 -3.692271 -0.9296604 
-0.9669746 -3.793391 0.8961733 
-0.1131736 -3.705309 -0.3039525 
-1.833689 -3.69567 0.250966 
1.64975 -3.348595 -1.284946 
-2.010907 -3.940261 8.228164 
-1.048743 -3.488326 0.6625589 
1.705249 -3.164774 -0.8262066 
0.04335462 -2.761746 -2.101101 
0.2444581 -2.545269 -1.415374 
1.781677 -2.494878 0.3741912 
-1.926201 -3.224534 -0.8898308 
-1.411053 -2.436203 0.4964105 
-0.4788041 -2.768751 0.507902 
-0.02100717 -2.735675 -14.98901 
1.943319 -1.994591 -19.38843 
2.327437 -2.18257 -1.84372 
1.351893 -2.681281 -0.7067125 
-0.06237619 -2.935339 0.06470582 
-2.096067 -2.865323 -0.04092683 
1.588092 -3.015559 0.2260325 
0.3224778 -3.039335 0.5744649 
-0.6997056 -2.895192 -4.811222 
-2.036413 -2.729498 0.3900357 
-1.976786 -2.543746 0.06899806 
-1.858241 -2.368702 -0.02104775 
-0.5832115 -1.878979 -0.248827 
0.1629429 -1.880961 -2.100457 
0.2578647 -1.909764 -1.547644 
2.258235 -2.148762 -6.214429 
1.580362 -2.333842 0.312114 
1.30694 -1.976982 -7.969622 
0.7943143 -1.531505 -2.694958 
0.2524998 -1.420227 -0.217885 
0.7481964 -2.157138 -1.248161 
-1.079612 -1.982881 0.8264703 
0.3635147 -1.417253 -0.5615602 
-0.3174108 -0.9110242 0.1582151 
0.2191215 -1.128065 -0.04215169 
-0.6643046 -1.112222 1.135218 
0.1023623 -1.868381 -0.837053 
0.6772047 -2.355881 0.5499504 
0.3763008 -2.520051 -0.04200461 
1.170567 -2.497562 -0.1056081 
1.731528 -1.778921 4.175011 
0.6749193 -2.244659 -2.077659 
-0.2280998 -2.198274 -0.171746 
1.546612 -2.626008 0.2256228 
0.6338531 -2.420246 -14.73127 
1.059602 -2.682602 -10.10258 
0.4889549 -2.803479 -9.286192 
1.357129 -3.008097 -7.347786 
0.9984424 -2.765862 -11.07545 
-0.819168 -2.953177 -2.9646 
0.9926901 -2.768683 -7.478117 
-1.095571 -2.204654 -0.2496689 
-1.803873 -2.017288 2.402441 
1.012321 -1.940796 -1.278452 
0.8355626 -2.735599 -0.5443461 
6.180198 -2.796241 -5.2334 
5.485605 -3.367205 -8.204884 
6.111866 -3.175231 -7.709118 
-0.7858727 -3.332748 6.970795 
4.507884 -2.419886 -19.59656 
4.753886 -2.681433 2.986578 
0.9877231 -2.87416 -11.52701 
1.410422 -2.729447 -3.234726 
0.3208645 -2.474703 -0.4859606 
0.3469926 -2.201711 -1.162856 
1.344162 -2.166869 -1.868165 
1.149452 -2.136904 3.098253 
0.653228 -2.098105 -9.202605 
-1.570436 -2.693981 -3.898193 
1.201659 -2.886715 -1.986523 
-0.8690771 -2.576358 -4.898372 
3.026637 -2.702397 -3.324688 
-0.2745336 -2.665271 -0.5805261 
-1.764069 -3.315941 0.5401386 
0.06209151 -2.998239 -0.1490657 
3.735858 -2.194792 -8.778084 
4.727654 -2.016656 -8.026016 
5.987381 -2.317537 -3.984204 
7.921273 -2.905598 -0.1090672 
0.6482514 -2.869502 -0.7882701 
-0.5090309 -2.750101 1.893399 
0.003379417 -2.84618 2.038677 
2.783316 -2.405056 0.0386666 
-1.479213 -2.712304 0.6551351 
-3.160526 -2.414045 0.3314709 
-2.870603 -1.984953 -1.196184 
-0.4085798 -1.626955 -1.087338 
-0.2196795 -1.478467 -0.6634073 
0.2611542 -1.704412 1.219575 
0.5347348 -1.754603 -0.3549782 
0.009300588 -1.559702 1.453537 
0.3689956 -1.735106 1.221735 
-0.1695125 -2.192787 -0.809589 
0.1908118 -2.523431 -1.984913 
-0.1407505 -2.983571 1.888114 
0.9355474 -3.244631 0.2439531 
0.6615564 -3.22563 -2.317357 
2.361238 -3.55217 0.1543718 
-0.8538172 -3.035043 -0.9193856 
-0.0662685 -3.859209 2.120776 
1.271165 -3.789198 0.7448913 
0.2615217 -2.99596 1.074791 
