tau2_1 tau2_2 tau2_3 
1.885997 0.215396 0.1112377 
0.2715718 0.3055052 0.02491828 
0.46694 0.2301991 0.1128019 
0.8719121 0.1658946 0.07528506 
1.270153 0.7069848 0.1518904 
0.218249 0.391706 2.175549 
0.9937298 0.09121079 1.909712 
0.915479 0.2305467 0.06884834 
0.1162047 0.09031076 0.07685487 
0.5865399 0.3955557 0.0409281 
0.5418554 0.4275327 0.1946075 
1.334941 0.3785045 0.1545226 
0.08621525 0.1910436 0.01650585 
1.077208 0.892954 0.1441286 
1.873435 0.7632315 1.360075 
0.4544728 0.1161275 0.02588825 
0.4621327 0.3657525 0.08381195 
1.048935 0.3128932 0.1436622 
0.581792 0.1590095 0.5003158 
0.3701957 0.1535852 0.02820301 
0.3067429 0.5061203 0.05302096 
0.8500087 0.2405114 0.2122918 
0.5371472 0.1330468 0.439273 
0.3110425 0.08734921 0.1274575 
1.03898 0.1529985 0.2396083 
1.111033 0.2489411 0.05330981 
0.05461286 0.1715371 0.2696282 
0.6428742 0.2265038 0.1583627 
1.911166 0.1790662 0.04040914 
0.3017985 0.2101234 1.16806 
0.3218055 0.3296581 0.10666 
0.4383294 2.004967 0.08107748 
0.5573727 0.622947 0.283261 
0.9663278 0.07458164 0.08017376 
0.06389652 0.4207008 0.03694415 
0.3384512 0.3627703 0.3011619 
0.1874942 0.1962998 0.01920577 
0.09253107 0.315875 0.03242739 
0.8223234 0.07975358 0.1133746 
2.965333 0.3175634 0.07046766 
1.448881 0.2633288 8.153216 
0.9235495 0.5010429 0.08996221 
0.6120291 0.4873226 2.694199 
0.2436737 0.123074 0.2788163 
0.3986154 0.09854313 0.4549674 
0.06920552 0.1383795 0.1794147 
0.1195495 0.1611631 0.03430427 
0.3930087 0.7449966 1.328538 
0.7847309 0.06231133 22.88073 
0.02353789 0.1472926 0.8190571 
0.1377676 0.4441932 1.566917 
0.7336166 0.1179999 1.105846 
1.453727 0.1327643 0.3006772 
0.7131501 0.08533215 0.3514838 
0.214325 0.4226896 0.0921039 
1.386203 0.5675784 0.04345398 
0.02816242 0.1528298 0.1244688 
4.091414 0.08891519 0.164448 
2.448465 0.122929 0.2033661 
1.273854 0.5323906 0.2290662 
0.5651354 0.2079708 0.01125709 
2.534702 0.08073437 0.04346322 
0.2634083 0.105086 0.1253403 
0.7055538 0.06928247 0.8224161 
0.5022904 0.1922892 4.659507 
1.758925 0.442317 0.1195415 
0.9184463 0.1797672 0.1184974 
0.3662381 0.2108283 2.174003 
0.09820431 0.3600408 5.678465 
0.5045311 0.4183173 0.3405727 
0.5812109 0.3738208 0.2171924 
0.7238916 0.4450358 0.550519 
0.2150661 0.3513741 0.02981873 
0.4209901 0.3508866 0.04286018 
0.5168956 0.1989003 0.2928679 
0.6579216 0.2463765 0.1269729 
0.7036833 0.4707354 1.639299 
0.3442381 0.190271 0.03510123 
1.30612 0.2138739 0.2717495 
0.7350292 0.4800446 0.1256269 
0.1285051 0.130149 0.05433712 
0.1973433 0.09365203 0.568907 
0.2344568 0.115916 0.1069156 
0.1694247 0.2262308 0.5559921 
0.7932182 0.1826787 0.1344225 
1.397106 0.2218646 1.055809 
0.4741721 0.2735493 0.04872842 
0.2154589 0.2355714 2.872674 
0.3031006 0.3137312 0.2381318 
0.6122387 0.2390466 0.04255114 
0.1192539 0.06612595 0.03749073 
0.40054 0.2572432 0.5850232 
0.2799699 0.1860292 0.06184674 
0.545982 0.1881999 0.3207766 
1.824321 0.3129139 0.6660077 
0.1641406 0.3222812 0.07162884 
0.6618618 0.09744145 1.8943 
1.286152 0.3187016 0.1364854 
0.8769696 0.6797477 0.2811539 
0.2024746 0.6226946 0.01265811 
0.7896947 0.08642439 0.4384236 
0.1259595 0.2503544 0.02862301 
0.5108662 0.3037314 0.04410604 
1.900353 0.06007384 0.1513218 
1.043311 0.09045784 0.02865769 
1.356678 0.02569635 1.146684 
0.4886421 0.4065225 0.05506053 
0.1253126 0.08677471 0.05070366 
0.271804 0.166197 0.05061209 
0.6523977 0.09756505 0.2835658 
0.554118 0.292324 0.1848825 
0.1621533 0.3038813 0.03957514 
1.050947 0.2393478 0.2197389 
0.2889749 0.1515294 0.2595584 
1.531482 0.2610387 0.1725707 
0.4917346 0.280208 0.1366 
0.2494065 0.1334556 0.3016432 
0.4540481 0.0366422 0.1257661 
0.0430945 0.27787 0.06736566 
0.1791274 0.04793956 0.5434022 
0.9027007 0.2000131 0.05600016 
2.677068 0.4450174 0.07410728 
2.546446 0.1309097 0.0797544 
0.1058464 0.8532122 2.915652 
0.7060514 0.1699675 0.5205303 
0.9560747 0.1264226 0.08754211 
0.4972877 0.06258363 0.05123989 
0.7798084 0.06844395 0.01241933 
1.940102 0.3522734 0.4266812 
2.03778 0.08605932 0.1565506 
0.1646222 0.1108837 0.06226772 
0.3046172 0.3158838 0.09434345 
1.173176 0.2251795 0.02431374 
0.8566318 0.2167085 0.7443577 
1.602009 0.0931392 0.1917187 
0.2021816 0.2110249 0.113508 
1.147983 0.1831382 0.1525006 
0.2105249 0.3396627 0.05988922 
0.4322712 0.08537757 3.00878 
0.6425133 0.2123345 0.04572884 
0.856276 0.8382041 0.08208152 
0.9975924 0.6175796 0.3225779 
0.1352724 0.4630373 0.1601267 
0.3898208 0.7130454 0.09791582 
0.5344705 0.208122 0.0649181 
0.08471408 0.2258426 0.08637495 
0.2584725 0.0590797 0.03989609 
0.7530883 0.2702694 0.1999937 
0.4909761 0.1370752 2.29362 
0.9867551 0.02721119 0.09958769 
0.06554093 0.1467969 0.7192277 
1.450149 0.2893227 0.09094019 
0.2721956 0.2738969 0.04522806 
0.1056052 0.3714516 114.9471 
1.194391 0.2284 0.2588254 
2.932329 0.5710262 0.2421518 
1.064583 0.2138581 7.232974 
2.469496 0.1748931 0.1093262 
0.6114708 0.1850905 0.06646319 
0.9906982 0.5439823 0.08410673 
0.2827087 0.1947351 0.02625502 
1.413892 0.0714227 0.2179667 
0.240144 0.2770149 0.1747427 
0.7227029 0.2553314 0.07084429 
0.906433 0.1629615 0.1055651 
1.451825 0.8734137 0.1222543 
0.4085747 0.5350838 0.0136447 
0.6547859 0.07131464 0.1549922 
1.086998 0.05242844 5.760314 
0.1516949 0.384892 0.07200232 
0.1376435 0.4907949 0.05092356 
0.4542446 0.1958835 0.05380973 
0.09945092 0.280426 0.02240073 
0.1237732 0.3410061 2.936337 
0.2619944 0.6381096 14.93488 
0.2032314 0.9340837 1.294212 
0.1986886 0.1160459 0.1293321 
0.1433213 0.5816729 0.1351492 
0.1589981 0.07906342 0.1451267 
0.4737177 0.1319038 0.0438771 
0.0460833 0.133197 0.615824 
1.510084 0.3167802 0.04744565 
0.6522812 0.4586268 0.05867477 
0.05322046 0.5118028 0.1126409 
0.1050373 0.2121511 1.429934 
0.2935721 0.07406849 0.1409805 
0.7677143 0.1864514 1.326434 
0.1312457 0.2087562 0.07825239 
1.328697 0.3136006 0.1243106 
0.5405752 0.7578454 0.04334419 
0.1065208 0.1112566 0.1785941 
1.110878 0.1133854 0.5409319 
1.587806 0.05394704 0.04940874 
0.8387083 0.07029244 0.09206466 
3.30643 0.3226137 0.1017213 
0.04099067 0.4167628 0.1837982 
1.506717 0.3898179 0.1113606 
0.4265887 0.2210869 0.02543499 
0.2570073 0.3272056 5.475791 
0.03036798 0.2010485 103.8347 
0.7502326 0.06425001 0.07737141 
0.6507717 0.183146 2.542938 
0.2222847 0.1554765 0.04354627 
0.7538305 0.08973593 0.04855569 
0.1151785 0.1097664 0.1225458 
12.4561 0.1056589 0.1461345 
0.8095528 0.06881274 0.08325298 
2.578299 0.6632313 0.06199038 
0.05634131 0.08854471 0.1057877 
0.6668777 0.6712962 0.07134208 
1.308875 0.4888157 0.4406205 
1.069064 0.2604599 0.07523346 
0.8531275 0.1350119 0.05240689 
0.3670501 0.2661968 0.08948316 
1.018408 0.5360636 0.3669915 
1.336085 0.3505783 0.08454874 
1.244281 0.1977001 0.05388245 
1.231437 0.134709 0.3643693 
0.4992525 0.660568 0.03213776 
1.823009 0.203866 0.03781577 
0.1911562 0.1602322 0.053073 
0.2739137 0.0714709 0.2275105 
0.1741563 0.1424062 0.7828761 
0.6829713 0.04068204 1.724402 
0.6042839 0.1938594 0.05079424 
0.5044225 0.1734716 0.06620854 
0.2989048 0.06524324 0.05535366 
1.082727 0.1188921 0.1837438 
3.294654 0.1871084 0.03196358 
0.6258405 0.1946733 8.204713 
0.2725308 0.2245144 3.100605 
2.919278 0.3465648 0.1992456 
0.04069159 0.4406137 1.030266 
1.220217 0.6996077 0.1838301 
0.5669061 0.1039965 0.5935071 
0.5931118 0.4719796 0.08603333 
1.131444 0.1197799 0.08717862 
0.6001891 0.4423063 0.08258608 
0.7577322 0.2413421 0.2088318 
2.971537 0.0309215 0.08828905 
0.815357 0.07091382 0.2976189 
0.4387063 0.1088451 0.0686141 
0.8782722 0.1015335 0.2006488 
0.08320326 0.1065221 0.2866262 
0.02950754 0.09933567 6.529931 
0.4586533 0.1246307 1.20867 
0.3764252 0.4243985 0.2523878 
3.471324 0.5643795 0.5262324 
0.7398902 0.3760591 0.07341739 
1.152815 0.4034624 0.3446501 
0.2947079 0.2291632 0.7563785 
0.5578384 0.3929021 0.6703131 
0.3450385 0.0440698 0.2888777 
1.258868 0.1252996 0.1243908 
0.6105178 0.4350974 0.07833937 
0.5360262 0.235835 0.04373338 
2.740546 0.1358856 2.193524 
0.1502815 0.2718081 0.1013795 
1.436632 0.2878516 0.2231732 
0.5160591 0.1726984 0.1170404 
0.9197037 0.5554354 0.1739614 
0.3826346 0.1382802 0.03591345 
0.1623951 0.8718937 0.1458575 
0.828927 0.5485176 6.602544 
0.4227727 0.08692894 0.2868547 
0.0759503 0.127841 0.1436244 
0.9787091 0.1968139 0.2628767 
0.9534002 0.1683838 0.05911223 
2.500443 0.08852732 0.04026799 
0.08776788 0.2762533 0.2298624 
1.629523 0.3754722 0.4332317 
0.2391533 1.127901 0.04374681 
0.5695108 0.1074253 0.06812594 
2.270984 0.08670669 0.8718705 
1.662773 0.0663563 0.01686393 
0.1800401 0.1242613 0.1851356 
0.2863724 0.3965824 0.04395563 
1.549427 0.1746784 0.09790566 
0.1755079 0.0760817 0.7457559 
3.124869 0.08787573 0.1429465 
0.252102 0.07255016 3.560928 
0.4196971 0.08923823 101.6827 
0.2634982 0.0420271 30.1992 
0.3083422 0.0857365 0.06770419 
0.6190364 0.2364735 0.05892588 
0.568744 0.1214315 0.05744982 
0.4514894 0.2144646 0.03154457 
0.6423611 0.2735513 0.1888917 
2.354662 0.5320713 0.02869685 
0.04168012 0.1498271 0.03956999 
0.1460526 0.5401751 0.9421301 
0.7782537 0.1779406 1.564023 
0.5784932 0.3848648 0.197342 
1.160149 0.02907378 1.2564 
0.3337882 0.9861078 0.5108031 
0.670214 0.3324486 0.2073747 
0.08125021 0.05752538 0.08071147 
1.450243 0.1561884 0.03587671 
0.5793725 0.4513363 0.1132858 
0.4182416 0.2515675 0.2872408 
0.5273557 0.2110636 0.07850865 
0.482314 0.04122107 0.1855926 
0.3588321 0.2794262 0.1683208 
0.5796087 0.2755245 0.3250106 
0.8507544 0.1321501 0.1187081 
0.01562047 0.2729161 3.984366 
0.2003042 0.5604653 1.903695 
0.0435803 0.2243031 25.62801 
1.934319 0.2775474 0.0567546 
0.1009423 0.3125282 0.6185977 
0.2169647 0.3173524 0.2364236 
0.4871787 0.4278755 0.1240756 
0.3929214 0.3247375 0.1699653 
0.492604 0.2536169 0.1567729 
0.1631681 0.3764632 0.07066673 
1.122669 0.257043 0.1201884 
0.9880132 0.8690146 3.124889 
0.9511577 0.3633465 1.551676 
1.35725 0.07903494 0.6005882 
1.019802 0.2385143 0.6194976 
1.128153 0.1085134 0.03175141 
0.8783183 0.2719179 0.1509692 
1.20063 0.2537767 0.7292112 
0.3587846 0.1962549 0.5576531 
0.6709543 0.1347205 0.0991414 
0.6816287 0.4075912 0.08664178 
0.5287648 0.09915382 0.299115 
1.821115 0.5649561 0.04992058 
0.1421349 0.1680465 0.6359459 
0.2569466 0.3562485 0.1074663 
0.8165321 0.1555604 0.06231255 
0.2172873 0.1601661 0.04623584 
0.9713474 0.09041438 0.1413845 
1.38202 0.1027949 0.06380667 
0.5916829 0.1526946 0.5418553 
0.9196841 0.05620165 0.1543082 
0.2203665 0.2814692 0.09548342 
0.8809945 1.119004 0.05378386 
0.5385918 0.1409163 0.05207714 
0.7697603 0.4330304 0.1183735 
0.2044554 0.5981227 0.1923344 
1.345385 0.4197056 0.2129791 
0.4076377 0.2452515 0.5179403 
1.96351 0.09941638 1.043674 
0.02344101 0.1677855 0.2259384 
0.6004606 0.1160651 0.313277 
0.358281 0.1510545 0.03148743 
0.7432071 0.1373766 0.5508875 
0.4447235 0.4302831 0.1312318 
0.4466864 0.1600401 0.1283252 
0.5170448 0.3135521 0.03532326 
1.880557 0.2097291 0.2139379 
0.5147012 0.169299 0.1040592 
0.284004 0.04083323 0.146856 
1.517899 0.1760991 0.07087203 
0.765095 0.142253 0.4354244 
0.4100782 0.2434731 0.06447911 
0.5378288 0.1950125 0.9535864 
1.183516 0.0602634 0.268273 
0.5354947 0.1113696 0.0701681 
1.446113 0.2095439 0.1474349 
0.5164644 0.3960216 0.01593264 
1.165941 0.2306436 0.06229738 
0.8224562 0.6434889 0.04347084 
2.719673 0.2937495 0.9674199 
0.1888219 0.08645642 0.1863553 
0.2784055 0.05344349 0.8952045 
0.5153761 0.7083124 0.0412742 
1.288586 0.1282722 1.304703 
0.3687076 0.1627859 0.3785367 
0.05015878 0.186921 0.8326037 
1.33633 0.0604768 0.2218347 
0.7607847 0.3646633 1.949222 
1.006778 0.211093 2.721034 
0.7805415 0.6991338 0.08955518 
0.8600913 0.08493711 0.1006195 
1.041896 0.1683838 0.4803759 
0.4407863 0.2266997 0.6826889 
0.7382654 0.886451 1.157925 
0.8207389 0.3733234 0.04747896 
2.869668 0.1131006 0.07095507 
0.2659904 0.2116595 0.02749926 
0.658391 0.1375635 0.09300278 
1.738807 0.2431697 0.02789643 
0.5270568 0.3429233 0.04271568 
0.603666 0.2522799 0.1714859 
1.161848 1.158053 0.520908 
0.0817293 0.6295289 0.04900381 
0.3498796 0.07249581 0.4175857 
0.7759313 0.1053781 0.1136023 
1.656089 0.1215265 0.05064786 
0.961599 0.2601812 0.05864553 
0.6349865 0.6249246 0.06492618 
0.02093325 0.02838761 0.09451414 
0.2235092 0.08678831 0.09103643 
1.528562 0.02801423 0.1423067 
2.064133 0.4308452 0.1236783 
0.9673599 0.1171756 0.8839806 
2.471056 0.3432919 0.4240365 
0.06193519 0.313847 3.563154 
1.371994 0.1437064 0.08194472 
0.1631024 0.2150979 0.3371854 
0.4809984 0.5604493 0.3116443 
0.09371486 0.1119104 0.04516259 
1.095784 0.2183767 6.376168 
0.09905588 0.091394 0.0136564 
1.548759 0.1938894 0.02959003 
0.5214411 0.03308461 0.7760375 
0.2805833 1.059263 0.1233805 
0.5556069 0.3308802 0.1646137 
1.011829 0.1731076 0.04752801 
1.330649 0.1461824 0.1108637 
0.9288393 0.05653119 0.05758982 
0.552578 0.5107425 0.06753363 
0.5580619 0.1070996 0.3426598 
0.1230684 0.2273372 0.1455953 
0.6703549 0.2945476 0.2053526 
0.163677 0.1104725 62.47627 
1.110484 0.125961 0.1834554 
1.164825 0.07002505 0.1109658 
2.105988 0.6343102 0.1394024 
0.2044548 0.1266989 0.3169065 
0.5009332 0.5921824 0.3583432 
1.063217 0.1586723 2.151079 
1.508126 0.2483226 0.331518 
0.2501978 0.1094009 0.1459381 
0.7069723 0.3872703 0.2080685 
0.7810285 0.2581579 0.09276935 
1.660821 0.2649379 0.08592181 
0.1894772 0.1081214 19.86036 
0.1114225 0.08096113 0.03712729 
0.2603256 0.1628775 0.06272222 
0.03336664 0.1993804 0.1786236 
0.4816473 0.05393846 0.03722274 
0.4760018 0.1771006 0.02734689 
0.2032027 0.09136769 1.070219 
1.002733 0.2270046 0.2324561 
0.1513626 0.06457783 0.08642062 
0.8416776 0.1517456 0.2037035 
1.321884 0.07444837 0.1934986 
0.3153159 0.2865315 0.2503896 
0.2434561 0.1145493 0.06008654 
1.096374 0.1370886 0.5658441 
0.7459401 0.3180906 0.04833577 
0.8617619 0.160133 0.03424432 
0.9630434 0.1733189 0.1352911 
0.8075505 0.6050496 0.2733156 
0.5641392 0.4870366 0.04479618 
0.2998413 0.2116464 0.07825317 
0.4522584 0.3275984 0.02696394 
0.8663916 0.1367223 0.08615032 
1.002795 0.4042974 0.1784758 
1.559326 0.3753471 0.06880187 
0.3817169 0.2842361 2.127642 
0.4651622 0.2392538 0.1324438 
1.121157 0.09262605 0.1278014 
0.5189685 0.3798529 0.2326936 
1.332196 0.1742503 0.1771228 
0.7235005 0.5747197 0.03783746 
0.42925 0.6471745 0.6422393 
0.3059471 0.0114355 0.07584661 
0.7515704 0.1345597 0.118227 
1.138312 0.1504717 0.1607818 
0.3361143 0.1705251 2.11917 
0.2176701 0.04699336 0.2547887 
0.1274485 0.04032465 1.075003 
0.3964756 0.1414088 3.57479 
0.01785617 0.2601281 0.9802 
0.8855052 0.6816852 1158.183 
1.803478 0.1706088 0.2459091 
0.6409566 0.1755047 0.06721138 
1.558433 0.08607195 0.05104562 
1.892911 0.413176 0.174241 
1.095107 0.4231165 0.0502118 
1.050938 0.3543573 36.5902 
0.9502143 0.0665469 0.3887982 
1.013468 0.0561935 1.076753 
0.4776703 0.04406991 6.348638 
0.6189813 0.06224171 0.3730989 
0.8781679 0.1171591 0.1535887 
0.5573546 0.1467615 0.1909567 
1.124709 0.1413323 0.1438982 
0.5730615 0.2052156 0.19899 
1.862 0.2336443 26.95079 
0.2675934 0.09450313 237.731 
0.1422788 0.1157474 3.508866 
0.9672699 0.4312387 0.04527613 
0.5949711 0.09499557 0.04614183 
0.1487776 0.1549622 0.1149722 
0.225745 0.1343033 0.238285 
0.2591884 0.1437122 0.1465944 
1.110164 0.1724023 0.1291455 
0.08912214 0.2526431 8.757993 
0.08724047 0.1273357 0.2126356 
0.02415384 0.2226762 0.03569103 
0.4357504 0.3301033 0.05159056 
0.5144831 0.1155042 0.3891748 
0.3793199 0.1719264 0.5315545 
0.4042987 0.0625033 0.6330836 
0.2229781 0.5890787 0.0946268 
0.09079351 0.1657538 1.08407 
0.08813565 0.2755718 7.511787 
0.2216162 0.7301513 0.5949785 
0.2097944 0.3952172 0.9451659 
0.4430824 0.05574539 0.1124654 
0.5553612 0.1395919 0.07899793 
0.4614627 0.9395311 0.07096307 
0.1419504 0.1934051 0.5008884 
1.832533 0.5091767 1.289491 
0.5211222 0.100063 0.4766417 
0.467682 0.2283552 0.1203601 
0.3191501 0.2986566 0.3681897 
0.3789192 0.3645402 0.09588229 
2.098213 0.4239731 0.06376206 
1.282025 1.166061 0.2720295 
0.8596483 0.07926936 0.1554314 
0.9737023 0.08325813 2.110805 
0.1370074 0.2462797 7.244491 
0.6576554 0.129075 0.0627413 
0.1698327 0.06835672 0.182511 
0.4918494 0.2313567 0.1093138 
0.9441033 0.3603844 1.935439 
0.626862 0.06738415 0.2079448 
0.1190914 0.1172048 2.251563 
1.784467 0.4721643 13.82141 
0.5531506 0.4553826 0.03280211 
0.3181708 0.3257967 8.976796 
0.4582937 0.09123582 0.7395002 
0.06970955 0.09055026 1.216211 
0.2785195 0.2285548 0.08024368 
0.2391858 0.09928343 195995360 
22.26657 0.1313059 0.1428566 
0.02361788 0.2514115 37493719502 
0.2230609 0.02137921 2665.995 
0.6830933 0.1543655 13.58349 
0.1220989 0.076339 0.09771042 
0.5585941 0.1170408 0.05709308 
0.194555 0.1230321 0.03703393 
0.01711008 0.03865086 55.09216 
0.3992903 0.1687546 82.41988 
0.2037437 0.3740964 7.743603 
0.2702997 0.1145044 0.1838493 
0.2576008 0.03440627 0.09515562 
0.3876399 0.2703884 0.06249644 
0.7519925 0.195116 0.02293197 
2.229081 0.1523789 0.2920621 
0.7436613 0.1660637 0.09274411 
0.7975622 0.1076066 0.03970052 
0.9745618 0.2828721 13087.37 
0.6398606 0.1457612 1.354255 
0.05387653 0.2435919 43029087 
0.1292107 0.06533059 0.2004138 
0.2528364 0.1572811 0.9426619 
0.01542425 0.196099 0.5889373 
0.3051773 0.188173 0.3318481 
0.4144676 0.4210527 0.563205 
1.825084 0.2232423 1.348068 
0.236929 0.09228053 0.4930008 
0.0609362 0.3111039 2.219215 
1.496979 0.3546929 0.06964985 
0.59906 0.6062638 0.4571559 
0.2420564 0.4138371 1.117185 
0.9555528 0.1618142 0.2489385 
0.1210852 0.06593808 1.553943 
0.04243884 0.1966045 0.3938996 
0.2137663 0.5283693 0.698717 
0.1127779 0.3332548 0.4996252 
0.470385 0.521359 0.83399 
0.03592954 0.07501315 0.7217826 
0.04684802 0.2979696 0.03723365 
0.5495582 0.3640995 1.676765 
0.1221229 0.4646661 1.092655 
0.03762279 0.1783458 0.7370537 
0.3273668 0.2997953 0.4737138 
0.208441 0.4257568 0.3731292 
1.010146 0.1932463 0.9313273 
2.883516 0.1115699 0.6512735 
1.969484 0.3876405 10.61661 
42.47536 0.07233358 0.9460718 
0.4598074 0.05386214 0.4039673 
0.02484015 0.159929 0.6334351 
0.6606443 0.023449 1.789853 
0.3309961 0.07460879 1.016024 
0.03182917 1.014299 0.4398198 
0.1379198 0.5059626 0.6753873 
0.07528763 0.16251 1.159434 
0.1888526 0.2794389 0.2645127 
0.05959389 0.09683798 0.8579132 
0.1628074 0.1696064 0.7709264 
0.2081057 0.1150993 0.5867489 
0.4061225 0.03467803 0.773131 
0.1900257 0.0298334 0.4524565 
0.02740334 0.01256442 0.5697388 
0.02222779 0.1537692 0.3316453 
0.1256405 0.8942179 1.019098 
0.07081067 0.2092597 0.3935147 
0.04204774 0.09762606 0.2387833 
0.1017093 0.2784537 0.7446826 
0.08678554 0.3569776 1.30906 
0.1124217 0.2047359 0.7361835 
0.02397789 0.4630786 2.344687 
1.85141 0.1908949 1.353537 
0.07294119 0.1409015 1.103941 
0.1383865 0.3363074 0.02429176 
