p_1 p_2 p_3 
0.117207 0.8323366 0.05045648 
0.13543 0.8165686 0.04800143 
0.08003867 0.8538427 0.06611863 
0.1294104 0.8430405 0.02754917 
0.1005613 0.8391248 0.06031381 
0.1505467 0.8238019 0.02565141 
0.1224655 0.7576567 0.1198778 
0.2090289 0.7519734 0.03899766 
0.1401159 0.812826 0.04705806 
0.1311721 0.8072472 0.06158063 
0.1440958 0.766463 0.08944116 
0.1656135 0.7823624 0.05202415 
0.1228864 0.8087273 0.06838628 
0.1627672 0.7889511 0.0482817 
0.1814868 0.7753102 0.04320302 
0.1365892 0.8400719 0.02333893 
0.1611459 0.7443936 0.09446043 
0.1304262 0.8205738 0.04899997 
0.1160666 0.793527 0.09040648 
0.132852 0.7923949 0.07475311 
0.1583117 0.7630952 0.07859309 
0.1373526 0.8030556 0.0595918 
0.1268704 0.7649843 0.1081454 
0.08563239 0.8130586 0.101309 
0.1311082 0.8066185 0.06227322 
0.1160479 0.8273353 0.05661685 
0.1439749 0.7518072 0.1042179 
0.1306385 0.7942605 0.07510097 
0.1658272 0.785489 0.04868378 
0.1305231 0.7807744 0.08870248 
0.1276993 0.8008734 0.07142722 
0.1109259 0.8488449 0.04022921 
0.1197302 0.8600984 0.02017143 
0.09326624 0.8089447 0.09778901 
0.1212863 0.8018343 0.07687944 
0.1261833 0.84202 0.03179663 
0.1822683 0.7727855 0.04494626 
0.06908149 0.8596749 0.07124358 
0.1514463 0.7940317 0.05452196 
0.108498 0.8579789 0.0335231 
0.09332449 0.788198 0.1184775 
0.1152919 0.8031027 0.08160548 
0.08229154 0.8641789 0.05352952 
0.1275897 0.7882416 0.08416876 
0.1814864 0.7564555 0.06205816 
0.1616625 0.8338433 0.004494173 
0.1577954 0.8326102 0.009594386 
0.1099738 0.8862223 0.003803946 
0.2356867 0.7422555 0.02205773 
0.1053756 0.8237764 0.07084803 
0.1100096 0.8094994 0.08049098 
0.1311407 0.8246502 0.04420913 
0.146271 0.8312353 0.02249373 
0.1946698 0.7642239 0.04110633 
0.08991655 0.8333992 0.07668424 
0.1901821 0.7366148 0.07320307 
0.160939 0.7893285 0.04973257 
0.1529871 0.8206163 0.02639654 
0.176537 0.7682003 0.05526278 
0.1865441 0.7626881 0.05076777 
0.136703 0.8499977 0.0132993 
0.08634499 0.8544176 0.0592374 
0.1255677 0.8090201 0.06541225 
0.1506775 0.8020687 0.04725379 
0.09404858 0.8070264 0.09892502 
0.1156043 0.825005 0.05939075 
0.1344626 0.82227 0.04326745 
0.08298511 0.8066331 0.1103818 
0.143473 0.8152 0.04132702 
0.1757395 0.7654454 0.05881515 
0.2031124 0.7639833 0.03290428 
0.08575718 0.8815081 0.03273475 
0.194099 0.7455924 0.06030856 
0.1218428 0.7831097 0.09504753 
0.1231263 0.8057324 0.07114126 
0.1411039 0.8116006 0.04729554 
0.1387828 0.8309212 0.03029596 
0.1912512 0.7387613 0.06998752 
0.1374976 0.8103403 0.05216209 
0.1433511 0.7862709 0.07037806 
0.1189936 0.7970215 0.08398491 
0.2501244 0.7108016 0.03907399 
0.1962055 0.7642316 0.03956285 
0.09374735 0.8647961 0.04145651 
0.133396 0.826176 0.04042807 
0.1047461 0.8541043 0.0411496 
0.135312 0.8013851 0.06330297 
0.2241999 0.7593191 0.01648092 
0.196795 0.7641019 0.03910312 
0.1094163 0.8366101 0.05397369 
0.1443147 0.7265235 0.1291619 
0.1401882 0.817485 0.0423268 
0.07794081 0.8288353 0.0932239 
0.1760494 0.7538599 0.07009067 
0.1585682 0.7847173 0.05671455 
0.1079674 0.8083465 0.08368607 
0.1002682 0.8154516 0.08428027 
0.08925028 0.8663877 0.04436202 
0.1614859 0.7345882 0.103926 
0.1224839 0.8282585 0.04925761 
0.1997714 0.7657839 0.03444466 
0.1643648 0.7743689 0.06126632 
0.1332068 0.8233197 0.04347344 
0.1172878 0.8077386 0.07497358 
0.1649493 0.75132 0.08373071 
0.164876 0.7592653 0.07585863 
0.1206821 0.8501892 0.02912869 
0.1097824 0.8734934 0.01672426 
0.1832863 0.7595255 0.05718818 
0.1360242 0.8229374 0.04103833 
0.1224305 0.8373264 0.04024313 
0.1283326 0.8047296 0.06693773 
0.1145018 0.8203875 0.06511065 
0.1408423 0.8106652 0.04849254 
0.1169681 0.8584338 0.02459816 
0.1625552 0.7811138 0.05633097 
0.1211629 0.8081371 0.07069997 
0.1559173 0.7479876 0.09609509 
0.1793689 0.7952135 0.02541753 
0.1810798 0.6981619 0.1207583 
0.09517512 0.8369977 0.06782716 
0.1001971 0.883957 0.0158459 
0.1490572 0.805731 0.04521171 
0.22245 0.7361207 0.04142932 
0.1134567 0.8612611 0.02528214 
0.1057893 0.8482129 0.04599773 
0.1159499 0.8184962 0.0655539 
0.1482956 0.8161602 0.0355442 
0.1584153 0.7852813 0.05630342 
0.1311991 0.8136191 0.05518181 
0.1194063 0.7871076 0.09348609 
0.2003651 0.7189796 0.08065525 
0.09106848 0.8683226 0.0406089 
0.1537705 0.7899568 0.05627271 
0.1400945 0.8212069 0.03869864 
0.1579646 0.8077136 0.03432189 
0.1112366 0.8541043 0.03465903 
0.1565921 0.7544303 0.08897759 
0.1588659 0.776972 0.06416213 
0.1335219 0.8329154 0.03356266 
0.1828244 0.7563698 0.06080581 
0.1538677 0.8027024 0.04342989 
0.1192465 0.8429032 0.03785031 
0.07618863 0.8849004 0.03891099 
0.1702007 0.7909413 0.03885803 
0.098276 0.8149336 0.08679042 
0.09496624 0.8407375 0.06429627 
0.1094955 0.7881144 0.1023901 
0.1363517 0.8368724 0.02677587 
0.1610296 0.8057909 0.03317949 
0.1413907 0.7947665 0.06384276 
0.1982006 0.747074 0.05472541 
0.1236935 0.8337427 0.0425638 
0.09921615 0.8010512 0.09973264 
0.1242287 0.7974117 0.07835956 
0.1396644 0.8144665 0.04586909 
0.2111881 0.7236942 0.06511769 
0.1299607 0.7662427 0.1037966 
0.1210361 0.8114815 0.06748243 
0.1320327 0.7885646 0.07940269 
0.1313001 0.7696218 0.09907814 
0.1025034 0.842171 0.05532564 
0.1489954 0.8273001 0.02370453 
0.1030499 0.8345947 0.0623554 
0.2324042 0.7093758 0.05822004 
0.1299476 0.8091141 0.0609383 
0.1639865 0.8209175 0.01509598 
0.1588305 0.7458741 0.09529546 
0.125806 0.8238135 0.05038051 
0.1483199 0.8152301 0.03645002 
0.1563458 0.7748278 0.06882649 
0.170315 0.7707393 0.0589457 
0.1418801 0.7314019 0.126718 
0.1348956 0.819113 0.04599135 
0.2052125 0.7201438 0.07464362 
0.1407569 0.8169461 0.042297 
0.07973943 0.8260465 0.09421406 
0.1268069 0.8304922 0.04270089 
0.1225589 0.8211148 0.05632626 
0.169696 0.7802249 0.05007903 
0.118764 0.8398487 0.04138724 
0.1638183 0.7790537 0.05712803 
0.1826297 0.7694618 0.0479085 
0.1334893 0.7842255 0.08228528 
0.1622027 0.8071891 0.03060822 
0.0761941 0.8765528 0.04725306 
0.1351094 0.7687139 0.09617664 
0.2450645 0.729486 0.02544954 
0.1028666 0.8399081 0.05722535 
0.1117987 0.8316485 0.05655281 
0.10664 0.8510391 0.04232093 
0.1003216 0.8455468 0.05413158 
0.1148198 0.8435886 0.04159158 
0.1337602 0.7572613 0.1089784 
0.1292785 0.8303632 0.04035827 
0.1850756 0.7665923 0.04833207 
0.1521922 0.7997904 0.04801734 
0.12232 0.7831689 0.09451103 
0.09011998 0.8335361 0.0763439 
0.1199521 0.8327718 0.04727617 
0.07288511 0.886014 0.04110086 
0.1140654 0.8396851 0.04624952 
0.1212045 0.7924868 0.08630869 
0.09728781 0.8326031 0.07010912 
0.1801848 0.6805054 0.1393098 
0.1567485 0.8250898 0.01816167 
0.1645275 0.7929361 0.04253636 
0.1317436 0.8119562 0.0563002 
0.1598068 0.7936525 0.04654069 
0.1122212 0.8038113 0.08396747 
0.1148502 0.7710533 0.1140965 
0.1177893 0.775251 0.1069597 
0.1744395 0.7768689 0.04869161 
0.1283551 0.7932204 0.07842455 
0.1876759 0.7516142 0.06070997 
0.1402603 0.8184736 0.04126612 
0.1664184 0.8002902 0.03329136 
0.1275541 0.7996334 0.07281245 
0.1244385 0.8210705 0.05449098 
0.1740077 0.7987707 0.02722158 
0.1575401 0.7607205 0.0817394 
0.1735715 0.7312413 0.0951872 
0.1326404 0.8217902 0.04556944 
0.1455922 0.7477576 0.1066502 
0.1626916 0.791527 0.04578144 
0.1497465 0.8252205 0.02503302 
0.1134167 0.795748 0.09083531 
0.06310537 0.8533369 0.08355773 
0.2301372 0.7399633 0.02989942 
0.2006313 0.7536347 0.04573404 
0.1056944 0.831023 0.06328253 
0.1686025 0.7801035 0.05129394 
0.08447341 0.8385923 0.07693433 
0.1193881 0.8480207 0.0325912 
0.1008646 0.7790278 0.1201076 
0.1378849 0.7999331 0.06218199 
0.1203854 0.8079888 0.07162584 
0.1157773 0.8389209 0.04530182 
0.1618666 0.7932453 0.04488808 
0.08939951 0.8465627 0.06403782 
0.1070364 0.8016936 0.09126996 
0.1348412 0.8245676 0.04059116 
0.1178407 0.8505067 0.03165255 
0.09817923 0.8287272 0.07309354 
0.07229078 0.8749037 0.05280547 
0.1162581 0.8215393 0.06220267 
0.1364007 0.8306906 0.03290867 
0.05338835 0.8701121 0.07649958 
0.1652364 0.8021702 0.03259344 
0.1377938 0.7844569 0.07774932 
0.1362477 0.7930207 0.07073163 
0.135848 0.8196801 0.04447195 
0.08952871 0.8681574 0.04231385 
0.1291113 0.7901584 0.08073033 
0.1084613 0.8124588 0.07907984 
0.1321681 0.8197242 0.0481077 
0.09528749 0.7976075 0.107105 
0.1438243 0.7924551 0.06372066 
0.1087172 0.836152 0.05513078 
0.1084226 0.8165375 0.07503991 
0.1612764 0.8000733 0.03865028 
0.1084043 0.8440962 0.04749948 
0.1517067 0.8132663 0.03502697 
0.1191133 0.8186381 0.06224855 
0.1161411 0.8298759 0.05398299 
0.1224934 0.8284336 0.04907298 
0.08425544 0.8599986 0.05574601 
0.1371654 0.7918758 0.07095884 
0.1038788 0.7610939 0.1350274 
0.1155907 0.8052656 0.07914366 
0.1600023 0.7435248 0.09647293 
0.1635107 0.7704336 0.06605576 
0.1082967 0.8301368 0.06156646 
0.1272139 0.7855641 0.08722207 
0.1171342 0.8244649 0.05840088 
0.1227413 0.8415091 0.03574961 
0.1472866 0.8232348 0.02947853 
0.08368715 0.8362877 0.08002518 
0.1754595 0.7495093 0.07503119 
0.0675162 0.8611177 0.07136614 
0.2223206 0.6993907 0.07828869 
0.06073559 0.8761098 0.06315461 
0.1416781 0.785522 0.07279985 
0.1333816 0.8193807 0.04723771 
0.1198989 0.8343039 0.04579726 
0.1502456 0.8151252 0.03462916 
0.158644 0.8166061 0.02474989 
0.1496147 0.8187023 0.03168303 
0.1363634 0.8165208 0.04711577 
0.1130446 0.8572183 0.02973716 
0.1027353 0.8309097 0.06635502 
0.1421576 0.8070908 0.05075156 
0.1185057 0.8291842 0.05231011 
0.09442968 0.8309411 0.07462919 
0.1174032 0.834151 0.0484458 
0.122932 0.8391338 0.0379342 
0.130199 0.816958 0.05284301 
0.1207823 0.7863101 0.09290758 
0.1339522 0.8110205 0.05502731 
0.1719949 0.7352598 0.09274527 
0.1618476 0.7526319 0.08552048 
0.09766383 0.8435129 0.05882327 
0.1357909 0.8272707 0.03693834 
0.1094411 0.8652496 0.0253093 
0.1303592 0.8302182 0.03942267 
0.09986451 0.8441769 0.05595855 
0.1738563 0.7788541 0.04728956 
0.1480915 0.7818961 0.07001243 
0.124844 0.8474681 0.02768792 
0.07863851 0.8693337 0.05202777 
0.2229262 0.7198462 0.05722763 
0.1307449 0.752451 0.116804 
0.1817013 0.7646689 0.05362971 
0.1263485 0.8268007 0.04685078 
0.1444963 0.7831737 0.07232996 
0.13202 0.8172957 0.05068431 
0.2493175 0.6987869 0.05189559 
0.1135036 0.845953 0.04054341 
0.1509406 0.8132283 0.03583109 
0.1295332 0.8316104 0.03885644 
0.227335 0.747773 0.02489202 
0.1215247 0.8036663 0.07480896 
0.1854367 0.7841701 0.03039327 
0.1140985 0.8442334 0.04166817 
0.1768599 0.7333675 0.08977262 
0.13248 0.8072378 0.06028218 
0.1259931 0.8163476 0.05765932 
0.1786038 0.7713887 0.05000752 
0.111898 0.7756058 0.1124962 
0.13595 0.8011565 0.06289348 
0.1451205 0.7349565 0.119923 
0.1432293 0.8325673 0.02420338 
0.1033895 0.8520802 0.04453035 
0.152364 0.8203519 0.02728413 
0.1402564 0.794313 0.0654306 
0.1524792 0.7931984 0.05432236 
0.1810918 0.754637 0.06427118 
0.08302937 0.8677691 0.04920155 
0.164071 0.7659809 0.06994817 
0.1861613 0.7869292 0.02690946 
0.158613 0.7980768 0.04331014 
0.1050043 0.8355242 0.05947154 
0.1028667 0.8242885 0.0728448 
0.2152868 0.7741623 0.01055091 
0.1480094 0.7928295 0.05916105 
0.0672828 0.834231 0.0984862 
0.1037458 0.8302321 0.06602215 
0.1385635 0.8022376 0.05919888 
0.1430756 0.8202156 0.03670882 
0.1299022 0.8276117 0.04248608 
0.1559862 0.7875474 0.0564664 
0.09741019 0.8681441 0.03444572 
0.1748942 0.7957504 0.02935538 
0.1570697 0.7987166 0.04421366 
0.1833032 0.779955 0.03674184 
0.1137387 0.8162121 0.07004922 
0.1939887 0.6814778 0.1245335 
0.1032096 0.8038762 0.09291426 
0.1277637 0.8215102 0.05072607 
0.1421457 0.8224322 0.03542212 
0.1065725 0.8158831 0.07754447 
0.1419015 0.7640274 0.09407113 
0.157887 0.7841599 0.05795318 
0.08418621 0.8696441 0.04616967 
0.1417698 0.7748179 0.0834123 
0.115502 0.820796 0.06370199 
0.09830943 0.8642683 0.03742226 
0.1245564 0.7906407 0.08480288 
0.1260248 0.7790369 0.09493828 
0.1402484 0.82793 0.03182155 
0.1217587 0.8321769 0.04606436 
0.1075639 0.8433606 0.04907546 
0.153271 0.7855735 0.06115552 
0.1022592 0.8663769 0.0313639 
0.1582051 0.7506414 0.09115349 
0.1275598 0.7879783 0.08446188 
0.133794 0.8423452 0.0238608 
0.1976859 0.7389538 0.06336032 
0.104949 0.8352886 0.05976238 
0.1925862 0.7555964 0.05181736 
0.1542945 0.7651787 0.08052679 
0.1244018 0.8267825 0.04881568 
0.2054755 0.7520837 0.04244082 
0.1153045 0.8414123 0.04328325 
0.1179398 0.823165 0.05889513 
0.1526574 0.7721138 0.07522883 
0.163758 0.8030683 0.03317375 
0.1512755 0.7822636 0.06646084 
0.2164357 0.7590664 0.02449791 
0.1316812 0.77665 0.09166877 
0.07426303 0.8879738 0.0377632 
0.1478949 0.8228965 0.0292086 
0.135592 0.7824468 0.08196118 
0.1019167 0.8264151 0.07166819 
0.1762161 0.7697666 0.05401733 
0.06719021 0.8353636 0.09744622 
0.1510053 0.8148383 0.03415641 
0.1317572 0.7832157 0.08502716 
0.07636958 0.8825069 0.0411235 
0.1114597 0.8274152 0.06112505 
0.167197 0.7879449 0.04485813 
0.1389413 0.8346559 0.02640283 
0.1218879 0.8512258 0.02688628 
0.09351666 0.8597051 0.04677821 
0.09742862 0.8389897 0.06358172 
0.1495575 0.7620902 0.08835231 
0.1208573 0.7893069 0.08983582 
0.07073229 0.8524191 0.07684863 
0.2023979 0.7438944 0.05370769 
0.1361052 0.7508023 0.1130925 
0.09143864 0.8653868 0.04317461 
0.1661985 0.7938325 0.03996897 
0.122792 0.8221485 0.05505946 
0.1133445 0.8182976 0.06835784 
0.1780369 0.7825635 0.03939961 
0.19598 0.7430144 0.06100558 
0.1328964 0.831264 0.03583961 
0.1066454 0.8322776 0.06107696 
0.1466155 0.7889253 0.06445917 
0.1583989 0.7220461 0.119555 
0.1438947 0.7809077 0.07519754 
0.08162948 0.8314472 0.08692336 
0.1243568 0.8097512 0.06589192 
0.1586128 0.7862914 0.05509587 
0.1096951 0.8286937 0.06161127 
0.1787514 0.8000986 0.02114999 
0.1113807 0.8465395 0.04207978 
0.09582511 0.8686623 0.03551264 
0.0862575 0.8657887 0.04795382 
0.1140012 0.8126504 0.07334842 
0.1391722 0.7570132 0.1038146 
0.1134842 0.8213162 0.06519968 
0.1710047 0.758495 0.07050029 
0.1320814 0.7753701 0.09254846 
0.1355186 0.8001799 0.06430146 
0.05619037 0.8685832 0.0752264 
0.1287837 0.8148893 0.05632703 
0.1921947 0.7686829 0.03912237 
0.1099051 0.8057936 0.08430134 
0.1345671 0.8007465 0.06468636 
0.1376299 0.8155556 0.04681453 
0.1040349 0.8495979 0.04636714 
0.1623711 0.7813594 0.05626947 
0.1663504 0.8185658 0.01508374 
0.09537758 0.8264653 0.07815713 
0.1368026 0.7988848 0.06431258 
0.08463092 0.8365887 0.07878033 
0.09280611 0.8344229 0.072771 
0.08423838 0.8285198 0.08724183 
0.1691435 0.7802334 0.05062313 
0.08512908 0.7810413 0.1338297 
0.1073199 0.8388876 0.05379257 
0.09717753 0.8215986 0.08122383 
0.1234791 0.8236482 0.05287267 
0.2248271 0.7198236 0.05534935 
0.07471584 0.8058904 0.1193937 
0.1417336 0.7600338 0.09823257 
0.2099062 0.7232526 0.06684127 
0.1480946 0.8051295 0.04677589 
0.1942277 0.7594377 0.0463346 
0.09837462 0.8605381 0.04108727 
0.06650852 0.8290841 0.1044074 
0.1557513 0.7530524 0.09119629 
0.1148147 0.8353957 0.04978961 
0.1456541 0.8065378 0.04780803 
0.1683922 0.7880234 0.04358435 
0.1816179 0.7857577 0.03262448 
0.1677923 0.7948892 0.03731855 
0.09544226 0.8439963 0.06056148 
0.1299879 0.8366991 0.03331306 
0.1512028 0.8211811 0.02761612 
0.1434816 0.7841646 0.07235378 
0.1074938 0.8111854 0.08132081 
0.130089 0.7995498 0.07036121 
0.1520527 0.786179 0.06176827 
0.1524627 0.7601185 0.08741885 
0.1709319 0.8042981 0.02477001 
0.1151843 0.8570482 0.02776745 
0.07453288 0.835034 0.09043309 
0.1448477 0.803784 0.05136836 
0.120977 0.8536862 0.02533672 
0.1553484 0.7417986 0.102853 
0.08162498 0.876574 0.04180102 
0.1235819 0.8090742 0.0673439 
0.1484692 0.7771594 0.07437132 
0.1273018 0.821645 0.05105321 
0.1203027 0.8155178 0.06417943 
0.116924 0.8323966 0.05067934 
0.07836329 0.8399323 0.0817044 
0.09311831 0.8604251 0.0464566 
0.134519 0.8281257 0.03735529 
0.1271878 0.7746116 0.09820058 
0.1008615 0.8490232 0.05011535 
0.1707596 0.7773948 0.05184561 
0.1454307 0.823022 0.0315473 
0.1505929 0.7599977 0.08940945 
0.09622467 0.8512095 0.05256585 
0.1440309 0.807264 0.0487051 
0.1776339 0.7788163 0.04354973 
0.1202197 0.8435917 0.03618868 
0.1030133 0.8072107 0.08977605 
0.1802568 0.7735561 0.04618709 
0.1294068 0.7952744 0.07531879 
0.117506 0.8486435 0.03385052 
0.1152199 0.8539966 0.03078354 
0.0737905 0.8812154 0.04499407 
0.1522831 0.7486032 0.0991137 
0.1442548 0.8216468 0.03409837 
0.113804 0.8567891 0.02940687 
0.1279615 0.8049533 0.06708524 
0.1396591 0.7965577 0.06378323 
0.1813735 0.7710486 0.04757788 
0.1205547 0.8400861 0.03935922 
0.1937857 0.7673184 0.03889589 
0.0621457 0.8840859 0.05376837 
0.1489336 0.8274955 0.02357092 
0.09368883 0.8394409 0.06687024 
0.1336242 0.8030335 0.06334225 
0.137327 0.8326486 0.03002442 
0.1398059 0.8324722 0.02772198 
0.1253523 0.7713573 0.1032904 
0.1295567 0.8379979 0.03244546 
0.1029571 0.8246627 0.07238023 
0.1265691 0.783451 0.08997988 
0.1218254 0.807204 0.07097057 
0.1873857 0.7687567 0.04385755 
0.108074 0.8666311 0.02529492 
0.1343677 0.7636906 0.1019417 
0.08900963 0.852038 0.05895235 
0.1935828 0.7272331 0.07918403 
0.1532291 0.8310768 0.01569414 
0.1245283 0.8554901 0.01998167 
0.1038806 0.8506452 0.04547422 
0.1743051 0.8023393 0.0233556 
0.08161491 0.8760187 0.04236636 
0.09245437 0.8593342 0.0482114 
0.1365269 0.7875329 0.07594024 
0.1294509 0.8382542 0.03229496 
0.1530723 0.8065486 0.04037914 
0.08027103 0.8679696 0.0517594 
0.1732367 0.7614308 0.06533253 
0.0959064 0.8167287 0.08736487 
0.1778854 0.7623124 0.05980222 
0.07972732 0.8614323 0.0588404 
0.1191663 0.8218585 0.05897519 
0.1481415 0.8064082 0.0454503 
0.1353552 0.7761489 0.08849591 
0.1386012 0.8068608 0.05453805 
0.1743304 0.786166 0.03950355 
0.1349102 0.7694966 0.09559319 
0.1704038 0.7667573 0.06283888 
0.1484329 0.7807694 0.07079774 
0.1221509 0.8363455 0.04150365 
0.1683904 0.7573 0.0743096 
0.1567503 0.7876645 0.0555852 
0.1559381 0.8099917 0.03407022 
0.2033912 0.7643921 0.03221668 
0.1983237 0.7589945 0.04268187 
0.1856612 0.7252938 0.08904501 
0.190462 0.7734744 0.03606361 
0.1093718 0.8542036 0.03642453 
0.1606877 0.785465 0.05384728 
0.1683153 0.8067807 0.02490395 
0.09779582 0.8516921 0.05051212 
0.09480092 0.8521047 0.05309439 
0.1731519 0.7539906 0.07285748 
0.1717719 0.7627377 0.06549041 
0.1455573 0.7920691 0.06237364 
0.172731 0.7859646 0.04130447 
0.1352474 0.7374753 0.1272773 
0.1069501 0.8031826 0.08986723 
0.1287848 0.8130933 0.05812193 
0.1871694 0.7181137 0.09471688 
0.09758652 0.8342642 0.06814925 
0.1642956 0.7936558 0.04204864 
0.08177391 0.8716933 0.04653282 
0.1779953 0.747607 0.07439766 
0.1870895 0.7940048 0.01890568 
0.1645961 0.8130014 0.02240249 
0.2078579 0.7791613 0.01298075 
0.08878448 0.8110365 0.100179 
0.1597371 0.8256174 0.01464545 
0.1934301 0.8022303 0.004339578 
0.1335291 0.8221658 0.04430504 
0.1006177 0.8421202 0.05726206 
0.2125416 0.7431671 0.04429132 
0.09268267 0.877525 0.02979228 
0.152112 0.7819364 0.06595162 
0.1774162 0.7737533 0.0488305 
0.07824876 0.8507395 0.07101169 
0.07471239 0.8711604 0.0541272 
0.0741 0.8288244 0.09707565 
0.09257453 0.8658333 0.04159218 
0.1158233 0.7796269 0.1045498 
0.09572263 0.8608581 0.04341928 
0.1429485 0.8097902 0.04726131 
0.08520568 0.8828191 0.03197524 
0.1958974 0.7948644 0.009238214 
0.2012989 0.7875788 0.01112235 
0.1798776 0.8089166 0.01120576 
0.1574296 0.7669304 0.07563999 
0.09043183 0.7925385 0.1170296 
0.05517562 0.8212254 0.1235989 
0.0760082 0.816388 0.1076038 
0.05042518 0.8578097 0.09176507 
0.02536742 0.8047481 0.1698845 
0.0459082 0.7723641 0.1817277 
0.06227409 0.8386633 0.09906258 
0.03584153 0.8145696 0.1495889 
0.04293225 0.8318788 0.125189 
0.06291887 0.7420529 0.1950282 
0.07338777 0.7839697 0.1426426 
0.03957908 0.8263359 0.1340851 
0.03409639 0.8379747 0.1279289 
0.07234968 0.7974246 0.1302258 
0.05980064 0.8253307 0.1148687 
0.07610524 0.7793072 0.1445875 
0.08551878 0.7730849 0.1413963 
0.05038859 0.8202574 0.1293541 
0.05124812 0.7731483 0.1756036 
0.04165712 0.7971244 0.1612185 
0.04087511 0.7845017 0.1746231 
0.02356298 0.7626147 0.2138223 
0.06478511 0.8585085 0.07670641 
0.05100922 0.8573003 0.09169052 
0.05586233 0.7672122 0.1769255 
0.001579147 0.7640587 0.2343621 
0.1346355 0.7164355 0.148929 
0.0459508 0.8200878 0.1339614 
0.02045905 0.8761695 0.1033715 
0.04585216 0.8361383 0.1180096 
0.03589432 0.8425347 0.121571 
0.04674703 0.7987454 0.1545076 
0.07242731 0.7762662 0.1513065 
0.06018975 0.7962439 0.1435663 
0.07276665 0.7801192 0.1471142 
0.035988 0.8315456 0.1324664 
