Delta_1 Delta_2 Delta_3 
-4.272163 -0.01147075 -2.026331 
-8.398228 -0.3426263 -2.523858 
-5.636877 0.677862 -2.667991 
-4.900292 0.5261314 -2.186512 
-0.1198021 0.4060654 -1.828783 
0.124596 -0.4064623 -2.389463 
-0.3294851 -0.06815201 -2.574505 
3.175534 -2.934722 -3.535296 
0.2236159 0.09465323 -3.085885 
1.295018 1.570041 -2.847202 
4.377117 0.2764787 -3.319572 
-5.495826 3.216029 -3.096312 
-4.4809 3.903222 -2.602485 
-12.8294 3.454088 -2.610192 
15.15897 4.788828 -2.480108 
16.04478 6.529006 -2.027513 
-9.83308 5.747378 -2.512318 
-13.85259 5.780522 -2.865825 
-0.03437607 -16.67904 -2.734827 
-1.562369 -10.10669 -2.361025 
0.9722718 -11.30467 -2.652517 
1.482961 -14.09879 -2.130922 
1.509298 0.6295213 -1.285794 
-1.157389 -0.3660796 -1.835742 
0.003633367 -1.129856 -2.201867 
0.6709541 -0.3596062 -2.730405 
0.5572069 0.8226164 -2.868613 
0.9669907 -0.0274473 -3.156714 
-3.204752 -0.2800162 -2.657834 
3.189426 -0.2041804 -2.64966 
-0.6073351 1.32296 -2.88338 
-1.966496 -0.2010767 -3.242455 
2.738308 1.265727 -2.423173 
-0.5952321 1.841279 -2.688345 
0.8916921 0.2787102 -2.430649 
-0.9547324 0.03646525 -2.937138 
-0.9534228 0.06181985 -2.922404 
0.7969991 -3.192789 -2.310652 
-0.08272353 -0.2747347 -1.862482 
-0.3413141 0.7484175 -2.448733 
-2.764546 -1.381456 -2.533883 
0.06250667 -0.1551921 -2.63895 
0.07406767 -0.1048215 -2.712489 
-0.2855244 -0.193239 -2.708804 
0.4192282 -0.2323279 -2.570983 
2.063307 -0.1171124 -2.874999 
-1.639942 -1.412521 -2.891445 
1.266397 -0.3279929 -3.480432 
-1.584526 -0.5145594 -3.609841 
1.376608 0.657793 -3.819295 
0.6010644 0.6797272 -4.035403 
-0.3688904 -1.108554 -3.578627 
1.955518 0.6513589 -3.682876 
-0.4191075 -0.2260255 -3.723675 
3.764963 0.3980879 -3.125809 
3.759355 -6.788121 -2.634423 
3.456742 3.140919 -2.637975 
1.268424 -2.5029 -2.689447 
0.5591965 -0.1148251 -2.767949 
1.401435 0.05188545 -3.945928 
-0.4726008 -1.164584 -3.934963 
0.5508234 0.04234432 -3.896225 
-0.7538961 0.9644384 -3.604257 
-0.5190807 -8.119548 -3.430293 
0.6356181 -8.143838 -2.776099 
-0.6566483 -14.99954 -2.723301 
-0.6102593 -12.52231 -3.369827 
0.332088 -9.833476 -3.295602 
2.571564 -3.298259 -3.521184 
1.838234 -9.371313 -3.319112 
-0.3970743 1.523628 -3.209086 
-1.345661 -0.7773892 -2.953471 
0.3491194 -2.112395 -3.001044 
-1.839818 0.6253466 -2.798759 
-3.210928 0.3175088 -2.947696 
-1.183163 -0.4520316 -2.972027 
1.096949 -0.3361691 -3.431639 
-1.489952 -0.3890603 -3.167548 
0.8799166 -0.3416277 -2.71255 
-1.534856 1.699435 -2.439382 
1.210587 0.09343919 -3.014557 
-1.26031 0.09633546 -3.087021 
-0.457598 0.2460087 -2.941905 
-1.619614 1.434486 -2.561149 
1.433581 0.05993417 -2.796376 
0.3595783 0.4648754 -2.190529 
1.612375 -0.02139545 -2.477422 
1.472357 -0.429634 -2.943078 
-0.537822 0.05639884 -3.338347 
2.151373 0.7313638 -3.416888 
1.246357 -3.341476 -4.157139 
0.9741318 -0.3597428 -4.158216 
-1.044747 0.002691983 -3.951092 
-2.450258 -1.278237 -3.571174 
-1.378334 -1.691597 -3.968949 
0.2782275 -2.685844 -4.437144 
0.3861071 -1.028127 -4.346946 
0.2661387 -0.1353935 -4.169676 
-0.3419275 -0.4835198 -2.998353 
0.2511524 -0.1272723 -3.156302 
0.3744121 0.4848827 -3.796308 
-1.682766 -0.598791 -2.977155 
1.804761 -0.2554581 -3.380263 
0.6609378 -0.1836111 -2.398588 
-1.294011 -0.4736412 -2.161926 
-0.4898378 0.07193564 -1.815503 
0.831652 -0.2760863 -1.967419 
0.01850216 1.079749 -1.744514 
0.457624 0.08575077 -2.107662 
1.003793 -0.7516203 -1.689935 
1.393763 0.4664674 -2.126778 
1.673376 -0.09202445 -2.635307 
0.5152556 0.5319255 -2.235165 
0.7678721 -0.02596298 -2.708343 
-2.024974 -0.1241945 -3.23759 
-2.124804 -1.782847 -3.47721 
2.459736 -3.204442 -4.009189 
0.2919783 0.04703572 -3.748176 
-1.086309 -9.51333 -3.085507 
0.3087034 -2.101427 -2.596369 
-0.8844223 -0.317256 -3.087056 
0.3289407 0.1398503 -2.730451 
2.978267 0.1497078 -3.761652 
-1.456066 0.4641072 -4.231773 
1.414272 -0.878919 -4.179851 
-1.417615 -0.3323792 -4.074237 
1.998163 -0.6386213 -3.998488 
-0.286543 -1.375073 -4.175675 
1.003548 -1.264749 -3.37735 
2.611225 -4.642674 -3.95693 
-0.1216439 -0.4006203 -3.578734 
-3.319907 -1.172394 -4.647655 
0.7671832 0.3425799 -4.291312 
0.2966118 -0.09835689 -4.345754 
-1.477902 11.50386 -3.730281 
1.11349 0.2431202 -3.558921 
-0.2433804 0.3432081 -3.603748 
-1.471196 -0.6383332 -3.983429 
-2.934686 -0.1562196 -3.777123 
0.4424154 -0.5111511 -3.836198 
0.1572567 -2.277532 -3.959771 
1.041297 -1.79177 -3.415975 
-2.23015 -3.157126 -3.022045 
-1.24063 0.256303 -3.557386 
-1.711893 -0.8493631 -3.406162 
-1.475314 1.017993 -2.341645 
-2.015007 0.5986848 -2.960945 
0.6539061 0.6480314 -2.402051 
-0.4758546 -0.005117719 -2.807215 
-1.012034 -0.9434625 -2.822601 
0.1357526 0.8802982 -2.859794 
1.271717 -0.3875182 -2.838325 
0.6193017 -1.899606 -2.692553 
0.3225994 -0.6374943 -2.801319 
0.8717872 2.48398 -2.85009 
-1.733759 0.198691 -2.928783 
-1.800002 -1.052367 -3.154044 
0.1372651 -0.4109745 -3.488181 
1.169586 0.1064035 -2.790944 
0.4979063 0.4643749 -2.38356 
0.320104 -2.017495 -2.190826 
1.292728 0.3641769 -2.499504 
-3.413533 -0.4254956 -2.741456 
-0.135431 -2.454028 -2.215033 
0.444074 -4.154271 -2.582818 
0.1941297 -6.181241 -2.809014 
0.9612795 -5.670431 -2.54365 
-0.2995301 -3.486857 -2.418009 
-1.968734 -0.2866737 -2.068407 
-1.808461 0.09065209 -2.099311 
-1.917942 0.09912838 -1.958558 
0.5028501 -0.3534507 -1.808999 
0.2583393 -0.5804689 -2.297546 
-0.498692 -1.589602 -2.567807 
-1.07228 -0.8292973 -2.657636 
0.6507699 -0.3497446 -2.349156 
-1.508388 0.1264418 -2.83864 
-0.4768363 1.252862 -2.919574 
-0.3897725 0.6042387 -2.66012 
-0.6266855 0.1668832 -2.095857 
1.62655 0.1975537 -3.24677 
0.74807 -0.3247086 -3.203404 
0.810595 0.01128401 -3.19593 
0.08898479 -0.2318637 -2.964527 
0.6922894 -2.728705 -2.387189 
-1.697616 -2.295599 -2.45665 
1.598565 0.2669545 -2.313824 
-1.949063 -0.6912547 -3.160873 
0.629215 -6.333961 -3.323614 
0.2052455 -2.811027 -3.809241 
0.1963667 -2.374403 -3.053897 
0.09512033 -0.5761316 -3.167534 
-0.938203 -0.9327552 -2.67386 
-1.807386 0.5125429 -2.900103 
1.715327 -0.8799648 -2.721044 
2.161133 -5.353004 -3.13221 
1.899703 -9.318336 -3.592297 
1.041184 -8.770051 -3.384865 
-2.111612 -0.4696769 -3.274574 
-2.465296 -0.1334763 -2.788769 
-0.9590532 -6.1671 -3.520953 
-0.6573899 -0.4317856 -3.429281 
0.9563984 -2.378299 -3.618861 
-1.23074 0.3114188 -3.233241 
-0.217378 -0.4731331 -3.365186 
1.500225 0.03668898 -3.738901 
1.338776 -3.640151 -3.766077 
-2.06936 -0.7103237 -3.788045 
1.156043 -1.333822 -2.746097 
-1.822501 0.2587738 -3.428984 
-3.448526 0.245724 -3.58045 
-1.625154 -0.5013614 -4.200005 
-2.688145 0.8639525 -3.555334 
2.034365 0.842337 -3.738333 
0.8713306 0.001508307 -3.336948 
-0.02691855 0.4278076 -3.71275 
-0.04750457 1.002706 -3.715968 
-2.049088 0.2887899 -4.31656 
-0.6465329 0.05753438 -3.617868 
-0.01440716 0.7504696 -3.513599 
1.265731 1.187486 -3.187208 
1.147012 0.307366 -3.597739 
3.122768 0.07217485 -3.577393 
0.01410351 1.337667 -2.519417 
0.1963683 0.02609834 -2.512039 
1.455601 -0.3303198 -2.099268 
1.809765 -0.2306621 -2.470665 
-1.906089 0.8677224 -3.145582 
-0.3075138 3.335831 -3.511579 
-0.6960506 -1.166112 -3.165071 
-0.8099906 -0.0879613 -2.616575 
-1.826116 -0.1679584 -2.013713 
-1.397143 -0.452971 -1.73996 
0.4727851 -0.1032042 -2.090375 
-1.143813 0.9474749 -2.244383 
-2.262256 -0.284635 -2.597844 
0.2602849 -0.2657559 -2.65443 
-0.7226856 0.03474831 -2.738243 
-1.933471 0.5580001 -3.037891 
1.145263 -1.076877 -2.488459 
-0.7647351 0.6777181 -2.610168 
-1.825851 -0.05184602 -3.393084 
-1.723533 5.32791 -3.750267 
-1.231901 -11.02727 -3.792322 
-0.9161306 -9.484542 -3.338081 
1.573821 -0.3295755 -2.957501 
0.2341213 -0.06073808 -2.620579 
0.8549132 -0.7715032 -3.368454 
-0.4088544 -0.932364 -2.993911 
-0.3604511 -0.1403398 -2.767064 
-0.01899798 -0.7135148 -2.451451 
0.04854366 0.3123328 -2.962334 
-1.806486 -0.209704 -3.288054 
-0.8084108 -8.366243 -2.525167 
2.170433 -6.038616 -2.762132 
-0.2503092 -2.801895 -2.949043 
3.175243 -0.690642 -2.946212 
0.9969955 0.193308 -2.286875 
0.6627012 0.2843423 -2.210178 
1.500313 -7.624442 -2.384182 
0.4735081 -4.981318 -3.015798 
0.7186529 -0.122089 -3.48652 
2.250854 -1.075277 -3.768536 
1.399717 0.7424501 -2.71441 
0.7301561 -0.9839012 -2.980234 
2.563561 -1.953217 -2.781684 
1.419629 -0.2908303 -3.156259 
-0.5706811 -0.6017243 -3.489507 
-1.461328 -0.4951079 -3.129646 
-1.232955 -0.04818222 -3.246311 
1.863888 -9.794719 -2.568619 
-2.470043 4.427597 -3.039731 
-1.705453 0.7888357 -3.621093 
-1.386425 -0.7574785 -3.36695 
-0.2649422 -0.7765431 -3.120824 
2.15979 -0.4247745 -3.170581 
1.199362 -1.022127 -2.934439 
-3.534323 -0.06159858 -2.846023 
-2.196061 -0.8563364 -2.162595 
-2.135254 -0.4877425 -2.803991 
-0.1797995 0.00212611 -2.788395 
1.246574 -0.6068486 -3.30522 
-1.013552 0.2083848 -3.618536 
-0.1916365 -2.117242 -3.707959 
-0.6093351 0.7467575 -3.046654 
0.1564536 -0.8422605 -1.996457 
-2.31021 -0.2660817 -1.460209 
-0.4077731 -1.471153 -3.10601 
1.256667 -9.264739 -2.608299 
-0.5915974 1.024239 -3.301372 
-1.389977 -0.03057305 -3.478434 
-0.1580421 -0.5687755 -3.299715 
-0.7318162 0.1151493 -3.152396 
-0.3840013 -0.7689083 -4.11362 
4.122294 1.302857 -3.634044 
-0.4417092 0.06428045 -3.276111 
-1.358532 0.006367596 -2.765732 
2.381368 0.2106467 -3.31602 
-1.95483 -0.6480841 -3.466953 
1.64683 0.2183364 -3.168512 
-1.372332 1.718902 -2.839017 
-0.4539259 -0.1723311 -2.865449 
1.066525 -0.2960125 -3.550268 
-0.1827035 0.1000053 -2.560592 
1.415753 0.4658068 -2.79997 
2.576499 -0.03049515 -2.964 
-1.656187 0.3719073 -3.32876 
-1.773283 0.694065 -3.724373 
1.065246 0.2063914 -3.082623 
-0.8090575 -0.09693037 -2.71616 
-1.265597 -1.192252 -2.779091 
-1.889752 0.5442702 -3.690784 
0.4012594 -0.0759069 -3.253487 
-1.135684 -1.682259 -3.046168 
2.787296 1.319932 -2.8198 
2.462666 0.7272599 -2.350055 
2.976804 -0.1385659 -2.790735 
-1.37702 -0.07503938 -2.893844 
-2.485994 -0.8042572 -2.857437 
0.5364066 -0.8556067 -2.891102 
2.086267 -0.1080514 -2.426835 
0.4507016 1.133724 -1.740728 
-3.001479 1.862934 -1.342411 
0.03924134 -1.446202 -1.488874 
1.078751 0.6296903 -2.756898 
1.102389 -2.346446 -3.278447 
0.05536408 -0.9487839 -3.253787 
-0.3828747 0.1645879 -3.495073 
-2.285221 0.9837923 -3.472567 
-0.1850866 -0.3479771 -3.030006 
-0.3942719 -0.2522659 -3.450805 
-1.698389 -0.5829427 -3.425889 
-1.651263 -0.01350784 -3.408985 
-1.951408 -0.9445583 -3.085146 
-1.401184 -1.282641 -3.299763 
-0.9385971 -0.25306 -3.477304 
2.256751 -3.953128 -2.971552 
2.415045 0.9130849 -2.616205 
0.07064613 0.7900745 -2.436076 
-0.1877572 1.326009 -1.680604 
-0.9137727 0.2399899 -1.957017 
-1.569112 0.4620386 -2.325419 
0.7116872 -1.422117 -1.796926 
-0.6429142 -0.8116311 -1.470402 
1.327896 0.2637657 -1.872248 
1.129937 -0.8592775 -2.366472 
2.343261 -0.3351967 -2.725695 
1.080359 -0.09317313 -3.142881 
0.4622061 1.25613 -2.985961 
0.4657417 -0.1431074 -2.467491 
