nu alpha 
17.64668 0.04222731 
6.570189 0.415075 
4.702018 0.1384579 
8.596206 0.1067017 
12.21699 0.06101235 
31.4534 0.02049838 
44.23938 0.05998722 
10.34364 0.1866488 
3.515065 0.1534209 
10.67351 0.315975 
14.08819 0.105179 
5.334463 0.4856539 
5.612154 0.3274845 
8.191061 0.2465384 
5.742457 0.2394432 
9.259686 0.1659858 
12.69548 0.1733068 
5.564702 0.2082861 
16.2614 0.1717646 
42.26883 0.04382063 
17.85181 0.04356 
3.202167 0.3943768 
5.341679 0.3050464 
3.564025 0.2755688 
16.91666 0.06041256 
28.00983 0.04911439 
24.71876 0.06760693 
6.661683 0.4413656 
8.757026 0.1130953 
13.41278 0.06234402 
6.968987 0.1425793 
7.619181 0.4547487 
11.18748 0.2334651 
7.758966 0.194641 
8.427414 0.1405887 
17.10331 0.1579826 
4.208933 0.1649451 
32.91189 0.07888703 
17.80086 0.08013648 
63.07618 0.0302533 
6.690649 0.05712711 
4.059988 0.3945432 
14.02137 0.1631376 
70.45385 0.03218828 
4.496233 0.2981556 
10.14522 0.1327602 
9.838907 0.02842084 
7.251006 0.1215136 
4.964881 0.4688956 
3.783527 0.1254964 
4.72631 0.2666636 
32.29671 0.1188343 
19.71252 0.1625916 
14.61804 0.2086504 
3.066626 0.3341746 
3.862518 0.3519833 
5.166896 0.2770195 
6.014723 0.2609502 
25.25586 0.07036098 
6.788019 0.1648027 
27.09015 0.02529814 
4.000483 0.3093172 
5.727728 0.1522259 
28.40511 0.04262227 
3.679061 0.3291994 
4.54003 0.2493714 
3.605694 0.2626193 
11.64638 0.1676877 
35.28084 0.02319911 
21.68016 0.02625028 
9.335891 0.3146384 
13.79255 0.1749786 
3.742499 0.1518419 
14.22394 0.2435909 
13.86867 0.09765479 
5.689268 0.225381 
5.05295 0.1936006 
12.76799 0.212381 
7.356311 0.1750216 
7.479928 0.3449251 
11.36542 0.2439771 
5.484009 0.09077986 
27.65538 0.1214478 
29.98542 0.04636328 
5.193668 0.05492863 
17.80164 0.1268927 
15.86072 0.08223283 
21.98656 0.04145778 
46.97691 0.09082633 
13.00719 0.1565397 
13.99324 0.1671731 
6.230945 0.1279771 
5.163739 0.3472017 
5.119306 0.487296 
9.188288 0.3796386 
4.039098 0.4334578 
5.218495 0.2314609 
8.544793 0.1544078 
25.97399 0.0434334 
9.637272 0.1951348 
30.91168 0.02156464 
26.48826 0.08062425 
9.905498 0.1961253 
5.656462 0.19785 
7.463321 0.1673242 
3.789886 0.2935312 
4.976743 0.4216882 
10.77658 0.1458758 
11.49796 0.08595789 
16.46251 0.2044567 
7.528142 0.0848218 
4.643021 0.05135157 
33.51358 0.09156 
35.31742 0.02025451 
37.16004 0.1118912 
4.684221 0.4068931 
5.546224 0.3377681 
6.949304 0.3979961 
4.403962 0.08253952 
3.440782 0.2553635 
17.51072 0.1002106 
7.649075 0.05886392 
21.31295 0.04949814 
46.90216 0.08248001 
6.743345 0.1540484 
49.35376 0.02149809 
57.4476 0.02250393 
39.91378 0.02687212 
12.5851 0.1072893 
24.68114 0.08586661 
7.307761 0.3165566 
19.01051 0.2597623 
3.108837 0.444533 
5.829146 0.2615634 
4.2261 0.3177692 
5.396495 0.150129 
3.317269 0.226044 
11.96428 0.2221087 
7.042682 0.1267531 
12.65674 0.4085661 
8.526854 0.2614994 
7.742153 0.277458 
38.5619 0.06855374 
7.897403 0.1293141 
5.466468 0.2738917 
19.10997 0.0298317 
9.618274 0.1689151 
9.267049 0.2222784 
7.27577 0.3918926 
5.735541 0.02201043 
12.82894 0.1419484 
88.64098 0.02912522 
9.447318 0.1481632 
3.834558 0.4704835 
3.499156 0.2680002 
11.14675 0.09220374 
11.49532 0.1467714 
23.81375 0.07052349 
21.12432 0.1278344 
8.516952 0.09575799 
8.348002 0.1348305 
6.933562 0.1661661 
9.568552 0.1072747 
29.12734 0.06976417 
14.45037 0.0870735 
5.688324 0.387801 
4.597657 0.2166418 
5.698469 0.2584308 
32.15602 0.06718374 
47.53929 0.054096 
3.706647 0.166624 
6.964057 0.1877679 
6.816023 0.4462992 
19.4296 0.05995983 
7.546222 0.3974643 
17.88565 0.1498203 
41.3454 0.04345246 
8.050018 0.4630737 
3.519994 0.3160329 
8.97152 0.1201363 
21.39102 0.090584 
6.492089 0.2517146 
7.329987 0.1811783 
2.633993 0.3119365 
3.365221 0.3537609 
3.656266 0.07165783 
12.42337 0.09775368 
45.36609 0.02636768 
9.703394 0.0372265 
5.336571 0.4466912 
9.506486 0.3083353 
13.52413 0.1661141 
9.631106 0.06776227 
25.94112 0.02867749 
4.621873 0.3718034 
14.16546 0.02392922 
6.525465 0.4434199 
4.024542 0.3567556 
20.4557 0.0251622 
35.41077 0.0636201 
20.92612 0.2092662 
4.344071 0.311934 
26.84281 0.04277902 
4.002428 0.4187711 
7.892819 0.1904149 
8.19732 0.1240072 
4.995674 0.1871426 
16.76062 0.04732899 
10.5486 0.1180069 
6.010548 0.2567614 
14.1454 0.1946974 
6.712538 0.02728515 
8.366674 0.229308 
8.896648 0.4743568 
11.36165 0.08342142 
5.498822 0.08019205 
2.920586 0.4391752 
6.410181 0.3288094 
6.592084 0.04226385 
21.24147 0.03815759 
39.22338 0.03353038 
5.874026 0.2226699 
4.425438 0.1008334 
61.30084 0.02394147 
10.22921 0.2388696 
10.78006 0.1621246 
15.89233 0.1089064 
46.87311 0.03012627 
17.46956 0.1049035 
13.67669 0.03435026 
40.07842 0.05507079 
13.91028 0.3095858 
19.4765 0.1440834 
12.37351 0.3382435 
33.84388 0.06379174 
12.19295 0.2246219 
23.22519 0.06173683 
12.41086 0.1069545 
12.15806 0.04486275 
4.659563 0.2659413 
32.36518 0.06236734 
7.669514 0.09130698 
3.329188 0.3777317 
3.959034 0.3315921 
9.477641 0.4441387 
48.69537 0.08593667 
11.39271 0.1082063 
33.98047 0.1773138 
6.440369 0.1305589 
3.197901 0.4976149 
8.522103 0.1270362 
3.77762 0.3870438 
5.467566 0.0736697 
12.33341 0.412866 
35.21958 0.07645907 
19.43267 0.04359557 
9.841673 0.07380783 
6.139413 0.05270817 
12.04478 0.03722832 
7.832291 0.2528615 
30.1749 0.0658111 
16.68972 0.05752918 
6.445124 0.2412815 
5.799071 0.2731348 
9.635585 0.2927376 
20.3252 0.110295 
5.308873 0.4309935 
108.993 0.03179782 
