"res" "LCI" "UCI"
-2.02552405198524 -2.46392685710713 -1.66667025201342
-1.99041979226464 -2.44815530714668 -1.62356851365853
-1.9021065141535 -2.29259942353385 -1.5337307510042
-1.75356179627031 -2.05594999271724 -1.44588755336999
-1.69703241868574 -1.99896509802139 -1.3834819064199
-1.63421932602106 -1.9364249550826 -1.32157511201502
-1.22899770506837 -1.49940019674159 -0.9854876091451
-1.13071446682836 -1.36856901327542 -0.918850412468488
-1.07659395001095 -1.29740882712157 -0.871750916279554
-1.03290786564619 -1.24516155089922 -0.828410510303195
-0.996649439889231 -1.21072760890398 -0.79476037495117
-0.953968778346639 -1.16365515390095 -0.747761247774737
-0.913000001526751 -1.10404768414429 -0.72042746435077
-0.854694191053631 -1.05292145189151 -0.666285472242505
-0.830537999954864 -1.01896677214439 -0.644016723934515
-0.803640119602007 -0.995751274530865 -0.620474053158339
-0.786975466552258 -0.9765340311505 -0.60681498258489
-0.771389959927767 -0.958013972193661 -0.592878844941108
-0.757538254334874 -0.944065020502682 -0.578534240414786
-0.744976426951994 -0.929219260116323 -0.566887727705433
-0.731019588232977 -0.913535069539175 -0.556244666700121
-0.719769143992982 -0.898778623328499 -0.54710814352462
-0.70146388724442 -0.8758293445569 -0.534562908140346
-0.682779294272588 -0.857493364284191 -0.515512461158074
-0.661818203444821 -0.828169616428208 -0.496328410687031
-0.644865608807098 -0.81024851573899 -0.480918499127441
-0.630923802890266 -0.799686480303889 -0.461294185272995
-0.619120976575986 -0.787792365129122 -0.449945189330638
-0.608288093245199 -0.775929910870765 -0.436110939712256
-0.59321135677376 -0.763138326714143 -0.424208842880479
-0.581133689378231 -0.750808453165494 -0.410467028774542
-0.568829169722017 -0.739861863680625 -0.394121320172586
-0.558734479158333 -0.729513174326209 -0.384905447147158
-0.547778050105117 -0.720102843631777 -0.371243129154665
-0.53074078733375 -0.698957835754665 -0.358541584449759
-0.516167681632215 -0.682943684561198 -0.34561137237298
-0.502045239492196 -0.668986138143709 -0.329299355137883
-0.488943061142287 -0.654204137699082 -0.319432631460504
-0.471813119300153 -0.631381539240048 -0.30605422248085
-0.45754357042127 -0.617573034343265 -0.294076350390158
-0.438546694185473 -0.600005785496634 -0.276457413850573
-0.423344672424317 -0.586831230219531 -0.259325653216416
-0.409176834100403 -0.567140164722329 -0.24336468115351
-0.394254044747376 -0.550205757579436 -0.230031401540235
-0.375116867264989 -0.532304117373219 -0.215166994549374
-0.36105430563477 -0.517030813386812 -0.199018569059405
-0.345657008752384 -0.502998687565252 -0.182840868045628
-0.332623298056244 -0.489324597918271 -0.170441694360218
-0.319204081949449 -0.477040933931894 -0.158048975941489
-0.307344249899826 -0.465090630213001 -0.146730599935141
-0.294788357369565 -0.451846603929429 -0.133038296838216
-0.282265529849189 -0.441142315570401 -0.119607122793387
-0.270578991593611 -0.428377894180583 -0.109693784857429
-0.25862013851952 -0.415523765196276 -0.0939584656744258
-0.246969697030975 -0.402541504400768 -0.0856491170011384
-0.235287225838525 -0.389071299635926 -0.0743341486003863
-0.223150449426685 -0.377617869137065 -0.0605850649843093
-0.211131911122092 -0.367961295820443 -0.0473289104450023
-0.197854229422834 -0.354437517567421 -0.0351760636818307
-0.185091523218993 -0.341939550405028 -0.0221479342816813
-0.170924152932591 -0.331752923690522 -0.00536242625124693
-0.157827851642739 -0.315302520576466 0.00865459120905301
-0.142844878097187 -0.299276666488686 0.0268493161811573
-0.127014674482164 -0.286104654038058 0.0389801238034851
-0.113422499774397 -0.273133821114353 0.0556443789304357
-0.0951120508486852 -0.25796916491501 0.0762435006088325
-0.0828660403067746 -0.246321948560343 0.0869055349158243
-0.0683689393151847 -0.233471940548559 0.103065390985808
-0.0547619298121834 -0.215508437833541 0.111790262714812
-0.0378386027899519 -0.200990887621106 0.125282320802363
-0.0208559961459068 -0.182725774477793 0.140731789533331
0.00413899737710443 -0.161723969564568 0.165025283266968
0.0190042032810297 -0.151682759588801 0.182525224211788
0.029366524236426 -0.14343098788101 0.194708785696572
0.0417962598946187 -0.129716718195663 0.20536744097979
0.0564208083522 -0.1159550203683 0.224819282617657
0.0676262490054112 -0.105695119813722 0.237112297761275
0.0771672659409379 -0.0983712338342301 0.247628686133522
0.0866222823103384 -0.0896687124459957 0.260090075988543
0.0985371257679408 -0.0746210210223804 0.27113986257392
0.11092524533062 -0.061087513286905 0.280522367142436
0.121999538908174 -0.0518257018965355 0.292760370008117
0.131535724527428 -0.0414842611188681 0.302938140530885
0.145235206408766 -0.0245000439735215 0.31485060517006
0.161207966760713 -0.00399184277753715 0.326325367633479
0.176906586059963 0.0123850537864078 0.341070183483492
0.19583260951667 0.0348450329825616 0.356635696819375
0.216913353857392 0.055697519550705 0.378498091430936
0.244069539145259 0.0798105938836378 0.406331229187507
0.279002071288023 0.113850044639493 0.442806374614725
0.305747685237188 0.131455031246779 0.47362889990433
0.3261734001072 0.150823629091038 0.498708165050197
0.345169781105 0.166467558639585 0.518826798049953
0.36500123671541 0.185608907853264 0.544873378353679
0.383096001203163 0.200047691607793 0.563461805730873
0.398130701508999 0.219601340928411 0.58029893870465
0.42644787890806 0.240342053389305 0.609966414864818
0.437779149465636 0.249401498790841 0.620631173811648
0.449177616959259 0.265007590378152 0.631012537035586
0.463414870902479 0.280320060562189 0.646045134299532
0.489448204545216 0.307520343777996 0.675011534773873
0.506109960509462 0.323558953069606 0.691608317507415
0.521133544360026 0.338189628267442 0.708090189520678
0.541668391447135 0.356943790937213 0.72554799815943
0.565105197449004 0.379525356846602 0.752671542180834
0.582883452237017 0.395083811192801 0.769589559054984
0.599518503523579 0.4121280546489 0.788867601495946
0.623200427420533 0.432721027762721 0.811177991586343
0.641850633977041 0.448505278732937 0.835875957199775
0.666429266624597 0.473999135074405 0.863135696707688
0.687938808468078 0.491457033155005 0.882274936594843
0.703859661741179 0.506463040975454 0.899637234995395
0.722961682894382 0.524989140589271 0.920136307271233
0.745534490420632 0.543161932671127 0.944165848269536
0.766347719610087 0.56075603160579 0.965128520394037
0.783934248421988 0.577331283844117 0.981121614137518
0.809980397018551 0.60295912597029 1.00793457245989
0.831803125608019 0.620767753746752 1.03770242199726
0.853168359525061 0.637089409681585 1.06493344481272
0.871898042137487 0.654930918043678 1.08813285432383
0.886298137722676 0.668415179727092 1.10425681863822
0.905588468486376 0.685466122331506 1.11985571632933
0.931418692713679 0.70989096014162 1.15138390160344
0.947295498542077 0.726828753866938 1.16581207835012
0.965258332628507 0.747387145155439 1.17864079095641
0.983948817438065 0.763065980062913 1.19733328675742
1.00019672097436 0.779797837567557 1.21406145786995
1.0223711617033 0.800015516363805 1.23895087666748
1.03900301888299 0.818278670894488 1.25774586122268
1.05287191731137 0.827465029381531 1.27426780423286
1.07136003937427 0.850487543320391 1.29377886575948
1.09277002393772 0.867038252878228 1.31715457032687
1.11210959824012 0.87618509812376 1.34167257054262
1.14298478460723 0.891854626175269 1.40539514113101
1.15537697141197 0.903054207588847 1.42090788570488
1.17308454539517 0.910408868461398 1.45080939521346
1.18421195718324 0.918671902336533 1.46671199132398
1.19407985271933 0.926828518201539 1.48031567510324
1.20265167887029 0.935828696280926 1.49270145917132
1.21116332360491 0.948251568068717 1.50538670287389
1.22547412093788 0.964168454686839 1.52287947420246
1.24038993600754 0.979014265411474 1.55008609130325
1.25272178318953 0.987521822043293 1.57320799815572
1.26342632613993 0.994557682994866 1.58843713753129
1.27272453364082 1.00077352231043 1.60392753468188
1.28872989119942 1.01913146322202 1.63195783618116
1.33085478780557 1.06382493597763 1.66328968319982
1.36045121169097 1.0951372715195 1.70069460194976
2.91576332863041 2.10976575845886 3.98078705715432
