Delta_1 Delta_2 Delta_3 
0.008184222 -0.02624366 -2.903263 
-0.007483841 0.05715984 -21.36467 
0.003651311 -0.08699714 10.86425 
0.003698306 -0.1002142 -8.548689 
0.004074034 -0.1325378 9.165252 
0.00475077 -0.008663872 -7.512187 
-0.003271254 -0.0691897 22.38745 
0.01285523 -0.1090336 -7.991447 
0.006695215 -0.09710834 11.3656 
0.00734777 -0.04266888 -14.49245 
0.01308088 -0.007359818 0.3592589 
-0.01513941 -0.02482831 13.14279 
-0.006269337 -0.07669751 1.223308 
0.007765431 -0.006750922 -1.063548 
0.000714319 0.109591 2.203727 
0.007289176 -0.01581865 18.70009 
0.03212396 -0.0578511 -3.109263 
0.005591484 -0.01251737 -19.25571 
-0.007086059 -0.06772891 9.039683 
-0.01258558 0.001551809 -10.79635 
-0.006193961 -0.05447952 -6.861366 
0.01157575 0.009293039 7.594869 
0.0007281921 -0.008753935 -7.522599 
0.02012767 0.06557107 7.587728 
0.007550504 -0.02709074 -22.16975 
-0.02273543 0.005260667 -5.001974 
-0.003008637 -0.01891164 -4.103273 
-0.006415817 -0.02797988 -2.899509 
-0.0162034 -0.06493608 -6.648356 
-0.01870553 -0.06509634 1.278417 
0.01331627 -0.07388236 2.679991 
-0.01297066 -0.05689492 0.9755494 
0.00348419 -0.007951447 -3.585034 
-0.004463597 -0.04370455 1.969801 
-0.003830061 -0.004214614 -6.76773 
0.04371853 0.05165649 21.86549 
0.0051485 0.1109573 -7.600167 
0.0005781195 -0.04707025 1.251034 
0.003352634 -0.06048893 -3.456005 
-0.003868557 0.02080444 -1.505911 
0.03466635 0.04539803 -4.444852 
-0.01613195 -0.06282289 9.382912 
-0.002441223 0.068544 -4.904837 
0.01462459 0.02374228 4.514733 
-0.01196588 0.02340826 -12.68396 
0.002646566 -0.01098969 10.35946 
-0.01917786 0.02292927 -16.29822 
0.005484442 0.01709533 17.47475 
0.02742058 -0.01740398 1.998151 
-0.0183892 0.01458334 -8.540481 
0.00824498 0.03720249 12.34678 
-0.004594756 -0.06992855 -5.597722 
-0.0189258 0.09608245 12.92821 
-0.001515948 -0.0161813 2.533168 
0.01081022 -0.1584485 11.776 
-0.006071719 -0.05356246 2.043165 
-0.02225553 0.03830558 1.237107 
0.01481009 0.01386298 6.863195 
-0.001517961 0.0005135016 -12.64002 
0.0008200397 -0.00881246 -2.235342 
-0.0008362858 0.08903743 2.848071 
-0.01150076 0.04595863 9.163839 
-0.006533205 -0.01545023 1.864872 
0.00516573 0.04654317 12.74521 
-0.004101015 -0.02935603 -13.71897 
0.01314567 -0.008159111 10.45287 
-0.01496637 0.03959001 -24.19056 
-0.02695347 -0.01664836 -17.3876 
-0.01839051 -0.03588586 9.646143 
0.003131812 0.04965104 -5.082157 
0.002865037 -0.01138737 -12.76033 
0.0006132405 0.1156694 7.85815 
0.0007874854 0.003260336 9.1841 
-0.02625951 -0.09284124 -1.811794 
-0.01854863 -0.02059566 3.542946 
0.00759568 -0.0007855805 2.340531 
-0.01677688 0.01359568 0.882477 
0.03226266 0.1076073 12.8138 
-0.02527322 0.06668324 -10.77052 
-0.005054607 -0.04370706 -1.473069 
-0.01311436 0.03372329 -1.804944 
-0.00921231 0.03512036 10.94635 
-0.01204646 -0.09560536 -10.02152 
0.03506867 -0.1267594 12.86496 
-0.03583743 0.05939909 4.964057 
-0.02413976 -0.00952617 -7.674867 
-0.002267561 0.06753623 -8.253585 
0.0001779296 -0.007683249 -2.049336 
0.005365073 0.03310669 7.189493 
-0.02040011 0.0202415 -7.999293 
-0.01565707 -0.08457636 -7.368434 
-0.004529609 -0.05150492 -15.28116 
-0.01475463 0.01065443 6.909682 
-0.0160827 -0.06916863 -16.5627 
0.005363717 -0.003451868 -11.50425 
-0.02314602 -0.06335384 2.051524 
-0.03606484 -0.002237284 4.219226 
-0.02141154 -0.02797496 16.12177 
-0.009402504 0.1106592 1.880241 
0.04123537 0.02320589 17.76707 
0.01481296 -0.04817209 -6.132827 
0.01311971 -0.05215653 -0.7088355 
0.02344178 -0.01122697 7.833273 
0.007522691 0.009058951 -5.747352 
0.004403868 0.02580376 18.78126 
-0.02639764 -0.03294815 -20.30872 
-0.0148889 -0.000180501 10.00078 
-0.01047245 -0.0162568 -16.29508 
-0.007045266 -0.0462053 -11.28377 
-0.01590577 -0.149205 3.691791 
0.01307235 -0.1221801 3.080089 
-0.0137306 -0.06393059 13.15297 
0.02269316 0.09873201 0.2302938 
0.00871106 -0.08137914 -8.780914 
0.02039132 0.04873493 -6.997204 
-0.01700829 0.03400179 -2.809245 
-0.01784303 -0.01685611 2.556021 
-0.01726645 -0.1168644 17.40815 
-0.01574802 -0.08536202 16.88512 
0.0150169 -0.01092683 15.20929 
0.001378009 0.0713911 -9.317127 
-0.02713002 0.1662418 -16.71007 
-0.002079868 -0.0001338008 -6.785185 
-0.006005766 -0.05791991 -8.423613 
-0.007214791 -0.05926956 -1.162919 
-0.001138667 -0.06045093 0.2864514 
-0.01297658 -0.03470757 -25.06842 
0.01177064 0.04757472 4.180021 
0.02689045 -0.03947177 -6.630502 
-0.005865399 -0.003505845 -12.63961 
-0.03252959 -0.06214568 -2.784273 
0.007458971 -0.007355949 -5.000836 
0.01121229 -0.02354044 9.533758 
0.003029601 0.03967131 13.13028 
0.04448295 -0.01195282 3.939258 
-0.0257944 0.03510757 10.5187 
0.01210129 -0.04703812 4.744711 
-0.01398504 -0.06453317 14.29239 
-0.03257268 -0.0404268 5.026304 
-0.02350813 -0.04380957 13.0877 
-0.01695869 -0.01713451 -11.29905 
-0.0282606 0.07091221 -5.956 
-0.001366903 -0.01677932 14.64486 
-0.008854739 -0.02513103 -7.086262 
0.001505859 0.02394983 -6.93325 
0.004732141 -0.03167481 11.07068 
0.003427452 0.01915892 13.41353 
0.001055289 0.05080635 7.916593 
0.007161461 -0.1251657 3.452506 
0.01985435 0.03832652 -1.000348 
0.00224875 -0.04612049 4.355524 
-0.02980008 -0.03023395 -6.596573 
-0.0152816 0.001784839 -5.74268 
-0.02329082 0.01345195 14.77941 
0.005147061 -0.1144448 4.274704 
-0.006885231 -0.110813 11.12559 
0.004407679 -0.00731993 12.13743 
0.005671871 -0.01039824 -1.144548 
-0.02835867 0.02171339 11.62537 
-0.02133673 -0.01733078 17.27207 
0.000868733 -0.05374712 -6.12273 
-0.01994201 0.03038336 -13.24949 
0.01034415 -0.02559436 -7.338374 
-0.01309965 -0.0615659 1.27865 
-0.02062048 -0.05109162 2.840114 
-0.01160652 -0.09436421 -18.46824 
0.001084476 0.02231032 -6.369311 
0.006707089 -0.04233818 -2.490636 
-0.002442948 -0.09876496 -1.490821 
0.0125913 0.02214345 7.201903 
0.002041849 -0.1460309 7.386924 
-0.001629379 -0.006913845 5.982421 
0.01157037 0.0492235 3.373602 
-0.01361306 -0.004905323 -2.198817 
-0.003249753 0.0154242 -0.3688881 
0.002882425 -0.04033131 -10.11009 
-0.005224756 -0.003367987 -3.855403 
0.007774124 0.08443061 -9.07585 
-0.03031483 0.00718276 -13.64412 
-0.0230101 -0.02546372 10.53436 
-0.0008186922 -0.005038366 -0.1958773 
0.00802469 0.00516856 -2.850262 
-0.02147617 0.05551343 3.645466 
-0.02099111 0.02339482 2.972047 
-0.02492073 -0.08438312 0.9442693 
-0.01190047 -0.0131088 -2.387795 
-0.001760533 -0.04619383 -12.39775 
-0.01660022 -0.05282196 -3.365256 
-0.0009705432 -0.03141415 24.8334 
-0.004442833 0.01221471 3.142631 
0.002688648 -0.02490935 -0.4913174 
-0.001995342 -0.08862646 8.188373 
-0.01435502 -0.008189672 -10.49833 
0.01367905 -0.1583845 4.190219 
-0.002503974 0.1897779 8.500164 
-0.01903049 -0.06055804 -13.5284 
-0.03041968 -0.03137893 -0.2174157 
0.02288791 -0.1164803 -4.844731 
-0.01422602 0.005895921 9.22269 
-0.01881228 -0.03411274 -19.97715 
-0.01880406 -0.05342889 4.566357 
-0.02317107 0.1294234 -10.46456 
-0.03692006 0.009191641 -4.117897 
-0.02828303 0.07360852 22.76602 
0.02764368 -0.02324791 8.671648 
-0.002608371 0.01975075 1.479808 
-0.01524003 -0.06224637 -11.41004 
0.0067566 0.03562844 -6.837702 
-0.0125259 -0.005741149 -4.326083 
-0.02761851 -0.0359139 -4.1528 
-0.004750712 0.04410883 -6.758094 
-0.007740555 0.0319586 7.960817 
0.01841772 0.06069591 7.425512 
0.01922694 0.03179339 20.23678 
-0.001318882 0.0292127 -3.748688 
0.02712757 -0.03191133 -15.96947 
0.01459893 -0.05299602 -4.788703 
-0.009372608 -0.032336 -19.17181 
-0.003659693 -0.08397727 -6.793725 
0.04177914 0.007432011 -10.20114 
0.003952859 -0.02791508 10.888 
0.001795514 0.02420206 4.099601 
0.001973235 0.01557834 -3.594065 
-0.03222556 -0.04845636 9.359654 
-0.003888 -0.1110907 -16.06002 
0.0003576481 -0.1046312 0.3501267 
-0.02800695 0.1444744 2.443557 
0.01176775 0.05892494 0.4769064 
0.003789604 0.06053246 -13.63963 
-0.01378411 -0.06722528 -9.6517 
-0.02278847 0.02174608 3.306357 
0.005358651 -0.1635475 -0.1120847 
-0.01906944 0.0083065 4.126429 
-0.0175123 -0.08511908 -14.82102 
-0.03055977 0.09851461 -1.315285 
-0.003940901 -0.1108463 14.40212 
-0.01805049 0.05631844 5.379352 
-0.01129451 -0.03502241 -17.78638 
-0.03226285 -0.1026809 -8.810094 
-0.01579568 -0.0736357 2.960001 
-0.01458582 -0.1133247 6.62627 
0.004994903 -0.09507024 -0.2524832 
-0.01727326 -0.1377247 1.597619 
-0.02006362 0.004568406 1.449897 
-0.0005059512 0.04100196 -4.210899 
-0.0244853 -0.002318346 -12.28802 
-0.00501341 -0.08143353 11.72289 
0.005098576 0.06069019 -10.98969 
0.0147405 -0.01565512 8.503797 
0.005897913 -0.04227475 -8.525161 
0.007736139 -0.02613238 3.648931 
0.01914135 0.02993887 2.982662 
-0.006106416 0.01192503 -7.105065 
-0.01828468 -0.0169579 9.288778 
0.01062657 -0.01644101 1.226229 
-0.001792595 0.04327498 6.06053 
0.009148079 -0.009478171 -4.499783 
-0.02608156 -0.009348313 -0.05156809 
0.01414715 -0.07124027 -20.89006 
0.01212789 0.02698058 0.7813391 
-0.0235832 -0.004894482 1.107404 
-0.01303835 0.02085365 0.8818108 
-0.002949688 -0.08010727 -8.653083 
0.004789681 -0.03604431 -2.930003 
0.01774482 -0.01026899 -14.63584 
-0.03923051 0.05231846 0.6931196 
-0.004393292 -0.01286146 -10.30296 
-0.0434766 -0.08466968 11.91295 
0.00728041 0.09643582 -11.82759 
0.01102271 -0.1222551 -0.7901531 
0.01298369 -0.04423818 -20.1305 
-0.02028923 0.1361253 -5.631864 
-0.02157385 0.004973838 5.707043 
-0.003297623 0.09130214 -12.94592 
0.01406502 0.06082444 -3.71557 
0.02810274 0.0327506 13.35495 
-0.00693084 -0.1018751 11.7632 
0.005558458 -0.03498083 -8.645039 
-0.01263942 -0.05658467 1.933332 
-0.0003883076 0.06365881 1.314611 
-0.012057 -0.02573835 7.748412 
-0.02160397 -0.0009701425 -1.075204 
-0.02197709 0.00993522 -2.560559 
-0.01767142 -0.04530633 -12.66115 
-0.01386695 -0.09517607 -1.710527 
0.0149245 0.03318448 2.051135 
-0.002833566 -0.07703596 -7.479572 
0.03431192 -0.006101822 2.915406 
-0.000213212 -0.09810829 -0.4266114 
0.02449224 0.1095967 12.56606 
-0.0170325 -0.06678266 -1.123129 
-0.0116582 -0.03992258 5.077904 
-0.02731609 -0.05446401 -3.335769 
-0.01017103 0.03315883 18.65724 
0.004310343 0.08847659 -4.856733 
-0.03048006 -0.1108987 3.898717 
-0.01598001 -0.01328483 16.40635 
-0.002392252 0.02807096 -4.388911 
-0.04387284 -0.05293046 2.796249 
-0.01747708 -0.01430726 -16.71809 
0.03454306 -0.1335209 -5.224142 
-0.004030863 -0.03317078 -3.955757 
-0.01753778 0.1278096 -10.8487 
-0.007770089 0.02038936 -5.151274 
-0.01189215 -0.07045895 -4.823066 
-0.01263944 0.1002541 10.29234 
-0.02035236 0.0146787 16.38998 
0.004946033 -0.03112984 1.113491 
-0.008966156 -0.01418691 -2.736216 
0.0008617879 -0.02554139 3.335771 
-0.01581879 -0.05570135 -10.94465 
-0.0202566 -0.0531792 -10.34461 
-0.009827066 -0.0248477 -13.64688 
0.01743911 -0.02406299 -0.4108644 
-0.01925018 0.0587462 -5.083613 
-0.02650077 -0.1446315 15.83968 
-0.04231204 0.1124566 -4.244358 
-0.01000715 -0.0386031 0.1313215 
0.01321063 -0.03871633 9.299316 
0.002029855 -0.06550674 2.904404 
0.003631295 0.008540757 -0.8874584 
-0.003533944 -0.06188087 3.814913 
-0.01300514 0.04091212 -8.166059 
-0.03995754 -0.02600561 3.185158 
0.02594549 0.001175615 -12.53029 
-0.006904328 -0.008269971 12.33415 
0.01242208 -0.03498454 23.0161 
-0.004758228 -0.01293795 1.520018 
0.03529831 -0.06492026 6.073964 
0.009063499 -0.03737547 9.162083 
0.01742579 0.07807127 -2.647467 
-0.0009361662 -0.06244498 -7.890925 
0.001341411 -0.09242828 -8.611747 
0.01919271 -0.006764709 2.492945 
0.005585902 0.07994494 -3.889594 
-0.002743242 -0.07203509 -8.925401 
-0.008651638 -0.01166867 -4.418813 
-0.00384538 0.02304419 -10.1676 
0.003724798 -0.03632923 -4.314231 
0.003014107 -0.01451814 2.863754 
0.01193677 -0.02406773 20.57274 
0.003397777 0.1103701 -19.1098 
-0.03580142 -0.04609384 2.047943 
0.01310343 -0.0366043 9.110024 
-0.005278776 -0.02723814 3.327276 
0.004540538 -0.02877372 1.587622 
-0.00653067 -0.04924643 2.527321 
0.01605251 -0.01576754 1.06321 
-0.002040596 -0.04917574 16.94178 
-0.01067588 0.05276126 -7.403707 
-0.009973236 -0.04104139 6.185752 
-0.01611019 -0.0338598 -15.922 
-0.003211044 -0.04290297 0.8531635 
0.02714333 -0.03203976 8.172903 
-0.01328426 -0.03657603 10.62025 
0.01957761 -0.05261611 4.872437 
-0.01508923 -0.08028007 -13.07719 
-0.01636082 -0.02953666 5.723145 
-0.03046732 -0.1373995 -9.667498 
-0.006426789 -0.09471618 13.72048 
-0.002980718 -0.1449832 0.6313729 
-0.02379619 0.0436631 0.5705441 
0.01271353 -0.05928603 -2.470449 
-0.000349246 -0.01444876 -0.3164076 
-0.02142063 -0.03520243 8.377588 
-0.005935801 -0.1003892 1.767666 
-0.005711183 0.05581067 -5.574871 
-0.004013069 0.06832327 0.3143544 
0.009898131 0.08903924 20.75658 
0.001708194 -0.02310838 -5.993905 
0.01542795 0.0006346533 -9.637879 
-0.01394181 0.001349181 -12.00324 
-0.002232556 0.01511471 9.997085 
0.007282745 -0.07649392 -10.29069 
0.01442995 -0.01382631 6.024387 
0.02510486 -0.01375552 -8.290494 
0.006114479 -0.01768089 -1.075333 
-0.01545547 -0.009965316 9.728089 
-0.004920318 0.009212951 -11.40367 
-0.004536434 0.01821736 -10.07584 
0.02792454 0.06121992 -4.727925 
-0.0144451 -0.08811783 -15.40337 
-0.005033254 -0.04779587 -15.26851 
0.02615617 -0.0755226 -0.4982581 
-0.02753557 -0.03458791 15.79707 
-0.0003437409 -0.02143502 -1.115719 
-0.001110962 -0.09909546 -21.46783 
-0.02177793 -0.03836954 7.299646 
-0.002793539 0.000313816 12.47539 
-0.009257116 0.01308285 -14.90433 
-0.01700528 -0.02655397 12.46623 
0.005746857 -0.04658449 -6.124597 
-0.02573812 0.04726457 -16.06288 
-0.005075922 -0.0673893 2.269975 
0.005591608 0.1381335 1.36599 
-0.006625052 -0.02282951 -0.8238268 
0.006602019 -0.06096978 20.84061 
-0.01526576 -0.05527386 -6.830364 
-0.007735454 -0.001360627 -13.30769 
-0.01719556 0.01499441 -3.039142 
-0.01999843 -0.04746495 9.339012 
-0.03281486 -0.0382218 -1.542006 
0.003662017 0.02710109 -15.58408 
0.02098719 -0.03765287 0.8188767 
-0.008181983 -0.08416043 -3.713368 
-0.0099186 -0.06329432 -2.675763 
-0.01423705 0.03756293 -7.572348 
-0.02712139 0.007229655 17.59959 
0.01658445 -0.01342483 -6.182293 
0.03932883 -0.07235109 9.271763 
-0.01718316 -0.1039164 -5.794359 
0.008029724 -0.007531211 -22.19283 
-0.001166579 0.1106951 4.199944 
0.005428547 -0.09603574 -4.79865 
-0.02429363 0.03946645 -21.15227 
0.01232906 -0.02103597 7.718513 
0.001139982 -0.03453562 -7.823304 
-0.01061324 -0.01113763 1.94491 
-0.008524054 -0.01719878 1.5912 
-0.01159635 0.04080869 -14.94002 
-0.026677 -0.02694611 7.369058 
-0.02416939 0.1247981 -3.895209 
0.02284488 0.007730731 0.2428425 
-0.01775939 -0.01277795 -8.264055 
0.02228689 0.06203282 2.48942 
-0.006329118 0.05258234 2.231026 
-0.00684787 -0.1271381 -2.582474 
0.0183373 -0.1020634 -13.072 
-0.004375118 -0.03759769 2.040371 
0.0178683 -0.1014387 12.83441 
0.02954273 -0.08357348 -5.937402 
-0.01571572 0.1501266 -8.295131 
0.001238501 -0.08824817 -1.704119 
0.001325024 0.08430155 21.05453 
-0.001927084 -0.08183901 -23.0622 
-0.01453686 -0.01803805 10.17578 
0.004798387 -0.02095995 -12.12705 
-0.03109952 -0.00846502 -1.446246 
-0.0108095 0.03663755 -21.76216 
0.01734209 0.05341402 11.70284 
-0.01002936 -0.02466504 6.160049 
0.00147692 -0.08146219 3.648085 
0.002180779 -0.0226617 -0.08417201 
0.01329462 0.05538974 2.408179 
-0.006993199 0.05853238 11.26368 
-0.01283317 -0.009434082 -4.26137 
-0.006029145 -0.03151397 7.198118 
-0.01563614 -0.05846316 15.46965 
-0.01823382 -0.005846418 18.85585 
0.004874006 -0.1188238 -6.230163 
-0.004654118 -0.05348603 -1.104236 
0.01910789 -0.003672499 11.12609 
-0.003733163 0.01103605 -1.894874 
-0.0002358833 -0.01452831 -3.297222 
0.01067959 -0.06483421 -0.009011358 
-0.02368498 0.0480232 15.18034 
0.01171804 -0.004449915 -5.946735 
-2.644022e-05 -0.01996793 -0.8865939 
-0.00444394 -0.03663317 19.69926 
2.627457e-05 -0.0128146 -16.59521 
0.01089263 0.003987128 -5.677056 
-0.01980404 0.07399553 1.706197 
-0.003321745 -0.04861224 16.18104 
-0.004893813 -0.1162704 5.526351 
0.004393107 0.04975856 7.454486 
-0.01515182 -0.04452002 -2.100272 
0.003490296 0.001378473 -6.095137 
0.009489537 0.02429415 -1.158158 
0.0041951 0.04702804 2.496951 
-0.005187487 0.07134373 -4.748651 
0.02710217 -0.1457311 8.099717 
-0.0140389 0.1099954 -10.64685 
0.006600353 -0.0189846 0.7094716 
0.000845955 -0.02572739 4.109561 
-0.0002591228 0.09101929 -0.4995512 
0.01249773 -0.0799879 6.149924 
0.02321148 0.1133638 -5.522914 
0.01550408 0.04550148 -7.722271 
-0.008324198 0.03503344 -12.38976 
-0.009533033 0.009438884 -5.569792 
-0.006326879 -0.01658781 3.872671 
0.006143352 -0.01827798 5.868221 
-0.02413314 -0.05191035 13.83288 
-0.01255763 0.0586318 -3.357847 
-0.03000455 0.009510974 -12.00394 
-0.01269892 -0.06416655 -6.083783 
0.008276224 -0.05970493 15.35729 
0.008653556 -0.02214951 -6.129762 
-0.009575311 0.06195843 -0.9610153 
-0.01185113 -0.02572446 10.38656 
-0.005982731 -0.0334536 -5.927839 
0.007892783 -0.03731075 13.36941 
-0.008424088 -0.04504711 -1.036492 
-0.0006318947 -0.01540715 -10.43446 
0.01198346 0.02812758 11.05649 
-0.003001754 -0.02464042 0.4904229 
0.001337292 -0.1282409 28.37496 
0.02072414 -0.08034089 -4.019743 
0.005922729 -0.02639964 -5.644511 
0.01515604 -0.04628907 22.71934 
-0.01432215 -0.01814519 5.959976 
0.0102371 -0.08197082 8.778832 
-0.02022814 -0.01973045 -6.205735 
0.00324466 -0.013741 1.034348 
-0.005583801 0.05268053 -6.257929 
-0.0144767 0.03276549 -8.64193 
-0.0009825138 0.1214888 9.469314 
-0.01440716 -0.03570361 -0.760764 
0.01386057 0.004393581 6.096627 
-0.005504022 -0.02538214 -2.23039 
0.01340117 0.1441573 17.84549 
-0.009848032 -0.05130054 -12.46408 
0.0105935 -0.04442713 13.13947 
0.008262772 -0.08520398 23.97499 
-0.01124988 0.02364994 7.86574 
0.001505614 -0.01171023 -3.034852 
-0.0105063 0.02117335 -7.276761 
0.04188668 -0.01098464 1.671417 
0.02116276 -0.1810868 15.63375 
-0.01189188 -0.07610112 0.7709521 
