Delta_1 Delta_2 
-2.616735 7.205696 
-2.616229 6.372461 
-4.489821 9.024576 
-4.390387 9.762892 
-3.862335 11.49954 
-4.55087 10.788 
-3.704862 8.963219 
-4.347909 8.647498 
-4.704621 7.396435 
-4.476849 8.034753 
-4.089672 6.499171 
-4.08817 6.398966 
-4.089429 7.039079 
-4.060991 7.980985 
-5.127127 9.368419 
-5.61072 8.984275 
-5.466503 9.398701 
-5.413618 11.03015 
-4.050929 10.13264 
-4.164346 8.307723 
-5.23372 9.209026 
-5.09212 9.853394 
-4.958211 10.16373 
-4.972195 8.280178 
-4.41867 6.852401 
-3.844145 5.281252 
-3.590083 6.604118 
-3.811949 7.455903 
-5.459803 8.721641 
-4.376914 7.741616 
-3.941351 9.941027 
-3.903927 8.894169 
-4.054179 9.341394 
-3.807147 8.951504 
-4.119688 8.828109 
-3.718751 7.233257 
-3.79798 8.757132 
-3.857421 8.263888 
-2.660756 9.322833 
-3.114282 8.654652 
-3.128406 8.32621 
-2.665257 7.229453 
-2.397285 8.145347 
-2.765456 8.26233 
-2.940135 7.793206 
-3.35958 6.954853 
-2.989389 5.8988 
-2.214632 5.655128 
-2.572907 6.120114 
-2.464632 7.000371 
-2.074644 5.951675 
-2.800629 5.195726 
-2.606239 4.781572 
-2.218255 4.595552 
-2.380646 3.522749 
-2.433918 2.874357 
-1.730088 3.498381 
-2.21157 3.488984 
-1.634816 4.654781 
-2.050816 5.235931 
-2.334236 4.940401 
-2.336226 6.253801 
-2.596063 5.045982 
-2.740897 4.395986 
-2.875041 5.222756 
-3.679876 5.850624 
-3.657249 5.660526 
-2.853149 7.071119 
-2.298754 5.705227 
-2.888894 6.574863 
-1.995978 6.984697 
-3.430891 7.267554 
-3.565748 7.421771 
-3.12337 6.985839 
-3.357794 7.187801 
-3.136907 7.105178 
-3.503832 8.557982 
-2.471357 7.706364 
-2.820886 5.04916 
-3.540462 6.552097 
-2.814123 6.170184 
-3.40519 7.400883 
-1.825527 5.196221 
-1.848577 4.758727 
-2.057826 5.299206 
-1.908809 5.15994 
-2.052011 4.532396 
-3.541471 4.095818 
-3.530316 4.555692 
-3.35707 3.551671 
-2.837391 4.274065 
-2.791513 4.773914 
-3.014321 5.641072 
-3.064445 5.059228 
-2.875602 5.355012 
-3.675149 7.005309 
-4.072273 7.95383 
-3.805258 9.198408 
-3.236852 9.992453 
-3.612352 7.786656 
-4.579456 11.57632 
-2.416321 9.180713 
-3.28219 9.487177 
-2.83874 7.656477 
-3.153412 5.98597 
-3.25775 7.116387 
-4.498145 6.099913 
-3.118669 6.09428 
-3.126939 5.174021 
-3.611896 4.177784 
-3.399832 4.036208 
-3.506007 3.967562 
-2.935554 3.663375 
-2.670578 3.543916 
-1.812537 3.701433 
-1.680338 3.745173 
-1.397575 4.120282 
-1.064062 3.75675 
-1.020515 3.848935 
-1.065531 3.91633 
-1.013419 4.057433 
-1.092803 4.523672 
-1.221513 5.079442 
-1.77006 7.137723 
-1.339075 6.675508 
-1.607155 6.651993 
-2.38436 7.280252 
-1.965971 7.603313 
-2.043568 7.75695 
-3.082946 9.340746 
-4.077987 8.961013 
-2.934619 8.706611 
-3.66418 7.583492 
-3.583538 6.386994 
-3.151976 6.763568 
-2.882809 6.085063 
-3.20126 5.075602 
-2.816626 5.499243 
-2.719109 5.134914 
-2.055441 4.866345 
-1.993007 4.450149 
-2.596658 3.982322 
-2.551702 5.143993 
-2.592949 5.479021 
-2.350598 4.118533 
-2.444657 4.589945 
-2.127822 5.785883 
-2.212756 5.681542 
-2.16645 5.792286 
-2.330753 5.356436 
-1.931836 4.227463 
-2.117426 3.176582 
-2.053843 3.605792 
-1.868491 3.562123 
-1.783778 3.538388 
-1.979543 3.581277 
-1.958197 3.240723 
-1.912808 3.156446 
-1.794153 3.685094 
-1.750607 3.71273 
-1.877288 3.833415 
-1.847023 4.478854 
-1.968844 4.375527 
-2.124404 4.613945 
-2.447832 4.346399 
-2.51241 4.06942 
-2.595263 3.844454 
-2.520949 3.679553 
-2.509356 2.330376 
-2.550048 2.544743 
-2.565236 2.467903 
-2.757808 2.833085 
-2.767093 2.390593 
-2.497813 2.546614 
-2.410183 2.559658 
-2.328009 2.619796 
-2.077394 2.957385 
-2.139859 3.047778 
-2.10998 2.973286 
-2.144738 3.733449 
-2.297434 4.195075 
-2.299409 3.741943 
-2.308494 3.763559 
-2.435662 3.746528 
-2.843013 3.3688 
-2.875366 4.433359 
-3.252657 5.992689 
-2.953881 8.043586 
-3.026121 8.526258 
-3.369801 8.141734 
-3.591376 7.526557 
-3.631731 10.22112 
-3.875552 9.756621 
-4.241101 11.27712 
-4.098306 9.103017 
-4.094173 10.53765 
-4.916472 13.24297 
-4.946686 11.16454 
-5.628762 8.119911 
-4.598671 9.317353 
-5.805072 8.504203 
-4.519464 8.853897 
-4.644842 9.452978 
-4.250731 9.238482 
-3.799021 9.547589 
-4.026279 8.389624 
-3.42818 7.032048 
-2.724615 8.73028 
-2.560166 9.287614 
-2.301991 7.782167 
-3.682508 9.485802 
-3.312105 11.22518 
-2.530549 7.034946 
-2.574917 8.028644 
-3.257705 5.778297 
-3.318133 6.943001 
-4.021891 7.55221 
-3.053313 8.198171 
-3.060826 6.687518 
-3.043428 7.879198 
-3.579217 7.692685 
-3.680296 6.622186 
-4.276751 7.177295 
-4.924724 8.059534 
-5.204078 9.463258 
-5.204996 7.033032 
-5.026949 9.97486 
-4.844322 11.83457 
-4.80056 12.01737 
-4.6218 10.75091 
-5.582432 11.04022 
-5.591441 10.99155 
-6.247318 10.43421 
-5.22015 9.302893 
-4.994569 11.2671 
-3.712295 9.369973 
-5.064418 10.63365 
-4.192692 8.495249 
-4.35487 10.28141 
-4.495591 10.32019 
-5.196914 9.977853 
-4.435453 10.77209 
-6.093186 10.21623 
-5.367169 10.01683 
-4.345774 8.750161 
-4.364832 9.808019 
-3.708247 5.090694 
-2.944969 7.321943 
-2.646096 7.450978 
-2.659729 5.778224 
-2.486053 5.568711 
-2.307389 5.516546 
-1.884582 4.592853 
-2.168507 4.21782 
-1.696133 4.238346 
-1.372901 4.166269 
-1.513517 4.33675 
-1.898724 4.578893 
-1.656517 3.894344 
-1.770352 4.960676 
-2.336887 2.888387 
-2.261689 3.051238 
-2.030032 3.393741 
-1.801363 3.398486 
-1.739781 3.487792 
-1.830688 4.357876 
-2.026656 3.666495 
-1.954003 3.911874 
-2.380731 4.367901 
-2.179079 5.257603 
-2.123907 6.745219 
-2.997654 5.881057 
-2.638951 4.982686 
-1.904497 4.133996 
-2.574208 3.337076 
-1.843035 3.876075 
-2.358969 3.798623 
-2.405524 4.031411 
-2.143167 3.845057 
-2.660877 3.881143 
-2.081169 3.855859 
-2.052928 4.001647 
-1.944443 5.136669 
-2.471092 5.057766 
-2.249957 5.119116 
-2.859019 5.365431 
-3.08453 3.904199 
-3.164784 3.111261 
-3.086855 2.988726 
-3.127779 3.148054 
-3.190972 3.167421 
-3.082371 3.034363 
-2.94358 2.657295 
-2.964721 2.933435 
-2.681377 3.211177 
-2.108171 2.807745 
-2.238569 3.127666 
-2.204648 3.482989 
-2.267933 3.007444 
-2.278991 3.346863 
-2.195579 4.186766 
-1.94076 3.819369 
-2.720762 6.961531 
-3.591863 6.614815 
-3.698911 6.764663 
-3.244708 7.290499 
-3.273024 7.569622 
-3.524615 8.867609 
-2.900124 8.321342 
-2.599239 9.295572 
-2.44886 6.10929 
-2.290821 6.867164 
-2.344542 7.834119 
-3.105385 7.599535 
-3.153234 7.531928 
-2.344049 4.955912 
-2.530601 5.171175 
-2.361808 7.24105 
-2.952299 8.622645 
-3.606727 9.912786 
-4.317 10.05233 
-4.765032 8.049145 
-5.318978 9.828087 
-5.512218 12.06756 
-4.929919 10.70166 
-5.430224 7.814814 
-4.803683 8.993377 
-4.112118 9.078388 
-1.265497 5.342145 
-1.936131 4.930724 
-2.975624 7.371518 
-2.669744 6.784677 
-2.39991 7.074088 
-2.930923 7.637646 
-3.093348 6.115183 
-3.01166 6.195079 
-2.79211 4.695279 
-1.265282 4.765741 
-0.6395503 4.76394 
-0.910922 4.81841 
-0.9882263 5.305582 
-1.461775 5.540627 
-2.356302 4.51154 
-2.971498 4.491885 
-3.495339 3.92942 
-3.398041 3.508416 
-3.413312 2.759589 
-3.305066 2.727473 
-3.106029 2.725051 
-3.420566 2.257454 
-3.414076 3.012999 
-2.799382 2.591428 
-2.869704 2.583208 
-2.676515 2.665559 
-2.677523 2.51723 
-2.530757 2.383404 
-2.340204 3.695452 
-2.187628 3.324166 
-1.920942 3.92865 
-1.969715 3.75598 
-2.25334 4.850632 
-1.939299 7.073517 
-2.203105 7.783831 
-2.95928 9.761126 
-4.232445 10.1071 
-4.40247 8.726525 
-4.891862 8.083211 
-5.474034 8.832754 
-4.41333 9.230619 
-4.734302 10.14636 
-4.666283 10.64074 
-2.875961 10.02442 
-3.811387 8.961241 
-3.614552 7.586146 
-3.724431 8.046257 
-4.14033 8.08304 
-3.139313 8.054601 
-4.124323 9.521698 
-2.847804 8.817213 
-1.899737 6.842417 
-2.898773 6.859979 
-3.440495 7.174132 
-4.087852 6.781904 
-3.378237 7.737243 
-4.019949 7.85361 
-4.030802 6.140104 
-4.230037 6.270013 
-4.118143 8.166134 
-3.818615 6.887631 
-5.381707 6.834284 
-4.524957 8.018891 
-4.778172 8.612982 
-4.93042 8.620988 
-4.709935 10.26932 
-4.288686 9.375149 
-3.569623 9.635377 
-3.615546 8.609402 
-2.915568 7.968188 
-3.114477 6.585792 
-4.291208 5.662063 
-5.309407 8.255338 
-4.468876 7.080678 
-3.831071 7.831022 
-4.417263 7.550694 
-3.840665 7.185057 
-3.940587 7.84182 
-3.671873 8.610492 
-3.677238 10.68961 
-4.826807 11.11898 
-4.050573 10.74401 
-2.843817 9.722486 
-2.830273 10.39319 
-2.932322 7.705008 
-2.251603 9.636438 
-3.314138 9.178616 
-3.735798 6.08863 
-4.126239 7.746695 
-3.162553 7.325038 
-2.396757 7.527924 
-3.136992 5.539741 
-3.640593 6.25796 
-3.456792 7.234545 
-3.523826 7.465077 
-5.171141 8.209033 
-3.943636 6.53917 
-3.019179 7.90195 
-4.781218 8.028327 
-4.505535 10.53189 
-4.306142 9.632881 
-4.639947 9.37373 
-4.478159 8.363367 
-4.49262 9.451658 
-5.583986 8.880545 
-4.963128 8.072558 
-4.647914 10.79765 
-4.677052 9.042111 
-4.596141 9.213305 
-5.65002 9.026088 
-3.294109 8.900479 
-3.562053 8.215 
-4.107855 8.155622 
-3.997648 8.924889 
-3.82655 6.975928 
-2.938671 6.208704 
-4.665707 6.964085 
-4.86276 7.522538 
-4.611266 7.304229 
-4.897803 9.143301 
-3.760049 8.449931 
-4.374602 8.61923 
-4.962067 8.504039 
-3.956246 8.192465 
-4.456152 9.138022 
-4.495739 8.699287 
-5.478045 11.51292 
-5.373942 9.872508 
-6.426779 10.97752 
-5.560557 11.60135 
-5.563975 10.05846 
-4.174366 10.36448 
-5.52198 8.367671 
-5.129671 12.78354 
-3.706428 9.408699 
-3.791088 7.415691 
-4.348681 9.381216 
-4.573097 11.97169 
-4.969273 9.17325 
-4.72567 9.221141 
-4.128554 8.055121 
-4.355603 7.769859 
-4.581901 8.178605 
-3.763858 8.443819 
-3.427129 8.145525 
-4.530601 9.899648 
-5.931612 10.4612 
-5.753579 10.78764 
-5.384142 9.591785 
-4.933558 9.866616 
-5.778817 10.34929 
-5.969848 11.22849 
-5.696124 9.549442 
-5.246794 9.792433 
-4.341956 8.093043 
-3.462789 8.492469 
-3.253515 9.140075 
-2.756697 8.284756 
-2.733563 7.973369 
-2.552995 6.464036 
-2.881055 8.534759 
-3.330039 9.183595 
-3.136954 9.035016 
-4.001679 8.20399 
-5.170792 7.901333 
-4.005091 9.84507 
-3.901711 8.175995 
-4.263154 8.30088 
-3.645501 6.481376 
-3.637973 7.183298 
-3.036721 6.888527 
-3.23713 6.464656 
-3.262737 6.361396 
-4.041467 7.855418 
-4.35022 6.190352 
-4.893958 6.926321 
-3.809394 8.191247 
-3.625318 7.277326 
-4.150954 5.849496 
-4.027885 5.25132 
-3.880983 6.209975 
-3.149842 7.340493 
-2.853429 8.442728 
-2.510925 8.601566 
-2.386133 8.675623 
-2.682366 8.414768 
-3.282357 7.703549 
-3.702153 8.385696 
-4.009613 6.154049 
-4.557073 8.819296 
-4.617724 8.700321 
-4.069186 10.38774 
-4.698777 8.45502 
-4.516505 7.45511 
-4.705018 9.473211 
-4.482959 7.984789 
-3.51768 10.13094 
-3.330707 9.011714 
-3.597196 8.767744 
-3.519162 6.952729 
-3.212515 7.201003 
-3.395677 8.78899 
-3.789531 6.383989 
-4.925339 9.136926 
-5.628065 7.952471 
-5.759864 8.567472 
-5.705366 9.389574 
-4.879664 10.86373 
-5.519462 12.06667 
-5.950541 10.12569 
-5.583555 10.37334 
-4.596922 7.120746 
-4.786092 7.480586 
-4.975247 7.280569 
-4.794491 8.887053 
-4.82497 6.65425 
-4.649921 7.649619 
-4.797456 9.085766 
-4.541111 9.952524 
-4.207104 9.893939 
-3.422008 10.6931 
-4.700469 10.60754 
-3.748744 11.84389 
-3.882096 9.65978 
-3.870839 8.646178 
-3.714353 7.59894 
-3.435559 7.29648 
-4.069798 7.422836 
-4.009052 7.123243 
-4.357232 7.178227 
-3.380336 7.255613 
-3.744006 8.426757 
-3.578917 8.724201 
-5.070472 8.737912 
-4.480688 9.866774 
-4.509191 8.183268 
-3.854525 7.712915 
-3.046573 7.04178 
-2.415972 7.471892 
-3.473094 8.769307 
-3.989885 7.983156 
-4.596192 7.658762 
-3.623739 8.365771 
-3.02053 8.781837 
-3.242183 10.53554 
-4.733532 9.81916 
-4.762092 9.089177 
-4.18768 7.872296 
-4.237157 6.929231 
-3.950877 7.549314 
-3.852566 11.10104 
-2.889438 8.49536 
-3.38901 6.398063 
-3.625843 7.115475 
-3.956677 6.361028 
-4.539039 5.741107 
-3.637956 5.638309 
-1.59119 4.765982 
-1.547276 5.000798 
-1.571938 4.156341 
-1.424741 3.829601 
-1.50712 3.319292 
-1.578114 2.578235 
-1.5895 2.086952 
-1.366582 2.831078 
-0.9590722 3.612571 
-1.144025 3.64272 
-1.645572 3.552442 
-1.107879 3.520547 
-1.249619 3.558037 
-1.294851 3.79359 
-1.343467 3.945791 
-1.247375 3.996024 
-1.456748 3.609364 
-1.588033 3.584196 
-1.786411 3.971189 
-1.900947 3.617272 
-1.976356 3.599896 
-2.146651 3.269171 
-2.13093 3.861109 
-2.732824 4.447328 
-2.739067 4.615475 
-2.61734 4.295518 
-2.257573 4.245576 
-2.018071 3.690793 
-2.741989 3.546419 
-2.880787 3.776907 
-3.352124 2.84301 
-3.493414 3.166941 
-3.494736 3.524649 
-3.55183 3.713816 
-3.511507 4.711936 
-2.957026 5.962167 
-2.774532 5.95226 
-2.664836 7.400902 
-2.780465 7.764846 
-3.323628 6.768765 
-3.530103 7.685195 
-3.362657 7.219179 
-2.331873 5.266999 
-2.101691 5.693777 
-1.593228 3.912137 
-1.568875 4.391506 
-2.085633 3.94895 
-1.288561 4.263919 
-1.609632 5.332112 
-1.823932 4.384792 
-1.959506 4.317641 
-2.344019 3.418069 
-2.162179 4.39729 
-2.295587 6.227141 
-1.865132 4.490572 
-2.311738 3.550513 
-2.319969 5.188871 
-3.648695 6.533947 
-5.772953 7.937815 
-6.074324 8.576493 
-4.931233 9.491427 
-3.318862 9.991393 
-4.259768 9.800485 
-5.733849 8.289729 
-5.716314 7.426504 
-5.963107 6.622745 
-5.373992 10.71158 
-4.595562 9.600247 
-5.19447 9.089146 
-4.846119 10.22033 
-4.751934 10.26881 
-4.06575 9.874972 
-5.964572 10.19719 
-5.377899 10.0257 
-4.965037 8.701993 
-4.863171 8.677311 
-3.94999 8.273594 
-4.138396 8.639714 
-3.374499 8.916561 
-3.067796 8.788685 
-4.194086 7.720249 
-4.236607 8.562673 
-3.446555 9.642148 
-3.271172 7.448479 
-3.520822 9.538315 
-4.285569 10.21133 
-3.50721 8.86089 
-3.276556 7.586524 
-2.536597 6.543448 
-1.606584 6.145844 
-1.573095 5.944805 
-2.108352 7.26224 
-1.956547 6.1332 
-3.048349 6.403492 
-3.187749 5.658733 
-2.892767 8.522266 
-3.493314 7.575067 
-3.66591 8.041543 
-3.31872 6.021129 
-4.534521 7.037678 
-4.486591 8.346181 
-4.516451 8.595542 
-4.537886 8.954749 
-3.227073 7.816819 
-4.482611 9.299823 
-3.775288 11.25885 
-4.831382 11.42795 
-4.79413 9.142173 
-5.613577 8.347113 
-4.75543 9.550811 
-4.790474 9.51229 
-5.326636 8.363753 
