"Delta_1" "Delta_2"
-12.46311 -3.379691
-12.46619 -3.400684
-13.31929 -3.499167
-12.77813 -3.426098
-13.11205 -3.731233
-13.32369 -3.247407
-13.02158 -3.291916
-13.12432 -3.308826
-12.85084 -3.041359
-13.09433 -3.286014
-12.98854 -3.201677
-12.24804 -3.39918
-13.08172 -3.34792
-13.15369 -3.391552
-12.7611 -3.366512
-12.98761 -3.360992
-12.82523 -3.060588
-12.84677 -3.127507
-12.90611 -3.434017
-12.82861 -3.100799
-12.63025 -3.02166
-12.67064 -3.029442
-12.38797 -3.29408
-12.30599 -3.271434
-13.03834 -3.226816
-12.93358 -3.238364
-12.83707 -3.121864
-12.55981 -3.256554
-13.11861 -3.473572
-12.39806 -3.667371
-12.01225 -3.592436
-12.21323 -3.782696
-12.00856 -3.660667
-11.82973 -3.678624
-11.85762 -3.630981
-12.55858 -3.411407
-12.63665 -3.541983
-13.25764 -3.9155
-12.72293 -3.732082
-12.76625 -3.071574
-12.89085 -3.212482
-13.03267 -3.044606
-13.30106 -3.210053
-12.82453 -3.539736
-12.47451 -3.660007
-13.08036 -3.203251
-12.73512 -3.549333
-12.49394 -3.278676
-12.53382 -3.18634
-12.70878 -3.129999
-12.81605 -3.508936
-12.16138 -3.434263
-11.96341 -3.645075
-12.28318 -3.630254
-12.36092 -3.584361
-12.45516 -3.402479
-12.06509 -3.331267
-12.29097 -3.292089
-12.59983 -3.404287
-12.35256 -3.203768
-12.53356 -3.17705
-12.18296 -3.257281
-12.19119 -2.797735
-11.81701 -3.394995
-12.32902 -3.063954
-12.80014 -3.168294
-12.82068 -3.111232
-13.02668 -2.949893
-13.10336 -3.305238
-12.81003 -3.399757
-12.89816 -3.375303
-12.68521 -3.28222
-13.2965 -3.209513
-13.35677 -3.259185
-13.26284 -3.168273
-13.04113 -3.484926
-12.85299 -3.743967
-12.19718 -3.791681
-13.24013 -3.514446
-12.98774 -3.610865
-12.6625 -3.44598
-13.00504 -3.637777
-12.79841 -3.270006
-12.46192 -3.531679
-13.20246 -3.744854
-12.85332 -3.716348
-12.33041 -3.646189
-12.2619 -3.567089
-12.19118 -3.631408
-12.6259 -3.575702
-12.73279 -3.484346
-12.26423 -3.110917
-13.04951 -3.07416
-13.43552 -3.070227
-12.96339 -3.043741
-13.52952 -3.521617
-12.894 -3.397287
-12.97603 -3.524144
-12.53917 -3.567656
-12.95523 -3.712821
-12.84143 -4.051326
-12.85845 -4.056103
-12.59765 -3.939371
-12.67505 -3.708651
-12.22376 -3.565989
-12.64906 -3.820383
-12.65276 -3.656043
-12.95697 -3.566524
-12.86049 -3.470978
-12.54151 -3.878966
-12.87943 -3.546954
-12.89364 -3.159616
-12.50426 -3.020023
-12.73002 -3.42955
-12.48224 -3.339211
-12.44036 -3.271083
-12.93584 -2.972872
-12.75364 -3.476841
-12.78781 -3.778791
-13.67029 -3.359121
-12.42173 -3.457483
-12.3376 -3.783898
-12.18046 -3.431803
-12.41389 -3.434232
-12.55141 -3.60196
-12.85594 -3.709567
-12.25621 -4.121774
-11.59002 -3.618067
-11.98254 -3.711238
-12.14567 -3.850764
-12.53167 -3.332721
-12.35097 -3.237046
-12.72882 -3.554392
-13.16697 -3.513973
-12.80355 -3.293597
-12.41313 -3.379043
-11.78634 -3.295927
-12.10873 -3.124531
-12.58226 -3.356856
-12.50382 -3.264501
-12.74809 -3.144388
-12.49172 -3.338135
-12.86133 -3.3622
-12.62211 -3.705792
-12.57896 -3.233918
-12.35595 -3.221262
-12.413 -3.404586
-12.38817 -3.389852
-12.68653 -3.526086
-12.99611 -3.717938
-13.48825 -3.299713
-13.14895 -3.087277
-12.97882 -3.256213
-12.58053 -3.510348
-13.22534 -3.469322
-13.07499 -3.425204
-12.74674 -3.256215
-13.312 -3.117297
-12.83182 -3.437089
-12.48784 -3.269887
-12.52482 -3.555903
-11.99 -3.549574
-12.84338 -3.453673
-12.47065 -3.871011
-12.29517 -3.518889
-12.54369 -3.438832
-12.58281 -3.48193
-13.19043 -3.469234
-13.14503 -3.574454
-13.0848 -3.590458
-13.31234 -3.637669
-12.79011 -3.662709
-13.04157 -3.511188
-12.79628 -3.595939
-12.72014 -3.478577
-12.27014 -3.612623
-12.27186 -3.277974
-12.44569 -3.075671
-12.39489 -3.176287
-12.71688 -3.282738
-12.36562 -3.538581
-12.70916 -3.638628
-12.1749 -3.774719
-12.33362 -3.496132
-12.4505 -3.439099
-12.24198 -3.422611
-12.49298 -3.344616
-12.30776 -3.415674
-12.39581 -3.33884
-12.47202 -3.015906
-12.94567 -3.362444
-12.55085 -3.400939
-13.0781 -3.420882
-12.76328 -3.376403
-12.31939 -3.542767
-12.13093 -3.373321
-12.41453 -3.689184
-12.54069 -3.242044
-12.83041 -3.14747
-12.94513 -2.912064
-12.44396 -3.086558
-12.83624 -3.306146
-13.17933 -3.205536
-12.57702 -3.668223
-13.07655 -4.050691
-12.74384 -3.916789
-13.58722 -4.018176
-13.54579 -3.941929
-13.34373 -3.648303
-13.63672 -3.579356
-13.74914 -3.204917
-14.16097 -3.340138
-13.93623 -3.276921
-12.8115 -3.392998
-12.69572 -3.418285
-12.59689 -3.631132
-12.72365 -3.350195
-12.69447 -3.304372
-12.27126 -3.196173
-12.15349 -2.896953
-12.57176 -2.946631
-12.9725 -2.985764
-12.15484 -3.136321
-13.00553 -2.752518
-12.99829 -3.120178
-12.61938 -3.197225
-12.84504 -2.99168
-12.77244 -2.896327
-12.98004 -3.082636
-12.83438 -3.528935
-13.33923 -3.340111
-13.29063 -3.159652
-13.40024 -3.138925
-13.09597 -3.09506
-12.74714 -3.213489
-12.39682 -3.515697
-12.76614 -3.591229
-12.82637 -3.637653
-12.60012 -3.198847
-12.31635 -3.536972
-12.98664 -3.42425
-12.55802 -3.587983
-12.39548 -3.392686
-12.16301 -3.339051
-12.43209 -3.434508
-12.80321 -3.391671
-12.80167 -3.687791
-12.14506 -3.750123
-12.06837 -3.615423
-12.32917 -3.839242
-12.71345 -3.550312
-12.41663 -3.193549
-12.26124 -3.195448
-12.09906 -3.329639
-12.13788 -3.370226
-12.92201 -3.213249
-12.44503 -3.164729
-12.49993 -3.34026
-12.31861 -3.71993
-12.47198 -3.513461
-13.07045 -3.335804
-12.87784 -3.54029
-13.02325 -3.483555
-12.77933 -3.405615
-12.53919 -3.041954
-12.49619 -3.179584
-12.70207 -3.228594
-13.31108 -3.251304
-13.18205 -3.459898
-13.28495 -3.460204
-13.36974 -3.67183
-12.55038 -3.308763
-12.30322 -3.129759
-12.97224 -3.486762
-12.42106 -3.592029
-13.04124 -3.572813
-13.4019 -3.091128
-12.85469 -3.233763
-12.37952 -3.074028
-12.6404 -3.169765
-12.99606 -3.37488
-13.30656 -3.405859
-12.32391 -3.389551
-12.75564 -3.682174
-12.83187 -3.687469
-12.56165 -3.531656
-13.07106 -3.280532
-12.80182 -3.132141
-13.11341 -2.978624
-13.06697 -3.299426
-12.84928 -3.559294
-12.90536 -3.632038
-12.29887 -3.389124
-12.5503 -3.207479
-12.24703 -3.397887
-12.90384 -2.920387
-12.7 -3.250606
-12.91075 -3.558602
-12.46871 -3.523528
-13.2054 -3.183538
-13.10379 -3.420166
-13.72772 -3.451802
-12.89222 -3.620593
-12.19073 -3.399414
-13.26866 -3.316664
-13.32288 -3.525441
-12.87732 -3.317358
-13.1501 -3.248619
-12.95605 -3.370525
-11.97578 -3.199886
-12.69047 -3.460768
-12.77158 -3.725759
-13.24068 -3.824457
-13.11549 -3.616413
-13.27631 -3.355299
-13.40404 -3.687268
-13.9622 -3.582729
-13.63299 -3.328749
-13.18896 -3.566023
-12.80922 -3.501551
-13.23174 -3.403726
-12.80707 -3.29131
-12.593 -3.804314
-12.52983 -3.407613
-12.55298 -3.45991
-12.2716 -3.469362
-12.57988 -3.819843
-12.36249 -3.541009
-12.33476 -3.252549
-12.94516 -3.30562
-13.45489 -3.540378
-13.30053 -3.243003
-13.06217 -3.166242
-12.86798 -3.304948
-12.63744 -3.345682
-12.97617 -3.15153
-13.23484 -3.497135
-13.37724 -3.137668
-13.23176 -3.220842
-13.02565 -3.101022
-13.86968 -3.36273
-13.68516 -3.18305
-12.78864 -3.300315
-12.49249 -3.180318
-12.00813 -3.29226
-12.93827 -3.799069
-12.65036 -3.854198
-13.09251 -3.545355
-13.48031 -3.721222
-13.82388 -3.369219
-12.8134 -3.732819
-13.50948 -3.41228
-12.93131 -3.495719
-13.74897 -3.580891
-13.37247 -3.959643
-12.87121 -3.975888
-12.59604 -3.835361
-12.29917 -3.950806
-12.55295 -4.045941
-12.37219 -3.728535
-12.29902 -3.675136
-12.16934 -3.593448
-11.75208 -3.319882
-12.12207 -3.649675
-11.54628 -3.113011
-12.39248 -3.461384
-12.55627 -3.458894
-12.45713 -3.522305
-12.72042 -3.625785
-12.54464 -3.217325
-12.27491 -3.314671
-12.06887 -3.540558
-11.79215 -3.600976
-12.12772 -3.213749
-12.60096 -2.53338
-12.78184 -3.037784
-13.44523 -3.046434
-13.46368 -3.865447
-13.07171 -3.987667
-13.2532 -4.145858
-12.87324 -3.83893
-12.80919 -4.184115
-12.5716 -4.010613
-12.49378 -3.927032
-12.57264 -4.15494
-11.98344 -3.46233
-12.07678 -3.136764
-12.84638 -3.102226
-13.2966 -3.304519
-12.45615 -3.296216
-12.35158 -2.833332
-11.99206 -3.067435
-12.24993 -2.888337
-12.08329 -2.883393
-12.69139 -3.139476
-13.21606 -3.551297
-12.81062 -3.580306
-12.36859 -3.549331
-12.10634 -3.475673
-12.57561 -3.80918
-12.62768 -3.651579
-12.34333 -3.320903
-12.76794 -3.1481
-12.67806 -3.263858
-12.15923 -2.932614
-11.6804 -2.99508
-11.75257 -3.007768
-12.03943 -3.628439
-12.47666 -3.580759
-12.24784 -3.550783
-12.51139 -3.621732
-12.71886 -3.623462
-13.44888 -3.302288
-13.4151 -3.304351
-13.97282 -3.200917
-13.28487 -3.210219
-12.55738 -3.113657
-13.18546 -3.339498
-13.36718 -3.543513
-12.8082 -3.434827
-13.38514 -3.479862
-12.97055 -3.333165
-13.04413 -3.293439
-13.46391 -3.364002
-13.61607 -3.451298
-12.94733 -2.86839
-13.37128 -3.441375
-13.4795 -3.172257
-13.18514 -3.242774
-12.83251 -3.071362
-13.76403 -3.044235
-12.95215 -3.330205
-13.28936 -3.574129
-13.04274 -3.771867
-12.63523 -3.935387
-12.91864 -2.993575
-12.88972 -3.29218
-12.85571 -3.375284
-13.23281 -4.133808
-12.65069 -4.289715
-12.8339 -3.93357
-12.45164 -3.505015
-12.288 -3.095268
-12.20312 -3.180874
-12.30641 -3.182392
-12.84259 -3.350047
-11.66892 -3.662551
-12.40959 -3.925044
-12.4301 -3.856908
-12.76885 -3.728659
-12.55928 -3.458407
-12.49982 -3.354032
-12.7239 -3.440286
-13.07066 -3.40897
-13.18013 -3.322011
-13.02069 -3.115576
-12.50017 -2.604039
-12.50651 -2.603344
-12.51002 -2.670548
-12.5061 -2.569933
-12.97124 -2.974424
-13.17834 -2.983405
-13.75483 -3.112955
-12.66479 -3.210787
-12.33061 -3.172299
-11.99536 -3.428665
-12.18785 -3.504851
-12.18679 -3.598499
-12.48888 -3.002047
-13.23893 -3.120232
-13.47235 -3.234738
-13.07107 -3.553513
-12.90521 -3.616876
-12.33293 -3.394971
-12.98297 -3.348636
-13.25497 -3.464786
-13.12106 -3.672393
-12.61599 -3.931063
-12.11035 -3.798453
-12.64651 -3.822149
-12.93916 -3.753336
-13.05369 -3.68377
-12.59986 -3.410385
-12.2533 -3.307046
-12.52833 -3.353923
-12.78294 -3.585483
-12.52453 -3.281167
-12.57582 -3.071043
-12.81629 -3.228421
-12.43987 -3.167556
-11.98801 -2.96075
-12.34432 -2.996535
-12.18704 -2.709053
-12.66266 -3.314299
-13.04059 -3.518048
-13.17342 -3.548876
-12.9111 -3.918844
-12.92761 -3.808515
-13.18613 -3.91692
-13.36983 -3.879427
-13.0325 -3.717019
-12.87263 -3.731266
-13.20344 -4.087188
-13.05793 -3.837548
-13.45619 -3.857769
-12.66451 -3.758003
-13.57374 -3.673992
-12.89517 -3.327871
-12.83373 -3.494324
-12.68613 -3.301212
-12.44805 -3.346079
-13.26409 -3.175782
-13.01438 -3.892906
-13.8714 -3.721743
-12.70473 -3.605278
-12.39456 -3.537394
-12.8199 -3.552677
-12.62317 -3.38534
-12.84446 -3.112996
-13.22536 -3.257768
-12.79106 -3.177183
-12.29072 -3.497731
-12.65684 -3.444099
-12.48741 -3.648441
-13.00659 -3.793768
-12.71032 -3.55875
-12.15076 -3.561578
-12.50186 -3.46669
-12.95437 -3.517735
-12.65881 -2.981736
-13.12521 -3.295823
-13.39761 -3.39303
-13.27699 -3.649721
-13.03366 -4.061973
-12.80154 -3.744795
-13.29481 -3.590937
-13.36063 -3.373743
-13.07294 -3.401654
-12.82025 -3.428832
-12.88433 -3.156645
-12.90738 -3.074103
-12.83316 -3.310744
-13.11582 -3.372244
-13.14802 -3.615325
-12.46538 -3.199105
-12.53941 -3.117308
-12.97088 -3.173164
-12.60178 -3.560933
-12.66668 -3.627788
-12.39231 -3.382794
-12.25719 -3.537746
-12.07747 -3.334205
-11.81122 -3.105904
-12.14985 -3.171397
-12.31347 -3.328667
-12.61272 -3.166182
-12.25825 -3.127275
-12.63665 -3.337969
-12.42097 -3.450664
-12.36557 -3.056593
-12.00686 -2.748514
-11.99814 -2.981738
-12.30946 -3.083104
-12.59406 -3.306029
-12.71049 -3.386171
-12.70846 -3.308263
-12.59357 -3.440151
-12.9251 -3.496736
-13.35787 -3.77952
-13.80357 -3.701846
-13.63889 -3.712262
-13.57708 -3.926047
-13.33534 -3.972777
-13.11401 -3.950523
-12.63697 -3.322413
-13.12447 -3.633664
-12.94462 -3.632039
-12.72207 -3.594924
-12.67453 -3.671078
-13.10675 -3.590198
-12.88593 -3.225907
-13.13909 -3.37927
-13.43871 -3.33581
-13.33792 -3.395661
-12.80895 -2.938491
-12.2362 -3.342538
-12.89814 -3.500504
-13.02278 -3.128266
-13.06453 -3.180984
-13.3305 -3.467886
-12.86317 -3.03879
-12.41287 -3.132655
-12.68102 -3.368745
-12.29501 -3.025981
-12.94394 -2.802634
-12.20085 -2.876213
-11.46504 -3.328788
-12.06971 -3.386144
-12.86474 -3.283098
-12.81927 -3.202823
-12.15972 -3.48818
-12.0395 -3.414801
-11.73309 -3.49619
-11.73639 -3.305969
-11.82893 -3.171933
-12.18451 -3.087641
-11.82275 -3.207758
-12.81723 -3.269085
-13.48537 -3.39517
-13.41683 -3.543487
-13.2362 -3.382935
-13.32332 -3.326444
-13.66416 -3.461917
-13.31729 -3.517659
-13.60582 -3.508057
-13.17269 -3.293269
-12.72705 -3.464477
-12.55998 -3.386172
-12.58706 -3.364897
-12.27559 -3.073955
-13.08277 -3.213158
-12.9086 -3.034911
-12.56126 -3.207966
-12.57814 -3.500965
-12.56369 -3.283598
-12.35307 -3.316649
-12.19258 -3.236452
-12.54228 -3.256483
-12.26369 -3.604203
-12.67152 -3.259197
-12.57607 -3.45556
-12.92793 -3.380841
-13.34034 -3.248917
-12.76514 -3.483591
-13.22093 -3.760952
-13.60462 -3.85348
-12.97549 -3.697215
-12.71494 -3.650422
-13.47327 -3.323259
-13.10091 -3.533238
-13.14406 -3.413329
-13.44612 -3.202097
-12.83758 -3.607159
-12.74308 -3.700207
-12.7791 -3.692279
-12.40426 -3.226206
-12.05683 -3.556632
-12.66247 -3.430141
-12.7349 -3.496981
-12.85401 -4.012185
-12.59666 -3.802269
-12.36522 -3.973158
-12.58064 -3.785351
-11.97798 -4.028772
-12.60694 -4.028728
-12.60736 -3.947421
-12.72934 -3.700423
-12.23667 -3.654484
-12.64008 -3.683523
-12.54897 -2.822853
-12.26801 -3.018486
-11.99868 -3.205311
-12.73922 -3.203457
-12.79739 -3.289559
-12.81115 -3.715789
-12.44731 -3.308114
-13.11267 -3.785833
-12.95321 -3.811847
-12.8918 -3.747964
-12.99516 -3.646002
-13.18612 -3.454051
-12.98282 -3.325223
-13.19343 -3.264962
-13.21045 -3.353883
-12.59277 -3.367215
-12.4677 -3.154747
-12.69906 -3.390652
-12.11562 -3.419454
-12.41104 -3.762605
-12.50551 -3.518222
-12.68556 -3.302296
-12.89309 -3.33458
-12.92484 -3.533356
-13.2705 -3.31564
-13.00622 -3.483668
-13.23906 -3.530913
-13.11053 -3.315095
-13.35526 -2.939824
-13.51702 -3.144637
-13.53015 -3.146014
-13.36751 -3.230623
-13.4216 -3.422382
-12.84157 -3.788228
-13.53947 -3.516623
-12.58168 -3.372893
-12.9814 -3.297065
-13.20746 -3.336064
-12.9678 -3.456494
-13.1967 -3.733185
-13.09678 -3.466608
-13.0691 -3.62061
-13.30775 -3.227732
-13.39228 -3.318061
-13.14465 -3.268875
-13.26204 -3.323276
-12.88149 -3.510124
-13.00637 -3.408937
-13.85331 -3.372315
-13.13607 -3.296175
-13.3256 -3.029255
-13.36602 -3.109562
-13.4742 -3.415702
-13.6234 -3.353717
-13.77114 -3.314301
-13.52599 -3.33339
-12.99438 -3.425205
-12.64723 -3.172092
-13.11195 -2.967761
-13.10227 -3.395674
-13.57556 -3.39906
-12.84478 -3.389937
-12.89738 -3.230305
-12.9303 -2.904842
-12.60942 -3.151877
-12.60934 -3.33834
-12.96154 -3.533322
-12.30148 -3.385101
-13.09089 -3.259168
-13.61367 -3.474938
-13.34357 -3.592498
-12.85134 -3.371823
-12.86304 -3.245915
-13.94253 -3.829351
-13.71959 -3.505221
-12.94685 -3.611782
-13.00149 -3.326418
-12.31664 -3.211747
-12.72089 -3.508411
-13.63217 -3.488952
-13.1377 -3.721306
-13.09698 -3.461225
-13.41067 -3.494576
-12.97081 -3.392345
-13.40944 -3.552405
-12.51636 -3.431707
-12.8919 -3.342418
-12.08726 -3.182161
-12.36553 -3.38022
-12.45978 -3.472751
-12.27471 -2.955337
-12.93682 -3.313412
-13.37731 -3.168835
-12.95597 -3.445171
-13.59294 -3.385045
-13.37209 -3.347567
-13.31214 -3.163214
-13.16915 -3.098644
-13.58445 -3.417088
-13.41959 -3.453016
-12.98632 -3.181183
-12.52168 -2.956742
-12.93733 -2.994617
-13.34824 -3.326676
-13.60842 -3.519118
-13.07562 -3.427638
-13.44112 -3.409322
-13.43677 -3.092034
-13.29017 -3.011943
-13.28919 -3.008841
-12.95638 -3.565729
-12.14306 -3.903126
-12.56041 -3.920535
-12.81699 -4.022071
-12.39048 -3.839304
-12.83959 -3.573013
-13.41304 -3.480228
-13.21114 -3.184439
-13.08267 -3.223279
-12.80345 -3.376552
-12.74357 -3.701775
-12.84421 -3.549974
-12.99823 -3.662451
-12.6832 -3.775799
-12.71921 -3.501463
-12.5821 -3.508031
-13.06857 -3.369791
-12.72581 -3.578362
-12.5134 -3.375655
-12.36922 -3.42486
-12.19868 -3.315343
-12.3908 -3.833539
-12.11638 -3.492211
-12.50255 -3.455363
-12.21843 -3.232053
-12.403 -3.505826
-12.61708 -3.422509
-13.26982 -3.368606
-12.87034 -3.182513
-12.36389 -3.29575
-12.62114 -3.394795
-12.71464 -2.985894
-12.30294 -2.714118
-12.73622 -2.906068
-12.57564 -3.112018
-12.47368 -3.208857
-13.13208 -3.68154
-12.94887 -3.379917
-12.48463 -3.409854
-12.40938 -3.227775
-12.53699 -3.111233
-12.51509 -3.043211
-12.34862 -3.224629
-12.32248 -3.173192
-12.89746 -3.257035
-12.70962 -3.441357
-12.79654 -3.380682
-12.10792 -3.256503
-13.18587 -3.616539
-13.10589 -3.329802
-12.41328 -3.390808
-12.12498 -3.611669
-12.26722 -3.940094
-12.03233 -3.892073
-12.57416 -3.804548
-12.73189 -3.281999
-12.89501 -2.975733
-13.10663 -3.246885
-13.32694 -3.03301
-13.2601 -3.358854
-13.00231 -3.343329
-13.56683 -3.44154
-13.73969 -3.359748
-13.21982 -3.324012
-13.30619 -3.280154
-13.52581 -3.535746
-12.7191 -2.918539
-12.49405 -3.332014
-12.25907 -3.499942
-12.63841 -3.233529
-12.3432 -3.211995
-13.38163 -3.193345
-13.43499 -3.332095
-12.74019 -3.507844
-12.39264 -3.532511
-12.64568 -3.228325
-12.50167 -3.361294
-12.41675 -3.636773
-12.41348 -3.195803
-12.72928 -3.022036
-12.26959 -3.517773
-12.41553 -3.391177
-12.9527 -3.556886
-13.26368 -3.391079
-13.35689 -3.56868
-13.37945 -3.771584
-12.93817 -3.612325
-12.77224 -3.345308
-12.82813 -3.440512
-12.44526 -3.1115
-12.05564 -3.720188
-12.05794 -3.627764
-12.06789 -3.498249
-12.1396 -3.511446
-12.34795 -3.552591
-13.07899 -3.542941
-12.43653 -3.45324
-12.41466 -3.143683
-12.8675 -3.194593
-12.28389 -3.401784
-12.07463 -3.188329
-12.45686 -3.207675
-12.47555 -3.323341
-13.9065 -3.469251
-13.97118 -3.302278
-13.72816 -3.443169
-13.48705 -3.511009
-13.10616 -3.204461
-12.53195 -3.160298
-12.68635 -3.415724
-12.42245 -3.342966
-12.28964 -3.057887
-12.56853 -3.160779
-12.79473 -3.336176
-13.02404 -3.858006
-12.68683 -3.756114
-13.17338 -3.745867
-12.9885 -3.692959
-13.4661 -3.437017
-13.11996 -4.329321
-12.96849 -3.814231
-13.13137 -3.575355
-13.06727 -3.855554
-13.15917 -3.499813
-12.88204 -3.841117
-12.85394 -3.446063
-12.97304 -3.381123
-12.12992 -3.211664
-11.86695 -3.846551
-11.66103 -3.254266
-12.18394 -3.377571
-12.21982 -3.196276
-12.59024 -3.694499
-13.21719 -3.388368
-12.74132 -3.543653
-12.74218 -3.490455
-12.87504 -3.392547
-13.34085 -3.288221
-12.32618 -2.97048
-12.58601 -3.330531
-12.8886 -3.262733
-12.9914 -3.073881
-12.96256 -3.478719
-13.41423 -3.395087
-13.38486 -3.175897
-13.32292 -3.487257
-12.83778 -3.644017
-12.75899 -3.351581
-12.22201 -3.366685
-12.39139 -3.187607
-12.27966 -3.534747
-12.4084 -3.645745
-12.95629 -3.535678
-12.61664 -3.58878
-12.76398 -3.593841
-12.93126 -3.255965
-12.66369 -3.654209
-12.73469 -3.544786
-12.92676 -3.931374
-12.77068 -4.022101
-12.56279 -3.840797
-12.74961 -3.941594
-12.89142 -3.831778
-12.4532 -4.129116
-12.28179 -3.827663
-12.99667 -3.775863
-12.70255 -3.737748
-12.76516 -3.491445
-12.67601 -3.652163
-12.61789 -3.518043
-13.24014 -3.234993
-12.9401 -3.174225
-13.61521 -3.272096
-13.97676 -3.110255
-13.19483 -3.521312
-12.97194 -3.382697
-13.4848 -3.380457
-13.19842 -3.343409
-13.0923 -3.552575
-12.87232 -3.301777
-12.77483 -3.163707
-12.96722 -3.368158
-11.52824 -3.729585
-11.19893 -3.437238
-11.63137 -3.224063
-11.86392 -3.150505
-11.83981 -2.735635
-12.40652 -3.293786
-11.91331 -3.202117
-12.18352 -3.197669
-12.77743 -3.00491
-13.13238 -3.362277
-12.40207 -3.387661
-13.09582 -3.52582
-12.90401 -3.646312
-12.76353 -3.358624
-12.70965 -3.467448
-12.922 -3.955565
-12.5383 -3.614261
-12.27963 -3.611049
-12.43935 -2.995678
-12.65286 -3.161372
-13.11544 -3.198845
-12.78156 -3.353696
-12.63305 -3.138614
-11.99761 -3.047856
-11.53556 -2.835122
-11.79749 -3.146802
-12.47773 -2.966601
-12.98076 -3.143488
-12.77379 -3.301278
-12.76703 -3.493288
-13.3197 -3.669971
-13.58383 -3.643678
-13.02544 -3.636821
-13.08312 -3.695868
-13.2675 -3.963368
-13.11636 -3.787117
-12.48342 -3.957882
-13.13284 -3.951983
-13.06279 -3.581918
-12.01322 -3.433436
-12.23452 -3.658496
-12.5727 -3.66468
-12.52453 -4.187863
-12.7357 -3.88878
-13.46945 -3.663801
-13.32887 -3.658086
-12.96219 -3.602447
-12.66364 -3.339533
-12.64374 -2.794782
-12.57738 -2.899242
-12.27374 -2.941465
-12.32022 -3.156733
-13.01176 -3.445467
-12.97529 -3.558431
-12.31983 -3.63442
-12.41646 -3.604211
-12.45733 -3.878607
-12.96984 -3.349795
-13.09798 -3.113622
-13.13866 -3.315249
-12.75374 -3.376095
-12.49965 -3.188518
-12.97621 -3.477876
-13.27572 -3.380397
-12.7372 -3.611926
-12.61492 -3.22767
-12.93743 -3.142428
-12.6411 -3.080529
-13.2118 -3.128629
-13.18061 -3.288848
-13.34463 -3.751141
-12.59626 -3.339011
-13.17021 -3.611172
-11.92213 -3.46615
-12.33706 -3.078619
-13.03979 -3.137525
-12.8596 -3.356553
-12.40676 -3.149135
-12.34943 -3.101674
-11.73756 -3.53335
-12.13499 -3.591903
-12.62489 -3.556449
-12.51775 -3.288274
-12.49076 -3.350331
-12.92233 -3.604026
-12.53631 -3.411638
-13.25991 -3.026032
-13.58912 -3.065403
-13.21039 -3.044972
-13.23755 -3.179736
-12.79213 -3.349596
-13.10579 -3.409688
-13.07403 -3.258523
-12.55407 -3.456184
-13.48474 -3.451019
-13.18773 -3.281102
-12.48161 -3.415541
-12.47192 -3.358373
-12.89486 -3.565252
-12.56014 -3.205603
-12.9712 -3.357065
-13.33621 -3.443326
-12.65289 -3.640019
-12.60905 -3.316553
-12.41522 -3.654312
-12.3926 -3.714725
-12.05581 -3.703445
-13.15905 -3.524629
-12.61178 -3.607785
-12.22055 -3.647777
-12.15653 -3.819091
-12.53414 -3.813079
-12.98424 -3.670418
-13.22906 -3.810676
-13.2763 -3.450961
-12.84818 -3.237328
-12.73893 -3.295151
-12.92123 -2.966128
-12.89757 -3.091107
-13.11478 -3.129461
-13.17951 -2.993257
-13.18737 -3.121799
-13.21308 -3.57266
-13.59596 -3.407178
-13.65473 -3.456888
-13.65897 -3.33325
-13.56905 -3.098016
-13.76073 -3.251885
-13.39167 -3.500535
-13.36611 -3.813689
-12.98866 -3.263078
-13.4802 -3.364749
-12.78423 -3.352672
-12.96244 -3.127094
-13.04339 -3.433615
-13.20191 -3.327324
-13.18867 -3.358965
-12.76308 -3.652522
-12.99343 -3.598947
-12.80737 -3.307648
-12.19815 -3.492675
-12.52571 -3.814401
-12.51664 -3.952402
-12.06761 -4.120626
-12.29529 -4.28991
-12.556 -3.916913
-12.62471 -3.697872
-12.89052 -3.222119
-13.10228 -3.148438
-12.31245 -3.410469
-11.68006 -3.660776
-12.25808 -3.295798
-12.34153 -3.396493
-12.5254 -3.187934
-13.25415 -3.324715
-13.1437 -3.290427
-13.20063 -3.284139
-12.89861 -3.30453
-13.35999 -3.545307
-12.55087 -3.101766
-12.12219 -3.132422
-12.42692 -3.154785
-12.04242 -3.366777
-12.65468 -2.867974
-12.31003 -3.285013
-12.49162 -3.154693
-12.97816 -3.118661
-12.44964 -3.576564
-12.87703 -3.488409
-12.97464 -3.110717
-13.06706 -3.492432
-13.17356 -3.461535
-13.25763 -3.261426
-13.03785 -3.277096
-13.38935 -3.163643
-13.19935 -3.356205
-13.30558 -3.561414
-13.47601 -3.658952
-13.4254 -3.23455
-13.53924 -3.479976
-13.56305 -3.423868
-14.09767 -2.938123
-13.41443 -3.396692
-13.27194 -3.305391
-13.15718 -3.173944
-13.47226 -3.083079
-13.42832 -3.182835
-13.11178 -3.351533
-12.95496 -3.364306
-12.83034 -3.433631
-12.88791 -3.730391
-13.30729 -3.643751
-12.97463 -3.936164
-12.65492 -3.720467
-12.51802 -3.875078
-12.81317 -3.476955
-12.67861 -3.632487
-12.84965 -3.254224
-11.96862 -3.22984
-12.44524 -3.270242
-13.09475 -3.533084
-12.36408 -3.819674
-12.97512 -3.780735
-13.27617 -3.993151
-13.08162 -4.255307
-13.23378 -3.753537
-12.74901 -3.642676
-12.89032 -3.467062
-12.7332 -3.245972
-13.5291 -3.241755
-13.74345 -3.277149
-13.52539 -3.179371
-13.53114 -3.193018
-12.85561 -3.148489
-12.48303 -3.35212
