"beta1_1" "beta2_1" "beta1_2" "beta2_2"
20.11542 3.742145 -29.91577 -3.799446
20.29105 3.811371 -29.87457 -3.94764
21.31641 4.083557 -29.59749 -3.676438
21.14967 3.74931 -29.81625 -3.754507
20.96538 3.452789 -29.66092 -3.877114
21.09604 3.790242 -29.8102 -3.638385
20.91847 3.786385 -29.95801 -3.76675
20.98231 4.173561 -29.94055 -3.660462
20.82193 3.592654 -29.80574 -3.702529
20.54948 3.763959 -29.93863 -3.823604
20.53359 3.849322 -29.67183 -3.721798
20.88603 3.634946 -29.69474 -3.843483
20.7828 3.842719 -29.65919 -3.674759
20.39103 3.81829 -29.68269 -3.751464
19.92518 3.837493 -29.53701 -3.870598
20.65319 3.604712 -29.55069 -4.036256
20.77101 3.979471 -29.48343 -3.980528
20.54877 4.195522 -29.59305 -3.956435
21.11623 3.881845 -29.62357 -3.784306
20.31865 4.02126 -29.5233 -3.846519
21.60374 3.769385 -29.67893 -3.759178
21.23112 3.650768 -29.8805 -3.959331
20.90845 3.766028 -29.93737 -3.781514
21.16483 3.965207 -29.55086 -3.783571
21.16065 3.893529 -29.77469 -3.890746
20.86069 3.753234 -29.77261 -3.842437
20.91414 3.716393 -30.03696 -3.741064
21.65456 3.756079 -29.4732 -3.811544
21.0481 3.544896 -29.82215 -3.8518
21.17465 3.961089 -29.58277 -3.672294
20.51666 3.753997 -29.6959 -3.850028
21.06129 3.567318 -29.72397 -3.860215
20.73445 3.795025 -29.61939 -3.851899
20.94696 3.972507 -29.7172 -3.870261
20.61261 3.808676 -29.41703 -3.806496
20.30053 3.645194 -29.70415 -3.779297
21.10401 3.587318 -29.88083 -3.896271
21.30627 3.927522 -29.8845 -3.722745
20.84969 3.959815 -29.41597 -3.873979
20.89647 3.345642 -29.58966 -3.821877
20.8235 3.744126 -29.75848 -3.817964
21.49149 3.629789 -29.54765 -3.815097
21.38166 4.038431 -29.68203 -3.778701
20.97967 3.757558 -29.53064 -3.764953
21.26269 3.681467 -29.49358 -3.903304
20.71433 3.614893 -29.78165 -3.769574
21.23754 3.54422 -29.69876 -3.643994
20.77674 3.628862 -29.79256 -3.757417
21.21828 3.75887 -29.63343 -3.736935
20.6198 3.532005 -29.80774 -3.845775
20.62651 3.764613 -29.55454 -3.873322
21.01748 3.517062 -29.73917 -3.901165
20.9833 3.669517 -29.797 -3.995814
21.28875 3.695624 -29.56585 -3.889452
21.36342 4.076413 -29.50783 -3.770211
21.45606 3.876207 -29.61891 -3.74511
21.09466 3.837513 -29.5009 -3.729039
20.89484 3.978028 -29.3047 -3.792539
20.99463 3.482902 -29.52855 -3.867258
21.36939 3.791669 -29.67543 -3.872858
20.65048 3.525973 -29.99991 -4.002453
21.18331 3.935299 -29.73688 -3.830484
20.6855 4.038182 -29.48302 -3.681049
20.41711 3.738674 -29.46549 -3.73512
20.45522 3.639383 -29.79238 -4.038901
20.59776 3.671338 -29.92199 -3.939531
21.16344 3.745006 -29.81047 -3.813281
21.16174 3.77623 -29.85048 -3.855603
20.70786 3.813066 -29.91681 -3.902324
21.37506 3.701765 -30.01131 -3.795206
20.41231 3.83358 -29.95784 -3.781314
21.04891 3.788495 -29.94948 -3.934887
21.11883 3.618695 -29.69965 -3.885522
20.73315 4.177899 -30.01133 -3.668076
21.07503 3.761055 -29.89623 -3.859369
21.39403 3.906973 -29.87379 -3.705772
20.92621 4.055417 -29.75764 -3.867471
21.34705 3.689194 -29.79101 -3.684365
21.0526 3.822831 -29.80997 -3.720531
21.21469 3.96471 -29.74187 -3.659509
20.36988 3.438526 -29.5417 -3.794852
20.58644 3.806666 -29.63502 -3.852498
21.08009 4.15604 -29.61693 -3.884316
20.65913 3.748176 -29.34868 -3.851641
20.90566 3.799258 -29.4221 -3.799811
20.967 3.744805 -29.59006 -3.807534
20.70786 4.04077 -29.83863 -3.738319
21.48123 3.588086 -29.77814 -3.848761
21.13853 3.743845 -29.98599 -3.763639
21.06268 3.563152 -30.19122 -3.798096
21.33427 3.489266 -29.92266 -3.839991
20.98002 3.954579 -29.78114 -3.79715
20.47485 3.909605 -29.71198 -3.883087
20.85091 3.770857 -29.59482 -3.746913
20.98169 3.713239 -29.94875 -3.828455
21.39378 3.689095 -29.89167 -3.918525
21.22882 4.024859 -29.75374 -3.939492
21.51187 3.561623 -29.49485 -3.784173
21.54511 3.665143 -29.56307 -3.934792
21.34819 3.774257 -29.69377 -3.742868
20.79569 3.857028 -29.88641 -3.964326
21.02279 3.905511 -29.92108 -3.639166
21.23864 3.872362 -29.94162 -3.805285
21.05997 3.79728 -29.90649 -3.930451
21.02875 3.817595 -29.62173 -3.78698
20.90251 3.688507 -29.92724 -3.764564
20.95974 3.667599 -29.92599 -3.774297
20.96848 4.250761 -29.95266 -3.823095
20.34933 3.907827 -29.96377 -3.875324
20.96941 3.844646 -29.92896 -3.85578
20.28518 3.891799 -29.9064 -3.766077
20.51328 3.874588 -29.80297 -3.800054
20.88555 3.557657 -29.84259 -3.822141
20.908 3.59371 -30.06259 -3.891987
21.42356 3.708651 -29.8994 -3.923137
21.08065 3.808256 -30.19567 -3.875894
20.99233 3.639265 -29.79151 -3.849756
20.52536 3.625914 -29.67552 -3.652941
20.99939 3.692152 -29.6973 -3.849382
20.80752 3.891472 -29.78755 -3.859423
21.35006 3.694871 -29.77944 -3.854827
21.59489 3.56109 -29.56883 -3.825895
20.32453 3.547197 -29.70714 -3.819338
21.30224 4.049701 -29.51058 -3.949606
21.13144 3.657163 -29.84272 -3.842155
20.98565 3.897597 -29.65599 -4.003205
21.1308 3.74216 -29.55207 -3.936939
21.17538 3.863029 -29.6879 -3.874778
21.10644 3.88251 -29.68293 -3.828478
21.21207 3.73735 -29.65023 -3.857116
21.09735 3.830783 -29.62955 -3.73886
21.09487 4.077809 -29.59427 -3.668745
20.5715 3.691665 -29.56645 -3.889697
21.05509 3.509808 -29.55055 -3.818322
20.58847 3.791687 -29.46332 -3.858916
20.67159 3.680462 -29.58667 -3.969647
20.52835 3.808676 -29.56411 -3.819545
20.47105 3.940386 -29.81923 -3.873654
21.36065 3.598544 -29.61713 -4.023717
21.20081 3.852201 -29.73498 -3.851273
20.88739 3.601639 -29.52499 -3.969333
21.09373 3.835209 -29.80468 -3.845562
21.1081 3.450743 -29.86067 -3.686718
21.01431 3.842017 -29.97201 -3.710657
21.67639 3.86152 -29.59359 -3.964594
20.53846 3.932236 -29.69175 -3.834173
20.92021 3.792505 -29.54896 -3.682419
20.35298 3.598582 -29.52235 -3.973001
20.55701 3.878123 -29.65503 -3.776115
20.58205 3.827876 -29.64988 -3.786208
20.47638 3.981819 -29.73822 -3.827508
21.16622 4.219573 -29.79401 -3.671812
21.25988 4.24615 -29.56331 -4.101921
21.14062 3.641629 -29.62995 -3.935217
21.07287 3.691391 -29.82558 -3.849693
20.84627 4.184593 -29.72098 -3.760084
20.98123 3.764094 -29.52784 -3.92285
20.56122 3.822564 -29.57931 -3.815745
20.57625 4.132228 -29.80901 -3.769084
20.99457 3.902606 -30.03113 -3.733812
21.2008 3.890748 -29.72257 -3.888381
20.81307 3.499659 -29.85287 -3.871353
21.55089 3.608874 -29.77068 -3.870161
21.4799 4.061891 -29.96353 -3.688854
21.50456 3.915456 -29.80971 -3.84641
21.03401 3.713492 -29.58134 -3.913265
21.04506 3.881214 -29.44918 -4.008941
21.04946 3.822682 -29.42612 -3.79423
20.64354 3.874381 -29.62122 -3.829043
21.21266 3.813866 -29.63583 -3.841386
21.34909 4.063849 -29.94367 -3.816499
21.63063 4.081533 -29.85283 -3.68882
21.54184 3.647133 -29.70551 -3.847771
20.49018 3.718816 -30.04541 -3.800761
21.30961 3.570111 -29.90212 -3.90305
20.89538 3.872904 -29.59858 -3.724249
20.94785 3.642276 -29.95846 -3.76847
20.7445 3.545883 -29.72193 -3.715711
20.49789 4.015903 -29.74439 -3.751474
20.75826 3.813681 -29.59779 -3.803323
20.71623 3.66624 -29.60528 -3.947077
21.24371 4.130966 -29.5895 -3.88142
21.52774 3.712687 -29.60187 -3.805827
21.43421 3.894916 -29.48801 -3.904829
21.3659 3.597789 -29.57155 -3.877391
20.9854 3.988785 -29.58737 -3.780094
21.45717 3.805089 -29.86373 -3.885876
21.4233 3.711431 -29.67855 -3.741649
21.00092 3.450193 -29.56658 -3.634212
21.29218 3.762639 -29.61797 -3.886932
20.64813 3.784232 -29.4971 -3.783753
20.86313 3.883538 -29.37663 -3.743833
20.39308 3.685411 -29.41576 -3.817174
20.78182 3.692158 -29.55319 -3.82027
20.03121 3.672745 -29.749 -3.868764
20.72025 3.973182 -29.80824 -3.862183
20.31662 3.653988 -29.60246 -3.856106
20.22948 4.061739 -29.93889 -3.76958
21.0136 3.70281 -29.85122 -3.92854
21.38102 3.477975 -30.06495 -3.854532
21.01351 3.588369 -30.25593 -3.909649
21.23571 3.840363 -30.13955 -3.698627
20.63754 3.885692 -29.94909 -3.76526
20.79365 3.642332 -29.78145 -3.991276
20.99821 3.88265 -29.75286 -3.928591
21.16607 3.720101 -29.78896 -3.880601
20.98726 3.644276 -29.79509 -3.97642
20.98247 3.885336 -29.80753 -3.808318
20.88621 3.692401 -29.56782 -3.75342
20.42904 3.459512 -29.65452 -3.916186
20.32811 3.803548 -29.54965 -3.614118
20.59086 3.619712 -29.48257 -3.822567
20.67537 4.018175 -29.65953 -3.913848
20.58662 4.055019 -29.6379 -3.93835
20.87686 3.589997 -29.8483 -3.688926
20.9033 3.643335 -29.95283 -3.786935
21.49541 4.039959 -29.79074 -3.766003
20.42073 3.973774 -30.02434 -3.834355
20.49176 3.917538 -29.98898 -3.752657
20.39029 3.803746 -29.71131 -3.932549
20.51164 4.125472 -29.89102 -3.785911
19.49483 4.078874 -29.69316 -3.787866
20.02259 3.843349 -29.74564 -3.876862
21.31078 3.593378 -29.75205 -3.857854
21.63395 3.554513 -29.8619 -3.946883
21.21953 3.928131 -29.51457 -3.780291
21.52973 3.839625 -29.73591 -3.814362
20.72255 3.669456 -29.78738 -3.668274
21.30675 4.080205 -29.6951 -3.810308
21.01199 3.766244 -29.54075 -3.950752
20.69053 3.807618 -29.68067 -3.859052
20.973 3.973287 -29.8202 -3.829574
20.77045 3.8476 -29.42841 -3.802542
21.06195 3.99402 -29.46502 -3.690675
21.24856 3.818127 -29.64396 -3.768474
20.81311 3.850443 -29.65457 -3.729947
21.38464 3.970644 -29.74118 -3.692429
20.83397 3.935723 -29.86022 -3.772147
20.63509 4.019126 -29.83755 -3.851853
20.25076 3.710839 -29.66823 -3.923197
20.3039 3.784415 -29.78865 -3.822174
20.06906 3.947864 -29.77114 -3.741657
20.28703 4.050688 -29.67783 -3.842396
20.01074 3.849104 -29.70202 -3.992306
21.0321 3.798621 -29.7151 -3.858996
20.5899 3.788033 -29.65745 -3.721386
20.19627 3.705611 -29.74108 -3.896216
20.50991 3.567232 -29.72806 -3.828771
20.60001 4.056364 -29.87056 -3.783114
21.0351 3.547126 -29.79131 -3.823268
20.96859 3.889871 -29.59789 -3.796877
20.66869 3.957434 -29.72984 -3.948325
20.32557 4.102456 -29.65215 -4.013272
20.25819 3.573055 -29.71787 -3.831496
20.71355 3.853064 -29.54069 -3.787052
20.47276 3.978173 -29.66381 -3.632047
20.37694 3.856944 -29.91065 -3.869002
20.08399 3.918192 -29.67046 -3.687201
20.5099 3.906848 -29.98125 -3.86534
20.76678 3.713899 -29.90017 -3.799151
20.2945 3.844006 -30.04131 -3.781893
20.84662 3.874266 -29.93915 -3.860109
21.26476 4.031533 -29.96284 -4.001882
21.15057 3.845657 -29.71883 -4.02005
21.31521 3.804221 -29.62498 -3.750273
20.35097 3.996106 -29.50879 -3.909509
20.46072 3.728942 -29.75601 -3.899221
20.7171 3.641263 -29.53979 -3.809091
20.74978 3.553071 -29.61964 -3.786899
20.39915 3.64581 -29.69179 -3.980056
20.93774 3.970869 -29.59903 -3.722359
21.49485 3.508165 -29.90604 -3.79182
21.52148 4.130895 -29.78973 -3.758738
20.32674 4.018411 -29.69606 -3.716002
20.5617 4.241688 -29.46465 -3.777188
20.58987 3.659433 -29.52561 -3.712044
20.11747 3.688807 -29.2239 -3.877445
20.07472 3.893389 -29.5073 -3.76688
20.30289 3.884857 -29.40557 -3.690179
19.99689 3.980496 -29.38038 -3.776312
20.21574 3.771061 -29.47621 -3.650025
20.55366 3.728315 -29.51993 -3.774632
20.76067 3.852728 -29.58715 -3.879909
20.23065 4.013126 -29.5099 -3.954092
20.55361 3.848922 -29.79929 -3.846228
20.39693 3.837855 -29.7192 -3.89165
20.90808 3.763422 -29.69294 -3.951686
21.07792 3.965653 -29.50731 -3.775426
20.93503 3.967681 -29.93291 -3.767612
20.75121 3.370484 -30.02738 -3.82356
20.32093 3.886141 -29.66034 -3.957976
21.11327 3.946313 -29.66807 -3.956075
20.7961 3.871394 -29.81474 -3.911811
20.55926 3.705063 -29.70711 -3.796262
20.53921 3.865152 -29.65312 -3.833826
20.88381 4.051684 -29.87583 -3.772396
21.00704 3.734262 -30.02165 -3.784842
20.9564 3.833249 -29.76738 -3.831154
20.67468 3.760017 -29.80685 -3.892475
21.12665 3.89452 -29.80913 -3.825074
20.87461 3.71737 -29.55679 -3.809503
20.26074 3.721556 -29.75221 -3.701268
19.86665 3.496831 -29.5321 -3.935064
20.32714 3.809749 -29.64622 -3.78104
20.86019 3.562858 -29.68975 -3.835413
21.42965 3.866791 -29.67341 -3.841494
20.93498 4.128253 -29.65946 -3.875788
20.72288 3.710269 -29.62119 -3.950841
19.53003 3.836903 -29.59972 -3.715818
20.66324 3.785139 -29.50051 -3.857093
20.58966 3.863242 -29.45357 -3.868668
20.87838 3.768318 -29.52549 -3.823653
20.96861 4.053041 -29.61953 -3.829825
20.84558 3.83582 -29.66491 -3.851762
21.0352 3.83527 -29.65068 -3.879611
21.05118 3.897003 -29.74653 -3.83641
21.04659 3.880256 -29.77447 -3.9108
20.95494 3.742241 -30.05501 -3.870023
21.50755 3.787513 -29.82226 -3.777899
20.84422 3.738682 -29.8446 -3.680978
20.80602 4.050244 -29.66562 -3.780062
21.19209 3.756623 -29.54936 -3.740699
20.5011 3.87203 -29.74257 -3.828218
20.59287 3.848439 -29.95 -3.892778
20.97078 3.545696 -29.59043 -3.842477
21.30239 4.019674 -29.66039 -3.755433
20.80249 3.997364 -29.83679 -4.008408
21.05388 3.679586 -29.82129 -3.654737
21.36466 3.8951 -30.11164 -3.675101
20.79869 3.767622 -29.88178 -3.965364
20.87832 3.558214 -29.6942 -3.954642
21.13209 3.7976 -29.54241 -3.793309
21.47268 3.610958 -29.67171 -3.850426
21.38711 3.899816 -30.09488 -3.684678
21.34289 3.762716 -29.94176 -3.980281
21.04518 4.093766 -30.18037 -3.867088
21.21949 3.777402 -30.1691 -3.979827
21.25792 3.686363 -29.79926 -3.804406
21.49622 4.048576 -29.80978 -3.907195
21.27433 3.740813 -29.71427 -3.968401
21.08945 4.002514 -29.76235 -3.86179
21.00142 3.580377 -29.92215 -3.724675
21.24004 3.789696 -29.71375 -3.929856
20.54625 3.84808 -29.88547 -3.748287
20.19605 4.100795 -29.82484 -3.882597
21.01936 3.853299 -29.73535 -3.767517
20.38907 4.066351 -29.85479 -4.019953
20.50622 3.920472 -29.9041 -3.916677
20.14275 3.786747 -29.79788 -3.872217
21.02555 3.832314 -29.77737 -3.872699
20.74217 4.033149 -29.54418 -3.885459
21.08542 3.628387 -29.80166 -3.77336
21.48725 3.958118 -29.63969 -3.762188
20.81981 3.608385 -29.60047 -3.860752
20.2431 3.886523 -29.67047 -3.943439
21.07708 3.475856 -29.82577 -3.914112
21.01612 3.9334 -29.748 -3.817093
20.47796 3.849902 -29.59731 -3.872279
21.31384 3.788776 -29.99125 -3.603971
20.57521 3.840001 -29.91152 -3.903069
21.07885 3.858082 -29.8181 -3.724272
21.02072 3.317837 -29.94185 -3.90789
20.52249 3.825477 -30.13324 -3.724096
21.03626 3.662761 -29.78765 -3.879803
20.87988 3.689855 -29.80347 -3.81169
21.04181 3.957986 -29.60912 -3.735792
21.23451 4.113692 -29.65743 -3.785483
20.90879 3.880145 -29.65641 -3.891011
20.81669 3.673958 -29.87264 -3.648302
20.59032 4.046629 -29.90648 -3.87553
20.9952 3.851119 -29.66986 -3.989478
20.71042 3.602036 -29.84214 -3.871311
20.74312 3.9246 -29.94688 -3.666475
21.22057 3.843289 -30.05897 -3.826917
21.00148 4.056911 -29.646 -3.891639
21.10839 4.04965 -29.70195 -3.779621
21.43721 3.87516 -29.94393 -3.757463
21.0502 4.024567 -29.87035 -3.693402
20.6933 3.664341 -29.72445 -3.572892
21.34736 3.516375 -29.52668 -3.775029
21.27275 3.542166 -29.81315 -3.807002
21.18871 4.046773 -29.85411 -3.807135
21.07989 3.651301 -29.63675 -3.624351
20.88355 4.059581 -29.77932 -3.748739
20.74145 3.809602 -29.85628 -3.699673
21.11554 3.47285 -30.02258 -3.694708
21.26371 3.977488 -29.92661 -3.699728
21.21996 3.692884 -29.99629 -3.644268
21.50528 3.862955 -29.98482 -3.699699
20.76862 3.964518 -29.78619 -3.701063
20.84402 3.785661 -29.77883 -3.697857
21.25468 3.741868 -29.68308 -3.878574
20.95739 3.944759 -29.89512 -3.940663
21.24567 3.883757 -29.99237 -3.844665
21.54268 3.664068 -29.93421 -3.765746
21.38333 3.798402 -29.72324 -3.848684
20.71289 3.895789 -29.5672 -3.836887
20.81943 4.065714 -29.58688 -3.761631
20.89518 4.049108 -29.57344 -3.779814
20.66199 3.81664 -29.82229 -3.777317
20.55247 4.092892 -29.8083 -3.683787
21.07579 3.919554 -29.79545 -3.704169
20.91326 3.478858 -29.80029 -3.748237
21.12694 3.802854 -29.64746 -3.792094
20.82933 3.665709 -29.74439 -3.736719
20.58484 3.849362 -29.62211 -3.796396
21.00842 3.820076 -29.79958 -3.710446
20.69636 3.55949 -29.80411 -3.744228
20.46232 3.720657 -29.67955 -3.644342
20.47547 3.781852 -29.57224 -3.678832
20.43319 3.904585 -29.91617 -3.907564
20.69398 3.937348 -29.77474 -3.772915
20.61415 4.008126 -29.777 -3.852151
20.58869 3.759672 -29.61203 -3.901432
20.59826 4.133187 -29.81296 -3.777659
20.34817 3.782793 -29.80023 -3.850413
20.87687 3.950415 -29.48714 -3.711722
21.3197 3.700148 -29.71394 -3.75141
