"Delta_1" "Delta_2"
10.29873 -3.570735
10.40441 -3.60197
11.15739 -3.350092
10.95862 -3.354035
9.889869 -3.284073
10.37098 -3.273023
11.01817 -3.116436
10.82897 -3.25096
11.44701 -3.319309
10.11539 -3.332413
10.68886 -3.581334
10.7387 -3.786268
10.73129 -3.840503
10.7504 -3.644348
10.13032 -3.420622
10.61335 -3.772576
10.84414 -3.615907
11.02069 -3.21271
10.62414 -3.141697
10.65 -3.524666
10.72225 -3.279456
10.43871 -3.089924
10.20554 -3.082897
12.16728 -3.480675
11.23069 -3.725453
10.84827 -3.688322
11.19509 -3.447557
10.70946 -3.493051
10.30701 -3.574693
10.23807 -3.75485
10.20714 -3.693491
10.75529 -3.289224
9.891825 -3.087411
12.09934 -3.328582
11.28494 -3.458294
9.990729 -3.499557
9.772687 -3.521594
10.75153 -3.192409
10.37045 -3.30329
9.324513 -3.355206
10.58294 -3.21145
10.12945 -3.228867
10.67387 -3.298754
10.65678 -3.498019
10.20608 -3.428033
10.4112 -3.158129
10.77412 -3.313929
9.755181 -3.352931
10.38376 -3.55877
10.00615 -3.581552
10.54748 -3.386997
10.15944 -3.317918
9.955537 -3.007017
9.575327 -3.28683
9.487306 -3.107961
10.578 -3.444792
11.07254 -3.258398
10.53701 -3.029424
10.88277 -3.558283
10.72521 -3.263753
11.56437 -3.35931
10.99038 -3.261721
10.95566 -3.163395
9.78294 -3.393827
11.34165 -3.312057
10.21096 -3.446263
10.57142 -3.44765
11.17963 -3.158841
11.81374 -3.298874
10.18024 -3.591805
10.36349 -3.456727
10.25415 -3.09122
10.7779 -3.142859
10.93529 -3.487042
10.79642 -3.466419
10.9241 -3.492448
10.84677 -3.481194
11.15054 -3.293872
11.07536 -3.683963
11.55346 -3.886225
11.14315 -3.943451
10.09023 -3.758319
11.39358 -3.715941
10.78827 -3.809522
10.90278 -3.100398
10.47668 -3.246097
10.3272 -3.459719
10.08216 -3.324944
10.64714 -3.342531
10.71408 -3.219361
10.5888 -2.980939
10.61418 -2.963389
10.42295 -3.293754
10.93181 -3.561927
10.43015 -3.820616
10.62482 -3.435063
11.00027 -3.601872
10.88598 -3.560623
10.69128 -3.625462
10.09313 -3.391804
10.93519 -3.363961
11.13697 -3.657138
10.88039 -3.539632
11.19802 -3.559713
9.494314 -3.423448
10.36573 -3.479481
10.30617 -3.006077
10.1287 -3.259171
10.73968 -3.211923
11.0771 -3.521179
10.9004 -3.520165
10.80558 -3.496711
10.28479 -3.140958
10.65885 -3.034762
10.86479 -3.064001
11.06774 -3.163356
10.2491 -3.407036
10.66532 -3.404923
10.28285 -3.388235
10.55317 -3.099537
10.74193 -3.240561
10.18799 -3.346754
9.793279 -3.603517
10.5547 -3.317299
11.22832 -3.392167
10.08921 -3.512569
10.88329 -3.590762
11.18952 -3.324298
11.0818 -3.528126
10.86227 -3.47325
11.23623 -3.321162
9.721939 -3.138309
10.54191 -3.720846
10.30227 -3.184336
9.881239 -3.398932
10.42912 -3.34401
10.27114 -3.330578
10.72176 -3.334907
11.16549 -2.994922
10.98368 -2.999945
10.71084 -3.181723
10.46206 -3.097806
10.46353 -3.044895
9.451159 -3.072045
10.31741 -2.91124
10.73827 -3.036726
10.82287 -3.510357
10.2511 -3.395798
10.61327 -2.999772
10.6789 -3.093671
10.81818 -3.384928
11.23586 -3.64414
10.17176 -3.351007
9.64429 -3.157092
9.984567 -3.544998
10.22116 -3.575373
10.91677 -3.115622
11.58662 -3.135961
11.03351 -3.477477
10.57246 -3.393501
10.51981 -3.600156
10.78199 -3.899227
10.39984 -3.748086
10.13999 -3.546178
10.52823 -3.222606
10.11811 -3.158071
10.35406 -3.250569
9.850241 -3.346117
9.547673 -3.188241
11.05042 -3.508846
10.62721 -3.552722
10.6027 -3.561784
10.6254 -3.389331
9.351325 -3.194586
9.413281 -2.955726
9.000751 -3.152852
9.712316 -3.008283
10.87918 -3.460242
10.56384 -3.576541
9.803377 -3.477568
10.32396 -3.542111
10.23671 -3.306101
11.05291 -3.425298
10.33372 -3.564729
10.83195 -3.248835
10.39647 -3.082831
10.69716 -3.089634
10.53198 -2.945319
10.21019 -3.206191
10.71453 -3.179969
11.60419 -3.38435
10.81618 -3.477568
11.16407 -3.549632
10.63071 -3.497198
10.16439 -3.209769
9.687516 -3.350779
10.06716 -3.25243
10.54832 -3.110978
10.91997 -3.498171
10.39473 -3.263475
10.78406 -3.164919
10.7716 -3.542085
10.04577 -3.64572
10.99564 -3.369101
10.04224 -3.461318
11.42794 -3.648153
10.67025 -3.453864
11.21671 -3.030448
10.34532 -3.249857
10.75167 -3.222294
11.14793 -2.86878
9.582578 -3.019272
9.657638 -3.207208
10.19337 -3.271095
10.48512 -3.000755
10.36173 -3.26778
10.36206 -3.290568
10.08312 -3.209825
9.600627 -2.948579
9.937974 -3.039103
10.42244 -2.887933
10.85268 -2.98041
10.80132 -3.155112
10.35228 -3.082203
10.4655 -3.067106
10.88109 -3.055976
10.68409 -3.294231
10.83033 -3.328987
10.69505 -3.42721
10.74643 -3.309558
10.76333 -3.350442
10.26845 -2.972997
11.3191 -3.274655
10.80717 -3.445715
11.0113 -3.280575
10.53356 -3.487535
10.51384 -3.278962
9.762017 -3.609064
10.23138 -3.499357
11.02166 -3.222595
11.02969 -3.245354
10.79756 -3.296553
10.81 -3.488118
10.12832 -3.977594
10.4862 -3.597474
11.84914 -3.560143
11.31837 -3.602365
10.98481 -3.499485
9.945949 -3.636338
10.27139 -3.333849
10.44259 -3.517543
10.02788 -3.389624
9.911512 -3.193003
10.48646 -3.536963
10.59513 -3.495626
9.830276 -3.487838
10.30604 -3.080817
10.70254 -3.497766
10.63722 -3.578265
10.50777 -3.556233
9.878771 -3.408766
11.352 -3.55797
11.31032 -3.457866
11.39174 -3.421775
11.55037 -3.496218
11.2483 -3.641992
11.66004 -3.747413
10.35819 -3.803684
11.51912 -3.650051
10.52556 -3.224815
9.974262 -3.239393
10.15804 -3.14942
9.76028 -3.044672
10.89329 -2.947266
10.64192 -3.092463
10.31942 -2.96959
9.797594 -3.177017
10.88927 -2.843289
9.362371 -3.091332
10.42391 -3.263648
10.20812 -3.440169
10.34134 -3.370352
10.68606 -3.479387
11.07491 -3.715231
10.6302 -3.963915
10.90287 -3.626297
10.0674 -3.570931
10.58709 -3.558359
10.04606 -3.518113
10.1941 -3.390151
11.225 -3.430395
9.922402 -3.480997
10.29101 -3.790148
10.43246 -3.606889
10.16524 -3.884075
9.915792 -3.847676
10.74988 -3.622148
11.22312 -3.600299
9.657752 -3.405299
10.58006 -3.585012
10.80891 -3.621522
10.7112 -3.499349
9.984243 -3.044612
10.61708 -3.348941
11.1268 -3.615751
10.79642 -3.563645
11.08587 -3.245125
10.87635 -3.118309
10.04591 -2.937071
10.28021 -3.041639
10.03914 -3.195816
10.77854 -3.549272
10.19772 -3.586466
10.41349 -3.606502
10.36907 -3.618096
10.58204 -3.561392
10.47121 -3.562565
10.48827 -3.704622
11.19788 -3.726803
10.15406 -3.810193
10.48552 -3.303812
10.41227 -3.485946
10.97621 -3.364419
11.09188 -3.425187
11.02642 -3.50464
10.97577 -3.301056
10.81922 -3.325999
10.30859 -3.517644
10.60704 -3.514104
10.88283 -3.390647
10.22768 -3.58572
10.45731 -3.336944
9.983416 -3.378734
9.987297 -3.289567
10.50839 -3.398815
9.929277 -3.205859
10.85691 -3.49861
10.82205 -3.472707
9.892076 -3.243937
10.2218 -3.109103
10.72229 -3.30196
11.40857 -3.466639
11.08965 -3.401187
10.00201 -3.305077
10.84009 -3.598004
10.44244 -3.928069
11.48893 -3.743043
10.95768 -3.733342
10.80908 -3.523046
11.12974 -3.602862
10.47358 -3.548411
10.65387 -3.593914
11.07792 -3.529646
10.71608 -3.609926
10.71846 -3.076635
10.91658 -3.238388
10.02595 -3.233042
10.09235 -3.22433
11.07911 -3.823212
10.53374 -3.568989
10.74976 -3.566136
11.10357 -3.687296
11.16333 -3.922009
10.81291 -3.807648
11.14628 -3.669244
10.60036 -3.682021
11.29919 -3.628678
11.22503 -3.495471
9.232208 -3.036804
10.04423 -2.942462
10.62978 -3.027151
10.54235 -3.13708
10.15127 -2.757017
11.40208 -2.999946
10.51383 -3.200503
10.6678 -3.464509
10.77449 -3.693803
11.5053 -3.479179
10.27546 -3.056697
10.42968 -3.089825
10.51081 -3.521686
9.952882 -3.639404
10.51855 -3.75456
11.32708 -3.753484
11.05452 -3.623788
10.89545 -3.43707
10.50575 -3.418122
10.66853 -3.234961
10.61183 -3.243629
10.59231 -3.337607
10.1945 -3.621203
10.13366 -3.685835
10.36924 -3.368116
10.35117 -3.432915
10.91384 -3.368179
11.37799 -3.456377
11.21328 -3.369744
10.3158 -3.787552
10.9829 -3.657189
10.91583 -3.807689
11.11925 -3.69807
11.69578 -3.519434
9.991799 -3.644625
10.91558 -3.613164
10.84729 -3.465661
11.84706 -3.457387
11.37769 -3.81639
10.66484 -3.597074
11.19731 -3.494894
11.87173 -3.269611
10.76826 -3.076395
11.18267 -3.250498
11.62303 -3.697738
10.98137 -3.4925
11.04936 -3.672678
9.996928 -3.312583
10.1385 -3.236789
10.62795 -3.290054
10.9242 -3.153017
10.62025 -3.162824
10.45667 -3.016847
9.856739 -3.33852
9.814751 -3.231571
10.41723 -2.924066
10.49668 -3.334337
10.61287 -3.591301
10.90779 -3.355317
10.52734 -3.132331
10.42195 -3.277258
10.54449 -3.343898
10.97393 -3.42807
10.71487 -3.796505
10.4806 -3.911883
11.23957 -3.899133
10.86541 -3.788592
10.91527 -3.811093
11.57356 -3.828715
10.79181 -3.830847
10.66822 -3.574163
10.5163 -3.428651
9.614948 -3.666607
10.64681 -3.48331
10.05454 -3.294219
10.46722 -3.672703
11.2482 -3.914532
11.03192 -3.999608
11.06438 -3.35383
11.61034 -3.713318
10.9637 -3.544928
9.875827 -3.24238
10.61537 -2.861922
10.67321 -3.531497
11.55017 -3.658713
10.90174 -3.697697
10.7819 -3.564545
10.92294 -3.748964
10.57489 -3.364544
10.48013 -3.306324
10.63719 -3.454695
10.11708 -3.427269
10.63789 -3.245726
10.29945 -3.322882
10.07894 -3.297881
10.79135 -3.553856
10.95196 -3.343515
11.07058 -3.584657
11.19547 -3.635777
10.72237 -3.620831
10.72075 -3.214415
10.96366 -3.272772
10.55313 -3.356404
10.98214 -3.429975
10.39681 -3.848301
10.84932 -3.827115
10.621 -3.650702
10.50876 -3.518468
10.01363 -3.502501
10.95636 -3.515016
10.63863 -3.388586
10.64666 -3.322336
10.62397 -3.566622
10.95879 -3.696447
10.52563 -3.469579
10.06074 -3.287799
10.30181 -3.217697
10.8538 -3.627868
10.72455 -3.216152
10.379 -3.344389
10.99813 -3.46628
11.32574 -3.455331
11.34809 -3.615413
10.83834 -3.491814
10.77021 -3.629609
10.66727 -3.596171
11.16826 -3.347241
11.75529 -3.458004
11.06089 -3.079558
10.02852 -3.006976
10.26063 -2.843457
10.69712 -3.419591
10.88361 -3.557951
10.01104 -3.372004
10.18905 -3.267096
10.71229 -3.01904
10.63531 -2.895921
10.934 -3.138462
10.3651 -3.177803
9.967705 -3.600836
10.38688 -3.545434
9.943632 -3.430715
10.32323 -3.331124
10.33468 -3.05588
10.94058 -3.19122
10.6053 -3.415615
11.11341 -3.431465
11.12816 -3.22332
9.881151 -3.22522
10.94471 -2.934594
10.79277 -3.061448
10.50033 -3.636927
10.75386 -3.25886
11.49538 -3.660413
11.34831 -3.938827
10.58551 -3.643178
11.18272 -3.488605
11.31659 -3.784809
10.44032 -3.734093
11.02889 -3.663453
10.90868 -3.164521
10.63283 -2.798816
10.34231 -3.05374
10.257 -3.190142
10.51327 -3.403336
10.7269 -3.255112
10.03838 -3.396573
10.67616 -3.386033
10.62426 -3.559378
11.29801 -3.577227
10.42297 -3.536517
10.35902 -3.426188
10.43219 -3.538948
10.19665 -3.414851
11.10327 -3.751695
10.78754 -3.749596
10.64075 -3.609802
10.30143 -3.622003
10.87447 -3.5929
11.08214 -3.458854
9.914554 -3.651175
10.83688 -3.63333
10.48701 -3.319813
10.49849 -3.255612
10.25195 -3.392427
10.55174 -3.738669
10.33713 -3.64201
11.39205 -3.666393
10.96195 -3.39765
10.28596 -3.881287
10.94043 -3.857645
10.98685 -3.633975
11.72763 -3.38894
10.86559 -3.194182
10.95612 -3.536411
9.780717 -3.31731
10.1768 -3.333985
10.65881 -3.364219
11.29214 -3.815263
10.58735 -3.697397
10.15239 -3.586767
10.69174 -3.715612
10.55442 -3.263032
9.959295 -3.345927
10.82002 -3.093564
10.5324 -3.362685
10.20965 -3.136359
11.12348 -3.049399
11.11844 -3.105867
10.78327 -2.970195
10.10976 -3.066424
10.07387 -3.293338
11.10988 -3.33181
9.94444 -3.442258
9.979494 -2.930225
10.2136 -3.102498
10.52141 -3.34622
10.71776 -3.409471
11.07702 -3.746276
10.84881 -3.811081
10.77057 -3.906087
10.43044 -3.672734
10.96334 -3.549036
10.7532 -3.62942
10.05153 -3.57695
10.01296 -3.515153
11.45042 -3.462021
11.02555 -3.704815
10.06595 -3.505942
10.12057 -3.446266
9.936727 -3.171725
10.03985 -3.309186
10.41035 -3.702936
9.933808 -3.450933
10.20271 -3.245399
11.02515 -3.446729
10.25284 -3.280921
11.1614 -3.531037
11.10983 -3.89367
10.82587 -3.585778
11.02621 -3.684447
10.07819 -3.616566
10.34649 -3.397201
10.49264 -3.506517
9.926716 -3.281152
10.65668 -3.352888
10.8104 -3.222188
10.60844 -3.194985
11.0587 -3.156411
10.2968 -3.397581
10.48659 -3.410408
10.7252 -3.484261
10.246 -3.789493
10.71445 -3.707444
10.46835 -3.609363
10.29327 -3.820415
10.83721 -3.713657
11.50077 -3.496572
10.38935 -3.549958
11.30401 -3.705758
10.48341 -3.621964
10.43937 -3.839309
10.76829 -3.544622
10.86366 -3.607004
10.69951 -3.357713
10.97134 -3.572229
11.17935 -3.869537
11.09118 -3.750541
11.40541 -3.583066
10.72684 -3.418105
10.49782 -3.672991
9.816961 -3.381835
10.64571 -3.059529
10.52619 -3.117178
10.42705 -3.218732
11.41518 -3.418503
11.27881 -3.157998
11.04489 -3.227726
10.52255 -3.097572
10.25578 -3.005421
9.846611 -3.152166
10.27038 -3.111196
10.64014 -3.074065
10.55665 -3.283888
10.59013 -3.153676
10.10457 -2.958652
9.566802 -3.01751
9.869651 -3.338228
10.38276 -2.949928
11.31967 -3.228054
10.84391 -3.292931
10.34531 -3.277651
10.50206 -3.054962
10.73108 -3.356071
10.2945 -3.377937
11.53078 -3.492696
10.87587 -3.327037
10.82512 -3.483735
10.49693 -3.317594
10.30894 -2.996551
9.782292 -3.16569
10.70579 -3.414365
10.68536 -3.387653
10.49643 -3.556094
10.49498 -3.534252
11.20572 -3.327119
11.05769 -3.294302
9.994687 -3.327731
10.02068 -3.176187
10.78359 -3.100659
10.46253 -3.231206
9.836763 -3.553479
10.86914 -3.320266
10.93553 -3.285348
10.01775 -3.361138
11.23635 -3.653939
10.5929 -3.329101
10.78706 -3.913044
11.14175 -3.900493
10.94465 -3.975815
10.48469 -4.044108
10.46244 -3.731872
10.00334 -3.490315
11.43284 -3.541194
10.46753 -3.676624
10.65948 -4.00314
11.55252 -3.848376
10.58232 -3.821976
9.985464 -3.582742
10.92727 -3.508741
10.01222 -3.222903
11.07582 -3.306098
10.78594 -3.233206
10.71102 -3.236826
10.83057 -3.171229
10.63124 -3.511282
10.85889 -3.643609
10.7309 -3.3737
10.38486 -3.313323
9.622354 -3.242028
10.00196 -3.540533
11.05107 -3.421833
9.678762 -3.014474
10.47558 -2.961262
11.66049 -3.458001
10.75273 -3.223012
11.14396 -2.950797
11.00798 -2.951865
10.39773 -3.021141
10.56644 -3.21126
10.76426 -3.124189
10.90602 -3.115084
10.54204 -3.243039
11.10641 -3.651514
11.30873 -3.754761
10.48241 -4.110766
10.14472 -3.500132
10.91938 -3.495779
10.21628 -3.678759
11.59826 -3.564116
10.64647 -3.521862
10.61068 -3.306401
11.0254 -3.531582
10.43468 -3.544325
10.77185 -3.2739
10.30513 -3.544695
11.17228 -3.28455
10.8856 -3.394547
10.29101 -3.123462
10.56234 -3.188891
10.6987 -3.432507
10.57762 -3.544117
10.09676 -3.527344
10.08584 -3.008494
9.92632 -2.738792
10.81101 -3.381509
10.56776 -3.257472
10.68402 -3.228821
9.99805 -3.244659
10.43668 -3.148247
10.50424 -3.403739
10.3976 -3.348707
9.824402 -2.821064
10.93695 -3.037104
11.01747 -3.144338
10.00812 -3.186186
10.86424 -3.194541
11.58864 -3.467796
10.0493 -3.347252
10.07854 -3.361647
10.46152 -3.492721
