"beta1_1" "beta2_1" "beta1_2" "beta2_2"
21.8116 3.799289 -29.86148 -3.738813
22.04909 3.820184 -29.90373 -3.904307
21.76358 3.942811 -29.99196 -3.864683
22.001 3.901574 -29.91305 -3.800341
22.70519 4.006994 -29.9628 -3.615605
22.26211 3.330114 -29.93703 -3.860225
22.25407 3.389804 -29.67446 -3.833695
22.14651 3.718641 -29.77732 -3.794678
21.58927 3.673583 -29.95516 -3.889418
22.38936 3.955941 -30.14024 -4.014729
21.69989 3.479786 -29.76007 -3.999611
22.20107 3.530624 -29.80307 -3.741888
22.1058 3.578124 -30.06997 -3.825089
22.66602 4.117282 -29.8729 -3.794068
22.36134 3.864598 -29.79226 -3.966853
21.91615 3.919419 -29.39988 -3.856209
22.12815 3.566657 -29.80352 -3.971036
22.06862 4.231988 -29.71149 -4.020032
21.65585 3.708662 -29.56757 -3.735238
22.55159 3.588647 -30.00816 -3.766445
22.83785 4.087859 -29.69194 -3.698648
22.90265 3.771744 -29.73816 -3.762255
22.91734 3.631333 -29.63335 -3.858321
22.37188 3.989496 -29.89815 -3.815858
23.09632 3.992836 -29.69605 -3.836082
22.60099 3.625376 -29.48026 -3.803003
21.37886 3.663019 -29.63862 -3.916036
21.93346 3.410472 -29.84299 -3.921745
22.48213 3.393121 -29.5702 -3.792553
22.20296 3.712455 -29.58692 -3.633816
22.6209 3.701926 -29.61542 -3.872028
22.54782 3.999185 -29.70785 -3.851959
22.7211 3.699879 -30.09545 -3.72359
22.4497 3.669598 -29.95753 -3.836815
22.55195 3.527109 -29.82033 -3.871745
21.93657 3.935971 -29.98249 -3.871871
22.18843 3.674706 -30.05299 -3.708512
22.12744 4.097174 -29.77267 -3.854591
21.97354 3.944833 -29.99321 -3.732861
21.94482 3.922078 -29.88877 -3.920036
22.52426 4.424132 -29.74173 -3.795303
22.31679 3.872753 -29.48716 -3.875386
22.11784 3.664513 -29.63909 -3.837176
21.63614 3.989527 -29.8584 -3.748842
21.92273 3.705482 -29.79972 -3.758517
22.61957 3.180972 -29.46838 -4.006394
21.93609 3.575354 -29.93394 -3.885876
22.49842 3.766866 -29.76676 -3.731815
22.49279 3.520123 -29.9678 -3.738953
21.79569 3.706542 -29.98742 -3.630777
22.19167 4.01328 -29.85745 -3.739439
22.38445 3.649418 -29.98372 -3.666811
22.77919 4.15683 -29.79205 -3.878561
22.19895 3.72291 -29.87706 -3.810097
22.23176 3.571192 -29.89715 -3.827129
22.22808 3.77326 -29.64828 -3.666979
22.24892 3.857943 -29.89413 -3.808622
22.99998 3.733523 -29.9151 -3.884076
21.96003 3.679937 -29.88281 -3.770774
22.98174 3.343958 -30.09807 -3.987581
21.98265 3.882933 -29.80843 -3.822025
22.87073 3.58361 -29.91942 -3.820329
22.22989 3.991163 -29.97822 -3.867464
22.89735 3.46856 -30.12399 -3.780992
22.135 3.942043 -29.97345 -3.953195
22.194 3.722385 -29.92039 -3.879857
21.66099 3.615889 -29.96229 -3.975068
22.06411 3.666229 -29.9744 -3.895441
22.75272 3.544952 -29.97932 -3.825062
22.10033 4.149656 -29.82729 -3.694056
22.10672 3.806403 -30.07548 -3.869701
22.09003 4.205643 -29.86996 -3.638031
22.09695 4.543886 -29.68942 -3.801605
21.86651 4.357704 -29.77798 -3.618689
22.72157 3.732097 -29.62477 -3.993634
22.73301 3.63033 -29.93015 -3.758479
21.76215 3.660037 -29.61729 -3.862655
22.01206 3.28878 -29.79454 -3.801732
21.79298 3.653859 -30.0007 -4.022498
22.0074 3.865889 -29.67845 -3.748624
21.54751 3.856463 -29.93741 -3.753298
22.74676 3.70217 -29.98156 -3.654945
22.04589 3.728527 -29.75208 -3.769179
21.59038 3.673848 -29.60928 -3.829449
22.1526 3.607318 -29.65942 -3.823256
22.33311 3.404561 -29.80845 -3.74851
21.67221 3.07442 -29.78271 -3.890327
21.82832 3.873458 -29.95765 -3.780483
22.215 3.688591 -29.87196 -3.955734
22.34666 3.911025 -29.80864 -3.862696
21.76594 3.866737 -29.66803 -3.805118
21.84934 3.558739 -29.57791 -3.70327
22.31266 3.500123 -29.75143 -3.837692
23.13779 3.520184 -29.76944 -3.90805
21.92815 3.803724 -29.71513 -3.822986
22.21684 3.473904 -30.00175 -3.927555
22.21461 3.647521 -29.8978 -3.812127
22.23968 3.814377 -29.89211 -3.915559
21.98111 3.837852 -29.70633 -3.902955
23.00917 3.798401 -30.09943 -3.741783
21.69103 3.526789 -30.15274 -3.786028
21.98515 4.108624 -30.16403 -3.776151
22.31029 3.827199 -30.15156 -3.823557
21.58943 3.544891 -30.11757 -3.948817
22.32567 3.242828 -29.89998 -4.033746
22.54828 3.678489 -30.02255 -3.780611
22.44123 3.655266 -29.90755 -3.71063
21.78811 3.47384 -29.928 -3.816971
21.78178 3.419645 -30.02281 -3.634744
21.8719 3.666754 -30.13411 -3.799422
21.99733 3.921756 -29.78628 -3.789096
22.43893 3.787892 -29.83267 -3.742043
22.50486 3.896002 -29.97555 -3.930848
22.68591 4.087358 -29.82431 -3.794355
22.52415 3.738074 -29.71247 -3.736254
22.61842 3.988744 -29.68133 -3.945202
21.68984 3.491019 -29.75451 -3.939475
22.27878 3.703725 -30.08179 -3.787807
21.65173 3.767175 -30.02475 -3.8445
22.53926 3.594278 -30.37722 -3.814353
22.10499 3.585221 -30.17558 -3.855543
21.94219 3.603887 -30.24645 -3.756246
22.11107 3.558918 -30.15995 -3.999075
22.2123 4.148811 -30.18328 -3.911676
21.75779 4.047808 -30.10723 -3.845447
21.74604 3.477363 -30.11783 -3.885536
22.38612 3.887622 -30.20704 -3.826287
21.70151 3.605264 -30.05225 -3.832203
22.06937 3.564324 -29.90666 -3.824575
22.26525 3.562836 -30.27027 -3.707664
21.79908 3.448833 -30.25229 -3.698522
22.46603 3.874398 -30.29934 -3.678453
22.01409 3.998567 -30.2849 -3.637736
22.25231 3.391136 -29.954 -3.896914
22.34771 3.891068 -29.87405 -3.71979
22.00108 3.488711 -30.09183 -3.766069
22.24422 3.827463 -30.07476 -3.835129
21.74939 3.598557 -30.00686 -3.848286
22.23128 3.769274 -29.96489 -3.883593
21.8463 3.726165 -29.67679 -3.79219
21.96091 3.679675 -29.80029 -3.885839
21.94229 4.010128 -29.76594 -3.797265
22.1728 3.801207 -29.85064 -3.740285
22.4553 4.055056 -29.87958 -3.646419
22.43004 3.752602 -29.65559 -3.91339
21.54886 3.805846 -29.79704 -3.803402
22.21461 3.58164 -29.85732 -3.677739
21.9523 3.566973 -29.813 -3.857895
22.33549 3.766032 -29.74006 -3.681945
22.36617 3.325039 -29.85854 -3.803976
22.39477 3.701468 -29.74921 -3.996647
22.10228 3.552292 -29.8489 -3.968142
22.05497 3.761298 -29.9071 -3.762738
22.27045 4.04735 -29.96149 -3.832411
22.17839 3.697307 -29.97677 -3.846699
21.89246 3.614032 -29.95393 -3.978031
22.1818 3.541203 -29.92319 -3.778924
22.19394 3.815842 -30.2357 -3.690385
22.66945 3.251357 -30.20149 -3.848134
22.67241 3.601732 -29.76939 -4.013257
22.1171 3.935059 -30.06247 -3.848235
22.02808 3.774383 -29.86439 -3.878931
22.07401 3.731559 -29.94017 -3.8852
22.16362 4.023816 -29.89325 -3.854321
22.30091 3.597904 -30.31369 -3.728692
22.39882 3.702205 -30.08144 -3.754997
21.89987 3.456447 -29.77793 -4.023652
22.2686 3.709231 -29.74346 -3.975206
22.77263 3.963658 -29.89403 -3.843379
21.40583 3.357216 -29.76391 -3.703579
22.11686 4.093344 -29.75316 -3.889753
22.46346 3.784203 -29.53412 -3.803298
22.5773 3.90028 -29.71165 -3.837876
22.42771 3.899062 -29.73998 -3.962643
21.70077 3.933095 -29.6828 -3.900375
21.80576 3.574136 -29.88039 -3.786212
21.89261 3.65635 -30.06724 -3.761256
22.05396 3.493494 -30.05236 -3.948717
22.63414 4.240506 -30.12747 -3.800217
22.02029 3.727992 -29.7903 -3.778226
21.9146 3.697588 -30.17419 -3.804193
22.1389 3.812226 -29.99691 -3.865688
22.64947 3.83034 -29.93922 -3.726028
22.46574 3.687695 -29.75295 -3.862993
22.11496 4.055787 -29.78029 -3.854533
22.21651 3.974499 -29.72794 -3.878519
22.15908 3.914171 -29.57071 -3.853634
21.95991 3.596441 -29.59341 -3.875444
22.18017 3.423844 -29.75951 -3.984795
22.17936 3.587465 -29.99073 -3.649299
22.27033 3.75179 -29.98349 -3.925933
21.81001 3.606627 -29.72083 -3.697697
22.36689 3.738318 -29.89669 -3.749481
21.8815 3.849934 -29.91424 -3.666696
22.08497 3.730145 -30.09479 -3.66406
22.21436 3.761507 -29.96675 -3.748079
21.46466 3.439745 -29.77776 -3.961627
22.46307 3.989431 -29.93008 -3.736427
23.28711 3.772373 -29.90313 -3.802631
23.15689 3.934188 -29.88029 -3.857709
22.64354 3.759954 -30.05134 -3.886027
21.86416 3.826684 -30.15712 -3.778644
22.60395 3.694169 -29.73112 -3.821649
21.97134 4.027071 -29.809 -3.852161
22.21775 4.336477 -29.89221 -3.964052
22.5649 3.799176 -29.86934 -3.940941
21.93213 3.680235 -29.71015 -3.905871
22.41451 3.983513 -29.81654 -3.883464
21.84927 3.481538 -30.03996 -3.764642
21.22008 3.933653 -29.76753 -3.877845
22.60641 3.584812 -29.82121 -3.623511
23.30042 3.696835 -30.06903 -3.653586
21.79794 3.974108 -29.8184 -3.895298
22.30156 3.781605 -30.05709 -3.690969
22.38285 3.806912 -29.98629 -3.820409
21.67894 3.912892 -29.76502 -4.007816
22.45118 3.670555 -29.93871 -3.715655
22.32171 3.740074 -29.68137 -3.859942
21.80822 3.615183 -29.91592 -3.885101
22.2816 4.066947 -29.78754 -3.999879
22.00898 4.016774 -29.77118 -3.933438
22.24833 3.95999 -29.7819 -3.806728
22.43455 3.540468 -29.61814 -3.904878
22.13219 3.760501 -29.89066 -3.792253
22.1183 3.805062 -29.64045 -3.909451
22.58686 4.128473 -29.91557 -4.014441
22.06898 4.072063 -29.76005 -3.596818
22.60049 3.893209 -29.72897 -3.763513
21.50619 3.6991 -29.73752 -3.71188
23.07762 3.591663 -30.00762 -3.839603
21.92062 3.440905 -29.80326 -3.881525
22.50707 4.040567 -29.91523 -3.879308
22.44689 3.850992 -29.59042 -3.967695
22.64993 3.754352 -29.81875 -3.713763
21.84294 3.78973 -29.96248 -3.768205
22.03551 3.679012 -29.95613 -3.71559
22.52631 4.242667 -29.67057 -3.844749
22.67868 3.368146 -29.84164 -3.783236
22.30784 3.957522 -29.90867 -3.820263
22.52362 3.72659 -29.83767 -3.792218
22.38484 3.684917 -29.94647 -3.752485
22.55512 3.590349 -30.08332 -3.815035
22.43617 3.699639 -29.97067 -3.763989
22.49456 3.436722 -29.90528 -3.872054
22.55622 3.749714 -30.08382 -3.980971
21.81853 3.081013 -29.76943 -3.690557
21.60998 3.755394 -30.02865 -3.715641
21.95541 3.740916 -29.99896 -3.973426
21.73632 4.21904 -30.07788 -3.813714
22.12259 3.70812 -29.6137 -3.755334
21.96741 4.015947 -29.76555 -3.810222
22.10092 3.4598 -30.14546 -3.716079
21.97029 3.708442 -29.7639 -3.812121
22.00562 3.579403 -29.66598 -3.885712
22.00146 3.606945 -29.79991 -3.824401
22.5651 3.70185 -29.6081 -3.634829
22.68194 3.62255 -29.78804 -3.774714
22.77065 3.834596 -29.89327 -3.7766
22.22212 3.746371 -29.88198 -3.745686
22.00861 3.961018 -30.14829 -3.878061
22.02841 4.102748 -29.81522 -3.937651
22.52033 4.289219 -29.86699 -3.872756
22.40073 3.788247 -30.08353 -3.671905
22.0085 3.883682 -29.95554 -3.799439
21.96197 4.224927 -29.98877 -3.907044
22.5622 3.559103 -29.95403 -3.948189
22.57619 4.076929 -30.00277 -3.978848
21.98604 3.775154 -29.77208 -3.630002
22.69824 4.12031 -30.01408 -3.857047
21.60587 3.787283 -29.84785 -3.877538
22.45098 3.669685 -29.95491 -3.806845
22.03319 3.87586 -29.61936 -3.945118
22.12899 3.78031 -29.83027 -3.694287
22.11404 3.576922 -29.60748 -3.658789
22.11221 3.460369 -29.94662 -3.989665
21.97908 3.475618 -29.83191 -3.899219
22.32618 3.868659 -29.94788 -3.846386
22.08093 3.993661 -29.68848 -3.84999
22.59772 4.125494 -29.47694 -3.858824
21.86528 3.745302 -29.36477 -3.801576
22.96334 3.724316 -29.63205 -3.81047
21.79642 3.837365 -29.69356 -3.697152
22.19625 3.853865 -29.87165 -3.633278
21.81786 3.697178 -29.72458 -3.925393
22.03113 3.936679 -29.65105 -3.837452
22.50106 3.720233 -29.84604 -3.815209
22.06816 3.660049 -29.69777 -3.746951
