"nu" "alpha"
2.275394 0.1624095
1.673028 0.3935103
1.890497 0.380909
2.023839 0.4775211
2.497825 0.2892052
3.925617 0.1472985
2.374062 0.2354558
3.084725 0.3511324
2.111819 0.3085265
4.185706 0.3652227
3.232229 0.07920675
2.795864 0.4529804
3.156376 0.2512843
1.769068 0.3914378
2.401195 0.4687238
3.362863 0.2899898
3.735746 0.2338406
3.746993 0.2241985
2.646118 0.3753129
2.488611 0.4707499
3.008344 0.2473979
2.932401 0.2869878
3.655141 0.1095446
2.874267 0.3188143
2.049871 0.3471532
2.023977 0.4369588
3.967849 0.3387259
4.513145 0.3673592
2.531435 0.4976577
2.970412 0.3061851
2.682666 0.3648432
1.63905 0.4051425
2.662445 0.1724078
4.640341 0.1006561
1.992668 0.2638493
2.746504 0.1713082
3.676836 0.3586345
3.503503 0.4399996
1.506669 0.2794855
1.660446 0.1423296
2.063887 0.2625809
2.262237 0.1790663
2.372805 0.354793
3.189989 0.3763896
2.002344 0.1812219
3.760358 0.06971364
2.027874 0.185814
3.079664 0.09649962
2.182667 0.2706644
3.317427 0.3248727
1.895342 0.3162746
1.913485 0.2871659
4.688659 0.46234
3.533491 0.09824002
4.725056 0.09925571
3.654199 0.2388531
1.888201 0.3018664
5.533407 0.1190913
2.394855 0.3016746
3.044255 0.1138776
2.313024 0.4030281
1.404526 0.3605372
1.566155 0.4134656
2.111916 0.2342423
2.978003 0.2300224
2.384514 0.4252557
1.663035 0.2745191
1.986248 0.2272653
2.147294 0.1384665
2.999913 0.3362303
3.29401 0.3191707
2.53301 0.3234929
2.715724 0.3688902
3.351865 0.2574552
2.791228 0.3870117
1.900175 0.1000814
2.274135 0.2933419
3.402149 0.3746108
1.845413 0.4941908
4.201288 0.1858877
2.458574 0.3926214
2.17824 0.1392952
1.996141 0.3677801
2.368058 0.3892908
3.762343 0.2607463
2.960668 0.2122705
2.281927 0.4349236
2.988523 0.4121268
3.207545 0.1387922
5.352936 0.231802
2.204614 0.2187624
2.097797 0.09785898
2.86418 0.3010958
2.470878 0.2909309
4.450168 0.295298
7.873895 0.3481464
1.863762 0.3378883
1.454706 0.0806349
3.015385 0.3320799
3.102252 0.3109566
2.818138 0.2708054
2.173223 0.341443
3.117037 0.3333379
2.35206 0.3040157
2.047542 0.1822327
2.414313 0.3637412
2.059591 0.2649704
2.607499 0.3941786
2.371231 0.3677056
2.83933 0.4227905
1.085478 0.1758827
1.721434 0.3273461
1.980701 0.3327485
2.540135 0.3168807
1.869871 0.1094963
3.892796 0.3015132
2.009597 0.0510317
1.457137 0.3916905
2.75287 0.2552964
3.617797 0.1195588
2.69207 0.4814672
2.084602 0.3160238
2.059174 0.2075314
2.499416 0.3971509
3.031578 0.320377
2.371605 0.130775
2.673851 0.2718566
2.474038 0.4581878
2.442831 0.1775683
2.131384 0.3366089
1.858873 0.02816763
2.448266 0.3746107
1.317988 0.2809422
1.667746 0.2821282
2.653632 0.4982696
1.945421 0.4337408
2.725329 0.4805073
1.886059 0.1932638
5.94747 0.2562788
2.646367 0.1993544
2.379281 0.1521509
5.179939 0.4440774
4.278025 0.3965871
4.632445 0.2884548
1.339391 0.4245201
2.424263 0.1282264
4.187439 0.1071208
