"p_1" "p_2" "p_3"
0.1725294 0.05980777 0.7676629
0.149522 0.05064317 0.7998348
0.1566151 0.07722391 0.766161
0.1656125 0.06551923 0.7688683
0.1585644 0.05479807 0.7866376
0.1508878 0.04083259 0.8082796
0.1551596 0.05459658 0.7902438
0.185935 0.05987368 0.7541914
0.1551691 0.05731957 0.7875113
0.1756692 0.04966201 0.7746688
0.1429999 0.06197784 0.7950223
0.1621064 0.06472272 0.7731709
0.1628066 0.05478501 0.7824084
0.1804323 0.05387678 0.765691
0.1842591 0.06511619 0.7506247
0.1811835 0.054279 0.7645375
0.1515567 0.05416503 0.7942783
0.1557131 0.06489843 0.7793885
0.1585891 0.04761368 0.7937972
0.1652637 0.06344633 0.7712899
0.1468805 0.06296505 0.7901545
0.151962 0.06283627 0.7852018
0.1638078 0.05919532 0.7769968
0.1690075 0.06372397 0.7672685
0.1651169 0.05229023 0.7825928
0.1585341 0.05047904 0.7909869
0.1582217 0.05860368 0.7831746
0.183519 0.031656 0.784825
0.1531939 0.04925685 0.7975492
0.1454145 0.05302011 0.8015654
0.146569 0.04327479 0.8101562
0.1714167 0.07169991 0.7568834
0.1381771 0.05080051 0.8110224
0.1636778 0.05017835 0.7861438
0.1741169 0.06464691 0.7612362
0.1715818 0.05601895 0.7723993
0.1479532 0.05039663 0.8016502
0.17929 0.05181507 0.768895
0.1733488 0.04580123 0.7808499
0.1557374 0.05794733 0.7863153
0.1578425 0.05331807 0.7888395
0.1524807 0.04866393 0.7988554
0.1511275 0.04160184 0.8072706
0.1390898 0.04595213 0.8149581
0.1627988 0.0553076 0.7818936
0.170732 0.0428851 0.7863829
0.1488771 0.04847671 0.8026462
0.1685902 0.06631846 0.7650913
0.1567806 0.05639623 0.7868232
0.1704895 0.05724213 0.7722683
0.1556011 0.06226269 0.7821362
0.186744 0.05059647 0.7626595
0.1688958 0.07074561 0.7603586
0.1467139 0.06428057 0.7890055
0.1626064 0.03501224 0.8023814
0.1735773 0.05379904 0.7726237
0.1816207 0.06437787 0.7540014
0.1814301 0.04861217 0.7699578
0.1391661 0.04832459 0.8125093
0.1656709 0.04898422 0.7853449
0.148559 0.05505735 0.7963837
0.1751116 0.04685791 0.7780305
0.2054783 0.05058592 0.7439358
0.1550252 0.05935771 0.7856171
0.1766207 0.05231025 0.771069
0.1651254 0.06153877 0.7733358
0.1583063 0.05747386 0.7842198
0.1618755 0.05689196 0.7812325
0.1667717 0.05425765 0.7789706
0.1676256 0.04954642 0.782828
0.1709269 0.06095636 0.7681167
0.1726234 0.05183802 0.7755386
0.1768364 0.04758081 0.7755827
0.1747265 0.05908654 0.766187
0.1656611 0.05383195 0.780507
0.1629163 0.04734761 0.789736
0.1632292 0.05881364 0.7779572
0.1527157 0.05790328 0.789381
0.1571431 0.05159244 0.7912644
0.1604279 0.0558248 0.7837473
0.1645268 0.05447708 0.7809962
0.1639253 0.0597237 0.776351
0.1642293 0.05809653 0.7776742
0.1510764 0.0633492 0.7855744
0.154937 0.04918856 0.7958744
0.1649408 0.06054391 0.7745153
0.1697967 0.04587797 0.7843253
0.1828189 0.05938226 0.7577989
0.186115 0.07204366 0.7418414
0.1736192 0.0552726 0.7711082
0.1644358 0.04742788 0.7881363
0.1752884 0.06531925 0.7593923
0.1738399 0.04917231 0.7769878
0.1606736 0.0555689 0.7837575
0.1685486 0.05080722 0.7806442
0.1428849 0.05831288 0.7988022
0.1693022 0.06485775 0.7658401
0.1805305 0.05340222 0.7660673
0.1601584 0.06204037 0.7778012
0.1858004 0.04770741 0.7664922
0.1565633 0.07006342 0.7733733
0.1603672 0.04788562 0.7917471
0.1652813 0.06087976 0.7738389
0.1643377 0.06093732 0.7747249
0.1561355 0.05007246 0.7937921
0.1659775 0.04860904 0.7854134
0.1605809 0.03750575 0.8019134
0.1716543 0.06037782 0.7679678
0.1709955 0.04421603 0.7847885
0.1740656 0.05032259 0.7756118
0.1765069 0.05075651 0.7727366
0.1506937 0.05238509 0.7969213
0.1603745 0.06824287 0.7713826
0.1778589 0.05063376 0.7715073
0.1743634 0.04622686 0.7794098
0.1893271 0.04100335 0.7696695
0.1580087 0.03772492 0.8042664
0.1576644 0.03961644 0.8027192
0.164912 0.05549635 0.7795917
0.1666788 0.06428953 0.7690317
0.1776608 0.06243684 0.7599024
0.1817958 0.0544652 0.763739
0.1548571 0.05852477 0.7866181
0.1558689 0.06151598 0.7826151
0.1700879 0.05355764 0.7763545
0.1594919 0.05112623 0.7893819
0.1599734 0.04517137 0.7948552
0.172829 0.06434898 0.762822
0.1603234 0.052899 0.7867776
0.1604101 0.04680763 0.7927823
0.1664591 0.04814905 0.7853919
0.1557856 0.04351206 0.8007024
0.1738911 0.04846847 0.7776404
0.1715348 0.05132365 0.7771415
0.1628537 0.04148171 0.7956646
0.1875304 0.05830414 0.7541655
0.1504641 0.05879993 0.790736
0.1658795 0.0510692 0.7830513
0.1718252 0.05688318 0.7712916
0.1727121 0.0647017 0.7625862
0.1734942 0.04861528 0.7778905
0.1574718 0.05463304 0.7878952
0.167835 0.0475467 0.7846183
0.1568632 0.03999853 0.8031383
0.1699329 0.04213056 0.7879366
0.1703311 0.04957751 0.7800914
0.1666135 0.06444749 0.768939
0.174176 0.06637231 0.7594516
0.1536456 0.05769963 0.7886548
0.1768178 0.05248032 0.7707019
0.1732097 0.06626926 0.760521
0.1555176 0.05600005 0.7884824
0.1611486 0.05328319 0.7855682
0.1903793 0.05586332 0.7537574
0.1530475 0.06182781 0.7851247
0.180569 0.05353317 0.7658978
0.1677794 0.03996003 0.7922605
0.1695702 0.04916685 0.7812629
0.1613431 0.05126567 0.7873912
0.1638519 0.0505918 0.7855563
0.1739075 0.05151193 0.7745805
0.1584169 0.04935542 0.7922277
0.1621316 0.05432915 0.7835392
0.1705833 0.05029167 0.779125
0.1867466 0.06019949 0.7530539
0.1588719 0.05436414 0.786764
0.1698232 0.05405974 0.7761171
0.1659813 0.04495601 0.7890627
0.1479482 0.05238156 0.7996702
0.1680517 0.06526534 0.7666829
0.1489988 0.05082054 0.8001807
0.1545068 0.05086232 0.7946309
0.1742759 0.05507618 0.7706479
0.1630747 0.04954568 0.7873797
0.1431744 0.0532902 0.8035354
0.1504254 0.06147209 0.7881025
0.1611195 0.05093579 0.7879447
0.1672491 0.04133181 0.7914191
0.1550551 0.06670238 0.7782425
0.1642284 0.04807707 0.7876945
0.193394 0.05070002 0.755906
0.174994 0.05809619 0.7669098
0.156408 0.0536033 0.7899887
0.1555049 0.05536198 0.7891331
0.1439876 0.05617872 0.7998336
0.1695956 0.0473723 0.7830321
0.1665288 0.05548714 0.7779841
0.1693552 0.05996962 0.7706751
0.1582134 0.04954751 0.7922391
0.1554576 0.05146928 0.7930732
0.1829782 0.05621278 0.7608091
0.1467806 0.06011596 0.7931035
0.191964 0.06351843 0.7445176
0.1709832 0.04751064 0.7815062
0.1735229 0.05052298 0.7759542
0.1515154 0.04931303 0.7991716
0.1589066 0.0564339 0.7846595
0.1791329 0.06588563 0.7549815
0.167645 0.04984125 0.7825137
0.1707934 0.06320634 0.7660003
0.1719246 0.04412461 0.7839508
0.1462366 0.06264126 0.7911222
0.1901154 0.05842812 0.7514565
0.1651667 0.04692224 0.7879111
0.1603741 0.05478344 0.7848424
0.1712707 0.04250298 0.7862263
0.1668524 0.06639862 0.766749
0.1527732 0.05774589 0.7894809
0.1904215 0.06182882 0.7477497
0.1855914 0.05051517 0.7638934
0.1642452 0.0539333 0.7818215
0.1557798 0.0533601 0.7908601
0.1577427 0.06045591 0.7818014
0.1836042 0.04731305 0.7690827
0.1834363 0.03900159 0.7775621
0.1598452 0.05162666 0.7885281
0.1540849 0.0596888 0.7862263
0.148732 0.05800182 0.7932662
0.1593719 0.04928647 0.7913416
0.159811 0.06621753 0.7739714
0.1521515 0.05144317 0.7964053
0.1768554 0.06925896 0.7538857
0.1530299 0.05415238 0.7928177
0.15791 0.05057153 0.7915185
0.162921 0.05075964 0.7863194
0.1706223 0.0575365 0.7718412
0.1847017 0.04238944 0.7729089
0.1878029 0.07008879 0.7421083
0.1558134 0.05277094 0.7914157
0.1674379 0.06115683 0.7714053
0.1643882 0.0371828 0.798429
0.152035 0.05308206 0.794883
0.1767832 0.06309943 0.7601174
0.1735686 0.04976092 0.7766705
0.160714 0.05190286 0.7873831
0.1720769 0.04443687 0.7834862
0.1650978 0.05965703 0.7752451
0.1955248 0.05492863 0.7495466
0.1713095 0.06458366 0.7641069
0.1647418 0.06391871 0.7713395
0.1716577 0.05225817 0.7760841
0.1623363 0.05486649 0.7827972
0.1559221 0.05571217 0.7883657
0.172375 0.054293 0.773332
0.1569505 0.04917665 0.7938729
0.1440185 0.04779893 0.8081826
0.178214 0.04912968 0.7726563
0.1616004 0.06409652 0.7743031
0.1650024 0.0595099 0.7754877
0.1846336 0.05674839 0.758618
0.1537724 0.05677077 0.7894569
0.1880457 0.05320243 0.7587519
0.1707479 0.05167149 0.7775806
0.1759015 0.06406275 0.7600358
0.1706774 0.05736803 0.7719546
0.1722092 0.05488524 0.7729056
0.1603469 0.05285301 0.7868001
0.158053 0.05043107 0.7915159
0.1691588 0.05464907 0.7761921
0.1584653 0.05481929 0.7867154
0.1828934 0.05192859 0.765178
0.1681791 0.05057733 0.7812436
0.1834049 0.0482116 0.7683835
0.1612154 0.04747526 0.7913093
0.1640039 0.06379814 0.7721979
0.1509227 0.0563694 0.7927079
0.1600945 0.06514343 0.7747621
0.1641781 0.04647924 0.7893426
0.1738618 0.04250818 0.78363
0.1700808 0.0445088 0.7854104
0.1672101 0.04071649 0.7920734
0.1621586 0.06457047 0.7732709
0.1630861 0.06080772 0.7761062
0.1862919 0.04953764 0.7641704
0.1750075 0.05099113 0.7740014
0.151436 0.04494804 0.803616
0.1745612 0.04508821 0.7803506
0.1465573 0.05817785 0.7952649
0.134657 0.06640549 0.7989375
0.1478073 0.05482361 0.7973691
0.1685398 0.04456092 0.7868993
0.1667495 0.053518 0.7797325
0.1562429 0.05765018 0.786107
0.1666765 0.06101557 0.7723079
0.140507 0.05304376 0.8064492
0.1804957 0.04709169 0.7724126
0.1478078 0.05506973 0.7971224
0.1715689 0.05940185 0.7690293
0.1533946 0.05191992 0.7946855
0.1877484 0.04439062 0.7678609
0.1897469 0.0603865 0.7498666
0.1597304 0.04935734 0.7909122
0.1805984 0.0550299 0.7643717
0.1717795 0.04913763 0.7790828
0.1497368 0.07934855 0.7709147
0.159133 0.04447955 0.7963875
0.1591355 0.07158008 0.7692844
0.1652232 0.05621865 0.7785582
0.1537394 0.04199917 0.8042614
0.1581167 0.04982585 0.7920574
0.1548529 0.04992407 0.7952231
0.1735986 0.0427044 0.783697
0.1416225 0.05691097 0.8014665
0.1731554 0.05788442 0.7689601
0.1630655 0.06337701 0.7735575
0.1523823 0.05908836 0.7885293
0.1678153 0.05071172 0.781473
0.1687129 0.06426036 0.7670267
0.165809 0.05888392 0.7753071
0.1753601 0.05156959 0.7730703
0.1698399 0.05879097 0.7713691
0.1550045 0.05868951 0.786306
0.1815723 0.0556038 0.7628239
0.1805435 0.05944823 0.7600082
0.1475919 0.05256638 0.7998417
0.1460451 0.05329738 0.8006575
0.1795525 0.03884965 0.7815978
0.1665404 0.0589555 0.7745041
0.1679847 0.04789956 0.7841157
0.1858641 0.05629736 0.7578385
0.1732702 0.04606891 0.7806608
0.164344 0.0602198 0.7754362
0.1579554 0.04469105 0.7973536
0.181259 0.04307179 0.7756692
0.1612582 0.07078366 0.7679582
0.1700331 0.04016469 0.7898022
0.1771268 0.04932524 0.773548
0.1855024 0.05861942 0.7558781
0.1490787 0.05698085 0.7939405
0.1672871 0.06840015 0.7643128
0.1626718 0.05885676 0.7784715
0.1710321 0.04656323 0.7824046
0.1700498 0.04221208 0.7877381
0.1645719 0.05124596 0.7841822
0.1641897 0.06011135 0.7756989
0.1694128 0.05623005 0.7743572
0.1836119 0.05305982 0.7633283
0.1687038 0.0473685 0.7839277
0.1628327 0.05413174 0.7830356
0.2050295 0.05501734 0.7399532
0.1632549 0.05636293 0.7803822
0.1746484 0.05430408 0.7710475
0.1518107 0.04673084 0.8014585
0.1865813 0.05830785 0.7551108
0.1623067 0.06023287 0.7774605
0.1564953 0.05096568 0.792539
0.1982597 0.05124573 0.7504946
0.1566992 0.05939536 0.7839055
0.15612 0.05600531 0.7878747
0.1748569 0.04588537 0.7792577
0.183443 0.05029241 0.7662646
0.1723329 0.05241116 0.775256
0.1515017 0.04832502 0.8001732
0.1732015 0.05880236 0.7679961
0.1672482 0.05719784 0.7755539
0.1756469 0.05173681 0.7726163
0.1492357 0.05876455 0.7919998
0.1714784 0.05226002 0.7762616
0.172187 0.05251305 0.7753
0.1407394 0.04322361 0.816037
0.1806826 0.04310636 0.776211
0.1761876 0.05085988 0.7729526
0.1684806 0.05236718 0.7791522
0.1877791 0.04998961 0.7622313
0.1952619 0.04981718 0.7549209
0.1450398 0.06051325 0.794447
0.1543722 0.05132072 0.7943071
0.1717442 0.04293486 0.7853209
0.1511432 0.05595145 0.7929054
0.1730156 0.06079695 0.7661874
0.16969 0.05902083 0.7712892
0.1937007 0.03865642 0.7676428
0.1702832 0.05345113 0.7762657
0.1555139 0.06727005 0.7772161
0.1439838 0.06646708 0.7895491
0.1800633 0.04225867 0.7776781
0.1708975 0.04241052 0.786692
0.1735375 0.04966231 0.7768002
0.1750782 0.04410672 0.7808151
0.1653509 0.06475491 0.7698941
0.1922842 0.04817362 0.7595422
0.1657425 0.06285334 0.7714042
0.1885271 0.05153394 0.759939
0.1530259 0.04659728 0.8003768
0.1764737 0.06113651 0.7623898
0.1774913 0.05853162 0.7639771
0.1686435 0.04556661 0.7857899
0.1575841 0.06497815 0.7774378
0.1737641 0.05331922 0.7729167
0.1847524 0.05144584 0.7638018
0.1725696 0.0512523 0.7761781
0.1652339 0.04848631 0.7862798
0.1460521 0.06085865 0.7930892
0.1737919 0.05999308 0.766215
0.1687939 0.05591722 0.7752889
0.1478313 0.06706069 0.785108
0.1792157 0.05279435 0.7679899
0.165974 0.05564175 0.7783843
0.1441071 0.06615614 0.7897368
0.1606606 0.0668971 0.7724423
0.1696697 0.0487338 0.7815965
0.1582612 0.06416354 0.7775752
0.1611103 0.05234353 0.7865462
0.1586613 0.039489 0.8018497
0.1919144 0.06991223 0.7381734
0.1730832 0.03392511 0.7929917
0.1395583 0.05068718 0.8097545
0.1581353 0.0579415 0.7839232
0.1546672 0.05402814 0.7913046
0.166371 0.06714376 0.7664852
0.1530797 0.04327246 0.8036479
0.1614905 0.05683837 0.7816711
0.1683094 0.06434057 0.76735
0.1809186 0.04816998 0.7709115
0.1739737 0.04661015 0.7794161
0.171852 0.04900627 0.7791417
0.1666805 0.06992237 0.7633971
0.1590506 0.04705391 0.7938955
0.1608025 0.05689594 0.7823016
0.1806873 0.05553805 0.7637746
0.1747821 0.05733688 0.767881
0.1636159 0.055946 0.7804381
0.1645058 0.04563786 0.7898564
0.1700962 0.05087876 0.7790251
0.1721745 0.06091481 0.7669107
0.1426265 0.06050784 0.7968657
0.1579537 0.05021866 0.7918276
0.1675612 0.04304474 0.789394
0.1636849 0.04618714 0.7901279
0.1436694 0.06187054 0.7944601
0.1725154 0.04943519 0.7780494
0.1587587 0.04680783 0.7944334
0.1566799 0.0523513 0.7909688
0.1651795 0.07121863 0.7636019
0.1563325 0.05999393 0.7836736
0.1736768 0.04498339 0.7813398
