"Delta_1" "Delta_2" "Delta_3"
-1.922025 0.7899214 -3.318034
-1.836204 1.18837 -3.295328
-2.078059 1.385426 -3.165943
-2.300979 1.448972 -3.038201
-2.382108 1.512597 -2.880423
-2.280637 1.505152 -2.93449
-2.002599 1.333314 -2.947344
-1.980861 0.744507 -2.832391
-1.906005 0.9451609 -3.009514
-1.860835 1.1473 -3.080454
-2.025912 1.075794 -3.200361
-2.353916 0.9076313 -2.947536
-2.112128 0.9939108 -3.060378
-2.565814 0.9036942 -3.061956
-2.211514 0.9433843 -3.158419
-2.263932 1.345956 -3.253685
-2.238156 0.9453527 -3.138272
-2.22222 1.275782 -3.224189
-2.111989 1.041829 -3.186653
-2.36037 0.7343225 -3.012154
-2.311058 0.8573966 -2.967939
-2.342647 0.6871611 -2.735795
-2.406301 0.8103207 -2.823557
-2.352397 1.120452 -2.795754
-2.203931 0.8991953 -2.94254
-2.283909 0.7271811 -2.767835
-2.217196 1.277635 -2.801164
-2.412183 1.101444 -2.801536
-2.080371 0.7988189 -2.816474
-2.155959 0.9330091 -2.725281
-2.067821 0.7112013 -2.746856
-2.039349 1.117739 -2.938936
-1.937357 1.298572 -3.054984
-1.894529 1.111885 -3.08663
-2.11995 0.9550573 -3.10759
-2.332188 -0.09412918 -3.062491
-2.270419 0.8110843 -3.092706
-2.06029 0.891685 -3.133346
-1.840283 1.13461 -3.182353
-2.232298 1.254962 -3.025974
-2.158703 0.6817085 -2.783479
-2.079811 1.007058 -3.000723
-2.203648 0.8590218 -2.903933
-1.877488 0.7386252 -2.863329
-2.060396 1.317371 -2.816454
-2.205032 1.313885 -2.986923
-2.358118 1.088852 -3.207455
-2.135826 1.210491 -3.300241
-2.117779 1.00469 -3.302967
-2.342622 0.9052011 -3.25608
-2.34381 1.051062 -3.372305
-2.369353 1.468257 -3.210474
-2.412928 0.8315681 -3.204148
-2.347897 0.9841726 -3.116085
-2.075095 0.9112406 -3.085406
-2.046639 0.8720853 -3.009128
-2.04935 1.090982 -2.892561
-1.790366 0.9563193 -2.915964
-2.265883 0.8754423 -3.06561
-2.280817 1.076848 -3.020643
-2.038105 0.926851 -3.075534
-2.092604 0.7440894 -3.086101
-2.002549 0.9024709 -2.852757
-2.139371 0.8425801 -2.921822
-1.853206 0.7956467 -3.029516
-2.08746 0.9168627 -3.014048
-2.101862 1.112164 -2.915465
-2.166141 1.199628 -2.81429
-2.443527 1.262698 -2.65979
-2.473567 0.9130538 -2.617649
-2.432797 1.101202 -2.710327
-2.506608 1.398696 -2.868473
-2.581602 1.028319 -3.204975
-2.52146 1.045095 -3.171766
-2.736916 0.8952325 -3.183588
-2.311336 0.7119052 -3.197747
-2.079355 1.018857 -3.19794
-2.009982 1.017495 -3.085761
-2.275288 1.055024 -3.12791
-2.32175 0.9522297 -3.009646
-2.146983 1.210533 -3.167077
-2.402682 0.9203212 -3.046864
-2.326747 1.12625 -2.937466
-1.993166 1.151947 -3.0706
-1.99512 1.232087 -3.247891
-2.075181 0.9147563 -3.12071
-2.139786 0.9847547 -3.256335
-2.301763 0.6547834 -3.272432
-2.0326 1.607361 -3.29283
-2.474974 0.8855226 -3.096718
-2.339542 0.4730238 -2.919127
-2.692007 0.8856162 -3.048305
-2.576986 0.774665 -3.072793
-2.470167 1.12964 -3.312135
-2.632063 1.251101 -3.363609
-2.54734 1.188649 -3.244941
-2.159334 1.134593 -2.999775
-1.885863 1.020247 -2.946684
-2.216573 1.041422 -2.942403
-1.936742 1.38514 -2.923037
-2.395106 1.28447 -3.008797
-2.53128 0.9015264 -3.127449
-2.293663 1.133146 -3.111052
-2.292813 0.8449775 -3.059711
-2.112429 1.214251 -2.982404
-2.164825 1.330109 -3.04478
-2.488736 1.23697 -3.005473
-2.330508 0.675508 -2.827269
-2.350904 1.240639 -3.099982
-2.371777 1.372944 -2.969204
-2.51559 0.0613408 -2.900801
-2.095798 1.110717 -2.89129
-2.105557 1.251271 -2.862099
-1.984892 1.042891 -2.972256
-2.028939 0.9354607 -2.946119
-2.408619 0.3918942 -3.001522
-1.944362 0.9135726 -3.13264
-2.034566 0.7139181 -3.058269
-2.127821 0.9904989 -2.931035
-2.023554 1.416281 -2.890567
-2.255893 0.7421184 -3.019183
-2.05608 1.080673 -2.948567
-2.302839 0.8102235 -3.035009
-2.589956 0.9537491 -2.885548
-2.586623 1.385406 -3.021808
-2.507928 1.069814 -2.979197
-2.316679 1.020936 -2.977108
-1.931758 0.7739518 -2.804095
-1.964382 0.8505586 -2.682895
-2.335351 0.9532683 -2.895613
-2.347359 1.070863 -3.017277
-2.351705 1.264783 -2.940205
-2.060222 0.9687254 -2.95294
-2.00245 0.8099037 -3.112468
-1.955884 0.7431799 -2.979606
-1.556274 1.15006 -3.079578
-2.293077 1.076836 -2.969495
-2.211892 0.9461687 -3.103777
-2.406278 0.3875115 -3.168695
-2.142589 1.025225 -2.918231
-2.054933 0.7862622 -3.078717
-2.17304 0.7471474 -3.158786
-2.074382 1.05556 -3.125029
-2.248652 1.198416 -3.11433
-2.194959 0.9763086 -3.264147
-2.363943 1.102501 -3.105226
-2.201204 0.9461242 -3.020764
-1.966058 0.8087876 -3.053842
-2.096375 0.9883715 -3.032951
-2.120637 0.8212801 -3.148809
-2.305274 0.405246 -3.110642
-2.009118 1.019497 -3.181889
-2.102458 1.173283 -3.20645
-1.986262 1.144295 -3.250956
-2.343157 1.212497 -3.207296
-2.135136 1.020785 -3.336364
-2.267189 1.151538 -3.181292
-2.53536 1.196761 -3.175434
-2.4015 1.436059 -3.072606
-1.976771 1.259118 -3.194898
-2.104385 1.062568 -3.12714
-2.286287 1.072218 -2.979191
-2.163065 1.08535 -3.246891
-2.209918 0.9356946 -3.188099
-1.91862 0.8638693 -3.042521
-1.910525 1.218208 -3.112743
-2.134988 0.7434646 -3.048694
-2.238621 0.986298 -3.048979
-2.033621 0.8489767 -3.055554
-2.351841 1.204601 -3.063395
-2.281746 0.8714119 -2.999027
-2.420615 1.248626 -2.875961
-2.223155 1.045263 -2.922725
-2.153087 1.175485 -3.042176
-2.147702 1.187434 -3.241606
-2.255749 1.190226 -3.111029
-2.503647 0.9727687 -2.968172
-2.136752 0.9153262 -2.818284
-2.304664 1.178724 -2.83119
-2.148965 1.034649 -3.073896
-2.262215 1.091822 -3.217154
-2.200777 0.9808723 -3.11872
-2.429093 1.045098 -3.301885
-2.179895 1.075504 -3.256833
-2.028052 1.109093 -3.122852
-2.053109 0.9907397 -3.105156
-2.244964 1.167609 -2.970113
-2.553563 1.230783 -2.899857
-2.084032 1.14707 -2.712334
-2.214172 1.133207 -2.91658
-2.387612 1.183143 -3.046804
-2.349258 1.335167 -3.064559
-2.18931 1.082702 -3.362702
-2.336018 0.8858757 -3.182533
-2.277418 1.035666 -2.925031
-2.34537 0.885789 -2.953934
-2.61304 1.013841 -3.034951
-2.548055 0.9481228 -3.052258
-2.216192 0.9112044 -2.990753
-2.528758 0.6735511 -2.967425
-2.479233 0.9654342 -2.91184
-2.141399 1.209227 -2.885372
-2.540722 0.9303428 -2.97435
-2.327686 0.9410156 -3.051551
-2.139277 0.9361304 -3.104956
-2.202855 0.9315679 -3.282172
-2.050401 0.8522127 -3.364611
-2.197298 1.242047 -3.245891
-2.162158 1.289332 -3.348698
-2.126467 1.170833 -3.107698
-2.58866 0.968576 -3.086191
-2.430445 0.993203 -3.137174
-2.229022 1.23957 -3.204844
-2.200484 1.122614 -3.183034
-2.140091 1.139155 -3.171267
-2.318101 1.107169 -3.158149
-2.014893 1.082692 -3.11488
-1.98799 1.12933 -2.990971
-2.056663 1.105856 -3.21654
-2.231058 0.9505186 -3.227129
-2.291235 1.44238 -3.128652
-2.213296 1.420454 -3.058513
-1.97988 0.9866923 -3.124961
-2.106808 1.116443 -2.966054
-2.064447 1.136168 -3.061429
-2.163843 1.182468 -3.167445
-2.006485 0.9107958 -2.967703
-1.911387 0.9253927 -2.85664
-1.842527 1.144846 -2.907073
-2.117871 1.148973 -2.920617
-2.01626 1.358593 -2.992179
-2.160139 1.307446 -3.225205
-2.082137 1.387172 -3.117859
-2.251141 1.087396 -3.113376
-2.560925 0.9254859 -2.963738
-2.030872 0.8857698 -2.92516
-2.134067 1.238374 -2.990747
-2.105745 1.037088 -2.923093
-2.215586 0.9236282 -3.020754
-2.344757 1.493874 -3.215217
-2.475539 1.000597 -3.176658
-2.36181 1.137604 -3.400281
-2.197384 0.8834798 -3.238594
-2.429072 0.9498568 -3.334213
-2.06287 0.6776202 -2.980308
-2.029366 0.9242165 -2.947999
-2.016274 0.9702215 -2.984839
-1.96632 1.194555 -2.985882
-1.919274 0.9223622 -3.189537
-1.88702 0.9136019 -3.105585
-2.128079 1.181446 -3.021457
-2.337908 1.05625 -3.021739
-2.254092 1.242959 -3.105731
-2.278905 1.241862 -2.982062
-2.127707 1.260473 -3.096798
-2.261192 1.217183 -2.954417
-2.069502 0.8861404 -3.059275
-1.940178 0.9537847 -3.119159
-1.89806 1.291507 -2.875044
-2.0523 1.029351 -3.072531
-1.979422 0.9683667 -3.168677
-2.0869 0.9773496 -3.251872
-1.891245 1.079703 -3.17248
-1.844102 0.9170909 -3.239929
-2.145244 0.9757437 -3.159112
-1.985635 1.306786 -3.118822
-2.132745 1.365344 -3.291106
-2.451527 0.8383555 -3.371087
-2.512606 0.3340875 -3.449905
-2.802032 1.260659 -3.418259
-2.848621 0.9007256 -3.273833
-2.690353 0.8704066 -3.202088
-2.472412 1.007132 -3.086235
-2.568978 0.94214 -3.131529
-2.801458 1.185442 -2.980831
-2.500908 1.171685 -3.107968
-2.089314 1.14344 -3.056551
-2.573546 0.9082902 -2.961758
-2.700805 1.034312 -3.057256
-2.408658 0.8679137 -3.084892
-2.445118 0.8848785 -3.341127
-2.033585 0.9326729 -3.271342
-2.177751 1.266834 -3.199667
-2.367141 1.209328 -3.217018
-2.218114 1.153329 -3.259619
-2.145253 0.8988454 -3.320787
-1.96372 0.993838 -3.322554
-2.365978 1.024145 -3.301254
-2.308455 0.9321563 -3.141699
-2.390613 0.8778047 -3.032717
-2.165128 0.8387156 -3.160384
-2.25147 1.026968 -3.112692
-2.264593 1.05038 -3.051245
-1.984362 0.8992323 -2.864972
-2.385011 1.173768 -2.84262
-2.388316 1.025903 -2.856532
-2.324606 1.009308 -2.792755
-2.31427 1.220709 -2.979649
-2.326469 0.8764357 -2.905369
-2.389963 0.8167126 -2.890827
-2.338288 1.040077 -2.881525
-2.418096 0.7707742 -2.872408
-2.162299 1.063301 -2.925814
-2.205848 1.211738 -2.939145
-2.192622 1.226309 -2.942574
-2.290963 0.9251091 -2.892456
-2.259548 0.9372032 -2.835321
-2.385593 0.9834652 -2.792441
-2.287855 1.266511 -2.793363
-2.321427 1.150095 -2.724583
-2.463629 0.9439382 -2.988715
-2.400637 1.076713 -3.050581
-2.044599 1.133629 -3.153973
-2.177477 0.8616361 -3.039855
-2.077042 0.8042337 -3.034776
-2.099729 1.219776 -2.909939
-1.997735 1.536868 -2.964877
-2.047445 0.7614777 -2.965725
-2.099158 0.8663245 -2.878419
-1.871245 0.873619 -2.882025
-2.216633 1.133703 -2.942999
-2.118527 0.856017 -2.856711
-1.831911 0.8841764 -2.801833
-1.928902 1.118047 -2.697983
-1.778911 1.191514 -2.858875
-1.554155 0.8816117 -2.911625
-1.898641 0.9516322 -2.985816
-1.790824 0.794699 -2.806887
-2.193402 1.066853 -2.900103
-2.177865 0.9533055 -2.908058
-2.142173 0.8702888 -2.92801
-1.931766 0.9761554 -3.118848
-1.856583 0.8354253 -3.064269
-2.077113 0.7785413 -3.061396
-2.379339 1.272132 -2.971302
-2.256423 1.143525 -2.78833
-2.121914 0.918957 -3.048732
-2.122413 1.127762 -3.139319
-2.310598 0.6727128 -3.213274
-2.157344 1.105444 -3.205719
-2.217113 0.9631528 -3.209356
-1.982654 0.9575724 -3.061518
-2.011214 0.8824735 -3.007602
-2.228624 0.7944054 -3.168151
-2.096089 0.9910973 -3.162984
-2.057069 0.5800795 -3.117977
-2.240613 0.8650439 -3.12548
-2.500584 0.8451293 -2.81792
-2.329371 0.8933567 -2.804524
-2.095114 0.9346908 -3.048653
-2.247989 0.9422845 -2.922087
-2.139503 1.022235 -2.965158
-2.188547 0.9540962 -2.974695
-2.195754 1.091938 -3.030295
-2.457758 1.246731 -2.991071
-2.376748 1.270647 -2.86786
-1.970215 0.8627173 -2.768434
-1.970577 0.8765967 -2.828452
-2.126853 0.8619419 -2.896234
-2.23385 0.9163933 -2.845286
-2.258692 0.9896356 -2.880849
-2.078931 0.9422252 -2.981267
-2.226283 1.347469 -3.150108
-2.452234 0.9736605 -3.165069
-2.173097 0.9422303 -3.108499
-2.065599 1.041357 -2.948298
-1.942287 0.6395128 -2.958939
-2.125589 1.093986 -3.081995
-2.016426 1.24364 -3.074172
-2.39788 0.9007328 -3.2024
-2.642609 0.9413482 -3.123836
-2.500824 0.8779741 -3.170743
-2.624413 1.247182 -2.984325
-2.395103 1.008563 -3.170111
-2.237365 0.904785 -3.178264
-2.748561 0.8768878 -3.295715
-2.537623 1.020962 -3.254579
-2.542434 1.392135 -3.291061
-2.208309 1.587229 -3.48823
-2.345989 1.292436 -3.346699
-2.195951 1.582063 -3.229278
-2.249673 0.7413192 -3.304455
-2.322373 0.9894469 -3.313607
-2.20679 0.8665716 -3.208666
-1.865345 1.03702 -2.884397
-2.045081 1.22771 -3.073595
-2.045262 1.361801 -2.821109
-2.196668 1.111946 -3.068452
-2.073882 1.03947 -3.019502
-2.122022 1.077425 -3.062058
-2.02235 1.057609 -2.914213
-2.113076 1.055461 -3.1474
-2.514126 0.9728557 -3.023731
-2.550129 0.8513215 -3.083605
-2.61675 1.059301 -3.233176
-2.454002 1.091245 -3.117135
-2.49016 1.006594 -3.030246
-2.335934 0.9533673 -3.036394
-2.450197 0.9152825 -2.917275
-2.14767 0.7559429 -2.963295
-2.260975 1.013534 -3.062861
-2.154281 1.238522 -2.950779
-2.217793 1.165449 -2.966696
-1.993683 1.040981 -2.902972
-2.173108 1.061706 -3.005121
-2.379359 1.044327 -2.93405
-2.122021 0.6995195 -2.743326
-1.960527 0.645805 -2.762444
-1.783948 0.8605691 -2.902671
-2.004993 0.9211531 -3.048344
-1.890837 0.846637 -3.028454
-2.063993 1.01478 -2.917204
-1.974856 1.032464 -2.771402
-2.005758 0.8593353 -2.995195
-2.420004 1.273573 -3.097118
-2.104118 1.377722 -3.011947
-1.976168 1.159307 -3.088667
-2.357626 1.268812 -3.21117
-2.498803 1.44035 -3.260507
-2.675638 1.444949 -3.16604
-2.453453 1.089226 -3.259183
-2.613071 1.14283 -3.217092
-2.333385 1.046935 -3.167479
-1.953538 1.251539 -3.298574
-2.500152 0.9892711 -3.261657
-2.520718 1.083976 -3.321192
-2.436733 0.9703007 -3.238604
-2.519443 1.021547 -3.253157
-2.062932 1.040059 -3.300611
