"p_1" "p_2"
0.7759155 0.2240845
0.7838379 0.2161621
0.7799968 0.2200032
0.7839023 0.2160977
0.7650963 0.2349037
0.8002472 0.1997528
0.7572862 0.2427138
0.7910081 0.2089919
0.7803176 0.2196824
0.8006503 0.1993497
0.791833 0.208167
0.7599947 0.2400053
0.7799088 0.2200912
0.7716272 0.2283728
0.7905986 0.2094014
0.7684554 0.2315446
0.7434591 0.2565409
0.7820181 0.2179819
0.7928785 0.2071215
0.786011 0.213989
0.7627882 0.2372118
0.7671752 0.2328248
0.7758914 0.2241086
0.7858003 0.2141997
0.7824033 0.2175967
0.8030676 0.1969324
0.7457509 0.2542491
0.8079155 0.1920845
0.7644444 0.2355556
0.7922179 0.2077821
0.7764479 0.2235521
0.7637583 0.2362417
0.7829217 0.2170783
0.7763146 0.2236854
0.8018995 0.1981005
0.8191679 0.1808321
0.7907832 0.2092168
0.7914565 0.2085435
0.7738153 0.2261847
0.7814315 0.2185685
0.7872149 0.2127851
0.7559756 0.2440244
0.7844969 0.2155031
0.7761008 0.2238992
0.7889252 0.2110748
0.7786295 0.2213705
0.7798891 0.2201109
0.7756582 0.2243418
0.7966738 0.2033262
0.7698835 0.2301165
0.7795068 0.2204932
0.7699431 0.2300569
0.7855227 0.2144773
0.7619394 0.2380606
0.8080413 0.1919587
0.7699272 0.2300728
0.7804319 0.2195681
0.7850176 0.2149824
0.7946588 0.2053412
0.7775531 0.2224469
0.7796046 0.2203954
0.7925807 0.2074193
0.7885849 0.2114151
0.7668292 0.2331708
0.7896691 0.2103309
0.772782 0.227218
0.7801461 0.2198539
0.7895321 0.2104679
0.7972614 0.2027386
0.7762396 0.2237604
0.7887303 0.2112697
0.7724861 0.2275139
0.7689025 0.2310975
0.7815141 0.2184859
0.7873452 0.2126548
0.7636837 0.2363163
0.7612263 0.2387737
0.7940721 0.2059279
0.7824304 0.2175696
0.7858471 0.2141529
0.768001 0.231999
0.762825 0.237175
0.7805004 0.2194996
0.7744848 0.2255152
0.8044738 0.1955262
0.8047638 0.1952362
0.7758157 0.2241843
0.7784489 0.2215511
0.7864059 0.2135941
0.76865 0.23135
0.7884459 0.2115541
0.7712263 0.2287737
0.767417 0.232583
0.792456 0.207544
0.7769159 0.2230841
0.78383 0.21617
0.7685869 0.2314131
0.7843474 0.2156526
0.7883901 0.2116099
0.7655368 0.2344632
0.7727716 0.2272284
0.7809055 0.2190945
0.8002162 0.1997838
0.7788568 0.2211432
0.7823798 0.2176202
0.7788675 0.2211325
0.7776035 0.2223965
0.7919812 0.2080188
0.7875214 0.2124786
0.7793272 0.2206728
0.7837922 0.2162078
0.7765417 0.2234583
0.8092638 0.1907362
0.7745281 0.2254719
0.800031 0.199969
0.7658258 0.2341742
0.7925224 0.2074776
0.7642807 0.2357193
0.8051185 0.1948815
0.7763201 0.2236799
0.7717173 0.2282827
0.7780167 0.2219833
0.7746108 0.2253892
0.7867967 0.2132033
0.7935803 0.2064197
0.7868702 0.2131298
0.7917396 0.2082604
0.7571406 0.2428594
0.7773201 0.2226799
0.7695595 0.2304405
0.7855034 0.2144966
0.7903701 0.2096299
0.8030582 0.1969418
0.7994726 0.2005274
0.7911064 0.2088936
0.809095 0.190905
0.774031 0.225969
0.7777397 0.2222603
0.7812023 0.2187977
0.7962586 0.2037414
0.768346 0.231654
0.782317 0.217683
0.772518 0.227482
0.7860611 0.2139389
0.7862822 0.2137178
0.7838354 0.2161646
0.7784726 0.2215274
0.7653212 0.2346788
0.7865224 0.2134776
0.7524045 0.2475955
0.7697558 0.2302442
0.8067742 0.1932258
0.7720238 0.2279762
0.7929437 0.2070563
0.7833468 0.2166532
0.8135748 0.1864252
0.7822095 0.2177905
0.7839432 0.2160568
0.7891053 0.2108947
0.7737624 0.2262376
0.7742323 0.2257677
0.8078196 0.1921804
0.7856086 0.2143914
0.7881586 0.2118414
0.7807054 0.2192946
0.7887364 0.2112636
0.7916105 0.2083895
0.7960291 0.2039709
0.7817551 0.2182449
0.7768359 0.2231641
0.7745187 0.2254813
0.77829 0.22171
0.7692782 0.2307218
0.8143924 0.1856076
0.7679686 0.2320314
0.7638863 0.2361137
0.7802842 0.2197158
0.8088633 0.1911367
0.7850134 0.2149866
0.7807921 0.2192079
0.7979745 0.2020255
0.7873213 0.2126787
0.7626424 0.2373576
0.789565 0.210435
0.7852913 0.2147087
0.7873969 0.2126031
0.8137054 0.1862946
0.8013769 0.1986231
0.7895461 0.2104539
0.7815952 0.2184048
0.7824093 0.2175907
0.776468 0.223532
0.7667475 0.2332525
0.7623807 0.2376193
0.7883624 0.2116376
0.7892585 0.2107415
0.8082626 0.1917374
0.7852014 0.2147986
0.7734648 0.2265352
0.7929718 0.2070282
0.7797496 0.2202504
0.7758788 0.2241212
0.7884889 0.2115111
0.7854374 0.2145626
0.8006358 0.1993642
0.78306 0.21694
0.7596668 0.2403332
0.781099 0.218901
0.7757622 0.2242378
0.7700279 0.2299721
0.7740641 0.2259359
0.7723098 0.2276902
0.7805337 0.2194663
0.8069155 0.1930845
0.8296853 0.1703147
0.7827189 0.2172811
0.7872719 0.2127281
0.7888559 0.2111441
0.7804891 0.2195109
0.7653845 0.2346155
0.7961275 0.2038725
0.7810098 0.2189902
0.7845886 0.2154114
0.7791641 0.2208359
0.7710302 0.2289698
0.7818769 0.2181231
0.7778927 0.2221073
0.7806907 0.2193093
0.7711719 0.2288281
0.759808 0.240192
0.797498 0.202502
0.7727576 0.2272424
0.7894073 0.2105927
0.774377 0.225623
0.7866358 0.2133642
0.7662162 0.2337838
0.7843186 0.2156814
0.7849521 0.2150479
0.7810081 0.2189919
0.7488629 0.2511371
0.7899293 0.2100707
0.8054546 0.1945454
0.8231495 0.1768505
0.7839508 0.2160492
0.7738015 0.2261985
0.7925296 0.2074704
0.7731558 0.2268442
0.7886157 0.2113843
0.7645539 0.2354461
0.7857481 0.2142519
0.7750003 0.2249997
0.7858702 0.2141298
0.7747912 0.2252088
0.7852926 0.2147074
0.7760916 0.2239084
0.8005704 0.1994296
0.7660958 0.2339042
0.778845 0.221155
0.7665985 0.2334015
0.7811123 0.2188877
0.7662975 0.2337025
0.7886927 0.2113073
0.7961603 0.2038397
0.7921587 0.2078413
0.7799091 0.2200909
0.78237 0.21763
0.7880858 0.2119142
0.7927441 0.2072559
0.7890398 0.2109602
0.7833388 0.2166612
0.781119 0.218881
0.798809 0.201191
0.7845228 0.2154772
0.7903365 0.2096635
0.7786483 0.2213517
0.7741489 0.2258511
0.7708208 0.2291792
0.7712966 0.2287034
0.7809957 0.2190043
0.7701036 0.2298964
0.7738034 0.2261966
0.7702722 0.2297278
0.7800829 0.2199171
0.7778648 0.2221352
0.7771665 0.2228335
0.7750823 0.2249177
0.8014519 0.1985481
0.785368 0.214632
0.7747147 0.2252853
0.7915949 0.2084051
0.7575967 0.2424033
0.797069 0.202931
0.7877248 0.2122752
0.7590436 0.2409564
0.7749637 0.2250363
0.7969327 0.2030673
0.783478 0.216522
0.7935068 0.2064932
0.7688963 0.2311037
0.7856421 0.2143579
0.7853484 0.2146516
0.7840583 0.2159417
0.7706335 0.2293665
0.7806831 0.2193169
0.7650349 0.2349651
0.7836548 0.2163452
0.7945428 0.2054572
0.7844669 0.2155331
0.7946614 0.2053386
0.7562467 0.2437533
0.7794946 0.2205054
0.7592627 0.2407373
0.7843109 0.2156891
0.7589383 0.2410617
0.7579181 0.2420819
0.7875485 0.2124515
0.7662344 0.2337656
0.7815536 0.2184464
0.7919709 0.2080291
0.759944 0.240056
0.7820249 0.2179751
0.7742865 0.2257135
0.7953924 0.2046076
0.7654772 0.2345228
0.7495968 0.2504032
0.7756392 0.2243608
0.7562246 0.2437754
0.7870398 0.2129602
0.7899306 0.2100694
0.7826876 0.2173124
0.78809 0.21191
0.7638098 0.2361902
0.7814592 0.2185408
0.7655802 0.2344198
0.8054362 0.1945638
0.7838133 0.2161867
0.7689737 0.2310263
0.7617451 0.2382549
0.8005632 0.1994368
0.7850422 0.2149578
0.786513 0.213487
0.796223 0.203777
0.7896672 0.2103328
0.7784059 0.2215941
0.7925342 0.2074658
0.7881146 0.2118854
0.799047 0.200953
0.794992 0.205008
0.7660049 0.2339951
0.7853569 0.2146431
0.8047173 0.1952827
0.7807751 0.2192249
0.764821 0.235179
0.8003777 0.1996223
0.7608142 0.2391858
0.8014879 0.1985121
0.794051 0.205949
0.8167093 0.1832907
0.8017804 0.1982196
0.7864982 0.2135018
0.7751132 0.2248868
0.8000829 0.1999171
0.7622238 0.2377762
0.7768292 0.2231708
0.78486 0.21514
0.7871919 0.2128081
0.7592565 0.2407435
0.7511468 0.2488532
0.7971731 0.2028269
0.7947969 0.2052031
0.771024 0.228976
0.7944267 0.2055733
0.7986585 0.2013415
0.7514094 0.2485906
0.792789 0.207211
0.8036655 0.1963345
0.7687115 0.2312885
0.7703042 0.2296958
0.801863 0.198137
0.7852552 0.2147448
0.8041317 0.1958683
0.7871374 0.2128626
0.7728436 0.2271564
0.7788021 0.2211979
0.8031012 0.1968988
0.7905454 0.2094546
0.7561819 0.2438181
0.7816218 0.2183782
0.780064 0.219936
0.7838539 0.2161461
0.7411129 0.2588871
0.8137384 0.1862616
0.7865964 0.2134036
0.7903138 0.2096862
0.7667989 0.2332011
0.7819058 0.2180942
0.7971316 0.2028684
0.7966358 0.2033642
0.7891541 0.2108459
0.7590968 0.2409032
0.7746296 0.2253704
0.789289 0.210711
0.8035771 0.1964229
0.7798692 0.2201308
0.7773021 0.2226979
0.7852871 0.2147129
0.7820817 0.2179183
0.7742249 0.2257751
0.7572894 0.2427106
0.7838391 0.2161609
0.7851166 0.2148834
0.7707249 0.2292751
0.7777067 0.2222933
0.7732632 0.2267368
0.7768268 0.2231732
0.7900164 0.2099836
0.7521169 0.2478831
0.7897229 0.2102771
0.790918 0.209082
0.7923573 0.2076427
0.7924866 0.2075134
0.7792617 0.2207383
0.774207 0.225793
0.7808473 0.2191527
0.7944237 0.2055763
0.8031852 0.1968148
0.7959668 0.2040332
0.7999097 0.2000903
0.8010317 0.1989683
0.7921583 0.2078417
0.7792459 0.2207541
0.7737975 0.2262025
0.7722066 0.2277934
0.7824475 0.2175525
0.8029822 0.1970178
0.7760663 0.2239337
0.7677177 0.2322823
0.7921304 0.2078696
0.7823995 0.2176005
0.7704111 0.2295889
0.771354 0.228646
0.776222 0.223778
0.7654128 0.2345872
0.777068 0.222932
0.8068089 0.1931911
0.7907793 0.2092207
0.7661214 0.2338786
0.8041917 0.1958083
0.7879952 0.2120048
0.7752228 0.2247772
0.7776796 0.2223204
0.7853714 0.2146286
0.8135661 0.1864339
0.7796993 0.2203007
0.7905958 0.2094042
0.7900457 0.2099543
0.7992581 0.2007419
0.7777072 0.2222928
0.7873547 0.2126453
0.768368 0.231632
0.760622 0.239378
0.7862286 0.2137714
0.7849471 0.2150529
0.7891189 0.2108811
0.7805722 0.2194278
0.7817297 0.2182703
0.7858962 0.2141038
0.8022452 0.1977548
0.7906686 0.2093314
0.7892019 0.2107981
0.7823157 0.2176843
0.806537 0.193463
0.7860325 0.2139675
0.7723131 0.2276869
0.7742866 0.2257134
0.7775515 0.2224485
0.782309 0.217691
0.7697482 0.2302518
0.7883906 0.2116094
0.7859286 0.2140714
0.7809153 0.2190847
0.7997435 0.2002565
0.7770392 0.2229608
0.7892118 0.2107882
0.7708864 0.2291136
0.796368 0.203632
0.7813493 0.2186507
0.7942885 0.2057115
0.7860801 0.2139199
0.7710134 0.2289866
0.7986184 0.2013816
0.7728126 0.2271874
0.8028296 0.1971704
0.7820514 0.2179486
0.7815135 0.2184865
0.7637362 0.2362638
0.7834261 0.2165739
0.7766008 0.2233992
0.7648697 0.2351303
0.7862408 0.2137592
0.7804489 0.2195511
0.760688 0.239312
0.7907464 0.2092536
0.8068038 0.1931962
0.7602036 0.2397964
0.7940302 0.2059698
0.7669762 0.2330238
0.7955664 0.2044336
0.7888062 0.2111938
0.7854454 0.2145546
0.7695002 0.2304998
0.8017259 0.1982741
0.7603753 0.2396247
0.8016354 0.1983646
0.8119035 0.1880965
0.7854524 0.2145476
0.7813879 0.2186121
0.7860078 0.2139922
0.7803018 0.2196982
0.7678569 0.2321431
0.7891662 0.2108338
0.7828875 0.2171125
0.7923244 0.2076756
0.7964101 0.2035899
0.7782914 0.2217086
0.768437 0.231563
0.7440506 0.2559494
0.7981785 0.2018215
0.7776488 0.2223512
0.8115431 0.1884569
0.7698776 0.2301224
0.784277 0.215723
0.7931356 0.2068644
0.7751096 0.2248904
0.7823143 0.2176857
0.7909962 0.2090038
0.7916982 0.2083018
0.7765914 0.2234086
0.7911576 0.2088424
0.7872298 0.2127702
0.7691694 0.2308306
0.7952306 0.2047694
0.7614611 0.2385389
0.7698396 0.2301604
0.7846375 0.2153625
0.779523 0.220477
0.7845434 0.2154566
0.8085468 0.1914532
0.7678425 0.2321575
0.7971966 0.2028034
0.78111 0.21889
0.7907773 0.2092227
0.7870562 0.2129438
0.7936237 0.2063763
0.8010499 0.1989501
0.782351 0.217649
0.7940816 0.2059184
0.7677773 0.2322227
0.7628885 0.2371115
0.7696286 0.2303714
0.792173 0.207827
0.7978571 0.2021429
0.7605405 0.2394595
0.8018308 0.1981692
0.7340611 0.2659389
0.7689984 0.2310016
0.7821458 0.2178542
0.790732 0.209268
0.7794182 0.2205818
0.7685974 0.2314026
0.7853747 0.2146253
0.7921241 0.2078759
0.7653545 0.2346455
0.7728293 0.2271707
0.7582868 0.2417132
0.7954256 0.2045744
0.7750362 0.2249638
0.7709987 0.2290013
0.7767217 0.2232783
0.7814203 0.2185797
0.7696894 0.2303106
0.7765883 0.2234117
0.7892118 0.2107882
0.784217 0.215783
0.7648642 0.2351358
0.7948264 0.2051736
0.769972 0.230028
0.7756247 0.2243753
0.7999497 0.2000503
0.7834214 0.2165786
0.784166 0.215834
0.7720763 0.2279237
0.7923936 0.2076064
0.7910178 0.2089822
0.7946998 0.2053002
0.7949521 0.2050479
0.7817347 0.2182653
0.7959803 0.2040197
0.7774556 0.2225444
0.757114 0.242886
0.7947969 0.2052031
0.7576793 0.2423207
0.8044024 0.1955976
0.7937627 0.2062373
0.7854081 0.2145919
0.7974324 0.2025676
0.8151089 0.1848911
0.7927846 0.2072154
0.7684086 0.2315914
0.7706245 0.2293755
0.7759696 0.2240304
0.7876616 0.2123384
0.7762982 0.2237018
0.7752278 0.2247722
0.7601447 0.2398553
0.7880643 0.2119357
0.7950117 0.2049883
0.7752545 0.2247455
0.7897549 0.2102451
0.7815297 0.2184703
0.7763974 0.2236026
0.7656443 0.2343557
0.76783 0.23217
0.7895134 0.2104866
0.8055347 0.1944653
0.7805169 0.2194831
0.7821202 0.2178798
0.808579 0.191421
0.804882 0.195118
0.7724318 0.2275682
0.7884693 0.2115307
0.7989005 0.2010995
0.7798019 0.2201981
0.7864967 0.2135033
0.7801648 0.2198352
0.7879497 0.2120503
0.772236 0.227764
0.7757246 0.2242754
0.7774727 0.2225273
0.7774613 0.2225387
0.7846752 0.2153248
0.7824068 0.2175932
0.7721925 0.2278075
0.7927235 0.2072765
0.7697597 0.2302403
0.7861282 0.2138718
0.7711027 0.2288973
0.7711571 0.2288429
0.7702381 0.2297619
0.769459 0.230541
0.7739647 0.2260353
0.7651063 0.2348937
0.7876032 0.2123968
0.7733952 0.2266048
0.7730029 0.2269971
0.7960786 0.2039214
0.7818615 0.2181385
0.7800596 0.2199404
0.7964406 0.2035594
0.778636 0.221364
0.7833577 0.2166423
0.7553257 0.2446743
0.787092 0.212908
0.7789081 0.2210919
0.7860956 0.2139044
0.7779731 0.2220269
0.761989 0.238011
0.7623572 0.2376428
0.7791553 0.2208447
0.7936388 0.2063612
0.7732829 0.2267171
0.7770692 0.2229308
0.7668027 0.2331973
0.8025129 0.1974871
0.7723945 0.2276055
0.7671606 0.2328394
0.7715378 0.2284622
0.7588532 0.2411468
0.7858695 0.2141305
0.7782313 0.2217687
0.7777718 0.2222282
0.7920344 0.2079656
0.7839766 0.2160234
0.7783822 0.2216178
0.8001609 0.1998391
0.787719 0.212281
0.7569865 0.2430135
0.774548 0.225452
0.7666744 0.2333256
0.7863107 0.2136893
0.7881873 0.2118127
0.7791484 0.2208516
0.7567127 0.2432873
0.777954 0.222046
0.7566365 0.2433635
0.7811151 0.2188849
0.7892077 0.2107923
0.7791536 0.2208464
0.7850712 0.2149288
0.7843455 0.2156545
0.7665222 0.2334778
0.776047 0.223953
0.80132 0.19868
0.7839209 0.2160791
0.8032113 0.1967887
0.7654955 0.2345045
0.7657199 0.2342801
0.7491228 0.2508772
0.7578471 0.2421529
0.8042619 0.1957381
0.7653413 0.2346587
0.7561904 0.2438096
0.7733799 0.2266201
0.7835258 0.2164742
0.7558403 0.2441597
0.7591558 0.2408442
0.7866829 0.2133171
0.7841582 0.2158418
0.7829304 0.2170696
0.7656206 0.2343794
0.7957845 0.2042155
0.7998825 0.2001175
0.7896211 0.2103789
0.7798995 0.2201005
0.7892263 0.2107737
0.7906899 0.2093101
0.7655553 0.2344447
0.759772 0.240228
0.7884188 0.2115812
0.7686156 0.2313844
0.7978639 0.2021361
0.7887899 0.2112101
0.7849319 0.2150681
0.7847286 0.2152714
0.7708922 0.2291078
0.8056499 0.1943501
0.7679502 0.2320498
0.7970957 0.2029043
0.7789767 0.2210233
0.7842867 0.2157133
0.7500303 0.2499697
0.7806347 0.2193653
0.7872471 0.2127529
0.7828821 0.2171179
0.7927004 0.2072996
0.7815752 0.2184248
0.777899 0.222101
0.7788656 0.2211344
0.7778988 0.2221012
0.765968 0.234032
0.7752599 0.2247401
0.7727574 0.2272426
0.7787798 0.2212202
0.7780065 0.2219935
0.7959773 0.2040227
0.759219 0.240781
0.7813295 0.2186705
0.7840268 0.2159732
0.7794959 0.2205041
0.7740311 0.2259689
0.7736335 0.2263665
0.8094406 0.1905594
0.7632485 0.2367515
0.7751503 0.2248497
0.7743616 0.2256384
0.7770358 0.2229642
0.7949632 0.2050368
0.7855062 0.2144938
0.7878876 0.2121124
0.754781 0.245219
0.7751886 0.2248114
0.8130852 0.1869148
0.7479593 0.2520407
0.783148 0.216852
0.7923813 0.2076187
0.7769177 0.2230823
0.7885165 0.2114835
0.7922038 0.2077962
0.7799839 0.2200161
0.7835131 0.2164869
0.7692332 0.2307668
0.7748336 0.2251664
0.7931145 0.2068855
0.7860876 0.2139124
0.7759805 0.2240195
0.7660842 0.2339158
0.7695534 0.2304466
0.7794757 0.2205243
0.8022896 0.1977104
0.7691678 0.2308322
0.805147 0.194853
0.7876816 0.2123184
0.7735967 0.2264033
0.7813288 0.2186712
0.7653723 0.2346277
0.7972948 0.2027052
0.7903121 0.2096879
0.7687164 0.2312836
0.779032 0.220968
0.7953315 0.2046685
0.7854239 0.2145761
0.7649012 0.2350988
0.7737143 0.2262857
0.7871066 0.2128934
0.7856744 0.2143256
0.7730436 0.2269564
0.7799101 0.2200899
0.7840852 0.2159148
0.7938009 0.2061991
0.7798455 0.2201545
0.7723617 0.2276383
0.79662 0.20338
0.7676587 0.2323413
0.8015055 0.1984945
0.7843974 0.2156026
0.7832361 0.2167639
0.7803232 0.2196768
0.7830565 0.2169435
0.7973624 0.2026376
0.776237 0.223763
0.7530648 0.2469352
0.765852 0.234148
0.7920211 0.2079789
0.7694023 0.2305977
0.7923884 0.2076116
0.7677116 0.2322884
0.7557979 0.2442021
0.7856738 0.2143262
0.7898751 0.2101249
0.7858365 0.2141635
0.7717384 0.2282616
0.7883341 0.2116659
0.7843209 0.2156791
0.8006393 0.1993607
0.7752142 0.2247858
0.7816427 0.2183573
0.7991147 0.2008853
0.7845234 0.2154766
0.7777236 0.2222764
0.7824777 0.2175223
0.776653 0.223347
0.786629 0.213371
0.7634362 0.2365638
0.8016808 0.1983192
0.7659481 0.2340519
0.7995132 0.2004868
0.7977836 0.2022164
0.7467846 0.2532154
0.7796947 0.2203053
0.7795003 0.2204997
0.7837675 0.2162325
0.7590594 0.2409406
0.7654353 0.2345647
0.7830095 0.2169905
0.7796462 0.2203538
0.7572067 0.2427933
0.7812126 0.2187874
0.7820355 0.2179645
0.801325 0.198675
0.7898418 0.2101582
0.7798077 0.2201923
0.7897112 0.2102888
0.7949611 0.2050389
0.7709146 0.2290854
0.7808058 0.2191942
0.8112123 0.1887877
0.7857532 0.2142468
0.7802276 0.2197724
0.7867439 0.2132561
0.7796332 0.2203668
0.77836 0.22164
0.7856627 0.2143373
0.7804725 0.2195275
0.7716055 0.2283945
0.7538803 0.2461197
0.7826116 0.2173884
0.7749937 0.2250063
0.7872922 0.2127078
0.7526389 0.2473611
0.7694851 0.2305149
0.7715864 0.2284136
0.7604192 0.2395808
0.804795 0.195205
0.7608257 0.2391743
0.7775292 0.2224708
0.7761988 0.2238012
0.7928917 0.2071083
0.8001519 0.1998481
0.7877006 0.2122994
0.7961884 0.2038116
0.7750203 0.2249797
0.7941128 0.2058872
0.786856 0.213144
0.7936894 0.2063106
0.7861389 0.2138611
0.7527248 0.2472752
0.7652742 0.2347258
0.7777113 0.2222887
0.7674297 0.2325703
0.7823308 0.2176692
0.783598 0.216402
0.7920954 0.2079046
0.7924203 0.2075797
0.7967555 0.2032445
0.7716486 0.2283514
0.7819098 0.2180902
0.7643551 0.2356449
0.7770017 0.2229983
0.7714132 0.2285868
0.8147178 0.1852822
0.8002801 0.1997199
0.7891456 0.2108544
0.7438891 0.2561109
0.7717946 0.2282054
0.8006048 0.1993952
0.7592572 0.2407428
0.7767201 0.2232799
0.7635575 0.2364425
0.7951271 0.2048729
0.7685684 0.2314316
0.7875088 0.2124912
0.7530026 0.2469974
0.7900219 0.2099781
0.7736788 0.2263212
0.7809325 0.2190675
0.7944366 0.2055634
0.7795437 0.2204563
0.7779125 0.2220875
0.8005167 0.1994833
0.7818951 0.2181049
0.7641502 0.2358498
0.7696693 0.2303307
0.783015 0.216985
0.7801942 0.2198058
0.7947554 0.2052446
0.7695738 0.2304262
0.7770165 0.2229835
0.7848892 0.2151108
0.7630688 0.2369312
0.7828139 0.2171861
0.7811928 0.2188072
0.7872603 0.2127397
0.7928245 0.2071755
0.8047842 0.1952158
0.7799622 0.2200378
0.8177207 0.1822793
