"nu" "alpha"
2.794326 0.3801057
2.328199 0.3716549
2.573372 0.2098379
2.606666 0.2294302
2.601231 0.2616494
2.780269 0.414686
2.774921 0.2991227
2.434761 0.1214277
2.584782 0.1214006
2.471325 0.4787947
2.7273 0.2746345
2.67678 0.170439
3.050272 0.1659138
2.457246 0.1877201
2.826537 0.3062823
2.126483 0.3446933
2.388925 0.08902225
2.56534 0.252245
2.646931 0.3894337
2.269932 0.4153485
2.569614 0.3460749
2.396193 0.4230551
2.51159 0.09187979
2.364048 0.3403424
2.252396 0.2293322
2.3427 0.3000128
2.314976 0.256564
2.348162 0.1737709
2.71246 0.1102358
2.352388 0.4507618
2.740119 0.3412293
2.304809 0.1972899
2.503523 0.3599139
2.543396 0.4457929
2.507285 0.133369
1.936412 0.03864565
2.21891 0.1002651
2.10875 0.3652836
2.078952 0.4038658
2.330266 0.3392957
1.931515 0.4312502
2.187422 0.2672871
2.379936 0.3242503
2.181076 0.3322822
2.220446 0.3209002
2.312708 0.206586
2.430396 0.291593
2.45419 0.3282607
2.67313 0.2665478
2.340593 0.08337322
2.270268 0.2430103
2.352052 0.1948366
2.463024 0.437123
2.11558 0.3691992
2.513873 0.1160645
2.750176 0.2647628
2.617141 0.3597895
2.600795 0.3595564
2.739141 0.216461
2.392485 0.1183261
2.651058 0.1594427
2.712895 0.3267076
2.672608 0.4636361
2.879813 0.25357
2.706568 0.3057708
2.520055 0.06063787
2.668537 0.1049816
2.477491 0.3653108
2.59256 0.3104315
2.304432 0.3679005
2.487299 0.39208
2.859087 0.2763324
2.361756 0.2485779
2.445498 0.1717089
2.321849 0.1371246
2.487305 0.4026007
2.615905 0.4739032
2.388239 0.2243385
2.631011 0.1571185
2.539002 0.2836514
2.476644 0.3421425
2.406825 0.4995827
2.390596 0.4673435
2.581093 0.3624811
2.307683 0.2863711
2.342279 0.3331254
2.586273 0.4130441
2.432966 0.3918034
2.728894 0.2272115
2.777707 0.2810603
2.724266 0.2371645
2.481604 0.1507773
2.668996 0.3886567
2.416294 0.4674838
2.361366 0.4573572
2.542551 0.2254396
2.320938 0.4841579
2.606646 0.1968436
2.687174 0.4928665
1.988944 0.05915761
1.93004 0.198474
2.106611 0.2556415
2.123906 0.1570521
1.999391 0.224377
2.151852 0.4302535
2.322462 0.3801219
1.962032 0.2894133
2.446049 0.4034591
2.399787 0.2937379
2.47507 0.3064891
2.542897 0.2036548
2.793789 0.3008766
2.324734 0.4182392
2.475103 0.2137048
2.716066 0.4573697
2.576764 0.2042983
2.570687 0.1831262
2.195999 0.3451516
2.487273 0.09697775
2.275761 0.3834585
1.937256 0.3765332
2.158382 0.2419843
2.16577 0.4693476
2.422783 0.4184158
2.690875 0.2074818
2.429405 0.3231412
2.256175 0.1537107
2.403622 0.4573055
2.259263 0.4674352
2.585636 0.4013488
2.268172 0.4767565
2.367499 0.2859792
2.661667 0.2830925
3.005409 0.3143608
2.594604 0.4812096
2.553253 0.3300763
2.213322 0.1930369
2.502172 0.08612536
2.538084 0.07887283
3.404231 0.4860557
2.679174 0.2717831
2.84214 0.2761389
2.621553 0.362114
2.387071 0.4623817
2.676626 0.1319717
2.812275 0.1212978
2.724331 0.45162
2.978167 0.05037909
2.778273 0.244591
2.961189 0.1899329
2.250389 0.1685462
2.758352 0.2131975
2.667647 0.2692909
2.69235 0.3193152
2.691293 0.1798411
2.656363 0.3849232
2.618843 0.3262767
2.692972 0.4288096
2.874819 0.400052
2.247739 0.1187531
2.568754 0.3816304
2.594546 0.1969331
2.593575 0.1975847
2.661063 0.4935407
2.918688 0.4915159
3.139921 0.4557713
3.476042 0.2864336
2.346535 0.4277309
3.041399 0.09322399
2.510617 0.4394169
2.371333 0.417373
2.24091 0.4432155
2.167209 0.2307167
2.041474 0.2865705
2.107942 0.4277291
2.154466 0.3836863
2.242757 0.1409177
2.104224 0.4003873
2.195258 0.3833347
1.904081 0.328916
2.208256 0.2240132
1.970929 0.3551925
2.197429 0.2538461
2.340078 0.3477321
2.453697 0.4015925
2.279331 0.3469997
2.489997 0.1617774
2.604602 0.1167411
2.695808 0.1082453
2.750915 0.1434904
2.27628 0.3969142
2.126992 0.1958891
2.23739 0.1387284
2.184421 0.2694057
2.071578 0.4058623
2.13281 0.203485
2.046851 0.3665275
2.070593 0.3858205
2.208012 0.2906631
2.17618 0.4376526
2.040947 0.3039007
2.240111 0.3310393
2.21168 0.2635222
2.438195 0.1339908
2.616003 0.4449685
2.412448 0.1629873
2.119531 0.2375375
2.314196 0.2737723
2.359548 0.1957487
1.985685 0.3543306
1.895349 0.03339917
2.416881 0.3487614
2.420625 0.3611573
2.34488 0.4825559
2.238695 0.2647115
2.162924 0.3979758
2.622434 0.3034161
2.534746 0.3230591
2.343167 0.1791839
2.334854 0.3951976
2.479391 0.04071768
2.087749 0.4553053
1.895482 0.1915374
2.630725 0.2995929
2.379487 0.333726
2.548752 0.3000322
2.428838 0.3043087
2.642934 0.3196277
2.308638 0.2471606
2.441469 0.1610329
2.547239 0.3936552
2.607345 0.4950542
2.468227 0.2723223
2.439161 0.489618
2.21453 0.3085456
2.563705 0.3708749
2.362603 0.2680592
2.606883 0.4848771
2.30194 0.47988
2.165929 0.04204839
2.129076 0.1193075
2.35885 0.2665822
2.634024 0.4442506
2.469361 0.284152
2.531836 0.464691
2.302952 0.4072834
2.488264 0.2933557
2.313082 0.1871273
2.01726 0.3755385
2.508085 0.1948656
2.177278 0.2975031
2.144282 0.1288652
2.501295 0.3614302
2.206211 0.4821861
2.427583 0.3447894
1.890554 0.1973272
2.118342 0.2131491
1.984443 0.4358681
2.216789 0.3929093
2.174964 0.4053691
2.128422 0.3679547
2.410978 0.48715
2.438685 0.4200738
2.756238 0.450549
2.87688 0.1321176
2.527317 0.2742175
2.289979 0.4635156
2.565356 0.4245221
2.241925 0.2490165
2.504222 0.439606
2.281651 0.2500097
2.080899 0.3049047
2.603165 0.3519536
2.295622 0.1091859
2.237847 0.07631305
2.202087 0.4360682
2.171198 0.2735206
2.28888 0.2188444
2.09657 0.3258789
2.488915 0.2380942
2.215974 0.4703667
2.333736 0.225333
2.387542 0.3900445
2.466052 0.2746277
2.506786 0.1962155
2.99988 0.4002558
2.297726 0.1213886
2.824218 0.4696084
2.41874 0.3720594
2.141436 0.4367739
2.308279 0.3992523
2.73917 0.4540196
2.032122 0.3788617
2.297529 0.1329652
2.312337 0.4743044
2.657703 0.4445931
3.051741 0.2401111
2.957343 0.3845079
2.412191 0.4531381
2.759142 0.1681096
2.691942 0.3338723
2.478992 0.2549476
2.427094 0.4391482
2.107368 0.442717
2.494146 0.3981001
2.319369 0.4733621
2.273457 0.4672038
2.163559 0.1583125
2.23614 0.4980335
2.248988 0.4832646
2.100641 0.2990028
2.073467 0.4849089
2.365437 0.2356901
2.240813 0.1629022
2.066466 0.4335076
2.205164 0.3736556
2.585588 0.3762799
2.357704 0.2589454
2.300462 0.280972
2.394023 0.1362438
2.250239 0.08900387
2.35425 0.3502459
2.874056 0.4235692
2.672713 0.2926899
2.835412 0.395843
2.546256 0.1581796
2.000773 0.4435639
1.964329 0.07203046
2.274211 0.4170962
2.16909 0.08570921
2.51548 0.4479543
2.671469 0.3049057
2.047541 0.3573485
2.23716 0.4517035
2.244443 0.3370487
2.203536 0.3495064
1.760909 0.3341068
2.083943 0.3941495
2.12849 0.3645971
2.22369 0.3602523
2.355322 0.2926639
2.273326 0.3060065
2.575037 0.4333571
2.296044 0.2304248
2.694943 0.4149515
2.435127 0.2970485
2.325281 0.4074521
2.451491 0.2321504
2.73475 0.4817551
2.183889 0.1537738
2.628791 0.34338
2.707834 0.2693385
2.402549 0.3554476
2.846664 0.4969503
3.075038 0.2240296
2.776477 0.1555806
2.6934 0.06295754
2.920442 0.3769467
2.866124 0.2403436
3.763303 0.3699518
2.883039 0.07007212
3.099991 0.1634984
2.669261 0.1617179
2.785466 0.4306751
2.50164 0.1899917
2.664989 0.4476785
2.927586 0.1671724
2.98083 0.05200843
3.245186 0.3305771
3.087226 0.1544495
2.758831 0.2539864
2.722216 0.3583546
2.409456 0.242598
2.945899 0.2416404
2.877304 0.1192657
2.576939 0.03170025
2.474503 0.09388841
2.621323 0.2414908
2.533308 0.3954869
2.830437 0.3249283
2.93422 0.4546592
2.227825 0.4122133
2.461774 0.4967378
2.601584 0.2245216
2.246858 0.1872411
2.138321 0.3725617
2.311856 0.4545846
2.374482 0.4542013
2.193187 0.4947899
2.412716 0.2436455
2.64134 0.4312804
2.426004 0.2601587
2.569687 0.4029028
2.880987 0.4003034
2.181962 0.4506545
2.520641 0.4702948
2.653841 0.373325
2.529612 0.4460249
2.663573 0.05473558
2.825866 0.2374982
3.333709 0.4446509
