"res" "LCI" "UCI"
-3.58145929840618 -3.95097241838577 -3.11794614507943
-3.18097092384362 -3.46233832959207 -2.87864849521707
-2.95538496822928 -3.19345886638803 -2.72433569902868
-2.89495789248813 -3.12279975811334 -2.67864345484368
-2.81356822088619 -3.02707539602479 -2.61572382217129
-2.750554919407 -2.95438636482397 -2.56288078495229
-2.69594467118452 -2.89218070369804 -2.50802373835238
-2.52492108706448 -2.69848989517946 -2.36454291527518
-2.45018581156924 -2.61413675259402 -2.29962544315716
-2.43822069101191 -2.59926230126549 -2.28692192218947
-2.4197695499363 -2.58319545825533 -2.26783075129035
-2.3938305969069 -2.55554635387886 -2.24370279709383
-2.3659284834934 -2.52171713718866 -2.21851465452575
-2.31355377054561 -2.46314445176179 -2.16972288907779
-2.2954476747061 -2.44947167151547 -2.1466114539492
-2.19339123791496 -2.3347945921637 -2.05742717298023
-2.09637860415481 -2.228250369656 -1.96706618084554
-2.00307010911655 -2.13959479408721 -1.86788847409731
-1.98886104749311 -2.12024490062126 -1.85843299067
-1.98171740460787 -2.11341982464207 -1.85020784449534
-1.94806480215353 -2.07233232330097 -1.82365883632589
-1.92224152678697 -2.04655216534504 -1.79786179431754
-1.91608923758551 -2.03973132768772 -1.79099120878075
-1.90886207014171 -2.03255317743696 -1.78470023208563
-1.90024998540764 -2.02431545300718 -1.77696423973714
-1.88819799934911 -2.01250724044715 -1.76324045527262
-1.88077234068966 -2.00312280069281 -1.75733315229494
-1.87531097041605 -1.99870121816267 -1.75138287522293
-1.84369310005686 -1.96531542593744 -1.72215334834692
-1.83906026136363 -1.95973104225756 -1.7171810530749
-1.83201350515335 -1.95250286251616 -1.7113892022422
-1.8224096882242 -1.9418949271419 -1.70263599289153
-1.81469161789916 -1.93448756198911 -1.69461510260687
-1.79865883106805 -1.91841337005686 -1.67983103745664
-1.78499043273314 -1.90343496580094 -1.6648753255189
-1.77636181926668 -1.89406987452876 -1.65866807637225
-1.76581216178673 -1.88308725057276 -1.64889374679535
-1.75690761618367 -1.87267611832387 -1.63917384668506
-1.75083138975989 -1.86674716156447 -1.63280242129817
-1.7457773744282 -1.86174443921097 -1.62752405430477
-1.70852065259433 -1.82270699909129 -1.59217093162487
-1.67358584122081 -1.78942485803675 -1.55701792677648
-1.65276165394811 -1.76346376964211 -1.53910951254717
-1.63186282383057 -1.74497004606754 -1.51949527597566
-1.62624324261687 -1.73863035215335 -1.51300686774531
-1.61812864147449 -1.72880753849513 -1.50545008430387
-1.60852969703136 -1.71888454226321 -1.49642404929079
-1.6048448028022 -1.71484979876643 -1.49266233568324
-1.60112101318638 -1.71041351978049 -1.48815268587265
-1.59564929893185 -1.70397948143028 -1.48436081847799
-1.58812548891599 -1.69695460976935 -1.47654784681196
-1.58501964521852 -1.69383041520481 -1.47364227845406
-1.58192716549933 -1.69109244409217 -1.47140376944351
-1.57521563481521 -1.68285221651119 -1.46398460232168
-1.57039274000328 -1.67864817205825 -1.45834607118361
-1.56439612750425 -1.67391145337918 -1.45397043450122
-1.5552563711733 -1.6639804103463 -1.44511210585684
-1.54523370882359 -1.65261589783474 -1.43628209226356
-1.53729315671812 -1.64369430424352 -1.42751842028286
-1.53154935987854 -1.63785474556771 -1.42158588871044
-1.51987367728643 -1.62588959078635 -1.41115294588487
-1.51546389400314 -1.6216641685573 -1.40512117122235
-1.50887139182485 -1.61406844202369 -1.40009106860512
-1.49913436620754 -1.60540313271587 -1.38941608975214
-1.49268681021482 -1.59881860074504 -1.3831123110817
-1.48495108452908 -1.58864019487112 -1.37637616487408
-1.47778053973639 -1.58246119576635 -1.36757276369063
-1.46703151688089 -1.57482307802366 -1.35596456596298
-1.4586811514306 -1.56843471886006 -1.3473482959777
-1.45566010002823 -1.56559678237699 -1.34460487423159
-1.45328379320125 -1.56279251379526 -1.34148567887299
-1.44738940633283 -1.55465983853273 -1.33647230709679
-1.44412810719174 -1.55222441250513 -1.33338988960348
-1.44064715417436 -1.5484000772102 -1.330502843121
-1.43047368697551 -1.53493092505986 -1.32323761220887
-1.42566421617538 -1.5286083639989 -1.31774802148166
-1.42014860565043 -1.52196398493938 -1.31361614084626
-1.41089778946912 -1.51274294783328 -1.30427310946471
-1.40073287718664 -1.50141764064266 -1.29650240982147
-1.39480940843278 -1.49735881395212 -1.2896093046181
-1.39146245803628 -1.49370203825598 -1.28705129248893
-1.38660866700058 -1.48800525896196 -1.2822728018621
-1.38164516865736 -1.48238422710273 -1.27728519950506
-1.37547758125319 -1.47632687242928 -1.27047036165404
-1.37086355312143 -1.47115246078642 -1.26655952038868
-1.36682768344169 -1.46665977789904 -1.2622016981826
-1.35822852256787 -1.45790857010615 -1.2550404322217
-1.35540747402275 -1.45582222589036 -1.25239108908258
-1.35060642358808 -1.44897284933035 -1.24649760199051
-1.3456497587055 -1.44513110025835 -1.24264070943129
-1.34006005796278 -1.4401924326829 -1.23740945044124
-1.33139413429076 -1.42971877735596 -1.22920271649159
-1.32517366721346 -1.42417388212197 -1.22278168491661
-1.31669556723886 -1.41631796355666 -1.21365717851239
-1.31290886533094 -1.41197192615638 -1.21013139909095
-1.3097512191394 -1.40896030625463 -1.20739578536469
-1.30529254713799 -1.40441972356805 -1.20213097277601
-1.29979576011054 -1.39787826455211 -1.19662989788037
-1.29537477288984 -1.39375435900298 -1.19351436258559
-1.29288175076617 -1.39126818637198 -1.1904121092592
-1.28989514472743 -1.38753916268843 -1.18829077296338
-1.28396864243362 -1.38109062527313 -1.18248853046333
-1.27998946439852 -1.37749167140289 -1.17807659521813
-1.27420909632451 -1.37073310389113 -1.17425904711678
-1.26796253900845 -1.36551350324573 -1.16798064836435
-1.2655689650939 -1.36302374183766 -1.16499282546227
-1.26299362551495 -1.36029064674678 -1.16253098957841
-1.25727480338543 -1.35405516645391 -1.15848515013488
-1.2517846550477 -1.34873022313293 -1.15272453752878
-1.24792932194664 -1.34508732383006 -1.14986025529018
-1.24223324720081 -1.33916916015209 -1.14322509158744
-1.23589073337114 -1.3329902366386 -1.1377125553226
-1.23289918455116 -1.32911953478064 -1.13389218450984
-1.22946216014475 -1.32535192957029 -1.13076256349048
-1.22552226431709 -1.32071544981472 -1.12726221470899
-1.22198836941805 -1.31797798033038 -1.12329509042705
-1.21632471480902 -1.31275028272824 -1.11772043575479
-1.21159827793607 -1.30811516960337 -1.11363618914855
-1.20519022594623 -1.30079737126679 -1.10787085803934
-1.19847035165595 -1.29449115713594 -1.09959373834311
-1.19544320325526 -1.2918779678843 -1.09837106871136
-1.19213517688262 -1.28897673752884 -1.09432219785952
-1.18910176625353 -1.2857334070462 -1.09138261073791
-1.18569004124034 -1.28113977733309 -1.08703945504174
-1.18100750467164 -1.27620793319234 -1.08366193157755
-1.17624118775301 -1.27052499611181 -1.07950790341422
-1.17209632261903 -1.26658767861343 -1.07556434284636
-1.16689078316737 -1.26169481461892 -1.07082649173232
-1.159137677854 -1.25516171056159 -1.06190208011344
-1.15442536757189 -1.25050576004415 -1.05900135060034
-1.1482452670737 -1.24470134410809 -1.05182869226996
-1.14434706711464 -1.23933681062154 -1.04841476907714
-1.14039889899088 -1.23629145665429 -1.04397293242177
-1.13663528629564 -1.23216446431241 -1.0395883916986
-1.13325643626492 -1.22901482526514 -1.03661185007104
-1.12677227913438 -1.22232076386307 -1.03073203422173
-1.12206193431205 -1.21800410155428 -1.02673350218105
-1.11899378577521 -1.21512397586175 -1.02362442379871
-1.11666360865704 -1.21140415464725 -1.020352963238
-1.11435727438162 -1.20972246918773 -1.01829218314439
-1.11165959851972 -1.20709823990531 -1.01541483041882
-1.10774465751458 -1.20328659617467 -1.01138441293213
-1.10343528417223 -1.19677250009101 -1.00873796039077
-1.09863068953212 -1.19309148029303 -1.00364997226215
-1.09431107678887 -1.18855677661391 -0.999940555971668
-1.08896617558629 -1.18187169045746 -0.994630168663865
-1.08386438276985 -1.17401844964686 -0.990288572881739
-1.08224306736757 -1.17210126725514 -0.98819477264596
-1.07940861781368 -1.16948800380958 -0.984935690555765
-1.07479360184782 -1.1650073374621 -0.979476599842857
-1.07113812889846 -1.16210687362376 -0.976420175568947
-1.0657171055061 -1.15709956459916 -0.972158968917535
-1.06063063259111 -1.15170616705362 -0.967186135740812
-1.05425297656226 -1.14537170635948 -0.960979941488908
-1.04772008791504 -1.13776966191344 -0.954120065886544
-1.04368445856104 -1.13329360834797 -0.94994783603432
-1.04193766810476 -1.13189237224938 -0.948403287817281
-1.03931275189597 -1.12922727014229 -0.946717024013622
-1.03656276779685 -1.12707764396056 -0.943727567432537
-1.03083062130424 -1.12125255811258 -0.937683082723935
-1.02402349720032 -1.11435730604955 -0.931064408609336
-1.01546322866548 -1.10469864111577 -0.923240937000387
-1.00848582742637 -1.09757893747247 -0.916041077637183
-1.00569532011918 -1.09422510767902 -0.913502865960105
-1.00067541657785 -1.08983198937076 -0.909405431010371
-0.998300402361529 -1.0873308668402 -0.906381219380236
-0.994579159155983 -1.08362732158571 -0.903992253855002
-0.991513739276188 -1.08024254538368 -0.900394985309211
-0.988063378063208 -1.07674597388315 -0.897267736617872
-0.984817766189188 -1.07260053855796 -0.894816480044043
-0.97992616293969 -1.06873578349614 -0.889866288936236
-0.975601767943219 -1.06320197690778 -0.885137393457762
-0.972082414667784 -1.06014478679891 -0.88132108194622
-0.966050073062382 -1.05528927830649 -0.875224327922604
-0.961331972041236 -1.05181814210911 -0.870347536841816
-0.95564252604854 -1.04429676667102 -0.864834301621757
-0.950974650965388 -1.03890398931862 -0.86039898455666
-0.946005630930728 -1.03331212676983 -0.856614530258605
-0.938206971555003 -1.02496245110849 -0.849040830503784
-0.928953891375633 -1.01768389626997 -0.836302189843882
-0.924726867229353 -1.01438603143505 -0.83178714612047
-0.920761019320499 -1.00950776696531 -0.829695594400047
-0.910437541390046 -0.998179773060578 -0.819549352172414
-0.907578759753665 -0.99569219020242 -0.817216677318933
-0.903624235603142 -0.991340626867197 -0.81280700905577
-0.90041661339905 -0.988360008285644 -0.809910362442727
-0.896254911254911 -0.983940604169805 -0.804800952183853
-0.89337620687378 -0.981013415746129 -0.801952636946243
-0.890246369195909 -0.978593357927583 -0.798806157775086
-0.887453316857595 -0.975827406905212 -0.79699306271307
-0.882511850538897 -0.970186947338289 -0.792199684063849
-0.878907223363824 -0.966756260555427 -0.787827109159852
-0.8769100025294 -0.965153638674594 -0.78608992127697
-0.871075046250693 -0.960431678882895 -0.77998699942523
-0.865465272569416 -0.955003797548388 -0.773669903180544
-0.860381282418108 -0.950754008731829 -0.768462640311521
-0.854553675542837 -0.944734283551802 -0.762770607363086
-0.849781332794129 -0.940726714027408 -0.757897217057643
-0.846300380880476 -0.936340313442569 -0.754954359386622
-0.84268537985265 -0.933221329630201 -0.750739850152716
-0.837974130949368 -0.92673918067289 -0.746801992384054
-0.834784857074286 -0.923567028996358 -0.74394325223384
-0.830820746397926 -0.91739187589734 -0.740132711312105
-0.826557830544906 -0.913922970987815 -0.735941670946645
-0.822142706590367 -0.910416822523334 -0.73067843058028
-0.818085882674993 -0.905714049256706 -0.726516652945327
-0.813576463139833 -0.90106513773873 -0.72133825778681
-0.808818239628861 -0.895743435317696 -0.717118470194945
-0.801031341667061 -0.886908051339381 -0.712396037628378
-0.79273826264248 -0.880672381081893 -0.701750613996735
-0.78883425508405 -0.876008316124169 -0.698688917621791
-0.784916671591403 -0.873629361424417 -0.694308162810418
-0.781527101143544 -0.868472116646058 -0.691516561593438
-0.778235431681532 -0.865534204755646 -0.68869611490103
-0.775222729786307 -0.862913000219341 -0.686484584395276
-0.773251420925094 -0.860668771712856 -0.684150298365933
-0.766228753828048 -0.851327030809235 -0.679204655779966
-0.760530658004808 -0.846966932273619 -0.671664398715077
-0.758184652431121 -0.844669302412654 -0.669805709316345
-0.755079552869214 -0.841674095801952 -0.666058375671229
-0.75318476303338 -0.839919124564898 -0.663625666316348
-0.750714248056846 -0.836793522025398 -0.661114945866469
-0.747864107060098 -0.834297893654614 -0.658770566961878
-0.745517862127795 -0.831779697638138 -0.656440458536791
-0.743563115010295 -0.829459452783915 -0.654966601357426
-0.741263637904625 -0.826857033271196 -0.652348764743454
-0.738490458129277 -0.824227795580542 -0.649906228238986
-0.732806964692683 -0.818916654348519 -0.644828116390233
-0.730605849694509 -0.817049676063379 -0.642590402491079
-0.727769348644487 -0.813910561416608 -0.640119742934444
-0.725898629748753 -0.812401618636227 -0.638619989112459
-0.72324683137621 -0.809988592868485 -0.63513490729053
-0.721050552545591 -0.807547081887003 -0.633497244507928
-0.719600232718186 -0.806328253775305 -0.63189932420282
-0.718364619324761 -0.805500806942521 -0.630374351770228
-0.716811735689731 -0.803195056498889 -0.62880637479035
-0.714146096888682 -0.800880942930547 -0.625930306345677
-0.712425358195097 -0.799096294849748 -0.624058937266174
-0.711059165410236 -0.798172373029592 -0.622543780713046
-0.708559625104164 -0.795433128295608 -0.619583785845314
