"nu" "alpha"
3.126305 0.3908657
3.931656 0.1427112
3.636192 0.4105747
4.16917 0.3822501
4.240197 0.09549202
3.864632 0.2714317
3.517982 0.4802198
3.094946 0.328065
3.593286 0.1360814
3.056912 0.3198611
3.764059 0.3537598
3.461239 0.07966404
3.682006 0.4212192
4.21904 0.4113696
4.018111 0.2157311
3.337453 0.1289832
3.218029 0.2637096
3.161852 0.3526492
3.14156 0.09025188
3.892118 0.2843347
2.791455 0.4956251
3.215315 0.3580553
3.211859 0.4785346
3.60209 0.1659147
3.851562 0.1953724
3.69977 0.1553551
3.148921 0.3897754
2.987121 0.3678734
3.033553 0.2268964
2.668504 0.357967
2.846606 0.2982607
2.965317 0.1919672
2.88693 0.136682
3.229295 0.4083677
3.671916 0.4254023
2.874495 0.2886759
3.605057 0.3639451
3.391771 0.4495058
3.319934 0.4236552
3.021054 0.1463953
3.542122 0.2249364
3.593975 0.1549739
2.880988 0.1085428
3.64675 0.2905975
3.712439 0.4254501
2.863663 0.3761741
2.672025 0.02833817
3.012724 0.4598694
3.501592 0.3361018
3.532054 0.3764269
3.393339 0.3282383
3.324552 0.1511117
3.680367 0.2221139
3.478287 0.4744433
3.749391 0.2991956
3.382694 0.1875787
3.219331 0.2258523
3.043357 0.1656647
3.628934 0.4443615
3.366168 0.26714
3.688918 0.456255
3.326948 0.3125009
3.330347 0.1927792
2.717578 0.2450978
3.685092 0.113449
3.877491 0.1297807
3.235731 0.4277426
4.037294 0.2189352
3.226214 0.485255
3.640509 0.4200302
3.323553 0.3346052
3.380005 0.2936147
3.698792 0.3768782
3.311416 0.2551047
2.8314 0.2209511
3.171874 0.2587487
2.867606 0.2671381
3.334602 0.3708276
2.701633 0.2898285
3.01788 0.222734
2.806086 0.4222122
2.928774 0.1519373
3.362612 0.2808613
3.696221 0.1494536
3.640676 0.1956354
3.75507 0.2650638
3.295395 0.2851763
2.813317 0.4919872
3.728521 0.1771015
3.379632 0.1387123
3.369176 0.1375521
2.879147 0.2543928
2.773364 0.420023
3.103589 0.2072126
2.879025 0.1391625
3.387613 0.3970551
2.896878 0.4042554
2.741397 0.3636892
2.737787 0.08792709
2.878558 0.05261793
2.855574 0.1335228
2.758479 0.3478057
2.843151 0.4448546
2.900638 0.06543193
2.867239 0.4025509
3.338988 0.09868908
2.664977 0.2861463
3.131426 0.3422121
3.088396 0.3068264
2.674209 0.3302519
2.789845 0.443192
2.798028 0.4532602
3.47325 0.08962288
3.657767 0.1630173
3.353556 0.2517046
4.109743 0.2497935
3.530252 0.238045
3.058975 0.1480076
3.285726 0.1327749
2.967229 0.03030732
3.053221 0.3592463
3.750001 0.3904149
3.478001 0.1934591
3.070216 0.4088101
2.750083 0.1509053
3.102974 0.216917
3.260256 0.4555681
3.090225 0.4099279
2.960174 0.3072472
2.950948 0.3414004
2.990453 0.3637101
2.996727 0.08558805
2.795443 0.3222812
2.814612 0.1134956
3.070759 0.3047033
3.082011 0.308095
3.221874 0.2359257
3.472621 0.4009394
3.497057 0.3082492
3.242681 0.1489465
3.29715 0.3681938
4.190466 0.492263
4.980293 0.2437658
3.660302 0.08469337
3.839595 0.164999
3.266832 0.4100901
3.483247 0.3993711
3.552468 0.2331747
3.208183 0.3465739
3.029863 0.2182568
3.085152 0.1485026
3.126759 0.3925721
3.112728 0.3114062
3.092418 0.1828975
3.323787 0.3230706
3.106141 0.4017483
2.618241 0.4656077
2.391393 0.1404898
3.02784 0.3500682
2.605381 0.4778251
2.721269 0.2478762
3.046652 0.4796594
2.835358 0.3203936
3.374177 0.2936862
2.991265 0.3478911
