"u.bar" "t.bar"
1.02366 1.023497
0.9692887 1.016408
1.03089 0.993138
1.008212 0.9914561
1.010064 0.9885693
1.011416 1.002872
1.045964 1.0203
0.9977718 1.040427
0.9934955 1.02553
1.005378 1.079212
1.031922 0.9872604
1.005008 1.011897
0.9753702 1.017896
1.034195 0.9956776
1.019634 0.9540806
1.029017 1.0273
1.0447 1.069535
0.9959867 1.058949
0.9818621 1.057858
1.040735 1.013358
1.032467 1.083841
1.019288 1.086424
1.011379 1.040161
0.9985263 1.042636
1.007464 1.025554
1.015874 1.077604
0.9312876 1.150238
1.053795 1.098582
1.022925 1.132683
0.997473 1.113547
0.9549253 1.145589
1.044433 1.10147
1.000348 1.111925
1.026443 1.065542
1.054621 1.089533
1.005084 1.083625
1.008802 1.048339
0.9787205 1.026999
1.005378 1.032722
0.9957641 1.078442
0.9804481 1.067932
1.018187 1.040064
1.017235 1.039125
1.016738 1.067319
0.9945187 1.055183
1.051379 1.054601
0.9962863 1.051103
0.9664433 1.13102
1.024014 1.065256
1.026721 0.9941822
1.030652 1.023621
1.026171 1.028538
1.024477 1.033377
1.056443 1.020618
1.014794 1.020322
0.9796147 1.04815
1.002656 1.047585
1.025666 1.060291
1.007568 1.070614
0.9994323 1.103523
0.9275978 1.106312
1.010059 1.059432
1.016495 1.071806
1.059192 1.079523
1.006018 1.083318
0.9403153 1.047571
1.037243 1.037694
1.020282 1.04148
0.9772384 1.099962
0.9687841 1.111628
0.9843145 1.09401
1.0036 1.093937
0.9779034 1.116591
1.002402 1.111973
0.9962041 1.104466
0.9731465 1.139818
0.9905953 1.139232
1.018883 1.100219
1.034851 1.116805
1.011465 1.091818
0.9696328 1.0955
1.004299 1.163887
1.013862 1.104894
1.014132 1.108318
1.01781 1.013592
0.9992278 1.093037
1.004873 1.126339
0.9733874 1.158326
0.9861611 1.10105
0.9997264 1.084914
0.964914 1.062134
1.000861 1.077886
0.9733308 1.10958
0.965118 1.096483
0.9960429 1.151883
0.994809 1.099006
1.02554 1.215253
0.9977338 1.168695
0.9393082 1.191886
0.9815286 1.208935
0.9536198 1.155018
0.9857307 1.17966
0.9746236 1.151086
1.057748 1.116346
1.02481 1.143025
0.9840256 1.112738
0.987388 1.128205
1.007476 1.117772
1.023838 1.168898
0.9747716 1.12256
1.019194 1.163309
0.99387 1.102379
1.013009 1.043024
1.041516 1.040963
0.9818505 1.052076
1.049408 1.079871
1.016565 1.081482
1.005611 1.017141
0.9872304 1.097264
1.028225 1.092093
1.00725 1.086773
0.991583 1.059784
1.005607 1.08478
0.9956971 1.10728
0.996112 1.119441
1.021444 1.062748
0.9708849 1.092919
0.9699899 1.11429
0.9971197 1.142419
0.9945839 1.160524
0.9629692 1.186958
0.9507775 1.178037
1.017177 1.143229
0.998511 1.134183
0.9820533 1.091145
1.019874 1.113131
0.9772045 1.065952
1.018928 1.091322
1.011021 1.049524
1.052831 1.037087
1.006721 1.00463
1.020552 0.9767032
1.011579 0.9445179
1.021727 1.034677
0.9996582 0.9954057
0.9538972 1.051156
0.992877 1.000266
0.9478179 1.052019
1.049951 1.082833
1.040189 1.124612
0.943785 1.12535
0.9772931 1.101455
1.001205 1.128355
0.9808 1.207971
1.030719 1.138971
0.9893781 1.170276
0.9901962 1.15004
1.024601 1.162192
0.9715465 1.158377
1.015689 1.1871
0.9884331 1.219725
0.9959371 1.15609
1.000662 1.132716
0.9653882 1.153893
0.9751313 1.148353
0.9673789 1.111811
1.024355 1.077832
0.9883819 1.081437
0.9910134 1.170183
0.977991 1.134831
1.026801 1.10632
0.9255151 1.132384
1.018008 1.142506
0.969302 1.120951
0.9798908 1.068489
1.000428 1.074134
0.9759403 1.03937
1.022623 1.085365
0.9905492 1.112292
1.025735 1.186443
1.009781 1.099323
0.9836776 1.146563
1.034546 1.107941
0.9961966 1.050981
1.016591 1.083614
0.9337098 1.108965
0.9721293 1.12047
0.9947036 1.075856
1.02141 1.064108
1.000167 1.078542
0.9838047 1.110888
0.9938827 1.049261
1.023535 1.074334
1.021933 1.002832
1.049858 1.01317
0.9913396 1.034432
1.001278 1.026583
1.016395 1.105259
0.9945284 1.023047
1.01928 1.103903
0.981207 1.023401
0.9808755 1.035965
1.033156 1.046555
1.021345 1.061048
1.019143 1.089368
1.006888 1.074365
0.975437 1.092707
1.034947 1.081318
0.9904692 1.110425
1.034038 1.058639
1.025906 1.033742
1.004888 1.067533
1.01239 1.109301
0.9982918 1.097541
1.079826 1.081144
0.9833979 1.063644
1.013669 1.100856
1.025373 1.04209
0.9873631 1.079841
0.9524143 1.11724
0.9689406 1.104928
0.9543571 1.160026
0.9661185 1.179448
1.000122 1.14431
1.009529 1.118174
0.9871532 1.142561
1.024715 1.162282
0.9924993 1.163877
0.9709938 1.123963
0.9668349 1.111466
0.9882874 1.142272
1.042137 1.127594
1.002895 1.080281
0.9954801 1.088446
1.007039 1.03484
1.008229 1.057955
1.049478 1.072866
0.9982387 1.114718
1.009939 1.017793
1.013814 1.125759
0.9957967 1.046616
1.011522 1.124217
1.041092 1.138024
1.002226 1.079655
1.034948 1.111883
0.9877151 1.058811
1.003519 1.070308
0.9879782 1.121546
0.9951144 1.151518
0.9798031 1.11874
0.9980076 1.029778
0.9644034 1.048055
0.9891629 1.097198
0.9954317 1.048406
1.006338 1.06167
1.000197 1.093867
1.016723 1.093782
1.020203 1.054364
1.036371 1.031075
1.014566 1.091624
1.02672 1.082683
0.9908627 1.05962
1.02691 1.109257
1.04559 1.043652
0.9836515 1.069872
0.9582264 1.085251
0.9345869 1.219928
0.9602857 1.209597
0.9629114 1.189444
1.016681 1.147355
0.9763811 1.117943
0.9880217 1.147291
0.9928374 1.101323
1.002055 1.099338
1.002459 1.09326
1.019104 1.122006
1.007395 1.089055
1.034648 1.110816
1.014152 1.129458
0.9850103 1.088952
0.9785859 1.145627
1.019352 1.13417
0.9521715 1.157743
0.980159 1.078871
1.000832 1.099096
0.9796544 1.078315
1.019488 1.075085
1.026507 1.094231
