"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
15.1108 4.017791 -29.88999 -3.92032 30.13125 4.014214 -8.86325 4.439696
15.04795 4.04545 -30.10702 -3.98933 30.12349 4.061892 9.872796 7.09056
15.14592 4.079677 -29.97656 -3.532125 30.20195 4.008806 12.18564 4.264863
14.96578 3.987927 -30.06127 -3.808201 30.29017 4.017667 -5.732644 -7.754786
15.00327 4.038655 -29.45439 -3.906711 30.15133 4.006773 -24.81342 1.282415
14.90057 4.037895 -29.84649 -3.792755 30.12044 4.050406 -6.646023 10.07836
14.81825 3.956411 -29.52341 -3.921724 30.18928 3.997337 -12.30701 15.95168
14.72108 4.003466 -29.79981 -3.926476 30.26572 4.005861 -9.50786 -4.262297
14.77954 4.019029 -29.99305 -3.895422 30.14225 3.991193 -5.941298 5.242249
14.85172 3.952647 -29.9453 -3.837688 30.07351 4.00984 -2.247962 15.86164
14.87421 4.033945 -29.84608 -3.95887 30.05009 3.985344 -2.653694 -6.19975
14.78127 4.071752 -29.90225 -3.857915 30.05114 3.952754 -2.717275 13.39954
14.9294 4.024733 -29.68448 -3.82635 30.04521 4.030254 15.45872 -10.45165
14.70917 3.992817 -30.07908 -3.700487 30.16138 3.982755 -13.67337 -1.588486
14.877 3.978801 -29.99488 -3.968531 29.9805 4.028242 -5.200531 0.6248951
14.99153 3.986897 -30.01465 -3.767551 30.07676 4.018347 -7.255579 6.546621
14.9277 3.984069 -30.46188 -3.844666 30.11332 3.981239 12.26249 -9.222336
14.79778 4.004774 -30.06886 -3.935711 30.15095 4.002671 -14.00556 6.641193
14.93318 4.008198 -29.63932 -3.77379 30.15243 4.00139 6.81983 -19.03975
14.82048 4.078577 -29.50319 -3.755554 30.15739 3.99593 -16.16045 3.36897
14.70962 4.028984 -30.06916 -3.702782 30.31405 3.986681 23.92595 -22.67356
14.94208 3.986578 -29.63807 -3.869208 30.11691 3.966027 5.349266 1.607505
15.01599 3.988429 -29.80892 -3.671229 30.13733 3.964258 -5.833673 -0.1817696
14.80576 4.055028 -29.96417 -3.753439 30.34496 3.979519 9.64923 8.023674
14.86707 3.974095 -30.04461 -3.762547 30.18447 3.991821 -13.73007 3.492743
14.98946 4.025194 -29.69713 -3.769671 30.05156 4.025727 20.46777 -6.636573
15.00911 4.04048 -29.937 -3.826589 30.08299 4.000204 5.282196 2.306209
14.85929 4.001459 -30.25514 -3.780514 30.15843 3.97922 -0.3071154 0.1307718
14.87142 4.042084 -30.14405 -3.744642 30.14258 4.003874 -3.908543 -0.6444757
14.90088 4.028347 -30.20594 -3.864885 30.13369 4.038859 8.312846 -4.103295
14.99297 4.058666 -29.70552 -3.860922 29.99432 4.021574 4.726379 3.903802
14.60361 3.96869 -30.137 -3.821072 30.08505 3.974862 -10.13784 15.13426
14.92495 4.01822 -29.73292 -3.694367 30.15194 4.01767 4.358242 -2.896029
14.93786 3.945371 -29.94381 -3.643785 30.17031 4.006095 -2.269478 -0.3026358
15.01006 4.02988 -29.94057 -3.773672 30.15223 4.03555 6.397616 6.143782
14.95522 4.052184 -30.10875 -3.804508 30.23933 4.01767 -2.630792 33.3003
15.05071 3.98927 -29.66225 -3.599292 30.13883 3.980522 -14.22427 1.046168
14.98908 4.035216 -30.05089 -3.853456 30.17957 3.999718 1.369012 14.32529
15.1096 4.02936 -29.87326 -3.809381 30.03085 4.013175 10.99426 3.239344
14.98584 4.041708 -30.0646 -3.83625 30.10686 4.049643 -0.0882179 1.286288
15.12758 3.982061 -29.94667 -3.824252 30.13017 4.062364 11.10737 -2.892743
15.0893 3.998037 -30.20671 -3.694148 30.04275 4.030827 10.78784 -1.10188
15.15152 3.994887 -29.95267 -3.842993 30.04915 3.97926 12.28037 -2.289903
15.15186 4.052125 -30.06771 -3.871218 30.06097 3.972227 12.68597 -0.7605685
15.01472 4.011612 -30.31261 -3.901273 30.13179 3.956108 5.893133 -12.63902
15.09753 4.029044 -29.82161 -3.71648 29.97347 4.022571 -13.6116 5.36248
14.88375 3.940026 -29.77733 -3.927347 30.12275 4.025586 2.403165 2.583093
15.01749 4.010482 -29.41468 -3.869297 30.07113 4.004957 -6.710969 -3.861583
14.96039 4.043911 -29.65252 -3.78767 30.14316 4.020173 3.651072 0.6979667
14.95463 3.973624 -29.74865 -3.770423 30.17531 3.953509 4.946747 -12.94295
15.03523 4.015879 -29.68139 -4.018967 30.16763 3.983074 13.58345 -4.346798
15.12523 4.083273 -29.87234 -3.913491 30.22627 4.001243 -11.49452 -18.24951
14.8719 4.100024 -30.22493 -3.72755 30.22456 4.058075 11.5626 -9.321924
15.00548 3.999809 -29.8278 -3.760867 30.06299 3.961249 -6.373001 -17.95525
14.93698 4.037652 -30.02635 -3.707886 30.10662 3.995216 -17.64079 -10.71457
15.03415 4.074589 -29.8367 -3.813424 30.07756 4.0055 -16.93902 12.37721
14.83436 3.943495 -30.18533 -3.787653 30.18472 4.044703 4.950545 12.00444
14.91241 4.103079 -30.49037 -3.969838 30.13366 3.986324 -2.654874 3.207052
14.94575 4.122547 -30.22385 -3.923602 30.15634 3.99567 -17.84955 6.250334
14.95511 4.059619 -29.5553 -3.927449 30.13626 3.970565 -15.05948 4.987849
15.02525 4.011089 -29.70788 -3.858697 30.18017 4.065878 19.83232 13.03985
15.07231 3.972994 -29.53161 -3.81485 30.03031 4.015889 -15.93396 -0.6244209
15.05724 3.956216 -30.20679 -3.79423 30.14764 4.031957 6.493461 -1.607879
15.14669 4.032703 -29.82272 -3.62605 30.05708 3.994818 12.77594 -2.732539
14.79359 4.104202 -29.66484 -4.078964 30.23829 4.01733 -19.86417 -9.619011
14.90757 4.040964 -29.7469 -3.827407 30.15211 3.985757 4.316814 -3.431135
15.0138 4.033802 -29.8079 -3.744182 30.07267 3.994073 11.06187 3.222236
14.94902 4.032111 -29.85771 -3.819376 30.08438 4.028751 -10.20995 24.43029
14.86003 4.019484 -29.66944 -3.831441 30.11124 3.995219 -9.459533 17.76103
14.69908 3.962557 -30.01617 -3.907803 30.20356 3.98486 5.279935 9.257942
14.96896 4.023051 -29.56655 -3.784026 30.04846 4.010009 11.47676 4.240593
14.90002 4.028302 -29.87848 -3.911259 30.10365 4.031049 -9.08887 3.068682
14.97375 3.992452 -30.00259 -3.565322 30.10855 4.029536 -4.347734 0.9914981
15.1892 3.957001 -29.82492 -3.929171 30.0494 4.016224 10.74813 -3.383364
15.07883 4.040523 -29.93073 -3.774613 30.06276 3.978613 1.33906 -8.879271
15.03605 3.997544 -30.25728 -3.935855 30.16365 4.025241 3.111438 2.471862
15.05573 4.076575 -30.04601 -3.668335 30.04311 3.984526 11.12952 -0.7452428
15.18818 3.999235 -29.9048 -3.88717 30.05255 4.021366 10.1969 -3.928711
15.10081 3.966841 -29.99389 -3.953865 30.09085 3.967946 -14.49737 13.83703
14.96665 4.03707 -29.90025 -3.696173 30.08047 3.9987 -8.213952 9.601377
14.9363 4.030545 -29.87315 -3.882095 30.13896 4.04232 -15.20618 -2.521089
14.94345 4.040439 -29.98506 -3.778716 30.19918 4.00415 4.476691 1.576905
14.97754 4.004286 -30.11057 -3.70538 30.08017 3.958198 4.378563 6.992834
15.08325 4.028524 -30.0032 -3.82081 30.05938 4.027196 -3.719346 -6.81884
14.80061 3.975489 -30.07815 -3.968354 30.04937 4.017425 21.5444 -11.47501
15.03855 3.98031 -29.96705 -3.720354 30.11673 4.05565 -0.1766021 11.76749
14.86956 4.072253 -29.91462 -3.758936 30.17853 4.05715 0.4887553 -8.782222
14.82987 4.031399 -30.03647 -3.931044 30.17444 3.970612 10.45409 13.46043
14.75468 4.021607 -29.94471 -3.89478 30.06019 4.000007 16.07147 -3.476236
14.77081 4.0686 -30.12463 -3.940726 30.14752 3.969377 22.35278 -4.188303
15.03858 3.951137 -29.74031 -3.803326 30.05493 3.981467 -2.989857 -0.1137194
15.08247 3.986985 -29.9197 -3.789336 30.12467 4.030771 -15.12949 11.9526
14.99593 3.990884 -30.01713 -3.926132 30.21176 4.012764 0.8691877 -18.07582
15.0208 3.993097 -29.90434 -3.862041 30.08708 4.052787 -10.05234 -4.198428
14.89801 4.014202 -29.60063 -4.036264 30.08693 4.014821 -14.69309 6.951261
14.75453 4.058697 -30.04383 -3.79527 30.19446 4.036487 -6.405461 1.193869
15.00296 4.040058 -30.04544 -3.937107 30.01674 3.988265 -8.74109 -9.968508
14.80863 4.039986 -30.1296 -3.911723 30.13441 4.046112 5.617087 -1.387371
14.79294 4.023299 -30.02135 -3.816438 30.14124 3.952242 15.05018 -2.887813
14.95253 4.073007 -29.84016 -3.740727 30.04675 3.993901 -11.31189 11.06336
15.0172 4.043849 -29.85899 -3.799159 30.09207 4.006675 -15.77747 3.870313
14.88154 4.077785 -29.63061 -3.879843 30.02769 4.01187 10.3787 -8.207213
14.76691 4.022209 -29.98101 -3.777582 30.17053 4.047058 16.5 -8.107982
14.97058 3.954821 -29.95053 -3.850248 30.09117 4.002231 -3.436445 0.04909928
15.04822 4.057178 -30.09321 -3.996747 30.06587 3.978088 6.851273 1.707523
15.10628 4.056262 -29.87951 -3.943561 30.03729 4.018301 11.79062 2.456428
15.05298 4.006961 -29.78364 -3.896615 30.10969 4.018792 -21.16847 -17.93235
15.06808 4.05617 -29.79278 -3.862089 30.07997 4.004973 8.48064 -11.11537
15.11008 3.960354 -29.48867 -3.787376 30.02023 3.979782 -5.272098 -5.085443
14.86858 3.989784 -29.46716 -3.855967 30.02845 4.012585 -1.957069 10.32499
14.8337 4.105898 -29.89184 -3.697026 30.13002 4.006095 -1.575148 20.85071
15.00905 4.050979 -29.94316 -3.70416 30.05065 3.957206 -0.2848606 -5.426535
15.03736 4.039595 -30.04674 -3.701613 30.07118 3.991226 10.36729 -0.3529798
14.97473 4.054204 -29.6997 -3.796009 30.13087 4.000476 9.18857 10.35756
15.01918 4.037469 -29.92746 -3.681512 30.18965 4.018423 -1.690978 -10.11783
15.02462 4.005295 -30.0198 -3.803143 30.14421 4.056381 11.30661 4.238953
15.09353 4.030241 -30.05884 -3.800104 30.16561 4.048183 10.15372 3.752948
14.97795 4.077305 -30.11712 -3.823446 30.24194 3.980837 -2.466088 13.16645
14.89858 4.053998 -30.05595 -3.776334 30.27164 4.040863 -13.43121 -5.697808
15.0254 4.057015 -29.97609 -3.61029 30.24431 3.986524 -12.3349 5.452751
15.01895 4.031928 -29.65432 -3.842264 30.24279 3.967642 -13.11086 18.96942
15.0141 4.04332 -29.88689 -3.873441 30.24119 4.079837 8.057297 -5.974017
15.01184 4.030568 -29.93904 -3.687621 30.20464 4.040168 -20.31499 21.89296
14.86711 4.006875 -29.7512 -3.938622 30.27994 4.019311 23.77541 -10.60579
14.76101 4.076415 -30.21879 -3.710159 30.20255 3.9721 -7.717981 2.688637
14.82159 4.069717 -29.87579 -3.978266 30.11198 3.980324 8.050801 -0.2178554
14.75287 4.056645 -29.8415 -3.755393 30.12839 4.026706 18.16738 -0.9053741
14.78798 4.033787 -29.93143 -3.937513 30.1497 4.003572 -18.7845 7.332605
14.97138 3.998467 -29.96232 -3.817393 30.11272 4.022934 -7.669008 -12.32969
15.07903 3.984425 -30.13453 -3.811567 30.07967 4.018742 2.750552 13.91376
15.13478 4.056502 -29.69801 -3.821425 30.17754 3.999026 2.173099 6.693498
15.18181 3.960356 -29.6162 -3.72339 30.09028 3.995458 -17.69175 4.570622
15.14202 4.07208 -29.85269 -3.817631 30.04463 4.006388 -17.62307 1.619122
15.10839 4.04645 -30.0602 -3.766676 29.9941 4.050049 -0.1542083 -14.41565
14.89242 4.043824 -30.13173 -3.76141 30.20719 3.975253 5.676709 18.84123
14.87425 4.007849 -29.99217 -3.965866 30.30361 3.987154 -8.380609 5.708833
15.02982 4.014566 -29.78671 -3.901739 30.0733 4.033756 -2.260074 2.782973
14.94841 3.989034 -30.09441 -3.919664 30.13696 4.014936 10.75483 2.528245
14.99813 4.032777 -29.77934 -3.823838 30.0888 4.030525 -19.92795 -6.244357
14.94308 4.017367 -29.84555 -3.836173 30.03583 4.025736 -2.367446 -4.935773
14.98565 3.999766 -29.94818 -3.80188 30.11912 4.012886 8.425552 2.548342
15.10005 4.006512 -29.77492 -3.928465 30.07493 3.982095 -29.63885 -9.661762
14.90508 3.98521 -29.7152 -3.864687 30.06223 3.964655 -9.674573 -10.37943
15.00242 3.997559 -29.57976 -3.935993 30.08881 4.036805 -9.640602 14.5238
14.66834 4.081065 -30.11991 -3.866707 30.27964 4.041687 5.005803 -3.292796
14.97849 4.058169 -29.84154 -3.643245 30.03363 4.008283 9.795452 7.575752
14.87772 3.979506 -29.75905 -3.886932 30.06504 4.000186 1.717621 2.235561
14.81194 3.995869 -29.3872 -3.739582 30.05232 3.987096 12.13098 6.829295
14.52919 4.009299 -30.15782 -3.86862 30.19972 3.993717 1.224064 2.462827
14.63321 4.043515 -29.82505 -3.947252 30.02585 3.978859 16.19873 2.141584
14.84173 4.030477 -29.78286 -3.843255 30.0704 4.001336 7.497728 -16.85299
15.19367 4.014069 -29.65227 -3.903227 30.05977 3.990124 -12.78319 -13.74764
15.14539 3.998776 -29.98421 -3.79376 30.16345 3.98894 -13.99216 12.51
15.16914 4.005908 -29.91239 -3.833025 30.19227 3.972366 0.1820658 5.846655
15.14778 3.991236 -29.77776 -3.778205 30.13514 4.056575 8.143091 0.894486
14.97915 4.011717 -30.08187 -3.846203 30.19315 4.039144 -9.448591 8.349127
14.99567 4.054026 -30.00429 -3.788869 30.20228 4.052623 10.39294 0.701661
14.81326 4.0761 -29.88597 -3.783537 30.09991 3.995569 8.648456 0.4099672
14.90652 4.029871 -30.13081 -3.790365 30.09658 4.000344 1.825799 2.322347
14.64088 4.004231 -30.03344 -3.699848 30.19126 4.011866 -16.94846 6.839965
14.85602 3.970934 -30.06136 -3.690575 30.12751 3.997771 -10.14318 -10.76431
14.91844 4.006664 -30.24928 -3.814293 30.01967 4.043841 -15.57038 9.948694
15.1919 4.044642 -30.05489 -3.784727 30.02701 4.010592 8.122768 8.205496
15.05499 4.080273 -29.67737 -3.812519 30.18491 3.969104 7.010983 -2.57462
14.91053 4.070878 -29.6449 -3.704871 30.09835 4.013427 1.059263 -7.981634
14.89247 3.938722 -29.97895 -3.731393 30.11664 3.975762 0.169038 8.364677
14.86499 4.00135 -29.9108 -3.787804 30.16457 3.976919 -6.266615 -11.38635
14.86932 4.057191 -29.67297 -3.881904 30.20088 4.015748 9.277922 -2.859691
14.8482 4.015212 -29.58288 -3.903734 30.14994 3.987193 0.2233944 -10.56872
14.65429 4.010465 -29.98071 -3.956279 30.14917 3.99292 -1.944041 -1.951672
14.64039 4.004373 -29.9983 -3.787456 30.13857 4.005534 -13.11711 20.8485
14.87401 4.058354 -29.95451 -3.663964 30.15166 4.017162 -0.8402668 4.105336
14.89688 3.976876 -29.9828 -3.981377 30.26133 4.041279 -5.746054 -0.653395
15.01976 4.032827 -29.99805 -3.823482 30.13772 4.00991 -9.822429 -8.950021
15.00874 4.056992 -29.94916 -3.918597 30.08743 3.988011 -0.5593987 12.62689
14.98322 4.068775 -29.87488 -3.872279 30.12537 3.977923 -5.316689 10.89474
15.1397 3.9739 -29.78168 -3.748581 30.11646 3.988376 5.763165 -14.33789
14.88351 3.942185 -29.95041 -3.888757 30.19071 3.988752 -3.11801 -4.678495
14.96657 3.985866 -30.26391 -3.735978 30.14004 4.001804 -7.918333 8.856752
14.96139 3.980294 -30.1847 -3.781466 30.15209 4.011849 -9.8094 9.63846
14.90636 4.040177 -29.94869 -3.856977 30.13802 4.009285 11.69408 -2.100175
14.91842 4.106503 -29.92998 -3.644303 30.27236 3.984794 11.33036 -15.74199
14.89559 3.960565 -29.95446 -3.811842 30.24062 3.978283 11.80532 3.767348
14.9928 3.949626 -29.84149 -3.906331 30.11925 4.021477 1.205269 -0.4378759
14.9473 4.033015 -29.99949 -4.051954 30.06642 4.029687 -11.68679 -8.619484
14.84314 3.984701 -29.95458 -3.7623 30.13632 4.020396 2.52236 -16.94926
15.01561 3.983896 -29.81965 -3.786465 30.04445 3.949977 9.992571 9.596898
14.94567 4.069071 -29.89373 -3.756728 30.13147 3.990759 -18.12928 17.68179
14.90967 3.910904 -30.39235 -3.710554 30.22096 3.997859 -16.08422 1.686812
15.14591 4.009821 -30.02275 -3.864716 30.08239 4.073892 9.319337 1.126863
14.87978 4.044156 -30.12518 -3.814496 30.20722 4.007401 8.957189 11.03893
14.88416 3.994882 -30.13529 -3.896128 30.22481 4.000905 -3.929299 -10.66741
14.92958 4.148892 -30.15529 -3.813381 30.11851 4.01445 3.036559 5.978826
15.06679 4.011689 -30.01711 -3.590277 30.07655 3.984955 0.84291 15.48916
14.95719 4.076758 -30.02825 -3.92294 30.13595 3.973803 9.716119 0.6981823
15.12633 4.083468 -29.69097 -3.768175 30.0903 4.010296 9.207876 -0.2485738
15.04387 4.03021 -29.71622 -3.710084 30.1086 4.012558 1.620946 3.924181
14.87205 4.063848 -29.61908 -3.784316 30.25891 4.016304 -5.916884 11.52361
15.01031 3.909694 -29.88907 -3.904299 30.1336 3.991376 -10.98922 13.41332
14.84901 4.000178 -29.97329 -3.811895 30.03515 4.018278 -17.79259 -6.15575
14.98158 4.018164 -29.73057 -4.113561 30.09145 4.009117 2.687459 16.25737
15.20218 4.028644 -29.70685 -3.799257 30.07199 4.097189 14.49194 3.517923
14.80421 4.038884 -29.9727 -3.87069 30.21765 3.990827 8.203678 17.12291
14.99633 4.020725 -29.87326 -3.840065 30.05793 3.979398 -18.17661 4.261891
14.97188 4.018942 -29.95716 -3.803737 30.08445 4.055285 -4.051989 -2.323947
15.09551 4.03014 -30.00831 -3.882339 30.16371 3.972342 16.05927 -8.855478
15.02921 4.025168 -29.88278 -3.830882 30.10978 4.025474 0.7113004 -7.761475
14.98268 4.005915 -30.01708 -3.725745 30.0747 3.970972 -6.339424 5.813447
14.85842 4.027142 -30.03513 -3.646792 30.15484 4.049692 7.204027 -2.758425
14.80614 4.057053 -30.09004 -3.743224 30.22361 3.986591 5.544021 1.301887
15.04342 4.043496 -29.79272 -3.745855 30.07849 3.961494 0.7010108 2.843706
14.88671 4.057327 -30.15602 -3.836471 30.28612 3.968954 6.243895 -8.944821
15.07962 4.002753 -29.8332 -3.752866 30.17783 3.975496 2.198957 -1.926133
15.13827 4.012855 -29.73152 -3.811461 30.12731 4.029103 -4.148186 3.584068
14.84246 3.990256 -30.69163 -3.887191 30.1453 4.029051 -8.421366 -3.908817
14.97972 4.078093 -30.22486 -3.698931 30.05961 4.023551 5.401878 -1.479176
14.86749 4.008796 -29.95286 -3.928004 30.01024 4.028186 -18.46508 16.98755
14.91782 4.097592 -30.1622 -3.874839 30.09326 3.978748 5.573852 -2.667286
15.20049 4.037881 -29.89607 -3.901741 30.02331 3.966652 8.797816 9.04751
15.10682 4.020706 -30.0114 -3.931007 30.05268 3.969308 5.066751 -11.63859
15.1043 3.993727 -30.43921 -3.89284 30.18015 4.051603 11.0252 -2.383702
15.37506 3.954437 -30.04322 -3.649308 30.05692 4.031734 -2.934063 1.14704
15.09707 4.024662 -30.52293 -3.75012 30.21085 3.979641 1.357277 6.602912
15.06609 4.093182 -30.44072 -3.932584 30.15372 4.023893 0.9439123 7.733741
15.02118 3.981851 -30.34322 -3.783394 30.17254 3.996294 12.34864 -5.153793
15.09327 4.07942 -29.76515 -3.931035 30.13701 4.002854 11.12094 -1.061736
14.77258 4.032423 -29.59069 -3.972626 30.10081 3.992847 -4.044439 7.587708
14.81725 3.949153 -29.9666 -3.827334 30.18301 3.992574 -10.74102 3.122247
15.05852 4.03706 -29.87456 -3.731354 30.01575 3.985677 -16.01837 -4.483817
15.07723 4.074683 -29.90154 -3.939316 30.13195 4.057295 3.218975 -7.522975
14.99219 4.010511 -29.74353 -3.895191 30.04445 3.978956 6.417394 19.75534
14.8628 4.024641 -29.72438 -3.778072 30.05874 4.022835 -9.247278 4.498132
14.7904 4.035255 -29.84286 -3.923099 30.00521 4.004556 -0.7525789 9.549267
14.82787 4.039477 -29.84916 -3.825158 30.08357 3.996162 5.375435 0.6640785
14.77242 3.970827 -30.04785 -3.77158 30.18218 4.013497 7.283135 -10.76122
14.74701 3.97779 -30.04409 -3.778739 30.19349 3.981958 5.806606 -6.864295
14.63491 4.067858 -30.1117 -3.804064 30.22103 3.956934 -11.14395 3.95667
14.95589 4.038252 -30.00725 -3.833984 30.19548 3.992939 1.025678 -11.34561
14.98264 4.008564 -30.28942 -3.896353 30.27181 3.983092 10.64113 7.750364
15.18073 4.02043 -30.15874 -3.716731 30.2331 3.993456 13.6925 -4.019233
15.06652 4.051295 -30.14996 -3.985057 30.29402 3.985136 -2.769658 6.47196
15.18876 4.070268 -30.23397 -3.87847 30.15452 4.017796 7.46807 4.66665
15.01207 3.995658 -30.08469 -3.643658 30.17476 3.978347 -3.367914 -3.624708
15.27313 4.073058 -30.00318 -3.87314 30.0488 3.987923 9.211394 -0.7381062
15.131 4.079091 -29.77373 -3.922113 30.23959 4.021514 12.13487 -2.637134
15.11262 4.118392 -29.75444 -3.889775 30.16041 4.02219 21.0998 -0.6952484
14.96378 4.081682 -29.99364 -3.7136 30.17512 3.995027 -6.228472 3.130455
15.00788 3.99357 -29.89044 -3.842345 30.15975 4.00516 13.83622 6.767226
14.86915 4.023538 -30.04726 -3.763426 30.19573 4.022028 -0.6634282 -3.407663
15.09225 4.033103 -29.53216 -3.683748 30.1837 3.999431 0.7436163 -4.835386
15.10995 4.009212 -29.64498 -4.006539 30.21479 3.984776 10.08377 -8.505717
15.01583 4.046703 -30.02287 -3.634153 30.38882 4.02698 -18.20567 14.79742
15.28837 4.012888 -29.69676 -3.899259 30.15261 4.021249 1.665161 1.068869
15.08323 3.990444 -29.99944 -3.746033 30.29454 3.954927 -3.204844 -2.14778
15.04034 4.026814 -29.59944 -3.810422 30.20007 3.960148 -9.675016 8.251086
15.10671 3.98086 -30.06006 -3.74503 30.1342 3.993403 4.061834 -7.871607
15.04975 4.042298 -30.13289 -3.944813 30.10261 4.012273 -17.15728 -16.83391
15.03499 4.023151 -30.11754 -3.811764 30.18026 3.990043 0.8450273 5.700595
15.11364 4.04134 -29.88635 -3.845426 30.05568 3.979071 -11.44345 -5.639316
14.89124 3.979844 -30.02398 -3.828001 30.17113 4.042486 -17.72142 6.965425
15.12027 4.034171 -29.65913 -3.950099 30.19665 4.005659 -4.458001 2.857432
14.98146 4.01807 -30.40673 -3.979332 30.20621 4.076519 -16.83449 -18.64771
14.9675 4.032081 -30.28023 -3.736289 30.14691 3.978774 8.95888 -3.221853
14.91512 4.026449 -30.13744 -3.877045 30.145 4.012445 1.489073 -5.504379
15.00679 3.950085 -30.10581 -3.734976 30.0573 4.033667 2.962458 -15.74387
15.01789 4.036822 -30.28633 -3.73219 30.12377 4.021849 2.345894 -3.318674
15.08997 4.052958 -30.16592 -3.743131 30.03439 4.025394 -13.47621 13.1223
14.99008 4.001581 -30.0111 -3.677113 30.13294 3.998888 12.16606 0.1783756
14.75555 3.922403 -30.50241 -3.661637 30.24978 4.008365 16.81831 -7.193012
14.84682 4.067043 -30.02401 -3.672551 30.0736 4.001388 -8.563201 7.392486
14.89533 4.020394 -29.72517 -3.928758 30.07124 4.032842 1.205489 24.39822
14.97812 4.063393 -29.72275 -3.991 30.08383 4.010816 -2.040327 0.111434
14.95219 4.013048 -29.99868 -4.039253 30.28818 4.022639 1.243932 13.86785
14.82055 3.99976 -30.08423 -3.770702 30.24395 3.995288 6.862944 -11.16117
15.04459 4.008904 -29.86648 -3.733893 30.13805 3.990995 6.272315 28.72287
14.99156 4.016131 -29.82032 -3.887722 30.18435 4.012353 7.758129 8.327053
15.17552 4.058022 -29.9007 -3.848484 30.12368 4.000456 2.925578 8.436673
15.15084 4.094812 -29.98693 -3.871787 30.06944 4.008434 12.22394 -5.421924
15.39291 4.01303 -29.69265 -3.664028 30.09263 4.00511 -16.74705 18.90253
15.03823 4.073287 -30.22952 -3.918206 30.14919 4.046965 -6.635328 -4.674956
15.01236 4.015294 -30.00794 -3.964023 30.19502 4.000533 9.435407 -6.834087
14.9446 4.02527 -30.17189 -3.84144 30.13716 4.01162 -10.8497 -7.805266
14.9139 3.994144 -30.15486 -3.815282 30.25477 4.008054 2.564535 -13.20191
14.83235 3.983565 -30.20456 -3.823858 30.11284 4.024934 -7.946176 5.981256
14.97347 4.031773 -30.01559 -3.848233 30.07092 4.045144 -1.970738 -3.837298
15.01735 3.967255 -29.81361 -3.885471 30.1182 4.05478 -24.77296 -2.406685
14.86465 3.965872 -30.14958 -3.82603 30.17561 4.018192 -0.1653666 20.54945
14.81397 4.028024 -30.01384 -3.856233 30.17736 3.943939 11.70905 -0.6342897
14.90162 4.058692 -29.94605 -4.015691 30.13105 4.013196 2.936885 -10.1233
14.88068 4.066373 -30.08273 -3.77122 30.14068 4.017235 -5.452776 -2.550058
15.09733 3.968554 -29.76654 -3.650227 30.11664 4.016616 8.138937 8.272771
15.06472 3.9348 -30.06912 -3.872107 30.14876 3.984797 6.377303 2.513359
15.01942 3.974958 -29.95911 -3.801008 30.12191 3.992526 -12.9016 17.62825
15.0798 4.014074 -29.70208 -3.869035 30.11687 4.029104 11.35305 13.21928
15.02679 4.045068 -29.78639 -3.757669 30.16612 4.006836 -0.4500847 14.01802
14.99 4.090016 -29.98917 -3.709596 30.12965 3.991054 -5.839847 -4.724023
15.03747 4.012238 -29.66915 -3.685561 30.10833 4.008678 -14.16104 17.53424
14.99213 4.035609 -29.98705 -3.944067 30.04704 4.023142 3.337176 -5.113104
14.89882 4.076209 -30.09646 -3.905392 30.06827 3.957994 -7.53915 13.73691
14.77023 3.998836 -30.02208 -3.791293 30.17162 3.992422 -0.530231 4.147468
