"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-2.069968 -3.461547 1.182145 -1.757123
-2.08738 -3.124539 1.13131 1.743651
-2.150937 -3.120011 1.087088 3.72169
-2.204917 -2.812302 1.14463 -16.76663
-2.181251 -2.482583 1.153478 -2.363085
-2.086084 -2.776942 1.190192 2.797892
-2.104725 -2.850818 1.194008 -7.918629
-2.118304 -2.852035 1.176283 -1.32818
-1.941015 -2.841509 1.231528 9.319546
-2.018177 -3.052064 1.177972 1.884056
-2.031857 -2.870502 1.040699 -10.77723
-2.014605 -2.795285 1.057342 16.26088
-1.997558 -3.010174 1.135557 -7.94399
-2.087675 -2.973431 1.080067 27.39705
-1.86956 -3.427193 1.060081 11.04886
-1.875897 -2.968357 1.089121 -5.690005
-1.980749 -2.517301 1.069024 2.57248
-2.130663 -2.643896 1.184116 7.916485
-2.102662 -2.636203 1.109965 1.838852
-2.178666 -3.232929 1.213835 -4.407081
-2.062183 -2.851011 1.127372 0.01102581
-2.110018 -2.374573 1.100633 -3.937588
-2.064416 -2.621862 1.127846 4.311827
-2.078231 -2.767775 1.116599 -21.85453
-2.253029 -2.880928 1.110406 20.09194
-2.183775 -2.831707 1.123435 7.496667
-2.253185 -2.970244 1.15707 1.770364
-2.220168 -2.733666 1.093987 -4.214755
-2.110074 -2.918574 1.082063 -6.867325
-1.917033 -2.643601 1.079358 -5.424695
-1.96744 -2.891026 1.087111 -2.812935
-1.921926 -2.671396 1.044985 -6.830436
-1.942941 -3.090373 1.041928 17.05463
-1.894973 -2.810184 1.016786 -16.47195
-1.759854 -3.02031 1.006944 4.842104
-1.891133 -2.878991 1.03587 1.014622
-1.959062 -2.782117 1.038238 9.329231
-2.00967 -2.675991 1.096974 -7.901758
-2.072188 -2.868166 1.149322 13.24738
-2.074576 -2.88217 1.061018 0.2621514
-2.063818 -3.305869 1.103387 0.4087235
-2.050462 -2.771081 1.023594 -1.923164
-2.076803 -3.107695 1.049571 -0.7866491
-1.960356 -2.750955 1.007078 18.24952
-2.067543 -2.827681 1.089696 13.6524
-2.206021 -2.782065 0.9706746 16.09468
-2.11036 -2.970485 1.045636 17.02031
-2.049212 -2.774633 1.175998 -12.96835
-2.127822 -3.11121 1.249471 -1.635567
-2.155478 -3.134945 1.238025 4.826108
-2.197248 -3.08276 1.134313 -10.8588
-2.244832 -2.657609 1.164268 11.32759
-2.260623 -2.965304 1.176529 6.613938
-1.994212 -3.216757 1.002142 10.32833
-2.175089 -3.08922 1.101241 1.65445
-2.180512 -3.045189 1.179863 15.61184
-2.193164 -3.076107 1.127624 9.338437
-2.063138 -3.011208 1.049687 1.448916
-2.07131 -2.693595 1.090094 -2.063726
-2.095156 -2.829842 1.095508 -2.124736
-2.103045 -2.899239 1.097616 3.069956
-2.007249 -3.021447 1.125733 -2.573697
-1.975612 -2.997872 1.085355 0.08867659
-2.020556 -2.718959 1.111107 -5.13873
-1.924064 -2.619793 1.068468 0.586407
-1.980346 -2.501102 1.064462 11.10382
-2.143362 -2.419793 1.003072 -1.894775
-2.017619 -2.940893 1.019196 4.427809
-2.023338 -2.999587 1.054089 -3.784422
-1.996003 -2.805291 1.106255 -0.5517754
-2.060242 -2.663164 1.148863 -3.556877
-2.131795 -2.740899 1.222406 11.00367
-2.072189 -3.229771 1.195686 -4.124989
-2.077698 -3.270045 1.249604 -9.001933
-2.090519 -3.169276 1.329636 13.34344
-2.166637 -3.219622 1.348965 24.42661
-2.241904 -3.298738 1.431623 7.883701
-2.30248 -3.071498 1.379142 7.841137
-2.165715 -3.17228 1.344174 -1.851449
-2.195029 -3.0086 1.358803 -7.642418
-2.201974 -2.849847 1.295889 8.753703
-2.316846 -3.075825 1.212328 10.46399
-2.341979 -3.061395 1.167003 17.01714
-2.288779 -2.855869 1.162761 -1.007792
-2.060519 -2.839855 1.094517 3.264256
-2.058918 -2.845136 1.074841 6.916654
-2.039135 -3.078691 1.098001 -2.659445
-1.843093 -2.720195 1.181899 -12.23855
-1.871148 -2.800155 1.157926 11.39207
-1.939618 -2.78483 1.065271 0.2204888
-1.992413 -3.020658 1.032801 4.467015
-2.006696 -2.72131 1.088062 -18.77794
-1.894018 -2.583891 1.040492 1.007797
-2.021243 -2.697705 1.093576 -7.519812
-1.898951 -2.847754 1.022283 -1.203328
-1.996445 -2.835277 1.090431 0.9503749
-2.076291 -2.965047 0.9870664 -6.916406
-1.946799 -2.811779 1.127061 3.890551
-1.992433 -2.903853 1.091739 -2.760856
-2.099441 -2.464274 1.079854 6.025932
-2.157771 -2.573744 1.091005 2.489799
-2.230264 -2.607335 1.212376 -7.128299
-2.213851 -2.884203 1.105835 -15.06419
-2.134994 -2.408999 1.031776 -0.04378135
-2.252767 -2.429187 1.045226 14.41835
-2.227655 -2.718856 1.062261 2.742388
-2.296592 -2.661448 1.019809 -19.15914
-1.986501 -2.715506 1.044048 -13.36791
-1.938675 -2.924328 1.12991 8.947533
-2.029523 -3.134791 1.184262 3.331541
-1.987238 -2.882138 1.224457 -13.17816
-2.065123 -2.96707 1.17677 -0.971699
-1.993853 -2.828916 1.187035 7.112519
-2.003848 -2.721192 1.129804 -0.1080168
-2.119547 -2.537846 1.030015 -1.302366
-2.06376 -2.864393 1.085525 0.8733861
-2.114298 -2.586249 1.036736 16.46023
-2.1701 -2.773932 1.065485 1.084632
-2.27062 -3.190946 1.081593 -0.8543288
-2.108787 -3.23809 1.093971 -0.5462129
-2.017401 -2.648214 1.204204 3.517599
-2.142363 -2.649325 1.17177 10.66632
-2.240241 -2.868157 1.10337 -16.0455
-2.240986 -2.766483 1.1709 6.801252
-2.130012 -2.802099 1.209294 -0.779392
-2.350552 -2.812275 1.209297 -8.792207
-2.35321 -2.790588 1.132225 -4.710324
-2.28179 -2.896303 1.150862 -3.467227
-2.267019 -3.107026 1.198998 3.249137
-2.209723 -3.084695 1.265156 -17.227
-2.229579 -3.393938 1.232526 -13.54069
-2.221352 -3.144171 1.21326 22.53949
-2.037639 -2.93418 1.149824 -10.80186
-2.035199 -3.078069 1.211734 -5.185821
-2.066548 -2.544671 1.138512 13.43008
-2.127739 -3.390639 1.11777 9.252925
-2.156881 -3.314903 1.189044 -2.94039
-2.19272 -3.22335 1.19345 -5.715246
-2.155526 -3.033414 1.261043 15.73582
-2.080528 -2.851527 1.181395 -1.861584
-2.169369 -2.876796 1.132107 3.279154
-2.160443 -3.063354 1.126761 0.9966483
-2.135892 -2.79866 1.126384 -10.23739
-2.096071 -2.802258 1.108868 -14.00049
-2.198365 -3.004094 1.149029 7.933251
-2.055479 -3.247287 1.223889 3.808945
-1.895119 -3.148949 1.133097 -2.683897
-2.082752 -2.786309 1.157362 0.1477563
-2.133697 -3.154537 1.16145 11.46792
-2.099531 -3.220281 1.13066 1.485835
-2.108531 -3.154847 1.158879 -7.035457
-2.073565 -2.974221 1.135987 1.339189
-2.049022 -2.917634 1.211045 -3.128202
-2.101394 -2.827853 1.154243 3.865736
-2.051596 -2.494601 1.166751 13.19711
-2.056407 -2.585487 1.104515 10.5436
-2.001565 -2.947124 0.9510012 3.116953
-1.991069 -2.67301 1.048848 -6.777881
-1.902978 -2.752016 1.099042 -1.500312
-2.140827 -2.815667 1.140371 5.43082
-2.023487 -2.809801 1.04418 -1.019061
-1.964676 -2.728669 1.044083 -1.483063
-1.914475 -2.832962 1.17 1.832363
-2.053743 -2.930422 1.128147 7.047672
-2.039199 -2.949128 1.084172 8.113034
-1.962768 -2.781775 1.064685 -2.056183
-1.998766 -2.779961 1.153533 16.1935
-2.020493 -2.925069 1.143136 -0.5818886
-2.088199 -2.870279 1.240478 2.124609
-2.14065 -3.044791 1.249345 -10.82879
-2.0279 -3.034913 1.247182 2.42692
-2.138986 -3.32545 1.108549 1.776337
-2.108019 -3.169125 1.05627 4.432954
-2.196802 -2.958664 1.051952 -5.605992
-2.10265 -3.116092 1.12167 -6.564683
-2.098292 -3.209754 1.141888 -7.997166
-1.986746 -3.11315 1.104972 -5.974915
-1.83917 -3.095843 1.136994 -2.851524
-1.88153 -3.28433 1.18569 -1.874291
-1.876406 -3.200705 1.177655 0.5843614
-1.987944 -3.27285 1.163927 -18.11232
-1.960901 -3.262252 1.112111 -2.267015
-1.966296 -2.804621 1.162737 -1.414814
-2.276733 -2.606191 1.099855 7.271914
-2.201142 -2.869117 1.097461 14.95362
-2.17481 -3.144447 1.112565 21.74369
-2.112875 -3.189923 1.260413 -11.51387
-2.204931 -3.024643 1.084754 0.3475664
-2.30169 -2.862801 1.157895 7.043264
-2.381885 -2.972891 1.065003 -0.8223107
-2.212243 -2.720343 1.114627 6.104431
-2.215377 -2.927952 1.184722 -6.43829
-2.206612 -3.0048 1.150667 -3.854662
-2.36331 -3.123288 1.193117 -8.115185
-2.065988 -2.882495 1.175087 -6.229436
-2.010929 -3.217064 1.245033 3.755663
-1.904723 -3.096532 1.258366 0.329728
-1.874685 -2.993388 1.263574 -7.188356
-1.881809 -3.153555 1.160452 -7.480626
-2.030224 -3.069629 1.156531 2.432676
-1.863522 -3.115673 1.146287 -1.533506
-1.800105 -2.440641 1.17292 -0.6181673
-1.867242 -2.4677 1.118382 -17.28646
-1.855611 -2.834438 1.087921 3.938873
-2.02831 -2.814965 1.140766 0.4884032
-1.95876 -2.646839 1.102744 -9.417664
-1.909068 -2.640066 1.2012 14.67159
-2.022371 -2.973433 1.270105 12.40234
-1.990421 -2.839645 1.288187 3.984035
-1.953135 -2.905672 1.241907 2.224367
-1.997158 -3.009073 1.269378 0.07928908
-2.029909 -2.544117 1.235939 -4.222288
-2.0182 -3.059393 1.129609 6.91307
-1.936791 -3.076211 1.107176 2.72805
-1.95298 -2.910831 1.147164 -1.953833
-1.927066 -2.785166 1.08548 8.314178
-2.003248 -2.824664 1.138344 -11.91673
-1.930281 -2.621262 1.151064 -21.96679
-2.024011 -3.288862 1.136204 3.386297
-2.034511 -3.128084 1.142951 1.256164
-2.181367 -3.085968 1.179369 -3.776673
-2.076311 -3.149391 1.082512 -12.43028
-2.02158 -3.252468 1.113172 -23.10021
-2.015758 -3.229482 1.083269 -0.5429289
-2.233022 -3.174215 1.224072 1.942626
-2.249812 -3.258461 1.167912 -0.4538907
-2.272544 -3.005009 1.120885 12.86016
-2.227978 -2.847418 1.175599 7.639272
-2.238538 -3.019683 1.167861 -0.256345
-2.074936 -2.901268 1.267531 13.9343
-2.290679 -3.214412 1.257228 -4.319811
-2.10365 -3.168736 1.197415 3.739945
-2.125102 -2.925032 1.240627 5.08509
-2.044222 -3.064401 1.22845 1.856491
-1.958544 -2.980158 1.155745 6.016751
-1.772905 -2.901314 1.138798 10.0739
-1.898167 -3.040669 1.134177 9.312341
-2.024793 -2.973337 1.183771 -3.374451
-2.140553 -3.222944 1.157973 21.40682
-2.134186 -3.173461 1.196853 5.968719
-2.167211 -3.063239 1.104314 -0.5386422
-2.260677 -3.148201 1.173319 17.55553
-2.182439 -3.274875 1.220465 12.35563
-2.138028 -3.063861 1.158893 -11.65927
-2.182387 -2.992211 1.103888 0.9875555
-2.300391 -3.138717 1.160909 2.539021
-2.19408 -3.074824 1.163588 9.444806
-2.182494 -3.111503 1.194645 -6.806375
-2.112142 -3.100397 1.227104 -1.153548
-2.148075 -3.191161 1.203766 12.65805
-2.066645 -2.712034 1.214689 3.031544
-2.043549 -2.87552 1.232542 16.70693
-2.088791 -3.16144 1.224038 -6.050886
-2.030998 -2.668989 1.132234 -6.323836
-2.104095 -2.941523 1.074116 5.544018
-1.929995 -2.904238 1.014727 7.905801
-2.155455 -2.799267 1.097374 -29.55282
-2.067017 -2.972071 1.189397 5.437836
-1.921225 -2.803313 1.16836 -8.964369
-1.910065 -2.837247 1.159241 -1.416564
-1.837528 -2.734125 1.096672 -2.028952
-2.096247 -3.050141 1.098771 -7.218781
-2.131125 -2.880397 1.161037 -15.74359
-2.149593 -2.817081 1.125035 -16.06701
-2.024652 -2.598548 1.045747 -6.153695
-2.073352 -2.482868 1.064132 3.888878
-1.93483 -2.580509 1.144439 -5.114665
-2.08385 -2.949389 1.071685 0.1410305
-2.162082 -3.031181 1.057559 19.22646
-2.151678 -2.96908 1.088298 4.695087
-2.123086 -3.082117 1.132197 1.390109
-2.198432 -3.654227 1.081081 3.534345
-2.27576 -3.572601 1.094691 1.054678
-2.221549 -3.103002 1.134752 3.460979
-2.085208 -3.180056 1.151403 -19.42976
-1.947665 -3.071003 1.168719 -2.548814
-1.981789 -3.13034 1.182861 2.173446
-2.098997 -2.955148 1.115969 -18.87637
-2.01141 -2.953052 1.121121 -16.75288
-1.8993 -2.956575 1.115464 -0.582456
-2.016089 -3.029623 1.181627 -3.885287
-2.017805 -2.98567 1.1619 14.77277
-1.956983 -3.165916 1.149575 -9.04929
-1.89856 -3.118943 1.214395 -2.215117
-1.809673 -3.292241 1.273491 -0.3537339
-1.92944 -3.180215 1.135662 -3.940229
-2.013176 -2.964723 1.151709 -10.23996
-1.931402 -3.110632 1.179582 0.4389714
-1.960352 -3.136865 1.211022 -0.4455833
-2.039216 -2.933939 1.204775 -19.16906
-2.150283 -3.076733 1.14865 -9.865125
-2.242365 -3.171645 1.193024 -3.633663
-2.229896 -3.420605 1.288414 3.492212
-2.215137 -3.083767 1.313556 -2.944104
-2.276814 -2.986872 1.398222 -10.77333
-2.163068 -3.316069 1.347199 -0.850225
-2.101389 -3.461194 1.348814 4.619741
-2.171456 -3.084767 1.246435 -9.98685
-2.254258 -2.554015 1.126685 26.67246
-2.208607 -2.701382 1.087429 -6.933141
-2.303029 -2.867205 1.107834 -2.497287
-2.214737 -3.288165 1.191579 -0.2846582
-2.235648 -3.214862 1.20988 -3.438311
-2.254031 -3.308306 1.204379 -7.971611
-2.118404 -3.22707 1.1814 -5.583323
-2.13692 -3.101771 1.176191 11.88119
-2.091522 -2.973992 1.182655 6.594818
-2.142955 -3.172106 1.162855 -7.341065
-2.171251 -3.059671 1.197153 2.614772
-2.293358 -2.68121 1.203883 -1.294459
-2.435269 -3.103022 1.284574 12.27888
-2.390063 -2.913879 1.195504 -21.89161
-2.422237 -3.006011 1.139743 14.50596
-2.347242 -2.72158 1.255761 2.070443
-2.260799 -2.908207 1.301923 -0.7863563
-2.241837 -3.284775 1.199411 -5.671216
-2.160613 -3.304799 1.241078 24.09512
-2.240923 -3.327385 1.258596 14.53083
-2.288269 -3.373782 1.277713 -16.44003
-2.280648 -3.803223 1.249109 -2.849458
-2.213832 -3.161093 1.18765 -3.394614
-2.179254 -2.826954 1.155012 18.6336
-2.25454 -2.954205 1.189817 0.1136258
-2.224275 -3.558693 1.247824 -1.212468
-2.217572 -3.172831 1.319947 -1.656114
-2.144611 -2.891794 1.313618 -1.915909
-2.222728 -3.257524 1.212896 -0.0963494
-2.271034 -3.147849 1.303949 -0.3644991
-2.187111 -3.340012 1.277671 -5.499095
-2.290173 -2.846645 1.17218 -9.124369
-2.171028 -3.030593 1.131563 -16.16127
-2.214617 -2.832676 1.222063 10.83747
-2.281968 -2.989385 1.117198 3.011361
-2.371945 -3.007548 1.136365 3.834841
-2.362383 -2.675275 1.187352 12.79284
-2.257825 -2.764249 1.181354 3.316796
-2.25482 -2.865457 1.023011 -2.477194
-2.172131 -2.804076 1.103586 -1.15955
-2.182675 -2.75153 1.167121 4.06041
-2.112023 -3.078927 1.174107 0.5304617
-2.059618 -2.936903 1.231085 3.434031
-2.005975 -3.310593 1.327915 7.62468
-2.108134 -2.685596 1.240861 -6.11065
-2.113274 -2.993981 1.165489 10.39377
-2.007884 -2.977657 1.156035 -0.2361117
-1.989689 -3.278921 1.119179 2.900756
-2.101038 -2.919733 1.20961 8.396062
-1.918141 -3.145501 1.187115 0.8348835
-2.122641 -3.159703 1.224647 -16.79241
-2.086158 -2.848959 1.133431 11.74713
-2.314024 -3.120985 1.240863 2.889706
-2.141558 -3.175063 1.166715 -15.91687
-2.111691 -2.909556 1.133503 4.363159
-2.073995 -2.89043 1.201062 23.93194
-2.089485 -2.745751 1.198644 -14.76147
-2.042208 -3.024454 1.195266 1.555227
-2.182329 -2.611093 1.160415 4.860426
-2.303775 -2.858242 1.117985 -17.89672
-2.163027 -3.196352 1.066022 10.95848
-2.40732 -2.997823 1.049928 -3.074376
-2.373293 -3.075931 1.063565 9.940942
-2.407502 -3.040113 1.073171 -14.40619
-2.251052 -2.960263 1.115195 7.361101
-2.352858 -2.998739 1.249121 1.014738
-2.319834 -2.78258 1.303508 7.383411
-2.456722 -2.872438 1.268742 -2.843746
-2.454247 -3.063943 1.293257 8.891917
-2.362357 -3.122468 1.246149 6.442441
-2.333918 -3.455168 1.200007 5.577245
-2.309651 -3.278658 1.233651 -5.315597
-2.399869 -3.091023 1.26027 1.722563
-2.300929 -3.1601 1.221702 -3.510014
-2.213532 -3.014737 1.197277 -7.41568
-2.274891 -3.100115 1.142392 10.96422
-2.177897 -2.800309 1.157391 -18.7706
-2.074707 -3.271038 1.217127 14.50566
-2.061997 -3.146188 1.247285 -19.46624
-1.962244 -2.542035 1.146081 11.66162
-1.993463 -2.995704 1.165771 5.951169
-1.90778 -3.167322 1.25125 -5.620817
-2.020227 -2.900216 1.20737 -0.5135721
-2.080738 -2.998046 1.219736 3.826949
-2.176393 -3.403331 1.183924 -10.86347
-2.274193 -3.270864 1.142403 6.227607
-2.232376 -3.100017 1.195609 -18.70106
-2.140816 -3.17476 1.125581 8.721694
-2.051542 -2.731336 1.213316 -1.066773
-2.036842 -2.810196 1.256089 -4.834586
-2.035617 -2.983087 1.341445 -0.9102952
-2.071701 -2.910491 1.323572 6.230933
-2.085259 -3.191269 1.225726 7.027501
-2.134396 -3.011101 1.062621 4.998519
-2.027391 -3.187818 1.129439 -3.913201
-2.127575 -3.032138 1.153929 -1.054621
-2.158873 -3.098398 1.07987 -1.375092
-2.037251 -2.85633 1.205496 -0.5408113
-2.113787 -2.776887 1.190549 -3.680572
-2.084402 -3.027009 1.162166 -6.47375
-2.073203 -3.245452 1.241606 1.437464
-2.111446 -2.965532 1.32564 -0.7797141
-2.170774 -2.891391 1.274511 2.782644
-2.085446 -3.343982 1.318029 -2.059551
-2.089565 -3.040968 1.339276 -7.911458
-2.154703 -3.049465 1.294507 -3.772044
-2.030396 -2.879964 1.3609 0.3369045
-2.128247 -2.890049 1.204417 3.869444
-2.024201 -3.143978 1.083882 14.79345
-2.058314 -3.247456 1.116434 -0.686968
-2.096646 -2.829965 1.138216 -1.653763
-2.071672 -2.78897 1.135335 6.986009
-2.100168 -2.988569 1.167986 -3.744752
-2.249171 -2.859072 1.184636 -2.215597
-2.18116 -2.84505 1.145235 9.893402
-2.14796 -2.860076 1.185008 -3.5967
-2.113922 -2.955027 1.361809 -2.310694
-2.357756 -3.007352 1.2879 -13.583
-2.263829 -3.206601 1.299973 0.008133849
-2.184505 -3.087951 1.293869 -6.983207
-2.130653 -2.821744 1.286798 2.564049
-2.060417 -3.173321 1.343887 3.741427
-2.312584 -2.899051 1.219859 -5.945867
-2.200009 -3.032666 1.227639 -0.03999315
-2.15321 -2.732004 1.180197 -8.290585
-2.104982 -2.877588 1.207204 -0.474107
-1.962361 -2.903912 1.102483 -13.23275
-1.983066 -2.854671 1.236519 3.431256
-2.185531 -2.481313 1.196445 4.577211
-2.06705 -2.795029 1.17972 -1.885241
-2.121316 -2.986244 1.243056 -11.08015
-2.120719 -2.755923 1.283974 -7.758607
-2.0547 -2.823807 1.322487 -4.247656
-1.866862 -2.734534 1.288214 0.270509
-1.973078 -3.167502 1.241559 0.334682
-2.091067 -3.233033 1.187899 -0.7301814
-1.997813 -3.311239 1.209608 -4.452367
-2.129578 -2.937078 1.237562 2.708915
-2.226181 -3.003988 1.165284 -10.30959
-2.095494 -3.133815 1.148427 9.301238
-2.103315 -2.973028 1.165045 -8.628327
-1.992974 -3.023379 1.2289 -7.236454
-1.998034 -3.166517 1.127016 14.79846
-2.02072 -3.034965 1.042581 -4.136268
-1.976559 -3.023577 1.079758 0.5048245
-2.004757 -2.782939 1.161747 1.112533
-1.938062 -2.739841 1.190512 -7.383328
-2.052396 -2.618773 1.134454 -0.1114061
-1.997608 -2.673682 1.142318 -11.19424
-2.002868 -2.787064 1.121546 -3.348564
-2.20213 -2.699531 1.169598 -9.214542
-2.104023 -2.788223 1.214523 -0.7301686
-2.08593 -2.830393 1.245601 -2.801767
-2.193914 -2.764408 1.279978 -9.061298
-2.186303 -2.909232 1.16894 -1.332439
-2.132391 -3.103303 1.081999 4.835704
-2.194185 -2.737298 1.125547 -2.203501
-2.034844 -2.55044 1.174034 0.854538
-1.997767 -2.729546 1.198704 -17.23806
-1.974023 -2.587917 1.139787 2.382081
-1.986205 -2.974246 1.153405 -8.472732
-1.989667 -3.054219 1.216139 7.279979
-2.074771 -2.496976 1.241996 8.844494
-2.219407 -2.706816 1.174172 -10.81219
-2.146241 -2.989989 1.187698 -0.08875505
-1.972681 -2.479609 1.100658 -6.197615
-1.912356 -2.755094 1.149617 -0.4607921
-1.827775 -3.091527 1.16024 1.613789
-1.785018 -3.244704 1.116944 -4.462035
-1.871842 -2.731309 1.184947 -1.518657
-2.055926 -2.972022 1.133434 -0.1538768
-2.268286 -3.017268 1.219464 2.579575
-2.339537 -2.937053 1.15901 -9.377305
-2.334554 -3.077448 1.18874 -3.650672
-2.255449 -3.046616 1.079709 -17.71607
-2.300987 -2.868082 1.120628 2.013751
-2.426442 -2.915377 1.116388 -2.250583
-2.286344 -2.678924 1.272024 -8.023826
-2.239697 -2.938465 1.267806 -2.390901
-2.23272 -3.057852 1.195985 -10.59427
-2.265107 -3.258506 1.193766 3.089152
-2.194017 -3.0182 1.151808 -12.01422
-2.26105 -2.556857 1.080419 -7.923954
-2.222183 -2.796609 1.117314 -4.176737
-2.293902 -2.701877 1.057163 -9.655437
-2.425113 -2.668109 1.06096 4.288716
-2.282637 -2.737552 1.120477 4.21523
-2.374942 -3.021834 1.16037 -12.36921
-2.323973 -3.124078 1.196147 -1.243774
-2.25842 -3.423456 1.155078 -15.02175
-2.337389 -3.443948 1.108945 3.030688
-2.430667 -3.58597 1.177313 -9.844812
-2.351182 -3.59713 1.218267 0.0747226
-2.27642 -3.255861 1.242167 9.321515
-2.323498 -2.948194 1.293581 11.40695
-2.368959 -2.905205 1.377124 -21.35849
-2.227408 -3.136431 1.240732 4.832104
-2.059672 -2.789184 1.245954 0.7463944
-1.953315 -2.918782 1.245665 -9.862727
-1.982001 -2.927169 1.237413 1.301344
-2.071705 -3.061443 1.272389 10.27149
-2.157088 -3.16627 1.188803 -11.33583
-2.250388 -3.111446 1.176653 -21.20346
-2.171532 -3.087015 1.092386 -23.61164
-2.173409 -3.101721 1.090949 -0.4840638
-2.110194 -3.166429 0.9650702 -14.63436
-2.174418 -3.153207 1.038785 -0.5447335
-2.193244 -3.305482 1.108602 22.844
-2.214387 -2.816065 1.106487 3.379148
-2.20317 -2.658662 1.13345 15.31502
-2.162762 -2.885162 1.184782 -14.51826
-2.183571 -2.735958 1.278671 0.5341925
-2.141533 -2.905222 1.241795 -17.4538
-2.028413 -2.783447 1.278147 0.03697915
-1.883508 -2.799983 1.191368 12.17796
-1.890261 -2.901815 1.098912 -16.33819
-2.069626 -3.015098 1.13721 6.737736
-2.058547 -2.955841 1.146923 -13.25989
-2.123817 -2.836855 1.129584 -8.921356
-2.126534 -3.129868 1.163039 -0.382587
-2.246841 -2.937619 1.112482 15.65803
-2.187183 -2.854257 1.063163 15.28046
-2.164561 -2.852263 1.106257 -6.13159
-2.224509 -2.986428 1.083975 10.42675
-2.192363 -3.167396 1.151286 -24.9531
-2.178004 -2.888675 1.108206 -0.9213602
-2.28097 -3.167418 1.092744 -0.4143082
-2.300045 -3.278987 1.127655 -3.837829
-2.267723 -3.233087 1.093583 -11.07532
-2.307013 -3.217402 1.161092 -5.102331
-2.323792 -3.018758 1.155838 -16.17182
-2.330483 -2.866979 1.215967 -7.346737
-2.287325 -3.047276 1.10495 -8.972088
-2.34277 -2.848564 1.128387 -7.432714
-2.239566 -2.830559 1.214189 -8.742129
-2.215857 -3.001719 1.117456 -2.606428
-2.156242 -3.16516 1.142276 7.746764
-2.198322 -3.076761 1.251611 14.97754
-2.104399 -3.105642 1.221282 -13.57676
-2.131984 -3.228043 1.125778 14.99685
-2.183562 -3.585955 1.130053 -7.513275
-2.122852 -3.262317 1.194068 3.542191
-2.165 -3.101894 1.292761 -1.250338
-2.02632 -3.263978 1.25423 -0.5666675
-2.029376 -3.143504 1.254531 -1.505128
-2.225514 -3.074455 1.310282 -7.228201
-2.310194 -3.061644 1.264383 5.925776
-2.315326 -2.890954 1.265 18.35202
-2.221218 -3.121593 1.321633 1.716178
-2.269732 -3.03127 1.254769 10.55407
-2.142721 -2.888042 1.212223 14.50083
-2.152006 -3.22623 1.203881 1.343063
-2.189668 -2.725285 1.205516 -14.81736
