"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-30.02624 -3.832986 21.21765 4.299825
-29.63372 -3.988931 19.57907 4.621124
-30.56575 -3.780945 21.0853 4.225135
-30.70832 -4.025926 22.22993 2.936552
-30.87158 -3.831404 17.33487 4.218213
-30.12263 -3.763055 16.73779 3.322368
-31.18995 -3.998286 15.55672 7.188212
-30.79836 -4.09987 18.28883 5.692154
-31.02133 -3.967995 23.59574 1.749682
-30.6961 -3.799103 22.60371 6.604842
-31.87654 -3.979156 24.08864 7.115096
-33.04811 -3.741906 28.77913 4.626142
-29.83951 -4.171578 18.73093 4.961469
-30.77406 -3.758237 17.60072 8.511875
-30.33442 -3.88016 20.45816 6.508636
-30.62428 -3.964789 20.50921 6.61222
-29.6562 -3.865433 19.36282 8.024741
-30.47497 -3.834643 21.41389 7.290552
-29.94525 -3.890338 23.35834 5.025849
-29.45104 -3.772849 20.25976 3.478872
-29.82332 -3.733996 19.4059 3.150755
-30.32537 -3.913588 20.12728 7.79364
-29.8161 -3.99886 18.17673 7.149372
-29.71142 -3.796692 20.09319 4.375885
-29.47789 -4.07659 20.03258 5.446713
-29.73437 -4.163277 23.94435 4.786712
-29.68952 -3.914721 21.76189 4.570367
-35.42031 -4.100474 31.5399 2.860878
-28.99856 -4.011097 20.11626 4.496831
-29.12619 -3.819318 16.2866 9.139852
-29.76378 -3.979668 18.48681 4.921008
-29.34895 -3.91013 20.57192 3.590741
-30.46761 -3.883048 23.25555 5.279351
-29.51317 -3.719979 21.15326 2.492522
-36.47866 -3.799016 46.48591 4.43971
-30.5882 -4.092062 22.51178 3.718291
-31.67346 -3.937897 21.03541 4.687306
0.1525796 -3.832584 -23.69317 3.136111
-29.19544 -3.864882 17.63833 4.054911
-34.09835 -3.920592 23.13651 3.994853
-44.77284 -3.986873 38.19709 4.947282
-33.22412 -3.727744 18.948 3.687429
-30.20345 -3.986474 18.05296 3.945964
-29.98293 -4.001258 18.05112 3.427237
-30.43254 -3.851825 14.57058 6.652002
-29.81002 -4.036353 17.51492 6.122986
-32.56933 -3.735996 19.37514 2.795695
-29.6156 -3.939262 15.69597 8.457516
-30.099 -4.096237 17.1075 7.095134
-31.11087 -3.863291 18.89206 5.425782
-30.66609 -3.716629 16.96987 7.787956
-30.44285 -4.04753 19.27246 6.159771
-29.96913 -4.002252 17.78565 6.469196
-30.42571 -3.616329 19.91278 2.059465
-30.41742 -3.960627 18.54611 4.942769
-29.71453 -3.974392 19.13095 4.119383
-29.5275 -4.019945 18.67764 4.859601
-29.57091 -4.000537 19.39935 2.006604
-30.03172 -3.923279 19.82016 6.852469
-29.80854 -4.217685 18.26303 9.50293
-29.82047 -4.007688 18.68 6.932952
-29.83933 -3.812621 15.98812 7.186569
-31.54885 -3.527401 18.74667 6.377941
-29.64521 -3.748899 17.81078 4.346058
-29.63792 -4.166489 18.30217 2.989618
-30.51305 -3.900679 18.84734 4.969892
-29.92893 -3.900351 18.66945 3.019744
-30.44204 -3.5063 19.53413 4.113006
-29.67395 -3.980942 19.43138 4.078014
-29.9975 -3.781607 18.92115 8.034536
-29.51516 -3.775521 19.85708 8.995329
-29.75779 -3.618974 18.08539 4.493079
-31.0098 -3.750601 19.72426 3.172695
-31.37523 -4.029054 19.61297 3.466211
-30.28576 -4.086608 17.43083 4.410827
-32.34156 -3.799079 20.02201 3.882231
-31.0381 -3.83108 18.49474 1.358879
-30.72982 -3.821176 24.55632 4.34223
-29.56244 -3.845635 18.27111 5.627351
-30.41735 -3.871512 23.11823 3.565142
-31.96009 -3.699498 21.42708 6.027794
-30.19221 -4.024284 17.05818 6.521315
-31.61315 -3.825074 20.75898 4.789369
-29.97237 -3.820061 18.49629 4.531803
-32.62769 -4.150733 23.1233 2.996365
-31.51265 -3.685287 19.69714 5.462044
-30.07851 -3.658883 16.78311 5.303946
-30.1925 -3.852676 16.38899 5.288187
-30.12159 -3.927719 16.61242 5.774102
-30.30477 -3.770073 16.55619 7.201412
-29.92741 -3.676964 18.68961 1.390571
-30.76013 -3.717644 18.88841 5.301946
-30.67093 -3.828983 20.30381 5.144522
-29.92901 -3.970996 17.54277 3.747264
-29.90637 -3.999537 16.69524 5.610095
-30.14224 -3.974693 20.30671 4.498567
-30.60742 -3.998496 20.05985 6.524047
-30.89169 -3.935396 20.4134 6.515684
-29.96401 -4.018381 18.5215 6.508221
-30.17741 -4.042358 20.90555 4.289415
-31.88152 -3.804621 19.9786 3.962637
-31.59129 -3.861569 19.81945 2.233456
-30.20968 -4.111389 18.74453 4.193283
-30.35259 -3.815824 19.68866 3.57949
-29.63773 -3.839636 17.19519 2.722821
-29.59531 -3.789392 17.2612 5.740141
-32.18665 -3.706728 28.35108 6.8841
-30.10631 -3.823422 19.86864 6.136534
-30.39535 -3.887024 18.27536 6.335499
-30.20778 -4.038831 20.16143 6.009748
-29.98939 -3.92054 17.65703 5.498818
-30.15207 -3.57146 18.24092 4.969523
-29.85445 -4.030464 16.58771 7.515484
-30.07131 -3.790788 17.71532 7.677021
-30.0345 -3.984015 18.33944 6.056115
-30.21999 -3.923024 19.73704 5.050794
-29.77127 -3.847544 18.89601 4.984718
-29.77094 -4.145214 20.07275 6.246055
-30.67508 -3.95403 22.49298 3.922759
-29.81959 -3.795385 21.86304 4.712412
-29.92531 -4.004719 22.23524 2.258332
-30.17288 -4.03766 20.74879 3.830845
-29.58142 -3.988766 18.6084 1.57724
-30.15057 -3.836461 17.6282 1.856253
-31.19533 -4.059382 18.37462 3.008105
-29.7543 -3.919054 18.67963 5.596995
-32.47772 -3.931995 26.47571 5.808945
-29.67894 -3.656567 18.42076 3.345529
-30.11133 -3.759376 19.92259 6.678139
-29.65209 -3.992737 19.59943 4.915874
-30.92439 -3.976383 22.93999 5.702474
-29.18497 -4.099127 17.62976 6.892649
-29.44753 -3.81745 17.91998 7.630809
-30.69799 -3.848418 20.35063 4.61079
-30.07384 -3.850586 17.96481 4.100995
-31.89392 -3.929058 22.64948 5.988814
-29.84097 -3.93545 19.33735 4.464914
-31.88901 -3.913737 23.99315 4.365162
-30.16142 -3.706043 22.27947 2.423024
-30.59092 -4.059663 19.14774 2.959142
-30.01713 -3.793615 17.12686 5.68606
-30.26376 -3.818992 19.38178 5.514048
-29.98572 -4.050819 22.38246 5.922693
-30.0348 -3.989283 19.79265 3.808391
-29.79919 -3.835787 18.88842 4.374966
-35.24902 -3.954451 32.40019 3.877017
-31.62287 -3.908325 21.54211 4.804817
-33.10405 -4.071936 25.46626 5.134674
-29.32103 -3.853782 17.49132 5.751735
-32.68664 -3.80484 20.78378 5.792543
-29.90359 -3.679506 18.1131 6.527995
-29.90948 -3.798582 17.00545 6.160115
-30.23546 -4.084723 17.6832 6.707774
-29.76728 -4.015136 15.83753 8.200149
-29.61451 -3.796449 19.37623 3.616932
-30.38132 -3.693732 21.47366 3.479761
-30.04033 -4.044186 19.55911 4.236677
-30.07499 -3.86828 18.46006 4.880721
-29.59168 -4.033423 17.68159 4.495962
-29.87133 -3.933468 18.39696 3.832243
-29.72188 -3.990058 18.88448 6.993527
-30.65379 -3.772049 21.87203 7.525877
-29.99709 -3.913015 19.12347 4.028098
-29.57426 -3.894601 17.88299 4.838525
-30.35535 -3.750879 18.01307 3.526804
-33.99324 -3.865963 22.76927 3.490871
-30.28527 -4.110127 18.51264 3.653816
-30.41633 -3.796706 18.0177 4.286431
-31.13116 -3.970384 17.97852 5.301077
-30.5664 -3.810152 17.74189 5.1669
-29.64496 -3.944074 17.26951 6.496715
-29.79689 -3.829633 16.54136 7.845245
-30.44854 -4.111723 18.03167 5.597568
-30.517 -4.170229 18.7657 4.199579
-30.03723 -3.925416 16.61895 3.681272
-29.63384 -3.947962 17.22874 3.932755
-30.01265 -3.94826 17.63287 4.750463
-30.45527 -3.86794 18.38225 2.297197
-29.51059 -3.942252 17.44597 6.526695
-31.35569 -3.787783 18.94552 4.197041
-29.81269 -3.774642 18.70654 5.399736
-29.90306 -4.079988 18.77357 6.3887
-30.3913 -4.004935 21.93184 4.766316
-30.35409 -4.028878 21.35181 3.640075
-29.58471 -3.856565 20.18101 4.165723
-30.26471 -3.965549 18.23217 7.203953
-30.41777 -3.778109 21.69055 -0.04848524
-29.47592 -4.168821 17.22393 4.681857
-30.63706 -3.917106 20.43497 5.678104
-29.40638 -3.922294 19.80854 4.18969
-29.76292 -4.065773 16.613 5.788192
-29.60159 -3.811117 21.04101 2.723613
-29.85431 -3.805121 17.14591 5.663704
-30.78416 -3.936029 17.47287 2.564093
-30.79857 -3.713304 18.23323 3.405087
-29.73728 -3.94553 17.36085 4.65983
-31.5868 -3.789222 17.21925 4.860149
-29.78302 -3.751109 18.5596 2.31974
-30.41025 -4.081057 18.36337 3.863051
-30.0962 -3.880422 18.63374 2.419113
-30.31369 -4.041761 18.17038 4.655486
-29.41006 -4.115577 17.33487 5.703948
-29.09415 -3.770926 19.33998 2.623705
-29.5712 -3.783862 19.45885 5.628223
-29.4719 -3.949249 20.42455 3.215615
-30.45163 -3.988491 26.15745 1.838916
-29.76802 -3.908402 19.84963 4.748197
-30.09575 -3.922029 19.33406 4.279809
-30.6367 -3.834142 19.90158 3.895122
-29.28682 -4.029661 19.42451 7.588256
-30.07646 -4.009275 15.51413 6.581858
-29.89458 -4.191797 16.86025 5.936351
-29.722 -3.985175 18.19613 2.957
-30.84654 -3.897986 20.92103 3.268638
-31.11189 -3.776743 18.51386 5.287953
-31.0211 -3.802887 20.4569 4.193475
-30.45381 -4.077626 18.2996 1.520697
-32.64981 -4.002536 20.25185 4.307838
-29.79905 -3.96633 19.10301 3.851524
-31.51299 -3.931268 19.74561 5.940089
-30.83915 -3.96591 17.09596 5.919654
-32.8123 -3.980458 20.16354 8.749734
-30.03054 -4.146342 17.39096 5.799731
-31.03652 -3.712982 18.20808 6.002187
-29.67005 -3.888259 17.68835 3.237612
-32.6586 -4.125243 20.5481 5.039281
-31.91716 -4.120555 19.05727 3.513171
-29.62802 -3.779368 18.51515 5.371828
-31.49923 -4.016772 20.44425 4.341276
-29.31925 -4.065793 17.47143 4.857122
-29.94036 -3.965422 19.12695 4.715341
-30.92579 -3.730531 18.64185 3.713431
-31.21608 -3.835979 21.80107 5.14465
-29.61147 -3.901713 17.24012 6.132368
-30.20987 -3.880172 18.63218 3.566566
-30.36561 -3.92282 18.97615 1.847868
-29.8501 -3.864062 16.88472 6.194968
-30.05669 -3.886615 17.46351 7.160892
-31.35337 -4.061258 20.49359 5.146493
-30.48016 -3.984264 18.88449 4.952384
-31.78954 -3.992391 22.45556 4.212664
-31.18899 -3.73444 19.28542 4.915499
-29.82529 -3.783315 17.03311 4.927407
-30.46748 -3.908705 20.20274 5.206642
-30.27475 -3.858632 19.71867 7.476806
-31.35841 -3.92759 20.71576 5.120668
-30.25397 -3.86273 18.35376 7.186344
-29.81983 -3.733222 19.36034 3.072147
-30.12548 -4.058255 23.15902 2.145087
-30.80646 -3.971293 18.12218 4.126532
-32.66848 -4.01116 24.13028 5.382893
-29.84394 -3.967047 19.2071 6.218664
-30.51188 -4.066892 20.22427 10.22167
-31.04225 -4.062746 19.15571 6.472025
-31.05503 -3.812648 17.33275 3.695667
-36.00276 -3.946774 19.08597 4.363089
-30.20248 -3.963801 20.85184 3.537794
-30.49719 -3.969073 25.00026 2.183169
-29.49751 -3.911177 18.9298 7.202267
-30.18617 -3.96945 17.61164 5.616127
-29.66272 -3.933369 19.38294 2.470056
-29.81285 -3.913022 17.80753 3.882869
-30.52324 -4.033192 20.42949 3.174745
-30.4899 -3.476858 17.52075 7.080456
-29.75106 -4.012017 18.29476 5.083028
-29.8565 -3.998369 21.87199 5.760743
-29.99768 -3.765039 21.46184 2.359539
-31.52393 -3.763872 19.63205 3.463869
-31.14415 -3.999477 18.6544 7.315528
-29.82446 -4.042441 16.62384 6.676782
-32.37494 -4.005388 24.41455 3.846953
-32.19499 -3.713671 18.19544 3.647828
-32.60092 -4.035124 23.90337 3.346617
-30.16707 -3.88041 18.85552 4.096061
-30.82893 -3.996191 17.5326 4.003535
-30.32633 -3.780534 17.10931 4.993803
-30.04026 -3.962275 19.43795 3.336087
-29.93436 -3.901559 19.38703 6.394553
-29.59318 -3.698846 17.84468 6.785289
-29.55583 -3.73297 15.50578 6.563523
-30.05617 -4.071082 20.51952 4.064151
-30.09945 -3.783743 17.02328 7.230758
-30.36065 -3.974634 19.69453 4.999508
-29.64939 -3.913657 20.98786 4.633273
-30.22631 -3.890592 20.87781 7.207938
-29.9073 -4.053004 20.04988 6.109753
-31.28861 -3.831657 21.74456 6.28024
-33.46126 -3.740004 27.1808 7.219887
-30.26475 -3.917016 20.209 3.014201
-29.50744 -3.759649 22.13779 2.618
-31.07267 -3.833129 28.88437 3.375161
-38.60038 -3.515131 35.04538 4.524563
-29.98391 -3.764207 19.38127 5.316028
-30.35629 -3.713139 18.41648 7.590562
-29.70538 -3.625231 19.10764 4.702204
-29.8592 -3.950874 18.58944 4.905158
-30.95925 -3.669392 17.35899 4.901116
-29.65331 -3.779106 16.31152 10.38203
-29.9992 -3.502929 20.87498 3.562517
-30.12554 -3.890968 20.90403 2.85593
-31.13625 -3.963773 20.78696 4.959685
-30.69526 -3.934776 19.79004 5.971647
-30.48677 -3.975854 18.77697 6.044153
-29.67662 -3.783472 17.33433 6.803522
-30.88275 -3.846863 18.75419 6.790323
-30.67747 -4.071697 18.12299 5.212828
-29.93324 -3.868687 18.44883 4.251731
-30.51563 -3.932789 20.49961 4.363867
-30.22975 -3.910048 21.14381 2.329594
-30.43763 -3.880002 20.67046 8.932528
-29.50572 -3.812364 20.51298 3.297316
-30.55895 -3.809259 26.98361 -1.070031
-31.28444 -3.780356 27.4013 5.373744
-29.5116 -3.726419 21.69231 3.923538
-57.77774 -3.985334 43.60852 3.973894
-31.16054 -4.119184 18.53942 4.762327
-31.01418 -4.062772 19.52672 5.048542
-29.55503 -3.932226 21.63714 9.55773
-29.4479 -4.075599 20.99744 3.464698
-30.1083 -3.904261 22.55411 3.983548
-29.67918 -3.94496 21.68441 3.879805
-30.20276 -3.804351 20.7473 10.05444
-29.86638 -4.031518 16.42532 5.187122
-30.66259 -3.900582 23.56252 4.75136
-30.61489 -4.211949 21.72516 2.877464
-31.42471 -3.683028 18.3904 4.631678
-29.32801 -3.648801 17.63295 6.947254
-29.68448 -3.718412 18.14027 5.279449
-29.96684 -3.986867 18.85652 3.896164
-29.64632 -3.824352 19.61603 1.000358
-31.24281 -3.751438 20.6161 4.04655
-29.86525 -3.963193 19.24558 2.548268
-30.16431 -4.004059 19.57856 5.203511
-30.06 -3.77275 20.50029 4.891281
-29.79356 -3.962165 18.22087 4.470419
-32.82681 -4.141618 20.29286 5.674083
-31.25713 -4.142492 18.82657 3.991666
-30.06491 -3.928211 18.25073 7.055302
-29.7446 -3.905067 17.27587 5.7436
-31.50465 -3.850556 21.36187 3.098907
-30.16088 -3.903004 18.22843 4.055203
-30.42162 -3.901858 16.35381 -0.149323
-29.71992 -3.589341 20.0164 6.384537
-29.97874 -3.839036 20.0403 7.375679
-29.54949 -4.189843 20.97184 6.783218
-29.90655 -3.993385 22.6619 3.40159
-29.74031 -4.149385 23.39581 4.898274
-29.9161 -4.069589 24.66959 3.65486
-29.13846 -4.011497 23.87492 6.939768
-29.65716 -3.906984 24.50935 6.587706
-29.36261 -3.869844 24.54405 6.43413
-30.48046 -4.193175 24.16558 6.521443
-30.00078 -3.574756 25.49447 5.221681
-30.5122 -4.181451 27.78141 6.515385
-30.24751 -3.957899 25.61228 6.211566
-30.10588 -4.02552 24.38817 5.944828
-29.51132 -3.840687 22.40032 5.893048
-29.96596 -3.673182 21.8599 6.202122
-30.34393 -3.861275 20.00484 8.857828
-29.37152 -3.955366 16.24272 4.966365
-32.20272 -3.850942 21.59578 4.469043
-30.05535 -3.898277 17.35356 5.285472
-30.82842 -3.800755 17.98279 3.101786
-29.71007 -4.090923 15.72377 5.69575
-30.56225 -3.999945 17.7394 4.325252
-30.56282 -3.911976 16.81323 3.207947
-30.76693 -3.927769 18.47699 5.720942
-31.08347 -3.830123 19.10404 3.119789
-29.70495 -3.867653 19.59498 4.846436
-31.14506 -4.133122 18.83689 4.869437
-29.84985 -3.969821 19.81589 1.547312
-30.4465 -3.833127 19.16278 2.309776
-29.50197 -4.019835 18.96383 6.054996
-30.29442 -4.032188 20.07303 5.298193
-30.11531 -3.963858 21.82288 2.055403
-29.60236 -3.912895 20.99598 4.854418
-30.21528 -3.852347 22.48786 5.297984
-29.69916 -3.941528 20.74561 6.120416
-31.10587 -3.909862 24.57838 3.533777
-30.44034 -4.012358 25.7274 4.959207
-30.89604 -3.816349 18.66545 5.233457
-29.93559 -3.935931 17.93233 5.687989
-30.26758 -4.126059 19.18628 6.118801
-30.14792 -3.657729 19.68239 6.7853
-31.83083 -3.88364 26.73521 6.412409
-29.6135 -3.940106 20.33164 5.924743
-29.76857 -3.953016 22.78597 5.926881
-30.39088 -3.923398 22.57177 4.162355
-30.01238 -3.890815 18.53752 5.181515
-30.86459 -3.686223 19.74998 5.799467
-30.93104 -4.092904 18.50445 3.55631
-30.64096 -4.00259 22.84354 5.980783
-30.48797 -3.79746 20.10212 4.439722
-29.91284 -3.767935 17.21571 2.511087
-30.96793 -3.871415 17.88429 4.660689
-30.5257 -3.92476 18.2123 6.867541
-30.21435 -3.90807 18.86931 4.661602
-30.09651 -3.770215 21.77262 7.412878
-30.87264 -3.915734 20.4119 6.255109
-31.88696 -3.990939 19.08173 4.16379
-31.08381 -3.865909 18.43323 5.642974
-29.83224 -4.214761 18.29547 3.681429
-29.3444 -3.692006 16.33015 8.320999
-29.33958 -3.393986 18.59115 7.089692
-29.7232 -3.937671 23.31565 5.0613
-29.43542 -3.785895 20.46598 3.801178
-30.59538 -3.833297 18.51379 5.681624
-31.84718 -3.783515 17.54728 5.344196
-29.72535 -4.05934 17.10573 4.694653
-30.76114 -3.768104 23.38487 3.528912
-31.02631 -3.627217 23.20036 5.575881
-29.15561 -3.733835 17.33997 4.869722
-29.6109 -3.98998 18.58894 4.201675
-33.17924 -3.951461 16.76243 4.752528
-30.19332 -3.562694 18.44763 3.987993
-31.55041 -3.968167 21.98737 5.853888
-29.62069 -3.576634 19.31236 6.664006
-29.20639 -3.818103 17.75823 7.336236
-30.03086 -4.034136 23.82427 4.835941
-34.6064 -3.985551 37.00351 8.831602
-29.83449 -4.014128 19.9214 6.51325
-30.98329 -3.945852 22.1338 4.968936
-30.59454 -4.04682 20.15481 5.761275
-30.35631 -4.115882 17.4664 2.442325
-30.54177 -4.114456 18.11824 3.658108
-30.23527 -3.933985 18.28023 3.978486
-30.82047 -3.679541 16.55811 6.628648
-30.54063 -4.023168 18.72644 6.36632
-31.15064 -3.990244 19.48981 4.40143
-29.92608 -3.859771 17.5066 4.67492
-29.5558 -4.053816 16.53212 4.719821
-29.59412 -3.966053 16.80019 6.166581
-30.46296 -3.970622 19.10451 4.951705
-30.19398 -3.905545 21.63161 5.327458
-29.93422 -3.97612 19.13048 8.145587
-29.96298 -3.978696 19.8006 5.496901
-29.80151 -3.622126 19.16201 3.383255
-29.97961 -3.897195 17.36127 4.522399
-30.42989 -4.062457 21.07854 3.191249
-30.87987 -4.029626 22.50085 5.596934
-29.56973 -3.968191 20.39078 5.031469
-30.65379 -3.857574 24.01851 3.756834
-29.49742 -3.844803 21.07666 4.17215
-29.74799 -3.899445 17.89765 5.717201
-29.73344 -4.018337 19.34454 5.653042
-31.96061 -3.848018 23.06247 5.644909
-31.6007 -3.951991 22.36803 5.170625
-30.2837 -3.868541 17.91796 5.291751
-30.39273 -3.944224 21.53926 6.725978
-30.73098 -3.923119 19.23594 4.624801
-30.7598 -4.003071 15.86958 4.978891
-29.57443 -4.071811 17.93289 2.983713
-31.07227 -3.958116 17.79027 3.609615
-32.78251 -3.84887 18.78804 4.291486
-30.71992 -3.724364 20.49293 3.81957
-32.89563 -4.033332 18.04983 3.961571
-31.42141 -3.950242 17.54127 3.633779
-32.45432 -4.048998 19.3294 4.649026
-29.91526 -3.757036 22.79365 4.792254
-32.64463 -4.118781 30.48446 8.287812
-29.95344 -3.815096 22.71568 3.987293
-30.27695 -3.935327 21.06935 7.135831
-29.16414 -3.984423 20.82614 4.44173
-29.56175 -3.878022 19.76233 1.192905
-30.29468 -3.893182 22.32871 3.658146
-32.76941 -3.892364 24.17195 4.605651
-30.0176 -4.082001 15.69955 3.519238
-29.8891 -3.993917 13.64066 8.303539
-30.44555 -3.927938 20.81247 8.08757
-29.65557 -3.770553 19.5638 3.756348
-30.26534 -3.882342 16.29557 8.105047
-29.99432 -4.441711 17.95595 8.637259
-29.515 -3.95486 19.0083 7.149411
-30.08491 -3.776825 18.72779 7.923748
-29.43805 -3.923912 17.4018 8.407893
-30.29626 -3.969688 18.11076 7.987414
-29.99815 -4.051515 18.13176 4.991257
-32.07196 -3.794592 20.08504 4.267071
-29.77094 -3.715866 18.86554 2.690952
-29.94168 -3.939586 18.97566 2.414964
-30.87589 -3.570772 24.412 7.94767
-29.85924 -3.719054 23.68982 7.316496
-30.23755 -4.132499 26.45116 5.632208
-29.35137 -3.869989 22.37329 5.443145
-29.95822 -3.847846 25.43768 5.381187
-31.74163 -3.917935 22.19662 3.922727
-30.8707 -3.826348 23.5149 4.094503
-30.98946 -4.019184 21.39714 5.468152
-31.78931 -4.003019 21.15148 7.458486
-29.99696 -3.864996 18.92988 4.554304
-30.62647 -3.671126 20.20871 2.958652
-30.29699 -3.701741 19.25063 4.142656
-29.58022 -3.972837 19.92485 2.331772
-30.03752 -4.116006 20.58087 2.10682
-30.51655 -3.868011 17.78225 7.570751
-30.8656 -3.92779 19.19097 5.029823
-31.98889 -4.070097 21.30021 3.077746
-29.36616 -3.689547 17.1482 3.240145
-29.96174 -3.969193 17.63501 3.735224
-32.64576 -4.000213 21.63695 4.347886
-29.18822 -3.864125 18.39481 4.549947
-30.29551 -4.051562 19.7649 7.25769
-29.73789 -4.046498 18.08361 10.20776
-29.40127 -4.128629 21.36785 5.085325
-30.0729 -4.121773 21.91345 7.928062
-30.5827 -4.160688 19.11682 3.907252
-29.3732 -4.087706 19.58818 6.589661
-29.98886 -3.820553 18.89956 5.07805
-30.38189 -3.913115 18.22887 5.778866
-30.45092 -3.992717 16.40532 9.718843
-30.28232 -4.096307 20.90931 4.989537
-30.95953 -3.863866 23.37156 4.80111
-29.72638 -4.107616 19.08085 5.56247
-30.19146 -3.866316 21.45155 3.944897
-29.52273 -3.938756 18.57816 6.474179
-30.77408 -3.81359 23.68446 6.432662
-33.71491 -3.824203 29.70338 3.523265
-29.8309 -3.844422 17.63138 5.621932
-29.56579 -3.649929 18.04941 5.89232
-30.43905 -3.746297 20.92268 3.518636
-29.29215 -3.809291 18.38697 5.27921
-29.39446 -3.511567 19.25649 6.625168
-29.86296 -4.02116 18.39585 6.360172
-29.6818 -4.04424 17.98642 3.469514
-32.48233 -4.114422 19.93322 3.424658
-33.35614 -4.059 22.56261 6.885649
-30.9624 -4.064796 21.09385 3.444376
-29.55282 -3.865204 19.14922 7.276585
-30.25481 -3.952326 18.74633 6.443127
-29.86903 -3.955864 18.16099 1.901956
-31.06418 -4.228354 18.90985 3.508977
-29.87351 -3.919791 20.56898 1.970435
-29.29455 -3.7922 22.84805 0.7479763
-29.80266 -3.896559 24.98772 2.11682
