"comp1" "comp2"
0.1403598 1.033079
0.2453774 0.2513374
0.2364578 3.046966
0.3237378 0.2031361
0.07178114 0.4063631
0.4017947 0.3074293
0.04143018 0.2769372
0.1181919 2.10944
0.5500621 1.647869
0.3136803 0.7489339
0.1379227 0.7063228
0.1860981 0.3803013
0.523003 0.03117248
0.1193448 0.3332876
0.1357477 0.4297504
0.700334 0.5371191
0.5190042 0.6009725
0.3491487 0.3855452
0.1013024 0.4886797
0.1034974 0.2513313
0.04137977 1.185947
0.09028292 1.302574
0.2985546 0.2098207
0.3553482 0.2988154
0.4193541 0.6791132
0.5076296 4.201666
0.2677248 0.03140939
0.06454409 0.9332828
0.08154754 0.8917508
0.2726115 2.969515
0.3507216 0.6911535
0.2650496 0.2386248
0.1461547 0.3911237
0.7680328 0.3966282
0.7139827 0.333601
0.3665174 1.838768
0.5729186 0.4498186
0.2618331 3.114098
0.318446 0.03510476
0.09094615 1.191947
0.1537455 0.225185
0.05867065 2.297406
0.3611997 0.690892
0.23254 0.6189392
0.2854366 0.2993062
0.314132 0.9719144
0.4426527 0.9669682
0.3745322 1.1796
0.3627033 0.1111742
0.3844302 0.4097825
0.6085461 0.3011045
0.8010975 0.5619823
0.3761219 0.7187433
0.4071606 0.6969584
0.5202446 1.591159
0.5289928 0.1504116
0.5515697 0.5302248
0.5852951 0.3032228
0.1248359 0.2909919
0.1658725 0.1591802
0.1883047 0.2601718
0.06673187 0.8161355
0.1514164 1.000375
0.07831592 0.5868476
0.256547 0.1562563
0.4400117 0.08097559
0.2065378 5.121231
0.1681799 3.177241
0.2232313 0.4349825
0.4636622 1.23627
0.09661575 0.6805134
0.4501313 4.442123
0.2383121 5.453489
0.1217687 0.04354649
0.1591481 0.4110036
0.1983648 0.04661393
0.1521234 0.1283756
0.0542402 0.4756273
0.5407126 3.392947
0.2060009 2.444097
0.1522865 2.877395
0.4039258 0.1432558
0.3883071 0.1321085
0.4102276 0.222886
0.2136935 0.5000179
0.4071604 2.224808
0.2849771 1.308404
0.1224396 0.1555355
0.2515025 0.1316179
0.1018835 0.4195044
0.2229582 0.3197107
0.2355464 1.877776
0.2856924 0.04639445
0.1260156 0.1215653
0.06907675 0.2661798
0.6942966 1.35851
0.2589995 7.582016
0.07637034 5.98001
0.188929 0.1034437
0.1908263 0.1486379
0.2601719 2.495033
0.5050561 0.7984159
0.40139 3.807115
0.2201141 1.142637
0.3883793 2.741198
0.3983805 0.8954332
0.1664747 0.1274278
0.2328029 0.4136855
0.1066804 1.114345
0.1687722 0.5099028
0.05436603 0.01784053
0.2645123 1.256399
0.4120336 0.1843403
0.3792424 3.061771
0.1785852 1.084275
0.1223544 0.01512821
0.3313529 0.1610778
0.216161 0.2195869
0.2055628 1.118783
0.3904914 0.1226271
0.5528731 0.6763743
0.5996038 0.05293234
0.1007165 0.1419146
0.2132095 0.4898856
0.3169469 1.726757
0.1996833 0.09267903
0.235085 0.45187
0.1480046 0.717745
0.2071357 1.682759
0.201364 3.31968
0.09518208 0.2837396
0.2152994 0.6313027
0.2449622 0.4432586
0.4801908 1.518123
0.3044556 0.267883
0.4472253 0.4666179
0.2052506 1.128435
0.1136677 0.6842633
0.2584682 0.09653834
0.04409144 0.2264895
0.09501345 2.023848
0.0854808 0.5644331
0.06368455 0.2151686
0.08553888 3.735608
0.3479275 0.1952134
0.1452179 1.301341
0.4328572 0.1835906
0.1019902 1.749199
0.1724192 0.104783
0.1011615 0.4308404
0.08315451 0.6691391
0.111897 0.1997023
0.1876674 0.1723514
0.1674504 0.382156
0.3523908 0.2076984
0.3964379 0.9731016
0.3531157 0.2344521
0.2883888 1.251737
0.6189119 0.4051408
0.4075323 0.6247874
0.1846545 0.1394296
0.07603578 5.536749
0.3975387 0.2536715
0.2585311 0.0785987
0.4286039 0.2317404
0.2027789 0.5132446
0.1748658 0.06515901
0.08721759 2.458989
0.138979 0.03825217
0.3028012 10.6239
0.2768022 2.197219
1.404472 0.2020771
0.07676896 0.6123926
0.07257962 2.023662
0.3497546 0.4062195
0.2144773 0.07629573
0.09039608 0.3668097
0.7524296 0.6953139
0.2194744 0.2539986
0.2800023 1.765236
0.3196457 0.6298643
0.1681618 0.7500559
0.1585552 3.985406
0.1474097 0.9267258
0.3547642 0.2852386
0.1809801 0.07180601
0.3133997 0.278943
0.5234504 0.620767
0.05864311 0.2034184
0.1624801 2.29661
0.3417882 4.052248
0.2613954 1.692226
0.9776298 0.3366778
0.1341168 0.08094391
0.172458 0.09041122
0.07878356 0.6640377
0.1209397 0.1753225
0.08574615 0.1084515
0.3653148 1.24063
0.2438044 1.024398
0.4975405 0.378362
0.1330441 0.05405833
0.128505 0.1852528
0.2524819 0.08018664
0.1850724 1.283528
0.456278 2.12164
0.8997797 0.7953056
0.2265582 0.9898595
0.1050654 13.26097
0.1782081 1.746136
0.5998308 0.1267116
0.5553616 0.416451
0.5761091 0.07524504
0.269028 1.930389
0.1217059 2.273078
0.1781209 10.23173
0.2083017 0.68468
0.3940643 0.07594848
0.1614003 0.1149767
0.6967964 0.02221084
0.1428454 0.3802737
0.1221865 0.1169476
0.1787513 0.04138031
0.08541464 1.151732
0.05639681 4.126609
0.09332927 0.7971723
0.06578722 0.2546523
0.1363639 0.1208699
0.2748151 0.07463721
0.1119592 0.02263483
0.5106556 0.141556
0.1753825 0.2402358
0.2293741 0.1309054
0.1406054 0.3609418
0.555988 0.9982809
0.1460909 0.04411669
0.09299689 1.859388
0.09741617 1.05808
0.8011129 0.3531428
0.1959332 0.2395289
0.06989526 2.31873
0.4362668 0.02790847
0.1873372 0.1900956
0.2240082 1.174854
0.186964 0.04034909
0.1621531 0.08317046
0.3514376 0.08400994
0.1495985 0.1314542
0.1537787 0.03437884
0.4320592 0.223266
0.2147593 1.344217
0.2067745 0.484603
0.4924209 0.0276917
0.3419588 0.9673124
0.09257692 1.180192
0.3605 0.1401469
0.2181144 0.2060796
0.2286666 0.11376
0.6233333 34.33693
0.5294285 1.950709
0.2988471 0.0530166
0.1301451 1.939415
0.5642487 0.1237415
0.6974203 2.376943
0.1228087 1.604072
0.1823978 0.5023834
0.05884529 1.101709
0.6717739 4.187744
0.5897776 0.06335404
0.2395044 0.460418
0.09498578 0.259
0.1242445 0.60482
0.2286983 0.5816655
0.08901774 0.1732591
0.08047689 0.07106915
0.1450734 0.8566479
0.1358282 0.3749188
0.1736976 0.1096535
0.1795324 0.1596358
0.4157304 0.119587
0.2832807 5.82939
0.2581933 0.05771695
0.1027692 1.050577
0.1256307 0.1539983
0.1066146 0.06247644
0.5373665 0.2355369
0.2413751 0.6162179
0.5692223 1.08615
0.491096 0.4212575
0.2868804 8.262197
0.2316109 0.5973842
0.3732826 0.683599
0.4260052 0.02602019
0.3680095 0.7604979
0.1366075 4.049695
0.1735852 0.1821122
0.234954 0.2631568
0.1288142 1.650656
0.09836239 0.08229496
0.1367841 0.6526743
0.08666416 0.06325822
0.2248997 0.03691852
0.732608 2.047013
0.5173602 0.3788108
0.2646321 0.3115787
0.1727924 5.250954
0.2532063 0.2440032
0.1005206 0.0629453
0.3631574 0.3372018
0.183922 6.315937
0.1052744 2.003646
0.2007712 1.276108
0.1420755 0.3562545
0.2517928 1.857606
0.09089794 0.2662337
0.1861054 0.4109739
0.355393 7.705112
0.5326872 0.9210683
0.3137339 1.270851
0.2020729 2.890715
0.2176615 0.4277865
0.1555141 0.2993057
0.1881091 0.6293043
0.4752837 0.2899541
0.1166758 8.193594
0.01531594 2.823074
0.3817788 0.7683061
0.4300209 0.3934177
0.176682 0.6721091
0.3040092 0.05541217
0.2288387 0.1420773
1.394421 0.3393268
0.1197613 0.625558
0.1352674 0.1225895
0.07186043 0.1656924
0.1131283 0.3990721
0.03274628 0.5622113
0.1690428 0.7255712
0.445548 0.06350286
0.3929295 1.581632
0.2258281 0.04224808
0.03694253 0.2413542
0.1320628 1.5864
0.3221701 0.082436
0.1050272 0.266166
0.08780985 1.711215
0.1594045 0.3185822
0.2096392 1.903614
0.2858752 2.027685
0.1704283 0.5857318
0.09047984 1.793837
0.1177354 0.04212072
0.3971331 1.286391
0.1557156 0.1589275
0.08777044 0.4746331
0.1569507 2.978802
0.1298605 6.404888
0.0381256 0.05759347
0.6297512 2.631378
0.1687596 0.6471362
0.12995 0.3283588
0.3311459 0.4343098
0.3557682 0.09454924
