"res" "LCI" "UCI"
-2.08926401219063 -2.5363697816359 -1.72394917815387
-2.05183718996375 -2.51708819798321 -1.66571644643537
-1.95065835976009 -2.34700782682688 -1.57967277535562
-1.78197022782751 -2.08234552234352 -1.4676321268889
-1.72070720901767 -2.02309036169659 -1.41640833674516
-1.65463776271612 -1.95180621305196 -1.34556239626222
-1.23851139318641 -1.50861460078017 -1.00216565615607
-1.13981486010395 -1.3870616972909 -0.930843880319694
-1.08490110026205 -1.31536850631736 -0.882299365565023
-1.0411418193196 -1.26680304407295 -0.838626026621882
-1.00501944650793 -1.22391929296957 -0.803308371778424
-0.961328908449013 -1.17816790496167 -0.760034035409306
-0.921344571515136 -1.11412137644645 -0.729946555733685
-0.860064855965633 -1.06364650704708 -0.675306218380819
-0.835685299402611 -1.03051491354551 -0.650877404015757
-0.808045223586837 -1.00608507154017 -0.626371816172518
-0.791459301478671 -0.987471258203264 -0.613733617980439
-0.775612389212087 -0.966353950816428 -0.599865900984842
-0.761823224650835 -0.9493855461424 -0.585666948402382
-0.749477189556486 -0.93554408221767 -0.575113301110208
-0.73573811001982 -0.919399398319901 -0.563047347480589
-0.724293184688648 -0.903443473200012 -0.554447277635171
-0.705708674994331 -0.881781435719295 -0.540092871567008
-0.686504353991753 -0.859880370321855 -0.522574947994833
-0.66534880303769 -0.836608735649781 -0.502059841517512
-0.648387726519089 -0.816216824608979 -0.485368050975822
-0.634894024505671 -0.800792764970213 -0.467050112338146
-0.623282685415161 -0.790769114671129 -0.453928757301602
-0.612263882780829 -0.779683191376986 -0.443429007351933
-0.596690927981422 -0.764947484190893 -0.428080132486705
-0.584579971813006 -0.752432334040021 -0.412969167370338
-0.572031601891889 -0.740084913849517 -0.399379764170561
-0.56203163631294 -0.732139595356945 -0.386304430877415
-0.550707785365857 -0.720818368196973 -0.373765574754903
-0.533115921925878 -0.698177237289216 -0.361264658753891
-0.518248430236784 -0.686981484808964 -0.349115103860319
-0.503737479523825 -0.672222708382371 -0.32766188145402
-0.491155863920101 -0.656404010023901 -0.319303245043177
-0.474300720992699 -0.635046469051823 -0.307358321032961
-0.45989033099379 -0.61915112442536 -0.293281662012667
-0.440743781885018 -0.600699512645722 -0.277340815658766
-0.425699005460651 -0.583081704712636 -0.258067168104143
-0.411677912632971 -0.569078058236362 -0.246014166595537
-0.396144608718285 -0.550690374963294 -0.230765069442082
-0.377077056351611 -0.532475063673765 -0.214830860952861
-0.362296403899946 -0.518036774400813 -0.199009377966242
-0.346881789215375 -0.503315160066506 -0.183813344435581
-0.333945506219481 -0.489767626438513 -0.17348392261201
-0.320633069292621 -0.478207711576089 -0.154892305442898
-0.30860165181118 -0.466682433363509 -0.143649113712451
-0.296022102533778 -0.453747962773229 -0.131631692702295
-0.283341042956328 -0.440631164871875 -0.11764942109896
-0.271387856011075 -0.426906675515161 -0.107075383872554
-0.259614673667246 -0.415080272661741 -0.095851082662747
-0.247865547740927 -0.402253562549723 -0.0838423757831089
-0.236150874952527 -0.389932520919495 -0.0695179915468463
-0.223985452529378 -0.379410859491323 -0.0575830260027418
-0.211972456347404 -0.367023030017788 -0.0447621822986013
-0.198653301374601 -0.352775912920216 -0.0299702799097191
-0.185906859332591 -0.340916011447231 -0.0153326407702926
-0.171728084660954 -0.326941482172492 -0.001575314321945
-0.158620434835199 -0.311734138519373 0.0144243563698368
-0.143388615487644 -0.29829340966162 0.0274780187573408
-0.127799704240527 -0.282424372953639 0.043350537500702
-0.114302943209099 -0.26918467303872 0.0587220880086017
-0.0960322289606507 -0.254034309751504 0.0754697546041315
-0.0836069295247204 -0.243484032292823 0.089006214699126
-0.0691299207621201 -0.231058084317512 0.105118619922244
-0.0555926438681101 -0.214865068093211 0.115144372250214
-0.0388636435836241 -0.193509749210355 0.130048792169955
-0.0216244348233197 -0.174916472345754 0.141828420468868
0.00346238563367089 -0.15277305345017 0.167426534013183
0.0178813972878656 -0.14477580219612 0.183158409900854
0.0280437642325364 -0.134402305139765 0.197690656835397
0.0408157684205736 -0.123784469015968 0.212819501786829
0.0556278782464749 -0.109427270073692 0.227124345008494
0.0666568533073693 -0.102388257244764 0.243172015847808
0.0763642348542706 -0.092848781557808 0.253071040968588
0.085762374791163 -0.0840731843517455 0.263171725109063
0.0978172116418487 -0.070105988845127 0.273784096891322
0.110334613421875 -0.0575422624398885 0.285880287876239
0.121368058966067 -0.0491000918119214 0.298235118912697
0.1312652811306 -0.0341224382523139 0.306844964138956
0.144790041258893 -0.0188453773747995 0.319405398234993
0.160664694356565 -0.0019341985509477 0.331383490032852
0.176949090105083 0.0162171369576701 0.344171267442947
0.195949806766459 0.036807932589272 0.362947009114883
0.217293595870496 0.0515366013827117 0.383529691155482
0.244752955781596 0.0824457769471092 0.413275856951505
0.279168802563732 0.122100923141275 0.447609277991825
0.306018172727489 0.142545716867302 0.482354282582463
0.326913241784255 0.156405400990171 0.503958911681747
0.345802720594204 0.176668120765966 0.528358880058763
0.366166054475958 0.190297420718362 0.55266811967524
0.384288395595388 0.205011733005286 0.571974235516988
0.399102976580739 0.221933861337714 0.588729493360852
0.427807707356245 0.24608384205197 0.615539893137332
0.438941493328611 0.255172702508943 0.627301593141896
0.450424359623414 0.273340448488179 0.636339646163359
0.464814874238061 0.284896805710294 0.655761403684188
0.490794365869558 0.304523055467354 0.676824545873162
0.507952194502444 0.323446733861781 0.69097327902958
0.522963871330091 0.338364921448808 0.709869935513984
0.543636121993616 0.358006967379992 0.727816119824013
0.566922184434343 0.377936179022979 0.757086644590566
0.58486140364039 0.398338950727492 0.779099287817938
0.601635734371575 0.415343033716139 0.79566486396261
0.624863293034596 0.438847274525298 0.819823141981173
0.644159714676979 0.451895228499905 0.845293768079377
0.66780575291826 0.472100039932484 0.87114369043699
0.69040203249841 0.497019680710563 0.896487751701489
0.706809158557779 0.512292569011328 0.915447742002072
0.725325517157821 0.528342995207662 0.933135766026617
0.748133803348777 0.545135484369224 0.95547240722088
0.768942018557922 0.565457628316574 0.978102104704924
0.786179852414661 0.581453617413503 0.995351635357508
0.81260198829014 0.602601637011932 1.02339823308514
0.834370941370327 0.622450821608986 1.0501490252568
0.856204153394214 0.635382672365512 1.07348484880236
0.87479196571207 0.655832731888431 1.09625802992547
0.889319378333011 0.671605625445606 1.1126647706475
0.908600188517043 0.686945671373635 1.13057628019472
0.934966176590175 0.71727925995371 1.15968969506341
0.951260263155392 0.732680206044206 1.17613183670021
0.969262302382799 0.74774887176405 1.19341919769452
0.988333945997225 0.769726635620621 1.21185918382241
1.00484005483197 0.785790665210704 1.22819991425663
1.02745335691436 0.803296569571405 1.25039333287333
1.04381066179934 0.825035303073314 1.26981642223236
1.05751755522475 0.837319153720426 1.28706697786819
1.07671883098511 0.858767980508983 1.30510432248482
1.09932163573953 0.874807854063932 1.3315962082361
1.11933171687253 0.887686837257868 1.35364985470182
1.1510028380143 0.905566286461117 1.41482820282287
1.16380548189149 0.920156052348099 1.42669876621925
1.18207169833408 0.928581329504538 1.45763716727557
1.19334131089822 0.937185828610751 1.47238325319193
1.20316017869981 0.942840939852305 1.48864757888913
1.21193486218549 0.946695155960581 1.49705199196
1.22047883783302 0.960425218911175 1.50399362389021
1.23436158256407 0.974237858287641 1.51851306349607
1.249340972954 0.992403126834638 1.54518689239041
1.26173877302777 1.00115577790358 1.56252320703782
1.27261503101593 1.00891624092304 1.58132730119097
1.28205446484727 1.0158594435905 1.5949350080962
1.29841575832452 1.03407729144164 1.61994735898381
1.34152841851773 1.07724780211238 1.65855411801546
1.37149460962658 1.10974255829122 1.69714269000568
3.57079690973602 2.83812114527661 4.37340139702245
