tau2_1 tau2_2 
0.5612112 0.01391467 
12.10542 0.007213687 
4.271697 0.01406977 
3.822556 0.02104284 
0.9033645 0.02910423 
9.528414 0.01190674 
3.433586 0.01209842 
0.3827637 0.02890113 
0.1396301 0.02970546 
0.2399693 0.02616714 
0.04636742 0.01278646 
0.2142886 0.01229546 
2.085302 0.01355387 
7.584129 0.02353995 
2.522043 0.03253163 
0.3531424 0.03784231 
0.2857394 0.0243963 
1.238757 0.01326693 
2.060059 0.04359347 
0.4844006 0.01136879 
0.3885477 0.04184037 
0.1986725 0.02936153 
1.812801 0.01487734 
1.757193 0.01133822 
1.083582 0.03617731 
3.048576 0.01819693 
0.7012767 0.020141 
3.234396 0.07446856 
22.60512 0.01211594 
32.29712 0.03513934 
1.619639 0.01485137 
0.1838141 0.02838302 
0.0576772 0.01599319 
0.2260799 0.01394682 
0.6290685 0.01810961 
0.08132637 0.06214114 
0.6568185 0.02236026 
2.255597 0.01820109 
0.7172323 0.01738878 
0.1672124 0.01602403 
0.153079 0.02146208 
0.1776916 0.02965833 
0.4115329 0.03677336 
1.680779 0.023341 
5.454537 0.02835158 
3.438248 0.04126737 
0.5738738 0.04582966 
3.609507 0.08716105 
2.215184 0.04668249 
1.356962 0.01893276 
8.779271 0.04359601 
1.939011 0.06038395 
0.5085935 0.0383491 
1.121399 0.01603169 
2.885453 0.0166118 
3.424229 0.02427184 
0.751129 0.02088754 
0.1284323 0.01692835 
4.101227 0.01654367 
9.942556 0.02703856 
0.07713043 0.02256051 
2.847037 0.01497767 
0.1339891 0.0289737 
1.438458 0.01385326 
34.06519 0.02807285 
1.080783 0.05002357 
0.1888594 0.02677736 
0.02115032 0.01748401 
0.1003143 0.02450575 
0.08931063 0.02185065 
0.6130456 0.02327027 
0.4218426 0.01252166 
4.219466 0.0186746 
0.1089417 0.02243914 
0.05413303 0.03267946 
4.463037 0.01840722 
0.03540481 0.01960595 
0.5738713 0.01969775 
2.210612 0.04588107 
0.993891 0.01138214 
0.02952403 0.0132092 
0.351088 0.04514801 
0.2294336 0.04382887 
0.1948327 0.01030957 
18.31223 0.01486477 
12.29805 0.03946973 
0.1190493 0.02501953 
9.927035 0.02111353 
1.234354 0.01319435 
0.02043409 0.01555881 
0.214538 0.02179035 
0.6121051 0.02885003 
10.35409 0.03719085 
0.8394084 0.01508199 
0.1011879 0.01857564 
0.03620528 0.04274153 
0.3530374 0.02397456 
0.3789621 0.02408784 
1.936846 0.01115832 
7.389628 0.02014326 
0.4986546 0.0135902 
0.1642431 0.01200753 
0.06305523 0.03324437 
0.05405844 0.01797035 
0.5590591 0.00979571 
0.1557262 0.01620372 
0.8962338 0.03533878 
8.40811 0.01878748 
1.120256 0.02661421 
1.948684 0.02530344 
0.08215152 0.02627175 
1.419637 0.03092621 
4.740164 0.03065236 
0.8072396 0.01383588 
1.352021 0.02461623 
3.240959 0.0357666 
1.001331 0.02759426 
2.66483 0.006701144 
5.776561 0.01134104 
2.668677 0.01519026 
2.639515 0.03399948 
0.3083607 0.05139905 
0.01371148 0.01548261 
3.849931 0.01611268 
0.5967265 0.02465554 
13.02858 0.01660315 
1.068726 0.0133123 
2.278044 0.00881424 
2.743375 0.02811791 
1.172051 0.03056958 
2.732218 0.01811458 
0.6996954 0.02396218 
1.299516 0.04407291 
1.902779 0.0142553 
0.8064814 0.03080564 
0.02704214 0.04019248 
0.2475551 0.0244877 
0.6386474 0.01766311 
7.988594 0.03715883 
5.050752 0.03238245 
0.4131919 0.01898287 
0.08889539 0.02170344 
0.05992631 0.01865104 
1.271289 0.0547872 
0.1895401 0.03987683 
1.435383 0.02838534 
0.3174716 0.01919193 
3.734205 0.01825818 
1.166169 0.008064152 
0.2497504 0.01707967 
0.3157837 0.01111592 
0.1537417 0.01631231 
0.5001891 0.01287319 
0.4649943 0.02193111 
0.3215814 0.01901806 
0.1604635 0.0172091 
0.04174107 0.01098415 
0.2090691 0.05097696 
0.05262113 0.0220928 
1.083005 0.02154338 
0.8176744 0.04944046 
4.417452 0.03239986 
1.235938 0.01368009 
0.282446 0.04848083 
0.5511276 0.01491258 
0.3757957 0.01087323 
0.1140148 0.03188604 
21.17673 0.02520084 
9.886832 0.02705235 
0.4199187 0.01788493 
0.2803367 0.008441942 
0.0515923 0.03607631 
0.3253589 0.02927782 
0.2885392 0.04946453 
0.9582676 0.02211866 
0.219703 0.0255547 
0.2313653 0.06329538 
0.7296017 0.01757451 
0.9488913 0.024561 
0.5953155 0.01265604 
0.04425815 0.01763954 
0.07868649 0.04616089 
1.335742 0.03548726 
22.72103 0.01306674 
13.2306 0.01455973 
0.2833972 0.007841568 
0.2226392 0.01636265 
2.416337 0.01700628 
6.959578 0.0174691 
15.2168 0.008658077 
0.4305634 0.02072059 
0.3717663 0.01451952 
0.351218 0.04339575 
12.01187 0.01811037 
20.4518 0.03066004 
2.131579 0.0144752 
0.1201687 0.02927458 
0.09480372 0.02060964 
0.3004365 0.02520829 
1.461767 0.03861223 
0.09951894 0.01246197 
0.1721816 0.01999465 
0.3125721 0.02572371 
0.1116689 0.02853881 
0.4757953 0.02919904 
0.2378236 0.01892931 
0.04988074 0.02768952 
2.307979 0.02101014 
1.297292 0.01542561 
1.736251 0.01926021 
0.4097687 0.01978085 
0.304624 0.04418845 
0.1495272 0.03483544 
1.86854 0.01114532 
0.635799 0.02584479 
92.73098 0.01793525 
0.4894113 0.007441711 
1.25361 0.01536691 
38.5523 0.0268256 
0.6220214 0.02007388 
2.423378 0.02394351 
2.592298 0.01483164 
0.1264013 0.03520142 
0.05938956 0.03818013 
0.3982492 0.017223 
19.10901 0.008256533 
3.756803 0.009392761 
4.498716 0.02252151 
1.511586 0.02863864 
1.138171 0.02503592 
0.7153587 0.03871521 
0.3713499 0.01381193 
2.138007 0.04229614 
0.853758 0.02909494 
2.789948 0.007244387 
0.3352278 0.02871859 
0.4014009 0.02969368 
0.02734571 0.01477494 
1.407066 0.03292166 
0.2638724 0.01471158 
0.7570099 0.01661552 
0.3099762 0.0452018 
1.173243 0.02029631 
0.6246778 0.02696811 
1.335472 0.01788332 
0.4013686 0.03242356 
0.4844647 0.03673518 
0.3161172 0.01060664 
2.989414 0.01190876 
42.17177 0.02134755 
22.04506 0.007270874 
0.4847517 0.008846692 
1.06947 0.01595848 
0.07954321 0.02166202 
1.982255 0.02391153 
2.086543 0.0380755 
1.680606 0.02273921 
1.484582 0.02691441 
9.579061 0.03300099 
0.0218943 0.02236295 
0.2682829 0.01760832 
0.7525916 0.01747442 
0.1194889 0.01469034 
0.5055696 0.01074465 
0.1912325 0.05120723 
1.27364 0.02017349 
0.02691819 0.02452501 
0.03184565 0.01879504 
0.5988852 0.0132556 
2.411128 0.0171893 
0.3463112 0.01610776 
0.6598934 0.0414461 
3.654156 0.01274323 
1.45403 0.0669244 
2.556152 0.02717827 
1.338065 0.08103631 
6.629913 0.01709383 
0.3907974 0.03918191 
0.136634 0.01667001 
0.09972801 0.02329622 
0.1194126 0.02164755 
1.11498 0.01295044 
1.83007 0.02768288 
0.06185948 0.02387178 
0.4242255 0.02499003 
0.1042413 0.06488787 
2.872082 0.01792718 
3.536303 0.06721612 
0.7293144 0.01529106 
2.4228 0.01932055 
0.4170606 0.0138259 
31.89429 0.01107957 
2.107108 0.07951454 
0.331831 0.04748734 
1.279867 0.0342234 
0.03991818 0.02413343 
0.1291914 0.01632466 
1.189567 0.01892449 
0.290839 0.03610494 
8.252216 0.02098367 
2.507149 0.01514764 
0.2224559 0.03681966 
0.8585773 0.01234585 
0.9246935 0.01981299 
0.8202554 0.02681805 
0.2752772 0.0214972 
0.1233925 0.01807339 
0.8072454 0.04581757 
0.1027218 0.008522089 
0.2936683 0.03477602 
0.8733831 0.05014676 
0.3377905 0.05538491 
13.30931 0.03048664 
0.2723993 0.02522589 
4.035599 0.02090172 
11.24261 0.01684237 
23.2197 0.02372913 
23.64038 0.04810166 
21.92338 0.01882285 
8.297619 0.01770334 
0.485412 0.0131641 
1.890034 0.01447548 
0.6884022 0.04318823 
1.113845 0.01874853 
0.3371292 0.01924928 
0.161434 0.03993055 
8.645252 0.0201954 
1.950338 0.03490836 
1.200558 0.01437627 
1.087283 0.02330486 
3.006943 0.05088816 
7.886892 0.04543242 
0.01710443 0.0133447 
0.4486289 0.02182711 
3.441847 0.04527034 
0.2284225 0.02770684 
0.2211593 0.007937405 
0.2239295 0.01285289 
5.299442 0.0191407 
0.3560298 0.02143058 
0.6876466 0.01784592 
0.8784359 0.01987656 
0.08442477 0.02707642 
2.941306 0.01872381 
2.859664 0.0360257 
0.4052317 0.0134831 
0.03080054 0.01786914 
0.1195244 0.009217026 
0.6787765 0.0121901 
2.530805 0.03845085 
2.668809 0.02353051 
0.8851655 0.02905232 
0.06363465 0.01209297 
0.05865655 0.04159442 
1.009739 0.02493246 
1.651066 0.0223865 
0.0387653 0.01375751 
0.3048862 0.0179965 
0.09202423 0.01459289 
0.07444988 0.03446368 
0.8778247 0.02469545 
2.88504 0.02200216 
0.08464141 0.02344363 
1.025446 0.01582975 
0.6436938 0.02997458 
0.2310939 0.02609928 
0.1377448 0.01247526 
0.05581876 0.01984408 
0.4486076 0.06490022 
0.9868544 0.01547156 
0.01289442 0.0213089 
0.1953998 0.02281827 
0.8402981 0.0252685 
5.662963 0.0184131 
0.3946303 0.03468572 
1.377618 0.04638022 
0.6141392 0.008639906 
0.3063463 0.03822807 
0.09827942 0.01542409 
0.3584428 0.02344364 
4.851724 0.01276394 
2.434076 0.008245679 
0.9581477 0.01927128 
0.992287 0.02032903 
3.478735 0.01651228 
1.015135 0.01689913 
0.2540808 0.01756033 
0.1263373 0.01726234 
0.1802523 0.02141112 
5.496408 0.03985533 
0.04499521 0.05681645 
0.1769543 0.01733743 
0.0776216 0.04639244 
0.8911329 0.01449565 
3.106898 0.02614704 
1.544411 0.02429626 
0.6944749 0.02729859 
6.230159 0.01150952 
0.1990855 0.02627988 
0.3936941 0.02399898 
0.7030433 0.02461021 
1.312158 0.01402984 
0.1335223 0.08203104 
2.212871 0.0208171 
0.1094001 0.03999499 
0.6740925 0.02937367 
0.1240118 0.01919064 
0.2412304 0.04468891 
0.119095 0.0376065 
0.3126648 0.01886646 
1.364228 0.02161026 
0.7142678 0.01482772 
1.227493 0.008903752 
6.414853 0.04175136 
0.7622317 0.01413284 
4.460744 0.01296644 
0.1836565 0.03774195 
0.04792072 0.01874037 
1.191496 0.04286388 
2.212461 0.04099462 
3.804594 0.05359657 
2.002643 0.02422651 
1.65465 0.0314787 
4.014107 0.02992196 
1.865913 0.02127642 
0.08064352 0.02486816 
28.73703 0.03503463 
0.1447102 0.02179917 
0.1017879 0.09823675 
0.7521578 0.01355711 
0.4130288 0.01168052 
0.07100978 0.0489477 
0.1082633 0.02952197 
0.2261213 0.0313726 
0.01875364 0.01706419 
0.5972649 0.04165763 
2.013278 0.01379905 
0.1692653 0.02171019 
0.3197447 0.06471788 
1.785676 0.01415894 
0.2435215 0.01787276 
1.828165 0.03886294 
1.161749 0.02111203 
3.320207 0.01868361 
1.613452 0.05802321 
1.379776 0.0263276 
5.871565 0.01822561 
8.624067 0.02635826 
19.9611 0.02235047 
0.1568453 0.01057323 
0.6662606 0.01407638 
0.2331276 0.008421842 
1.901574 0.02373584 
0.1664355 0.0129356 
3.95567 0.02995582 
3.640887 0.02125314 
0.228959 0.05907592 
0.756418 0.02818027 
0.5069623 0.04514089 
2.077352 0.03652857 
3.231622 0.009783235 
2.350508 0.04359658 
1.532528 0.01764713 
0.8988044 0.01593956 
1.966922 0.03611491 
0.5942854 0.01862212 
0.02897006 0.01628395 
0.01417668 0.01957701 
0.2840489 0.01936933 
0.1921648 0.02502022 
0.1355474 0.02873211 
0.3610237 0.01982861 
0.04544115 0.01003844 
0.07030982 0.01967892 
1.227769 0.01076109 
0.1154672 0.02869236 
0.1213044 0.03292678 
0.07587875 0.06112812 
0.3487223 0.01195896 
2.136754 0.04043883 
0.211129 0.0183955 
0.542384 0.055743 
0.9070032 0.03737003 
0.7880064 0.03020347 
0.9265806 0.02460247 
0.2512599 0.05568479 
0.0690405 0.01186835 
0.02696242 0.04321515 
2.549543 0.01240856 
5.977066 0.03122038 
57.03106 0.0405624 
71.45685 0.01990423 
33.56817 0.0130869 
42.46535 0.02431822 
4.76234 0.0165592 
0.06395322 0.02682333 
2.12746 0.02690502 
0.03844107 0.04769899 
0.3082956 0.01758249 
0.8512653 0.03219099 
0.07176386 0.01974638 
0.1058658 0.03245834 
0.1146741 0.009492805 
0.1316198 0.02416914 
0.3284685 0.03658825 
4.501452 0.03822235 
0.2254487 0.03022224 
1.647706 0.03153649 
6.201032 0.01390573 
6.912713 0.01664242 
3.727792 0.01996836 
2.815251 0.02223734 
9.833376 0.01683534 
1.928568 0.01354753 
1.19219 0.01917929 
0.2334829 0.01786486 
2.209363 0.007115617 
45.57193 0.01377347 
3.005758 0.01827858 
0.1272208 0.0327712 
0.8408308 0.01723261 
6.085649 0.01653607 
2.176395 0.03834855 
13.23004 0.01793503 
1.196392 0.04855851 
2.161826 0.03704008 
0.1826701 0.02011087 
2.047589 0.01107831 
6.595206 0.05001731 
1.458663 0.03215049 
0.7469966 0.01839132 
5.553985 0.01401352 
0.03520519 0.01202084 
4.666784 0.03274624 
0.701172 0.01753809 
0.02415003 0.07829397 
0.3899052 0.03753751 
0.1578652 0.01916096 
0.08211369 0.03185263 
0.5535378 0.008726877 
0.6461248 0.0213576 
0.9659427 0.02126289 
4.252726 0.04727762 
2.038576 0.03715108 
3.609531 0.02968815 
0.393641 0.01796254 
0.2247725 0.03360548 
0.7373732 0.02319372 
3.300239 0.01087286 
0.9432823 0.04525798 
0.275568 0.02784624 
0.2127527 0.03332334 
0.2320546 0.02746416 
0.04771556 0.01771837 
0.2373242 0.0127651 
3.803415 0.0110308 
0.8337683 0.02173168 
0.05285117 0.02930348 
0.6329843 0.009799272 
0.1346593 0.1057634 
0.2424845 0.09150167 
2.600708 0.01551347 
0.5213008 0.0279393 
0.9030718 0.04202048 
0.1923704 0.02596237 
0.266813 0.02663918 
1.447354 0.01953501 
8.263682 0.03651296 
0.08249724 0.01666994 
0.7162322 0.02116036 
1.095741 0.01067926 
25.89156 0.01266288 
36.41224 0.04234972 
0.4749902 0.02412772 
3.089003 0.03062372 
0.2196648 0.01152001 
0.5083944 0.01462451 
0.5900022 0.01667265 
0.7346778 0.02427638 
8.781331 0.01882792 
28.48864 0.01817368 
0.5048415 0.01661509 
29.3606 0.05716754 
0.5375261 0.01514873 
1.833081 0.02680728 
2.044921 0.02925266 
0.1962784 0.009636541 
0.02077566 0.01424643 
0.05579788 0.01394947 
2.643469 0.06879195 
0.2252954 0.02218342 
5.86631 0.01353541 
0.3433786 0.00948703 
4.074771 0.02011249 
19.10517 0.0401808 
0.3537027 0.01376889 
0.1468246 0.03891361 
0.5566164 0.03776043 
0.201135 0.03493686 
1.80727 0.02011804 
0.6832869 0.03368661 
1.808325 0.03201572 
2.06064 0.03434699 
0.06898908 0.01580636 
8.964764 0.03454994 
23.13146 0.00559112 
6.282741 0.02356626 
17.17014 0.00987587 
37.19172 0.02792586 
1.553944 0.01978996 
0.06525043 0.02148977 
0.02064166 0.01411669 
0.1574271 0.01761934 
0.08005795 0.02326585 
3.303773 0.03234693 
1.266974 0.02917549 
4.695789 0.0137987 
0.08032164 0.03438031 
0.06004526 0.02248658 
0.0454504 0.01751916 
6.162658 0.01397964 
0.2963709 0.005987829 
0.03964471 0.01763811 
0.6350946 0.01300491 
32.18113 0.02234697 
5.60136 0.01815436 
0.1106919 0.06527309 
0.02076588 0.01454438 
0.8785224 0.05658802 
0.716881 0.01550299 
0.6448648 0.01167342 
0.2080521 0.02023845 
1.382713 0.02036895 
3.284711 0.02446668 
73.63172 0.02187501 
13.99752 0.01192479 
17.21605 0.03015887 
0.962075 0.04748544 
0.5161319 0.02193636 
3.351169 0.01959551 
1.829917 0.03174619 
1.038749 0.01462522 
5.267691 0.0195421 
1.012015 0.01920131 
0.6217354 0.01821225 
4.372088 0.03008726 
0.3992141 0.01277154 
0.06423727 0.04101652 
0.05487254 0.01867636 
2.29094 0.01266597 
2.65866 0.01319068 
0.1569876 0.01725299 
0.6018824 0.009783674 
1.057562 0.03002102 
0.2557574 0.01718447 
0.2352719 0.03847167 
0.2995497 0.04765728 
0.05616601 0.0534969 
0.2169351 0.02916303 
0.658282 0.01202026 
0.05740386 0.04898136 
0.5680266 0.05563858 
0.07274334 0.08036153 
0.6762965 0.05019672 
1.053725 0.01331962 
0.138044 0.01680071 
1.003837 0.05560649 
1.921642 0.02891524 
0.5858404 0.05626675 
6.195188 0.01749436 
1.871294 0.03513487 
0.04690102 0.03877937 
0.2463513 0.01233598 
0.7469487 0.01558866 
0.5373651 0.01616754 
0.8020465 0.02185329 
11.08123 0.03441636 
28.142 0.03282322 
34.96874 0.05942095 
11.14968 0.03548173 
14.03961 0.02785984 
51.48287 0.01891706 
0.9741348 0.02310696 
2.830076 0.008104967 
0.05136078 0.04218509 
0.04000639 0.02102135 
0.4503865 0.02196966 
1.281782 0.01894244 
0.4844404 0.01502506 
0.08395088 0.02949799 
0.7977562 0.0334707 
0.2053621 0.02318567 
0.04747141 0.03344528 
0.3209225 0.01899449 
5.996359 0.01577064 
2.550635 0.05410019 
1.266692 0.0537322 
0.05282401 0.03131201 
1.797092 0.03457001 
0.2857621 0.008277179 
0.2391487 0.0720343 
0.7884055 0.04967225 
0.1940196 0.02788651 
0.1996623 0.01029671 
0.1488181 0.01398657 
0.064843 0.02253959 
0.0401207 0.01706557 
0.392862 0.02370892 
0.5239199 0.02784417 
0.3627269 0.03071721 
2.645151 0.01422639 
40.32416 0.01268703 
3.219099 0.01655674 
14.73715 0.01411735 
12.55684 0.02181866 
1.299657 0.02631756 
2.016556 0.02208987 
6.661709 0.03734382 
0.6314969 0.008923036 
1.610263 0.02694268 
23.49048 0.02794477 
0.1942049 0.01937487 
0.5749021 0.03682546 
0.1367221 0.04295836 
0.4642129 0.04740102 
4.181843 0.01978538 
3.562871 0.02035979 
0.3286215 0.02127578 
0.1911512 0.01646982 
0.1258352 0.01834205 
0.05557655 0.02476492 
0.1386752 0.0424478 
1.80044 0.01507626 
0.923777 0.02254072 
2.392456 0.03820623 
0.01770475 0.0196241 
0.6535299 0.02516177 
0.06633696 0.05761826 
0.3335263 0.01792618 
18.47475 0.01515341 
0.04135292 0.04127983 
1.012934 0.01562407 
0.8091606 0.04966381 
0.3538011 0.02421302 
0.07239894 0.01475757 
1.292179 0.01502087 
0.3794844 0.01095292 
0.1928904 0.03122621 
2.234282 0.02275615 
0.4439837 0.0217488 
0.3814685 0.03942126 
19.25074 0.04098136 
0.4338274 0.02299479 
3.400706 0.0464855 
11.05864 0.01717951 
1.280412 0.02815746 
2.349402 0.01661278 
0.08585436 0.02552862 
0.1166961 0.02098413 
0.1036193 0.01452044 
0.06662899 0.0117985 
0.7754377 0.02006148 
0.2628291 0.01252485 
3.220434 0.02339612 
0.1399646 0.01657682 
11.86674 0.03872933 
1.695462 0.01696464 
4.659104 0.01310101 
50.72931 0.03434917 
9.915682 0.02850912 
0.349788 0.01120364 
5.952468 0.01211895 
1.136533 0.02584626 
0.3248303 0.01271913 
29.70583 0.01640037 
23.05214 0.01516844 
9.228179 0.02972695 
0.4711139 0.01785679 
0.1927964 0.04270656 
0.3806829 0.04668803 
0.2790928 0.02985552 
0.07454948 0.02016671 
0.1923237 0.02716563 
0.567846 0.02527103 
0.1491966 0.03048396 
6.218712 0.0245659 
0.2431536 0.01711835 
0.06066971 0.02381933 
0.3262471 0.0342524 
0.03899945 0.02871985 
0.1146621 0.02046381 
10.85356 0.01353441 
25.0582 0.02015278 
0.4465695 0.03581183 
1.358879 0.01975278 
0.02998413 0.00623244 
0.2714066 0.02984592 
4.050416 0.02649046 
0.09182735 0.03161856 
0.4805738 0.01647815 
0.1922844 0.01744642 
2.528901 0.02643284 
1.540803 0.02503327 
0.1703142 0.04958061 
0.0992903 0.01153707 
0.2784765 0.01717115 
0.7998299 0.01704054 
0.271216 0.0308803 
0.1234043 0.02380014 
0.11203 0.02006723 
2.43277 0.04931599 
0.6934645 0.05565506 
0.3511619 0.02058006 
0.8541839 0.01750828 
3.061533 0.01568459 
0.1366432 0.01796211 
0.6928666 0.03611224 
0.3202583 0.02276305 
0.2426336 0.03051593 
1.13418 0.02400753 
0.8886956 0.01882844 
0.3935012 0.02886403 
0.8928965 0.01437772 
9.774761 0.03908104 
14.94941 0.01274622 
0.3979585 0.02724294 
0.03713064 0.0109434 
0.1069243 0.01760447 
1.677401 0.02651056 
0.3379774 0.02331791 
0.88316 0.03427642 
7.311941 0.02511828 
0.09980534 0.02428279 
7.584824 0.015687 
0.2792368 0.03675766 
0.04433965 0.0187908 
1.798453 0.04008648 
38.74952 0.01416026 
0.05091799 0.1102783 
0.2223442 0.0373508 
0.2884591 0.02091218 
6.317063 0.02403745 
0.9176489 0.01473524 
0.0348574 0.02900566 
0.6497494 0.03344522 
4.109336 0.02270494 
5.587822 0.01702049 
0.6432215 0.02410609 
2.346501 0.01374388 
2.089155 0.01230718 
0.1454381 0.03262293 
0.2240341 0.02728637 
0.3636377 0.01790642 
11.5332 0.01915015 
1.721008 0.0491726 
2.381513 0.0284812 
17.30331 0.04998337 
0.1600056 0.06262655 
0.05908082 0.02865057 
5.715532 0.01758024 
0.1393157 0.02981226 
0.0637356 0.01978836 
2.745746 0.0293863 
0.4173462 0.01312815 
0.1686651 0.04325171 
0.3199424 0.01785433 
2.695783 0.01889806 
0.09993917 0.01805761 
0.04132789 0.03096096 
4.416527 0.01330272 
1.549612 0.01856167 
8.344707 0.008326149 
0.2195418 0.02053723 
0.6362015 0.03074105 
4.514223 0.03149543 
7.078039 0.00898878 
0.3738585 0.03618864 
0.1730528 0.04712995 
0.2112314 0.02672645 
0.2587464 0.02919566 
0.04218108 0.02991374 
1.301171 0.01395955 
0.3438143 0.02076755 
0.09565509 0.0184561 
0.2664601 0.01475818 
1.788757 0.03846959 
0.5386306 0.02784113 
0.7613457 0.01195829 
3.956057 0.02433931 
0.09366405 0.02412147 
0.1798174 0.0360918 
1.511966 0.02271104 
0.1419142 0.02097174 
0.5306572 0.01613569 
11.45745 0.01638385 
5.732902 0.02205947 
12.86808 0.01704159 
1.051452 0.02764564 
0.7463803 0.02922216 
0.8397634 0.0683418 
0.3119844 0.03869248 
0.06676126 0.02570609 
3.995605 0.0121184 
0.08718646 0.02064426 
0.5191362 0.01463669 
0.1631526 0.03031244 
0.1896719 0.01212166 
0.1712328 0.03241768 
3.392117 0.01705009 
2.029457 0.01639592 
2.020986 0.03050153 
1.524167 0.01103378 
1.459248 0.0137705 
0.2144169 0.02469083 
0.3265676 0.03041858 
2.025531 0.07685577 
0.7025641 0.02262868 
0.07165594 0.0199241 
0.04418562 0.03312696 
0.2984764 0.02733825 
1.697883 0.01962912 
0.1909856 0.0478142 
0.3049181 0.01994416 
0.3451406 0.01390807 
1.343901 0.05539612 
1.614231 0.01225017 
0.05412142 0.02134624 
0.3294706 0.02256651 
1.597594 0.02337682 
41.92702 0.02879708 
48.73062 0.04536891 
4.681159 0.02184702 
4.268433 0.02386896 
4.915545 0.03053439 
0.855954 0.009828509 
29.74256 0.02190504 
0.06785661 0.03580123 
0.1797632 0.02436878 
0.9629271 0.01042071 
0.9355605 0.02067163 
0.05629291 0.01775771 
0.4111795 0.02325758 
0.3470984 0.02247828 
0.09724192 0.02561267 
2.339705 0.02891269 
0.2040799 0.07541913 
0.02081191 0.07912318 
0.2329866 0.02334819 
0.3480293 0.0170072 
0.6237011 0.01939294 
0.2316929 0.02705077 
0.1462098 0.04775284 
35.49893 0.01844113 
1.570304 0.02605385 
0.1696706 0.02397773 
4.44934 0.02474679 
0.04401092 0.01633495 
1.730012 0.02533603 
0.05874608 0.01709251 
0.7626707 0.03056717 
1.159394 0.07515301 
0.9354027 0.01951462 
0.9898868 0.01584188 
1.597973 0.05521989 
0.04904727 0.0194081 
0.3813614 0.01294533 
1.03503 0.07627009 
0.09903166 0.0189987 
9.159564 0.0215251 
0.06517252 0.01213628 
0.3981807 0.05581613 
1.629693 0.02556431 
0.2173969 0.01944213 
2.261317 0.03246351 
0.05106563 0.01531869 
0.08916007 0.02348504 
0.124219 0.02331512 
0.7694404 0.05637604 
0.07163431 0.02824 
0.150638 0.02319611 
0.2251847 0.03063796 
0.1531196 0.02204483 
