u.bar t.bar 
1.102732 1.132737 
0.995232 1.240463 
1.091789 1.434223 
1.001962 1.471066 
1.075194 1.426537 
1.046376 1.38016 
1.044171 1.633046 
0.8286495 1.801836 
1.095619 1.470535 
1.033797 1.199376 
1.127283 1.315399 
0.9942476 1.100875 
1.257375 1.238333 
1.128 1.405423 
1.003842 1.389044 
1.015429 1.304798 
1.042354 1.204614 
0.9725454 1.30485 
1.173438 1.16314 
1.041657 1.194898 
0.9691311 0.9603512 
1.015926 1.156317 
0.9824572 1.428879 
0.9259431 1.118555 
1.103961 1.119071 
0.9194189 1.020993 
1.161424 0.9011539 
1.025647 0.9278488 
1.055667 1.097498 
1.006945 1.162921 
0.9931452 1.180656 
1.036337 1.276598 
0.8892464 1.515856 
0.9305032 1.735439 
1.057314 1.351584 
1.108556 1.476157 
0.9100313 1.633243 
0.9705662 1.640859 
0.9365127 1.155983 
0.9794201 0.8870169 
1.02803 1.051213 
0.9315248 1.136781 
0.9538089 0.9268194 
1.038122 0.9951339 
1.009657 1.07892 
1.075855 0.9814779 
1.084712 1.036849 
0.969926 0.9139064 
0.9783416 0.8819707 
1.112322 0.8970117 
1.173113 0.994862 
1.010578 1.015205 
0.88459 0.9030594 
1.052232 0.9688109 
1.158031 0.9587606 
1.131271 0.9659426 
1.003228 1.167949 
0.7912676 1.305412 
1.035923 1.070937 
0.9598004 1.075742 
0.8983502 1.007016 
0.9415451 1.177808 
1.050174 1.103038 
1.05952 1.158984 
0.8751176 1.005124 
1.110908 1.038995 
1.03663 0.9791039 
1.048152 1.063166 
1.048076 1.188414 
1.053031 1.162481 
0.9037987 1.146119 
0.9599967 1.067592 
1.048887 1.081991 
1.213895 1.082152 
1.001197 1.058242 
1.012746 1.18535 
1.082253 1.092711 
0.93546 1.258685 
0.9574524 1.128557 
1.00129 1.094892 
0.8859833 1.006585 
1.186747 0.8775426 
1.033602 0.9138942 
1.075671 0.9272582 
1.1263 1.052312 
1.007146 1.094375 
0.9081464 1.128709 
1.037212 1.135707 
0.8962449 1.120472 
1.059329 1.421686 
1.115109 1.348102 
0.972716 1.370613 
0.9688682 1.33407 
0.8540366 1.420361 
0.9365227 1.128373 
1.037749 1.301131 
0.9208055 1.505298 
0.9861561 1.219175 
0.9967743 1.17548 
0.9768203 1.33113 
1.027529 1.151209 
0.9872591 1.022332 
1.043028 1.040887 
1.216577 1.071712 
0.9237378 1.312657 
0.8799368 1.318659 
1.110532 1.230713 
1.094818 1.427583 
1.144911 1.062576 
0.9247602 1.04294 
1.00292 0.8538419 
1.089809 0.815594 
1.082847 0.9375486 
0.8731981 0.9411629 
1.037349 0.960284 
1.021272 0.9146419 
1.011333 0.8513107 
1.087943 0.8812121 
