beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
30.77557 -0.1735723 -30.34685 -3.730665 16.45284 4.241508 
26.67049 6.036556 -29.65722 -3.932951 15.63911 3.46728 
26.19418 6.766117 -30.80129 -3.830734 15.74643 3.313757 
25.89653 9.956067 -30.08837 -4.018713 15.72601 3.824613 
28.94786 5.633818 -29.89787 -3.885449 16.01068 5.131526 
28.66321 4.631061 -29.7516 -3.973525 15.27644 4.415182 
28.89209 4.423515 -30.42945 -3.687689 16.13045 5.925158 
29.56508 3.522968 -29.27297 -3.690952 15.96205 3.999996 
28.70821 4.516492 -29.45456 -3.875092 16.53903 3.144412 
29.31154 3.927773 -29.27668 -3.928832 15.68296 3.472572 
28.81356 4.22513 -30.30624 -3.799281 15.82546 4.570215 
29.56033 4.391921 -30.3471 -4.012779 15.06678 4.816985 
29.25258 4.293395 -31.05648 -3.875733 16.61882 2.669678 
28.87569 5.032094 -31.40359 -3.790173 20.10061 3.605146 
30.62114 3.204014 -30.75183 -3.905357 16.72629 2.671393 
30.07059 8.842097 -30.57857 -4.038918 15.34411 2.764079 
28.99603 4.313053 -29.04907 -3.679444 15.63333 3.480815 
29.52575 4.49143 -29.23843 -3.984462 16.21078 2.78351 
28.99544 5.688739 -31.20088 -3.876946 14.64203 2.302037 
26.89997 4.255959 -30.07045 -3.837373 16.55474 3.348255 
29.14139 4.386454 -29.80311 -3.894178 14.7635 4.695625 
29.22043 4.33159 -29.04552 -3.930825 15.85677 4.938451 
29.95977 4.443632 -30.40303 -3.879007 11.222 4.028391 
29.53557 3.970878 -29.83011 -3.817538 13.91215 4.476182 
29.51881 4.671722 -30.26173 -3.760023 14.11895 3.95738 
27.6874 5.367466 -30.50736 -3.741292 15.80462 2.20787 
29.61202 3.626595 -29.42689 -3.858214 16.04502 3.452837 
29.15446 4.080881 -29.78545 -3.986699 14.4592 5.132745 
29.20893 4.134812 -29.2701 -3.995728 14.36572 5.925264 
29.1585 4.321311 -29.83511 -3.881172 17.2818 6.801788 
28.80576 4.348617 -30.26429 -4.036271 15.36453 4.881191 
28.95869 3.896293 -30.63273 -3.759457 15.53313 3.487364 
28.65392 4.795922 -29.63364 -4.418571 15.28747 4.139338 
28.68395 4.990434 -29.78802 -3.947635 15.83186 2.98239 
28.43572 4.709374 -31.62065 -4.04276 15.5021 4.746612 
29.61087 4.817075 -36.30564 -4.142446 9.939112 4.265202 
29.36231 4.527202 -29.38457 -3.729911 15.81757 2.770869 
28.40367 4.858346 -29.43909 -3.999475 15.47468 4.393714 
24.83512 4.19249 -30.04588 -3.95449 15.75574 4.314981 
29.34602 4.348114 -29.41633 -3.894469 15.9105 2.26972 
26.81691 4.128136 -29.61675 -3.930212 15.26271 4.594717 
27.43697 4.925518 -30.36749 -3.753383 15.32842 4.163113 
27.85505 3.107585 -31.79493 -3.852064 15.23563 3.171149 
29.02079 4.431322 -29.5765 -3.707513 15.78787 2.492438 
25.37254 4.161507 -30.5786 -3.951011 16.02939 2.843387 
27.99519 3.593241 -30.20784 -3.759699 15.86519 4.745972 
29.08896 4.23588 -29.45948 -3.796305 15.2323 4.68112 
28.23408 5.339297 -30.47793 -3.777144 16.06895 3.722684 
29.38293 3.767703 -29.59147 -4.038778 14.9001 3.995964 
29.01415 4.831058 -31.02447 -3.835172 14.87401 3.084553 
30.07904 4.32477 -29.70353 -3.777071 15.63683 2.985748 
26.70376 6.081695 -29.48765 -3.929209 16.50048 3.937453 
21.08048 8.484659 -29.78251 -3.885481 15.39863 2.398223 
3.134019 18.34058 -29.83584 -3.841227 15.21423 3.185888 
28.5054 4.851375 -30.46729 -4.105735 15.30035 4.616018 
28.78555 4.575903 -31.22607 -3.895565 14.24745 4.380737 
29.52495 3.753164 -30.28219 -3.916032 15.53373 3.83364 
28.91243 4.14246 -30.57133 -3.981555 15.58821 3.803266 
28.8421 4.818112 -30.11017 -3.707692 15.60424 3.861501 
30.57582 4.026923 -30.69427 -3.672674 15.76697 3.031409 
28.08238 5.492735 -29.92785 -3.999294 15.06955 3.531331 
18.08316 5.872512 -30.57665 -3.748151 16.37376 2.954303 
19.1358 9.266561 -29.67756 -4.023766 15.32632 2.434996 
15.64311 4.554967 -29.67273 -3.771209 14.69875 2.201557 
29.02501 4.380631 -30.19433 -3.921663 15.72414 3.19264 
29.0455 4.838752 -30.52927 -3.815829 16.26142 2.076629 
28.81812 4.724942 -29.92288 -3.753055 15.66741 5.415993 
29.5238 3.910497 -29.82914 -3.666097 16.30524 3.898322 
30.03008 3.807099 -29.78933 -4.219733 15.71954 3.949849 
29.73154 7.105733 -29.54686 -3.806365 15.23053 3.803465 
21.73906 8.776175 -29.48915 -3.835118 16.1572 2.06282 
8.277183 11.93991 -29.89505 -3.688194 16.09328 2.222536 
18.64644 3.850891 -29.8434 -4.129865 15.6364 3.75071 
29.05462 4.248372 -29.66567 -3.878286 15.71033 1.988724 
27.94465 4.325421 -29.55157 -3.894309 15.55643 4.069279 
29.31058 4.674448 -30.20889 -3.938059 14.92744 3.906957 
28.68648 4.315386 -29.43656 -3.755025 15.2983 3.625768 
28.37018 5.363079 -31.19859 -3.842686 15.89935 2.746693 
29.18963 4.228883 -29.8778 -3.777702 14.34969 4.460272 
29.06628 4.354446 -29.69675 -3.8787 15.63681 3.622694 
27.27039 4.552632 -29.82385 -3.828961 15.04143 4.246794 
29.03935 5.172671 -29.95648 -3.826589 15.66372 3.766297 
28.58463 4.750999 -29.22992 -3.842824 16.01416 2.464572 
28.98465 4.894224 -29.89445 -4.014892 16.14973 3.183458 
28.90641 4.287187 -30.37896 -3.938548 15.57911 2.819469 
29.29652 3.817671 -29.23307 -3.91459 15.45119 3.463021 
29.13964 4.371973 -29.78932 -4.015773 15.06531 4.017728 
25.36243 7.011155 -30.07154 -3.677733 15.4213 3.799112 
18.75495 17.11178 -29.69891 -3.915811 15.60794 4.035853 
28.8598 4.608855 -29.67478 -3.778584 15.45412 3.663865 
29.56479 3.904474 -30.28499 -3.896664 14.59548 4.497637 
28.97824 4.712398 -29.48663 -3.938046 15.14661 4.919016 
29.33537 4.154026 -29.53054 -3.782717 15.51334 3.810861 
29.30119 4.037562 -29.7049 -3.926198 15.55592 3.793467 
28.98628 4.102146 -29.99616 -3.960868 14.75782 4.326315 
29.15819 4.447511 -31.15801 -3.680156 14.99052 4.865212 
28.83652 4.444983 -29.87149 -3.936426 15.82295 4.27576 
29.43463 4.183247 -30.13591 -3.903992 15.06519 4.726623 
28.96479 4.412855 -30.03268 -3.929833 15.27762 4.123487 
29.44749 4.182141 -30.00321 -4.060195 15.46457 4.885081 
30.06329 4.718294 -30.10895 -3.690072 15.71933 3.87576 
31.32101 2.745399 -29.78365 -3.588908 15.75775 2.976139 
28.30799 5.108634 -29.77182 -3.952547 15.54739 3.658316 
28.98336 4.501692 -29.55587 -3.841178 14.50903 4.001519 
29.21001 4.213139 -30.37292 -3.765538 14.36304 4.39524 
29.30111 4.474479 -29.68875 -4.115333 15.06461 4.329406 
29.20464 4.178583 -29.85895 -3.698227 16.91451 3.735019 
28.24804 7.572061 -30.22961 -4.000683 15.95697 4.331595 
29.86877 4.524073 -29.62452 -3.958752 15.46699 3.359281 
28.81927 4.397619 -29.87408 -3.980274 15.9825 5.861682 
27.27818 5.237284 -29.39091 -3.920031 15.37477 3.448573 
28.82459 3.707696 -29.97979 -3.931927 14.87672 4.245208 
28.88245 3.104747 -30.04968 -3.939356 15.36077 5.754452 
28.37242 4.835072 -29.59594 -4.153952 14.97458 3.746759 
29.0403 4.677778 -29.8296 -3.576742 15.33934 4.614153 
19.87955 12.68443 -29.5599 -3.862781 16.29189 2.496912 
28.08391 5.216249 -31.31533 -3.973208 15.40949 5.559681 
29.20251 5.501297 -29.78392 -3.803466 15.57452 4.121208 
28.76996 4.909224 -30.06268 -3.749721 12.15197 5.134426 
28.23702 4.636153 -29.77817 -3.873045 12.86519 4.394547 
33.24678 1.492082 -30.10529 -4.067701 14.79214 3.93382 
28.54227 5.206766 -29.59977 -3.830277 15.23879 4.094147 
28.64477 4.533304 -29.26961 -3.613778 15.72496 2.818583 
30.07943 3.751284 -29.86864 -3.916111 16.28928 2.674961 
31.32106 1.998531 -30.30022 -3.893024 16.61958 3.370648 
28.93753 4.69436 -29.79597 -3.975459 15.9619 5.278932 
30.36294 3.858249 -31.40777 -4.069703 15.11525 4.016125 
30.36265 4.066731 -29.91729 -4.045133 16.23484 3.104434 
29.18844 4.464152 -29.91447 -3.962693 15.27307 4.167897 
27.84685 5.504425 -30.97929 -4.002643 15.71618 3.39661 
29.11438 3.957101 -30.26673 -3.915654 15.52023 2.278799 
28.73401 4.890625 -30.47717 -4.191387 16.54607 3.077533 
29.58579 5.680217 -30.6926 -3.74948 15.93256 2.192612 
30.95775 0.3395996 -29.58161 -3.874304 14.93591 5.326575 
29.08869 4.547227 -29.71921 -3.770156 14.8668 3.551516 
28.9426 3.702434 -29.80801 -4.096041 15.91204 5.190475 
20.31543 13.28799 -29.57953 -4.003487 15.59144 3.722224 
10.26098 11.38547 -30.107 -3.989328 16.86379 3.476107 
19.56956 7.553288 -29.82336 -3.853618 16.25016 3.496805 
25.14973 -2.875303 -30.00698 -3.609422 16.67816 1.822959 
21.25481 4.729078 -29.37255 -4.001734 15.899 2.452426 
20.06752 9.115025 -29.22912 -3.958855 15.06914 4.399446 
13.61239 21.25592 -29.33494 -3.702237 15.96609 4.364701 
31.03988 2.250828 -29.84036 -4.059567 15.62267 3.336809 
29.26597 4.43271 -29.28974 -3.68446 15.03815 3.634665 
29.11261 3.987777 -29.78667 -3.96245 15.4411 3.777884 
29.51366 3.86333 -29.81997 -3.918367 15.48633 3.694051 
29.38433 4.510173 -30.01218 -3.840177 15.15347 4.756731 
29.59386 4.526653 -30.07165 -4.098592 15.03662 4.181476 
24.94765 5.150425 -29.3692 -3.951098 14.56407 3.641423 
28.96621 4.244871 -31.4494 -3.815082 14.95506 4.050642 
29.88147 3.699432 -29.94805 -4.202723 16.01415 3.714903 
29.20005 3.977129 -29.93781 -4.128441 15.48264 3.158563 
29.70071 4.002932 -30.60285 -3.935853 15.39901 4.068965 
29.54371 4.226028 -30.46127 -3.785942 15.84516 4.065443 
30.29413 2.234826 -29.94294 -3.791969 16.20996 4.23546 
23.0561 9.915519 -29.78989 -3.786697 15.87073 4.121034 
14.07179 15.7759 -32.52414 -3.765431 17.33455 3.179864 
29.73351 3.849361 -29.77173 -3.966911 15.82361 2.65201 
28.16596 4.484276 -30.059 -3.89802 15.73718 3.577718 
28.07348 5.650467 -29.95087 -3.818533 15.67667 3.927077 
28.99722 4.741182 -30.8406 -3.612287 15.88213 2.295233 
29.46538 3.108152 -29.42321 -3.662611 16.33582 2.872594 
28.57724 4.188972 -30.17638 -3.991686 14.85781 3.672491 
29.6531 4.186441 -29.98366 -3.841539 13.96111 3.232845 
28.99409 4.642992 -29.72017 -3.853909 16.33975 4.963622 
28.70634 2.247715 -30.36546 -4.055047 15.89575 4.438772 
29.31522 4.305748 -30.50882 -4.00618 16.2584 4.309782 
29.32745 3.977252 -30.13896 -3.816419 15.55483 4.367211 
29.74394 3.608106 -29.82082 -4.008193 16.3913 2.236163 
28.86136 4.812178 -30.68851 -3.541111 15.02899 3.928835 
29.19278 3.676984 -29.6222 -3.816018 15.2477 1.758419 
29.52994 4.730299 -29.72654 -3.794718 15.42292 3.726502 
28.41971 4.565164 -29.85367 -3.857838 14.92353 4.270951 
28.58827 5.112186 -29.65761 -3.702201 14.80678 4.232588 
21.97688 6.370648 -29.83155 -3.947853 16.57257 3.910519 
28.67512 4.510812 -29.86298 -3.642652 15.6945 4.214319 
26.67388 7.463414 -31.36057 -3.409511 15.92142 3.014426 
30.41031 3.967505 -30.44767 -3.870682 15.53917 3.115515 
28.34823 5.040877 -30.16264 -3.946334 15.8162 2.817618 
29.23637 4.543443 -29.42393 -3.923593 15.50109 4.808704 
29.61168 4.57881 -30.12445 -3.866623 15.18334 3.966539 
29.64073 3.940233 -29.38411 -3.991726 15.34729 2.835207 
29.39423 4.307316 -29.16988 -4.035585 15.22303 3.299459 
26.94754 3.317688 -30.41052 -3.811946 15.70677 2.576581 
25.74876 5.499661 -29.31562 -3.890858 14.96582 4.550489 
23.87485 7.63161 -29.74448 -3.862597 15.20776 4.439688 
28.81069 4.918395 -29.63924 -3.784381 15.84896 4.698312 
28.59578 4.592448 -30.80571 -4.163659 16.93407 2.949188 
27.81835 6.856622 -29.49535 -3.808224 15.63849 3.15928 
29.16889 4.342907 -29.9479 -3.747239 16.18772 3.250887 
28.59102 4.531155 -29.58861 -3.757423 16.19379 2.726654 
18.89669 6.168812 -29.79134 -3.97353 15.56692 3.31894 
18.55428 12.77177 -29.59299 -3.838124 18.13463 3.689212 
29.83201 4.286467 -29.48323 -3.921191 15.80674 3.329833 
28.94117 4.70545 -29.14769 -3.766118 16.43742 2.281452 
29.04379 4.356328 -29.68599 -3.886471 16.44071 3.263408 
28.58487 5.166326 -29.49183 -3.80171 16.17188 3.974118 
29.00188 3.655223 -29.23623 -3.517482 15.28939 5.523479 
28.72724 4.883483 -29.67539 -3.798555 14.06664 3.112099 
30.13354 4.067577 -29.00542 -3.859912 14.36789 4.060201 
27.61608 4.981144 -30.16318 -3.71637 14.98755 3.635458 
31.8531 4.321424 -31.6936 -3.907345 17.58798 3.936007 
26.17908 6.352183 -30.3884 -3.921944 15.65929 3.193416 
28.53456 4.560693 -30.34121 -4.035601 17.02556 3.234967 
30.30082 4.475518 -31.5801 -3.674248 15.39681 4.308471 
30.1683 1.427054 -29.45494 -3.86062 15.36416 2.323327 
31.8753 1.744194 -30.83457 -3.983229 16.04078 3.313076 
29.06576 4.665333 -30.12778 -4.184366 14.95099 3.916364 
28.69811 3.6768 -29.48571 -4.14089 15.53009 3.570783 
28.88966 4.564701 -29.28038 -3.806696 14.51438 3.514762 
28.83117 5.023977 -29.52568 -3.982167 14.4299 4.561008 
29.24675 4.985927 -30.84869 -4.018107 15.74184 4.158929 
29.04401 4.664252 -30.8105 -4.046496 14.9115 3.484069 
29.2422 4.660144 -31.22185 -3.90636 17.34702 4.116301 
28.45297 4.141939 -30.57052 -3.990462 16.69604 2.671731 
29.93438 3.831839 -30.14528 -4.079951 16.015 1.992014 
28.96427 4.225771 -31.98594 -3.817721 18.22063 1.832983 
29.33189 4.631937 -29.59934 -3.982984 15.69032 3.491913 
29.72803 4.413569 -31.64925 -4.079798 13.30442 4.471552 
29.6362 4.31349 -29.48128 -3.895441 15.18517 4.070825 
26.19243 4.467143 -30.29205 -3.928681 15.13302 5.108627 
28.11384 5.528401 -29.38741 -3.717657 16.6889 2.47673 
29.20318 4.258827 -29.258 -3.846817 14.90344 3.968064 
30.00978 3.354796 -30.2592 -3.832698 15.26602 3.606577 
28.85825 4.561002 -30.1274 -3.921608 15.67212 4.697477 
29.54238 4.71733 -30.04687 -3.765613 14.82499 3.491606 
29.20939 4.233063 -30.11992 -3.985205 15.08575 4.091207 
29.07722 4.674095 -29.95486 -3.848557 14.39381 3.142677 
29.48404 4.289641 -29.97355 -3.653625 14.85202 4.204713 
