"u.bar" "t.bar"
1.252575 1.107959
0.9761386 1.123496
1.098837 1.073266
1.016637 0.9409315
1.053476 1.217223
0.8939888 1.107386
1.069292 1.096773
1.086866 0.9003181
1.072638 0.9860884
0.9771867 0.9722174
0.9920662 1.292491
1.087377 1.372123
1.074878 1.247788
1.10085 1.172964
1.128844 0.9188075
1.259576 0.9142699
1.034031 1.06161
1.044079 1.307815
1.019293 1.093422
1.100112 0.9767654
0.9129981 0.9999931
1.050104 0.8672984
1.055195 0.8204958
1.032883 0.753519
1.028268 1.243621
0.9661156 1.00515
1.05078 1.245715
0.9811279 1.465869
0.8962261 1.487947
0.9702741 1.336326
0.8766955 1.297163
1.074806 1.204353
0.9692721 0.9514885
1.034259 0.9560226
1.098967 1.296151
1.117301 1.13026
0.9961689 1.040711
0.9023585 1.039879
0.94382 1.181673
1.02776 1.026371
0.9211744 1.688801
0.9559045 0.9042846
0.993326 1.267095
0.94943 1.344352
1.139442 1.376423
1.268616 1.262963
0.9711383 1.507207
1.136181 1.410655
1.109386 0.7220074
1.068425 0.8896993
1.008967 1.109811
1.078271 1.208504
0.9645827 1.315935
0.9170834 0.9433522
1.000587 1.09375
0.8063349 1.588129
0.9150564 1.14288
1.012834 1.06515
0.9991235 0.9698182
0.9654127 1.047218
1.000413 0.9908894
1.041318 0.8169024
1.018294 1.004151
0.9620807 1.081195
0.9150385 1.032148
0.9612687 1.20749
1.050552 1.120934
0.9622808 0.9016883
1.196986 1.126467
1.067192 1.094244
1.06951 0.9577304
1.012826 0.999025
0.9689777 1.124179
0.915175 1.119969
1.078092 1.011371
1.035719 1.060221
0.8658725 1.163323
1.028369 1.005561
0.9785779 0.9952168
0.9814615 0.8474937
1.039736 1.129446
0.9832525 1.052208
1.09172 1.139961
1.065495 1.421591
0.9734542 0.9910096
1.181368 0.8850387
0.9703076 1.19627
1.030151 0.9413663
1.037564 0.9300324
1.143003 0.9564535
0.9965068 1.022553
1.015947 1.268671
0.9760743 1.032306
1.083694 0.9285412
0.986538 0.9464597
0.8794946 0.9870453
1.05261 1.068303
1.009618 0.8137534
0.9557206 1.095793
1.136514 1.312792
1.139498 1.400461
1.068564 1.394109
0.9251541 1.143552
1.069478 1.205785
0.9196662 0.9465679
1.082494 0.8821961
1.12499 1.289772
0.9669756 1.247828
0.8984542 1.461623
0.9092414 1.450126
1.216562 1.466201
1.008708 0.6816138
1.080484 1.332987
1.052675 0.8754064
1.012307 1.058294
0.9901381 1.213772
1.023135 1.218876
1.030379 1.258328
0.9789749 1.147336
0.920075 1.847958
0.9954627 1.138718
0.9756865 1.458695
0.9443895 0.8209054
0.9345414 0.9840304
0.9896682 1.142635
0.9609754 1.200266
0.9151616 1.269705
0.9329779 1.266768
1.138401 1.078123
0.998827 0.9008011
1.062082 0.9206831
0.8950767 1.259777
1.217331 1.181204
1.053228 1.340393
0.9108803 1.076778
0.9299064 1.123985
1.14612 1.174437
0.9062917 1.258807
1.033552 1.079193
0.882092 1.215952
1.031962 1.093307
1.147902 1.439621
0.9642378 1.264751
1.109313 0.8024733
0.9507597 0.7506961
1.040386 0.8032461
1.005735 1.48156
0.9966994 0.8912208
0.9714643 0.9339848
1.038289 0.9374569
0.9686465 0.980791
0.9492067 0.8380665
0.9824889 0.8059285
1.060348 0.8976759
1.008898 0.9606607
1.104108 0.8760663
0.9945939 0.9531511
1.156684 1.190646
0.8416385 1.077645
0.9860438 1.454787
1.164255 0.916912
0.990855 0.8770711
1.190087 1.00528
0.969734 0.870076
0.9526552 0.7886483
1.01739 0.7950996
1.096411 0.7126077
0.9650289 1.098577
0.941166 1.070266
0.9969911 0.8351806
1.064285 0.8823269
1.032998 0.9332432
1.050558 1.216403
1.108774 1.248197
1.00362 1.197823
1.169214 1.01654
1.126979 1.212107
1.143938 0.9785412
0.9903326 1.03016
1.097503 1.130659
1.208437 1.042353
0.9806458 1.047069
0.9858378 0.9848517
0.9804798 0.8566918
0.9578763 0.8269102
0.9606701 0.9639436
1.044686 1.07283
0.9904646 0.8392685
1.001696 0.7764299
0.9399507 0.8284259
1.013465 0.813572
1.06669 0.8782952
1.19099 1.45047
0.980249 1.161623
0.9320315 1.080788
0.9306553 1.538956
0.9917169 0.8400582
1.040307 0.8988756
0.9120401 0.9186718
1.065254 0.8451313
1.094051 0.9585073
1.039559 1.078103
0.9808658 1.332472
1.0164 1.366956
1.044829 1.213413
0.9098185 0.9189741
0.8929645 1.321986
1.158291 1.062725
1.121468 0.9274179
1.120594 1.162563
1.08383 1.485575
0.9201587 0.9831666
0.9666021 1.003104
1.012172 1.072531
1.037072 1.43458
0.7352872 1.869039
0.8671371 1.821479
1.12581 1.570875
1.013384 0.798285
1.045202 0.7546514
0.9659462 1.056392
0.8014173 1.073503
0.9499894 0.9917041
0.9755505 0.9136373
0.9926788 0.8032612
1.131838 0.8084549
1.113492 0.8263504
1.015321 0.856903
1.017682 0.8769571
1.013781 0.961297
0.9714118 1.00857
1.025576 0.898466
1.037754 0.8204076
1.052902 0.924824
0.9147792 1.029242
1.045171 0.9217839
1.041194 0.9774952
0.9437613 0.929784
0.9443684 0.8550034
0.9835668 1.051338
1.067117 0.8176025
0.9585712 1.235226
1.010038 1.198851
1.092591 1.482886
0.8848672 1.269901
0.9793067 1.349104
1.170909 1.07251
1.02643 1.026817
1.041589 0.9507677
1.129956 1.2387
0.9463323 1.581348
0.8448987 1.283823
1.069892 0.9997223
0.9329007 0.8933515
1.185804 1.10926
0.9937399 1.085168
1.143563 0.9107854
1.06877 0.9336068
1.018739 0.8835207
1.060448 0.8623048
1.020981 0.9375849
1.159924 1.033015
1.024384 0.868751
1.007685 0.8638124
1.006182 1.001557
1.06912 0.8409011
1.118235 0.8964572
1.070144 0.8490265
1.03674 0.9270888
1.195749 1.028267
0.983494 0.9108866
1.237032 0.9649558
1.015148 1.027516
1.137257 1.424648
1.010619 0.9839457
1.130678 1.033722
0.964676 1.038439
0.917751 0.9754423
1.035494 0.9029978
1.053536 1.075105
1.049011 1.307655
1.015221 1.425005
1.107644 1.267148
1.060847 0.7337458
0.9684693 0.8124928
0.9784792 0.7935032
1.078934 0.8833043
1.054798 0.9288161
1.087657 0.8139008
0.99661 0.9490766
1.057402 0.8149628
1.014208 0.6440653
1.073175 1.00347
1.011081 1.185991
0.9646722 1.065832
0.9817682 1.021685
1.169361 0.8501668
1.011863 0.9454379
1.083188 0.8987521
1.024259 1.049062
1.098526 1.159042
1.157376 0.7991349
1.0331 1.068721
1.12784 1.419756
1.04076 1.014395
0.9657202 0.9378536
1.028144 0.8185748
1.316329 1.153528
1.027854 0.8297357
1.029781 0.7856292
1.031119 0.8400734
1.047439 0.8411205
1.155413 0.9464584
0.9617715 1.16013
1.126168 0.83899
0.9974811 0.879949
0.9265767 1.142917
0.980007 1.083828
0.942613 1.020864
1.062537 0.7692782
0.8862582 1.008359
0.8872086 1.215875
0.9753557 1.176572
1.384104 1.095418
0.9292659 1.066397
1.072508 1.17196
1.016208 1.276497
1.026517 1.152255
1.030618 1.078716
1.071489 1.109774
0.9927621 0.8636513
1.014466 0.9829532
0.8932838 1.10188
1.175758 1.109242
1.019527 0.9332826
1.115447 0.9841887
0.7394392 1.904482
0.8977942 1.873657
0.981367 1.210943
1.055787 1.145016
1.046518 1.035067
1.108695 1.090656
1.086706 1.206522
1.002514 1.241122
0.9616973 1.161954
1.055777 1.293506
1.041647 0.9487687
1.052974 0.9828715
0.9997989 0.9226473
1.064087 1.538429
0.9171985 1.27764
0.9065158 1.2232
0.9916709 1.254023
1.002235 1.164177
1.066031 0.8517164
1.043934 1.213664
0.9099621 2.22078
1.033088 1.736504
0.9911237 1.448985
0.8926721 1.048896
0.9951371 0.998313
1.045826 1.121857
1.120753 0.8600448
1.065026 0.8674543
1.056579 0.7476199
0.9122061 1.316168
1.083133 1.071894
0.8012963 1.514775
0.9438795 1.368415
0.8259399 1.496719
0.921832 1.248692
1.060218 1.023704
0.9902989 0.9145449
1.085617 1.082513
1.031652 0.9600645
1.055689 1.11648
1.1933 1.05786
1.13523 1.265715
1.17091 1.365463
1.249084 1.276601
0.9644502 0.9355712
1.07873 1.095552
0.9982096 1.31445
0.9787833 1.130537
1.134696 1.400503
0.8361576 1.989994
1.177582 1.54849
0.9232951 1.722919
1.136562 1.229238
1.059842 0.7687394
1.008212 0.7009496
0.9687798 0.9581471
1.161608 0.7737849
1.016145 0.9613369
1.124564 0.7760556
0.9406281 1.108027
1.18395 1.013628
1.173553 0.8057843
1.010731 1.00772
0.9956682 1.062534
0.9821675 1.539073
1.101142 0.9717227
0.9868961 1.247295
1.169956 1.469739
1.193446 1.355134
0.9965439 1.109096
1.063573 1.118228
0.9147632 1.147048
1.028611 0.8682909
0.9318104 1.062549
0.8688083 0.9833663
1.090917 0.9440944
1.195357 1.249264
0.8186693 1.52315
0.9718797 1.64863
0.9224384 1.150486
0.914402 1.172606
1.01002 1.075826
1.039548 0.8310352
1.013788 0.9183366
1.066082 1.185442
1.245771 1.065464
1.056659 1.1583
1.089036 0.9788599
1.045073 0.8940864
1.085431 0.9008726
1.071802 1.128534
1.199505 1.243769
1.039346 0.8989966
0.9886132 0.9020111
1.113286 1.252464
1.198488 1.115733
1.05939 1.102584
1.138117 0.9636322
1.062539 0.8812045
1.062929 0.8259401
0.8777378 1.216709
0.9734517 1.026849
0.9870335 0.881238
1.090479 0.853233
0.993569 0.841552
0.9851583 0.8412782
1.03501 0.8824008
1.042566 0.8532151
1.021321 1.035834
1.016396 1.453049
1.114144 1.15025
1.046171 0.9679881
1.104777 0.8329999
1.064447 0.8457713
1.093854 1.740513
1.053733 1.461653
0.9312271 1.400694
1.085865 1.15168
0.8543843 1.347435
0.9961855 2.232731
0.8977208 1.588757
0.9485644 1.29987
0.9744169 0.9518055
1.111513 1.3601
1.134138 1.170116
1.100646 1.049637
0.9536082 0.9983381
1.026992 1.199455
1.007778 1.541928
0.9341276 1.560813
1.068386 1.084664
0.9977853 0.8760306
1.078871 1.014576
0.999183 0.8808036
1.098685 0.9879013
1.09197 1.232794
0.9263901 1.582665
0.8686769 2.409142
1.028762 0.8054399
1.203204 1.075731
1.018617 1.063801
1.005017 0.9541821
1.068471 1.101921
0.7497957 1.46741
1.182018 1.047646
0.9867359 1.196279
1.075985 1.252382
1.101612 1.192909
0.9593185 1.719519
1.103348 1.433193
1.021096 1.401122
1.004348 1.137871
1.057927 1.387689
0.9158382 1.240982
0.8529841 1.376398
1.188481 1.322239
1.10834 1.039016
0.9528397 1.194088
1.174503 1.319908
0.8586405 1.392165
1.094579 1.443399
0.9200099 1.869884
1.152672 1.169778
1.000328 0.7567459
1.023398 0.7695302
0.9444783 0.9051019
0.9953068 1.098854
1.127095 0.8909892
0.9616811 1.025508
0.9392333 0.9243998
0.9863046 1.197906
0.9768858 0.984809
0.980509 1.060687
0.9386641 0.940759
1.036046 0.9170755
1.058391 0.9310724
0.9603636 0.9376276
0.8716375 1.477668
1.05665 1.649492
1.039623 1.472953
0.8636355 1.511017
1.183929 1.230597
0.9856464 1.745115
0.9703108 0.7796342
1.068943 0.7245242
1.083224 0.7615521
0.9851707 0.8545138
0.9916929 0.9077184
0.9999345 0.8661572
1.027786 1.487717
0.9838796 1.253767
1.045678 1.149945
1.135372 1.081478
1.080844 0.894384
1.071287 0.8436848
0.9746468 1.313384
1.148748 1.229603
1.002422 1.185754
0.8615304 1.437031
1.037173 1.514696
1.290953 1.342088
1.014396 1.005155
0.8560544 1.054965
0.9880166 1.115769
1.048563 1.217918
1.109304 0.9568426
0.9856324 0.9499441
1.043232 1.241323
1.066216 0.9983165
1.122522 0.7766059
0.9802522 0.8047529
1.006359 0.7184857
0.9832189 0.7712192
1.035018 0.8750438
1.01562 0.7668369
1.016782 1.018621
0.9171093 0.8460013
1.043001 1.007132
1.080085 0.8005009
0.905926 0.9440947
1.06518 0.8368657
1.011072 0.7918626
1.030485 0.9766645
1.025708 1.23075
1.058296 1.256098
0.869669 1.070369
1.038942 1.288986
