"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-0.3856959 -1.783743 1.064819 10.04158
-0.3949602 -2.202689 1.079658 -3.992122
3.1539 -2.47552 1.06463 0.007700501
-2.459947 -2.57172 1.032186 -5.315238
-2.586768 -2.215197 1.049262 4.105258
-2.876665 -2.136093 1.083452 1.474062
-2.491384 -1.805726 1.038481 -5.460302
-1.566744 -2.102565 1.031827 1.261855
-0.8501749 -2.444521 1.012682 5.734257
0.590685 -2.227585 1.003266 -0.8284639
-0.4116877 -1.924227 0.9917536 8.118026
-3.268701 -2.083016 0.9919125 11.55894
-2.369452 -2.032247 0.9465643 4.90961
1.153416 -2.240342 0.9979023 1.063369
-1.777652 -1.732182 0.9763972 13.58102
-0.3788277 -2.306953 1 6.260167
-1.861901 -1.994649 1.024157 -8.102784
-1.801154 -1.983526 1.0102 4.09044
-2.647681 -2.203728 1.030157 -2.96644
-3.769285 -2.257827 1.075709 -10.93839
-2.531201 -2.344248 1.065241 4.814822
0.5366248 -1.96541 1.081693 -5.303842
-1.513138 -2.141482 1.087826 -2.142033
-4.298123 -2.126734 1.122508 -0.4458027
-0.2334611 -2.195523 1.154643 -0.4322157
-0.5364654 -2.485264 1.153318 1.220547
-2.90514 -2.258009 1.126466 1.329135
-3.071975 -2.319358 1.127865 4.046798
-0.1538743 -2.259235 1.093637 -6.485736
-3.182197 -2.200531 1.108627 -7.126976
-3.456774 -2.023473 1.100467 -14.44511
-1.768056 -2.218118 1.074434 24.04505
-0.7286978 -2.240199 1.069968 21.31677
-2.7943 -2.185041 1.057369 12.03366
0.7000672 -2.316744 1.060632 -7.671158
-2.293497 -2.505726 1.084723 3.667793
-1.400264 -2.13825 1.151918 -4.838377
1.08777 -2.101884 1.098971 13.38533
-2.081619 -2.410317 1.065355 -1.386555
-2.205198 -2.208555 1.017779 1.645098
0.5257811 -2.134991 1.061312 4.959755
-0.2015229 -1.611275 1.023633 -28.10404
-1.179692 -1.893331 1.067824 3.847141
-1.612235 -2.133547 1.056046 -9.915502
0.187133 -2.202524 1.073369 -30.84453
-0.9038179 -1.907332 1.103487 4.071836
-2.728035 -1.548996 1.10005 -1.882047
-2.796584 -2.008587 1.101307 -7.672672
-2.014417 -2.137941 1.115362 9.764048
-0.473974 -2.241716 1.057909 0.8713846
-0.6855106 -2.038318 0.9975036 8.192696
-1.751575 -1.969968 0.9996669 12.72239
0.1646194 -2.233344 1.015226 13.1299
0.07885518 -1.889502 0.966859 5.875044
-0.9580316 -2.069229 0.9925613 6.58039
-0.7736882 -1.943499 0.9872228 6.571205
-2.380674 -2.244083 1.03574 -1.513105
-3.968704 -2.052884 1.063402 8.903875
-1.688156 -2.141962 1.117112 -8.746103
-3.168288 -2.061783 1.092258 11.61404
-1.062177 -2.542924 1.022896 14.23664
-3.395822 -2.263085 1.085285 0.9648172
-3.030176 -1.845934 1.090545 0.8672095
-1.707761 -2.431557 1.074702 -24.59478
-1.421886 -2.125932 1.109074 -4.725185
-2.881638 -2.299649 1.031499 1.158625
3.37264 -2.662574 1.051474 8.394156
-2.703832 -2.513905 1.047762 0.6255518
-2.306726 -2.400182 1.019878 -12.69437
-2.623468 -2.36458 0.9552562 -12.64807
-2.100876 -1.948818 0.9704695 -0.5981
-2.253996 -1.618428 1.000563 3.738921
-2.530745 -2.056253 1.04095 2.760614
-2.034953 -2.092767 1.007108 27.15447
-2.790334 -2.552243 1.069965 5.679823
0.1206309 -2.177287 1.087009 -15.94115
-0.6072204 -2.381908 1.075123 1.461045
-0.5165336 -2.571001 1.06693 20.10652
-3.024208 -2.259612 1.074914 -1.191174
-1.476615 -2.329964 1.055696 -7.007325
-3.441262 -2.419625 1.084245 0.8281893
-2.200803 -2.616211 1.094292 11.29965
-3.319136 -2.265676 1.051894 1.104603
-1.682844 -1.986524 1.023263 -4.566395
-2.131424 -2.437155 1.043303 0.2188117
-3.552726 -2.07786 1.038561 0.9674914
-0.2760118 -2.300935 0.9896283 -0.007564846
-0.9576466 -2.317324 0.9811397 -16.51156
-1.909299 -1.923917 0.9314357 -5.090827
1.52773 -1.92352 0.910313 4.596046
-3.045745 -1.884364 0.9378717 -3.736943
0.4329094 -2.10761 0.9506741 -0.008046749
-1.743984 -2.02479 0.9214225 0.4914808
-3.910465 -2.215096 0.9182171 0.5816696
-2.826266 -2.289692 0.9135337 0.5023119
-2.256476 -2.221243 0.9539232 0.4376439
-0.1341595 -2.363324 0.957028 0.8734843
3.674476 -2.197503 1.00334 0.7285914
-0.6629905 -2.340647 1.057845 0.9654683
-1.88539 -2.168137 1.030419 0.6554511
-0.4400591 -1.918217 1.057936 8.23902
-0.2543052 -1.830035 1.025722 -3.143218
-0.01784148 -1.97786 1.06821 -1.538253
-2.513894 -2.009979 1.061973 -0.9262671
-0.7414089 -2.023624 1.042875 1.171205
-1.755267 -1.942684 1.056052 -0.7575879
-2.147132 -1.926953 1.067145 -0.3450579
0.3380503 -2.002249 1.011304 -0.1022921
-0.6199467 -1.856681 0.9888491 0.8720628
-2.539817 -1.916684 0.9781464 -6.970552
-1.070391 -2.026046 0.9478862 1.02173
-2.562703 -1.907676 0.963556 3.596073
-1.31555 -2.157181 1.00679 5.220983
-2.084328 -2.360471 1.003859 -7.438489
0.1094119 -2.154998 0.9880874 9.47205
-0.2625042 -2.610278 0.9624517 -17.7881
-2.359552 -2.71713 1.022596 -2.423573
-0.5649765 -2.605629 1.03077 -0.7820021
-1.617452 -2.563337 1.02281 0.06251294
-0.343863 -2.517326 1.00782 -1.566883
-0.6220269 -2.039586 1.070737 -10.08118
-1.362645 -2.325898 1.038341 -4.842859
-2.032841 -1.93052 1.040403 -0.9133364
-0.8846229 -1.684816 1.005157 -10.05527
0.2778779 -2.112845 1.048053 -8.809814
-0.5789651 -2.207096 1.023632 4.620758
-3.03465 -1.944597 1.050544 5.752304
-3.064744 -2.081495 1.044405 -3.987916
-1.289862 -2.081143 1.020014 0.1910507
-3.694241 -2.42931 1.048791 -10.06451
-2.930519 -2.183654 1.02129 10.79987
-2.846165 -1.962808 1.019696 -13.83612
-3.448575 -1.932713 0.9938842 13.85082
-2.58773 -2.041301 0.9994735 -0.5003647
-2.554927 -1.778342 1.031457 8.278203
-4.23134 -1.968079 1.001022 2.885276
-1.845779 -1.780083 1.001716 2.622383
0.5461892 -1.936673 0.9976871 -1.722173
0.1206236 -1.695226 0.9814976 -1.372653
-1.141277 -1.734835 1.027658 0.01699322
-3.016816 -1.544673 1.049964 -0.7219086
-3.635911 -1.87074 1.079739 -1.50769
-1.535787 -1.861054 1.044456 -2.782078
0.5971952 -2.057307 1.010457 -1.237946
0.08420693 -2.240077 1.067013 1.200925
-2.721678 -2.451018 1.04152 3.888388
-1.567258 -2.024567 1.060602 -8.772226
-2.46788 -2.54998 1.090608 -5.465097
-1.924072 -2.467934 1.081463 1.54403
-0.3290809 -2.496088 1.070606 1.763433
-2.733489 -2.73837 1.05594 5.750215
-0.6736918 -2.514715 1.142532 3.588781
-3.013858 -2.983003 1.109098 -1.113714
-1.505907 -2.833995 1.085495 -6.520121
-0.3887966 -2.310774 1.078459 -0.2360814
-2.501955 -2.248411 1.057684 -7.054622
-1.991015 -2.073087 0.9777314 1.697178
-1.09636 -1.967303 0.9777161 1.490037
-0.6646889 -1.732723 0.9544401 -6.703163
-2.838008 -1.767137 1.040367 -0.5403744
-1.227259 -1.293477 1.031287 -1.042358
-3.461023 -1.328406 0.9960836 -0.7220098
-2.536155 -1.616617 1.01763 -0.09175975
-0.2569376 -1.822177 1.022435 -1.275083
-1.142684 -2.117748 1.000413 -5.686104
-2.299182 -1.669769 1.033225 -0.7341074
-0.4249159 -2.301092 1.028732 1.340408
0.149592 -2.337538 0.9951455 0.7934908
0.760199 -1.999156 0.9496086 -1.486316
0.7450647 -1.595787 0.9606915 0.1815698
-0.927768 -1.727738 0.9009228 0.7298749
-0.87937 -1.820426 0.9113524 -1.733374
-0.1020499 -2.223821 0.8921847 -1.087019
1.56931 -2.161303 0.9101846 -0.8970498
0.7437889 -1.901363 0.8898964 -1.603985
0.08704101 -1.690506 0.8924247 0.8698293
0.465085 -1.492742 0.9363573 0.07980083
1.370569 -1.686963 0.946926 -0.1718721
-0.09985848 -1.90054 0.9231511 0.6061086
-0.07410201 -1.287115 0.9475942 0.9241366
0.4770054 -2.077582 0.9801081 0.3062335
-0.05472948 -1.790343 1.001066 -0.6341323
12.96437 -2.426546 1.105693 -0.929763
2.938771 -2.221168 1.077177 -2.56574
-0.7836868 -2.071279 1.020417 -2.774281
-8.135759 -2.227321 0.9356111 -3.027754
-3.337094 -1.912188 1.011281 -1.886324
-1.290373 -1.935221 1.008591 -1.365998
-1.677446 -1.93251 0.9796086 -1.684569
0.04848147 -2.319373 0.975358 -3.081243
7.018174 -2.081125 1.000959 -1.136855
-6.420425 -2.297187 1.022609 -0.9957152
-8.803165 -1.849485 1.06894 -1.160572
0.3643199 -2.310238 1.076469 0.70253
2.933537 -2.089123 1.057467 1.692899
8.315851 -2.208915 1.0806 -1.086821
-23.84263 -2.490573 1.079103 -3.393407
9.013126 -2.657382 1.037597 2.054607
16.06847 -2.421902 1.056857 -3.35746
4.982717 -2.308286 1.058485 -2.04557
-9.544806 -2.812909 1.027219 -3.989172
3.112175 -2.528332 1.029248 -2.99863
-0.6024916 -2.104485 1.034545 2.813867
-0.7091108 -1.991943 0.9954344 -1.438604
-3.911882 -2.107471 1.028348 -2.119903
-16.77953 -1.956196 0.9552121 -2.369412
1.624604 -2.216599 0.9458 -1.390944
2.970545 -2.229483 0.9549633 1.001253
0.151596 -2.148206 0.9317832 -2.162127
3.672564 -2.376115 0.9732976 -2.149329
5.069952 -2.346113 0.9459996 -1.848172
0.2434379 -2.154598 1.011716 -0.5210834
1.970711 -2.461308 0.9990137 -2.155283
7.63048 -2.364824 1.001871 -1.566532
1.766988 -2.197796 1.036591 -1.442947
1.24854 -2.224712 1.011079 -3.276232
1.23536 -1.878372 1.008831 -1.808983
1.56572 -2.041479 1.072967 -1.489882
1.00755 -1.986269 1.014088 -1.819632
-1.139178 -2.277988 1.004065 0.5759059
-15.55642 -2.112884 1.034715 -0.841991
-2.054703 -2.141809 0.9975519 -0.7198225
1.124062 -1.998801 1.034752 -2.067704
2.942293 -2.137259 1.110873 -1.630056
-9.987626 -2.116266 1.096415 -2.393934
4.586353 -1.689905 1.081396 -2.767316
-7.794105 -2.014493 1.126256 -3.304999
4.914432 -2.166864 1.104042 -2.38161
-10.51996 -2.24712 1.089894 -2.791049
2.890828 -2.155931 1.095788 0.08887722
2.339071 -1.8225 1.075246 -1.742314
-4.166408 -2.373205 1.092038 -2.32817
-10.90387 -2.135784 1.12581 -2.747419
10.52329 -2.648351 1.153378 -3.40802
-0.4402056 -2.233695 1.060035 -3.198146
-2.719434 -1.9694 1.172341 -3.267586
-6.371238 -2.259524 1.114008 -2.732551
-21.13336 -2.20152 1.11719 -0.5739536
-15.74312 -2.473112 1.131986 2.877242
20.70268 -2.3116 1.087802 -4.299295
-9.638381 -2.44694 1.074657 -2.951192
-4.233889 -2.46754 1.046032 -2.330421
-8.131954 -2.581431 1.034235 -1.346844
-0.01616905 -2.355137 1.046965 -0.5173084
3.176633 -2.455375 1.006932 -2.113778
-6.344323 -2.204042 0.9510703 -2.295562
10.96336 -2.091244 0.9362176 -2.383865
-12.28627 -2.156787 0.9657831 -1.20208
0.119063 -2.338412 0.9841825 -1.09521
2.521227 -2.199568 0.9812222 -2.993014
9.623727 -2.403089 0.9494479 -2.748248
0.7493169 -1.893055 0.9698051 -2.645458
4.588529 -1.773595 1.003058 -2.493562
3.406378 -1.814175 1.039884 -2.662888
-13.588 -2.125388 1.011649 -2.280426
-10.89214 -1.80489 1.057134 -1.799337
17.0141 -2.221599 1.006576 -1.005931
3.421927 -2.280686 1.037843 0.6723788
12.41528 -2.253479 1.090538 0.5843972
12.53795 -1.666171 1.097152 -0.5944691
1.626518 -2.367604 1.082611 -2.26069
2.74298 -2.509406 1.048532 -1.140803
7.833149 -2.458072 1.00545 2.106856
-10.0036 -2.304068 0.9909823 -2.35002
-7.289677 -2.29101 1.001649 -0.6672783
9.262896 -2.168183 1.032529 -1.465669
-1.002094 -1.963166 1.027586 -2.499395
-5.772514 -1.800308 1.010761 -1.677576
-6.28919 -2.330792 1.036278 -2.45807
-2.671744 -2.011339 1.07383 -2.58933
4.977993 -2.361067 1.077203 -1.61596
-14.32386 -2.050382 1.071543 -1.256566
-3.05996 -2.426568 1.101304 -1.851955
2.278365 -2.327749 1.113179 -2.909625
5.116258 -2.191886 1.12826 -2.436576
-5.615335 -2.301594 1.100681 -0.7256619
4.123806 -2.247729 1.086295 1.710303
-2.666366 -1.769072 1.072049 -0.03854747
1.754602 -1.965699 1.134955 0.6219928
-2.556459 -2.165864 1.092017 -1.047921
2.60483 -2.130977 1.046819 -2.782393
-11.83647 -2.19855 1.029661 -1.884466
7.310449 -2.16972 1.069482 0.8561104
10.40895 -2.239956 1.079325 1.582282
-2.840454 -1.729909 1.077127 -3.370798
4.279616 -2.22353 1.04741 -2.617614
2.993067 -1.993993 1.024823 0.2210424
0.534018 -2.379427 0.962721 -2.986209
5.263961 -1.88106 0.9425472 -0.4750384
-7.925305 -2.420858 0.9146259 -0.4605508
-0.9263625 -2.224805 0.9869117 -1.630124
-0.1319511 -2.203954 1.034591 -1.425771
-0.4651863 -1.646302 0.9936921 -1.465874
18.06941 -1.8754 0.9532133 -3.423646
4.544101 -1.519772 0.9601461 -1.38726
5.249954 -1.808516 0.9794059 -1.982648
-3.946261 -1.722709 1.042083 -2.016458
-8.608809 -2.011917 1.068329 -3.764295
11.46571 -1.858745 1.080556 -2.598813
-5.210906 -2.23489 1.071636 -3.242859
5.183714 -2.611343 1.041701 -1.478988
-9.197602 -2.3906 1.010434 -3.070977
-10.00821 -2.579482 1.01605 0.4519241
-2.247505 -2.664628 0.9868675 -3.562293
2.778429 -2.423538 0.9694171 -2.076879
1.734761 -2.326521 0.9904842 -1.467586
0.9634483 -2.33457 0.987214 0.4794115
8.905224 -2.380567 1.07821 -1.545879
1.161629 -2.188331 1.031575 -1.790251
-0.7339564 -2.121772 1.04668 -3.375432
4.560739 -2.060862 1.040435 -2.042701
9.666267 -2.348649 0.9940842 0.3671607
1.539328 -1.910765 1.04773 1.627381
-10.08439 -2.021397 0.9736114 -0.3117974
-2.572085 -2.239868 0.9952625 -1.895284
5.538012 -1.954092 0.9786635 -2.747619
4.004632 -1.957445 0.904941 -2.710812
5.185984 -1.58899 0.9553319 -0.7914964
-0.04051677 -2.046481 0.8978911 -0.2345196
7.708305 -1.994723 0.9248529 0.3593817
-1.803274 -2.093682 0.9195067 -1.670169
-2.286907 -1.941997 0.9444542 -1.388813
0.4829994 -1.600784 0.9570941 -3.683616
-1.734801 -1.840897 0.9402547 -0.388636
14.84955 -2.293102 0.9481765 -2.486701
10.81413 -2.553592 1.008923 -2.550847
8.031636 -2.402316 0.9511168 -0.4491251
5.958865 -2.327292 1.052872 -0.09296713
-0.2517343 -2.413627 1.089136 -1.688593
4.890978 -2.192554 1.093272 -0.07147521
-1.472051 -2.035921 1.047919 -0.3597612
9.744831 -2.006308 1.067263 -0.03981783
3.237654 -2.327795 1.012959 -0.5491824
4.938451 -2.348429 0.9570515 -1.239075
3.927188 -2.194295 0.9774321 -2.30742
3.734935 -2.298312 0.9714163 -2.726479
0.2426448 -1.862344 0.9802405 -0.02612805
-1.073963 -1.742524 1.027001 -2.243554
-1.088808 -2.362674 1.082029 -9.079147
-0.6771212 -2.27891 1.106055 -8.078281
-2.342942 -2.705387 1.090996 -14.14044
-2.730772 -2.242069 1.117348 1.326996
-2.744485 -2.53652 1.099643 9.331069
-2.273932 -2.483948 1.115165 -4.970957
-3.285181 -2.297067 1.120975 -0.4405113
-3.655812 -2.439037 1.140669 6.176813
-2.787145 -2.381163 1.160392 -2.407904
-2.751603 -2.213437 1.046677 -0.627534
-2.189565 -2.185861 1.096072 5.881186
-2.078005 -2.423966 1.05262 -7.939796
-0.4782962 -2.616519 1.092784 4.736758
-4.072584 -2.409417 1.004079 -4.273875
-0.04236152 -2.022068 1.028571 -7.962224
0.0898624 -2.013668 1.024723 18.90023
-4.156012 -2.244892 1.003707 15.84211
-2.03218 -2.278304 1.047505 8.513466
-2.467734 -1.941915 1.04455 -9.044727
-3.22318 -2.251971 1.071657 1.248349
-2.065672 -2.236446 1.00559 -15.50402
0.1700822 -2.211813 1.001345 1.871666
0.8821699 -2.005118 0.968415 -2.496633
0.05233891 -2.153482 0.9552625 15.53909
-1.427414 -2.384062 0.958733 12.56621
-2.073516 -2.139187 0.9630136 5.988709
-3.188447 -2.308756 0.9456093 9.071247
-1.241973 -2.19244 0.9597468 -0.4671964
-1.057054 -2.348086 1.036159 -8.381366
-2.941129 -1.940118 1.047876 0.03852444
-2.954052 -2.396039 1.055297 -24.19029
3.472649 -2.426903 1.09316 0.3484235
-1.26535 -2.143827 1.092736 3.444553
-2.549159 -2.471739 1.128974 0.9645313
-1.856208 -2.869993 1.119614 -4.376439
-2.52513 -2.414836 1.134843 6.006246
-3.425001 -2.231045 1.140357 0.3857018
-3.306228 -2.589977 1.143429 -0.1298773
-3.523712 -2.238678 1.093465 -8.981947
-2.526754 -2.695615 1.037165 -3.10165
-3.971165 -2.404159 1.021553 -0.4794228
1.755487 -2.627423 1.05664 7.831946
0.2301367 -2.391805 0.9758651 13.75142
-2.48866 -1.981736 1.001957 1.809151
0.8127615 -2.029326 1.039844 2.965583
-0.614303 -2.241262 1.083928 1.215808
3.141338 -1.952871 1.129824 -1.483122
-4.241901 -2.432311 1.141295 -1.562731
-1.114739 -2.139088 1.101733 -3.249749
3.242722 -2.332901 1.129321 -2.978774
-5.010999 -2.398513 1.20727 -2.496601
0.4458365 -2.473221 1.14476 -3.374846
-1.571736 -2.497485 1.137087 -3.778082
-7.346415 -2.447927 1.099801 -1.378706
7.759558 -2.685308 1.116735 -0.7367933
-3.342839 -2.15937 1.128777 0.1260064
5.701272 -2.055649 1.129955 -2.079677
0.8303457 -2.411977 1.124797 -0.1806504
-0.4847163 -2.533158 1.036152 6.263834
-1.52572 -2.22476 1.042401 -0.3243502
-2.393267 -2.232041 0.9724413 -1.915087
0.4203051 -1.94855 0.936385 -2.663982
3.338211 -1.954542 1.02123 -0.9397293
2.712197 -2.141668 1.012385 -1.57672
-2.016414 -1.766519 1.058754 0.6482639
-5.691325 -2.074659 1.044832 0.1429582
1.392775 -2.284648 0.9929308 2.056769
6.473051 -1.971655 1.020941 -0.9926105
-4.311197 -2.160196 1.020998 -2.377245
-20.03712 -2.075884 1.004308 -3.398544
-4.177241 -2.234135 1.061836 -3.860821
-1.225012 -2.179571 1.050325 -3.038852
2.748451 -1.886781 1.010533 -2.616009
8.209206 -2.138088 1.02584 -2.004607
0.9474562 -2.797683 0.974776 -0.138844
-0.1999324 -2.576326 0.9675083 -1.301886
9.84463 -2.24389 0.9710708 -1.83004
-10.73483 -1.997387 0.9746405 -0.9458682
-0.572679 -1.577427 0.9430729 -2.996689
-1.284501 -1.748882 0.981845 -1.965514
-14.13595 -1.980664 0.9696639 2.108259
1.366362 -2.432089 1.000488 -2.323279
5.085322 -2.832467 0.9090721 -0.7803106
1.444875 -2.041989 0.8884833 -2.022923
-0.9541618 -2.112164 0.9550112 -3.192444
-3.898961 -2.4023 1.017234 -3.750789
-0.9745879 -2.037358 1.006123 -3.519109
0.3702078 -1.954806 0.9294915 -3.009224
-4.41457 -1.985911 0.9966591 -2.924413
-1.238865 -1.861713 1.027688 -0.5170373
5.013725 -2.032537 1.059999 -2.184665
-1.982192 -2.254163 1.051067 -1.767711
17.92483 -2.202997 1.006919 -1.378113
-5.668239 -2.334134 1.064883 -2.22338
2.264835 -1.900065 1.064664 1.157501
0.4458806 -2.131651 1.053692 -2.250661
-1.59414 -1.98545 1.037489 0.1924124
-9.401214 -2.134939 1.074375 0.3614046
-3.482353 -2.631863 1.117944 -0.6323843
8.795607 -2.53778 1.213511 -3.022115
-11.10477 -2.751835 1.165985 0.2284897
10.18589 -2.093393 1.208587 -2.909555
-2.899032 -1.669433 1.14887 -3.390779
29.70037 -2.271342 1.105393 -5.04646
5.848043 -1.564958 1.123394 -2.717874
-13.53895 -0.6434779 1.134274 -1.658243
9.642215 -1.548901 1.092425 -3.62232
-1.301238 -2.040885 1.033476 -2.686504
1.238463 -2.275643 1.026732 -0.9662523
4.850448 -2.104497 0.997399 -0.3224673
8.389165 -2.031372 1.007777 -1.736335
-2.183357 -2.045079 1.061306 -2.24856
-4.74825 -1.671222 1.029826 0.07564404
1.575216 -1.882935 1.093323 -2.456056
6.163586 -2.249004 1.00739 -0.4404718
0.9557361 -2.360413 0.9821238 -0.8318965
22.26717 -1.88133 0.9846276 -0.4532498
