"comp1" "comp2"
0.315619 0.8099481
0.07860302 2.317996
0.1163767 0.6680531
0.03070601 0.8637134
0.2026056 4.165923
0.06441707 0.2872535
0.2345842 4.725434
0.5861147 2.641646
0.07492237 2.21093
0.5339156 3.372412
0.4754013 4.606064
0.2901485 8.451218
0.3341708 2.076917
0.06853232 1.049778
0.04787568 1.116616
0.4602262 4.923344
0.0829425 5.856894
0.2452465 2.243133
0.03931992 1.613811
0.4564104 0.2140851
0.2729997 0.6207574
0.8423811 1.802545
0.338065 1.171664
0.05086586 0.1844765
0.05230261 1.672527
0.1313705 3.792772
0.09220335 0.9197182
0.01798947 1.16717
0.110583 1.943465
0.194111 4.128692
0.0526798 1.574192
0.03959837 0.5200585
0.1647358 4.152878
0.10177 0.367162
0.06046699 0.6652988
0.09951441 2.92841
0.09447272 0.02722655
0.391593 1.080572
0.1073963 2.828178
0.6615328 0.2303422
0.7051138 1.598671
0.2036739 0.936456
0.3184607 5.631218
1.196468 2.919231
0.1951751 1.281743
0.6130847 1.148856
0.08495212 0.807788
0.02473404 0.539733
0.01858283 1.130541
0.2010387 0.821735
0.1078286 0.100699
0.05480777 0.7324359
0.0508937 5.291356
0.07609331 3.132937
0.04719731 1.265882
0.01628589 1.918472
2.619505 1.461323
0.3197955 1.031953
0.7832578 2.82252
0.05790659 0.897186
0.1365265 0.8828193
0.07331195 1.43464
0.09923306 1.187487
0.02669613 3.820386
0.1146916 1.140386
0.09179048 2.097283
1.384184 1.429843
0.2730811 2.681041
0.2150992 6.777264
0.03173858 0.3268179
0.03951839 7.676196
0.6902622 0.7190176
0.7447424 1.093591
0.03388851 1.356874
0.1759544 1.748568
0.8867934 0.834368
0.1641039 1.207454
0.0450075 1.193656
0.03641712 1.13011
0.05716641 2.958435
0.06510054 1.121402
0.1236592 0.6798403
0.06295577 0.372437
0.1302045 3.057082
0.1246292 1.395488
0.1103299 0.4322851
0.03370769 0.3606631
0.08503992 0.4616424
0.1407949 0.3631509
0.1369491 1.763186
0.9758249 0.7368961
0.1116476 0.5670955
0.08028319 0.4599392
0.3902328 3.000452
0.0723066 1.753241
0.2375217 1.438143
0.2159526 4.392813
0.2295885 1.706163
0.3494211 3.430057
0.1233108 0.8065737
0.3048531 1.865959
0.05543916 1.518859
0.1637902 3.938541
0.04155355 1.180274
0.1016545 4.269615
0.1387995 3.573247
0.2620519 7.370528
0.06956555 0.8194509
0.1391369 0.2665779
0.3888211 1.756416
0.0140087 0.6682062
0.2207586 0.8994584
0.1559383 1.16062
0.0742878 1.355179
0.0878021 1.273165
0.07308263 1.254377
0.07498617 0.6727087
0.01154277 0.9671195
0.2116761 1.856417
0.02839965 0.8915504
0.1199902 1.239615
0.1978583 1.188577
0.6557293 1.641765
0.05415893 2.565703
