"p_1" "p_2"
0.2884974 0.7115026
0.3260503 0.6739497
0.2612319 0.7387681
0.2955194 0.7044806
0.3118638 0.6881362
0.2444361 0.7555639
0.3321154 0.6678846
0.2880343 0.7119657
0.3069988 0.6930012
0.2627969 0.7372031
0.3868248 0.6131752
0.2330872 0.7669128
0.3523053 0.6476947
0.3535269 0.6464731
0.2843711 0.7156289
0.3229498 0.6770502
0.3544777 0.6455223
0.3786194 0.6213806
0.2552575 0.7447425
0.307878 0.692122
0.3495062 0.6504938
0.3065328 0.6934672
0.2838157 0.7161843
0.3706886 0.6293114
0.2817469 0.7182531
0.2991698 0.7008302
0.2590251 0.7409749
0.4088012 0.5911988
0.2043948 0.7956052
0.330844 0.669156
0.2568873 0.7431127
0.302536 0.697464
0.2758176 0.7241824
0.337041 0.662959
0.2523233 0.7476767
0.2541092 0.7458908
0.2986123 0.7013877
0.3691599 0.6308401
0.3282662 0.6717338
0.2942367 0.7057633
0.3124867 0.6875133
0.2899388 0.7100612
0.3141746 0.6858254
0.2257729 0.7742271
0.3805691 0.6194309
0.1798496 0.8201504
0.3098172 0.6901828
0.3384898 0.6615102
0.2390095 0.7609905
0.2412386 0.7587614
0.3349074 0.6650926
0.3588656 0.6411344
0.3261271 0.6738729
0.3487291 0.6512709
0.2762117 0.7237883
0.3214547 0.6785453
0.2826209 0.7173791
0.3282304 0.6717696
0.3622137 0.6377863
0.2446576 0.7553424
0.2636245 0.7363755
0.3627256 0.6372744
0.3919384 0.6080616
0.3624991 0.6375009
0.2827118 0.7172882
0.3290856 0.6709144
0.2455358 0.7544642
0.3287469 0.6712531
0.3091878 0.6908122
0.3249979 0.6750021
0.2800458 0.7199542
0.3115926 0.6884074
0.3061354 0.6938646
0.3432016 0.6567984
0.2961613 0.7038387
0.2059484 0.7940516
0.2695425 0.7304575
0.3280282 0.6719718
0.3165115 0.6834885
0.2280474 0.7719526
0.3789084 0.6210916
0.2779796 0.7220204
0.3297267 0.6702733
0.2822446 0.7177554
0.259528 0.740472
0.3233805 0.6766195
0.3355918 0.6644082
0.2634607 0.7365393
0.3282367 0.6717633
0.2701996 0.7298004
0.2552459 0.7447541
0.3593016 0.6406984
0.2557404 0.7442596
0.3059604 0.6940396
0.2927274 0.7072726
0.2949204 0.7050796
0.3403769 0.6596231
0.2792304 0.7207696
0.363956 0.636044
0.2881828 0.7118172
0.2409472 0.7590528
0.3051408 0.6948592
0.3398074 0.6601926
0.3255657 0.6744343
0.254975 0.745025
0.3136343 0.6863657
0.3686003 0.6313997
0.2122382 0.7877618
0.2696835 0.7303165
0.2746518 0.7253482
0.2411593 0.7588407
0.3135079 0.6864921
0.3725844 0.6274156
0.2779035 0.7220965
0.2845883 0.7154117
0.2724795 0.7275205
0.3215904 0.6784096
0.2873089 0.7126911
0.3213417 0.6786583
0.3120611 0.6879389
0.335762 0.664238
0.2925271 0.7074729
0.3782744 0.6217256
0.3348601 0.6651399
0.337046 0.662954
0.3039316 0.6960684
0.4670344 0.5329656
0.3583839 0.6416161
0.2828294 0.7171706
0.2485379 0.7514621
0.3454597 0.6545403
0.2635402 0.7364598
0.3305067 0.6694933
0.3422146 0.6577854
0.232858 0.767142
0.3942209 0.6057791
0.3437029 0.6562971
0.2850793 0.7149207
0.2665916 0.7334084
0.2605166 0.7394834
0.3277794 0.6722206
0.2442109 0.7557891
0.2612002 0.7387998
0.2486096 0.7513904
0.3228972 0.6771028
0.276276 0.723724
0.291283 0.708717
0.365159 0.634841
0.3482029 0.6517971
0.2704562 0.7295438
0.2828433 0.7171567
0.2191888 0.7808112
0.4112044 0.5887956
0.3679298 0.6320702
0.2382196 0.7617804
0.1902639 0.8097361
0.3534058 0.6465942
0.3201311 0.6798689
0.2247423 0.7752577
0.3307159 0.6692841
0.2886008 0.7113992
0.318624 0.681376
0.2694567 0.7305433
0.2487421 0.7512579
0.3530955 0.6469045
0.2999153 0.7000847
0.2324228 0.7675772
0.3377965 0.6622035
0.3244914 0.6755086
0.269388 0.730612
0.2652705 0.7347295
0.2973639 0.7026361
0.378217 0.621783
0.2960226 0.7039774
0.3062534 0.6937466
0.328518 0.671482
0.3790873 0.6209127
0.3426456 0.6573544
0.3005642 0.6994358
0.2705217 0.7294783
0.2464091 0.7535909
0.2924659 0.7075341
0.2680066 0.7319934
0.2798012 0.7201988
0.3126088 0.6873912
0.3861637 0.6138363
0.2393701 0.7606299
0.2573125 0.7426875
0.3394098 0.6605902
0.3814376 0.6185624
0.3298007 0.6701993
0.3085348 0.6914652
0.2815057 0.7184943
0.2453127 0.7546873
0.3062416 0.6937584
0.2164178 0.7835822
0.287058 0.712942
0.4421573 0.5578427
0.2981136 0.7018864
0.2698024 0.7301976
0.3014607 0.6985393
0.2844865 0.7155135
0.2968155 0.7031845
0.2882883 0.7117117
0.314495 0.685505
0.2934313 0.7065687
0.2647299 0.7352701
0.3105456 0.6894544
0.3673435 0.6326565
0.3798468 0.6201532
0.2793986 0.7206014
0.3090476 0.6909524
0.3741411 0.6258589
0.3244016 0.6755984
0.2999973 0.7000027
0.3449695 0.6550305
0.3337322 0.6662678
0.3068091 0.6931909
0.329172 0.670828
0.3021243 0.6978757
0.3193576 0.6806424
0.438286 0.561714
0.3123674 0.6876326
0.4088743 0.5911257
0.3124196 0.6875804
0.3709865 0.6290135
0.3152991 0.6847009
0.3100632 0.6899368
0.3620163 0.6379837
0.3647325 0.6352675
0.249398 0.750602
0.3221352 0.6778648
0.3135224 0.6864776
0.3890664 0.6109336
0.2817735 0.7182265
0.2804015 0.7195985
0.2958339 0.7041661
0.2934478 0.7065522
0.2916888 0.7083112
0.2537051 0.7462949
0.3033544 0.6966456
0.2544844 0.7455156
0.2841178 0.7158822
0.3434727 0.6565273
0.2705205 0.7294795
0.27115 0.72885
0.311743 0.688257
0.2970774 0.7029226
0.2813787 0.7186213
0.2960884 0.7039116
0.2759867 0.7240133
0.2624925 0.7375075
0.3272286 0.6727714
0.3457387 0.6542613
0.3073647 0.6926353
0.301424 0.698576
0.2570568 0.7429432
0.3345071 0.6654929
0.3745984 0.6254016
0.2997357 0.7002643
0.2852599 0.7147401
0.3479601 0.6520399
0.3585323 0.6414677
0.2598527 0.7401473
0.3508604 0.6491396
0.3605953 0.6394047
0.3318059 0.6681941
0.3487163 0.6512837
0.2991688 0.7008312
0.3351335 0.6648665
0.3597282 0.6402718
0.2592128 0.7407872
0.36241 0.63759
0.2522219 0.7477781
0.294282 0.705718
0.2750203 0.7249797
0.3858444 0.6141556
0.2956999 0.7043001
0.3223888 0.6776112
0.3533001 0.6466999
0.3160943 0.6839057
0.3010068 0.6989932
0.258402 0.741598
0.3918077 0.6081923
0.3722471 0.6277529
0.3981206 0.6018794
0.3135598 0.6864402
0.2236765 0.7763235
0.4115673 0.5884327
0.3120227 0.6879773
0.3503143 0.6496857
0.2210249 0.7789751
0.2593771 0.7406229
0.2942684 0.7057316
0.3518972 0.6481028
0.3457996 0.6542004
0.231158 0.768842
0.2806113 0.7193887
0.3570127 0.6429873
0.2942405 0.7057595
0.311913 0.688087
0.2545678 0.7454322
0.2875724 0.7124276
0.3421311 0.6578689
0.2705894 0.7294106
0.3858021 0.6141979
0.2231184 0.7768816
0.2445153 0.7554847
0.3486284 0.6513716
0.2745739 0.7254261
0.2180998 0.7819002
0.3469984 0.6530016
0.3734236 0.6265764
0.2923964 0.7076036
0.2916877 0.7083123
0.2760446 0.7239554
0.3415129 0.6584871
0.2632705 0.7367295
0.2655066 0.7344934
0.2653774 0.7346226
0.3117748 0.6882252
0.3273175 0.6726825
0.3129407 0.6870593
0.3456074 0.6543926
0.2604156 0.7395844
0.2904254 0.7095746
0.2760755 0.7239245
0.3213364 0.6786636
0.2734528 0.7265472
0.2753857 0.7246143
0.2960314 0.7039686
0.2940924 0.7059076
0.2131639 0.7868361
0.3714304 0.6285696
0.2830564 0.7169436
0.3990996 0.6009004
0.2998462 0.7001538
0.3300644 0.6699356
0.3033764 0.6966236
0.3668971 0.6331029
0.2798415 0.7201585
0.420036 0.579964
0.2353609 0.7646391
0.2742539 0.7257461
0.4063657 0.5936343
0.3213179 0.6786821
0.3346654 0.6653346
0.284591 0.715409
0.2712014 0.7287986
0.3447121 0.6552879
0.3071083 0.6928917
0.2715236 0.7284764
0.2950693 0.7049307
0.322867 0.677133
0.3148542 0.6851458
0.2921097 0.7078903
0.2615714 0.7384286
0.3249259 0.6750741
0.296105 0.703895
0.3145539 0.6854461
0.3178571 0.6821429
0.340108 0.659892
0.3405155 0.6594845
0.3869435 0.6130565
0.3084702 0.6915298
0.3390885 0.6609115
0.2421551 0.7578449
0.3306705 0.6693295
0.3300379 0.6699621
0.3786937 0.6213063
0.2932503 0.7067497
0.2990534 0.7009466
0.3444285 0.6555715
0.3210082 0.6789918
0.2596783 0.7403217
0.2941364 0.7058636
0.3283683 0.6716317
0.3552297 0.6447703
0.319669 0.680331
0.2793957 0.7206043
0.302715 0.697285
0.2632978 0.7367022
0.4010262 0.5989738
0.3080371 0.6919629
0.2420905 0.7579095
0.286831 0.713169
0.26677 0.73323
0.3495181 0.6504819
0.2737451 0.7262549
0.2841654 0.7158346
0.3446808 0.6553192
0.289758 0.710242
0.245241 0.754759
0.2491316 0.7508684
0.3136882 0.6863118
0.3524186 0.6475814
0.3124452 0.6875548
0.3072413 0.6927587
0.2903827 0.7096173
0.2931245 0.7068755
0.2786302 0.7213698
0.2947404 0.7052596
0.2587511 0.7412489
0.3344075 0.6655925
0.3952358 0.6047642
0.2641089 0.7358911
0.2442089 0.7557911
0.3278402 0.6721598
0.3348609 0.6651391
0.3838933 0.6161067
0.3312493 0.6687507
0.2668586 0.7331414
0.3796575 0.6203425
0.3381289 0.6618711
0.3121749 0.6878251
0.2862754 0.7137246
0.320989 0.679011
0.3812502 0.6187498
0.2759269 0.7240731
0.2974739 0.7025261
0.2843849 0.7156151
0.3229368 0.6770632
0.2659569 0.7340431
0.3448573 0.6551427
0.2704495 0.7295505
0.2891399 0.7108601
0.3234307 0.6765693
0.253194 0.746806
0.2944315 0.7055685
0.2847942 0.7152058
0.3495592 0.6504408
0.2845641 0.7154359
0.3041505 0.6958495
0.3032598 0.6967402
0.367397 0.632603
0.2741236 0.7258764
0.2949624 0.7050376
0.3101486 0.6898514
0.2894675 0.7105325
0.3771228 0.6228772
0.3608022 0.6391978
0.3063259 0.6936741
0.3899392 0.6100608
0.2247324 0.7752676
0.2245938 0.7754062
0.3485789 0.6514211
0.2869457 0.7130543
0.3240678 0.6759322
0.2983393 0.7016607
0.2445374 0.7554626
0.3274254 0.6725746
0.2685314 0.7314686
0.259041 0.740959
0.2489895 0.7510105
0.2808223 0.7191777
0.3246526 0.6753474
0.3429027 0.6570973
0.4089701 0.5910299
0.3359051 0.6640949
0.2936252 0.7063748
0.3395289 0.6604711
0.2660883 0.7339117
0.3136098 0.6863902
0.2779509 0.7220491
0.358749 0.641251
0.3160092 0.6839908
0.2853297 0.7146703
0.2406871 0.7593129
0.3564879 0.6435121
0.3008225 0.6991775
0.2788353 0.7211647
0.3686388 0.6313612
0.2306068 0.7693932
0.3570587 0.6429413
0.3294027 0.6705973
0.2828514 0.7171486
0.3913411 0.6086589
0.40676 0.59324
0.3182357 0.6817643
0.242092 0.757908
0.3102753 0.6897247
0.2953369 0.7046631
0.34298 0.65702
0.3499292 0.6500708
0.3276139 0.6723861
0.2959187 0.7040813
0.2478995 0.7521005
0.3005559 0.6994441
0.3314918 0.6685082
0.2998419 0.7001581
0.3113342 0.6886658
0.3686447 0.6313553
0.3183854 0.6816146
0.3021898 0.6978102
0.3388209 0.6611791
0.3215214 0.6784786
0.242102 0.757898
0.2349465 0.7650535
0.2884234 0.7115766
0.3024922 0.6975078
0.2221384 0.7778616
0.2163495 0.7836505
0.23104 0.76896
0.2417263 0.7582737
0.3149442 0.6850558
0.3155918 0.6844082
0.3229825 0.6770175
0.2794812 0.7205188
0.248084 0.751916
0.2616644 0.7383356
0.358709 0.641291
0.3666262 0.6333738
0.2853504 0.7146496
0.2620626 0.7379374
0.3250704 0.6749296
0.26524 0.73476
0.3615152 0.6384848
0.366415 0.633585
0.2302473 0.7697527
0.2391779 0.7608221
0.3069282 0.6930718
0.283069 0.716931
0.3017161 0.6982839
0.2715682 0.7284318
0.2951147 0.7048853
0.2605855 0.7394145
0.3014324 0.6985676
0.3120704 0.6879296
0.3917837 0.6082163
0.351445 0.648555
0.3059609 0.6940391
0.231673 0.768327
0.3818402 0.6181598
0.3109431 0.6890569
0.2262131 0.7737869
0.2178656 0.7821344
0.3134794 0.6865206
0.2814758 0.7185242
0.3165103 0.6834897
0.3370346 0.6629654
0.3112958 0.6887042
0.3233485 0.6766515
0.3437494 0.6562506
0.2861135 0.7138865
0.2833604 0.7166396
0.2114367 0.7885633
0.3167973 0.6832027
0.3549439 0.6450561
0.3794169 0.6205831
0.2704844 0.7295156
0.2899438 0.7100562
0.3611065 0.6388935
0.3511158 0.6488842
0.2487123 0.7512877
0.2787185 0.7212815
0.2877102 0.7122898
0.2257619 0.7742381
0.2353649 0.7646351
0.3733251 0.6266749
0.2859167 0.7140833
0.3742315 0.6257685
0.3280072 0.6719928
0.3303594 0.6696406
0.17695 0.82305
0.233495 0.766505
0.3085385 0.6914615
0.339658 0.660342
0.3672149 0.6327851
0.3940059 0.6059941
0.3217364 0.6782636
0.272225 0.727775
0.2798974 0.7201026
0.2216569 0.7783431
0.2130969 0.7869031
0.2564719 0.7435281
0.3272757 0.6727243
0.434325 0.565675
0.323928 0.676072
0.3469061 0.6530939
0.245437 0.754563
0.3709877 0.6290123
0.3564124 0.6435876
0.3462863 0.6537137
0.2130621 0.7869379
0.3380618 0.6619382
0.2710296 0.7289704
0.3269164 0.6730836
0.3101364 0.6898636
0.3013741 0.6986259
0.3168969 0.6831031
0.323036 0.676964
0.3360231 0.6639769
0.3457944 0.6542056
0.2647989 0.7352011
0.3390498 0.6609502
0.2731051 0.7268949
0.3549674 0.6450326
0.2457201 0.7542799
0.3154528 0.6845472
0.2233649 0.7766351
0.3548888 0.6451112
0.3680052 0.6319948
0.3209668 0.6790332
0.3055124 0.6944876
0.2284537 0.7715463
0.3254463 0.6745537
0.3769472 0.6230528
0.2460066 0.7539934
0.4004182 0.5995818
0.2149559 0.7850441
0.3130641 0.6869359
0.3038719 0.6961281
0.284553 0.715447
0.240391 0.759609
0.2627306 0.7372694
0.2852883 0.7147117
0.3146426 0.6853574
0.2894507 0.7105493
0.376109 0.623891
0.242198 0.757802
0.2748119 0.7251881
0.3558289 0.6441711
0.3493608 0.6506392
0.2772663 0.7227337
0.3058982 0.6941018
0.2275498 0.7724502
0.3401891 0.6598109
0.3491482 0.6508518
0.3913068 0.6086932
0.280927 0.719073
0.2342711 0.7657289
0.2986511 0.7013489
0.3322325 0.6677675
0.2434261 0.7565739
0.2648311 0.7351689
0.275433 0.724567
0.3537797 0.6462203
0.3336226 0.6663774
0.3073138 0.6926862
0.3101227 0.6898773
0.3118587 0.6881413
0.2634717 0.7365283
0.3254466 0.6745534
0.3117123 0.6882877
0.3038372 0.6961628
0.2728708 0.7271292
0.3558762 0.6441238
0.294333 0.705667
0.2966975 0.7033025
0.2352319 0.7647681
0.1965057 0.8034943
0.3731381 0.6268619
0.264723 0.735277
0.4453022 0.5546978
0.4390612 0.5609388
0.3337487 0.6662513
0.3752089 0.6247911
0.3632602 0.6367398
0.2183248 0.7816752
0.2703814 0.7296186
0.3525342 0.6474658
0.3325547 0.6674453
0.260558 0.739442
0.2086671 0.7913329
0.2439849 0.7560151
0.346089 0.653911
0.3363361 0.6636639
0.3894163 0.6105837
0.3018983 0.6981017
0.3223158 0.6776842
0.3973081 0.6026919
0.368662 0.631338
0.3102144 0.6897856
0.2570941 0.7429059
0.2812463 0.7187537
0.3353798 0.6646202
0.2131456 0.7868544
0.2405232 0.7594768
0.3233674 0.6766326
0.3198162 0.6801838
0.305242 0.694758
0.3592059 0.6407941
0.3430376 0.6569624
0.3168512 0.6831488
0.3229831 0.6770169
0.2424923 0.7575077
0.320149 0.679851
0.2234849 0.7765151
0.3495051 0.6504949
0.3177562 0.6822438
0.3551053 0.6448947
0.263634 0.736366
0.4277797 0.5722203
0.2596379 0.7403621
0.3044013 0.6955987
0.2770062 0.7229938
0.306039 0.693961
0.3132455 0.6867545
0.3605347 0.6394653
0.2899162 0.7100838
0.3177937 0.6822063
0.3655742 0.6344258
0.2555867 0.7444133
0.3658465 0.6341535
0.3155619 0.6844381
0.2834817 0.7165183
0.3298778 0.6701222
0.2979948 0.7020052
0.2710927 0.7289073
0.2412032 0.7587968
0.4302049 0.5697951
0.3006489 0.6993511
0.3143729 0.6856271
0.2994366 0.7005634
0.2781814 0.7218186
0.3029935 0.6970065
0.4241627 0.5758373
0.2827774 0.7172226
0.274921 0.725079
0.2331915 0.7668085
0.2749819 0.7250181
0.3521821 0.6478179
0.3015542 0.6984458
0.355848 0.644152
0.2554236 0.7445764
0.2837235 0.7162765
0.3598494 0.6401506
0.3117109 0.6882891
0.4139961 0.5860039
0.3015663 0.6984337
0.3328309 0.6671691
0.326922 0.673078
0.2709034 0.7290966
0.3052618 0.6947382
0.2878896 0.7121104
0.3114245 0.6885755
0.230901 0.769099
0.244797 0.755203
0.3043305 0.6956695
0.2776048 0.7223952
0.364171 0.635829
0.3704122 0.6295878
0.3682908 0.6317092
0.2878055 0.7121945
0.2974518 0.7025482
0.323852 0.676148
0.2873595 0.7126405
0.2607146 0.7392854
0.2136758 0.7863242
0.3524384 0.6475616
0.3171423 0.6828577
0.3075757 0.6924243
0.218823 0.781177
0.2910981 0.7089019
0.2425602 0.7574398
0.2775528 0.7224472
0.3328928 0.6671072
0.4011712 0.5988288
0.2798011 0.7201989
0.3310762 0.6689238
0.2350782 0.7649218
0.2893594 0.7106406
0.3250773 0.6749227
0.2897916 0.7102084
0.2123516 0.7876484
0.2442224 0.7557776
0.3641972 0.6358028
0.3498245 0.6501755
0.2587751 0.7412249
0.3237213 0.6762787
0.3098219 0.6901781
0.2901396 0.7098604
0.3668345 0.6331655
0.1998423 0.8001577
0.2817785 0.7182215
0.2924627 0.7075373
0.3393003 0.6606997
0.3627298 0.6372702
0.3033333 0.6966667
0.307997 0.692003
0.3307987 0.6692013
0.2490588 0.7509412
0.3572167 0.6427833
0.3512829 0.6487171
0.3013936 0.6986064
0.3019635 0.6980365
0.3113418 0.6886582
0.2707014 0.7292986
0.32213 0.67787
0.3619502 0.6380498
0.3442254 0.6557746
0.3002916 0.6997084
0.2979068 0.7020932
0.2695599 0.7304401
0.2603961 0.7396039
0.3860894 0.6139106
0.2784887 0.7215113
0.2967595 0.7032405
0.3054076 0.6945924
0.3171947 0.6828053
0.2771019 0.7228981
0.2355927 0.7644073
0.2742137 0.7257863
0.3449814 0.6550186
0.3368177 0.6631823
0.3226709 0.6773291
0.3163748 0.6836252
0.3557293 0.6442707
0.2678185 0.7321815
0.2919142 0.7080858
0.2552455 0.7447545
0.3635131 0.6364869
0.2928252 0.7071748
0.3190374 0.6809626
0.2916861 0.7083139
0.2789544 0.7210456
0.1866829 0.8133171
0.2670362 0.7329638
0.2749912 0.7250088
0.2523852 0.7476148
0.3361287 0.6638713
0.2766513 0.7233487
0.2762648 0.7237352
0.3082675 0.6917325
0.2454273 0.7545727
0.2441223 0.7558777
0.289186 0.710814
0.3510575 0.6489425
0.2207689 0.7792311
0.2263567 0.7736433
0.2669997 0.7330003
0.2745324 0.7254676
0.3017595 0.6982405
0.3050556 0.6949444
0.3400957 0.6599043
0.3585538 0.6414462
0.2755621 0.7244379
0.3560141 0.6439859
0.3513822 0.6486178
0.2694079 0.7305921
0.3359027 0.6640973
0.380982 0.619018
0.3444983 0.6555017
0.2474755 0.7525245
0.2553935 0.7446065
0.3198247 0.6801753
0.2425475 0.7574525
0.3022694 0.6977306
0.4422818 0.5577182
0.2561281 0.7438719
0.2479087 0.7520913
0.3130363 0.6869637
0.2972866 0.7027134
0.354665 0.645335
0.2017731 0.7982269
0.2195301 0.7804699
0.3571262 0.6428738
0.3500307 0.6499693
0.2365195 0.7634805
