"Delta_1" "Delta_2"
-3.977764 -13.16754
-3.638277 -12.87681
-3.788468 -12.6048
-3.864798 -12.1314
-3.914435 -12.16316
-3.928031 -12.61951
-3.855403 -13.06144
-3.549459 -13.06883
-3.503236 -13.09048
-3.469644 -12.16441
-3.499792 -12.45964
-3.347919 -13.02716
-3.641404 -12.64618
-3.097911 -13.19869
-3.102142 -12.93948
-3.207364 -13.00823
-3.122541 -12.78767
-3.26778 -12.52281
-3.331386 -12.19533
-3.748081 -12.7827
-3.524569 -13.44925
-2.930103 -12.32369
-3.203905 -12.29918
-3.287806 -13.0901
-3.616462 -12.79641
-3.663488 -12.42904
-3.179874 -12.10225
-3.815138 -13.06708
-3.759888 -12.93894
-3.521495 -12.59466
-3.14709 -12.97469
-3.483446 -13.23221
-3.242342 -13.16567
-3.388233 -12.86783
-3.302906 -13.16597
-3.588637 -13.03058
-3.793585 -12.99097
-3.512176 -12.54504
-3.532311 -12.50085
-3.042224 -12.96364
-3.035597 -12.15901
-3.256097 -12.38543
-3.434285 -12.38149
-3.51126 -12.52829
-3.058281 -12.91111
-3.408869 -13.17519
-3.005501 -12.96837
-3.159796 -12.73718
-3.162452 -13.43992
-3.14567 -13.2963
-3.218617 -12.51056
-3.094966 -12.47373
-3.490256 -12.763
-3.522615 -13.22851
-3.582423 -12.80158
-3.459274 -12.92228
-3.448133 -12.65017
-3.37547 -12.97617
-2.960797 -12.3851
-3.055868 -12.39988
-3.418305 -12.43501
-3.377911 -12.66278
-3.408368 -12.7492
-3.69507 -11.61322
-3.149258 -12.34555
-3.348358 -13.13219
-3.393831 -12.88804
-3.424374 -13.10117
-3.443496 -13.42286
-3.251576 -13.32972
-3.494392 -13.19697
-3.815529 -13.9852
-3.69467 -14.04424
-3.346844 -13.40046
-3.231515 -13.68896
-3.462043 -13.79966
-3.384127 -13.56303
-3.701065 -13.43893
-3.625472 -13.13281
-3.657547 -13.25233
-3.574454 -12.34733
-3.431706 -12.37714
-3.818453 -12.03942
-3.710378 -12.34037
-3.668534 -12.7004
-3.310843 -12.71115
-3.440563 -12.82844
-3.71182 -12.39257
-3.501584 -12.34742
-3.469699 -12.18387
-3.518723 -12.60767
-3.478946 -13.30593
-3.340538 -13.29091
-3.34143 -13.07294
-3.318734 -13.48627
-3.471993 -13.37812
-3.674921 -13.16534
-3.553961 -13.52776
-3.311592 -13.44004
-3.652341 -12.46024
-3.266857 -12.76282
-3.699239 -12.7883
-3.415003 -13.1679
-3.380847 -12.68569
-3.603564 -12.26883
-3.572615 -12.41915
-3.603307 -12.44438
-3.471704 -12.84379
-3.768118 -12.97731
-3.595735 -13.11773
-3.340434 -13.19244
-2.846094 -12.65246
-3.120544 -12.93526
-3.12491 -13.27185
-3.299715 -13.20654
-3.06101 -13.41279
-3.405057 -12.83018
-3.373127 -13.32256
-3.303537 -12.96649
-3.480581 -13.32364
-3.687335 -13.22492
-3.496863 -13.77947
-3.505539 -13.23396
-3.204909 -12.85643
-3.311841 -13.28292
-3.826614 -13.76839
-4.029293 -13.55146
-3.813618 -13.74208
-3.410835 -13.49846
-3.409544 -12.58793
-3.83286 -13.36963
-3.833627 -13.3833
-3.591771 -13.89444
-3.909321 -13.24103
-3.484514 -12.76445
-3.659538 -12.54076
-3.385864 -13.17676
-3.499044 -13.05982
-3.326121 -12.70003
-3.254564 -12.54867
-3.357379 -11.3371
-3.555801 -12.01399
-3.559699 -11.70515
-3.251409 -12.46492
-3.141678 -12.05562
-3.406512 -12.91751
-3.349936 -12.59018
-3.205154 -12.44901
-3.33929 -11.81216
-3.371493 -11.84502
-3.417881 -12.23027
-3.530284 -12.22631
-3.844003 -12.75798
-3.812825 -12.76336
-3.796139 -12.2774
-3.50148 -12.07783
-3.371535 -12.05345
-3.622688 -11.82173
-3.132977 -11.58722
-3.290004 -11.98076
-3.376257 -11.82578
-3.091463 -11.76666
-2.832247 -12.2472
-3.351943 -12.73234
-3.154153 -12.21818
-3.189037 -12.41713
-3.116089 -12.80231
-3.155216 -12.65241
-3.258815 -12.90779
-3.558201 -13.33512
-3.350867 -13.2461
-3.701439 -13.07512
-3.488247 -13.10568
-3.728152 -12.50997
-3.685083 -12.53124
-3.821371 -12.67869
-3.734885 -12.52539
-3.624452 -12.44189
-3.282718 -11.87711
-3.343289 -12.53145
-3.413602 -13.36224
-3.665457 -13.34755
-3.573594 -13.29532
-3.530961 -12.25574
-3.492196 -12.69512
-3.180266 -12.41597
-3.453719 -12.51885
-3.365391 -12.24573
-3.25962 -11.49343
-3.689266 -11.90439
-3.678714 -12.44621
-3.804403 -12.52549
-3.747037 -12.68482
-3.848049 -12.90207
-3.864718 -13.0393
-3.695274 -13.31764
-3.682723 -12.75544
-3.747693 -11.98675
-3.343576 -12.63084
-3.308433 -13.04757
-3.559608 -12.85416
-3.682765 -12.82256
-3.416021 -12.92456
-3.785656 -13.69169
-3.796846 -13.75534
-3.733511 -13.64191
-3.491519 -13.56555
-3.625383 -13.09727
-3.365658 -13.30474
-3.438246 -12.36501
-3.383323 -12.9468
-3.414116 -12.95722
-3.361229 -13.19725
-3.813865 -12.79777
-3.596776 -12.43129
-3.442468 -13.19503
-3.436507 -12.8508
-3.285784 -12.42258
-3.459341 -12.46526
-3.482487 -12.17712
-3.096187 -12.05856
-3.524888 -12.33668
-3.460593 -12.80458
-3.575173 -13.01198
-3.430949 -12.74252
-3.528639 -13.03799
-3.261771 -12.45298
-3.381206 -13.4262
-3.33283 -13.16756
-3.166356 -13.14618
-3.160759 -13.07178
-3.1224 -12.6501
-3.365877 -12.7015
-3.061173 -12.73815
-3.030733 -12.58871
-2.997409 -12.39147
-3.264278 -12.49019
-3.512692 -12.88234
-3.442436 -13.44601
-3.518089 -13.61205
-3.444636 -13.15564
-3.473954 -12.59206
-3.288582 -11.47998
-3.288229 -11.96656
-3.360655 -12.19793
-3.350548 -12.51282
-3.094417 -12.74141
-2.857849 -12.99331
-3.05303 -12.15796
-2.896006 -12.32244
-3.154444 -12.91305
-3.562417 -12.07516
-3.453662 -12.73787
-3.740365 -12.9753
-3.452175 -13.10678
-3.500391 -13.20816
-3.539307 -13.44948
-3.281335 -13.16438
-3.506905 -12.9319
-3.64588 -12.41961
-3.803501 -12.59795
-3.889234 -13.4326
-3.77834 -11.87664
-3.422577 -11.32677
-3.156497 -11.64339
-3.542301 -11.79945
-3.583817 -12.32163
-3.762521 -12.5488
-3.529947 -12.91109
-3.055076 -12.36354
-3.398556 -13.70208
-3.514202 -13.61494
-3.876891 -13.15523
-3.793523 -12.68071
-3.583392 -12.24385
-3.423552 -12.9266
-3.117717 -13.02829
-2.981564 -12.67995
-3.017399 -12.47975
-3.294331 -12.44486
-3.345711 -12.91997
-3.053124 -12.16287
-3.591409 -12.85535
-3.360531 -13.25767
-3.552275 -12.72035
-3.494976 -13.18706
-3.801436 -12.71415
-3.548247 -12.30513
-3.382244 -12.748
-3.347268 -12.4944
-3.291241 -12.23165
-3.498876 -12.64723
-3.582864 -12.46133
-3.569879 -12.57682
-3.705812 -12.80337
-3.654639 -13.09754
-3.548779 -12.24202
-3.201651 -12.51696
-3.41967 -12.68681
-3.231168 -12.74481
-3.606481 -12.20114
-3.578148 -13.0997
-3.678146 -13.9582
-3.942073 -13.28469
-3.465739 -13.50406
-3.530298 -13.45683
-3.35859 -13.39325
-3.382635 -14.01524
-3.517675 -13.24895
-3.66111 -13.20113
-3.423381 -13.19616
-3.229167 -12.83887
-3.087419 -13.46164
-3.140612 -13.67547
-3.626159 -13.4399
-3.624591 -13.64076
-3.559581 -13.00338
-3.583508 -12.9997
-3.429852 -13.06493
-3.41798 -13.67039
-3.737804 -12.83912
-3.129224 -12.62705
-2.983093 -12.8018
-3.144048 -12.99142
-3.260933 -13.48241
-3.136682 -13.08795
-3.455264 -13.29739
-3.418909 -12.99916
-3.203908 -13.43146
-3.284181 -13.44288
-3.572051 -13.3096
-3.440293 -12.77471
-3.453689 -12.69391
-3.225583 -12.76567
-3.717012 -12.79597
-4.050625 -12.82705
-3.861006 -12.93313
-3.737924 -13.12269
-3.617549 -11.99845
-3.630158 -12.62734
-3.511419 -12.80356
-3.363517 -13.14063
-3.471329 -13.15813
-3.505112 -13.15262
-3.30394 -13.48725
-3.2762 -13.29672
-3.486675 -12.93095
-3.522231 -13.17175
-3.326391 -12.49332
-3.281931 -12.99881
-3.125738 -12.91335
-3.380123 -12.46238
-3.446943 -12.27006
-3.629924 -12.67628
-3.460376 -12.88361
-3.423339 -13.60313
-3.444483 -13.48453
-3.716401 -13.48385
-3.55608 -13.1767
-3.438314 -12.66648
-3.474914 -12.35171
-3.792431 -12.94308
-3.887922 -12.89006
-3.6023 -13.22548
-3.447504 -13.46173
-3.518741 -13.14317
-3.711274 -13.27093
-3.308657 -13.36216
-3.506082 -13.352
-3.722802 -13.6837
-3.124366 -13.64631
-3.152898 -13.62879
-3.431498 -13.20356
-3.515026 -13.0281
-3.598492 -13.25046
-3.615256 -12.89594
-3.711825 -12.53011
-3.906588 -12.78856
-3.950099 -12.94817
-3.878659 -12.64114
-3.771876 -13.36657
-3.43729 -13.2297
-3.674599 -14.12964
-3.858298 -14.18454
-3.828704 -13.60016
-3.644888 -13.19255
-3.576413 -12.42627
-3.446003 -12.84544
-3.112518 -12.28208
-2.995704 -12.47894
-3.082676 -12.35993
-3.258467 -13.18799
-3.110183 -13.33748
-3.470118 -12.59587
-3.182918 -12.57009
-3.212136 -13.03478
-3.632752 -12.33589
-3.38806 -12.83484
-3.316791 -12.94755
-3.840564 -12.23949
-3.717882 -13.65468
-3.461799 -12.26128
-3.534162 -12.66415
-3.387801 -12.31191
-3.526881 -12.65927
-3.208436 -12.33883
-3.170767 -12.29879
-3.326469 -12.74555
-3.273332 -12.35128
-3.198393 -12.95266
-3.277199 -13.07434
-3.330639 -12.90314
-3.459346 -12.58531
-3.3248 -12.47462
-3.195611 -12.12566
-3.423712 -11.79463
-3.205233 -12.51107
-3.45845 -12.62073
-3.801816 -11.79746
-3.62912 -12.11862
-3.562344 -12.3879
-3.199618 -12.40872
-3.361201 -12.12262
-3.586225 -12.67305
-3.242595 -12.21828
-3.597355 -12.63579
-3.475034 -12.58755
-3.032314 -13.45513
-3.223839 -13.5666
-3.058139 -13.15808
-3.35924 -12.29228
-3.415307 -12.44535
-3.473065 -11.9168
-3.32107 -12.44463
-3.12325 -12.94491
-3.256767 -12.75299
-3.128249 -13.22465
-3.273 -12.77681
-2.96886 -12.29309
-3.181181 -12.21768
-3.319369 -12.79452
-2.928263 -12.61466
-3.140036 -13.04337
-3.093629 -12.55959
-3.213094 -12.37287
-3.344416 -12.4185
-3.090295 -12.03034
-2.860376 -11.67526
-3.152043 -12.90841
-3.157903 -13.19801
-3.227772 -13.69711
-3.446483 -13.04252
-3.556284 -13.31489
-3.276795 -13.13231
-3.223512 -13.68384
-3.355729 -14.01932
-3.29935 -13.12084
-3.377199 -13.00783
-3.348355 -13.37514
-3.244267 -13.28297
-3.257563 -13.00254
-3.151412 -12.84336
-3.796871 -12.61707
-3.424627 -12.96986
-3.39295 -12.57015
-3.58627 -13.03268
-3.171627 -13.04341
-3.05429 -13.14175
-3.500256 -13.20572
-3.398393 -12.85465
-3.204157 -13.01352
-3.275182 -12.71935
-3.451795 -12.83593
-3.560246 -12.50095
-3.438776 -12.78346
-3.351301 -12.45172
-3.30709 -12.82742
-3.380297 -13.29877
-3.754871 -13.26881
-3.453043 -13.10466
-3.450718 -12.27105
-3.316379 -12.65558
-3.528831 -12.09821
-3.466423 -12.8006
-3.301749 -12.49106
-3.072217 -13.3323
-3.363538 -13.31462
-3.466652 -13.39626
-3.403592 -12.37273
-3.230598 -12.7798
-3.540972 -13.20704
-3.208746 -13.31529
-3.117943 -12.96341
-3.318391 -12.16537
-3.493558 -12.74087
-3.709265 -12.12214
-3.54808 -12.03936
-3.396161 -12.12178
-3.133834 -12.15707
-3.378261 -12.7419
-3.682973 -12.23653
-3.393269 -12.40444
-3.682365 -12.34159
-3.488457 -12.53055
-3.723469 -12.95885
-3.647121 -12.9194
-3.121056 -12.7734
-3.16622 -13.23675
-3.491452 -13.81723
-3.751051 -14.53269
-3.897476 -14.06073
-3.199047 -14.04857
-3.55405 -13.79028
-3.476089 -13.7071
-3.532918 -13.38811
-3.52362 -12.99949
-3.637427 -12.6817
-3.646579 -12.60272
-3.208513 -12.3551
-3.074297 -12.03467
-3.284145 -12.18026
-3.464127 -12.76534
-3.341414 -13.11168
-3.478525 -13.06316
-3.618793 -12.58616
-3.527491 -12.89331
-3.392201 -12.80795
-3.419231 -12.75836
-3.593883 -12.52403
-3.443809 -13.30531
-3.413795 -12.97898
-3.885409 -13.20191
-3.655141 -13.0648
-3.913519 -13.30269
-3.613845 -12.254
-3.328729 -11.54716
-3.05626 -12.49592
-3.284503 -12.34383
-3.530599 -12.76903
-3.582365 -12.78656
-3.391011 -12.76567
-3.495587 -13.06176
-3.342899 -13.44183
-3.126815 -12.65254
-3.311725 -12.6861
-3.222984 -12.51462
-3.374194 -12.80891
-3.502024 -13.36773
-3.266604 -13.17718
-2.99141 -13.66326
-3.309661 -12.69195
-3.618286 -12.87015
-3.701086 -12.90813
-3.596392 -13.14297
-3.477628 -13.11172
-3.605817 -12.28488
-3.436305 -12.81578
-3.103015 -12.58268
-3.225454 -12.32324
-3.651289 -12.44554
-3.178253 -12.70326
-3.058353 -11.96306
-3.107402 -12.0479
-3.388783 -12.20808
-3.27973 -12.62678
-3.269091 -13.46498
-3.386171 -13.74811
-3.618116 -13.79151
-3.638561 -13.5549
-3.264512 -13.28458
-3.312262 -12.85647
-3.48116 -12.41172
-3.589644 -12.09723
-2.792841 -12.56279
-3.107245 -12.36214
-2.997468 -12.11988
-3.625982 -12.27686
-3.679225 -12.97367
-3.643504 -12.36358
-3.180791 -12.471
-3.307967 -12.1003
-2.988584 -12.34865
-2.891059 -11.85399
-3.261733 -11.80539
-3.241099 -11.84113
-3.140118 -12.29464
-3.274157 -12.2386
-3.261701 -12.79583
-3.473977 -12.36199
-3.194675 -11.76069
-3.176805 -12.21289
-3.346117 -12.58802
-3.335046 -12.1147
-3.112118 -12.32427
-3.18322 -12.78854
-3.174044 -12.78277
-3.162359 -12.95147
-3.316926 -12.57988
-3.728941 -12.42714
-3.43758 -13.21379
-3.512234 -12.98331
-3.456471 -12.63633
-3.398385 -12.21362
-3.489505 -12.29547
-3.705347 -12.19757
-3.461335 -12.67355
-2.948731 -12.10461
-3.263979 -12.60822
-3.815452 -12.18269
-3.97367 -12.63238
-3.895242 -12.9824
-3.632024 -12.67692
-3.754038 -12.83247
-3.597354 -12.93041
-3.49653 -13.10601
-3.404477 -13.21783
-3.569022 -13.44773
-3.633113 -12.64109
-3.492394 -12.69997
-3.249165 -12.54114
-3.443015 -12.78346
-3.689432 -12.57567
-3.368282 -12.36345
-2.90677 -12.72185
-2.940972 -12.92577
-2.910885 -13.21305
-3.027808 -12.8006
-3.613176 -12.93862
-3.670001 -12.94389
-3.400081 -11.7747
-3.614453 -11.97587
-3.43067 -12.56344
-3.703081 -12.37334
-3.772268 -12.12565
-3.7693 -12.29582
-3.299192 -12.25343
-3.372737 -11.92595
-2.918711 -12.19785
-2.723346 -12.16892
-2.984477 -12.47008
-3.118539 -12.23619
-3.150381 -12.54786
-3.292742 -12.3609
-3.315434 -12.63525
-3.311805 -12.66982
-3.394981 -12.84453
-3.201374 -12.3787
-3.637453 -13.50619
-3.57621 -12.72026
-3.593774 -12.50495
-3.443382 -11.93782
-3.270569 -11.89341
-3.427481 -12.42655
-3.462338 -11.94331
-3.512531 -12.66343
-3.610649 -12.68965
-3.3668 -12.89574
-3.673316 -13.05269
-3.262121 -13.16114
-3.577654 -12.64694
-3.750838 -12.58752
-3.55526 -12.45802
-3.103342 -12.56059
-3.345966 -13.1695
-3.235371 -12.86556
-3.22305 -13.08505
-2.987313 -13.16428
-3.159032 -12.91221
-3.351286 -13.36576
-3.264746 -12.76565
-3.365855 -13.68244
-3.354492 -13.04898
-3.540974 -12.63054
-3.397534 -12.8422
-3.343669 -12.7092
-3.768404 -12.55682
-3.906201 -13.0261
-3.601066 -12.78015
-3.644068 -12.43956
-3.424611 -12.37772
-3.260375 -12.51495
-3.549312 -12.46082
-3.574425 -12.7036
-3.359323 -12.55576
-3.319192 -12.42531
-3.37556 -12.43238
-3.389052 -12.15949
-3.547756 -12.79738
-3.249298 -12.38378
-3.669174 -12.03872
-3.508766 -11.62381
-3.190516 -11.94084
-3.457408 -12.50896
-3.478386 -12.19164
-3.562949 -12.56782
-2.87952 -12.74888
-2.992002 -12.31378
-2.891188 -12.43734
-2.988306 -12.63581
-2.937569 -12.46842
-2.96218 -12.6078
-3.168079 -12.48713
-3.330362 -13.40812
-3.380188 -13.33899
-3.643733 -13.10088
-3.300001 -12.49517
-3.422453 -12.91621
-3.390388 -12.75841
-3.367871 -13.185
-3.455626 -12.45632
-3.398357 -12.65231
-3.715774 -12.32418
-3.463183 -12.12564
-3.128088 -12.29541
-3.078682 -11.80711
-3.127389 -11.74909
-3.095285 -12.5157
-3.101765 -12.01835
-2.909261 -11.94738
-2.82861 -12.00487
-3.2574 -12.21295
-3.4804 -12.45538
-3.51085 -12.6462
-2.976728 -12.8395
-3.102305 -12.49
-2.875948 -12.97679
-3.430381 -13.02933
-3.388466 -12.64388
-3.629868 -12.28831
-3.602429 -12.4381
-3.51007 -12.84532
-3.251733 -13.13484
-3.306986 -12.8258
-3.508621 -12.82796
-3.474151 -12.07353
-3.589626 -12.72823
-3.425984 -13.37979
-3.378334 -13.03627
-3.295536 -12.8305
-3.292398 -12.40747
-3.390422 -12.04482
-3.490742 -12.34242
-3.324091 -13.23246
-3.372451 -12.20849
-3.492261 -12.14119
-3.43031 -12.30395
-3.443507 -12.26573
-3.374745 -12.61473
-3.576797 -12.59564
-3.284614 -12.41947
-3.321912 -12.40962
-3.288978 -12.66384
-3.547832 -12.72077
-3.88517 -12.63535
-3.747186 -12.95385
-3.6158 -12.52733
-3.857335 -13.18134
-3.68881 -13.60312
-3.757712 -12.59827
-3.676127 -12.52503
-3.822946 -12.62305
-3.793727 -12.4793
-3.616558 -12.7
-3.379093 -12.01879
-3.266203 -12.7333
-3.306719 -13.25314
-3.843274 -13.82261
-3.507148 -13.72257
-3.435159 -12.47592
-3.127483 -13.12735
-3.275567 -13.11205
-3.030835 -12.67347
-2.993021 -13.00227
-2.853494 -13.47393
-2.977604 -12.82805
-3.212185 -13.6494
-3.307125 -12.66174
-3.426263 -12.99225
-3.217985 -12.24508
-3.27997 -12.63389
-3.174095 -13.09515
-3.035022 -13.50914
-2.903648 -13.58006
-3.20003 -12.79008
-3.423012 -13.28491
-3.279448 -12.91021
-3.656642 -12.7426
-4.052438 -12.52638
-3.728283 -12.85835
-3.688979 -12.28416
-3.73158 -12.52571
-3.469082 -12.00999
-3.388223 -12.18692
-3.346108 -12.5918
-3.349179 -13.25108
-3.318676 -13.16593
-3.915376 -12.90705
-4.050484 -13.06256
-3.881784 -12.10736
-3.980701 -12.26775
-3.590194 -12.99412
-3.88601 -13.09364
-3.63231 -13.00079
-3.193243 -13.02561
-3.294461 -13.27678
-3.22652 -13.0885
-3.148856 -13.08316
-3.60151 -12.04794
-3.762932 -12.47206
-3.546043 -12.74561
-3.727181 -12.4423
-3.664395 -12.64294
-3.639309 -12.83543
-3.59803 -13.20155
-3.65769 -12.75943
-3.657207 -12.41383
-3.672563 -12.28212
-3.744555 -12.42035
-3.395564 -12.84598
-3.398295 -12.27686
-3.360425 -12.35905
-3.295371 -12.58719
-3.14516 -13.00129
-3.283667 -12.89344
-3.381688 -12.56065
-3.515436 -12.67417
-3.282514 -13.07932
-3.591948 -13.29884
-3.866598 -12.7638
-3.625816 -12.52865
-3.635663 -12.83753
-3.585956 -13.5407
-3.198755 -14.17042
-3.372532 -13.56433
-2.869024 -13.67465
-3.087865 -13.04459
-3.352762 -13.75571
-3.398258 -13.39789
-3.356031 -13.78687
-3.274702 -13.92684
-3.020102 -13.00825
-3.001502 -12.90216
-3.528588 -12.091
-3.502709 -12.29859
-3.310093 -12.99966
-3.384409 -12.72833
-3.013647 -12.44108
-3.196144 -12.16645
-3.363294 -12.56543
-3.58715 -13.16835
-3.337552 -12.11494
-3.417974 -12.14236
-3.586466 -12.38403
-3.601615 -12.98343
-3.368914 -12.90163
-3.631013 -13.33635
-3.307277 -13.12828
-3.177266 -12.80799
-3.296377 -13.28265
-3.270102 -13.54987
-3.171026 -14.06031
-3.324205 -13.37103
-3.437374 -13.28828
-3.616822 -12.95521
-3.984799 -12.81225
-3.841707 -12.50689
-3.706918 -12.41545
-3.730037 -13.00941
-3.495 -13.25383
-3.584083 -13.70403
-3.346258 -13.61035
-3.258932 -13.43371
-3.380629 -13.35611
-3.31164 -13.17011
-3.655062 -12.8762
-3.500746 -13.00199
-3.207233 -13.57478
-3.355718 -13.60935
-3.4031 -12.48955
-3.528966 -12.2408
-3.330994 -12.5422
-3.334942 -12.32799
-3.121302 -12.60977
-3.24868 -12.57937
-3.351089 -12.57185
-3.07548 -12.87866
-3.353206 -12.65506
-3.537685 -12.58269
-3.368385 -12.13651
-3.019202 -11.99753
-3.608499 -12.45133
-3.833724 -13.04751
-3.367769 -12.799
-3.861858 -13.12537
-3.437171 -12.97399
-3.1586 -12.99651
-3.003649 -12.74648
-3.290632 -12.57568
-3.26127 -12.52266
-3.327599 -12.19369
-3.455562 -12.46483
-3.480311 -13.13255
-3.711598 -12.74615
-3.521746 -12.86001
-3.464511 -12.49767
-3.82789 -13.12086
-3.567856 -12.85023
-3.203235 -12.61146
-3.587865 -12.4039
-3.375376 -12.84773
-3.338288 -12.86332
-3.342376 -12.97952
-3.218921 -12.68943
-3.147242 -12.46222
-3.489673 -12.31387
-3.642931 -12.78764
-3.357416 -12.41863
-3.545464 -12.70168
-3.149194 -13.52278
-3.639168 -12.81707
-3.650906 -12.22181
-3.378771 -12.50791
-3.466481 -12.65097
-3.098075 -12.74572
-3.211874 -12.99905
-3.185337 -12.77849
-3.217205 -12.34052
-3.473292 -12.71314
-3.575854 -13.26736
-3.7407 -13.94091
-3.230851 -13.25062
-3.323857 -12.4456
-3.291312 -12.7604
-3.217396 -13.24356
-3.405694 -12.3589
-3.07154 -12.19689
-3.404206 -13.3016
-3.654083 -12.84775
-3.567803 -12.74962
-3.810428 -12.3408
-3.377467 -12.74645
-3.455466 -12.42754
-3.306939 -12.95527
-3.647922 -13.2145
-3.274108 -13.58732
-3.403119 -13.18571
-3.385073 -12.90466
-3.189327 -13.50605
-3.73938 -13.0358
-3.630911 -13.25118
-3.137282 -13.40341
-3.198049 -13.22242
-3.295032 -13.27525
-3.110428 -12.71494
-3.339689 -12.96807
-3.352242 -12.54565
-3.620159 -12.60346
-3.384803 -13.0269
-3.482523 -13.02387
-3.561321 -12.69586
-3.505666 -12.80676
-3.481122 -12.59497
-3.68851 -13.04917
-3.517956 -13.31436
-3.243629 -12.73125
-3.488476 -12.86497
-3.284857 -12.92218
-3.148396 -12.93554
-3.201892 -13.088
-3.042834 -12.05496
-3.242355 -11.98382
-2.97548 -12.73567
-3.217837 -12.5593
-3.41454 -12.02023
-3.270013 -12.36933
-3.387009 -12.39684
-3.591866 -12.26226
-3.411047 -12.78125
-3.618658 -13.29774
-3.162861 -13.04475
-3.281602 -12.86633
-2.978403 -12.73159
-3.106957 -12.54398
-3.053315 -12.94789
-3.088543 -12.60173
-3.142271 -12.59973
-3.232474 -12.99637
-3.340401 -12.40156
-3.07595 -12.08679
-3.356231 -11.83802
-3.30203 -12.33485
-3.50433 -12.45353
-3.396943 -11.93253
-3.392083 -12.74181
-3.442602 -12.6032
-3.27397 -12.87167
-3.150636 -13.23113
-3.643332 -12.87768
-3.570565 -13.09678
-3.035505 -13.14176
-3.34756 -13.02313
-3.672514 -12.64094
-3.632371 -12.60834
-3.499548 -12.35601
-3.338895 -12.41405
-3.428015 -13.12824
-3.384413 -13.17499
-3.367464 -13.09399
-3.341646 -12.60081
-3.286781 -12.46309
-3.223219 -12.17806
-3.26367 -11.28922
-3.374893 -11.7425
-3.410502 -12.38542
-3.2514 -12.1816
-3.274906 -12.12864
-3.446297 -13.23225
-3.494059 -12.96406
-3.511302 -12.87911
-3.329546 -12.72979
-3.365752 -12.81676
-3.198581 -12.58857
-3.141088 -12.5622
-3.119873 -11.99796
-3.231889 -12.73171
-3.352798 -12.08573
-3.287099 -12.46935
-3.592591 -13.11754
-3.043647 -13.0894
-3.138318 -12.99077
-3.614309 -12.10063
-2.75426 -12.30063
-3.109734 -13.20569
-3.02891 -13.27675
-3.706513 -13.242
-3.310541 -13.52231
-3.403959 -13.29885
-3.297483 -12.82315
-3.256945 -12.77565
-3.396458 -12.78066
-3.257228 -13.17228
-3.214357 -13.24922
-3.407635 -13.00771
-3.724691 -12.96579
-3.759935 -12.95252
-3.322732 -12.72783
-3.36845 -12.37402
-3.238811 -11.97652
-3.246015 -11.85196
-3.265635 -12.40957
-3.049038 -12.32738
-3.451937 -12.6653
-3.573279 -12.51107
-3.72273 -12.80778
-3.520767 -12.73206
-3.625612 -12.40688
-3.369826 -12.39811
-3.383874 -12.76014
-3.157501 -12.91759
-3.300171 -12.85243
-3.455901 -12.30823
-3.30436 -12.88384
-3.078722 -13.37217
-3.077088 -12.88915
-3.282284 -13.12082
-3.482052 -13.44648
-3.510762 -13.39588
-3.829997 -13.64125
-3.74135 -13.27258
-3.767201 -13.62172
-3.39676 -14.22838
-3.361463 -14.01231
-3.426655 -13.49929
-3.141229 -13.17468
-3.164786 -13.42219
-3.548206 -13.27049
-3.525006 -13.20415
-3.459705 -12.99597
-3.522515 -12.77172
-3.634299 -12.70643
-3.538354 -12.57297
-3.369839 -12.85793
-3.171289 -12.00293
-3.14585 -12.45566
-3.057273 -12.80915
-2.983612 -12.24887
-3.482448 -12.51508
-3.04199 -12.11242
-3.351934 -12.56756
-3.815558 -13.24971
-3.246236 -13.56711
-3.418959 -13.77599
-3.295561 -14.28778
-3.052389 -13.71761
-3.145848 -13.02937
-3.07853 -12.61213
-2.957936 -12.74484
-3.080433 -12.57916
-3.143095 -12.12575
-3.066615 -12.02953
-2.967558 -11.94646
-3.112068 -12.60359
-3.448349 -12.49265
-3.264888 -12.70406
-3.47675 -12.93842
-3.328218 -13.14182
-3.658177 -13.81089
-3.728096 -12.8256
-3.337998 -12.60171
-3.493297 -13.13118
-3.675462 -13.40341
-3.843305 -12.70893
-4.186222 -12.49583
-3.609437 -12.10609
-3.727386 -12.17898
-3.749166 -12.44085
-3.366506 -13.00325
-3.402808 -12.98127
-2.998709 -12.86058
-3.044058 -12.48159
-3.237613 -12.31017
-3.359685 -12.02421
-3.144517 -12.28204
-3.237314 -13.02237
-3.279216 -12.73516
-2.931694 -13.19301
-3.3304 -13.48411
-3.729228 -13.12124
-3.697258 -13.3256
-3.542651 -14.05389
-3.408198 -13.29641
-3.26746 -13.21277
-3.346012 -13.12517
-3.389029 -12.67849
-3.771854 -12.59702
-3.580841 -11.93747
-3.479442 -12.40757
-3.390742 -12.48878
-3.243066 -12.48257
-3.143585 -12.96546
-3.457556 -12.54434
-3.449192 -12.2045
-3.632405 -12.37746
-3.662845 -12.37724
-3.640039 -12.5727
-3.404354 -12.68987
-3.111248 -13.33385
-2.895863 -12.32861
-3.245174 -12.47961
-3.042233 -12.71625
-3.293158 -13.15267
-3.511993 -13.19473
-3.540598 -13.62356
-3.722065 -13.47848
-3.399099 -13.17696
-3.556362 -12.79963
-3.645594 -13.7609
-3.630718 -12.88112
-3.787983 -12.06265
-3.363348 -12.21729
-3.105897 -12.1179
-3.263525 -11.78599
-2.871696 -11.54913
-3.213676 -11.62137
-3.546719 -12.05204
-3.493022 -12.1633
