"tau2_1" "tau2_2"
0.2001032 1.311638
0.2518823 0.9493389
0.2007521 1.145997
0.1691671 0.9958228
0.3504532 0.8980592
0.3573833 1.814886
0.1071238 1.143622
0.153561 1.188294
0.2397178 1.184974
0.2343661 1.581434
0.179536 1.042647
0.2286823 1.516581
0.08121269 1.359124
0.2332695 2.109076
0.1124336 1.171802
0.1548159 1.344742
0.2516454 1.712568
0.110722 1.728204
0.2180273 1.062267
0.2785181 1.017864
0.2206587 1.031613
0.2382642 0.9158885
0.2165699 1.00136
0.1614475 1.263279
0.1155777 1.812283
0.134479 0.9477558
0.06880472 1.126845
0.143143 1.163412
0.2095419 1.099764
0.1886468 1.144056
0.1990592 1.685011
0.08304728 1.348223
0.1884936 1.623134
0.1103655 1.374362
0.1474427 1.22316
0.2668449 1.002579
0.1213368 1.305042
0.1158477 1.46817
0.1247172 0.9064789
0.0574858 1.509095
0.1136901 1.29778
0.2282826 1.154061
0.1044276 1.271558
0.2493391 1.962699
0.1650899 1.561783
0.138959 1.042072
0.2431311 1.046481
0.1117427 1.37141
0.09775229 1.848178
0.2065836 1.158992
0.2025461 1.125505
0.1391744 1.651704
0.24389 1.769745
0.1595982 1.643564
0.1105248 1.572149
0.201085 1.865425
0.1608845 1.513873
0.1379398 1.381063
0.2171089 0.9501689
0.2401915 1.565559
0.1078899 1.392653
0.157518 1.229647
0.133271 1.632882
0.1317939 1.067689
0.1175867 1.486096
0.05616866 1.103274
0.1863015 0.9205803
0.2554631 1.148384
0.1619704 1.515921
0.09033058 1.598132
0.06479866 1.420576
0.1804058 1.439522
0.2998231 1.023472
0.1503527 0.9644703
0.1813239 1.51675
0.2311498 1.090463
0.2047852 1.115375
0.2279796 1.271749
0.1406667 0.9634037
0.1696813 1.200058
0.1308339 1.523502
0.3433693 1.641585
0.2628752 1.676757
0.1856401 1.232625
0.1478079 1.299035
0.09670294 1.376431
0.4905592 1.360262
0.2553688 1.472732
0.1681413 1.487396
0.04600302 1.561613
0.08815334 1.336453
0.06216181 1.259899
0.2168249 2.097034
0.1509485 1.339161
0.2111422 2.101964
0.08718596 1.407588
0.2146173 1.60567
0.2711351 1.247042
0.2488778 1.109031
0.2101104 0.831123
0.1124591 1.328654
0.07779242 1.322558
0.1029982 1.084043
0.1667655 1.903851
0.1115945 1.023097
0.2310495 1.210393
0.1460789 1.247548
0.3215183 1.077847
0.6993896 1.771538
0.2822794 0.8436627
0.1647281 1.250718
0.1042434 0.6644747
0.2797073 1.679069
0.1682899 1.307564
0.2637683 1.662697
0.2016326 1.24894
0.08374928 1.498887
0.06762857 1.703753
0.2341115 1.267949
0.1143735 1.684722
0.1272329 0.9261845
0.1772627 0.8860854
0.3425998 1.543923
0.1925996 1.45215
0.157598 1.507854
0.1024535 1.597423
0.1007247 1.119639
0.220253 1.36222
0.2551745 1.138171
0.1993042 1.084499
0.1576187 0.6213256
0.233305 1.08279
0.2945858 1.069082
0.2873728 1.138059
0.3904033 1.279852
0.2603301 1.110889
0.2112704 1.138049
0.2178068 0.57392
0.09297341 1.251331
0.1871409 1.441867
0.09892536 0.9903481
0.1313013 1.427057
0.2035287 1.118323
0.1015362 1.984205
0.1052359 1.496297
0.286709 1.019576
0.2195916 1.752246
0.2854549 1.716398
0.07382413 2.18435
0.04956476 1.811195
0.1334529 1.327561
0.156172 1.291332
0.3112867 1.421188
0.1675224 1.135735
0.136371 1.387782
0.1179006 0.9572304
0.1174585 1.322145
0.06704885 1.573561
0.08391659 1.420587
0.246825 0.8170756
0.2695507 1.747267
0.2793449 1.276875
0.2445359 1.179137
0.04781625 1.389991
0.1252785 1.082414
0.08453978 1.477594
0.1031429 1.283676
0.1110744 1.215286
0.3660308 1.022683
0.224125 1.249207
0.1723473 1.131121
0.2267509 1.067172
0.1415081 0.9203365
0.08665155 1.657559
0.3680289 1.602553
0.1500995 1.34062
0.3035157 0.8578289
0.2730748 1.65229
0.1393763 1.349049
0.03679148 2.247307
0.1479331 1.097088
0.1597364 1.599257
0.2691846 1.220608
0.3220215 1.063883
0.1718766 0.8619301
0.1872629 1.315096
0.1000981 0.9053732
0.1233726 1.070096
0.2201928 1.119567
0.1338263 1.25925
0.2035126 0.6903726
0.09143217 1.020426
0.1172308 0.987268
0.08729213 1.166815
0.1550387 1.042125
0.35008 1.581137
0.1728522 1.176014
0.4131226 1.093364
0.1657232 1.48449
0.07407524 1.488365
0.1206727 1.62855
0.1864542 1.58551
0.2003462 0.99094
0.3065192 0.876822
0.1132523 1.031988
0.1269313 1.327788
0.2375425 1.186113
0.1478236 1.745102
0.1960052 0.9941966
0.07292274 1.285795
0.1151441 1.050507
0.3676133 1.541432
0.1531786 0.917988
0.1929323 0.7149963
0.2259961 1.207312
0.1699627 1.759418
0.3008561 1.607381
0.1861051 1.600608
0.1928451 1.127176
0.1778087 1.443019
0.1587163 1.482731
0.2221762 1.043028
0.1987145 1.212586
0.1429671 0.8884927
0.1177349 1.448637
0.127106 1.105184
0.3125823 1.060554
0.3369847 1.22746
0.3007429 1.133805
0.2425013 1.173259
0.2491863 0.8952394
0.1047481 0.9008841
0.06375138 1.469026
0.214257 1.13475
0.1911281 1.545137
0.2313016 1.248919
0.3421391 0.8271683
0.09969152 1.071512
0.2019949 1.046881
0.1008778 0.9675739
0.2396472 1.097722
0.1474395 2.074303
0.07680579 0.7912849
0.14264 1.174034
0.1610432 1.354398
0.1927472 1.132411
0.1729936 1.655047
0.2813179 1.316501
0.1172767 1.129971
0.2279475 1.875926
0.1675877 1.776904
0.1061976 1.727558
0.07362365 2.609053
0.159836 1.232195
0.1590869 1.159441
0.06941893 2.084309
0.1195729 1.094508
0.3274455 1.365731
0.1093936 1.690582
0.2056438 2.113092
0.1369767 0.9659466
0.3184237 1.102595
0.1019358 1.135417
0.1567294 0.7102171
0.1259293 2.02316
0.2210174 1.305634
0.120146 1.296847
0.2518316 1.38068
0.1169935 0.9519346
0.1244632 1.602325
0.1570031 0.8268854
0.1987903 0.8961544
0.2082832 0.8054031
0.1721652 1.490805
0.196957 1.177146
0.05898583 1.180158
0.1186718 0.7950746
0.1711238 1.113414
0.1308846 1.138189
0.1665871 1.148426
0.148138 1.370507
0.3060113 1.137657
0.2220831 1.21397
0.1559675 1.215158
0.1469888 1.843657
0.1585111 1.559198
0.1431654 1.416823
0.3374492 1.084955
0.1613934 1.210709
0.1552748 1.574266
0.2349894 0.8552849
0.2490122 0.8828052
0.2531127 1.202246
0.256582 1.169136
0.2735742 1.137573
0.2823207 1.459062
0.2202903 0.968112
0.1123073 1.747132
0.1942641 1.299428
0.151602 0.84224
0.1547895 1.07506
0.1810526 1.156349
0.1409714 1.311229
0.227513 1.208912
0.1332627 1.213713
0.165625 1.039767
0.1055348 1.182353
0.2326482 0.8099776
0.1251718 0.9689022
0.1665092 1.108739
0.2539023 1.804917
0.1516529 1.332935
0.1429573 1.405919
0.1999406 0.899592
0.1385542 1.197705
0.3329326 0.9109828
0.1379177 1.537833
0.2737582 1.455138
0.2132464 1.205563
0.251138 1.326803
0.09851199 1.304767
0.1441353 1.272965
0.1384176 1.229394
0.1659082 1.115597
0.1035625 1.095407
0.09127259 1.144983
0.1393905 1.003468
0.4189685 1.258512
0.258962 1.704178
0.2795134 1.045115
0.1585314 1.521423
0.2771296 0.8469428
0.270476 1.315955
0.09258818 1.607737
0.08737957 1.105995
0.07818515 1.293195
0.1446414 1.305984
0.1232496 1.004816
0.1785362 1.556663
0.1177016 1.475806
0.2069103 1.021384
0.2135915 1.569878
0.1353253 1.350074
0.2023652 1.035227
0.1581744 1.248719
0.1436482 0.8147023
0.151841 1.563348
0.06374362 1.654358
0.04522369 1.410065
0.09921444 1.578038
0.07160012 1.547241
0.1155353 2.052895
0.1292395 1.237169
0.2351276 1.574457
0.08863437 1.251151
0.4151821 1.358716
0.2633582 1.438957
0.1575549 2.310497
0.07698244 1.448636
0.2749391 1.027635
0.1975675 1.375757
0.09297374 1.32949
0.2612936 1.476847
0.1688194 0.8256445
0.1921598 1.969625
0.3068268 1.632822
0.1260945 1.234664
0.1558948 1.385449
0.1891378 1.665489
0.1892499 1.598542
0.1188709 1.783252
0.1443455 1.107542
0.2131188 1.108636
0.2686624 1.713681
0.2045931 1.018883
0.2131502 1.138242
0.1948922 1.492207
0.1478227 1.643747
0.1478228 1.368868
0.2503805 1.034232
0.1490025 0.7274702
0.2135342 1.321978
0.1588155 1.455583
0.1211441 0.9297391
0.08017143 1.44939
0.2659987 1.326708
0.1524793 1.340419
0.0750459 0.963913
0.226227 1.547009
0.126098 2.099531
0.1644434 1.283151
0.1132687 1.449883
0.149584 1.109959
0.1666488 1.533796
0.1938679 1.430442
0.1688807 1.367519
0.1192008 1.436308
0.1556885 1.478901
0.1456218 1.911007
0.09988112 1.055026
0.3383333 1.144171
0.211407 0.9289867
0.1359032 1.032168
0.1227647 1.439997
0.1848536 1.303584
0.07140769 1.127042
0.1046398 1.019027
0.1406671 1.22787
0.1060528 1.194616
0.2045769 1.018831
0.2025679 1.330777
0.2360115 0.9750681
0.1097153 1.347704
0.1598913 1.461947
0.1329794 1.327695
0.2184181 1.042857
0.3388804 1.609344
0.3276643 0.9894265
0.1012634 0.5721665
0.1347484 1.594569
0.2149656 1.502533
0.2972947 1.725642
0.1499954 1.203919
0.3272499 1.564779
0.1298374 1.230306
0.1204308 1.117903
0.2884806 1.580753
0.4294475 0.9969333
0.2361445 1.48776
0.1665803 1.367872
0.1725438 1.504505
0.3727844 1.30499
0.1786169 1.539391
0.1124942 1.306565
0.197549 1.443701
0.2337738 1.363271
0.2315768 0.9526905
0.1033142 0.722918
0.3251867 0.9027057
0.1221079 1.165661
0.1836574 1.681001
0.2430626 1.324865
0.118001 0.8469531
0.2856638 1.712117
0.3000892 1.934678
0.1082037 0.9871333
0.179848 0.9994816
0.2859674 1.119393
0.1914705 0.8569424
0.1673996 1.454969
0.2256571 1.548634
0.1522733 1.577577
0.06959392 1.368335
0.1076484 0.9866517
0.0905525 1.674713
0.05404222 0.8497801
0.1030231 1.517524
0.1091202 1.421431
0.1431846 1.597651
0.2285398 1.137017
0.1245125 1.034148
0.1358185 0.9993708
0.158962 0.9350431
0.2253314 0.9848673
0.3850445 0.881992
0.2455571 1.501757
0.2856347 1.450717
0.1804039 1.63239
0.1471261 1.593344
0.1767321 1.884823
0.1878599 1.394989
0.283501 1.027326
0.3056436 1.828036
0.1668332 1.67419
0.2299632 1.371894
0.1787237 1.411
0.1705699 1.293082
0.1244288 1.19882
0.2201781 1.153983
0.09916888 1.37842
0.2334171 0.8787478
0.1612594 0.9392568
0.1945957 1.262517
0.1463839 1.112204
0.1942311 1.40306
0.1104081 1.307794
0.07120234 1.636249
0.1460232 0.8815309
0.08991989 1.604063
0.08467941 0.9198966
0.1449931 1.270898
0.1464407 0.7440795
0.3287542 1.180356
0.1621881 0.9997616
0.2075824 0.8888959
0.06473154 1.30579
0.2564525 1.504551
0.2841373 1.729279
0.2386608 0.9911845
0.2619361 0.992586
0.3893911 1.109786
0.190456 1.419638
0.236745 1.050927
0.1561084 1.191505
0.2217852 1.036113
0.1434814 1.338681
0.1567413 1.409124
0.1269746 1.133658
0.1443748 1.641612
0.1512457 1.260311
0.2521754 1.119486
0.1479696 0.9158546
0.1211476 1.716072
0.1204082 1.011342
0.1745059 1.164446
0.2528778 1.722795
0.1513364 1.680706
0.2011197 1.513372
0.1982803 1.469012
0.1715973 0.9364757
0.2377368 1.529731
0.2187366 1.153727
0.2767731 1.170019
0.2757806 1.200892
0.2150331 1.182849
0.09088708 1.12533
0.0802778 1.156541
0.106973 1.426582
0.1387679 1.657036
0.0979046 1.59784
0.09537522 0.9673979
0.1622176 1.06567
0.1264852 1.324995
0.1157756 1.181965
0.2852293 1.0867
0.233275 0.9561868
0.250055 0.8458785
0.1252246 1.289294
0.1486921 1.184136
0.1599895 1.211111
0.4132206 1.26799
0.2054605 1.439958
0.1366304 1.140631
0.0546137 1.56715
0.1010332 1.06979
0.1625946 0.9409964
0.2868144 1.121905
0.1700765 1.164204
0.2324665 1.728657
0.1285974 1.485046
0.07128093 1.032213
0.2036447 1.761429
0.0667056 0.99393
0.1187453 0.976952
0.1299848 1.799703
0.2852686 1.796442
0.3867439 1.355189
0.2981713 1.719315
0.2911916 1.767296
0.1844986 1.816689
0.06997939 1.514159
0.05850418 1.63795
0.08694727 2.296734
0.3441158 1.220141
0.1456926 1.927076
0.2090341 2.417747
0.1821645 1.79603
0.1215313 1.35612
0.1032044 1.373002
0.1595451 1.072212
0.1993396 1.528271
0.1922319 1.14649
0.1638931 0.9783834
0.3110459 1.460856
0.1916332 1.076056
0.128924 0.8594258
0.395251 1.343381
0.2174288 0.9513653
0.1561464 1.188512
0.1192294 1.66274
0.1014158 1.041523
0.0853796 0.7154775
0.4717162 1.28087
0.143851 0.9839752
0.1435638 0.8574528
0.2525883 1.325897
0.1331283 1.240898
0.2388528 0.7313236
0.2424079 1.172069
0.1065669 1.156416
0.1850039 1.243963
0.4229745 1.386402
0.1431608 1.222806
0.148103 1.184547
0.1648657 0.8764567
0.2000315 1.586016
0.1971338 1.076023
0.1136031 1.154736
0.1898493 1.277183
0.1718172 1.386273
0.0959737 1.734413
0.1372051 1.064042
0.2164853 1.651988
0.06979944 1.086695
0.1834107 1.015271
0.1290462 1.328056
0.09520302 1.220728
0.1363974 1.479985
0.128678 1.147452
0.2784512 1.081661
0.1387959 1.130915
0.09382971 1.230095
0.07209464 1.666893
0.1207222 1.556787
0.223268 1.208314
0.08665175 1.293544
0.136441 1.620501
0.1487135 1.213859
0.1403305 1.316271
0.1953384 1.560019
0.2453292 1.091399
0.142089 0.6721161
0.2580659 1.069617
0.1884514 0.901129
0.2077483 1.060321
0.1485176 3.276847
0.2694339 1.319135
0.1102972 1.360216
0.2143234 1.231712
0.2180213 0.8844628
0.232603 1.093629
0.4286324 1.00704
0.1710909 0.8791534
0.208112 1.035857
0.1239641 1.707019
0.1069486 1.271545
0.1977789 1.206209
0.1694361 1.213099
0.2018552 1.357188
0.1663281 1.558853
0.2157223 1.438943
0.235291 1.002688
0.2913861 0.9691797
0.198179 1.288985
0.1821019 0.9184241
0.193075 1.232284
0.211304 1.019567
0.1696543 1.59104
0.162048 1.116198
0.1804985 1.096371
0.1572697 1.427145
0.1783542 1.443416
0.2074803 1.016538
0.2036405 1.04584
0.1865336 1.631548
0.3130495 1.279798
0.175116 1.108777
0.1565314 0.9058944
0.1644322 0.8958266
0.1377762 1.155625
0.1051415 1.923813
0.1573143 1.256641
0.171521 1.609395
0.2305952 1.608943
0.1631405 1.743828
0.2304845 1.067651
0.1535217 1.82325
0.2532109 1.343631
0.1961437 1.198913
0.1307075 1.109706
0.1866908 1.078812
0.144345 0.8657798
0.06148132 0.9935434
0.0344557 1.597818
0.09570304 1.58434
0.1725493 1.201493
0.2726838 0.9275792
0.08255963 1.37102
0.2084358 0.8420014
0.1760813 1.308235
0.1315253 1.339194
0.06137106 1.010347
0.2123411 1.240053
0.2388627 1.193484
0.2313964 1.315678
0.1151468 1.325104
0.1959228 1.216522
0.09560645 1.419685
0.2781479 1.545812
0.132245 1.614655
0.04755563 1.025666
0.1719598 1.984053
0.2018891 1.196107
0.1285529 1.075336
0.248453 0.8860445
0.184911 1.240597
0.2525151 1.065669
0.1130603 0.9866103
0.1184361 1.098474
0.4428365 1.517257
0.1780552 1.456741
0.196948 0.9485068
0.1307349 1.134041
0.2296192 1.583068
0.1993378 1.408793
0.1665614 1.69044
0.1805606 1.128454
0.2385032 1.2483
0.2912303 1.763014
0.2120468 1.149631
0.1457659 1.100331
0.1496186 1.528981
0.2950625 1.16604
0.251801 1.65109
0.124339 1.377882
0.120999 1.426373
0.1340812 0.7110129
0.2055352 0.6765111
0.127453 1.118707
0.2817994 0.6813959
0.2298921 0.9070187
0.3163116 1.508631
0.1196252 1.101698
0.1487834 1.379615
0.1399189 0.8382431
0.1319417 1.182201
0.06251263 1.45217
0.1061959 1.769912
0.1348516 1.428139
0.1725324 1.308731
0.1781654 1.756185
0.1130871 1.223048
0.1630622 0.9520961
0.08376503 0.772229
0.1584408 1.012498
0.2085405 0.9809506
0.3017803 1.710961
0.2327042 1.158851
0.1575451 1.778634
0.1180202 1.234629
0.1017297 1.444161
0.159518 1.434809
0.2276742 1.800323
0.28459 1.095538
0.1415895 1.048812
0.2673135 1.354644
0.3649529 1.548557
0.2101725 1.208837
0.3439569 1.427122
0.1092198 1.148772
0.09089241 1.555443
0.3015113 1.361956
0.1856073 1.396599
0.1628071 1.181325
0.1140922 0.9117548
0.1931261 1.202249
0.1968926 1.531968
0.09643346 1.062371
0.2259304 1.701486
0.2036852 1.262841
0.1590266 1.378969
0.1253283 1.247005
0.08933823 1.59976
0.1529255 1.2949
0.3173769 1.011313
0.4964583 1.493677
0.1829496 1.361969
0.11297 1.159422
0.3913425 1.438109
0.2810226 1.13763
0.1322006 1.32722
0.2861166 0.9327736
0.1064946 1.464786
0.08238904 1.441543
0.07441568 1.160602
0.2290802 1.844123
0.2193485 1.789543
0.1098539 1.596105
0.05340804 1.309815
0.08904322 1.529565
0.2934606 1.151015
0.1769659 1.373128
0.208267 1.839388
0.1261479 1.447766
0.0924892 1.571249
0.06506033 1.05956
0.08359933 1.146885
0.2046594 1.327985
0.1484639 1.113971
0.2640056 1.385754
0.1098289 0.861223
0.2234034 1.134889
0.1287462 2.085217
0.06837611 1.641839
0.337534 1.082523
0.147045 1.657455
0.1898474 0.9660095
0.2321457 1.551153
0.2279791 1.974969
0.1263048 1.303121
0.06901918 1.164957
0.1066785 1.791602
0.1392498 1.178103
0.1706173 0.8962802
0.1409514 1.026082
0.1616482 0.8655433
0.1989333 1.433421
0.2555904 1.394338
0.2177436 2.088567
0.3927646 1.527328
0.09208982 1.143972
0.2208321 1.222342
0.1600202 1.336319
0.1152089 1.557284
0.2218377 0.9996258
0.3037127 1.123174
0.1049553 1.086149
0.1764943 1.113781
0.3463282 1.09372
0.3452952 1.118915
0.1474535 1.342687
0.2082401 1.266623
0.1210648 1.21047
0.1619579 1.665673
0.2160059 1.285981
0.2247769 1.04006
0.230684 1.201516
0.1085029 0.9004498
0.2705495 1.528601
0.2092134 2.455083
0.1503057 1.09881
0.2772676 1.610998
0.1252422 1.893317
0.1326785 1.228467
0.1929592 1.225653
0.1409193 1.348323
0.1354291 1.556834
0.07065249 1.390857
0.1590335 1.240247
0.118678 0.9752318
0.1356976 1.672931
0.08929691 1.556578
0.1805771 1.232187
0.2994245 1.879439
0.1232394 0.8082526
0.372028 1.022781
0.1571401 1.422335
0.111344 1.560852
0.1375253 1.319442
0.2074554 1.504841
