"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-30.06146 -3.662649 21.33125 3.795228
-30.03038 -3.697513 21.36033 3.601237
-29.85197 -3.960853 21.11069 3.54992
-30.16879 -3.806839 20.34469 3.859787
-29.9533 -3.779068 21.3726 3.576183
-29.90954 -3.829326 21.66784 3.775187
-29.8801 -3.79654 21.2802 4.061496
-29.99601 -3.862406 21.16164 3.834947
-29.87691 -3.946597 20.8069 3.779458
-29.5749 -3.952859 20.53541 4.1434
-29.52889 -3.734809 20.08088 3.919148
-29.8097 -3.868812 20.48556 3.7022
-29.6039 -3.757787 20.4122 3.898272
-29.74814 -3.816262 20.3772 3.513465
-29.7298 -3.925575 20.05035 3.793869
-29.57174 -3.768224 20.99457 4.037017
-29.70906 -3.755648 21.1544 3.843379
-29.80229 -3.706714 20.51834 3.964123
-29.4725 -3.769168 20.32674 3.655119
-29.58335 -3.917903 20.15524 3.771294
-29.5396 -3.765373 20.86418 3.569515
-29.59909 -3.759255 21.30942 3.832893
-29.85312 -3.785736 20.93182 3.991163
-29.54686 -3.990623 21.00645 3.43947
-29.64109 -3.683652 20.7321 3.660725
-30.03879 -3.750809 21.36672 3.801023
-29.84257 -3.902646 21.03268 4.098138
-29.68985 -3.96904 20.21762 3.953734
-29.50826 -3.887859 20.36847 3.767228
-29.49564 -3.818253 20.77222 3.701027
-29.52139 -3.915371 20.68061 3.562434
-29.53368 -3.815412 20.16014 3.843299
-29.48398 -3.965328 20.1753 3.839066
-29.40954 -3.937397 20.24133 4.06408
-29.60057 -3.806023 20.83411 3.868376
-29.6573 -3.7531 21.36207 3.628229
-29.52941 -3.774696 21.45707 3.994053
-29.4548 -3.767045 20.95007 3.668152
-29.61684 -3.862538 21.33643 3.795525
-29.52391 -3.783557 21.17753 3.915039
-29.91468 -3.72196 20.78747 3.998978
-29.74175 -3.856805 21.22334 3.683947
-29.33229 -3.844444 21.08384 3.929625
-29.41854 -3.711006 21.36996 3.932515
-29.71415 -3.77398 21.23378 3.829607
-29.14123 -3.840973 21.32551 4.004984
-29.63868 -3.724336 20.61724 3.719284
-29.44539 -4.00239 21.42659 3.790421
-29.80552 -3.910821 21.1229 3.571852
-29.81653 -3.798507 21.18082 3.767111
-29.56119 -3.854949 21.22886 3.45842
-29.74207 -3.959038 21.10526 3.918812
-29.60499 -3.800631 20.70442 3.586901
-29.67529 -3.727639 20.88387 3.847397
-29.61488 -3.933483 21.26941 3.732102
-29.56892 -3.741637 21.8141 3.650949
-29.91108 -3.933512 21.29395 3.78049
-29.53826 -3.810333 21.1197 3.794815
-29.68807 -3.791761 20.68177 3.752542
-29.63029 -3.846448 20.15961 3.940304
-29.51702 -3.870762 19.92781 3.67531
-29.73119 -4.010735 20.68928 3.743084
-29.65762 -3.719426 20.92158 3.701991
-29.55354 -3.799701 20.92244 3.986446
-29.48961 -3.850563 20.94718 3.659285
-29.33678 -3.66876 21.20212 3.954458
-29.67043 -3.892615 21.34692 3.625205
-29.66909 -3.926293 21.25109 3.608711
-29.81317 -3.97565 21.15425 3.618396
-29.57844 -3.915408 21.04043 3.817526
-29.7542 -3.905352 21.06932 3.558217
-29.63757 -3.680973 21.32146 3.808255
-29.68655 -3.768143 20.99352 4.009167
-29.60483 -3.937908 21.18411 3.839772
-29.53468 -3.741301 21.33039 3.799262
-29.58659 -3.829287 20.6088 3.627329
-29.56461 -3.747749 20.82197 3.565566
-29.64061 -3.958359 21.09074 3.611148
-29.81532 -3.962798 21.0077 3.640544
-29.84492 -3.77994 20.72819 4.142686
-29.82429 -3.835681 21.11741 3.722505
-29.7848 -3.838378 20.86634 3.706801
-29.3547 -3.958046 21.24277 3.634297
-29.70964 -3.881457 20.98901 3.692393
-29.83997 -3.881937 20.94984 3.897279
-29.78708 -3.901384 21.51548 3.954653
-29.90513 -3.730211 21.809 3.847333
-29.74807 -3.85687 21.05823 3.635255
-29.69292 -3.635056 21.06104 3.964597
-29.45843 -3.998884 21.41792 3.663073
-29.64701 -3.774987 20.72931 3.724578
-29.82822 -3.692217 20.93472 3.724529
-29.54436 -3.684856 21.20206 3.665747
-29.66246 -3.715146 20.28051 3.630149
-29.63948 -3.794514 20.44782 3.723673
-29.48381 -3.790242 21.00486 3.739597
-29.68627 -3.7656 21.5816 3.754952
-29.75802 -3.726088 21.29086 3.433473
-29.85017 -3.81624 21.32098 3.794804
-29.82645 -3.783289 20.86904 4.041981
-29.53048 -3.75501 21.1605 3.575599
-29.73814 -3.80385 21.08752 3.453019
-29.7188 -3.878603 21.01573 4.076257
-29.63062 -3.878382 20.93639 3.956281
-29.9508 -3.863586 21.05077 3.99295
-29.92513 -3.93957 21.23462 3.903532
-29.79433 -3.78398 20.61442 4.022927
-29.63175 -3.904331 21.48806 3.95118
-29.71532 -3.822971 21.81485 3.668638
-29.72923 -3.779358 21.46368 3.842474
-29.72332 -3.893431 21.59204 3.526682
-29.78845 -3.908527 20.73277 3.893711
-29.58614 -3.852301 21.3181 3.854203
-29.90255 -3.863387 21.57915 3.939359
-30.17946 -3.921405 21.46499 3.556301
-29.91786 -3.831754 20.86521 3.758141
-29.95192 -3.765367 20.84025 3.856374
-29.89058 -3.890706 20.86161 3.941949
-29.76408 -3.784103 20.69607 3.64398
-29.67824 -3.819882 20.90246 3.71756
-29.9052 -3.949762 20.30371 3.613756
-30.03414 -3.849309 20.7663 3.690513
-29.93433 -3.927903 20.87394 3.77833
-29.60652 -3.741501 20.61077 4.045989
-29.80395 -3.877213 20.52141 3.813784
-29.66964 -3.855383 21.2458 3.784182
-29.7932 -3.805892 20.62288 3.528436
-29.81508 -4.031114 20.51837 3.668747
-29.81829 -3.856839 20.41179 4.067864
-29.94356 -3.892326 20.71893 3.704141
-29.88643 -3.893229 21.15365 3.695296
-29.93335 -3.92687 21.01185 3.533631
-29.80451 -3.817222 21.26949 3.858639
-29.74195 -3.818424 21.05276 3.876685
-29.59032 -3.809842 20.69268 3.604379
-29.63726 -3.775819 20.60228 3.758931
-29.47552 -3.810467 20.58954 3.371407
-29.72881 -3.779117 20.66223 4.131902
-29.57759 -3.706529 21.0266 3.797058
-29.50406 -3.850334 20.64156 4.070998
-29.62096 -3.808489 20.8438 3.700756
-29.52195 -3.90231 21.01533 3.787568
-29.62296 -3.781852 21.90955 3.847855
-29.69303 -3.937091 21.794 4.078527
-29.46394 -3.807726 21.85912 3.927358
-29.70189 -3.906965 21.20875 4.082441
-29.57466 -3.81789 21.10094 3.943548
-29.45838 -3.811176 21.72394 4.036517
-29.50829 -3.802951 21.79563 3.57722
-29.48962 -3.754323 21.00955 3.700701
-29.44279 -3.953236 20.73321 3.899778
-29.56041 -3.723544 20.91982 3.684772
-29.73348 -3.763296 20.67657 3.622459
-29.78136 -3.897069 20.73103 3.951597
-29.76888 -3.755817 20.5851 3.913575
-29.73221 -3.687826 21.01369 3.976383
-29.4356 -3.832068 20.29149 3.530951
-29.52538 -3.843004 20.60188 3.738091
-29.76877 -3.880578 20.94551 4.076101
-29.73768 -3.805942 21.17315 3.579332
-29.5755 -3.976916 21.3321 3.779003
-29.77416 -4.126043 20.99465 3.916827
-29.73743 -3.932683 21.23565 3.806002
-29.86658 -3.772467 20.8717 3.926892
-29.97358 -3.604705 20.96673 3.851157
-30.00487 -3.756639 21.70335 4.153736
-30.13254 -3.881066 21.17003 3.56468
-29.63785 -3.722432 20.92151 3.715403
-29.83685 -3.743449 20.88508 3.888493
-29.58286 -3.776554 20.81269 3.95335
-29.7578 -3.895727 21.25131 3.889043
-29.61955 -3.79031 20.87238 4.024873
-29.76881 -3.827218 21.16837 3.993989
-29.76721 -3.832703 21.40169 3.57445
-29.77765 -3.955031 20.31116 3.924246
-29.69914 -3.762667 20.75851 3.837714
-29.68308 -3.927172 20.63357 4.254386
-29.5897 -3.917695 20.96306 3.698442
-29.57278 -3.662889 20.36673 3.918007
-29.60119 -3.77984 20.1017 3.988695
-29.45848 -3.898774 20.60153 4.083058
-29.43999 -3.844979 21.06435 3.918562
-29.67824 -3.896834 21.07606 3.836081
-29.83914 -3.738069 20.90853 3.792599
-29.81032 -3.729085 20.72742 3.851598
-29.63995 -3.774698 21.64043 3.869798
-30.05 -4.021263 20.90983 3.883145
-29.67861 -3.691289 20.88036 3.702499
-29.80369 -3.990508 21.18316 3.461989
-29.85404 -3.874763 21.38151 3.624951
-29.69007 -3.86324 21.10824 3.635222
-29.50374 -3.899835 21.5796 4.05436
-29.67196 -3.952783 21.35764 4.101585
-29.76624 -3.895475 21.25357 3.742507
-29.98413 -3.714966 21.82813 3.92351
-29.97922 -3.864425 21.48397 3.816776
-30.05116 -3.840686 21.5062 4.02001
-30.28113 -3.798682 21.40005 3.659497
-29.97436 -3.846529 21.33511 3.701519
-29.74407 -3.702805 20.74982 3.782531
-29.70221 -3.889093 21.17231 3.784292
-29.72168 -3.892825 21.48167 3.986642
-29.58965 -3.835526 21.57916 4.061
-29.53959 -3.725527 21.05425 3.967896
-29.41999 -3.885362 21.17891 3.782843
-29.55432 -3.955867 20.79434 3.619709
-29.71562 -3.84244 20.67822 3.732154
-29.78067 -3.856011 21.00257 3.662421
-29.71481 -3.762873 21.53619 4.011236
-29.6628 -3.901413 21.38039 4.054718
-29.49533 -3.871669 20.78788 3.746559
-29.64112 -3.784381 20.73155 4.127106
-29.96328 -3.763555 21.18249 3.772954
-29.84634 -3.938793 20.8794 3.954508
-29.67842 -3.805621 21.29066 3.777834
-29.46901 -3.913517 21.56743 3.980979
-29.83789 -3.802675 21.44615 3.868219
-29.59511 -3.963468 21.10411 3.900122
-29.64699 -3.84014 21.52258 3.726937
-29.62427 -3.834888 21.22177 3.822949
-29.7069 -3.835186 20.80119 4.452119
-29.78712 -3.840452 21.35412 3.885404
-30.20041 -3.825045 21.3034 3.784151
-29.94818 -3.874116 21.11505 3.885541
-29.85067 -3.832469 20.78229 3.736908
-29.83048 -3.886572 20.947 3.6953
-29.74264 -3.823407 20.33551 4.06717
-29.59002 -3.830204 20.391 3.663942
-29.66529 -3.778429 20.4515 3.787381
-29.5562 -3.840101 21.25596 3.762757
-29.67415 -3.847747 20.75871 3.954874
-29.57619 -3.731602 20.73534 3.962909
-29.78839 -3.703313 20.94401 3.796402
-29.79592 -3.696923 20.75491 3.567932
-29.65133 -3.670853 21.05755 4.103583
-29.72909 -3.911037 21.35487 3.848341
-29.80532 -3.72848 21.06473 3.595076
-29.80899 -3.775972 20.922 3.971958
-29.46979 -3.913576 20.64449 3.830194
-29.63767 -4.069949 20.99399 3.595197
-29.87366 -3.816775 21.09071 3.534721
-29.78614 -3.779283 20.90004 3.992946
-29.63985 -3.913662 21.11868 4.078072
-29.83583 -3.812515 20.73927 3.842764
-29.80163 -3.847401 20.85881 3.675235
-29.86518 -3.636342 21.07309 4.030103
-29.84908 -3.833557 20.7237 3.804704
-29.67562 -3.857304 21.09006 3.521058
-29.79159 -3.853161 21.12883 3.816482
-29.76409 -3.793857 20.90381 4.169662
-29.78911 -3.73027 20.89455 3.723522
-29.83009 -3.709199 21.29186 3.768098
-29.59237 -3.858183 21.63599 3.989244
-29.7516 -3.775884 21.02599 3.715248
-29.92905 -3.732608 21.2236 3.714772
-30.03237 -3.640842 20.55333 3.94944
-29.95431 -3.722346 20.19415 3.664563
-29.93944 -3.640365 20.01866 3.90056
-29.73374 -3.74261 20.54344 4.27982
-29.55638 -3.750296 20.30341 3.416069
-29.7768 -3.858544 20.86993 4.017696
-29.81106 -3.958497 20.38172 3.805936
-29.74212 -3.763159 20.51306 3.790862
-29.73313 -3.929126 20.42198 3.649303
-29.8071 -3.669653 21.08736 3.856608
-30.03747 -3.645742 21.3488 3.862692
-29.79314 -3.682156 21.31315 3.773259
-29.73121 -3.897337 21.56361 3.754009
-29.87288 -3.858139 20.61604 3.903494
-29.80427 -3.807594 20.14471 3.756688
-29.72039 -3.815309 19.96736 3.77986
-29.50896 -3.907769 20.41088 3.858401
-29.56878 -4.060373 19.7775 3.828
-29.4546 -3.947995 20.10865 3.83358
-29.63697 -3.730662 20.53734 4.104244
-29.54748 -3.931044 20.73699 3.859865
-29.71034 -3.921589 19.90409 3.783191
-29.45061 -3.705646 20.10606 3.557232
-29.59352 -3.865423 20.77848 3.767669
-29.78316 -3.823788 20.7116 3.765856
-29.90988 -3.596168 21.05977 3.594739
-29.81113 -3.780535 20.98947 3.706823
-29.92028 -3.832501 20.90191 3.782486
-29.50159 -3.757451 20.27663 3.584814
-29.67358 -3.760953 20.33651 3.975852
-29.59922 -3.866262 21.17008 3.876769
-29.71629 -3.838893 20.9305 3.766263
-29.63343 -3.823302 21.63676 3.757178
-29.71492 -3.807921 21.6458 4.074552
-29.55724 -3.902172 20.863 3.739564
-29.66726 -3.960711 20.98193 3.811184
-29.68896 -3.802872 20.59378 3.831313
-29.89523 -3.761787 21.13392 3.672938
-29.71197 -3.937487 21.29541 3.784917
-29.97163 -3.723756 21.01406 3.8199
-29.75526 -3.925855 21.12909 3.921515
-29.60995 -3.961732 20.46919 3.663047
-29.66324 -3.787052 21.00826 3.616054
-29.67403 -3.724669 20.31021 4.063931
-29.70764 -3.827772 21.50827 3.795308
-29.66922 -4.041448 20.94964 3.792042
-29.63721 -3.87795 21.39021 3.687664
-29.80672 -3.896683 21.22738 3.484079
-29.56174 -3.788892 21.00514 3.852165
-29.70205 -3.91479 21.00758 3.804383
-29.78631 -3.883623 20.83777 3.897537
-29.41989 -3.695818 21.09755 3.85744
-29.5074 -3.827799 21.04904 4.000228
-29.70932 -3.814887 21.03826 3.733162
-29.47459 -3.646246 21.137 3.951627
-29.64597 -3.654238 21.097 3.782918
-29.42665 -3.871556 20.38726 3.784781
-29.4883 -3.980871 21.19023 3.838757
-29.61882 -3.743342 20.98991 3.656269
-29.54523 -3.737763 21.12626 3.67054
-29.67793 -3.697585 21.41936 3.989439
-29.56891 -3.727508 21.27918 4.202353
-29.67208 -3.698431 20.62878 3.972594
-29.48902 -3.785533 20.6187 3.901777
-29.76937 -3.883867 20.90662 3.944404
-29.43304 -3.935757 20.53572 3.823172
-29.51239 -3.779143 19.82561 4.107776
-29.47724 -3.813436 19.69732 4.267861
-29.67994 -3.723001 20.55262 3.932536
-30.03597 -3.922488 20.63188 3.949229
-29.90486 -3.887791 20.65231 3.764453
-29.8241 -3.883893 20.64023 3.871992
-29.86808 -3.890606 20.82513 4.032969
-29.89871 -4.020239 20.47297 3.790905
-29.55131 -3.875416 20.59221 3.614039
-29.692 -3.795376 20.99499 3.975238
-29.7543 -3.823396 20.81878 4.05341
-29.77411 -3.881555 20.94792 4.003355
-30.06396 -3.853102 21.2553 3.5823
-29.64132 -3.811259 21.35412 4.035138
-29.93162 -3.750367 20.73231 3.992513
-29.81505 -3.782148 21.24235 3.765577
-29.90722 -3.828286 20.99016 3.872071
-30.07623 -3.71933 20.17983 3.826518
-29.67767 -3.771035 21.15392 3.793627
-29.67411 -3.973758 21.64669 3.610086
-29.74732 -3.543654 21.09941 3.655007
-29.51979 -3.757076 20.95306 3.833444
-29.58814 -3.843747 20.86542 3.636677
-29.72103 -3.625663 21.22845 3.656417
-29.56978 -3.766472 20.64787 3.752287
-29.64144 -3.77636 20.23217 4.068281
-29.4186 -3.909349 20.88831 3.894657
-29.65882 -3.853474 20.44423 3.831058
-29.62282 -3.850788 19.99762 3.984352
-29.87184 -3.833136 21.36315 3.756931
-30.0165 -3.89464 21.16305 3.633502
-29.96029 -3.694188 20.91841 3.955179
-30.06123 -3.998169 20.63429 3.486624
-29.8325 -3.936463 21.42188 3.745604
-29.81706 -3.859673 21.50255 3.888044
-29.77525 -3.873473 21.4161 3.678909
-29.82557 -3.682441 20.96336 3.742244
-29.66503 -3.81431 20.94479 3.911737
-29.57332 -3.991827 20.93669 3.991819
-29.60107 -3.777882 20.88156 3.962114
-29.60231 -3.793543 21.11054 3.996576
-29.58387 -3.872647 20.69681 4.092867
-29.92797 -3.999624 20.89848 4.040334
-29.65217 -3.957197 21.68635 3.836011
-29.68677 -3.714692 21.41448 3.822236
-29.86829 -3.654245 20.84285 3.918124
-29.61864 -3.871786 21.08743 3.791163
-29.72062 -3.7152 20.68587 3.747938
-29.604 -3.721182 20.82864 3.814596
-29.82784 -3.76933 21.26915 3.577677
-29.90519 -3.79788 21.28499 3.689802
-29.77107 -3.699649 21.02456 3.549973
-29.6902 -3.822683 20.79379 3.894596
-29.76527 -4.060085 20.56627 3.923126
-29.86963 -3.833909 20.88374 3.864863
-29.53061 -3.797392 21.57335 3.811246
-29.72382 -3.872265 20.73334 3.671611
-29.69505 -3.883779 20.47225 3.756899
-29.86144 -3.86035 21.18299 3.71597
-29.57979 -3.982369 20.37857 3.631831
-29.93497 -3.913058 20.27939 3.646102
-29.61238 -3.867169 20.52738 4.225436
-29.86757 -3.784276 20.90958 4.047291
-29.79308 -3.753991 20.82308 3.628778
-29.76568 -3.778343 20.6094 3.742407
-29.72447 -3.786409 20.8474 3.609331
-29.68305 -3.758899 21.1364 4.098526
-29.5983 -3.561005 20.96348 3.729204
-29.8553 -3.766875 21.02808 3.944473
-29.5193 -3.941231 20.85427 3.623222
-29.42772 -3.811156 21.07947 3.948976
-29.80958 -3.825451 20.99887 3.890752
-29.71484 -3.869613 21.50842 3.784155
-29.89804 -3.887819 20.53712 3.946423
-29.85073 -3.905172 21.17378 3.967196
-29.66722 -3.938336 21.40284 3.447658
-29.83748 -3.843901 20.91585 3.839834
-29.57652 -3.96171 21.43022 3.825871
-29.67289 -3.948538 20.91936 3.654441
-29.37759 -3.899187 20.83085 3.499111
-29.72461 -3.753756 21.07123 3.632728
-29.83676 -3.885035 21.34812 3.746759
-29.66573 -3.808001 21.18904 3.995691
-29.62519 -3.864798 21.12098 4.034274
-29.87974 -3.689639 21.05994 3.626161
-29.86576 -3.752398 21.32615 3.879819
-29.72411 -3.726014 21.16619 3.967068
-29.68083 -3.801565 20.75443 3.930464
-29.60767 -3.790912 21.89162 3.903459
-29.41526 -3.87955 21.02625 3.760101
-29.68775 -3.821274 20.75914 3.758249
-29.80664 -3.733526 20.25159 3.754874
-29.58803 -3.865614 20.34204 3.773572
-29.64857 -3.845356 20.21388 3.58939
-29.54693 -3.824739 20.7381 3.382621
-29.41539 -3.902619 20.48288 3.859542
-29.64741 -3.798425 20.75305 3.938673
-29.58612 -3.736175 19.84176 3.814536
-29.47448 -3.735088 20.40065 3.92564
-29.38581 -3.862811 20.12439 4.108564
-29.82028 -3.864165 20.41346 3.595381
-29.77309 -3.836363 20.82975 3.662439
-29.73072 -3.78121 21.02828 3.803559
-29.78786 -3.733448 21.17453 3.71858
-29.65971 -3.772821 21.13217 3.571894
-29.6636 -3.780905 20.77524 3.732696
-29.67571 -3.819171 21.46198 3.457527
-29.84244 -3.531753 21.00391 3.985219
-29.74702 -3.853156 20.88695 3.597907
-29.68869 -3.850845 21.06845 3.62881
-29.73897 -3.697441 21.07965 3.87321
-30.06989 -3.772007 21.52135 3.94057
-29.96636 -3.921136 21.5282 3.804891
-29.61503 -4.015138 21.26106 3.790749
-29.62455 -3.933751 21.17597 3.731192
-29.68436 -3.827424 21.00076 3.846003
-29.62337 -3.824283 20.8842 3.978264
-29.38027 -3.768613 20.93589 4.191729
-29.36953 -3.94278 21.11791 3.650643
-29.65259 -3.773813 21.07212 3.935962
-29.85494 -3.6441 20.94404 3.661946
-29.72178 -3.701893 21.04867 3.526626
-29.72924 -3.683779 21.2488 3.576052
-29.96757 -3.889858 20.86062 4.008115
-30.07591 -3.980718 21.03933 4.01103
-29.8477 -3.779165 21.30918 3.642702
-29.87318 -3.790787 21.44351 3.565408
-30.00207 -3.795946 20.46802 3.688308
-29.71418 -3.810857 20.17852 4.081489
-29.64968 -3.822159 21.12079 3.828679
-29.57396 -3.989176 21.14117 4.051031
-29.6411 -3.861955 21.03831 4.215049
-29.54583 -3.767502 20.78939 3.611533
-29.83834 -3.724076 20.66664 3.790892
-29.73593 -3.701332 21.02978 3.646947
-29.6866 -3.862328 20.73328 3.48416
-29.80738 -3.651572 20.91138 3.553735
-29.62657 -4.029529 20.72093 3.825089
-29.76931 -3.930804 20.60877 4.184514
-29.50275 -3.851962 20.95788 3.918406
-29.93826 -3.818826 19.993 3.796561
-29.8106 -3.930226 20.96012 3.847784
-29.8069 -3.829695 21.187 3.668061
-30.16914 -3.699604 20.37551 3.850421
-30.04082 -3.719427 20.84524 3.980583
-30.02608 -3.839842 21.2213 3.662288
-30.10957 -3.772834 20.70211 3.526826
-29.82783 -3.671353 21.96804 3.829019
-29.94545 -3.965654 21.53924 3.608244
-30.05402 -3.977485 20.8958 3.950444
-29.84786 -3.881787 21.31276 3.923491
-29.69775 -3.746761 20.98765 3.736233
-29.72562 -3.908115 20.76205 3.626437
-29.79507 -3.850742 20.61506 3.694993
-29.46141 -3.761004 20.86204 3.968857
-29.54065 -3.858616 21.29068 3.95339
-29.66078 -3.748534 21.37104 3.8376
-29.4852 -3.738898 21.67139 3.543486
-29.76184 -3.716274 21.74539 3.773269
-29.52912 -3.778705 21.20216 3.941004
-29.67389 -3.680996 21.17185 3.922928
-29.75443 -3.848994 20.62469 3.83689
-29.57643 -4.015307 21.17077 3.611324
-29.80641 -3.8967 20.27638 3.995305
-29.6284 -3.891595 20.60292 4.127135
-29.72682 -3.909071 21.15047 3.730787
-29.83269 -3.756881 21.05705 3.690414
-30.06363 -3.8293 21.36575 3.613348
-29.98861 -3.969209 21.31392 3.873796
-30.05786 -3.910485 21.51931 3.8381
-29.83549 -3.632654 20.99308 4.041967
-29.82225 -3.781643 21.12426 4.01353
-29.89206 -3.854656 21.0296 4.040736
-29.87016 -3.806677 21.24136 3.610152
-29.81765 -3.980098 20.67513 3.742216
-29.98742 -3.83337 21.219 3.638361
-29.91034 -3.900351 20.92 3.354618
-29.81287 -3.989711 20.66393 3.758866
-29.62639 -3.861931 21.03527 4.340214
-29.80956 -3.778145 20.37637 3.923484
-29.59499 -4.017507 20.68252 3.940804
-29.69736 -3.813169 21.11374 3.84493
-29.8929 -3.794144 20.94311 3.869684
-29.95324 -3.78523 20.84412 3.45444
-29.815 -3.839816 20.89981 4.255798
-29.82314 -3.758845 21.27695 3.574025
-29.64689 -3.82631 21.41231 3.772427
-29.56057 -3.767346 21.34089 3.741399
-29.52979 -3.895643 21.42621 3.733047
-29.63845 -3.922443 20.31475 3.795112
-29.32398 -3.809965 20.37807 3.689897
-29.34269 -3.815694 20.24479 3.682182
-29.52267 -3.669331 20.56388 3.956894
-29.55766 -3.868166 20.60422 3.643619
-29.65262 -3.879183 20.44014 3.806433
-29.73103 -3.759138 21.08046 4.029234
-29.84788 -3.758383 21.24337 3.752936
-29.80454 -3.710693 21.092 3.874723
-29.64569 -3.851131 20.82913 3.72683
-29.80115 -4.010135 20.50496 3.926914
-29.67895 -3.723325 20.59011 4.029484
-29.36667 -3.686603 21.14452 3.925893
-29.53663 -3.744174 21.34848 3.325514
-29.4357 -3.855836 21.11779 3.71741
-29.6828 -4.02019 21.02509 3.66216
-29.49335 -3.738086 20.61439 4.045971
-29.53033 -4.019959 20.48279 4.101751
-29.705 -3.747949 20.6018 3.950029
-29.56055 -3.820298 20.48346 3.689238
-29.69793 -3.828328 21.22029 3.851535
-29.83614 -3.694078 20.70863 3.673152
-29.27125 -3.896002 21.1814 3.817663
-29.36845 -3.881438 20.98357 3.837935
-29.74268 -3.69802 20.30274 3.582361
-29.82449 -3.749414 19.99848 4.022032
-29.60818 -3.734522 20.79511 4.041656
-29.53743 -3.692762 21.15041 4.166836
-29.32926 -3.712902 20.91421 4.020234
-29.55227 -3.906061 20.40919 3.945316
-29.74728 -3.771404 20.46567 3.839801
-29.6847 -3.835168 20.6481 3.831256
-29.65011 -3.629568 20.69729 4.025147
-29.89617 -3.780196 20.95342 3.642107
-29.85667 -3.749269 21.26824 3.417412
-29.87857 -3.755447 20.98755 3.522941
-29.57185 -3.80993 20.99459 3.77075
-29.54355 -3.98566 20.97979 3.513669
-29.65178 -3.82419 20.63899 3.72308
-29.40296 -3.811343 20.61841 3.694674
-29.46552 -3.943595 20.78879 4.048933
-29.62073 -3.809982 21.27564 3.352757
-29.56715 -3.74987 20.95091 3.560209
-29.91572 -3.713924 20.98471 3.737841
-29.53066 -3.824386 21.44869 3.821062
-29.65684 -3.872155 20.87402 3.990048
-29.96339 -3.869995 20.96576 3.834979
-29.73615 -3.695875 21.04748 3.745739
-29.76896 -3.751845 19.99449 3.761452
-29.98561 -3.768134 20.70347 3.806355
-29.80337 -3.764546 21.45699 3.892545
-29.75754 -3.680611 21.3051 3.650175
-29.60719 -3.853699 21.21245 3.886321
-29.83094 -3.861164 21.4547 4.094706
