tau2_1 tau2_2 
48.04254 0.03581841 
0.560585 0.02135461 
1.043874 0.01967553 
0.1692437 0.02974931 
0.1722832 0.02098491 
1.881602 0.01892475 
0.1544639 0.01337711 
10.69815 0.01686146 
6.979148 0.02006475 
0.4934216 0.0116602 
0.1344936 0.05807278 
0.5231629 0.01212011 
1.740934 0.03980363 
1.648278 0.01473183 
0.04565309 0.01944407 
0.09508437 0.03542376 
0.9347929 0.01551773 
0.6250604 0.02898779 
0.4395905 0.03905924 
1.326547 0.01687221 
31.11971 0.01092891 
0.564546 0.01522183 
0.3128816 0.01381695 
0.05993132 0.02156044 
0.03091554 0.08815802 
0.6565215 0.03748479 
5.1575 0.01732128 
0.06357505 0.02196809 
2.888704 0.02819335 
1.370479 0.01665531 
1.257047 0.01662071 
0.7741911 0.01857303 
1.388164 0.01186091 
0.1470746 0.02100913 
1.785198 0.02414697 
0.0540539 0.02199378 
0.8953881 0.04927136 
0.3025127 0.0414981 
0.1243408 0.03163286 
0.2077145 0.05564163 
0.1119477 0.02120418 
0.01922353 0.01375015 
0.3078067 0.02173869 
1.497918 0.01879588 
1.182249 0.01867585 
0.2475256 0.03353781 
1.22225 0.03471245 
0.01958493 0.01564169 
0.08007784 0.02645306 
0.2902407 0.01447509 
0.2449955 0.03892139 
0.121272 0.01303856 
0.1887761 0.009332737 
0.02860514 0.008884516 
0.3690455 0.03913723 
0.4138741 0.02820174 
0.5438475 0.02224113 
79.8164 0.01792471 
3.253587 0.01435136 
2.877826 0.01788904 
0.2170765 0.02507168 
0.03249992 0.0226858 
0.08077856 0.01704334 
1.085398 0.008291634 
0.1491695 0.01461897 
0.01711998 0.007447697 
0.4615235 0.02813109 
0.7384809 0.03044886 
7.780813 0.02270901 
1.151819 0.009473432 
9.307152 0.02975163 
2.819987 0.01559795 
2.677349 0.02421941 
0.2470665 0.02284217 
0.04869419 0.02265598 
0.08645937 0.01824072 
0.2345559 0.03090747 
0.04912737 0.03439537 
0.02919701 0.02077112 
0.3527189 0.01780484 
1.047637 0.0180142 
0.5690115 0.06900401 
0.03317131 0.01666247 
1.069443 0.01898312 
9.583423 0.02796153 
28.70611 0.0357389 
0.468948 0.02318806 
0.1298404 0.01820658 
1.642798 0.02007479 
0.1428597 0.03867146 
0.3670296 0.01328002 
0.1147557 0.01809363 
1.126361 0.02226915 
0.1587007 0.03450348 
0.1944211 0.03100172 
0.1271955 0.01357345 
0.06485877 0.0554877 
2.207273 0.01693753 
0.5243026 0.03549293 
0.7064811 0.0615648 
4.471714 0.02649581 
0.4634518 0.06327818 
8.391742 0.01944234 
0.1599202 0.0201717 
0.02050523 0.01741838 
0.210121 0.03151524 
0.023353 0.02001409 
0.09027809 0.01186663 
0.4115276 0.02651521 
1.559739 0.02243425 
0.2902661 0.03034399 
0.114286 0.04949999 
0.1960622 0.008917784 
0.06566008 0.01070981 
1.802502 0.02650427 
1.337748 0.01045982 
2.008015 0.01213924 
1.486453 0.04031358 
0.2509896 0.013744 
9.686437 0.0145391 
1.924537 0.01633765 
0.1390113 0.02264927 
0.9004717 0.01769627 
0.05329411 0.01278136 
0.1551553 0.0144071 
0.06594221 0.01185854 
0.2971898 0.01508294 
0.9894726 0.0494851 
0.09006028 0.04895413 
0.5135405 0.01400514 
0.3797242 0.01717915 
0.2587604 0.01407853 
1.152895 0.05034824 
4.725674 0.01899673 
1.132385 0.020216 
1.080846 0.0230756 
0.2699935 0.08102241 
0.4310501 0.04265106 
3.311992 0.05128578 
0.9445529 0.0195275 
0.5466872 0.01414155 
1.073187 0.02138778 
4.970916 0.01384736 
4.742047 0.02312382 
3.627929 0.009164621 
4.990448 0.04273755 
15.35534 0.04966048 
1.587255 0.02857293 
1.6457 0.02165887 
0.02927445 0.03586097 
0.2441893 0.02731599 
0.5653358 0.05057598 
0.8682155 0.0166733 
24.49012 0.03990863 
11.59118 0.008922332 
2.726426 0.028505 
2.346986 0.02114462 
0.05571698 0.02203146 
0.0353641 0.0228235 
0.1269876 0.03737434 
0.7364072 0.01488989 
0.03881042 0.01587352 
1.024437 0.01695095 
0.3813916 0.02301099 
0.4318873 0.04110147 
0.3725733 0.01370701 
0.4491856 0.03273157 
0.8376114 0.03544512 
0.2994992 0.03997467 
0.1727347 0.01872889 
4.401055 0.01809679 
0.1932613 0.03106862 
0.06429576 0.01518188 
0.3418567 0.020972 
5.806422 0.01743739 
0.2964451 0.03074973 
0.2837051 0.02752289 
0.07441777 0.02850049 
0.1277985 0.00924478 
0.7129887 0.03626068 
0.04174135 0.01972298 
4.993419 0.009199994 
0.1116427 0.01778417 
0.5327193 0.03842601 
4.862378 0.02209239 
30.2785 0.02328158 
17.0122 0.01362985 
0.02456393 0.04932179 
0.2238101 0.0330495 
1.556139 0.0281993 
1.048758 0.03295991 
0.08774067 0.03652304 
6.815474 0.06017835 
0.1069503 0.01039461 
1.870264 0.02121877 
0.6841474 0.0492583 
2.416928 0.01213401 
0.4723528 0.02307087 
1.215975 0.01412947 
0.1544632 0.0162492 
0.2468304 0.02343877 
1.798804 0.03740651 
0.925118 0.01252841 
0.1214212 0.01744587 
4.374097 0.0316534 
17.91638 0.0316377 
8.300523 0.04493641 
10.30313 0.0219455 
1.02692 0.009226715 
3.651884 0.05709805 
0.6551461 0.01727607 
0.1680629 0.02395958 
7.966283 0.02339078 
0.3077623 0.05277119 
0.4653559 0.01301947 
0.5538084 0.03885086 
6.252099 0.02264652 
0.08370163 0.02010205 
0.8020252 0.02444439 
1.078005 0.02149426 
0.2597841 0.01207566 
0.2219948 0.01045123 
0.03228523 0.009850963 
0.0539031 0.008327878 
0.206268 0.01661485 
21.24929 0.04616941 
23.24726 0.02741771 
45.13789 0.01725859 
29.84145 0.01984103 
0.3049205 0.01005203 
0.203594 0.01191827 
0.1287102 0.01564558 
1.123043 0.01587808 
0.9020674 0.02959477 
1.558054 0.02168123 
0.7448881 0.02370432 
1.018792 0.0238761 
4.008007 0.03058332 
2.771249 0.02195173 
0.4916455 0.02463553 
2.461912 0.02689338 
1.733903 0.03313448 
0.7650685 0.02005852 
6.275358 0.02585805 
0.5096546 0.02091081 
0.483593 0.03345707 
0.3555228 0.0267504 
0.02395189 0.04971639 
0.4575259 0.02346956 
0.00986259 0.01176342 
0.09335902 0.01565283 
2.477314 0.007065957 
0.1489387 0.01652988 
0.8184135 0.01383626 
0.2307243 0.02545911 
0.2517632 0.02051992 
0.1939212 0.01044969 
2.930523 0.05182589 
4.898316 0.006542253 
1.564065 0.01946648 
0.1598531 0.01834978 
6.211855 0.01807689 
7.590126 0.03317105 
0.2885083 0.01515775 
0.8705604 0.01843374 
11.92975 0.01740154 
2.695645 0.02859378 
1.002029 0.01987751 
0.5760877 0.01974038 
2.462924 0.02272675 
1.085103 0.01100191 
0.2158655 0.01857827 
0.05647302 0.01490778 
0.05520453 0.01905456 
2.625366 0.01222043 
2.536029 0.01588675 
2.264652 0.01791315 
0.1566241 0.03675218 
1.444735 0.0325346 
1.704492 0.01334331 
27.5476 0.03291503 
19.34131 0.01398868 
15.1116 0.02079934 
55.55944 0.0217639 
82.29532 0.02436275 
0.4025458 0.03663138 
0.05415512 0.06431211 
0.6881307 0.01617567 
1.898452 0.01968375 
0.4480414 0.01114632 
0.1567627 0.04389401 
1.014269 0.01152173 
0.1950086 0.0135677 
0.3953267 0.04107162 
0.3276702 0.01159052 
0.1957046 0.02707986 
0.120053 0.0206473 
0.01924463 0.03811843 
0.6240872 0.008542189 
0.2546749 0.01001034 
0.2560752 0.02872311 
0.06738581 0.0138251 
0.1446875 0.0129982 
2.863061 0.02265565 
12.65205 0.02213282 
44.27971 0.02880733 
7.050674 0.02702629 
0.7919717 0.01262472 
0.03527815 0.01823978 
1.04722 0.01533621 
2.242881 0.02291265 
0.5321544 0.01166547 
0.430197 0.04244625 
19.79006 0.01968974 
16.83822 0.03432036 
0.2408332 0.01455748 
1.842781 0.06548865 
2.449786 0.02148169 
0.2526276 0.02959673 
0.3220441 0.01489516 
0.2390045 0.0151042 
0.0836138 0.01512249 
4.96375 0.01813013 
3.3075 0.0171407 
6.829368 0.01885749 
0.02442509 0.02182329 
0.1821879 0.02521057 
1.20299 0.02336184 
0.1673355 0.01411175 
0.05274833 0.04712292 
0.1878943 0.01395926 
1.076877 0.02925429 
0.1070042 0.03888013 
0.1310052 0.01638881 
0.509187 0.0215377 
0.07020957 0.02210932 
2.328399 0.03440877 
0.03718289 0.04430085 
3.606137 0.04490556 
8.048514 0.03240366 
9.19363 0.0175032 
1.101204 0.02161152 
0.4773321 0.05211074 
0.05274154 0.02536457 
4.553634 0.01676928 
5.419234 0.0168541 
19.68553 0.03037595 
3.75911 0.01902381 
20.54322 0.02827527 
2.594142 0.02217202 
0.09478327 0.02228111 
1.969393 0.01192973 
0.3639651 0.01822467 
2.181199 0.02120861 
0.1371797 0.02277381 
1.440627 0.02644055 
0.9898805 0.02587554 
0.1529588 0.01192837 
0.5921201 0.01407005 
0.2827855 0.01496984 
2.441428 0.04712065 
1.632475 0.03845541 
0.04265462 0.01457429 
0.4978782 0.01764262 
0.2768716 0.02667272 
0.1683542 0.0293699 
0.9397173 0.01509264 
0.09888085 0.0146564 
0.9517413 0.01211164 
2.722313 0.05070104 
21.54905 0.01331917 
27.40339 0.02492119 
33.36956 0.01460858 
18.65087 0.01435359 
0.6056368 0.1131374 
0.1899962 0.02677759 
0.04849598 0.1469941 
1.881424 0.01086991 
2.728551 0.02537583 
0.08741304 0.1052247 
0.08307621 0.03221398 
0.4095767 0.04131767 
1.233471 0.02847936 
0.6998972 0.01765902 
1.577001 0.01369819 
0.4519594 0.01548231 
0.4264002 0.02112288 
0.8179152 0.01359113 
0.5352702 0.009732259 
1.178221 0.04494107 
3.399076 0.01662971 
1.691363 0.04834384 
0.08894538 0.01609609 
0.299082 0.03568778 
0.7378552 0.03860496 
0.1406368 0.02604837 
5.615314 0.05327762 
0.1322898 0.01499084 
0.4868257 0.04190391 
0.4342932 0.008711106 
0.389151 0.01109253 
1.258973 0.04015179 
1.258052 0.06066766 
0.3475952 0.00818766 
0.2244617 0.04346397 
0.06964452 0.018917 
21.02293 0.02759365 
0.8028912 0.043732 
0.6487441 0.02386312 
1.862547 0.0374967 
1.813042 0.04275723 
0.5265549 0.02299471 
0.09654169 0.009150161 
0.4382569 0.04236944 
0.1755243 0.0163802 
12.09755 0.08154456 
1.437974 0.06298186 
1.081881 0.01672308 
0.5839961 0.01446764 
0.2386903 0.01337981 
1.143172 0.01261038 
0.2528738 0.0180928 
0.4136357 0.005697056 
6.216573 0.01648033 
3.898652 0.01455235 
15.43278 0.02565867 
1.02258 0.02273625 
0.3609561 0.03619769 
0.1038027 0.03114657 
0.1487768 0.02233228 
0.1395155 0.02798517 
0.571458 0.007263742 
0.03237917 0.02964406 
0.02999556 0.008409298 
0.1582051 0.01690948 
0.9373602 0.01487527 
4.888183 0.06472954 
0.1306418 0.05911162 
0.02360187 0.02130364 
0.1212629 0.03531561 
2.174388 0.0163686 
31.18438 0.0196556 
22.36359 0.04010427 
1.024279 0.06766678 
0.1374871 0.01625142 
0.6785779 0.02485867 
35.74229 0.02489878 
32.11255 0.03329193 
1.223596 0.009736939 
75.93482 0.03916906 
34.13516 0.03761364 
67.86353 0.01787655 
11.86898 0.01371208 
1.18132 0.06977993 
3.215483 0.0139457 
14.35965 0.009556195 
2.361408 0.02923804 
0.8795586 0.02155158 
1.940256 0.01969679 
1.449073 0.01914874 
0.4008842 0.02339824 
0.4960806 0.02783374 
0.3251996 0.01112909 
20.29266 0.03308561 
8.676038 0.03341357 
1.564064 0.01848473 
0.4640799 0.01292869 
0.07162512 0.04846763 
0.2329796 0.02318017 
1.90635 0.03458855 
7.907974 0.0382137 
9.83766 0.008203575 
0.2214564 0.03242181 
0.2234552 0.02732113 
0.2007689 0.05143484 
0.9454195 0.02583534 
0.4314191 0.01271413 
0.7406386 0.01694042 
0.02352305 0.0179601 
0.117199 0.02443768 
0.08577825 0.02721318 
0.2371707 0.02022024 
0.03824034 0.02274047 
2.013626 0.01284842 
0.2587533 0.0211075 
1.15666 0.01226364 
0.2255907 0.01188112 
0.141961 0.03613933 
0.3633207 0.06021784 
0.04071141 0.0243349 
0.1709188 0.03098854 
0.03822628 0.02604759 
0.1250501 0.01336904 
18.35034 0.01453845 
0.3705208 0.03367252 
0.2057621 0.01309404 
0.260396 0.02014779 
0.1633189 0.02077333 
0.8916434 0.06750799 
1.136545 0.01421597 
2.077563 0.03781843 
6.275637 0.1171722 
18.11868 0.0312703 
0.1409063 0.03453034 
0.1223818 0.02761017 
0.8034511 0.01726079 
0.2321165 0.007938857 
0.1624624 0.009366474 
1.168695 0.0351991 
0.786183 0.06018179 
0.1367045 0.02904561 
0.4765127 0.01338263 
0.05754476 0.01994151 
0.910469 0.01192139 
2.551693 0.01582956 
0.03408235 0.02673222 
1.137382 0.01155486 
0.1372245 0.03459017 
0.9305593 0.01186092 
0.2802663 0.03047271 
0.8662824 0.0271584 
8.325473 0.01374683 
3.613756 0.01490139 
0.3712693 0.01137901 
1.692869 0.01587865 
2.184861 0.0317463 
13.78315 0.02423956 
0.9986478 0.04592886 
0.2545611 0.02498556 
0.2109562 0.03988149 
0.6013774 0.0199495 
0.3139783 0.02711162 
1.511186 0.01983906 
5.379443 0.01221923 
12.80772 0.01405848 
0.2067565 0.02548614 
0.1290186 0.0193788 
0.2803021 0.01782359 
2.937233 0.04014382 
8.127089 0.01803579 
0.08697288 0.03178776 
4.397394 0.02310613 
2.776679 0.01024864 
1.452985 0.02889417 
0.5288578 0.01382263 
0.01913007 0.01703503 
15.46761 0.02377143 
0.4588312 0.02335623 
1.105398 0.02421816 
0.09610918 0.01851205 
0.3164067 0.02867782 
0.06868127 0.03690708 
0.735853 0.01888281 
0.1689614 0.02487304 
3.272242 0.02048173 
4.470246 0.02321154 
1.115811 0.0401847 
0.1268694 0.02105505 
0.1745537 0.02612232 
0.661315 0.03003146 
0.1054293 0.02226532 
8.079917 0.04468177 
2.856106 0.02038622 
0.03011332 0.02306164 
0.5670113 0.01516669 
0.2395233 0.02673082 
2.843908 0.06335734 
0.2925039 0.02761461 
0.183589 0.04448996 
0.10659 0.02891404 
0.143571 0.0592462 
2.50749 0.01530844 
0.1736801 0.03937618 
10.87183 0.04355142 
0.4190677 0.02251211 
0.8664493 0.01567002 
3.126131 0.01973502 
1.052185 0.01406443 
1.012916 0.02309653 
0.7035517 0.01392762 
2.181196 0.01208127 
4.629702 0.02238744 
55.0841 0.02393678 
30.19298 0.01661994 
38.57505 0.07223888 
18.24879 0.03787514 
1.84858 0.04513632 
1.117603 0.01135507 
1.52824 0.01576764 
1.736538 0.02193568 
2.655658 0.03335956 
0.6559491 0.032407 
0.03363411 0.02812929 
0.05080677 0.01380662 
0.1045327 0.03167745 
2.286588 0.01685771 
0.9169743 0.02117635 
0.1233963 0.01183442 
1.29045 0.02198487 
0.8862242 0.02008448 
0.1381052 0.01531507 
0.7893844 0.03909196 
1.871858 0.01930861 
4.169493 0.01558639 
4.369948 0.01864536 
0.4518617 0.0179544 
0.319607 0.02350868 
2.224255 0.01807809 
0.3160738 0.01655039 
0.275889 0.02647364 
0.6742891 0.03707955 
0.6375508 0.01737778 
0.1342045 0.02010857 
0.614208 0.03486128 
0.4233944 0.0168901 
0.1668308 0.01901827 
3.984545 0.05085437 
4.964173 0.0427379 
0.3961605 0.05144549 
0.05004673 0.007869772 
0.4973531 0.03162076 
0.1914825 0.0199518 
1.062652 0.01756695 
70.0187 0.03695433 
0.6900088 0.008378031 
9.183804 0.03218141 
0.06589134 0.04079162 
0.01751151 0.03017826 
0.3194412 0.0207855 
0.3156846 0.01322858 
0.3522522 0.04765836 
0.4005551 0.02045002 
0.1145788 0.01339005 
0.7812413 0.01494741 
1.930491 0.02833514 
0.1769358 0.02585499 
0.4664913 0.02061169 
0.05354074 0.0431762 
0.08239138 0.1195184 
0.5046492 0.01732286 
0.04937099 0.01848559 
8.064846 0.02309285 
15.98495 0.01248057 
4.641612 0.02815111 
0.3569858 0.03038381 
0.1459984 0.03453884 
0.4051681 0.02573917 
1.475978 0.01691606 
0.3378878 0.04334839 
0.4714527 0.01862005 
4.934366 0.08122564 
0.3809996 0.0398791 
0.06328188 0.02268921 
0.2278082 0.006439103 
0.8441507 0.01643614 
0.2819022 0.0126606 
0.07998124 0.02027826 
2.126532 0.01579417 
2.289441 0.01780989 
0.2712682 0.01714199 
0.05136938 0.0295057 
1.421766 0.03885423 
9.202986 0.03056465 
1.636219 0.01478554 
1.44925 0.01559277 
14.58483 0.01889914 
1.421279 0.02871902 
0.5536813 0.03617307 
0.1258439 0.01580268 
9.797859 0.02669516 
4.696742 0.01431394 
0.3230901 0.0603964 
2.558922 0.06197838 
1.366221 0.0255083 
1.786675 0.009186274 
0.572512 0.02080763 
0.1212687 0.01731546 
2.856243 0.02409638 
12.42303 0.01653999 
34.23573 0.02935737 
0.04278564 0.02589539 
0.06174496 0.02451038 
4.807248 0.01967013 
1.385213 0.01108467 
0.3011751 0.03925617 
2.585724 0.02327066 
0.0744044 0.01801504 
0.410591 0.01331217 
0.2273597 0.03823015 
1.934072 0.01317822 
0.6118038 0.02702551 
0.5011518 0.01384533 
4.504119 0.02631916 
0.06124508 0.01386876 
0.2672993 0.02675169 
0.04417707 0.01904296 
0.2502785 0.02230635 
0.2288338 0.02408958 
0.543673 0.02754119 
0.7985423 0.0103965 
0.04714155 0.01107147 
0.05286141 0.01252562 
0.2837997 0.03584904 
0.5171109 0.01062618 
0.2262609 0.0502003 
0.1660814 0.01610057 
0.7143517 0.01895093 
41.54313 0.01711374 
3.331759 0.08422977 
2.157939 0.03459191 
22.02416 0.049161 
31.32741 0.01784918 
21.60474 0.01925746 
0.8222067 0.01079844 
0.09423638 0.03177666 
1.707073 0.0299749 
0.2215656 0.01118742 
1.530638 0.06701038 
1.902354 0.03378306 
0.08019405 0.02830817 
0.1931776 0.02267522 
1.132881 0.01843789 
0.06794805 0.02561256 
0.3410461 0.008794271 
0.9009522 0.02185473 
14.01552 0.007585361 
0.4977197 0.01754669 
0.1650385 0.01718102 
0.677627 0.03325978 
0.1474755 0.02644433 
0.2100315 0.01253542 
0.1011447 0.1166916 
0.0758987 0.02770971 
0.03910744 0.03421926 
1.037174 0.01379716 
3.566664 0.02873286 
4.549576 0.02972816 
2.366312 0.06044774 
5.535505 0.02793632 
0.1014757 0.03412692 
0.08867678 0.01368955 
0.3918518 0.06230181 
1.700373 0.02669712 
0.6294804 0.007968159 
0.03318187 0.02347865 
0.1915811 0.02954097 
0.09959217 0.07165438 
1.861574 0.01274925 
0.4488642 0.0373042 
0.1598672 0.03156274 
0.2649285 0.01823731 
0.3698982 0.02378828 
2.018803 0.04108153 
0.1560681 0.04457943 
8.620368 0.02185347 
1.485042 0.02816745 
8.521584 0.02693781 
0.4448133 0.01667746 
7.411522 0.01913831 
0.2126162 0.02239667 
0.2468677 0.1148344 
0.2068441 0.03812151 
5.456552 0.0300491 
0.4782287 0.01818937 
0.2997513 0.02106837 
1.260701 0.0404408 
1.54821 0.02844037 
3.065059 0.03581801 
0.3471738 0.01499708 
0.4515634 0.01193011 
0.4184207 0.01607067 
7.513499 0.01168996 
0.1649788 0.01291593 
2.114618 0.01649826 
1.061789 0.03497002 
0.03600231 0.0190818 
0.3866586 0.02782647 
2.200429 0.02130485 
3.282598 0.03242995 
15.13394 0.02487888 
0.06724348 0.0127282 
0.1489698 0.009034497 
1.945548 0.01806762 
1.628666 0.01679294 
0.1223691 0.04281784 
0.4123024 0.02895647 
1.119315 0.02238844 
1.414224 0.04023833 
8.08952 0.01512505 
0.02178437 0.01335329 
0.1065718 0.0149564 
0.2154016 0.03393205 
0.05524512 0.01936871 
0.01965632 0.01033332 
0.03032895 0.06232758 
0.2061917 0.01115832 
0.5831042 0.01333939 
0.04401168 0.02885322 
0.6664627 0.01693724 
0.06272726 0.02201865 
0.08799186 0.03172398 
0.2152276 0.01941194 
0.1525464 0.02144427 
3.292549 0.01117891 
1.506034 0.01569655 
24.68808 0.01633632 
21.49165 0.02682483 
26.1711 0.01503756 
14.7782 0.02511979 
22.70676 0.01690523 
0.0563173 0.01812912 
0.4435309 0.03760784 
0.2712414 0.02687626 
0.9024205 0.01506556 
1.215063 0.02526084 
0.1615933 0.08847134 
0.9685984 0.01462823 
0.6047534 0.01654423 
0.6572451 0.01115073 
2.398537 0.01684331 
0.5356432 0.05121262 
11.01497 0.0307997 
2.988045 0.0463883 
0.6976037 0.0412218 
0.5638416 0.02971584 
0.7371797 0.04966269 
0.6465049 0.02021659 
0.2939382 0.04161422 
0.7787026 0.02053752 
0.4137888 0.02736457 
0.6525883 0.03462245 
2.908165 0.03880005 
0.1718232 0.03963727 
0.1296736 0.04186356 
0.1383058 0.0148768 
0.2343961 0.01139155 
8.096963 0.007622169 
0.06575797 0.03593654 
0.4837679 0.02310954 
2.116853 0.01884524 
2.09855 0.05964929 
0.1004363 0.07081288 
0.3965699 0.01484727 
1.073954 0.0118434 
