Delta_1 Delta_2 
-2.758631 0.8573537 
-1.483326 0.753044 
13.54761 0.8688378 
-0.4019575 0.9087258 
-6.308341 0.7782396 
-4.602427 1.101545 
-3.555143 1.096814 
-4.102195 1.00899 
-3.937308 0.9640002 
-3.652041 1.170949 
-6.134348 1.001454 
-3.975793 0.9902306 
-5.179981 0.8287177 
-4.605779 0.6389128 
-4.891369 0.7044564 
-5.259379 0.650449 
-5.432101 0.7311129 
4.230411 0.7804425 
-5.408845 0.8568773 
-1.959566 0.7682636 
-4.269899 0.7264452 
-4.382395 0.5979809 
-3.956045 0.5413231 
-2.881432 0.6783949 
-2.666201 0.6574135 
-1.853538 0.6338887 
-3.716561 0.7486282 
-5.415981 0.6221375 
-5.236293 0.6224193 
-3.483995 0.6847071 
-3.497949 0.5785218 
-3.827238 0.6931907 
-3.649358 0.7078295 
-1.531022 0.6893556 
-3.206593 0.8378011 
-3.120633 0.8279583 
-3.839623 0.8904342 
-2.164827 0.8889563 
-4.092162 0.8547075 
-3.936762 0.8553387 
-3.276309 0.673913 
-1.733329 0.6121555 
-1.938681 0.4012694 
-1.698922 0.4392117 
-1.36712 0.4704261 
-2.414557 0.4289668 
-1.796772 0.4021454 
-2.417701 0.3593403 
-2.558312 0.4060245 
-3.278367 0.4668529 
-2.747519 0.5164278 
-2.256049 0.6178705 
-3.345755 0.4903332 
-2.729066 0.3789271 
-4.095769 0.429815 
-4.843816 0.513624 
-3.696458 0.4808698 
-4.283055 0.5099492 
-3.433092 0.658349 
-2.165081 0.5940796 
-3.749303 0.6976328 
-3.815264 0.6442845 
-4.016873 0.7100567 
-4.244525 0.8520731 
-5.108025 0.8175691 
-7.198031 0.886004 
-5.810581 0.6477638 
-5.577135 0.6963929 
-7.729451 1.000049 
-4.956492 0.9378051 
-8.190847 0.7654982 
-5.793849 0.8791211 
-5.222077 0.7963292 
-5.894625 0.7847045 
-0.2527235 0.8558395 
-4.226659 0.9946061 
-5.002451 0.7612024 
-4.321635 0.6270964 
-3.777062 0.629257 
-3.837987 0.7947327 
-3.5094 0.8743297 
-4.308146 1.191335 
-4.09076 0.9045333 
-4.053009 0.8786794 
-6.321125 1.079231 
-3.915766 0.8924292 
-5.967669 0.9718953 
-6.509005 0.9219187 
-5.070297 1.007123 
-2.532273 0.7488196 
-2.042052 0.6189805 
-2.611809 0.7177101 
-1.803767 0.732745 
-2.647332 0.7400651 
-3.491822 0.5953813 
-3.892324 0.570543 
-2.720384 0.5201743 
-1.445966 0.5655966 
-4.259817 0.7508146 
-4.846955 0.8620882 
-3.12923 0.8495433 
-5.464958 0.6560425 
0.9700731 0.8282283 
-2.558584 0.6034321 
-5.21673 0.587098 
-4.812553 0.5171819 
-3.379138 0.6389949 
-3.613879 0.6331995 
-3.716204 0.6770698 
-6.091079 0.5713697 
-4.936887 0.5071092 
-4.42421 0.5266933 
-4.995432 0.6080359 
-2.831188 0.5750792 
-2.967581 0.6567696 
-6.296748 0.7177774 
-2.960833 0.6452983 
-1.415825 0.6331937 
-3.427081 0.7626025 
-2.302011 0.7776002 
-3.97644 0.7883248 
-3.817511 0.892225 
-4.603388 0.6888698 
-3.552084 0.7599708 
-2.76717 0.6921845 
-3.107999 0.5588867 
-2.840748 0.6974666 
-0.7353337 0.4922972 
-2.33299 0.6085273 
-2.371086 0.6726685 
-2.503441 0.5535362 
-1.429443 0.5113312 
-2.162588 0.5271035 
-1.08092 0.5126548 
-0.5521626 0.4796355 
-1.596866 0.4944425 
-2.931988 0.4780224 
-0.9983454 0.5400807 
-1.328846 0.5984372 
-1.573568 0.6971896 
-3.865747 0.7847716 
-5.213262 0.7088232 
-7.190583 0.9210703 
-5.56766 0.7680342 
-2.472106 0.6979287 
-3.672977 0.589281 
-3.384968 0.5995603 
-3.162346 0.5714856 
-3.790604 0.4483938 
-3.607902 0.2932076 
-3.428707 0.4405735 
-2.678681 0.7474826 
-4.17384 0.7861304 
-4.305967 0.8026228 
-3.259744 0.6618417 
-3.606459 0.7308502 
-6.29912 0.7275205 
-6.340824 0.774761 
-2.534365 0.7302523 
-1.606734 0.8434776 
-3.033993 0.6056342 
-2.880855 0.7407572 
-3.82577 0.8042902 
-1.709632 1.028197 
-6.373189 0.8651667 
-2.364368 0.8508766 
-2.910463 0.6908709 
-3.273883 0.6497129 
-3.995175 0.6230574 
-1.492926 0.606743 
1.789943 0.453921 
7.247125 0.7940567 
-3.669033 0.8464681 
-2.610601 0.7484776 
-5.394393 0.7343817 
-6.040908 0.7926674 
-5.965988 0.6043039 
-5.408237 0.5820986 
-5.09973 0.5493771 
-5.522764 0.6166469 
-6.992535 0.5292178 
-4.89726 0.5480462 
-5.404154 0.5507497 
-3.735968 0.5795909 
-3.703148 0.6240268 
-3.679418 0.7256372 
-4.514486 0.594088 
-3.585506 0.7326518 
-3.836157 0.7328248 
-2.560188 0.6766768 
-3.558238 0.7469705 
-3.346402 0.8762377 
-5.046723 0.884172 
-4.185886 0.6889334 
-4.335656 0.5056718 
-4.497866 0.744713 
-3.789028 0.7033568 
-3.497071 0.5893002 
-4.001552 0.6248845 
-4.26979 0.4426479 
-2.830045 0.4516249 
-3.815573 0.5720876 
-1.822722 0.6187411 
-2.518072 0.7982755 
-4.006556 0.6314735 
-4.386707 0.5613059 
-4.761058 0.53515 
-2.953815 0.6102948 
-4.771554 0.740974 
-7.163437 0.5830956 
-3.485218 0.6416784 
-3.308578 0.6576158 
-5.555061 0.650855 
-4.928158 0.7035363 
-3.851464 0.7164537 
-1.442519 0.6775379 
-1.910365 0.6247371 
-3.146646 0.5640173 
-2.886767 0.6173069 
-3.052872 0.779491 
-3.374617 0.8156164 
-4.333162 0.7267543 
1.746082 0.584842 
-2.520435 0.5891932 
3.398625 0.5446252 
-1.700806 0.5477338 
-1.81813 0.7205618 
-3.812021 0.6543091 
-3.266841 0.769455 
-2.155122 0.7868154 
-3.007014 0.7015203 
-1.552263 0.5732803 
-2.412319 0.6640855 
-0.9424983 0.6998971 
-3.586616 0.649565 
-3.297029 0.6190049 
-3.045255 0.6565229 
-4.10369 0.6725108 
-2.975683 0.7164417 
-3.635637 0.7681599 
-4.092619 0.706927 
-3.787055 0.9625633 
5.486255 0.8081737 
-3.640591 1.068277 
3.116263 0.7371692 
11.30262 0.7767491 
-4.489401 0.9172692 
-3.562084 0.8106016 
-5.916554 0.9894428 
-4.63666 0.8161693 
-5.855575 0.8245304 
-1.433402 0.8695532 
-4.659299 0.827766 
-4.978906 0.830014 
-2.904747 0.6985079 
-3.817613 0.6608931 
-3.26209 0.6240099 
-2.819346 0.6549975 
-1.899073 0.4818241 
-0.5922519 0.506352 
-0.2410303 0.4899117 
-3.871526 0.7670534 
-3.14652 0.6890017 
-3.288318 0.667884 
-3.345776 0.8173041 
-2.614782 0.9681272 
-2.263963 0.9822301 
-2.468562 0.7611187 
-2.020927 0.7439548 
-3.166067 0.8174093 
-4.760055 0.8300682 
-4.374921 0.7803146 
-4.439351 0.7493587 
-5.065805 0.804736 
-2.164727 0.7317882 
-1.850806 0.8581004 
-4.420576 0.6282727 
-4.228417 0.4802499 
-0.3595402 0.529648 
0.2115037 0.4686965 
-2.59289 0.3828696 
-1.903687 0.4379951 
-2.009501 0.5218843 
-2.756063 0.4767763 
-1.946185 0.4549519 
-2.379318 0.4577229 
-2.728291 0.4726852 
-2.85676 0.6385346 
-3.11957 0.8192131 
-3.131923 0.8279523 
-3.632857 0.7976589 
-0.9230743 0.6270208 
-1.75509 0.750827 
-3.222619 0.7595239 
-3.624766 1.03993 
-5.13207 1.021549 
-4.65801 1.032099 
-5.20241 0.8679367 
1.922643 0.728391 
-5.640435 0.8059679 
-0.2379945 0.9240569 
2.121561 0.9429052 
-5.283262 1.025919 
-5.088803 1.085214 
-4.768139 1.015576 
-5.294393 0.9362161 
-4.411502 0.9342959 
-3.735869 0.9175583 
-6.953356 0.8562663 
-7.925748 0.8569886 
-8.152506 0.762299 
-7.631407 0.7515045 
-8.383507 0.9450168 
-7.280097 1.085193 
-6.594583 1.132488 
-6.080233 1.166813 
-6.181037 1.064036 
-6.007485 1.06349 
-6.558838 1.257188 
-4.819721 1.136425 
-7.384324 1.115037 
-2.248106 1.011877 
0.7755866 0.8067639 
-4.718438 0.774764 
-4.750278 0.8586357 
-3.620552 0.9607455 
-1.307697 0.701511 
-4.920455 0.6814055 
-5.890178 0.8525554 
-5.464904 0.8452466 
0.4600119 0.627459 
-3.93053 0.820487 
-4.268343 0.9548866 
-4.747144 0.7975739 
-3.995323 0.7576074 
-7.13453 0.7773875 
-9.661478 0.9199639 
-8.203517 0.7107265 
-7.787797 0.6576304 
-4.566399 0.6526444 
-4.924383 0.7532178 
-7.761518 0.661359 
-7.183902 0.7583528 
-6.313008 1.061967 
-7.932084 1.107593 
-4.177274 0.862283 
-4.429352 0.784093 
-7.441429 0.9813295 
-5.798814 0.8871703 
-6.235314 0.8889055 
-5.827683 0.7562104 
-5.042978 0.780402 
-5.609474 0.8868467 
-5.751946 0.8675289 
-7.839969 0.8278476 
-4.107301 0.8682176 
-4.99834 0.8012353 
-0.4979731 0.7359547 
-6.085221 0.7505541 
-7.275134 0.7995223 
-7.209721 0.6741384 
-4.564279 0.8371618 
-3.687344 0.6552666 
-2.083821 0.5767101 
-1.334909 0.5147444 
-0.1121467 0.5246769 
-3.818527 0.5409049 
-4.68796 0.4084249 
-4.766362 0.6638845 
-5.257608 0.6845499 
-4.419017 0.6181866 
-3.632426 0.5048238 
-3.046477 0.4907181 
-2.98953 0.4794989 
-3.139912 0.4219556 
-3.728801 0.4414713 
-6.501199 0.4886494 
-7.49529 0.6162448 
-5.13219 0.7839349 
-5.854177 0.8889667 
-5.89744 1.002955 
-6.442028 0.8901135 
-4.694967 0.7828092 
-8.108212 0.970795 
-6.339034 0.9026009 
-5.52951 0.988065 
-4.769618 1.093263 
0.6596205 1.131058 
-3.612457 1.00676 
3.449447 1.047418 
3.688242 0.9548267 
-3.999525 0.9523693 
-4.943988 0.8988368 
-5.468363 0.7833243 
-5.421647 0.5352933 
-5.567006 0.4434983 
-2.819888 0.4346965 
-2.283273 0.5020274 
-2.184015 0.5989113 
-2.955497 0.6736304 
-4.645132 0.7565303 
-5.062774 0.5901246 
-5.847064 0.621871 
-2.260865 0.5521633 
-1.811562 0.6362061 
-1.964022 0.6276006 
-1.888226 0.4884799 
-1.053349 0.498425 
-0.9464738 0.6395193 
-1.856167 0.5801517 
-2.800188 0.5434743 
-2.665547 0.5277919 
-4.072654 0.5793896 
-3.665652 0.7138937 
-4.8903 0.6750347 
-6.355303 0.8422212 
-5.268646 0.7167313 
-4.604117 0.8740822 
-3.053967 0.6233345 
-4.548714 0.6842824 
-4.134571 0.6704772 
-3.652466 0.7486652 
-2.757461 0.7191798 
-2.498967 0.4897679 
-1.15602 0.5283993 
-4.371058 0.6416438 
-2.00847 0.590869 
-2.504626 0.4958106 
-2.064734 0.5482322 
-3.037942 0.504723 
-1.76788 0.5286678 
-2.653131 0.5563169 
11.52777 0.5438854 
-2.231663 0.6498589 
-2.197444 0.5865461 
-2.628095 0.5728246 
-4.258754 0.7380948 
-4.914511 0.824569 
-5.032078 0.7870177 
-5.102543 0.8488566 
-3.393367 0.8007816 
-0.9194308 0.6968418 
-2.393819 0.8214592 
-5.216566 0.6492466 
-4.584466 0.6259588 
-4.308269 0.6156154 
-4.879266 0.6113837 
-3.386154 0.5861372 
-1.987292 0.6897158 
-2.406444 0.8563109 
-2.607229 0.9803285 
-2.653094 0.8715349 
-2.845733 0.7654348 
-3.282961 0.6382283 
-4.421935 0.6109814 
-4.679564 0.6439509 
-4.330834 0.8210523 
-4.884002 0.8575694 
-3.523619 1.170175 
-10.15031 1.239069 
-4.902887 0.8750969 
-6.057275 0.813282 
-5.423816 0.6058077 
1.505659 0.6976068 
0.1263634 0.7591487 
-4.020728 1.029544 
6.258399 0.8954588 
-0.6839009 0.9113403 
9.953921 0.9600459 
-6.958454 0.8490648 
-4.365875 0.6620842 
-3.9692 0.7116722 
1.958481 0.6928993 
-1.39647 0.694678 
-2.086763 0.6026525 
-2.142908 0.5943326 
-0.9422665 0.5632756 
-2.666459 0.5106199 
-2.389187 0.5785161 
-3.797664 0.5325061 
0.2715412 0.6938216 
-2.697932 0.9018375 
-3.821391 0.8844516 
-4.000747 0.9514912 
-3.434257 1.007039 
-3.737298 0.8018174 
-2.666685 0.7073706 
-1.920361 0.7099635 
-3.899715 0.873283 
-4.658809 0.7693476 
-6.172991 0.8370616 
-6.798791 1.002982 
-6.659391 0.9058568 
-4.366806 0.8169489 
-3.822927 0.8659596 
-4.075379 0.7873379 
-6.005864 0.5746322 
-3.115658 0.684367 
-3.181068 0.8070361 
-3.07046 0.8543861 
-3.658939 0.7743765 
-5.667335 0.8862054 
-5.520474 0.8820338 
-5.368406 0.7671187 
-4.903536 0.7055615 
-6.114446 0.7572798 
-4.814063 0.6385078 
-4.682716 0.4963845 
-2.695466 0.5537463 
-3.713722 0.5055665 
0.5083697 0.5894897 
-3.399127 0.5828973 
-3.190578 0.6835154 
-3.301616 0.6145776 
-4.625058 0.6102191 
-5.40028 0.7612257 
-5.514148 0.8718095 
-9.620236 1.14933 
-7.302142 1.04162 
0.4302361 0.8862275 
-3.615051 0.7976792 
-5.029125 1.153712 
-4.412262 0.8705379 
-5.040777 0.8772123 
-4.545045 0.8918354 
-4.39753 0.786622 
-4.298145 0.8684748 
-5.532737 0.6748476 
-5.479523 0.6802366 
-6.576308 0.6373545 
-7.341111 0.5984349 
-7.408102 0.728053 
-7.766781 0.7305616 
-5.165968 0.7299545 
-4.148407 0.7026266 
-3.592874 0.7781555 
-4.246759 0.6332117 
-4.236346 0.516797 
-2.025935 0.6196376 
-3.881203 0.6978207 
-5.774932 0.6696374 
-5.210476 0.3976644 
-0.5693845 0.5216537 
0.1568331 0.4751761 
-3.087539 0.5078524 
-3.73608 0.5569903 
-3.209809 0.6164741 
-3.631506 0.6128019 
-1.946843 0.5537592 
-2.804315 0.634465 
-1.965738 0.6521854 
-6.019977 0.6568286 
-2.601624 0.8913198 
-3.116235 0.7015533 
-2.408013 0.693607 
-3.226256 0.6915062 
-2.120466 0.7769719 
-6.177318 0.6605817 
-3.911674 0.8119561 
-2.406104 0.8130744 
-4.888736 0.5677091 
-6.708655 0.6904605 
-5.961064 0.6844709 
-2.875557 0.910994 
-2.389447 0.7928822 
-3.245946 0.8706951 
-2.76555 0.773986 
-5.336382 0.7657283 
-5.782398 0.6654113 
-4.984474 0.7028593 
-5.082038 0.7713079 
-6.67771 0.7818951 
-6.28471 0.9109439 
-4.985749 0.8993264 
-5.687795 0.9591921 
-4.149444 0.8605228 
-2.907557 0.9266927 
-7.379085 0.9002025 
-3.974651 0.772542 
-7.869165 0.8685023 
-6.726697 0.7841797 
-6.187015 0.7085553 
-5.425627 0.741624 
-3.972156 0.650015 
-4.132224 0.518529 
-4.251685 0.6016613 
-3.494008 0.5463413 
-2.971299 0.5593186 
-2.086977 0.4785949 
-1.498729 0.5746803 
-2.703156 0.4437061 
-2.810992 0.5479045 
-2.55819 0.6338833 
-4.262596 0.5649846 
-1.283546 0.5304293 
-2.012129 0.6025924 
-4.874438 0.7429288 
-1.892339 0.7238031 
-3.281084 0.7714253 
9.415363 0.6515506 
1.410094 0.874742 
-1.386527 0.9844577 
-4.232655 0.7159182 
-4.990144 0.7933497 
-3.967335 0.7592513 
-4.129182 0.6945833 
-6.907314 0.8140313 
-3.683134 0.8826587 
-5.419697 0.8379524 
-4.899794 0.7652715 
-4.117363 0.6986088 
-4.523325 0.6763711 
-3.66452 0.5493977 
-6.491575 0.5564105 
-4.678199 0.8486343 
-3.538751 1.121887 
-3.431686 0.9049175 
-3.369498 0.9085293 
-2.456551 0.9413165 
-4.366545 0.7444481 
-6.980337 0.6595417 
-2.373455 0.7149416 
-2.507098 0.7144499 
-3.371793 0.669911 
-4.34534 0.5834461 
-5.978199 0.852158 
-6.02161 0.6862862 
-5.430312 0.5512117 
-5.82708 0.4876548 
-6.598056 0.5590422 
-5.44365 0.6721133 
-4.746325 0.8270172 
-5.771741 0.7556736 
-1.658075 0.7965871 
-3.055862 0.7945036 
-3.784588 0.8432985 
-3.734441 0.8385775 
-3.233205 0.7577437 
-4.130039 0.6968657 
-3.314544 0.7661965 
-2.861526 0.7470242 
-5.868495 0.7947087 
-2.067247 0.7604396 
-2.805607 0.691128 
-2.33879 0.7225395 
-2.413152 0.7228369 
-2.906029 0.7079786 
-2.600809 0.6084206 
-3.457225 0.7415137 
-3.570322 0.8863265 
-4.602838 0.7215842 
-2.611064 0.7373911 
-2.740456 0.5846633 
-2.910212 0.495248 
-2.938427 0.6112676 
-2.839841 0.7514028 
-3.59794 0.7418302 
-3.451172 0.8457897 
-4.065661 0.8800761 
-2.399666 0.8192103 
-6.048787 0.77433 
-5.786444 0.64614 
-6.170052 0.5312611 
-7.721929 0.5491442 
-6.688185 0.6719369 
-3.384649 0.539013 
-3.458454 0.6194334 
-3.099219 0.6404803 
-2.963975 0.5518265 
-3.833205 0.4518738 
-3.207521 0.4459307 
-4.325827 0.4899031 
-4.431745 0.7312398 
-4.698343 0.8237952 
-4.37274 0.8745132 
-4.058476 0.8454591 
-2.570009 0.8514882 
-2.864105 1.052731 
-3.436603 0.9999921 
-4.624188 0.9963108 
-4.426897 0.8700879 
-4.267097 0.8805773 
-2.51407 0.7292113 
-2.838833 0.6686106 
-5.980167 0.5723961 
-4.583973 0.683504 
-4.20616 0.5350962 
-0.4984858 0.5389839 
-1.177287 0.6943951 
-4.412998 0.5929177 
-5.522023 0.9960801 
-11.97207 0.8968114 
-6.498548 0.8919358 
-5.376542 0.8641301 
-4.077424 0.888413 
-3.045837 0.9897248 
-3.105161 0.9511307 
-5.900068 0.8551203 
-5.217966 0.754039 
-3.611199 0.7976162 
-5.44699 0.8013656 
-3.094524 0.8547568 
-1.659454 0.7756607 
-4.241527 0.6671427 
-3.51222 0.6979827 
-3.321894 0.5404585 
-2.125675 0.5435439 
-1.547229 0.6055612 
-3.172271 0.5969726 
-3.698579 0.554943 
-2.595938 0.6079907 
-1.485577 0.6127953 
-1.926601 0.4861555 
-2.226272 0.6199043 
-3.944034 0.6815904 
-3.490006 0.7610406 
-3.422013 0.6583413 
-4.486796 0.7270202 
-4.622562 0.7200533 
-3.463892 0.5057916 
-3.820413 0.6899424 
-4.54983 0.5279793 
-3.333575 0.5723249 
-3.618191 0.5738309 
-5.832639 0.6191164 
-6.920602 0.7777639 
-4.983318 0.6270939 
-0.6902506 0.6339775 
5.417198 0.7654717 
-1.263788 0.6664732 
-1.050346 0.6400339 
-2.341173 0.8352306 
-4.258834 1.014005 
-5.792212 0.8399869 
-5.736752 0.9025381 
-8.482873 1.085183 
-6.448392 0.7740593 
-6.188475 0.7555329 
-5.482764 0.9020903 
-2.845188 0.9634167 
-2.370463 0.9472189 
-3.833698 0.9685984 
-3.708504 0.7306354 
-5.12918 0.7952105 
-5.249967 0.6296948 
-5.174537 0.4691137 
-4.939838 0.6553295 
-3.970067 0.6886282 
-3.595162 0.6750401 
-3.841827 0.4623585 
-2.877474 0.4584692 
-1.885708 0.3923582 
-1.115568 0.4227791 
-2.001112 0.3614025 
-2.917322 0.3290531 
-1.540736 0.4191684 
-2.359824 0.3847524 
-2.254722 0.4051555 
-2.205218 0.3759022 
-1.259944 0.4838968 
-3.465117 0.5208448 
-3.625567 0.5128039 
-3.185521 0.52442 
-4.664944 0.6967752 
-4.576241 0.7128834 
-5.831983 0.6894692 
-5.726294 0.6029102 
-3.907742 0.543592 
-3.561154 0.4823078 
-4.128021 0.6280937 
-2.618849 0.6919789 
-0.69586 0.6856981 
-1.9626 0.667484 
-6.46079 0.7011202 
-5.099897 0.7959027 
-3.919133 0.582901 
-3.402277 0.6585005 
-2.149106 0.5718618 
-2.465128 0.5886631 
-2.020607 0.5063763 
-4.53009 0.423252 
-3.450618 0.462556 
-1.912206 0.5322068 
-2.018346 0.5118414 
-2.276951 0.4532007 
-2.582531 0.4411741 
-2.77251 0.5313627 
-1.825487 0.657397 
-1.898726 0.6441149 
-4.256669 0.6375325 
-4.328999 0.7683096 
-4.25429 0.7583259 
-4.512246 0.7663041 
-4.076605 0.7182956 
-3.348057 0.6584763 
-2.517673 0.5698552 
-3.47389 0.6616385 
-3.077222 0.5950499 
-6.46898 0.5455273 
-5.517449 0.6261065 
-6.683656 0.7748816 
-4.358571 0.8442509 
-4.660036 0.6880582 
-7.390487 0.9074619 
-6.62732 0.7757409 
-3.761389 0.7499871 
-4.723145 0.7237617 
-4.757151 0.8100709 
-4.763075 0.870456 
-4.049679 0.7937726 
-5.140217 0.6960968 
-5.801215 0.8581241 
-6.004928 0.8020503 
-6.74069 0.8026751 
-5.716246 0.8813676 
-6.320259 1.026801 
-5.381749 1.027406 
-4.557795 1.026697 
-3.877198 1.046427 
-4.940002 0.8706455 
-6.322722 1.042256 
-4.356627 0.8072442 
8.581767 0.8692648 
7.136139 0.8712018 
4.001944 0.8083994 
6.916981 0.8706458 
-4.254075 0.8174248 
-7.593148 0.8015826 
-6.431591 0.5266131 
-7.046337 0.4494491 
-5.329147 0.4201019 
-5.304836 0.4041466 
-4.450848 0.440106 
-6.307079 0.5684603 
-4.426579 0.6108581 
-4.033858 0.6554271 
-2.520504 0.573018 
-3.860371 0.6655776 
