"nu" "alpha"
2.462587 0.4790297
2.8802 0.2298588
2.714475 0.07440433
2.724561 0.3930257
3.432909 0.4764137
3.684185 0.1027717
3.313883 0.14671
3.127134 0.2311253
2.665534 0.3993388
3.158022 0.2222478
2.987785 0.2882248
2.728954 0.4073632
3.185349 0.1368262
3.154439 0.1552567
3.178333 0.08519199
3.396294 0.2234731
3.420582 0.3883755
3.087784 0.1503438
3.340214 0.4391164
2.868645 0.452903
2.945601 0.04644815
3.208704 0.07856234
2.867062 0.2709766
3.069949 0.3849689
3.25065 0.312312
2.981626 0.3276021
3.111803 0.3687024
3.045038 0.4211324
2.764606 0.3568409
2.865845 0.4626018
2.663901 0.2446107
2.505065 0.281863
2.634727 0.311755
3.127677 0.0922659
2.316791 0.2007403
2.983395 0.4189294
3.208117 0.3271345
2.75141 0.3243414
2.724843 0.03950944
3.244457 0.4378711
3.64172 0.2959589
3.442259 0.169238
2.864273 0.3857174
3.537665 0.1584849
3.131584 0.4865036
3.023958 0.2467557
3.048641 0.0860103
3.374563 0.02808581
3.145434 0.174228
3.044486 0.2083421
3.431052 0.2309262
3.137334 0.3325059
2.929171 0.445211
2.902604 0.4598972
3.138137 0.2925576
3.191297 0.07005027
3.083282 0.3230381
3.098827 0.4170249
2.860185 0.3215625
2.951231 0.2995655
3.28456 0.3535386
2.818721 0.4269884
3.057972 0.3072728
2.506652 0.3551375
2.937421 0.04956968
3.554352 0.409107
3.315735 0.1981042
3.016435 0.2134722
2.860031 0.3506289
3.242361 0.3769851
3.70442 0.2971627
2.99558 0.44688
3.619656 0.4412763
3.170338 0.2885734
3.540826 0.1368464
3.026612 0.3710856
3.01698 0.2899007
3.458376 0.2515909
3.048513 0.03953993
2.966192 0.2344291
2.727892 0.1873716
3.153045 0.152728
3.292391 0.4837332
2.892632 0.07381041
2.727366 0.446379
3.1311 0.1843039
3.241461 0.3949999
3.033612 0.3064486
2.9263 0.1310561
2.97556 0.4504925
2.701316 0.1415549
3.006996 0.2906477
3.360609 0.1924776
3.300738 0.3120307
2.791104 0.2579972
3.173832 0.2453104
3.134711 0.125653
2.992873 0.1753787
2.885074 0.1925262
3.450572 0.1922198
2.557624 0.3404785
3.314989 0.2843686
2.994876 0.1911717
3.095432 0.1367653
2.843315 0.04477071
3.080657 0.1931488
2.793864 0.4216547
2.480697 0.3318379
2.91382 0.1117307
2.774335 0.1473466
3.058997 0.3222504
3.462646 0.1878101
3.718286 0.301665
3.394168 0.4143644
3.024421 0.4794131
3.597883 0.2608441
3.241058 0.420073
3.271774 0.3090005
3.310447 0.151525
3.2952 0.330165
3.543989 0.1485028
2.916154 0.06927813
2.591589 0.3989193
2.410409 0.07107998
3.075597 0.3547166
2.852264 0.4355079
2.842752 0.3343895
2.782207 0.2387811
2.308521 0.3038633
2.687585 0.2541514
2.860302 0.1528057
2.437597 0.3227949
2.953484 0.2932999
3.155998 0.4925358
3.19234 0.375743
2.764584 0.06872809
2.611129 0.1912492
2.599611 0.2872524
2.924854 0.2853667
2.700173 0.3116198
2.973719 0.3693299
2.930404 0.4590264
3.131826 0.32801
3.115857 0.3023643
2.74427 0.3401581
2.876931 0.4842882
2.935481 0.1777092
3.015022 0.4649212
2.82717 0.3557133
3.184857 0.2799079
2.958983 0.3489003
3.02932 0.1805477
2.990002 0.4266705
3.101733 0.1144894
3.076391 0.4912792
2.880653 0.4246477
2.516179 0.3513112
2.777014 0.4269207
2.93833 0.249663
3.562296 0.4617167
2.602524 0.142652
3.386942 0.3746629
2.969745 0.1886986
2.729875 0.3596
2.419545 0.446072
2.78249 0.1968793
2.657161 0.2288957
3.221809 0.2640133
2.676736 0.2386805
2.557631 0.2100417
2.776479 0.3407687
2.533498 0.1788677
3.036406 0.3496287
2.99278 0.4254217
2.914082 0.4112525
2.828829 0.04777785
2.939215 0.3438221
2.991463 0.05487964
3.171206 0.09701411
2.858001 0.1050376
2.861868 0.4483529
3.374428 0.3626167
2.779254 0.1821593
2.775974 0.2874378
2.908342 0.374533
3.019029 0.2942706
3.017352 0.2192403
3.302561 0.3398634
3.191512 0.06180506
2.761266 0.3633867
2.74416 0.2067769
2.793802 0.1031802
2.793155 0.3449587
2.680388 0.3571768
3.422549 0.2407647
2.961163 0.1164373
3.130291 0.4875342
2.58043 0.4286603
2.503129 0.3719259
2.870268 0.4725309
2.42934 0.4651341
2.406966 0.4521518
2.765436 0.2400757
3.025105 0.2064516
2.617005 0.1991248
2.991886 0.1413187
2.672545 0.2477895
2.388044 0.262484
2.419194 0.2012234
2.354273 0.3028613
2.278339 0.3635775
2.616348 0.3445316
2.602568 0.3326747
2.578693 0.1837583
3.041695 0.305437
2.484833 0.1916079
2.688628 0.4902818
2.503157 0.4456934
2.528693 0.2771273
2.955612 0.1785767
2.337661 0.4501689
2.334887 0.1208288
2.50227 0.2909885
2.947965 0.15191
2.567466 0.2238855
3.216577 0.1730093
3.152804 0.1246714
3.118044 0.3899475
2.556611 0.2866569
2.47596 0.2493815
2.610226 0.4593186
2.572662 0.1034668
3.196524 0.2341021
2.839913 0.465545
3.058764 0.4994479
2.877783 0.1447092
3.417911 0.4514877
3.562518 0.2017822
3.860193 0.3041689
3.388636 0.3605868
3.654789 0.3490946
2.599399 0.3634942
3.681765 0.3850284
2.823394 0.2821729
3.49985 0.3069202
3.173712 0.08812357
3.23283 0.2673062
2.65954 0.2446205
2.961363 0.1034002
2.724985 0.3262019
2.460835 0.1831269
2.680941 0.3862314
2.681279 0.1852223
2.648499 0.09409962
2.762789 0.4360856
2.606508 0.2656176
2.561918 0.2357924
3.365968 0.0383035
2.929182 0.1733219
3.308113 0.4028202
2.978326 0.233477
2.965277 0.2108378
2.763507 0.2960521
3.199912 0.2678059
2.921597 0.2185953
2.930373 0.4962675
3.097881 0.4266247
3.067012 0.3864913
2.552237 0.4111737
2.842827 0.435086
2.762439 0.3956964
2.933952 0.4902833
2.610708 0.1289186
2.701902 0.2073323
2.869883 0.2332404
2.84496 0.365845
2.533038 0.398855
2.374123 0.4965028
3.028491 0.4933609
2.682624 0.3298388
2.970815 0.216741
3.102883 0.4850628
3.021367 0.1693459
2.819512 0.170456
2.788765 0.4090245
2.354185 0.2449768
2.444905 0.4566735
2.531344 0.3751093
2.808729 0.2422469
2.841929 0.4129373
3.016493 0.4426355
2.970101 0.23961
2.821212 0.3786603
2.633598 0.1312633
2.983233 0.2468785
2.643924 0.4494442
3.533695 0.2012608
3.022588 0.1381079
3.164071 0.3153006
3.488658 0.2593622
3.454613 0.1386777
4.096173 0.4739463
3.169386 0.2479309
2.957312 0.2432876
3.073313 0.2606179
3.725208 0.2477765
2.976113 0.3924398
3.892786 0.2648593
3.265495 0.1863839
3.350196 0.4849211
3.476028 0.4558316
3.199833 0.2767666
2.826362 0.3566095
3.181464 0.2378736
3.102342 0.2252824
2.7774 0.2126169
2.909037 0.2324005
3.126719 0.2719331
3.150766 0.2838763
2.900269 0.3997749
2.855483 0.3614159
3.293457 0.1272129
2.811415 0.3589458
2.678885 0.3987986
2.586954 0.4814579
3.513266 0.2105755
3.239452 0.4321218
3.120645 0.2309255
2.603911 0.347666
2.584949 0.3793315
3.104989 0.4725127
3.399382 0.1614271
3.06618 0.2475949
2.809115 0.2550812
3.064861 0.4696123
2.760949 0.4328512
3.539494 0.4437377
2.977927 0.2211587
3.033008 0.05498027
2.91269 0.3033307
2.874012 0.2803973
3.035332 0.0801537
2.771668 0.219377
2.593451 0.1653733
2.773688 0.2314038
3.531857 0.4326267
3.180385 0.4476405
2.458632 0.2393593
2.599212 0.355557
3.214071 0.2876682
2.931638 0.2907515
2.437308 0.1504909
2.697712 0.4877423
3.003931 0.4656061
2.62733 0.4877058
3.064984 0.2797292
3.169729 0.06352115
3.460016 0.3860801
2.855507 0.05983604
2.825219 0.08165228
2.66303 0.3167212
2.96315 0.3109318
2.804348 0.3182674
2.570958 0.374873
