"tau2_1" "tau2_2" "tau2_3" "tau2_4"
0.01865041 1.572321 0.1734295 0.01665452
0.05089996 1.210765 0.0653881 0.02310119
0.1157304 1.698921 0.2089955 0.01178909
0.3127829 2.073489 0.1786281 0.01109574
0.03303686 0.2627787 0.1516324 0.03282862
0.03281652 1.039393 0.09425712 0.02330125
0.2734591 0.5497644 0.09787815 0.02006947
0.0376911 2.531913 0.1605037 0.01271938
0.05797368 1.003013 0.2250419 0.01911545
0.02247289 1.182631 0.2455836 0.01300066
0.09196658 1.52596 0.1637238 0.0198554
0.03704314 3.342118 0.07968129 0.02140464
0.1025847 8.386582 0.09531404 0.102073
0.02274866 119014851 0.1800867 0.2177628
0.06626648 15028819 0.152045 0.04060934
0.06859112 1.131575 0.1665033 0.02046688
0.08743846 13.36583 0.07213843 0.05072178
0.08020078 1.196378 0.1710838 0.01343911
0.02072982 0.2627642 0.1834455 0.04895473
0.08801236 1.895481 0.1285187 0.09736735
0.1458845 2.318566 0.1071438 0.1179569
0.1285509 4.52772 0.1033345 0.1746999
0.1424359 113.9439 0.09270105 0.01197985
0.04883843 15732323 0.08274245 0.06130965
0.0294334 114.5777 0.1619229 0.05614976
0.0307327 8.544108 0.1005543 0.3018198
0.06446295 120007.2 0.09580002 0.1674202
0.03726899 0.09795536 0.1179627 0.05921004
0.1432643 0.04324511 0.1023095 0.0286283
0.0550588 40.61504 0.1019812 0.04556885
0.02304232 3740.273 0.1102995 0.05812289
0.03857821 0.3525082 0.1184245 0.04942171
0.1961989 19.1873 0.1566001 0.06324103
0.05742716 82.01954 0.1270347 0.05378764
0.03398158 1.017443 0.09688773 0.05366444
0.02126825 230.8606 0.1589744 0.03123674
0.09347145 43.76012 0.1524613 0.09021714
0.06430255 90.8824 0.1116071 0.06928592
0.04287961 50.84113 0.09733763 0.06656672
0.05928829 15207427944 0.139838 0.08010867
0.04345032 0.1501314 0.11001 0.09100305
0.07770387 2.812645 0.1341958 0.2005936
0.03440661 4998788 0.1852446 0.04039652
0.02413883 469.2054 0.1549859 0.1259262
0.01501174 102.9426 0.2012932 0.08466984
0.1629527 6539602 0.09650411 0.3119773
0.4847618 0.6025748 0.08928011 0.2862912
0.2244507 4249.802 0.1517033 0.1547102
0.08020788 0.1054358 0.1784811 0.05899227
0.01848657 7.471878 0.1127879 0.2042014
0.01810986 42.46554 0.1745178 0.07756807
0.02643377 7910.613 0.06801081 0.05395442
0.04333453 651.6703 0.09626512 0.1181121
0.02750941 8.576196 0.1133071 0.2118986
0.08834275 2871.731 0.1149947 0.1432191
0.1979597 1540153 0.1417059 0.2087469
0.08331821 127489470 0.1330263 0.04364682
0.06420927 2.024452 0.1242951 0.01615051
0.05969242 42135279 0.1231041 0.1708358
0.01724825 16.93973 0.1198408 0.04483198
0.1238856 19183.37 0.09435072 0.03838196
0.04132874 2.754157e+23 0.120831 0.09207361
0.09432629 0.4339491 0.1421683 0.06912462
0.06661518 185.2755 0.1424899 0.03313445
0.06526358 81.8808 0.1400612 0.07301972
0.03585843 0.2693447 0.09766346 0.1179312
0.009254852 0.8077978 0.09106534 0.1044432
0.2800173 966541402 0.09271226 0.08176291
0.02623374 71957.77 0.1030145 0.09672694
0.04368515 61.01548 0.1758532 0.08188575
0.03782511 0.5023417 0.1393371 0.06612397
0.03126623 30906.96 0.1485973 0.106043
0.05985993 4153.72 0.1335379 0.2092479
0.1520456 2.4527 0.2078197 0.04213681
0.03491054 2944.573 0.1398373 0.0805368
0.1735318 2.159116 0.1922302 0.05953248
0.07695202 0.9369191 0.1849027 0.1231915
0.0214027 150.4983 0.1745553 0.259602
0.06429566 719.283 0.1260599 0.1726074
0.05824851 0.1177225 0.1534999 0.08736589
0.03421074 0.09127304 0.1464858 0.08693325
0.1178128 8.924538 0.1446892 0.06634197
0.3426646 1.836216 0.08983632 0.04477791
0.03393605 11.87034 0.06854329 0.1694968
0.02484142 31.10005 0.1194429 0.1042829
0.04324951 8342.184 0.1908809 0.1801094
0.1717728 69.85363 0.1042319 0.03089371
0.09798964 0.6228587 0.1084598 0.07616529
0.01795913 58.70749 0.1199239 0.06910943
0.06176305 0.3219343 0.1042412 0.08640273
0.336341 1.550765e+15 0.08471448 0.1256974
0.1214294 0.2942174 0.1028537 0.05274218
0.0566556 4.421354 0.1562549 0.1263255
0.03194834 44435801 0.09999457 0.1198852
0.0368836 168.6227 0.1446772 0.1869063
0.08699262 27275.77 0.1125404 0.170075
0.08920539 0.1466139 0.1657316 0.1819898
0.1057348 0.2869256 0.09150531 0.1488142
0.05643359 10.63684 0.1230766 0.1517105
0.02925797 1.174478e+15 0.1309384 0.04660601
0.0319852 236.3557 0.1274719 0.09287041
0.1112704 2.809256 0.09431078 0.03010842
0.03898876 0.6277905 0.04322225 0.05815553
0.03042939 3654.934 0.1265973 0.05019938
0.0447563 0.1466914 0.06271636 0.03747293
0.0580336 0.07196641 0.1679947 0.0657373
0.07005844 70.73737 0.1809515 0.06706955
0.05725654 189.1087 0.1187195 0.06100533
0.05217077 852671150 0.06773706 0.04832233
0.0598834 42244411885 0.1714356 0.08640993
0.05000608 0.1950174 0.1317406 0.0538058
0.2162208 0.354584 0.1379966 0.08075566
0.4008233 6520.167 0.1117092 0.1404915
0.07864392 22.4585 0.08694702 0.1260637
0.03149634 0.1829105 0.0892174 0.112516
0.05128774 3.162038 0.06743089 0.08828857
0.05620146 0.4680902 0.09138489 0.08876434
0.02976006 0.1817573 0.142542 0.1725295
0.1720066 0.3262182 0.1035944 0.1310499
0.1428745 102.4563 0.1461448 0.06478707
0.02212223 20.2281 0.1319569 0.09370176
0.0534531 0.6111948 0.09992434 0.1362427
0.0794621 0.4244837 0.09391948 0.1257365
0.1244267 0.1465106 0.1472838 0.04622724
0.0361929 0.03393084 0.09918522 0.6055736
0.159417 0.03406189 0.09768592 0.5520822
0.1488594 0.05325877 0.08452925 1.320599
0.05443486 0.03165754 0.04190151 1.817897
0.0498811 0.02121208 0.103661 1.035116
0.02406451 0.02142747 0.136115 0.6070185
0.09868771 0.01662594 0.1116288 1.250868
0.01556129 0.00932315 0.1482952 2.879571
0.08303701 0.08079692 0.2088318 0.7960358
0.1956141 0.01159287 0.1644779 1.037854
0.02391878 0.05697321 0.08599666 1.074961
0.06464451 0.0436898 0.1000213 0.5810336
0.06885377 0.1627377 0.06061964 893.563
0.02221335 0.09230341 0.1014208 6.377759
0.04629469 0.06154405 0.1011293 338.4589
0.03783693 0.1143547 0.0745236 0.3288247
0.05648315 0.03416442 0.1074266 1.667811
0.04197584 0.02434805 0.09223137 2.9505
0.07463588 0.01019549 0.1374003 1.496993
0.05423757 0.07663337 0.1688292 3.95568
0.01372482 0.127244 0.1338501 0.08843885
0.01776316 0.077928 0.2057986 0.6088689
0.05795018 0.2144572 0.1507026 6.808043
0.0387989 0.1794854 0.1365626 895.2138
0.03177197 0.1083244 0.05491797 4.429937
0.04767401 0.06099465 0.06573134 5113.221
0.310389 0.1128678 0.09085857 24142.86
0.372429 0.1256976 0.1429396 0.0843191
0.08023211 0.02781091 0.1469073 4.622468
0.05205365 0.07339911 0.1101694 0.7733374
0.03279674 0.08327426 0.1201988 1.462383
0.04064511 0.1019208 0.1061277 0.1672855
0.1391151 0.132112 0.155509 0.2119624
0.03815109 0.2684542 0.1263064 1189.296
0.04793919 0.3150925 0.1507471 806.3928
0.06789692 0.04866103 0.2089843 6011.94
0.03993705 0.1173979 0.159919 9474.152
0.08550339 0.1835605 0.1085595 23.34076
0.1484813 0.2793882 0.1644562 29.55104
0.1033312 0.0388202 0.1035631 127594.5
0.08246819 0.1423039 0.1191904 1.069344
0.1292151 0.05932743 0.09735913 162.0851
0.01922894 0.0323987 0.1104282 588.8352
0.04781008 0.05009148 0.1417093 13.52908
0.02731718 0.1051686 0.07410997 16.66429
0.05082654 0.09771578 0.1322401 1131.667
0.01747382 0.08523832 0.1492176 7.584132
0.03419687 0.08385327 0.1207525 5.179158
0.05662854 0.09559355 0.1146844 859.9792
0.3498938 0.1334502 0.1163817 1498.701
0.02855045 0.03442243 0.1085741 15.39866
0.06237282 0.0988102 0.1262938 5.421761
0.04418754 0.09341208 0.204122 279356.1
0.03338382 0.1271571 0.1588582 23.77585
0.02693738 0.04728511 0.08722431 1152251
0.03815934 0.1265493 0.1106007 477.0327
0.08871846 0.1044879 0.1142414 6.166217
0.05833484 0.09461964 0.1074401 15.82111
0.1300441 0.1784589 0.1405529 1.34694
0.06148532 0.07583044 0.114639 8167897970
0.03077548 0.0731537 0.1189639 1.965986
0.053647 0.04250859 0.1579335 26.19578
0.08261709 0.06507533 0.09740108 46905041
0.03841133 0.2232155 0.2220697 0.3236812
0.09384874 0.0803674 0.1087292 932.2543
0.05667693 0.08727295 0.1224246 9.662322
0.01107326 0.04140237 0.1024825 427781991
0.03994613 0.07021249 0.1234756 56.08092
0.04213905 0.1013844 0.09963209 28.96971
0.02510946 0.1344456 0.1158708 70.44698
0.03141987 0.07341419 0.1909613 0.09056197
0.04100396 0.06733389 0.1766073 4.822736
0.2103419 0.1664035 0.1221293 0.05752242
0.07322274 0.2233779 0.1685687 1.859082
0.04370583 0.2465487 0.1748269 165.6695
0.03618198 0.1316615 0.1199069 52.84083
0.1903926 0.02385503 0.1435228 0.1511231
0.7467968 0.01519514 0.126455 1.872526
0.03665154 0.06210752 0.115435 96.26454
0.129052 0.03285154 0.1130374 171.6774
0.03330092 0.2343016 0.1372894 0.5373945
0.1186067 0.02008054 0.1278452 5.178177
0.02034517 0.03470578 0.1475871 52.32348
0.05666729 0.04982587 0.1552229 1.130472
0.1352592 0.1742577 0.110226 132.4685
0.2815546 0.08401036 0.1507053 35990234
0.05989307 0.0517235 0.1231491 4778.393
0.05014021 0.03868982 0.1435691 4.378437
0.1524685 0.03870366 0.08350192 12.14992
0.04435842 0.03390514 0.08538933 0.2787908
0.03500192 0.1149365 0.09072207 1.803142
0.07350779 0.03517351 0.06808282 0.1448869
0.08300694 0.08143189 0.1090952 24.60974
0.05384655 0.1285999 0.1680863 0.6585616
0.05510695 0.1195681 0.1319955 61.14382
0.05105724 0.1828676 0.1513752 1088.031
0.01904224 0.1933354 0.1104527 1045.953
0.02368272 0.1748864 0.1055171 0.6223856
0.1377348 0.1992248 0.1088697 0.6518251
0.02432084 0.1149592 0.09652459 171.0962
0.04764409 0.05446132 0.1207774 677.2776
0.0346468 0.1059626 0.1188739 3351622
0.2165983 0.09445814 0.2274448 0.7490451
0.02122436 0.03741996 0.181288 226464.3
0.1002744 0.09887375 0.1593204 435.2166
0.018134 0.06730349 0.08274643 48.58403
0.02739237 0.1671476 0.1008105 0.5697194
0.04148287 0.1015073 0.1125565 1.436556e+13
0.01709771 0.247368 0.1212732 107.1737
0.01369544 0.1347399 0.230734 787.0771
0.062059 0.03029813 0.120716 10.03294
0.05171754 0.1187119 0.1185379 0.1826192
0.094959 0.07736339 0.07826488 0.06369525
0.2495224 0.1576399 0.1376944 4869034
0.04178869 0.1204499 0.1045459 41.40788
0.1572385 0.04060641 0.1120689 11.3548
0.08339398 0.04526179 0.05210066 3.747781
0.02127911 0.06221284 0.1121439 507617.9
0.03407488 0.03094874 0.1116312 14.50295
0.02836069 0.1472257 0.1183676 3.510462
0.03391673 0.1455663 0.2336918 180.8252
0.1080766 0.06670767 0.2263358 807.6652
0.1281841 0.04949657 0.105101 97677.6
0.08239544 0.03623168 0.1320395 272.5404
0.229078 0.03813955 0.1130803 10956788
0.09011373 0.06327119 0.1815091 5.902453
0.1615012 0.05631864 0.1453361 1.919258
0.1071585 0.03431669 0.1395801 353.18
0.1835148 0.1928944 0.1696024 132.3044
0.05490081 0.06594918 0.193927 31786656
0.04840458 0.03510749 0.1746565 79.17722
0.05668409 0.1090867 0.08444594 4.259126
0.02391681 0.08809481 0.1245228 187.0653
0.1039806 0.06557453 0.09440861 326.4429
0.2150397 0.07280539 0.1419584 432.6812
0.3514247 0.1566881 0.1911695 528.146
0.2161732 0.228556 0.1332808 0.6589609
0.06526366 0.01346685 0.1793595 5.892301
0.09999738 0.03046904 0.1392999 0.06177276
0.0273131 0.0470174 0.1452105 0.7899081
0.04431144 0.02255472 0.1775136 0.0190116
0.1017271 0.0931194 0.115314 521.0648
0.158122 0.1173021 0.1328126 0.03511428
0.05838838 0.1107276 0.1421363 7170702
0.08054297 0.1349826 0.08016579 0.2290172
0.04296026 0.2392694 0.1302565 0.04669343
0.03014365 0.08030558 0.1276042 0.8136952
0.02436191 0.1059884 0.1847511 2.934149
0.1068328 0.1328177 0.1592511 0.1470791
0.05644764 0.1688662 0.09155345 3907079
0.02734263 0.07818793 0.08531501 333.3779
0.08770256 0.07166619 0.1403473 29.68657
0.05858563 0.07406972 0.149976 1.596074e+13
0.05065535 0.03284932 0.09619295 2.247013
0.02415429 0.05838815 0.1231327 1.8987e+11
0.05577893 0.1222247 0.1431227 3369.146
0.1089776 0.2070216 0.1592319 5.889783e+12
0.02610555 0.04082529 0.1306941 1788.519
0.05235532 0.03805527 0.1329338 141.5247
0.09125764 0.09517395 0.1312194 9.577678
0.09983373 0.2471882 0.1297371 11.87012
0.171749 0.1151854 0.1162868 3.668732
0.02481293 0.04276167 0.08021974 378.6706
0.07249546 0.07279792 0.1150834 2.728274
0.0447107 0.05648222 0.1167918 7.516189
0.2496046 0.04591019 0.09222956 1.613113
0.02809885 0.0549536 0.0968798 4137334378
0.1058412 0.116439 0.1105017 0.2369032
0.5673415 0.08268189 0.141788 341.8866
0.2001473 0.1090312 0.1071211 73.01142
0.08206355 0.1170301 0.1167108 0.7705661
0.07770721 0.1868515 0.1410392 120.5245
0.01959651 0.1855335 0.1433483 0.7251561
0.03010049 0.0391656 0.1660006 5719.882
0.07668236 0.04225265 0.1648844 0.079335
0.06330034 0.1694982 0.1230892 1.696275
0.03611488 0.1389507 0.1414932 1.65308
0.1168724 0.05229413 0.135305 8.850969
0.1099755 0.08845454 0.1837403 75579363
0.1372191 0.04940436 0.1658618 32579441
0.05106032 0.07345247 0.07005063 0.8385206
0.02778608 0.1483797 0.09320339 501.5308
0.09894121 0.05662491 0.1215891 0.06725641
0.1012645 0.07905314 0.09679374 25.60065
0.03466123 0.1045907 0.109243 127.386
0.1206828 0.1032268 0.09054603 47225551665
0.03617947 0.08179568 0.1184385 4.409708e+12
0.06526952 0.1239026 0.1232237 20.60325
0.1820698 0.05445416 0.0982032 0.03807492
0.09781869 0.09199809 0.1534874 0.1542151
0.02751224 0.03584909 0.1359982 5.640977
0.03987995 0.09395299 0.1441697 0.2249776
0.04181821 0.1032567 0.144502 1105.351
0.04745708 0.1376855 0.1170103 46.12275
0.1269858 0.0464031 0.1280604 0.06981323
0.03474858 0.05077638 0.1751339 16.3746
0.1367595 0.1119344 0.1451597 305.4691
0.05064 0.0696947 0.08153035 346509
0.023572 0.07084931 0.1702726 295925.8
0.1271124 0.03024028 0.1690093 0.2648086
0.02320991 0.04182748 0.1957489 27.15517
0.0512389 0.02851434 0.1479941 3.521056
0.07586822 0.04126674 0.07932312 1.412246e+14
0.02174559 0.06157679 0.1515553 0.1541392
0.02447402 0.2002659 0.157585 42.37894
0.04932719 0.1743774 0.1389995 248379
0.02011397 0.1298413 0.1914585 282.6141
0.06138935 0.1407369 0.2575211 0.1070269
0.1177201 0.03580007 0.1799435 3.048584
0.08545057 0.02749381 0.171255 3.159403
0.05588041 0.04508596 0.1686435 0.1085883
0.05822912 0.09704387 0.1263261 0.5728626
0.02841764 0.1305381 0.1564121 35138241066
0.01833392 0.07775999 0.1225779 53.19857
0.0566563 0.1216567 0.1284013 213943600
0.07176497 0.05937128 0.2059713 0.5417452
0.0567623 0.06263843 0.1294796 3.877055
0.07428575 0.2351495 0.2150767 75236.4
0.1057726 0.1390049 0.1474199 31874.68
0.0377631 0.1245931 0.1511277 146.1946
0.2612042 0.08531767 0.1800288 624367705
0.03990964 0.2336718 0.1108853 56216711855
0.0543237 0.1489175 0.09941251 12.61271
0.0702319 0.1038163 0.08283441 2043922624
0.09416635 0.07536731 0.1043024 607003356
0.1004799 0.0394018 0.1099904 126.6301
0.06768941 0.1860326 0.0907993 7.578347
0.04797678 0.05952423 0.1138793 2.851138
0.06077135 0.1032304 0.1424381 1.237062
0.02509175 0.04138316 0.1157529 0.2643435
0.02056965 0.02605679 0.1121174 4.232407
0.442641 0.06536612 0.1800574 0.2551886
0.05870134 0.0412517 0.1262201 121.7582
0.0605006 0.09896941 0.1225781 0.3313089
0.02168137 0.07484469 0.120123 1.185386
0.07891582 0.1088515 0.1385786 2.552199
0.03623486 0.06362251 0.0836415 3.981245
0.03436662 0.04167829 0.09902494 0.4430173
0.02810782 0.08689489 0.09183301 255.2441
0.1055718 0.1142415 0.1624998 114.1239
0.05002314 0.05579103 0.157883 5.475146
0.0957244 0.1753751 0.1058733 0.476623
0.03293908 0.09815216 0.1121326 1.296996
0.2173642 0.08468038 0.08604188 2.969639
0.03322176 0.03904822 0.1424519 11.25331
0.03329923 0.1543367 0.1154868 584.1189
0.1026952 0.06470449 0.1140503 105.5555
0.09064664 0.1417851 0.1131392 232.0159
0.03457401 0.06582329 0.1277146 2.758502
0.05847956 0.07458589 0.1145187 1.831542e+12
0.06062434 0.06648582 0.100847 178.9448
0.02553051 0.05363254 0.1304849 3.108562
0.02248972 0.02971031 0.09517322 0.1478374
0.04374105 0.05929101 0.1456565 521385
0.06587409 0.1772088 0.1740254 3897376884
0.07191667 0.3704411 0.1492172 0.2391121
0.03468675 0.09267416 0.1455338 1.925633
0.04261392 0.0587813 0.1258993 2424.028
0.03979303 0.05220523 0.09303568 351471
0.1314769 0.07350639 0.1307836 1.092578e+15
0.04566402 0.07251685 0.1584771 1.748139e+18
0.05380126 0.2020899 0.1281418 3154940
0.08317831 0.1124835 0.1516619 0.2016414
0.04158141 0.1056374 0.1029092 0.09391385
0.03275672 0.08474166 0.1196529 133.0909
