"Delta_1" "Delta_2" "Delta_3" "Delta_4"
0.8673213 -2.170739 -3.142249 5.489085
0.5383877 -2.221022 -3.196655 -3.380742
1.320135 -2.318875 -3.29774 -8.549408
1.312898 -2.34214 -3.505695 8.536852
1.219291 -2.103403 -3.316127 2.361227
0.9872007 -2.181885 -3.095615 17.05178
1.030193 -2.064629 -3.132099 3.888864
1.543674 -2.194492 -3.139604 -6.992736
1.223808 -2.292547 -3.106397 19.35272
0.9419919 -2.136227 -3.231398 -1.81204
1.037425 -2.323367 -3.130725 7.433895
0.9603036 -2.530695 -3.0825 11.03152
1.004257 -2.728991 -3.287285 0.9611299
1.284615 -2.113908 -3.161206 -0.8830238
0.8659145 -2.380268 -3.243038 3.917246
1.026409 -2.251977 -3.219485 -13.81435
0.899536 -2.454663 -3.199129 -4.348215
1.433622 -2.459272 -3.134388 -3.415455
1.394221 -2.623079 -3.080372 8.184934
1.356562 -2.727176 -3.18631 -9.35673
1.237672 -2.750969 -3.122956 -21.16873
0.9053332 -2.488422 -3.289086 9.582293
1.078607 -2.478673 -3.363094 -2.083947
1.610335 -2.354235 -3.323046 -0.9404171
1.463353 -1.87814 -3.441493 -1.138566
1.039692 -2.154203 -3.339355 0.1285286
1.611648 -2.213474 -3.379335 -2.278891
1.39909 -2.521277 -3.408646 5.14456
1.332736 -2.313787 -3.289152 -0.7086192
1.012213 -2.462337 -3.210653 -2.369338
1.160878 -2.327504 -2.994832 -1.679563
1.628074 -2.390575 -3.065645 9.725421
1.503611 -2.568667 -2.978932 7.300947
1.25829 -2.40117 -2.898225 -5.203444
1.189933 -2.492778 -2.925906 -11.72102
0.9365517 -2.412037 -3.015169 -15.53453
1.11958 -2.28177 -3.009934 -5.456926
1.23059 -1.785517 -3.086278 6.937119
0.9458187 -1.818985 -3.087464 13.55931
1.006358 -2.075984 -2.982585 -6.385841
1.072099 -2.28461 -3.213627 14.30224
1.174901 -2.162426 -3.38658 13.47263
1.198619 -1.979261 -3.08389 -0.7547272
1.254193 -1.699079 -3.204782 -10.99645
0.9527006 -1.944033 -3.295777 -17.38987
1.020533 -2.27727 -3.233635 -8.154566
1.118679 -2.256985 -3.294405 -3.796102
0.995217 -1.979522 -3.12028 0.1615017
0.9728917 -2.161415 -3.098091 -1.10273
0.8861004 -2.316514 -3.050333 2.032318
0.94668 -2.419999 -3.182174 -10.27171
1.035178 -2.393312 -3.198733 5.430101
1.300711 -2.342535 -3.108758 7.079308
0.9135009 -2.227437 -3.061223 -3.477758
0.9607655 -1.974574 -3.129297 -0.4428953
1.087821 -2.068475 -3.029346 10.57552
1.135752 -1.97956 -2.94472 0.2175227
1.096579 -2.088131 -2.981358 7.590898
0.739393 -2.168815 -3.054263 -19.27647
1.050287 -1.87095 -2.970022 1.511744
0.6429662 -1.990538 -2.906676 1.41577
1.032686 -2.139614 -3.083998 6.968162
1.076371 -1.942969 -3.048255 -16.88022
1.112971 -2.134571 -3.070154 -9.759877
0.8366958 -2.094235 -3.068323 -11.21219
1.047571 -2.129791 -2.946424 -13.52232
1.142124 -2.154856 -2.900921 -2.210008
0.5829194 -2.186645 -3.103241 -17.76704
0.9229774 -2.376665 -3.229119 4.93869
1.146841 -2.62737 -3.27475 3.992566
0.9917006 -2.905633 -3.185776 9.347293
1.308893 -2.711428 -3.118952 -9.393051
1.220802 -2.403471 -3.081605 -3.722269
1.246981 -2.209828 -3.122787 -4.310964
1.29731 -2.200327 -3.034944 0.7335957
1.210681 -2.139863 -3.119797 8.908424
1.342655 -2.198176 -3.07443 13.33753
1.349168 -1.967898 -3.155198 -0.9371274
1.322593 -2.304839 -3.087337 4.500869
1.723864 -2.278385 -2.959785 10.87566
1.40383 -2.298789 -3.019807 2.881922
1.112967 -2.480335 -3.086107 15.38803
1.063875 -2.393064 -3.245399 3.808088
1.142132 -2.288526 -3.203526 -6.526173
1.21355 -2.186523 -3.184347 -1.195966
1.253031 -2.27343 -3.169923 -10.2615
1.221071 -2.41477 -3.104508 -5.663666
0.9980063 -2.26629 -3.080399 -2.078443
1.419337 -2.233585 -2.995162 13.82312
1.038763 -1.918776 -3.010789 1.503213
0.9519247 -2.035286 -3.064297 -6.079307
1.247302 -1.924214 -2.88065 -12.26509
0.9558651 -2.027305 -2.972151 3.40752
0.9523456 -1.955983 -2.719879 14.38065
0.8874269 -1.991569 -2.803917 2.068121
1.045161 -1.904881 -2.906484 -14.39816
1.111953 -1.791668 -3.000813 -9.635253
1.150509 -2.060547 -2.917997 3.879279
1.200556 -2.192162 -2.899718 8.85809
0.8847818 -2.228905 -3.081535 4.148456
0.9141243 -2.214236 -3.033801 -13.12073
0.9508924 -2.15543 -3.087594 -12.40009
1.168903 -2.099115 -3.003759 -2.770056
1.182907 -2.070081 -2.965001 0.1597528
0.964245 -2.252891 -2.881596 -10.96001
1.254652 -2.28656 -3.187865 -1.170387
1.099968 -2.590571 -3.210208 17.66414
1.246856 -2.392274 -3.299021 8.890354
1.043581 -2.248169 -3.255176 17.98139
0.8319114 -2.009312 -3.172154 -16.10086
0.9040478 -1.858016 -3.253448 4.844027
0.9132601 -2.181519 -3.219023 4.249434
0.9253669 -2.095701 -3.277844 6.765308
0.9078277 -2.211233 -3.180249 -5.848175
1.168339 -1.928715 -3.232246 1.022025
1.104008 -1.964306 -3.101746 11.70595
0.9382776 -2.042845 -3.220063 6.967241
0.399417 -1.949405 -3.261152 15.4816
1.177281 -2.111761 -3.236042 8.813258
1.034709 -2.276666 -3.125824 -18.08297
1.391349 -1.956153 -3.011137 9.226735
0.7292069 -2.040254 -3.110646 -10.18304
0.9243519 -1.830264 -2.963133 -6.338776
1.011491 -1.996451 -3.112248 6.453327
0.980724 -2.021816 -2.845447 1.934986
1.160315 -1.76707 -2.900668 -3.933928
0.8704131 -1.916767 -2.958515 5.794722
1.211049 -2.004752 -3.05214 1.169922
0.9679489 -2.062727 -3.001988 0.293948
0.9951273 -1.891715 -2.98303 -1.67883
0.8728377 -2.062917 -2.993743 -1.251233
0.7417548 -2.223171 -2.949439 -2.654126
0.801994 -2.514459 -2.987379 12.64005
0.8548384 -2.421073 -3.075393 8.094338
0.4902447 -2.321112 -3.054263 -2.290644
1.167666 -2.47463 -3.115429 9.647132
1.052186 -2.521618 -3.068726 10.46086
1.013226 -2.426799 -2.909908 -0.9340569
1.13245 -2.663369 -3.061024 -2.958022
0.81958 -2.660595 -3.235624 -0.572008
0.9878441 -2.506697 -3.077477 -3.874748
0.9707363 -2.258116 -3.002714 11.29425
0.9995071 -2.593069 -3.065515 6.018188
0.7866641 -2.50622 -2.946577 1.431449
0.9986328 -2.305661 -3.025683 -8.00632
1.028835 -2.296785 -3.081763 10.0458
0.9687646 -2.417304 -3.099085 13.83215
0.8619856 -2.701889 -3.189403 17.34945
1.182071 -2.519942 -3.135442 -8.060956
1.034669 -2.439787 -2.839909 -12.12422
1.477243 -2.493927 -2.977123 -15.26407
-0.002411311 -2.307137 -3.133481 -4.681038
1.036843 -2.213606 -3.000312 -15.6768
1.162656 -2.184206 -3.130892 -6.676786
1.226555 -2.21345 -2.879365 -12.47906
1.234675 -2.011153 -2.90019 11.40636
0.7328183 -2.21408 -2.825177 8.583181
0.7475364 -1.929477 -2.726016 8.718423
0.8324938 -1.977794 -2.806942 10.7302
1.239475 -1.955472 -2.841466 18.7445
1.632 -1.995978 -3.128601 -1.121679
1.114758 -2.03301 -3.096545 8.452578
0.9392287 -2.10188 -3.107439 -8.777201
1.02032 -2.214517 -3.158559 -1.725326
0.9212967 -2.292514 -3.032978 13.47795
1.019582 -2.108384 -2.974969 -2.647939
1.176983 -1.97694 -2.920902 7.699986
0.9937298 -2.16037 -2.8178 -6.566514
1.217294 -2.095981 -2.822009 -3.082343
0.850174 -2.027974 -2.985657 -12.44519
0.822575 -2.097625 -3.022614 13.18394
1.369482 -2.009982 -3.048477 -2.998852
0.9641206 -2.05337 -2.933878 -2.335525
0.9754045 -2.152241 -2.993898 9.156034
1.078577 -2.129714 -2.896963 11.81756
0.6300185 -1.906062 -2.971792 -6.543128
0.2463724 -2.033597 -3.210907 2.617082
0.9025387 -1.981377 -3.227356 -26.94274
0.9859367 -1.999186 -3.031696 8.298731
1.025041 -2.053507 -3.055999 -1.500947
1.18717 -2.235344 -3.098921 -4.177641
0.9175984 -2.227086 -3.084409 -4.228662
0.9537275 -2.23424 -3.161102 18.63057
0.06571989 -2.180942 -3.139242 -1.475406
0.1731821 -1.887732 -3.323609 12.4742
1.279861 -2.150727 -3.285913 5.208339
1.042527 -2.332526 -3.075304 -1.342859
0.9790939 -2.463364 -3.024227 14.47653
1.0714 -1.934106 -2.973492 0.7939764
0.7869677 -1.997499 -2.890064 9.755101
0.8562816 -2.01824 -2.892287 -0.3941286
1.320203 -2.043598 -2.853657 -4.818727
1.248393 -1.860678 -2.914981 -9.97829
1.17972 -2.071364 -2.808173 1.66688
0.9304171 -2.30621 -2.825491 0.5950893
1.071794 -2.193597 -2.909639 0.2076488
1.32519 -2.160389 -2.847761 2.587393
1.623645 -2.267046 -2.959648 4.479555
1.292101 -2.324923 -3.024791 -5.171131
1.089117 -2.348121 -3.018928 30.55765
0.8629558 -2.374945 -2.965848 -8.062572
0.8492889 -2.619422 -3.016364 -8.156314
0.9084975 -2.466893 -2.886469 -10.32789
0.9318167 -2.490607 -3.07333 -7.972042
1.409111 -2.425111 -2.96903 6.851259
0.8803144 -2.185992 -2.94712 -12.64976
0.7995076 -2.245376 -2.865276 2.628731
0.7499125 -2.153125 -2.625721 5.319262
0.5917468 -2.080527 -2.824045 2.304385
0.7737342 -2.209019 -2.901678 -5.499235
0.6342713 -2.260237 -2.834646 0.7775801
0.907165 -2.11863 -2.982103 7.506044
0.5387886 -2.169271 -3.043951 -30.20562
0.9397845 -2.349421 -3.021267 13.76252
1.011825 -2.399454 -3.003098 16.84917
1.191354 -2.487952 -3.021992 -2.211872
1.097356 -2.279235 -2.912607 -3.413521
0.9102099 -2.219633 -2.938515 -7.248033
0.7935126 -2.223582 -2.938937 -3.28527
0.7680461 -2.135615 -2.879225 -4.725329
1.059817 -2.206666 -2.93078 0.008238992
1.008079 -2.35233 -2.924838 4.360045
1.176385 -2.467845 -3.138079 1.248293
0.9088824 -2.385287 -2.987097 -8.33375
1.332857 -2.223505 -3.015643 -17.84099
1.011612 -2.114987 -3.078328 -4.855044
1.046222 -2.140785 -2.996265 0.04670231
1.115409 -2.189414 -3.068282 10.49758
0.9960307 -2.300269 -3.026551 0.08164889
0.9379053 -2.456077 -3.148468 21.80599
0.9231814 -2.442846 -3.132334 -7.079927
1.047966 -2.594405 -3.041883 9.943884
1.147769 -2.638952 -2.95894 -5.323107
0.8903161 -2.552769 -2.964513 20.15674
0.822634 -2.522364 -2.869102 7.983857
1.217023 -2.624666 -2.963862 -2.873598
0.8319986 -2.565529 -3.04898 1.583916
0.7786619 -2.645933 -3.139987 10.50895
1.205945 -2.38636 -3.038629 -9.499183
1.117161 -2.237093 -3.234512 -5.868024
0.8755833 -2.259951 -3.364283 6.008222
0.8750142 -2.142854 -3.248743 0.3360428
0.9564525 -2.251081 -3.34997 -7.0618
0.6378606 -2.379297 -3.349887 -9.581664
1.206828 -2.541779 -3.268024 -3.861349
0.9395217 -2.378314 -3.211363 12.44138
1.071886 -2.360117 -3.370603 -16.98445
0.7218309 -2.29169 -3.269787 -7.016371
1.117123 -2.31276 -3.231337 2.549754
0.8987063 -2.229551 -3.198086 16.01548
0.9945163 -2.057871 -3.265602 2.040825
1.084954 -2.055353 -3.202603 -8.23784
0.8881358 -2.114631 -3.066859 4.254988
0.7769587 -1.97653 -3.252042 -3.231374
1.01701 -2.138699 -3.25876 -5.317798
0.9829201 -2.287542 -3.274224 8.90211
0.9669334 -2.171508 -3.270526 -1.397049
1.246175 -2.315074 -3.12129 -6.607417
1.112796 -1.996691 -3.025675 -5.862884
1.053787 -2.056864 -3.271551 10.48528
1.226061 -2.065813 -3.202086 -6.602058
0.9342157 -2.188196 -3.280205 3.181484
0.9146901 -2.465331 -3.132794 -0.8689329
0.9593317 -2.432445 -2.919833 10.135
1.011666 -2.109006 -3.014898 -2.291304
1.031792 -2.179148 -3.117983 4.392852
1.035598 -1.910186 -3.125959 -8.357479
1.034857 -2.213363 -3.244458 -8.05092
1.034896 -2.059569 -3.209031 -21.72239
0.9908243 -2.210297 -3.062515 -1.413299
0.8131249 -2.25823 -3.159919 0.9065894
1.335765 -2.453662 -3.092392 6.127668
1.017552 -2.504704 -3.058744 1.508087
1.162791 -2.474196 -3.20406 2.144875
1.045035 -2.33385 -3.010617 16.90218
0.9955723 -1.880629 -2.966239 -17.7778
1.099914 -1.856923 -2.83153 8.334791
0.9372262 -1.999883 -2.85397 4.223356
0.9621817 -1.917102 -2.680605 -10.56225
1.090157 -2.101291 -2.816281 -6.255535
1.034445 -2.081296 -2.94012 -4.295565
0.795319 -1.935346 -2.879426 7.207712
0.815815 -1.841674 -2.995541 -10.41959
0.9748064 -2.151048 -3.027867 12.27796
0.8560071 -2.244858 -3.185532 -2.398252
1.08216 -2.361197 -3.189572 5.660425
1.01772 -2.364057 -3.415905 0.5058092
0.6924512 -2.007885 -3.26534 8.852207
0.9295912 -2.02045 -3.268945 10.15802
0.7594525 -2.187747 -3.195294 -9.209121
1.00884 -2.104963 -3.296293 -0.8546844
1.147978 -2.149934 -3.186642 11.78056
0.9500324 -1.982107 -3.171501 5.328412
0.8828557 -2.204751 -3.147019 -1.700682
0.652462 -1.798046 -3.136268 -15.57665
1.204876 -2.194955 -2.923102 3.026719
0.8181437 -1.905173 -2.987301 -0.274431
0.8988405 -2.100039 -2.852429 8.33027
0.778792 -2.263839 -3.003762 4.21657
1.182118 -2.47828 -2.894754 -7.003155
0.9511346 -2.322946 -2.982826 4.079743
1.388478 -2.128962 -2.706279 -2.655889
0.8466908 -2.028273 -2.795854 -5.811531
0.7625706 -2.099776 -2.859466 2.41981
0.9518665 -2.303774 -3.053237 3.421369
1.069799 -2.451424 -2.939388 -18.45698
1.026061 -2.003963 -3.030592 7.292044
1.336879 -2.317749 -3.387955 5.18445
1.1401 -2.098243 -3.267904 11.89296
0.8096614 -1.873908 -3.184809 -11.30616
1.145274 -2.191378 -3.24914 6.562101
0.347197 -2.422622 -3.322838 -0.1168038
0.8569359 -2.303834 -3.357864 5.911819
0.7579567 -2.130084 -3.296078 -13.72265
1.06843 -2.024074 -3.248195 2.360396
0.9701683 -2.347552 -2.990964 3.99188
1.180569 -2.42215 -2.968109 -7.598495
0.757604 -2.318329 -3.234253 -6.273994
1.081595 -2.321912 -3.298723 4.449678
1.094642 -1.984075 -2.987715 -15.74941
1.026832 -2.533717 -3.188589 7.240784
1.246642 -2.215617 -3.007795 -3.911514
1.215263 -2.181004 -2.918196 6.010381
1.543025 -2.409881 -2.913693 -8.253617
0.8159241 -2.271566 -2.94964 3.70388
1.208426 -1.958835 -3.00112 -5.093868
0.8336675 -2.289797 -3.037288 12.96117
1.405788 -2.29466 -3.164077 2.739233
1.417008 -1.805337 -3.147877 4.627259
1.389278 -2.018965 -3.122923 7.83644
1.022575 -1.967248 -3.211947 5.137632
0.8792391 -2.032486 -3.111278 -15.21063
0.9624541 -2.11708 -3.289983 -4.363794
1.08433 -1.833094 -3.190256 -2.854028
1.252494 -1.9703 -3.101332 5.544507
0.9973394 -2.402003 -3.10611 -6.219655
1.153087 -2.197072 -2.991353 -8.17
0.9851297 -2.34139 -2.96558 5.247349
1.109788 -2.589054 -2.900645 -0.2502793
1.016879 -2.675997 -3.036705 19.2782
1.170492 -2.228675 -3.030628 4.14908
1.280112 -2.012984 -3.093196 -1.85656
1.328608 -2.374667 -3.125803 1.760584
1.02276 -2.388671 -3.184303 -10.677
0.8724309 -2.221149 -3.056327 -8.301301
0.721504 -1.989311 -3.16382 -1.603338
0.8733905 -2.085496 -3.182859 0.8627297
1.09614 -2.023007 -3.146977 2.141052
1.089982 -2.039547 -2.969847 -11.2495
0.7943004 -2.372264 -2.971984 -11.87978
0.9196756 -2.049752 -2.932401 -6.453612
0.8612328 -2.042379 -3.051743 -1.036915
0.9137517 -1.82714 -2.946265 -0.5370752
0.8638091 -1.763706 -3.044274 0.4193844
0.8760923 -1.866884 -3.105248 -0.8562119
1.05717 -1.895219 -3.062437 -1.540843
0.9607605 -1.731161 -3.181923 -1.894407
0.902257 -2.090295 -3.053472 0.9285906
1.021916 -1.892 -3.191071 19.10105
1.171252 -2.306958 -3.027745 -7.896893
1.11085 -2.078046 -3.180275 -5.560232
1.107343 -1.951717 -3.202597 -1.393367
1.009652 -2.114442 -3.279704 -1.397689
0.8007142 -2.196989 -3.247862 9.568829
1.090701 -2.395422 -3.388899 -9.806351
0.9696843 -2.481545 -3.394087 -5.704477
0.969325 -2.345934 -3.146958 0.07177606
1.133876 -2.081166 -3.136974 -4.693726
1.141777 -2.220362 -3.148937 -0.42632
1.466655 -2.561327 -3.320546 2.090637
1.326742 -2.575418 -3.342636 -0.7812047
0.9574947 -2.441352 -3.142147 -3.749643
1.174955 -2.588495 -3.158715 -4.936971
1.031235 -2.135574 -2.947232 6.557196
1.015161 -2.321014 -3.000276 -16.04235
1.03096 -1.953506 -3.078808 -16.58731
0.9914515 -2.147784 -3.108167 4.867404
0.9654629 -2.202928 -3.081201 4.247444
1.191004 -2.368197 -3.193774 -16.77897
1.379925 -2.429016 -3.226059 6.209103
1.631296 -2.388309 -2.98005 -10.96509
0.9129431 -1.879262 -2.870613 5.619099
1.085652 -2.02092 -2.874371 20.29265
0.8397594 -1.886123 -2.885901 -1.699668
1.199245 -2.214746 -3.030043 -6.235876
1.078604 -2.328304 -2.884782 4.756496
1.233504 -2.252421 -2.872241 -7.491752
1.089885 -2.498768 -2.962011 -2.642589
1.198933 -2.594077 -2.969569 -16.82898
1.034387 -2.298336 -3.054634 5.089885
1.043287 -2.016073 -3.075161 -8.914377
0.8804094 -2.401439 -2.986286 -7.849988
1.207756 -2.193806 -2.913817 -12.51565
0.8357728 -2.429721 -2.731243 -12.02347
0.9024339 -2.212074 -2.864599 22.63204
1.202093 -2.200735 -2.831314 -7.779231
1.078471 -2.286133 -2.94939 1.585167
1.271749 -2.716365 -3.022023 -1.237654
1.306411 -2.643659 -3.038226 7.353191
1.000472 -2.573175 -2.885835 13.04012
1.212099 -2.455823 -2.930988 -3.438183
1.052922 -2.088634 -2.869607 -14.99852
0.9571038 -2.319707 -2.729621 -13.39994
0.9647741 -2.240871 -2.761414 1.245257
0.479711 -2.141248 -2.908327 -16.07295
1.063474 -2.236859 -2.97283 -2.954983
0.8372864 -2.284256 -2.891845 -0.5199414
0.9228967 -2.038005 -3.167835 -0.3457817
1.447169 -2.151701 -3.07162 19.67922
1.459048 -2.098861 -3.161491 -2.657465
1.032036 -2.081523 -3.056619 1.392531
0.9150841 -2.049968 -2.966684 8.026494
1.080107 -2.221627 -3.090797 -10.84454
1.110368 -2.199504 -3.156132 -9.904303
1.5001 -2.200313 -3.12351 -13.06056
1.430932 -2.176838 -3.036907 -10.99912
1.084383 -2.183465 -3.031288 -4.29982
0.9662317 -2.166972 -3.035014 -21.05042
0.9188816 -2.617677 -2.992598 -3.587218
0.7685073 -2.64596 -3.04535 -10.39322
1.118944 -2.638519 -3.223102 7.890509
1.219552 -2.402461 -3.107031 8.28501
0.8587971 -2.335252 -3.107539 9.727609
0.9609608 -2.102625 -2.916838 2.013723
1.026196 -2.37854 -2.954474 0.1592181
1.127788 -2.265327 -3.060987 12.81829
1.218712 -2.553947 -2.863954 -7.542274
1.253389 -2.177933 -2.778112 5.666072
1.088609 -2.055028 -2.883364 -15.78049
0.5537052 -2.118222 -2.826684 0.5753663
0.9966877 -2.152016 -2.849117 -10.73341
0.8057426 -2.106851 -2.866247 -9.584575
0.6304767 -2.166232 -2.827589 13.76306
0.9863423 -2.215331 -2.872772 -3.144852
0.8919054 -1.964782 -2.712999 -5.088892
0.8096167 -1.954186 -2.941181 -8.686124
1.028667 -1.999899 -2.870959 5.155343
1.019858 -2.135654 -2.873483 -9.370321
0.8874373 -2.03437 -2.997724 -9.805195
0.937442 -2.205258 -3.05415 -8.531516
1.189414 -2.383741 -3.171539 6.719402
0.8807499 -2.180091 -2.971731 10.65206
1.095587 -1.927795 -2.934089 3.938372
0.6994614 -1.567286 -2.789413 -1.822036
1.369777 -1.774541 -2.930857 -19.693
1.203461 -1.936589 -2.946335 -4.068124
1.047023 -2.101618 -2.908629 -0.3939945
0.9782016 -2.149731 -3.165092 -4.841454
1.485099 -2.434155 -3.100622 -18.15449
1.312707 -2.335851 -3.198358 -12.35698
0.8949369 -2.224909 -3.32157 -4.190106
1.201692 -2.369013 -3.252799 -2.171543
1.195501 -2.494696 -3.147989 -15.71252
1.087661 -2.462672 -3.179444 13.58959
0.8601292 -2.296782 -3.367746 -4.383143
1.126827 -2.28225 -3.236752 -8.473111
0.8893932 -2.156926 -3.284629 -4.915865
0.8605891 -2.231669 -3.30996 -15.03958
1.04199 -2.198434 -3.29926 -3.638581
0.8914004 -2.154092 -3.30929 7.734255
0.8289112 -2.065599 -3.168678 -14.5477
1.331294 -2.043934 -3.117322 -28.80956
1.134054 -2.116765 -2.911022 1.006841
1.284418 -2.039957 -2.99305 12.86959
1.21055 -1.927153 -2.937635 -3.134896
0.6956044 -1.923345 -3.087737 -21.79422
0.7897307 -2.438014 -2.842717 4.723662
0.7543273 -2.082528 -3.019403 10.71321
0.9562181 -2.386274 -2.936163 2.117737
0.9123328 -2.049946 -2.822186 -7.35709
0.8779114 -2.273754 -2.861304 -15.66674
1.040111 -2.208956 -2.925056 6.996731
0.7203938 -2.15637 -3.05881 -0.1386666
0.9546355 -2.106073 -2.887251 8.379399
1.153774 -2.158858 -2.927439 1.74113
0.7186752 -2.04338 -2.910303 10.04512
0.6013583 -2.004651 -2.830692 -0.09714987
0.3223327 -2.154951 -2.949026 9.615568
0.9055452 -2.225906 -2.83849 -10.13784
1.029735 -2.402202 -2.783731 11.173
0.8290562 -2.33005 -2.84678 -4.041994
0.7233391 -2.452687 -3.155335 -1.10907
1.039812 -2.287491 -3.02085 13.27421
1.100449 -2.544225 -2.917551 -6.252097
0.9875974 -2.447916 -2.844104 -10.86202
1.22959 -2.482195 -2.887088 -4.499403
1.09454 -2.421273 -3.044441 -29.81926
1.433029 -2.218254 -3.12017 -3.223823
1.544474 -2.257055 -3.043349 -12.7165
1.136466 -2.434315 -2.858954 12.89972
1.072171 -2.588942 -2.779034 11.24301
1.010003 -2.667375 -2.7507 -17.99679
0.8958779 -2.259176 -2.969392 -7.303901
1.054042 -2.077047 -2.896598 -11.74484
0.9103318 -2.149574 -2.800289 -5.509023
0.9832768 -2.215371 -2.915513 -3.533268
1.041653 -2.301063 -3.141206 -1.924389
1.05743 -1.930582 -3.239857 -4.731357
0.9294285 -1.898811 -3.057988 5.618714
0.9248505 -2.101543 -3.189051 8.357553
0.9694833 -2.245213 -3.175883 -1.28266
1.079373 -2.372983 -3.274698 -1.344946
0.8262203 -2.327208 -3.235607 7.193995
0.8531632 -2.16802 -3.304544 1.404966
0.9021226 -1.871912 -3.28238 -8.435677
1.02564 -1.69422 -3.296212 -1.208696
1.025018 -1.915175 -3.332718 -0.4693491
1.239387 -1.961764 -3.433319 -11.91967
1.08084 -2.176135 -3.357953 6.169173
0.692046 -2.023018 -3.315425 -4.735157
1.026411 -2.175939 -3.336336 1.489738
0.9223971 -2.360649 -3.206012 2.041042
1.02124 -2.16588 -3.266346 1.955861
0.4927125 -2.194959 -2.839641 5.598467
1.057553 -1.787909 -2.815124 -2.040806
1.013923 -1.93966 -2.80065 -2.142885
1.054042 -1.886833 -2.847888 0.3061086
1.127012 -1.726994 -2.818635 -7.129841
1.172564 -1.805502 -2.750284 -2.627356
0.9379699 -2.065378 -2.762705 11.66689
0.3942581 -2.132616 -2.676061 -10.51374
1.022666 -2.191655 -2.84738 3.6025
1.030716 -2.192377 -3.073548 -1.304534
1.106281 -1.957546 -3.178932 5.364117
1.075837 -2.156628 -3.051787 4.887409
1.17441 -2.238311 -3.197661 -8.617389
1.104006 -2.317492 -2.990825 -24.95321
1.007162 -2.668174 -3.145807 -7.742281
0.9079643 -2.119858 -3.264247 -0.7162577
0.9522292 -1.753618 -3.416183 2.745055
0.9554492 -2.328844 -3.396273 -7.00847
1.0301 -1.922459 -3.416704 -6.075483
1.148387 -2.208362 -3.306396 -12.63093
1.015936 -2.20223 -3.296747 -12.95795
0.9720576 -2.334887 -3.280837 1.727213
1.031639 -2.298364 -3.227911 15.42487
0.9309323 -1.848936 -3.223801 2.080175
1.048823 -2.20155 -3.408873 7.85978
1.184929 -2.233178 -3.455159 -15.88909
1.038592 -2.241623 -3.417518 -2.941409
0.6035236 -2.001544 -3.322468 -7.011829
1.29806 -1.861481 -3.29389 -14.64324
0.5045914 -1.830621 -3.161061 2.466481
1.07295 -2.218954 -3.10617 0.611634
0.8829825 -2.256046 -3.183802 1.251483
1.107589 -2.056238 -3.218712 -20.03587
1.053854 -2.078167 -3.084895 -18.90644
1.294488 -1.93413 -3.266049 3.930307
1.057781 -2.22669 -3.127134 9.973855
1.256537 -2.407736 -3.205216 -3.462075
1.099986 -2.108862 -3.333325 18.65556
1.051708 -2.395251 -3.231609 -3.114267
0.9608407 -2.57356 -3.137077 4.812452
1.390451 -2.669102 -3.161081 -6.772079
0.9214644 -2.317006 -3.084746 17.78083
1.239386 -2.468692 -3.083903 -2.634182
0.9262013 -2.463568 -3.227591 -8.975953
1.343545 -2.522789 -3.159969 1.536698
1.118412 -2.482637 -3.204258 3.561707
1.177357 -2.253894 -3.157022 -0.7216099
1.168503 -2.170508 -3.100698 -1.943414
1.196663 -2.463166 -3.045067 0.1769643
1.040107 -2.237428 -2.75951 -21.75973
0.5710821 -2.350912 -2.799418 -12.54096
1.143291 -2.481619 -2.760484 -0.09492318
0.6450342 -2.454234 -2.698142 4.38234
1.191261 -2.322929 -2.804014 -7.90069
1.069246 -2.407484 -2.830518 -2.258486
1.17865 -2.514803 -2.981724 -6.535975
0.9173719 -2.337419 -3.071965 -1.502366
0.9421149 -2.291004 -3.031838 -4.223
1.01464 -2.282232 -2.949964 -10.05556
0.7387131 -2.181683 -2.778374 1.650823
0.8255094 -2.15745 -2.966762 9.455269
0.9663589 -2.069346 -3.067169 -6.353294
0.4841716 -2.40336 -3.297012 -2.18774
0.9471406 -2.209559 -3.174239 -7.994847
1.316552 -2.332791 -3.360135 8.20762
1.254762 -2.24121 -3.230016 8.439024
1.109483 -2.287984 -2.946349 -1.229261
1.04794 -2.469464 -3.066116 -2.117069
1.081207 -2.763091 -3.006014 5.334556
1.080933 -2.373975 -3.02337 -7.411608
1.166244 -2.259895 -3.179897 -5.826437
1.363284 -2.27286 -3.033745 3.927272
0.8275584 -2.220195 -2.962659 -1.656806
1.234533 -2.220646 -2.726098 10.481
1.189382 -1.920406 -2.92868 -3.530601
1.233697 -1.865294 -2.91114 2.974537
0.8628407 -2.028803 -3.021673 -16.27241
1.119645 -2.166715 -2.917164 0.232045
1.155005 -2.327227 -2.816509 -6.634923
1.200194 -2.156159 -2.802315 9.51163
0.8614301 -2.08747 -2.759279 5.864922
1.075913 -2.080497 -2.889725 -9.041521
1.287474 -1.941941 -2.985852 9.155162
1.094185 -2.063279 -3.1545 -6.899618
1.179198 -2.118474 -3.030767 7.391637
0.6196553 -2.019081 -2.959747 -4.033592
0.3554034 -2.197348 -2.874606 24.4262
1.062088 -2.065876 -2.946326 4.384167
0.8842981 -2.273094 -3.00811 19.8879
1.375849 -2.161819 -2.966654 8.835951
0.8578907 -2.351685 -3.016861 5.566878
1.205168 -2.012381 -2.99571 -11.38237
1.156012 -1.882234 -2.924099 -12.30285
1.172876 -1.988156 -2.600299 -25.71648
