nu alpha 
4.680831 0.2959409 
4.641223 0.4956484 
2.652346 0.3856665 
2.212693 0.1926606 
1.605802 0.3886515 
3.964508 0.4583871 
2.630142 0.07779795 
2.995563 0.02142003 
1.881308 0.2533744 
3.046576 0.1202719 
1.73907 0.3072927 
1.396074 0.3511045 
2.037888 0.2521071 
2.331568 0.4118658 
2.381882 0.2675117 
3.598329 0.4339663 
2.446794 0.4386401 
2.590283 0.1112 
2.986857 0.1592455 
3.448411 0.07008931 
3.287616 0.3435675 
3.149029 0.4569535 
3.437614 0.3896247 
3.975437 0.07715172 
7.576249 0.1450194 
3.681128 0.4552436 
2.090526 0.4611704 
6.696991 0.152719 
6.032401 0.1015614 
4.349321 0.4366172 
2.304337 0.4349637 
3.796428 0.1943151 
2.416745 0.08339019 
2.580917 0.2669168 
4.001183 0.02643659 
2.698815 0.3021052 
2.161459 0.07070323 
2.24036 0.4572542 
2.500532 0.2513026 
1.732512 0.3109036 
3.433349 0.1205511 
2.402268 0.2590705 
2.414295 0.2328656 
2.285501 0.480026 
2.68454 0.2590844 
3.2796 0.1727604 
3.480034 0.3947467 
2.667797 0.2741256 
3.798246 0.2842163 
3.254785 0.4934215 
4.55113 0.2258357 
4.272041 0.09539653 
6.286448 0.1214112 
2.796596 0.421889 
3.867478 0.06761829 
2.043868 0.222289 
3.131194 0.09749456 
5.60285 0.4545978 
3.911233 0.03902599 
2.953768 0.2313814 
4.039682 0.2317405 
4.974488 0.285457 
3.255524 0.2389521 
2.190408 0.2291442 
2.288508 0.4277361 
2.546991 0.09578379 
3.190777 0.04167508 
2.055227 0.2768625 
3.837879 0.40279 
3.17109 0.4214024 
3.748544 0.4327421 
2.78921 0.2878343 
3.09086 0.1052373 
1.709626 0.1245803 
3.434869 0.4708418 
3.396027 0.2461588 
4.568419 0.3784181 
2.833472 0.3009511 
3.86934 0.2964528 
3.337859 0.1145345 
3.782845 0.3443363 
2.989275 0.2152194 
4.105644 0.3249905 
3.689577 0.260634 
5.355689 0.436175 
2.055072 0.308759 
2.348432 0.2852338 
2.124783 0.06405187 
1.606344 0.4805766 
1.847111 0.2963705 
2.718774 0.2711529 
1.886279 0.4216579 
1.905656 0.215188 
2.518491 0.2199051 
2.222551 0.3788092 
2.951208 0.1481521 
2.104306 0.4373107 
1.804054 0.2384449 
1.615953 0.2733659 
1.732378 0.3197502 
2.546221 0.4773374 
4.689588 0.1755654 
2.338014 0.3144316 
2.445384 0.09146326 
2.992236 0.4486686 
2.237515 0.3770831 
1.892591 0.1681785 
1.718378 0.1960134 
2.230152 0.3110371 
2.340386 0.401661 
2.856185 0.3628906 
7.038814 0.04147508 
3.719823 0.1789743 
4.158783 0.1335844 
19.49795 0.1575675 
23.74344 0.05383564 
9.728366 0.2278196 
4.032764 0.1014463 
5.493929 0.3066431 
3.084779 0.1890171 
5.60107 0.2376059 
5.635623 0.1880847 
3.94523 0.4302626 
3.421243 0.1685183 
4.614281 0.349715 
5.045714 0.4307674 
3.287664 0.4666702 
2.023343 0.2368784 
3.960981 0.2345052 
2.547963 0.4272311 
2.756244 0.3821793 
2.316922 0.3653089 
2.504944 0.4928118 
3.443573 0.4868007 
2.642616 0.4845327 
11.00503 0.104484 
6.781344 0.3609741 
4.229754 0.3230738 
3.48948 0.1664834 
3.814296 0.2408855 
3.073695 0.2852706 
3.201202 0.1363481 
3.393947 0.2323911 
4.362448 0.1385482 
2.136532 0.2758088 
3.307579 0.1843134 
2.6613 0.08492098 
