u.bar t.bar 
0.9596752 1.047025 
0.9378745 0.993554 
0.9844296 1.257578 
0.9983515 1.251912 
0.7879588 1.553331 
1.089046 1.076045 
1.038872 1.212797 
0.9091401 1.309356 
0.9876466 1.327865 
1.062216 1.32202 
1.248772 1.310534 
0.9704909 2.136305 
1.071396 1.788667 
1.030679 1.428641 
1.05594 0.9331556 
0.9772265 1.046162 
0.9828371 1.106667 
0.9530387 1.066246 
1.182959 1.180712 
0.9930257 1.011571 
1.026534 1.011755 
0.9130913 1.08313 
1.039108 1.195743 
0.9918441 1.216322 
0.9244709 0.8765667 
1.171381 0.8790277 
1.212959 0.9316752 
0.9815702 0.7639665 
0.9664238 0.9355777 
1.054826 1.16916 
0.9445972 1.127515 
1.13142 0.8039056 
1.033097 1.192984 
0.9189513 1.05308 
0.9794127 1.082471 
0.8555502 1.120715 
1.046323 1.208734 
1.211111 1.15138 
1.285456 1.116159 
0.9972373 1.318554 
0.9738506 1.177499 
0.9924065 1.272458 
0.8484373 1.148635 
1.076524 1.074565 
1.075677 0.9579938 
0.9124665 1.060541 
1.028566 1.183295 
1.086622 1.205584 
0.935326 1.119043 
1.121262 0.9964151 
0.8969544 1.092985 
0.9215614 1.139654 
0.954428 0.960633 
0.9687537 1.100653 
1.004493 1.247458 
1.066842 1.185863 
1.031838 1.064055 
0.9337421 0.9473942 
0.9474704 1.0335 
0.9702112 0.8888435 
1.022578 1.061244 
1.050626 1.071292 
1.084556 1.041901 
1.200143 1.119936 
0.9804773 1.154773 
0.9517749 1.158676 
1.027401 1.112258 
0.9785023 1.114636 
1.083419 0.8952171 
1.010022 1.03228 
0.9766393 1.032908 
1.183955 0.9597959 
1.214296 1.033617 
1.094642 1.071687 
1.031222 0.9255577 
1.020211 1.114529 
1.006642 1.096929 
0.9696047 1.088635 
1.008988 0.946075 
1.006595 0.949259 
0.8847365 0.9923637 
1.033131 0.9790851 
0.9756245 1.284642 
0.8835208 1.16121 
1.008714 0.9525292 
1.01024 1.278351 
1.217368 1.186832 
1.058884 1.205882 
0.9341941 1.59437 
0.9050944 1.466259 
0.9450012 1.103955 
1.212285 1.421854 
0.8679875 1.32948 
1.041665 1.034433 
0.9708588 1.078802 
1.045297 1.465427 
0.9802653 1.318927 
0.9201997 1.342302 
0.7961605 1.547788 
1.129917 1.677293 
1.009371 1.157228 
1.0642 0.9572721 
0.9780014 1.284162 
1.005427 1.210508 
1.061455 1.186619 
0.9409953 1.247221 
1.121409 1.389776 
0.9490422 1.427096 
0.9833108 1.195638 
0.9124275 1.164043 
0.846662 1.09172 
0.920501 0.8556123 
1.076998 0.952483 
1.08963 0.9402267 
1.012347 0.7929056 
0.9976728 0.8536951 
0.9846827 0.9044967 
1.002661 0.9323289 
0.8840008 1.005553 
1.106354 0.9014679 
0.9901197 0.9651561 
1.077515 0.9661221 
1.079515 1.000266 
1.107784 0.8841595 
1.118414 0.9911809 
1.034941 1.031372 
1.083712 0.9663976 
0.9174892 1.112626 
